'Elapsed time','wrist_ppg'
'0:58.078',1174.372
'0:58.082',1153.102
'0:58.086',1147.262
'0:58.090',1161.158
'0:58.094',1179.487
'0:58.098',1185.369
'0:58.102',1169.214
'0:58.105',1224.926
'0:58.109',1213.928
'0:58.113',1275.479
'0:58.117',1262.990
'0:58.121',1271.814
'0:58.125',1299.648
'0:58.129',1323.817
'0:58.133',1313.544
'0:58.137',1268.872
'0:58.141',1230.041
'0:58.145',1242.487
'0:58.148',1191.209
'0:58.152',1153.102
'0:58.156',1065.933
'0:58.160',1031.492
'0:58.164',966.317
'0:58.168',864.485
'0:58.172',822.713
'0:58.176',753.830
'0:58.180',655.664
'0:58.184',620.498
'0:58.188',545.775
'0:58.191',471.778
'0:58.195',452.000
'0:58.199',420.499
'0:58.203',383.884
'0:58.207',363.381
'0:58.211',373.611
'0:58.215',399.997
'0:58.219',436.612
'0:58.223',448.334
'0:58.227',523.099
'0:58.230',620.498
'0:58.234',713.549
'0:58.238',770.710
'0:58.242',896.710
'0:58.246',994.876
'0:58.250',1126.759
'0:58.254',1227.100
'0:58.258',1383.876
'0:58.262',1468.146
'0:58.266',1595.596
'0:58.270',1731.145
'0:58.273',1849.814
'0:58.277',1923.087
'0:58.281',2036.641
'0:58.285',2134.082
'0:58.289',2205.139
'0:58.293',2270.313
'0:58.297',2329.690
'0:58.301',2387.533
'0:58.305',2425.640
'0:58.309',2438.811
'0:58.313',2449.809
'0:58.316',2441.752
'0:58.320',2461.531
'0:58.324',2436.637
'0:58.328',2412.469
'0:58.332',2357.525
'0:58.336',2318.693
'0:58.340',2277.645
'0:58.344',2254.968
'0:58.348',2201.473
'0:58.352',2147.254
'0:58.355',2088.644
'0:58.359',2013.921
'0:58.363',1996.360
'0:58.367',1928.926
'0:58.371',1878.373
'0:58.375',1819.763
'0:58.379',1747.982
'0:58.383',1693.762
'0:58.387',1646.150
'0:58.391',1599.262
'0:58.395',1547.259
'0:58.398',1463.756
'0:58.402',1452.758
'0:58.406',1404.378
'0:58.410',1356.041
'0:58.414',1282.044
'0:58.418',1258.600
'0:58.422',1208.813
'0:58.426',1165.591
'0:58.430',1128.933
'0:58.434',1090.826
'0:58.438',1043.214
'0:58.441',999.267
'0:58.445',991.211
'0:58.449',948.713
'0:58.453',926.761
'0:58.457',906.940
'0:58.461',888.654
'0:58.465',828.552
'0:58.469',846.881
'0:58.473',835.884
'0:58.477',807.325
'0:58.480',838.100
'0:58.484',810.991
'0:58.488',817.597
'0:58.492',849.822
'0:58.496',864.485
'0:58.500',887.162
'0:58.504',909.881
'0:58.508',922.328
'0:58.512',923.095
'0:58.516',981.705
'0:58.520',1028.593
'0:58.523',1051.270
'0:58.527',1101.099
'0:58.531',1139.206
'0:58.535',1168.490
'0:58.539',1193.425
'0:58.543',1254.934
'0:58.547',1256.426
'0:58.551',1285.709
'0:58.555',1320.151
'0:58.559',1395.598
'0:58.563',1423.432
'0:58.566',1416.868
'0:58.570',1485.708
'0:58.574',1481.317
'0:58.578',1509.876
'0:58.582',1547.259
'0:58.586',1584.599
'0:58.590',1634.428
'0:58.594',1664.479
'0:58.598',1690.096
'0:58.602',1722.364
'0:58.605',1767.035
'0:58.609',1810.257
'0:58.613',1842.482
'0:58.617',1881.314
'0:58.621',1888.645
'0:58.625',1929.694
'0:58.629',1940.648
'0:58.633',1975.090
'0:58.637',1969.975
'0:58.641',1991.202
'0:58.645',2018.312
'0:58.648',1989.753
'0:58.652',1984.638
'0:58.656',1989.028
'0:58.660',1952.370
'0:58.664',1908.424
'0:58.668',1901.817
'0:58.672',1852.030
'0:58.676',1775.816
'0:58.680',1696.703
'0:58.684',1655.698
'0:58.688',1560.430
'0:58.691',1494.489
'0:58.695',1402.205
'0:58.699',1360.432
'0:58.703',1271.046
'0:58.707',1188.992
'0:58.711',1134.048
'0:58.715',1074.714
'0:58.719',1038.099
'0:58.723',957.494
'0:58.727',956.769
'0:58.730',908.432
'0:58.734',920.879
'0:58.738',898.884
'0:58.742',901.101
'0:58.746',956.769
'0:58.750',960.435
'0:58.754',1019.045
'0:58.758',1054.936
'0:58.762',1131.874
'0:58.766',1172.155
'0:58.770',1223.434
'0:58.773',1325.266
'0:58.777',1353.867
'0:58.781',1419.042
'0:58.785',1509.152
'0:58.789',1576.542
'0:58.793',1593.422
'0:58.797',1634.428
'0:58.801',1694.529
'0:58.805',1728.204
'0:58.809',1751.647
'0:58.813',1769.252
'0:58.816',1770.701
'0:58.820',1769.252
'0:58.824',1719.423
'0:58.828',1703.310
'0:58.832',1671.085
'0:58.836',1665.203
'0:58.840',1611.708
'0:58.844',1563.371
'0:58.848',1479.868
'0:58.852',1463.756
'0:58.855',1415.376
'0:58.859',1342.145
'0:58.863',1285.709
'0:58.867',1232.982
'0:58.871',1180.936
'0:58.875',1159.709
'0:58.879',1120.152
'0:58.883',1049.821
'0:58.887',1061.543
'0:58.891',1021.262
'0:58.895',986.820
'0:58.898',1004.382
'0:58.902',982.430
'0:58.906',978.039
'0:58.910',985.371
'0:58.914',991.211
'0:58.918',1014.655
'0:58.922',1007.323
'0:58.926',1073.989
'0:58.930',1094.492
'0:58.934',1131.150
'0:58.938',1170.706
'0:58.941',1194.875
'0:58.945',1196.324
'0:58.949',1260.092
'0:58.953',1311.370
'0:58.957',1320.151
'0:58.961',1356.041
'0:58.965',1376.544
'0:58.969',1416.868
'0:58.973',1421.983
'0:58.977',1441.036
'0:58.980',1443.210
'0:58.984',1421.983
'0:58.988',1406.595
'0:58.992',1419.766
'0:58.996',1423.432
'0:59.000',1413.202
'0:59.004',1410.985
'0:59.008',1397.814
'0:59.012',1376.544
'0:59.016',1353.100
'0:59.020',1325.990
'0:59.023',1318.701
'0:59.027',1293.041
'0:59.031',1221.984
'0:59.035',1226.375
'0:59.039',1167.040
'0:59.043',1175.821
'0:59.047',1153.102
'0:59.051',1122.326
'0:59.055',1116.487
'0:59.059',1109.155
'0:59.063',1101.824
'0:59.066',1102.548
'0:59.070',1115.762
'0:59.074',1118.703
'0:59.078',1125.992
'0:59.082',1138.481
'0:59.086',1181.703
'0:59.090',1178.038
'0:59.094',1164.099
'0:59.098',1199.265
'0:59.102',1170.706
'0:59.105',1164.099
'0:59.109',1164.824
'0:59.113',1158.260
'0:59.117',1130.425
'0:59.121',1060.093
'0:59.125',1065.208
'0:59.129',1017.596
'0:59.133',981.705
'0:59.137',945.047
'0:59.141',869.600
'0:59.145',853.488
'0:59.148',802.210
'0:59.152',761.886
'0:59.156',685.715
'0:59.160',684.265
'0:59.164',651.273
'0:59.168',627.829
'0:59.172',621.990
'0:59.176',611.717
'0:59.180',619.773
'0:59.184',632.220
'0:59.188',628.554
'0:59.191',695.220
'0:59.195',728.937
'0:59.199',780.940
'0:59.203',822.713
'0:59.207',888.654
'0:59.211',942.106
'0:59.215',984.604
'0:59.219',1051.270
'0:59.223',1112.096
'0:59.227',1219.043
'0:59.230',1264.482
'0:59.234',1314.268
'0:59.238',1378.761
'0:59.242',1485.708
'0:59.246',1513.542
'0:59.250',1596.321
'0:59.254',1628.588
'0:59.258',1694.529
'0:59.262',1717.931
'0:59.266',1768.484
'0:59.270',1801.477
'0:59.273',1824.196
'0:59.277',1868.867
'0:59.281',1879.140
'0:59.285',1882.806
'0:59.289',1926.028
'0:59.293',1935.533
'0:59.297',1904.758
'0:59.301',1910.640
'0:59.305',1928.202
'0:59.309',1887.196
'0:59.313',1877.648
'0:59.316',1863.752
'0:59.320',1863.752
'0:59.324',1824.921
'0:59.328',1806.592
'0:59.332',1813.199
'0:59.336',1761.196
'0:59.340',1744.316
'0:59.344',1760.428
'0:59.348',1742.142
'0:59.352',1700.369
'0:59.355',1704.760
'0:59.359',1659.364
'0:59.363',1643.208
'0:59.367',1662.262
'0:59.371',1616.141
'0:59.375',1583.874
'0:59.379',1559.705
'0:59.383',1548.708
'0:59.387',1529.654
'0:59.391',1519.424
'0:59.395',1467.421
'0:59.398',1433.705
'0:59.402',1396.322
'0:59.406',1394.873
'0:59.410',1325.266
'0:59.414',1282.768
'0:59.418',1261.541
'0:59.422',1219.768
'0:59.426',1177.270
'0:59.430',1129.658
'0:59.434',1082.770
'0:59.438',1087.160
'0:59.441',1018.320
'0:59.445',1024.160
'0:59.449',997.818
'0:59.453',970.708
'0:59.457',941.382
'0:59.461',906.940
'0:59.465',865.210
'0:59.469',867.384
'0:59.473',832.218
'0:59.477',838.100
'0:59.480',785.330
'0:59.484',801.485
'0:59.488',750.931
'0:59.492',759.712
'0:59.496',753.830
'0:59.500',746.541
'0:59.504',739.934
'0:59.508',744.324
'0:59.512',750.931
'0:59.516',761.886
'0:59.520',775.100
'0:59.523',788.996
'0:59.527',812.440
'0:59.531',819.771
'0:59.535',830.769
'0:59.539',868.876
'0:59.543',934.050
'0:59.547',964.826
'0:59.551',980.213
'0:59.555',1056.427
'0:59.559',1116.487
'0:59.563',1174.372
'0:59.566',1219.768
'0:59.570',1307.704
'0:59.574',1381.702
'0:59.578',1419.042
'0:59.582',1509.876
'0:59.586',1569.978
'0:59.590',1643.976
'0:59.594',1718.698
'0:59.598',1772.918
'0:59.602',1814.648
'0:59.605',1871.084
'0:59.609',1933.317
'0:59.613',1948.705
'0:59.617',1978.031
'0:59.621',1980.972
'0:59.625',2010.980
'0:59.629',1994.868
'0:59.633',1988.261
'0:59.637',1958.253
'0:59.641',1961.918
'0:59.645',1920.146
'0:59.648',1866.651
'0:59.652',1818.314
'0:59.656',1792.696
'0:59.660',1744.316
'0:59.664',1727.479
'0:59.668',1646.874
'0:59.672',1614.649
'0:59.676',1583.874
'0:59.680',1553.098
'0:59.684',1547.259
'0:59.688',1551.649
'0:59.691',1507.702
'0:59.695',1504.037
'0:59.699',1521.598
'0:59.703',1554.590
'0:59.707',1562.647
'0:59.711',1575.818
'0:59.715',1628.588
'0:59.719',1654.206
'0:59.723',1704.760
'0:59.727',1753.864
'0:59.730',1841.033
'0:59.734',1863.752
'0:59.738',1942.865
'0:59.742',1975.090
'0:59.746',2029.309
'0:59.750',2076.197
'0:59.754',2115.753
'0:59.758',2118.695
'0:59.762',2161.917
'0:59.766',2169.248
'0:59.770',2183.869
'0:59.773',2182.420
'0:59.777',2166.307
'0:59.781',2142.139
'0:59.785',2107.697
'0:59.789',2059.360
'0:59.793',2015.371
'0:59.797',1978.031
'0:59.801',1921.595
'0:59.805',1847.640
'0:59.809',1786.813
'0:59.813',1759.704
'0:59.816',1691.588
'0:59.820',1593.422
'0:59.824',1547.983
'0:59.828',1470.320
'0:59.832',1410.985
'0:59.836',1358.982
'0:59.840',1342.145
'0:59.844',1283.536
'0:59.848',1238.097
'0:59.852',1200.714
'0:59.855',1190.484
'0:59.859',1175.097
'0:59.863',1149.436
'0:59.867',1111.372
'0:59.871',1094.492
'0:59.875',1120.877
'0:59.879',1092.318
'0:59.883',1125.992
'0:59.887',1117.936
'0:59.891',1157.492
'0:59.895',1171.431
'0:59.898',1159.709
'0:59.902',1205.872
'0:59.906',1227.100
'0:59.910',1271.814
'0:59.914',1263.757
'0:59.918',1315.036
'0:59.922',1339.929
'0:59.926',1363.373
'0:59.930',1399.263
'0:59.934',1421.258
'0:59.938',1471.045
'0:59.941',1476.927
'0:59.945',1489.373
'0:59.949',1532.596
'0:59.953',1544.318
'0:59.957',1546.534
'0:59.961',1540.652
'0:59.965',1534.088
'0:59.969',1526.756
'0:59.973',1516.483
'0:59.977',1516.483
'0:59.980',1512.093
'0:59.984',1508.427
'0:59.988',1474.710
'0:59.992',1482.767
'0:59.996',1457.873
'1:00.000',1412.477
'1:00.004',1404.378
'1:00.008',1356.766
'1:00.012',1324.541
'1:00.016',1331.148
'1:00.020',1316.485
'1:00.023',1312.095
'1:00.027',1320.151
'1:00.031',1315.760
'1:00.035',1323.817
'1:00.039',1325.990
'1:00.043',1334.814
'1:00.047',1315.036
'1:00.051',1311.370
'1:00.055',1353.100
'1:00.059',1336.988
'1:00.063',1327.482
'1:00.066',1325.990
'1:00.070',1305.488
'1:00.074',1249.819
'1:00.078',1250.543
'1:00.082',1182.428
'1:00.086',1147.987
'1:00.090',1131.874
'1:00.094',1062.267
'1:00.098',992.660
'1:00.102',955.320
'1:00.105',884.988
'1:00.109',813.207
'1:00.113',756.046
'1:00.117',695.987
'1:00.121',632.220
'1:00.125',536.270
'1:00.129',504.045
'1:00.133',465.213
'1:00.137',452.767
'1:00.141',428.556
'1:00.145',424.890
'1:00.148',394.157
'1:00.152',443.219
'1:00.156',441.045
'1:00.160',504.770
'1:00.164',567.770
'1:00.168',633.712
'1:00.172',714.274
'1:00.176',780.940
'1:00.180',879.873
'1:00.184',975.098
'1:00.188',1061.543
'1:00.191',1164.824
'1:00.195',1270.322
'1:00.199',1354.592
'1:00.203',1432.255
'1:00.207',1534.088
'1:00.211',1606.593
'1:00.215',1692.313
'1:00.219',1790.479
'1:00.223',1840.308
'1:00.227',1909.873
'1:00.230',1961.194
'1:00.234',2024.919
'1:00.238',2069.590
'1:00.242',2078.371
'1:00.246',2114.304
'1:00.250',2107.697
'1:00.254',2112.088
'1:00.258',2112.088
'1:00.262',2086.470
'1:00.266',2101.090
'1:00.270',2046.146
'1:00.273',2045.422
'1:00.277',1992.694
'1:00.281',1955.312
'1:00.285',1951.646
'1:00.289',1902.584
'1:00.293',1854.929
'1:00.297',1802.926
'1:00.301',1789.755
'1:00.305',1718.698
'1:00.309',1681.316
'1:00.313',1627.821
'1:00.316',1590.481
'1:00.320',1586.815
'1:00.324',1540.652
'1:00.328',1465.205
'1:00.332',1469.595
'1:00.336',1400.755
'1:00.340',1345.811
'1:00.344',1322.367
'1:00.348',1287.926
'1:00.352',1253.485
'1:00.355',1215.378
'1:00.359',1164.824
'1:00.363',1164.824
'1:00.367',1098.158
'1:00.371',1080.596
'1:00.375',1080.596
'1:00.379',1031.492
'1:00.383',1017.596
'1:00.387',978.764
'1:00.391',988.994
'1:00.395',963.376
'1:00.398',940.657
'1:00.402',938.483
'1:00.406',915.764
'1:00.410',889.379
'1:00.414',871.817
'1:00.418',845.432
'1:00.422',871.050
'1:00.426',858.603
'1:00.430',821.263
'1:00.434',822.713
'1:00.438',801.485
'1:00.441',837.376
'1:00.445',836.651
'1:00.449',838.825
'1:00.453',848.373
'1:00.457',861.544
'1:00.461',862.269
'1:00.465',866.659
'1:00.469',876.207
'1:00.473',940.657
'1:00.477',945.772
'1:00.480',956.769
'1:00.484',977.272
'1:00.488',1034.433
'1:00.492',1078.380
'1:00.496',1105.489
'1:00.500',1108.430
'1:00.504',1188.268
'1:00.508',1217.594
'1:00.512',1233.706
'1:00.516',1278.378
'1:00.520',1338.480
'1:00.523',1397.090
'1:00.527',1472.536
'1:00.531',1536.261
'1:00.535',1569.253
'1:00.539',1671.810
'1:00.543',1690.864
'1:00.547',1746.532
'1:00.551',1795.594
'1:00.555',1859.362
'1:00.559',1902.584
'1:00.563',1958.253
'1:00.566',1965.584
'1:00.570',2009.531
'1:00.574',2015.371
'1:00.578',2039.582
'1:00.582',2052.029
'1:00.586',2043.248
'1:00.590',2025.643
'1:00.594',1980.972
'1:00.598',1936.983
'1:00.602',1919.421
'1:00.605',1853.480
'1:00.609',1818.314
'1:00.613',1750.198
'1:00.617',1726.030
'1:00.621',1635.152
'1:00.625',1581.700
'1:00.629',1550.200
'1:00.633',1509.152
'1:00.637',1451.266
'1:00.641',1396.322
'1:00.645',1361.924
'1:00.648',1388.266
'1:00.652',1379.485
'1:00.656',1364.097
'1:00.660',1354.592
'1:00.664',1419.042
'1:00.668',1439.544
'1:00.672',1489.373
'1:00.676',1523.815
'1:00.680',1607.318
'1:00.684',1680.591
'1:00.688',1726.030
'1:00.691',1778.757
'1:00.695',1843.207
'1:00.699',1906.250
'1:00.703',1978.756
'1:00.707',2046.146
'1:00.711',2070.315
'1:00.715',2131.866
'1:00.719',2149.470
'1:00.723',2156.034
'1:00.727',2183.144
'1:00.730',2182.420
'1:00.734',2173.639
'1:00.738',2168.481
'1:00.742',2134.082
'1:00.746',2095.975
'1:00.750',2055.694
'1:00.754',2012.472
'1:00.758',1970.699
'1:00.762',1934.809
'1:00.766',1847.640
'1:00.770',1783.872
'1:00.773',1739.925
'1:00.777',1700.369
'1:00.781',1639.543
'1:00.785',1565.588
'1:00.789',1512.817
'1:00.793',1413.927
'1:00.797',1400.755
'1:00.801',1320.151
'1:00.805',1286.434
'1:00.809',1203.656
'1:00.813',1195.599
'1:00.816',1158.260
'1:00.820',1119.428
'1:00.824',1090.102
'1:00.828',1035.882
'1:00.832',1048.371
'1:00.836',997.050
'1:00.840',1005.874
'1:00.844',992.660
'1:00.848',1013.205
'1:00.852',1013.205
'1:00.855',1004.382
'1:00.859',1028.593
'1:00.863',1045.430
'1:00.867',1079.104
'1:00.871',1126.759
'1:00.875',1136.265
'1:00.879',1214.653
'1:00.883',1220.535
'1:00.887',1271.046
'1:00.891',1300.373
'1:00.895',1334.814
'1:00.898',1370.704
'1:00.902',1430.039
'1:00.906',1450.542
'1:00.910',1492.315
'1:00.914',1495.256
'1:00.918',1517.208
'1:00.922',1530.422
'1:00.926',1558.981
'1:00.930',1598.537
'1:00.934',1601.478
'1:00.938',1573.644
'1:00.941',1590.481
'1:00.945',1619.765
'1:00.949',1618.315
'1:00.953',1585.366
'1:00.957',1557.531
'1:00.961',1574.369
'1:00.965',1560.430
'1:00.969',1513.542
'1:00.973',1504.761
'1:00.977',1488.649
'1:00.980',1479.868
'1:00.984',1502.587
'1:00.988',1474.710
'1:00.992',1453.483
'1:00.996',1452.034
'1:01.000',1458.598
'1:01.004',1491.590
'1:01.008',1486.432
'1:01.012',1441.761
'1:01.016',1443.210
'1:01.020',1453.483
'1:01.023',1410.261
'1:01.027',1361.924
'1:01.031',1372.154
'1:01.035',1316.485
'1:01.039',1259.324
'1:01.043',1230.041
'1:01.047',1163.375
'1:01.051',1116.487
'1:01.055',1064.484
'1:01.059',1032.216
'1:01.063',954.595
'1:01.066',925.994
'1:01.070',837.376
'1:01.074',821.263
'1:01.078',762.653
'1:01.082',708.434
'1:01.086',636.610
'1:01.090',616.832
'1:01.094',562.655
'1:01.098',560.439
'1:01.102',539.936
'1:01.105',539.936
'1:01.109',552.382
'1:01.113',546.500
'1:01.117',575.102
'1:01.121',621.265
'1:01.125',714.274
'1:01.129',737.717
'1:01.133',802.210
'1:01.137',916.488
'1:01.141',996.326
'1:01.145',1068.874
'1:01.148',1131.150
'1:01.152',1227.824
'1:01.156',1331.873
'1:01.160',1380.935
'1:01.164',1480.593
'1:01.168',1579.484
'1:01.172',1611.708
'1:01.176',1684.981
'1:01.180',1747.982
'1:01.184',1834.426
'1:01.188',1863.752
'1:01.191',1900.367
'1:01.195',1953.862
'1:01.199',2008.082
'1:01.203',2026.368
'1:01.207',2037.365
'1:01.211',2035.149
'1:01.215',2051.304
'1:01.219',2076.197
'1:01.223',2052.753
'1:01.227',2065.200
'1:01.230',2065.200
'1:01.234',2051.304
'1:01.238',2007.315
'1:01.242',1991.202
'1:01.246',1962.643
'1:01.250',1958.253
'1:01.254',1904.758
'1:01.258',1887.921
'1:01.262',1876.199
'1:01.266',1824.921
'1:01.270',1775.816
'1:01.273',1742.867
'1:01.277',1708.425
'1:01.281',1646.150
'1:01.285',1624.198
'1:01.289',1546.534
'1:01.293',1521.598
'1:01.297',1464.480
'1:01.301',1420.533
'1:01.305',1353.100
'1:01.309',1298.923
'1:01.313',1259.324
'1:01.316',1234.431
'1:01.320',1166.316
'1:01.324',1101.824
'1:01.328',1065.208
'1:01.332',1036.649
'1:01.336',951.654
'1:01.340',951.654
'1:01.344',911.373
'1:01.348',870.325
'1:01.352',806.600
'1:01.355',781.707
'1:01.359',769.218
'1:01.363',733.327
'1:01.367',717.939
'1:01.371',685.715
'1:01.375',635.885
'1:01.379',656.431
'1:01.383',599.995
'1:01.387',625.655
'1:01.391',612.441
'1:01.395',605.110
'1:01.398',597.821
'1:01.402',576.551
'1:01.406',598.546
'1:01.410',597.821
'1:01.414',613.209
'1:01.418',623.439
'1:01.422',679.875
'1:01.426',709.158
'1:01.430',753.105
'1:01.434',776.549
'1:01.438',793.429
'1:01.441',861.544
'1:01.445',915.039
'1:01.449',936.267
'1:01.453',1022.711
'1:01.457',1071.048
'1:01.461',1123.094
'1:01.465',1163.375
'1:01.469',1180.936
'1:01.473',1257.150
'1:01.477',1309.878
'1:01.480',1360.432
'1:01.484',1454.208
'1:01.488',1473.986
'1:01.492',1538.478
'1:01.496',1609.534
'1:01.500',1684.257
'1:01.504',1745.041
'1:01.508',1796.361
'1:01.512',1856.421
'1:01.516',1917.972
'1:01.520',1942.865
'1:01.523',1988.261
'1:01.527',2028.585
'1:01.531',2061.534
'1:01.535',2088.644
'1:01.539',2109.914
'1:01.543',2122.360
'1:01.547',2129.692
'1:01.551',2127.475
'1:01.555',2116.478
'1:01.559',2103.307
'1:01.563',2089.368
'1:01.566',2056.419
'1:01.570',2027.860
'1:01.574',2026.368
'1:01.578',1967.034
'1:01.582',1941.416
'1:01.586',1921.595
'1:01.590',1899.643
'1:01.594',1870.317
'1:01.598',1855.696
'1:01.602',1846.148
'1:01.605',1808.808
'1:01.609',1791.204
'1:01.613',1784.640
'1:01.617',1795.594
'1:01.621',1819.038
'1:01.625',1827.094
'1:01.629',1840.308
'1:01.633',1861.536
'1:01.637',1860.811
'1:01.641',1899.643
'1:01.645',1947.255
'1:01.648',1945.806
'1:01.652',2002.199
'1:01.656',2006.590
'1:01.660',2030.758
'1:01.664',2076.922
'1:01.668',2104.756
'1:01.672',2120.869
'1:01.676',2126.026
'1:01.680',2113.537
'1:01.684',2123.085
'1:01.688',2118.695
'1:01.691',2089.368
'1:01.695',2073.256
'1:01.699',2066.692
'1:01.703',2018.312
'1:01.707',1998.534
'1:01.711',1953.138
'1:01.715',1945.039
'1:01.719',1888.645
'1:01.723',1829.311
'1:01.727',1784.640
'1:01.730',1721.597
'1:01.734',1700.369
'1:01.738',1630.762
'1:01.742',1571.427
'1:01.746',1498.922
'1:01.750',1479.868
'1:01.754',1397.090
'1:01.758',1360.432
'1:01.762',1301.097
'1:01.766',1268.148
'1:01.770',1175.097
'1:01.773',1173.647
'1:01.777',1115.037
'1:01.781',1090.102
'1:01.785',1046.879
'1:01.789',978.039
'1:01.793',983.154
'1:01.797',938.483
'1:01.801',951.654
'1:01.805',936.267
'1:01.809',935.542
'1:01.813',928.935
'1:01.816',936.267
'1:01.820',910.606
'1:01.824',970.708
'1:01.828',957.494
'1:01.832',1020.494
'1:01.836',1052.037
'1:01.840',1073.265
'1:01.844',1109.880
'1:01.848',1179.487
'1:01.852',1212.436
'1:01.855',1268.872
'1:01.859',1321.600
'1:01.863',1358.982
'1:01.867',1374.370
'1:01.871',1374.370
'1:01.875',1419.042
'1:01.879',1446.151
'1:01.883',1452.758
'1:01.887',1452.034
'1:01.891',1472.536
'1:01.895',1493.039
'1:01.898',1487.924
'1:01.902',1489.373
'1:01.906',1477.652
'1:01.910',1495.256
'1:01.914',1464.480
'1:01.918',1434.429
'1:01.922',1418.317
'1:01.926',1395.598
'1:01.930',1379.485
'1:01.934',1369.213
'1:01.938',1364.097
'1:01.941',1311.370
'1:01.945',1322.367
'1:01.949',1305.488
'1:01.953',1327.482
'1:01.957',1306.212
'1:01.961',1343.595
'1:01.965',1329.656
'1:01.969',1361.924
'1:01.973',1375.095
'1:01.977',1396.322
'1:01.980',1379.485
'1:01.984',1383.876
'1:01.988',1378.761
'1:01.992',1378.761
'1:01.996',1356.766
'1:02.000',1331.873
'1:02.004',1320.875
'1:02.008',1255.701
'1:02.012',1221.260
'1:02.016',1176.546
'1:02.020',1112.096
'1:02.023',1024.927
'1:02.027',969.983
'1:02.031',871.050
'1:02.035',828.552
'1:02.039',760.437
'1:02.043',706.942
'1:02.047',654.214
'1:02.051',607.326
'1:02.055',574.377
'1:02.059',517.941
'1:02.063',501.104
'1:02.066',536.995
'1:02.070',508.436
'1:02.074',556.773
'1:02.078',610.268
'1:02.082',656.431
'1:02.086',712.824
'1:02.090',750.164
'1:02.094',827.103
'1:02.098',945.772
'1:02.102',1011.713
'1:02.105',1125.992
'1:02.109',1191.209
'1:02.113',1304.038
'1:02.117',1380.210
'1:02.121',1484.983
'1:02.125',1572.152
'1:02.129',1687.198
'1:02.133',1753.097
'1:02.137',1830.036
'1:02.141',1917.204
'1:02.145',1996.360
'1:02.148',2024.919
'1:02.152',2099.641
'1:02.156',2117.970
'1:02.160',2160.425
'1:02.164',2190.476
'1:02.168',2186.810
'1:02.172',2219.802
'1:02.176',2230.032
'1:02.180',2204.414
'1:02.184',2221.976
'1:02.188',2192.692
'1:02.191',2167.032
'1:02.195',2152.369
'1:02.199',2120.869
'1:02.203',2093.759
'1:02.207',2083.529
'1:02.211',2060.085
'1:02.215',2005.141
'1:02.219',1972.916
'1:02.223',1942.865
'1:02.227',1890.095
'1:02.230',1846.873
'1:02.234',1823.429
'1:02.238',1794.145
'1:02.242',1745.808
'1:02.246',1690.864
'1:02.250',1636.644
'1:02.254',1620.532
'1:02.258',1551.649
'1:02.262',1509.152
'1:02.266',1498.922
'1:02.270',1440.312
'1:02.273',1401.480
'1:02.277',1374.370
'1:02.281',1296.707
'1:02.285',1276.929
'1:02.289',1245.428
'1:02.293',1221.260
'1:02.297',1169.982
'1:02.301',1147.987
'1:02.305',1096.708
'1:02.309',1078.380
'1:02.313',1049.096
'1:02.316',1010.989
'1:02.320',996.326
'1:02.324',967.767
'1:02.328',953.828
'1:02.332',929.660
'1:02.336',914.272
'1:02.340',851.996
'1:02.344',866.659
'1:02.348',835.159
'1:02.352',830.044
'1:02.355',801.485
'1:02.359',775.825
'1:02.363',763.378
'1:02.367',778.041
'1:02.371',786.097
'1:02.375',778.041
'1:02.379',764.103
'1:02.383',764.103
'1:02.387',769.218
'1:02.391',783.156
'1:02.395',791.937
'1:02.398',788.271
'1:02.402',808.049
'1:02.406',808.774
'1:02.410',829.319
'1:02.414',836.651
'1:02.418',861.544
'1:02.422',918.662
'1:02.426',948.713
'1:02.430',967.042
'1:02.434',1004.382
'1:02.438',1037.374
'1:02.441',1106.214
'1:02.445',1164.824
'1:02.449',1180.212
'1:02.453',1252.760
'1:02.457',1328.932
'1:02.461',1375.819
'1:02.465',1463.756
'1:02.469',1488.649
'1:02.473',1570.703
'1:02.477',1624.198
'1:02.480',1695.979
'1:02.484',1718.698
'1:02.488',1793.420
'1:02.492',1813.199
'1:02.496',1851.306
'1:02.500',1890.095
'1:02.504',1902.584
'1:02.508',1950.197
'1:02.512',1918.696
'1:02.516',1936.258
'1:02.520',1910.640
'1:02.523',1923.087
'1:02.527',1898.151
'1:02.531',1854.204
'1:02.535',1850.538
'1:02.539',1813.199
'1:02.543',1782.423
'1:02.547',1714.308
'1:02.551',1678.374
'1:02.555',1644.700
'1:02.559',1615.374
'1:02.563',1589.756
'1:02.566',1576.542
'1:02.570',1550.925
'1:02.574',1548.708
'1:02.578',1545.042
'1:02.582',1568.486
'1:02.586',1572.877
'1:02.590',1594.871
'1:02.594',1586.815
'1:02.598',1602.203
'1:02.602',1640.310
'1:02.605',1674.709
'1:02.609',1724.538
'1:02.613',1774.367
'1:02.617',1796.361
'1:02.621',1839.584
'1:02.625',1868.143
'1:02.629',1911.365
'1:02.633',1923.087
'1:02.637',1948.705
'1:02.641',1999.258
'1:02.645',2019.804
'1:02.648',2021.253
'1:02.652',2029.309
'1:02.656',2035.916
'1:02.660',2040.307
'1:02.664',2021.253
'1:02.668',2004.416
'1:02.672',1989.028
'1:02.676',1976.582
'1:02.680',1963.368
'1:02.684',1950.921
'1:02.688',1928.202
'1:02.691',1895.252
'1:02.695',1890.095
'1:02.699',1863.028
'1:02.703',1834.426
'1:02.707',1823.429
'1:02.711',1773.642
