'Elapsed time','wrist_ppg'
'0:49.871',1472.536
'0:49.875',1502.587
'0:49.879',1464.480
'0:49.883',1506.211
'0:49.887',1473.986
'0:49.891',1493.039
'0:49.895',1523.090
'0:49.898',1487.924
'0:49.902',1509.876
'0:49.906',1499.646
'0:49.910',1517.208
'0:49.914',1538.478
'0:49.918',1535.537
'0:49.922',1553.866
'0:49.926',1561.922
'0:49.930',1587.540
'0:49.934',1592.697
'0:49.938',1604.419
'0:49.941',1617.591
'0:49.945',1639.543
'0:49.949',1674.709
'0:49.953',1676.201
'0:49.957',1702.586
'0:49.961',1709.875
'0:49.965',1699.645
'0:49.969',1705.484
'0:49.973',1750.923
'0:49.977',1723.813
'0:49.980',1728.204
'0:49.984',1753.097
'0:49.988',1758.979
'0:49.992',1727.479
'0:49.996',1708.425
'0:50.000',1688.647
'0:50.004',1668.144
'0:50.008',1668.869
'0:50.012',1615.374
'0:50.016',1581.700
'0:50.020',1583.149
'0:50.023',1547.259
'0:50.027',1514.309
'0:50.031',1477.652
'0:50.035',1444.702
'0:50.039',1370.704
'0:50.043',1354.592
'0:50.047',1324.541
'0:50.051',1279.870
'0:50.055',1305.488
'0:50.059',1261.541
'0:50.063',1257.875
'0:50.066',1236.648
'0:50.070',1228.591
'0:50.074',1189.760
'0:50.078',1208.046
'0:50.082',1175.821
'0:50.086',1172.155
'0:50.090',1201.482
'0:50.094',1187.543
'0:50.098',1206.597
'0:50.102',1180.936
'0:50.105',1197.091
'0:50.109',1196.324
'0:50.113',1220.535
'0:50.117',1193.425
'0:50.121',1238.821
'0:50.125',1233.706
'0:50.129',1208.813
'0:50.133',1246.153
'0:50.137',1209.538
'0:50.141',1237.372
'0:50.145',1250.543
'0:50.148',1202.931
'0:50.152',1225.650
'0:50.156',1235.156
'0:50.160',1187.543
'0:50.164',1210.987
'0:50.168',1175.821
'0:50.172',1189.760
'0:50.176',1148.711
'0:50.180',1177.270
'0:50.184',1129.658
'0:50.188',1104.765
'0:50.191',1136.989
'0:50.195',1109.880
'0:50.199',1073.989
'0:50.203',1062.992
'0:50.207',1054.211
'0:50.211',1065.208
'0:50.215',1083.537
'0:50.219',1081.321
'0:50.223',1078.380
'0:50.227',1041.040
'0:50.230',1037.374
'0:50.234',1063.759
'0:50.238',1043.214
'0:50.242',1041.764
'0:50.246',1073.989
'0:50.250',1076.930
'0:50.254',1090.826
'0:50.258',1074.714
'0:50.262',1090.826
'0:50.266',1149.436
'0:50.270',1157.492
'0:50.273',1162.650
'0:50.277',1162.650
'0:50.281',1226.375
'0:50.285',1243.979
'0:50.289',1232.257
'0:50.293',1277.653
'0:50.297',1303.314
'0:50.301',1334.814
'0:50.305',1336.988
'0:50.309',1365.589
'0:50.313',1391.932
'0:50.316',1437.371
'0:50.320',1466.654
'0:50.324',1465.205
'0:50.328',1491.590
'0:50.332',1526.756
'0:50.336',1571.427
'0:50.340',1550.200
'0:50.344',1580.208
'0:50.348',1595.596
'0:50.352',1610.259
'0:50.355',1646.874
'0:50.359',1662.987
'0:50.363',1660.088
'0:50.367',1657.872
'0:50.371',1667.420
'0:50.375',1685.706
'0:50.379',1698.920
'0:50.383',1715.757
'0:50.387',1713.540
'0:50.391',1728.928
'0:50.395',1728.928
'0:50.398',1725.262
'0:50.402',1731.869
'0:50.406',1704.760
'0:50.410',1690.096
'0:50.414',1684.257
'0:50.418',1676.925
'0:50.422',1680.591
'0:50.426',1679.866
'0:50.430',1684.257
'0:50.434',1686.431
'0:50.438',1697.428
'0:50.441',1709.875
'0:50.445',1700.369
'0:50.449',1699.645
'0:50.453',1690.096
'0:50.457',1722.364
'0:50.461',1736.260
'0:50.465',1717.206
'0:50.469',1741.375
'0:50.473',1728.204
'0:50.477',1729.653
'0:50.480',1728.204
'0:50.484',1775.091
'0:50.488',1782.423
'0:50.492',1779.482
'0:50.496',1791.928
'0:50.500',1816.864
'0:50.504',1832.977
'0:50.508',1855.696
'0:50.512',1889.370
'0:50.516',1895.252
'0:50.520',1876.199
'0:50.523',1895.252
'0:50.527',1893.036
'0:50.531',1868.867
'0:50.535',1855.696
'0:50.539',1831.485
'0:50.543',1809.533
'0:50.547',1794.145
'0:50.551',1738.476
'0:50.555',1703.310
'0:50.559',1665.928
'0:50.563',1625.647
'0:50.566',1587.540
'0:50.570',1548.708
'0:50.574',1550.925
'0:50.578',1476.202
'0:50.582',1452.034
'0:50.586',1433.705
'0:50.590',1389.033
'0:50.594',1344.319
'0:50.598',1305.488
'0:50.602',1298.156
'0:50.605',1262.265
'0:50.609',1239.546
'0:50.613',1250.543
'0:50.617',1257.875
'0:50.621',1232.257
'0:50.625',1208.813
'0:50.629',1212.436
'0:50.633',1230.041
'0:50.637',1243.212
'0:50.641',1249.094
'0:50.645',1216.869
'0:50.648',1231.490
'0:50.652',1260.816
'0:50.656',1238.097
'0:50.660',1249.819
'0:50.664',1274.712
'0:50.668',1293.766
'0:50.672',1295.982
'0:50.676',1290.100
'0:50.680',1290.100
'0:50.684',1304.038
'0:50.688',1310.645
'0:50.691',1317.934
'0:50.695',1306.212
'0:50.699',1306.979
'0:50.703',1323.092
'0:50.707',1311.370
'0:50.711',1299.648
'0:50.715',1280.594
'0:50.719',1261.541
'0:50.723',1249.819
'0:50.727',1210.987
'0:50.730',1220.535
'0:50.734',1182.428
'0:50.738',1179.487
'0:50.742',1143.596
'0:50.746',1121.602
'0:50.750',1120.152
'0:50.754',1089.377
'0:50.758',1079.104
'0:50.762',1061.543
'0:50.766',1043.214
'0:50.770',1034.433
'0:50.773',1008.048
'0:50.777',1007.323
'0:50.781',996.326
'0:50.785',958.261
'0:50.789',973.649
'0:50.793',951.654
'0:50.797',974.374
'0:50.801',936.267
'0:50.805',973.649
'0:50.809',981.705
'0:50.813',952.379
'0:50.816',981.705
'0:50.820',1006.598
'0:50.824',1010.264
'0:50.828',1013.205
'0:50.832',1043.214
'0:50.836',1060.093
'0:50.840',1086.436
'0:50.844',1095.259
'0:50.848',1109.155
'0:50.852',1139.206
'0:50.855',1150.203
'0:50.859',1205.872
'0:50.863',1235.156
'0:50.867',1260.092
'0:50.871',1273.987
'0:50.875',1290.100
'0:50.879',1301.097
'0:50.883',1324.541
'0:50.887',1386.817
'0:50.891',1411.710
'0:50.895',1421.983
'0:50.898',1414.651
'0:50.902',1461.539
'0:50.906',1479.143
'0:50.910',1452.034
'0:50.914',1480.593
'0:50.918',1524.539
'0:50.922',1515.759
'0:50.926',1524.539
'0:50.930',1543.593
'0:50.934',1568.486
'0:50.938',1615.374
'0:50.941',1616.141
'0:50.945',1627.096
'0:50.949',1654.206
'0:50.953',1665.928
'0:50.957',1718.698
'0:50.961',1714.308
'0:50.965',1729.653
'0:50.969',1780.206
'0:50.973',1765.586
'0:50.977',1810.982
'0:50.980',1814.648
'0:50.984',1817.589
'0:50.988',1828.586
'0:50.992',1840.308
'0:50.996',1852.030
'0:51.000',1856.421
'0:51.004',1863.752
'0:51.008',1901.817
'0:51.012',1897.426
'0:51.016',1891.587
'0:51.020',1870.317
'0:51.023',1868.143
'0:51.027',1874.750
'0:51.031',1868.867
'0:51.035',1862.260
'0:51.039',1862.260
'0:51.043',1859.362
'0:51.047',1837.367
'0:51.051',1821.255
'0:51.055',1808.808
'0:51.059',1772.150
'0:51.063',1726.754
'0:51.066',1701.094
'0:51.070',1676.925
'0:51.074',1633.703
'0:51.078',1542.868
'0:51.082',1501.820
'0:51.086',1484.983
'0:51.090',1434.429
'0:51.094',1376.544
'0:51.098',1335.538
'0:51.102',1312.819
'0:51.105',1296.707
'0:51.109',1265.207
'0:51.113',1245.428
'0:51.117',1232.982
'0:51.121',1208.813
'0:51.125',1236.648
'0:51.129',1223.434
'0:51.133',1216.102
'0:51.137',1224.158
'0:51.141',1208.813
'0:51.145',1246.878
'0:51.148',1260.816
'0:51.152',1253.485
'0:51.156',1240.313
'0:51.160',1281.319
'0:51.164',1276.929
'0:51.168',1263.757
'0:51.172',1298.923
'0:51.176',1279.102
'0:51.180',1257.875
'0:51.184',1293.766
'0:51.188',1258.600
'0:51.191',1235.880
'0:51.195',1268.872
'0:51.199',1237.372
'0:51.203',1227.100
'0:51.207',1216.869
'0:51.211',1202.206
'0:51.215',1193.425
'0:51.219',1179.487
'0:51.223',1158.260
'0:51.227',1121.602
'0:51.230',1090.102
'0:51.234',1104.040
'0:51.238',1042.489
'0:51.242',1062.267
'0:51.246',1021.986
'0:51.250',994.876
'0:51.254',1013.205
'0:51.258',960.435
'0:51.262',985.371
'0:51.266',935.542
'0:51.270',950.930
'0:51.273',953.104
'0:51.277',906.216
'0:51.281',920.879
'0:51.285',932.601
'0:51.289',919.430
'0:51.293',911.373
'0:51.297',919.430
'0:51.301',919.430
'0:51.305',952.379
'0:51.309',939.208
'0:51.313',967.767
'0:51.316',946.539
'0:51.320',1002.208
'0:51.324',985.371
'0:51.328',1029.318
'0:51.332',1050.545
'0:51.336',1073.265
'0:51.340',1085.711
'0:51.344',1115.762
'0:51.348',1145.770
'0:51.352',1161.925
'0:51.355',1176.546
'0:51.359',1188.992
'0:51.363',1251.268
'0:51.367',1239.546
'0:51.371',1302.546
'0:51.375',1285.709
'0:51.379',1321.600
'0:51.383',1348.710
'0:51.387',1394.148
'0:51.391',1411.710
'0:51.395',1424.924
'0:51.398',1449.093
'0:51.402',1467.421
'0:51.406',1519.424
'0:51.410',1559.705
'0:51.414',1582.425
'0:51.418',1604.419
'0:51.422',1631.487
'0:51.426',1652.032
'0:51.430',1649.815
'0:51.434',1671.810
'0:51.438',1709.150
'0:51.441',1720.147
'0:51.445',1715.757
'0:51.449',1762.645
'0:51.453',1752.372
'0:51.457',1776.541
'0:51.461',1789.755
'0:51.465',1827.094
'0:51.469',1830.760
'0:51.473',1855.696
'0:51.477',1885.704
'0:51.480',1873.982
'0:51.484',1888.645
'0:51.488',1909.148
'0:51.492',1923.811
'0:51.496',1930.418
'0:51.500',1950.921
'0:51.504',1962.643
'0:51.508',1964.860
'0:51.512',1964.860
'0:51.516',1940.648
'0:51.520',1940.648
'0:51.523',1913.539
'0:51.527',1905.482
'0:51.531',1919.421
'0:51.535',1893.036
'0:51.539',1882.039
'0:51.543',1860.086
'0:51.547',1843.207
'0:51.551',1828.586
'0:51.555',1821.255
'0:51.559',1827.094
'0:51.563',1769.976
'0:51.566',1781.698
'0:51.570',1720.872
'0:51.574',1693.038
'0:51.578',1674.709
'0:51.582',1633.703
'0:51.586',1556.764
'0:51.590',1531.871
'0:51.594',1489.373
'0:51.598',1468.146
'0:51.602',1444.702
'0:51.605',1410.985
'0:51.609',1374.370
'0:51.613',1359.707
'0:51.617',1312.095
'0:51.621',1315.036
'0:51.625',1314.268
'0:51.629',1276.204
'0:51.633',1290.824
'0:51.637',1312.095
'0:51.641',1279.870
'0:51.645',1310.645
'0:51.648',1339.204
'0:51.652',1312.095
'0:51.656',1323.092
'0:51.660',1356.041
'0:51.664',1384.600
'0:51.668',1399.988
'0:51.672',1415.376
'0:51.676',1408.812
'0:51.680',1397.090
'0:51.684',1431.488
'0:51.688',1412.477
'0:51.691',1432.255
'0:51.695',1444.702
'0:51.699',1416.868
'0:51.703',1459.323
'0:51.707',1421.983
'0:51.711',1450.542
'0:51.715',1446.876
'0:51.719',1416.868
'0:51.723',1448.368
'0:51.727',1447.601
'0:51.730',1432.255
'0:51.734',1413.202
'0:51.738',1380.210
'0:51.742',1367.039
'0:51.746',1353.100
'0:51.750',1346.536
'0:51.754',1327.482
'0:51.758',1266.656
'0:51.762',1265.931
'0:51.766',1225.650
'0:51.770',1181.703
'0:51.773',1187.543
'0:51.777',1114.270
'0:51.781',1125.267
'0:51.785',1054.936
'0:51.789',1043.214
'0:51.793',1043.938
'0:51.797',1009.540
'0:51.801',996.326
'0:51.805',969.983
'0:51.809',949.438
'0:51.813',931.876
'0:51.816',901.825
'0:51.820',934.817
'0:51.824',918.662
'0:51.828',902.550
'0:51.832',947.989
'0:51.836',957.494
'0:51.840',965.550
'0:51.844',986.096
'0:51.848',991.935
'0:51.852',999.267
'0:51.855',1005.149
'0:51.859',1053.486
'0:51.863',1083.537
'0:51.867',1077.655
'0:51.871',1104.765
'0:51.875',1170.706
'0:51.879',1171.431
'0:51.883',1183.877
'0:51.887',1230.041
'0:51.891',1270.322
'0:51.895',1293.766
'0:51.898',1304.763
'0:51.902',1316.485
'0:51.906',1325.266
'0:51.910',1362.648
'0:51.914',1392.656
'0:51.918',1400.755
'0:51.922',1393.424
'0:51.926',1374.370
'0:51.930',1413.927
'0:51.934',1426.373
'0:51.938',1400.755
'0:51.941',1391.207
'0:51.945',1425.649
'0:51.949',1438.095
'0:51.953',1405.146
'0:51.957',1442.486
'0:51.961',1443.977
'0:51.965',1433.705
'0:51.969',1432.255
'0:51.973',1432.255
'0:51.977',1482.042
'0:51.980',1460.814
'0:51.984',1505.486
'0:51.988',1539.927
'0:51.992',1528.205
'0:51.996',1542.868
'0:52.000',1554.590
'0:52.004',1602.203
'0:52.008',1594.871
'0:52.012',1613.200
'0:52.016',1633.703
'0:52.020',1647.642
'0:52.023',1690.864
'0:52.027',1698.153
'0:52.031',1698.920
'0:52.035',1695.254
'0:52.039',1741.375
'0:52.043',1717.206
'0:52.047',1760.428
'0:52.051',1742.867
'0:52.055',1732.594
'0:52.059',1753.097
'0:52.063',1734.086
'0:52.066',1709.875
'0:52.070',1728.204
'0:52.074',1690.864
'0:52.078',1652.032
'0:52.082',1625.647
'0:52.086',1614.649
'0:52.090',1605.144
'0:52.094',1547.259
'0:52.098',1528.205
'0:52.102',1521.598
'0:52.105',1470.320
'0:52.109',1449.817
'0:52.113',1415.376
'0:52.117',1419.766
'0:52.121',1420.533
'0:52.125',1416.100
'0:52.129',1404.378
'0:52.133',1392.656
'0:52.137',1366.314
'0:52.141',1334.089
'0:52.145',1369.980
'0:52.148',1343.595
'0:52.152',1334.089
'0:52.156',1320.151
'0:52.160',1304.038
'0:52.164',1296.707
'0:52.168',1287.926
'0:52.172',1278.378
'0:52.176',1290.100
'0:52.180',1244.704
'0:52.184',1260.092
'0:52.188',1225.650
'0:52.191',1191.934
'0:52.195',1188.268
'0:52.199',1186.819
'0:52.203',1143.596
'0:52.207',1165.591
'0:52.211',1145.046
'0:52.215',1120.877
'0:52.219',1103.315
'0:52.223',1068.874
'0:52.227',1031.492
'0:52.230',1030.042
'0:52.234',977.272
'0:52.238',980.213
'0:52.242',940.657
'0:52.246',922.328
'0:52.250',871.817
'0:52.254',893.769
'0:52.258',874.715
'0:52.262',849.098
'0:52.266',832.218
'0:52.270',828.552
'0:52.273',819.047
'0:52.277',809.541
'0:52.281',767.044
'0:52.285',797.819
'0:52.289',788.996
'0:52.293',764.827
'0:52.297',795.603
'0:52.301',796.327
'0:52.305',827.103
'0:52.309',846.156
'0:52.313',863.718
'0:52.316',893.044
'0:52.320',912.098
'0:52.324',963.376
'0:52.328',1000.716
'0:52.332',1039.548
'0:52.336',1070.323
'0:52.340',1087.928
'0:52.344',1170.706
'0:52.348',1221.260
'0:52.352',1272.538
'0:52.355',1307.704
'0:52.359',1358.258
'0:52.363',1401.480
'0:52.367',1454.208
'0:52.371',1513.542
'0:52.375',1542.868
'0:52.379',1604.419
'0:52.383',1649.091
'0:52.387',1712.816
'0:52.391',1736.984
'0:52.395',1752.372
'0:52.398',1784.640
'0:52.402',1816.140
'0:52.406',1881.314
'0:52.410',1892.311
'0:52.414',1901.092
'0:52.418',1933.317
'0:52.422',1959.702
'0:52.426',1986.812
'0:52.430',1968.483
'0:52.434',1981.697
'0:52.438',2015.371
'0:52.441',1999.983
'0:52.445',1989.753
'0:52.449',1980.972
'0:52.453',1989.753
'0:52.457',1997.809
'0:52.461',1965.584
'0:52.465',1957.528
'0:52.469',1963.368
'0:52.473',1956.761
'0:52.477',1913.539
'0:52.480',1930.418
'0:52.484',1895.252
'0:52.488',1897.426
'0:52.492',1893.036
'0:52.496',1871.808
'0:52.500',1868.867
'0:52.504',1829.311
'0:52.508',1818.314
'0:52.512',1811.707
'0:52.516',1823.429
'0:52.520',1813.923
'0:52.523',1788.263
'0:52.527',1785.364
'0:52.531',1785.364
'0:52.535',1801.477
'0:52.539',1802.201
'0:52.543',1792.696
'0:52.547',1795.594
'0:52.551',1810.982
'0:52.555',1819.763
'0:52.559',1806.592
'0:52.563',1807.316
'0:52.566',1804.418
'0:52.570',1800.752
'0:52.574',1786.813
'0:52.578',1773.642
'0:52.582',1760.428
'0:52.586',1753.864
'0:52.590',1697.428
'0:52.594',1691.588
'0:52.598',1620.532
'0:52.602',1599.262
'0:52.605',1545.042
'0:52.609',1501.095
'0:52.613',1461.539
'0:52.617',1457.873
'0:52.621',1395.598
'0:52.625',1378.761
'0:52.629',1336.263
'0:52.633',1342.870
'0:52.637',1293.766
'0:52.641',1290.824
'0:52.645',1244.704
'0:52.648',1271.814
'0:52.652',1255.701
'0:52.656',1199.990
'0:52.660',1208.813
'0:52.664',1180.212
'0:52.668',1207.321
'0:52.672',1164.099
'0:52.676',1202.206
'0:52.680',1162.650
'0:52.684',1156.768
'0:52.688',1188.992
'0:52.691',1146.538
'0:52.695',1178.762
'0:52.699',1156.043
'0:52.703',1170.706
'0:52.707',1160.433
'0:52.711',1172.880
'0:52.715',1177.270
'0:52.719',1146.538
'0:52.723',1190.484
'0:52.727',1177.270
'0:52.730',1167.765
'0:52.734',1186.094
'0:52.738',1202.206
'0:52.742',1183.153
'0:52.746',1214.653
'0:52.750',1185.369
'0:52.754',1216.102
'0:52.758',1180.936
'0:52.762',1200.714
'0:52.766',1162.650
'0:52.770',1186.094
'0:52.773',1147.262
'0:52.777',1176.546
'0:52.781',1153.869
'0:52.785',1149.436
'0:52.789',1136.989
'0:52.793',1120.152
'0:52.797',1112.096
'0:52.801',1101.099
'0:52.805',1098.158
'0:52.809',1082.045
'0:52.813',1057.877
'0:52.816',1072.540
'0:52.820',1069.599
'0:52.824',1048.371
'0:52.828',1035.157
'0:52.832',1061.543
'0:52.836',1077.655
'0:52.840',1085.711
'0:52.844',1093.043
'0:52.848',1057.152
'0:52.852',1065.208
'0:52.855',1085.711
'0:52.859',1098.882
'0:52.863',1109.155
'0:52.867',1097.433
'0:52.871',1108.430
'0:52.875',1161.158
'0:52.879',1165.591
'0:52.883',1159.709
'0:52.887',1164.099
'0:52.891',1191.209
'0:52.895',1224.926
'0:52.898',1247.602
'0:52.902',1257.150
'0:52.906',1271.046
'0:52.910',1293.041
'0:52.914',1299.648
'0:52.918',1314.268
'0:52.922',1340.654
'0:52.926',1380.935
'0:52.930',1389.033
'0:52.934',1394.873
'0:52.938',1380.210
'0:52.941',1386.092
'0:52.945',1430.764
'0:52.949',1430.764
'0:52.953',1438.820
'0:52.957',1446.876
'0:52.961',1425.649
'0:52.965',1421.258
'0:52.969',1462.264
'0:52.973',1446.876
'0:52.977',1448.368
'0:52.980',1472.536
'0:52.984',1479.143
'0:52.988',1508.427
'0:52.992',1482.042
'0:52.996',1506.211
'0:53.000',1539.203
'0:53.004',1508.427
'0:53.008',1531.871
'0:53.012',1544.318
'0:53.016',1550.925
'0:53.020',1561.922
'0:53.023',1586.090
'0:53.027',1588.264
'0:53.031',1604.419
'0:53.035',1605.869
'0:53.039',1626.371
'0:53.043',1627.096
'0:53.047',1636.644
'0:53.051',1645.425
'0:53.055',1649.091
'0:53.059',1685.706
'0:53.063',1684.257
'0:53.066',1707.701
'0:53.070',1714.308
'0:53.074',1728.204
'0:53.078',1756.038
'0:53.082',1741.375
'0:53.086',1727.479
'0:53.090',1741.375
'0:53.094',1757.530
'0:53.098',1717.206
'0:53.102',1698.153
'0:53.105',1679.142
'0:53.109',1643.208
'0:53.113',1628.588
'0:53.117',1622.706
'0:53.121',1564.096
'0:53.125',1546.534
'0:53.129',1539.203
'0:53.133',1500.371
'0:53.137',1460.090
'0:53.141',1486.432
'0:53.145',1446.151
'0:53.148',1428.590
'0:53.152',1431.488
'0:53.156',1421.983
'0:53.160',1415.376
'0:53.164',1403.654
'0:53.168',1378.761
'0:53.172',1373.646
'0:53.176',1369.213
'0:53.180',1364.097
'0:53.184',1373.646
'0:53.188',1369.980
'0:53.191',1374.370
'0:53.195',1369.213
'0:53.199',1368.488
'0:53.203',1338.480
'0:53.207',1344.319
'0:53.211',1342.870
'0:53.215',1322.367
'0:53.219',1336.988
'0:53.223',1295.982
'0:53.227',1282.044
'0:53.230',1308.429
'0:53.234',1254.934
'0:53.238',1277.653
'0:53.242',1258.600
'0:53.246',1221.984
'0:53.250',1218.319
'0:53.254',1209.538
'0:53.258',1172.880
'0:53.262',1171.431
'0:53.266',1141.380
'0:53.270',1142.872
'0:53.273',1134.048
'0:53.277',1082.770
'0:53.281',1062.267
'0:53.285',1060.818
'0:53.289',1036.649
'0:53.293',1049.821
'0:53.297',1027.826
'0:53.301',1023.435
'0:53.305',1009.540
'0:53.309',1018.320
'0:53.313',1015.379
'0:53.316',1016.104
'0:53.320',1005.149
'0:53.324',1002.208
'0:53.328',1016.104
'0:53.332',996.326
'0:53.336',994.876
'0:53.340',1046.155
'0:53.344',1038.823
'0:53.348',1050.545
'0:53.352',1051.270
'0:53.355',1094.492
'0:53.359',1112.821
'0:53.363',1134.048
'0:53.367',1132.599
'0:53.371',1164.099
'0:53.375',1164.824
'0:53.379',1226.375
'0:53.383',1221.984
'0:53.387',1293.766
'0:53.391',1280.594
'0:53.395',1317.210
'0:53.398',1347.985
'0:53.402',1423.432
'0:53.406',1436.646
'0:53.410',1452.758
'0:53.414',1511.368
'0:53.418',1558.981
'0:53.422',1558.256
'0:53.426',1588.264
'0:53.430',1643.976
'0:53.434',1690.096
'0:53.438',1694.529
'0:53.441',1722.364
'0:53.445',1739.925
'0:53.449',1774.367
'0:53.453',1802.201
'0:53.457',1802.201
'0:53.461',1827.862
'0:53.465',1854.929
'0:53.469',1866.651
'0:53.473',1896.702
'0:53.477',1893.760
'0:53.480',1923.087
'0:53.484',1916.480
'0:53.488',1941.416
'0:53.492',1942.865
'0:53.496',1950.197
'0:53.500',1961.918
'0:53.504',1969.975
'0:53.508',2006.590
'0:53.512',1986.087
'0:53.516',2023.427
'0:53.520',2041.756
'0:53.523',2038.090
'0:53.527',2053.478
'0:53.531',2057.144
'0:53.535',2075.473
'0:53.539',2101.090
'0:53.543',2105.481
'0:53.547',2097.425
'0:53.551',2116.478
'0:53.555',2121.636
'0:53.559',2118.695
'0:53.563',2119.419
'0:53.566',2119.419
'0:53.570',2094.526
'0:53.574',2095.975
'0:53.578',2093.759
'0:53.582',2073.981
'0:53.586',2041.031
'0:53.590',2043.248
'0:53.594',2010.256
'0:53.598',2010.256
'0:53.602',1997.084
'0:53.605',1943.590
'0:53.609',1932.592
'0:53.613',1909.873
'0:53.617',1858.595
'0:53.621',1825.645
'0:53.625',1799.985
'0:53.629',1750.923
'0:53.633',1686.431
'0:53.637',1652.032
'0:53.641',1589.756
'0:53.645',1526.756
'0:53.648',1506.978
'0:53.652',1427.098
'0:53.656',1421.983
'0:53.660',1358.982
'0:53.664',1340.654
'0:53.668',1282.044
'0:53.672',1257.150
'0:53.676',1205.147
'0:53.680',1183.877
'0:53.684',1191.934
'0:53.688',1178.762
'0:53.691',1156.043
'0:53.695',1147.262
'0:53.699',1135.540
'0:53.703',1145.046
'0:53.707',1147.262
'0:53.711',1140.655
'0:53.715',1136.989
'0:53.719',1115.037
'0:53.723',1158.984
'0:53.727',1165.591
'0:53.730',1171.431
'0:53.734',1173.647
'0:53.738',1184.602
'0:53.742',1178.762
'0:53.746',1175.097
'0:53.750',1169.214
'0:53.754',1216.102
'0:53.758',1211.712
'0:53.762',1208.046
'0:53.766',1217.594
'0:53.770',1266.656
'0:53.773',1247.602
'0:53.777',1308.429
'0:53.781',1280.594
'0:53.785',1307.704
'0:53.789',1315.036
'0:53.793',1337.712
'0:53.797',1386.092
'0:53.801',1385.368
'0:53.805',1369.980
'0:53.809',1370.704
'0:53.813',1416.868
'0:53.816',1405.146
'0:53.820',1373.646
'0:53.824',1410.985
'0:53.828',1361.924
'0:53.832',1395.598
'0:53.836',1355.317
'0:53.840',1334.814
'0:53.844',1318.701
'0:53.848',1299.648
'0:53.852',1298.156
'0:53.855',1293.766
'0:53.859',1273.987
'0:53.863',1221.984
'0:53.867',1226.375
'0:53.871',1180.212
'0:53.875',1204.380
'0:53.879',1153.869
'0:53.883',1175.821
'0:53.887',1138.481
'0:53.891',1177.270
'0:53.895',1145.770
'0:53.898',1152.377
'0:53.902',1173.647
'0:53.906',1197.091
'0:53.910',1164.099
'0:53.914',1177.270
'0:53.918',1221.984
'0:53.922',1254.934
'0:53.926',1250.543
'0:53.930',1254.934
'0:53.934',1295.257
'0:53.938',1330.423
'0:53.941',1359.707
'0:53.945',1384.600
'0:53.949',1408.044
'0:53.953',1429.314
'0:53.957',1419.042
'0:53.961',1438.095
'0:53.965',1488.649
'0:53.969',1471.812
'0:53.973',1500.371
'0:53.977',1532.596
'0:53.980',1532.596
'0:53.984',1517.208
'0:53.988',1528.205
'0:53.992',1526.756
'0:53.996',1522.366
'0:54.000',1543.593
'0:54.004',1504.037
'0:54.008',1513.542
'0:54.012',1525.264
'0:54.016',1504.037
'0:54.020',1479.868
'0:54.023',1507.702
'0:54.027',1489.373
'0:54.031',1455.699
'0:54.035',1473.261
'0:54.039',1473.261
'0:54.043',1431.488
'0:54.047',1466.654
'0:54.051',1465.205
'0:54.055',1442.486
'0:54.059',1427.098
'0:54.063',1446.876
'0:54.066',1457.873
'0:54.070',1456.424
'0:54.074',1432.980
'0:54.078',1420.533
'0:54.082',1415.376
'0:54.086',1412.477
'0:54.090',1403.654
'0:54.094',1400.755
'0:54.098',1395.598
'0:54.102',1391.932
'0:54.105',1394.148
'0:54.109',1430.039
'0:54.113',1414.651
'0:54.117',1405.870
'0:54.121',1410.985
'0:54.125',1409.536
'0:54.129',1460.090
'0:54.133',1462.988
'0:54.137',1466.654
'0:54.141',1459.323
'0:54.145',1460.814
'0:54.148',1451.266
'0:54.152',1413.202
'0:54.156',1413.927
'0:54.160',1388.266
'0:54.164',1353.867
'0:54.168',1377.311
'0:54.172',1318.701
'0:54.176',1347.260
'0:54.180',1312.095
'0:54.184',1291.592
'0:54.188',1285.709
'0:54.191',1303.314
'0:54.195',1311.370
'0:54.199',1290.824
'0:54.203',1301.097
'0:54.207',1294.490
'0:54.211',1280.594
'0:54.215',1321.600
'0:54.219',1320.875
'0:54.223',1293.041
'0:54.227',1332.597
'0:54.230',1334.814
'0:54.234',1344.319
'0:54.238',1382.426
'0:54.242',1356.041
'0:54.246',1364.822
'0:54.250',1389.758
'0:54.254',1396.322
'0:54.258',1420.533
'0:54.262',1432.255
'0:54.266',1420.533
'0:54.270',1440.312
'0:54.273',1464.480
'0:54.277',1430.764
'0:54.281',1431.488
'0:54.285',1416.100
'0:54.289',1408.044
'0:54.293',1408.812
'0:54.297',1403.654
'0:54.301',1421.983
'0:54.305',1364.097
'0:54.309',1347.985
'0:54.313',1349.434
'0:54.316',1328.207
'0:54.320',1291.592
'0:54.324',1272.538
'0:54.328',1297.431
'0:54.332',1259.324
'0:54.336',1235.156
'0:54.340',1193.425
'0:54.344',1184.602
'0:54.348',1204.380
'0:54.352',1145.046
'0:54.355',1152.377
'0:54.359',1160.433
'0:54.363',1108.430
'0:54.367',1124.543
'0:54.371',1112.821
'0:54.375',1098.158
'0:54.379',1065.933
'0:54.383',1090.102
'0:54.387',1055.660
'0:54.391',1079.871
'0:54.395',1073.989
'0:54.398',1047.604
'0:54.402',1082.045
'0:54.406',1056.427
'0:54.410',1086.436
'0:54.414',1115.762
'0:54.418',1097.433
'0:54.422',1145.770
'0:54.426',1143.596
'0:54.430',1149.436
'0:54.434',1187.543
'0:54.438',1221.260
