'Elapsed time','wrist_ppg'
'1:27.887',1391.756
'1:27.891',1392.058
'1:27.895',1392.074
'1:27.898',1391.907
'1:27.902',1391.725
'1:27.906',1391.652
'1:27.910',1391.709
'1:27.914',1391.975
'1:27.918',1392.522
'1:27.922',1393.236
'1:27.926',1393.799
'1:27.930',1393.908
'1:27.934',1393.502
'1:27.938',1392.683
'1:27.941',1391.594
'1:27.945',1390.385
'1:27.949',1389.218
'1:27.953',1388.233
'1:27.957',1387.451
'1:27.961',1386.815
'1:27.965',1386.336
'1:27.969',1386.205
'1:27.973',1386.659
'1:27.977',1387.816
'1:27.980',1389.614
'1:27.984',1391.813
'1:27.988',1394.018
'1:27.992',1395.821
'1:27.996',1396.983
'1:28.000',1397.468
'1:28.004',1397.244
'1:28.008',1396.290
'1:28.012',1394.753
'1:28.016',1393.007
'1:28.020',1391.401
'1:28.023',1390.187
'1:28.027',1389.473
'1:28.031',1389.306
'1:28.035',1389.645
'1:28.039',1390.380
'1:28.043',1391.349
'1:28.047',1392.371
'1:28.051',1393.371
'1:28.055',1394.393
'1:28.059',1395.539
'1:28.063',1396.915
'1:28.066',1398.583
'1:28.070',1400.511
'1:28.074',1402.607
'1:28.078',1404.728
'1:28.082',1406.724
'1:28.086',1408.360
'1:28.090',1409.361
'1:28.094',1409.569
'1:28.098',1409.007
'1:28.102',1407.917
'1:28.105',1406.625
'1:28.109',1405.332
'1:28.113',1404.055
'1:28.117',1402.763
'1:28.121',1401.476
'1:28.125',1400.168
'1:28.129',1398.792
'1:28.133',1397.384
'1:28.137',1396.071
'1:28.141',1395.013
'1:28.145',1394.450
'1:28.148',1394.570
'1:28.152',1395.326
'1:28.156',1396.431
'1:28.160',1397.510
'1:28.164',1398.302
'1:28.168',1398.755
'1:28.172',1398.891
'1:28.176',1398.750
'1:28.180',1398.427
'1:28.184',1397.958
'1:28.188',1397.343
'1:28.191',1396.597
'1:28.195',1395.779
'1:28.199',1394.862
'1:28.203',1393.794
'1:28.207',1392.616
'1:28.211',1391.526
'1:28.215',1390.797
'1:28.219',1390.588
'1:28.223',1390.859
'1:28.227',1391.443
'1:28.230',1392.220
'1:28.234',1393.027
'1:28.238',1393.700
'1:28.242',1394.127
'1:28.246',1394.273
'1:28.250',1394.111
'1:28.254',1393.596
'1:28.258',1392.710
'1:28.262',1391.521
'1:28.266',1390.203
'1:28.270',1389.020
'1:28.273',1388.160
'1:28.277',1387.665
'1:28.281',1387.461
'1:28.285',1387.487
'1:28.289',1387.727
'1:28.293',1388.118
'1:28.297',1388.545
'1:28.301',1388.915
'1:28.305',1389.192
'1:28.309',1389.379
'1:28.313',1389.483
'1:28.316',1389.525
'1:28.320',1389.536
'1:28.324',1389.530
'1:28.328',1389.494
'1:28.332',1389.421
'1:28.336',1389.322
'1:28.340',1389.150
'1:28.344',1388.842
'1:28.348',1388.399
'1:28.352',1387.899
'1:28.355',1387.493
'1:28.359',1387.378
'1:28.363',1387.639
'1:28.367',1388.222
'1:28.371',1388.988
'1:28.375',1389.770
'1:28.379',1390.442
'1:28.383',1390.990
'1:28.387',1391.511
'1:28.391',1392.121
'1:28.395',1392.923
'1:28.398',1393.997
'1:28.402',1395.357
'1:28.406',1396.921
'1:28.410',1398.614
'1:28.414',1400.444
'1:28.418',1402.440
'1:28.422',1404.582
'1:28.426',1406.719
'1:28.430',1408.657
'1:28.434',1410.320
'1:28.438',1411.816
'1:28.441',1413.322
'1:28.445',1414.849
'1:28.449',1416.126
'1:28.453',1416.746
'1:28.457',1416.459
'1:28.461',1415.235
'1:28.465',1413.291
'1:28.469',1410.971
'1:28.473',1408.663
'1:28.477',1406.588
'1:28.480',1404.806
'1:28.484',1403.305
'1:28.488',1402.106
'1:28.492',1401.267
'1:28.496',1400.741
'1:28.500',1400.366
'1:28.504',1399.985
'1:28.508',1399.511
'1:28.512',1398.896
'1:28.516',1398.109
'1:28.520',1397.192
'1:28.523',1396.144
'1:28.527',1394.982
'1:28.531',1393.773
'1:28.535',1392.631
'1:28.539',1391.641
'1:28.543',1390.781
'1:28.547',1389.853
'1:28.551',1388.629
'1:28.555',1387.029
'1:28.559',1385.168
'1:28.563',1383.302
'1:28.566',1381.744
'1:28.570',1380.749
'1:28.574',1380.441
'1:28.578',1380.707
'1:28.582',1381.233
'1:28.586',1381.718
'1:28.590',1382.025
'1:28.594',1382.140
'1:28.598',1382.114
'1:28.602',1382.052
'1:28.605',1382.010
'1:28.609',1382.010
'1:28.613',1382.072
'1:28.617',1382.203
'1:28.621',1382.349
'1:28.625',1382.463
'1:28.629',1382.521
'1:28.633',1382.468
'1:28.637',1382.197
'1:28.641',1381.556
'1:28.645',1380.467
'1:28.648',1378.977
'1:28.652',1377.194
'1:28.656',1375.266
'1:28.660',1373.343
'1:28.664',1371.586
'1:28.668',1370.122
'1:28.672',1369.132
'1:28.676',1368.855
'1:28.680',1369.444
'1:28.684',1370.773
'1:28.688',1372.394
'1:28.691',1373.645
'1:28.695',1373.926
'1:28.699',1372.941
'1:28.703',1370.789
'1:28.707',1367.886
'1:28.711',1364.780
'1:28.715',1361.945
'1:28.719',1359.678
'1:28.723',1358.057
'1:28.727',1357.014
'1:28.730',1356.399
'1:28.734',1356.029
'1:28.738',1355.790
'1:28.742',1355.701
'1:28.746',1355.962
'1:28.750',1356.801
'1:28.754',1358.333
'1:28.758',1360.465
'1:28.762',1362.909
'1:28.766',1365.296
'1:28.770',1367.344
'1:28.773',1368.881
'1:28.777',1369.893
'1:28.781',1370.481
'1:28.785',1370.789
'1:28.789',1370.846
'1:28.793',1370.591
'1:28.797',1370.012
'1:28.801',1369.241
'1:28.805',1368.454
'1:28.809',1367.766
'1:28.813',1367.245
'1:28.816',1366.943
'1:28.820',1366.891
'1:28.824',1366.974
'1:28.828',1366.885
'1:28.832',1366.286
'1:28.836',1364.983
'1:28.840',1363.029
'1:28.844',1360.683
'1:28.848',1358.250
'1:28.852',1355.873
'1:28.855',1353.585
'1:28.859',1351.474
'1:28.863',1349.765
'1:28.867',1348.702
'1:28.871',1348.420
'1:28.875',1348.915
'1:28.879',1350.036
'1:28.883',1351.469
'1:28.887',1352.840
'1:28.891',1353.861
'1:28.895',1354.435
'1:28.898',1354.617
'1:28.902',1354.518
'1:28.906',1354.257
'1:28.910',1353.882
'1:28.914',1353.330
'1:28.918',1352.517
'1:28.922',1351.474
'1:28.926',1350.291
'1:28.930',1349.139
'1:28.934',1348.280
'1:28.938',1347.915
'1:28.941',1348.045
'1:28.945',1348.504
'1:28.949',1349.004
'1:28.953',1349.369
'1:28.957',1349.655
'1:28.961',1350.057
'1:28.965',1350.693
'1:28.969',1351.511
'1:28.973',1352.386
'1:28.977',1353.324
'1:28.980',1354.403
'1:28.984',1355.618
'1:28.988',1356.863
'1:28.992',1358.052
'1:28.996',1359.146
'1:29.000',1360.068
'1:29.004',1360.798
'1:29.008',1361.340
'1:29.012',1361.788
'1:29.016',1362.221
'1:29.020',1362.638
'1:29.023',1363.039
'1:29.027',1363.414
'1:29.031',1363.758
'1:29.035',1364.061
'1:29.039',1364.295
'1:29.043',1364.379
'1:29.047',1364.233
'1:29.051',1363.816
'1:29.055',1363.154
'1:29.059',1362.283
'1:29.063',1361.319
'1:29.066',1360.465
'1:29.070',1359.964
'1:29.074',1360.001
'1:29.078',1360.642
'1:29.082',1361.825
'1:29.086',1363.378
'1:29.090',1365.046
'1:29.094',1366.625
'1:29.098',1367.964
'1:29.102',1368.840
'1:29.105',1369.007
'1:29.109',1368.423
'1:29.113',1367.365
'1:29.117',1366.296
'1:29.121',1365.635
'1:29.125',1365.562
'1:29.129',1366.005
'1:29.133',1366.703
'1:29.137',1367.448
'1:29.141',1368.095
'1:29.145',1368.532
'1:29.148',1368.730
'1:29.152',1368.767
'1:29.156',1368.730
'1:29.160',1368.699
'1:29.164',1368.746
'1:29.168',1368.939
'1:29.172',1369.293
'1:29.176',1369.705
'1:29.180',1370.080
'1:29.184',1370.336
'1:29.188',1370.476
'1:29.191',1370.565
'1:29.195',1370.674
'1:29.199',1370.878
'1:29.203',1371.258
'1:29.207',1371.967
'1:29.211',1373.155
'1:29.215',1374.938
'1:29.219',1377.340
'1:29.223',1380.233
'1:29.227',1383.271
'1:29.230',1386.007
'1:29.234',1388.082
'1:29.238',1389.254
'1:29.242',1389.416
'1:29.246',1388.587
'1:29.250',1386.898
'1:29.254',1384.579
'1:29.258',1381.864
'1:29.262',1378.924
'1:29.266',1375.813
'1:29.270',1372.592
'1:29.273',1369.486
'1:29.277',1366.844
'1:29.281',1364.962
'1:29.285',1364.045
'1:29.289',1364.165
'1:29.293',1365.322
'1:29.297',1367.459
'1:29.301',1370.409
'1:29.305',1373.911
'1:29.309',1377.543
'1:29.313',1380.769
'1:29.316',1383.094
'1:29.320',1384.209
'1:29.324',1384.089
'1:29.328',1383.047
'1:29.332',1381.650
'1:29.336',1380.504
'1:29.340',1380.035
'1:29.344',1380.389
'1:29.348',1381.489
'1:29.352',1383.063
'1:29.355',1384.715
'1:29.359',1386.033
'1:29.363',1386.653
'1:29.367',1386.455
'1:29.371',1385.616
'1:29.375',1384.584
'1:29.379',1383.855
'1:29.383',1383.761
'1:29.387',1384.407
'1:29.391',1385.700
'1:29.395',1387.440
'1:29.398',1389.442
'1:29.402',1391.579
'1:29.406',1393.658
'1:29.410',1395.435
'1:29.414',1396.634
'1:29.418',1397.056
'1:29.422',1396.618
'1:29.426',1395.414
'1:29.430',1393.700
'1:29.434',1391.855
'1:29.438',1390.328
'1:29.441',1389.489
'1:29.445',1389.447
'1:29.449',1390.025
'1:29.453',1390.823
'1:29.457',1391.370
'1:29.461',1391.287
'1:29.465',1390.411
'1:29.469',1388.853
'1:29.473',1386.971
'1:29.477',1385.236
'1:29.480',1384.042
'1:29.484',1383.610
'1:29.488',1384.016
'1:29.492',1385.173
'1:29.496',1386.852
'1:29.500',1388.759
'1:29.504',1390.646
'1:29.508',1392.402
'1:29.512',1393.986
'1:29.516',1395.326
'1:29.520',1396.399
'1:29.523',1397.259
'1:29.527',1397.994
'1:29.531',1398.724
'1:29.535',1399.526
'1:29.539',1400.506
'1:29.543',1401.762
'1:29.547',1403.378
'1:29.551',1405.311
'1:29.555',1407.422
'1:29.559',1409.512
'1:29.563',1411.321
'1:29.566',1412.561
'1:29.570',1413.051
'1:29.574',1412.764
'1:29.578',1411.800
'1:29.582',1410.278
'1:29.586',1408.308
'1:29.590',1406.067
'1:29.594',1403.779
'1:29.598',1401.674
'1:29.602',1400.027
'1:29.605',1399.099
'1:29.609',1398.969
'1:29.613',1399.474
'1:29.617',1400.235
'1:29.621',1400.772
'1:29.625',1400.710
'1:29.629',1399.928
'1:29.633',1398.651
'1:29.637',1397.364
'1:29.641',1396.535
'1:29.645',1396.420
'1:29.648',1397.020
'1:29.652',1398.031
'1:29.656',1398.990
'1:29.660',1399.427
'1:29.664',1399.115
'1:29.668',1398.145
'1:29.672',1396.775
'1:29.676',1395.242
'1:29.680',1393.757
'1:29.684',1392.558
'1:29.688',1391.850
'1:29.691',1391.714
'1:29.695',1392.105
'1:29.699',1392.855
'1:29.703',1393.726
'1:29.707',1394.492
'1:29.711',1395.107
'1:29.715',1395.654
'1:29.719',1396.082
'1:29.723',1396.196
'1:29.727',1395.915
'1:29.730',1395.352
'1:29.734',1394.690
'1:29.738',1394.075
'1:29.742',1393.590
'1:29.746',1393.293
'1:29.750',1393.163
'1:29.754',1393.074
'1:29.758',1392.803
'1:29.762',1392.225
'1:29.766',1391.401
'1:29.770',1390.484
'1:29.773',1389.655
'1:29.777',1389.072
'1:29.781',1388.816
'1:29.785',1388.905
'1:29.789',1389.249
'1:29.793',1389.697
'1:29.797',1390.093
'1:29.801',1390.317
'1:29.805',1390.291
'1:29.809',1389.916
'1:29.813',1389.124
'1:29.816',1387.915
'1:29.820',1386.325
'1:29.824',1384.501
'1:29.828',1382.708
'1:29.832',1381.192
'1:29.836',1380.055
'1:29.840',1379.326
'1:29.844',1379.013
'1:29.848',1378.982
'1:29.852',1379.034
'1:29.855',1379.107
'1:29.859',1379.263
'1:29.863',1379.498
'1:29.867',1379.701
'1:29.871',1379.795
'1:29.875',1379.842
'1:29.879',1379.930
'1:29.883',1380.082
'1:29.887',1380.264
'1:29.891',1380.452
'1:29.895',1380.561
'1:29.898',1380.498
'1:29.902',1380.253
'1:29.906',1379.852
'1:29.910',1379.341
'1:29.914',1378.768
'1:29.918',1378.226
'1:29.922',1377.809
'1:29.926',1377.564
'1:29.930',1377.450
'1:29.934',1377.434
'1:29.938',1377.496
'1:29.941',1377.616
'1:29.945',1377.767
'1:29.949',1377.929
'1:29.953',1378.049
'1:29.957',1378.075
'1:29.961',1377.966
'1:29.965',1377.715
'1:29.969',1377.330
'1:29.973',1376.809
'1:29.977',1376.157
'1:29.980',1375.443
'1:29.984',1374.708
'1:29.988',1373.932
'1:29.992',1373.056
'1:29.996',1372.035
'1:30.000',1370.919
'1:30.004',1369.835
'1:30.008',1368.923
'1:30.012',1368.256
'1:30.016',1367.797
'1:30.020',1367.433
'1:30.023',1367.042
'1:30.027',1366.521
'1:30.031',1365.781
'1:30.035',1364.738
'1:30.039',1363.425
'1:30.043',1362.044
'1:30.047',1360.803
'1:30.051',1359.813
'1:30.055',1359.078
'1:30.059',1358.651
'1:30.063',1358.635
'1:30.066',1359.130
'1:30.070',1360.110
'1:30.074',1361.356
'1:30.078',1362.544
'1:30.082',1363.498
'1:30.086',1364.118
'1:30.090',1364.363
'1:30.094',1364.316
'1:30.098',1364.181
'1:30.102',1364.196
'1:30.105',1364.504
'1:30.109',1365.093
'1:30.113',1365.822
'1:30.117',1366.521
'1:30.121',1367.037
'1:30.125',1367.292
'1:30.129',1367.313
'1:30.133',1367.130
'1:30.137',1366.792
'1:30.141',1366.385
'1:30.145',1366.010
'1:30.148',1365.739
'1:30.152',1365.598
'1:30.156',1365.562
'1:30.160',1365.577
'1:30.164',1365.556
'1:30.168',1365.452
'1:30.172',1365.244
'1:30.176',1364.952
'1:30.180',1364.587
'1:30.184',1364.154
'1:30.188',1363.680
'1:30.191',1363.232
'1:30.195',1362.867
'1:30.199',1362.570
'1:30.203',1362.367
'1:30.207',1362.336
'1:30.211',1362.581
'1:30.215',1363.107
'1:30.219',1363.790
'1:30.223',1364.431
'1:30.227',1364.874
'1:30.230',1365.082
'1:30.234',1364.988
'1:30.238',1364.415
'1:30.242',1363.242
'1:30.246',1361.616
'1:30.250',1359.865
'1:30.254',1358.307
'1:30.258',1357.061
'1:30.262',1356.061
'1:30.266',1355.206
'1:30.270',1354.419
'1:30.273',1353.554
'1:30.277',1352.449
'1:30.281',1351.094
'1:30.285',1349.770
'1:30.289',1348.837
'1:30.293',1348.551
'1:30.297',1348.915
'1:30.301',1349.723
'1:30.305',1350.625
'1:30.309',1351.308
'1:30.313',1351.740
'1:30.316',1352.162
'1:30.320',1352.866
'1:30.324',1354.018
'1:30.328',1355.675
'1:30.332',1357.853
'1:30.336',1360.423
'1:30.340',1362.982
'1:30.344',1365.009
'1:30.348',1366.119
'1:30.352',1366.182
'1:30.355',1365.317
'1:30.359',1363.764
'1:30.363',1361.752
'1:30.367',1359.516
'1:30.371',1357.322
'1:30.375',1355.414
'1:30.379',1353.908
'1:30.383',1352.840
'1:30.387',1352.235
'1:30.391',1352.105
'1:30.395',1352.418
'1:30.398',1352.991
'1:30.402',1353.601
'1:30.406',1354.143
'1:30.410',1354.690
'1:30.414',1355.295
'1:30.418',1355.790
'1:30.422',1355.868
'1:30.426',1355.331
'1:30.430',1354.299
'1:30.434',1353.173
'1:30.438',1352.381
'1:30.441',1352.173
'1:30.445',1352.584
'1:30.449',1353.476
'1:30.453',1354.591
'1:30.457',1355.691
'1:30.461',1356.676
'1:30.465',1357.609
'1:30.469',1358.541
'1:30.473',1359.469
'1:30.477',1360.329
'1:30.480',1361.012
'1:30.484',1361.481
'1:30.488',1361.835
'1:30.492',1362.174
'1:30.496',1362.554
'1:30.500',1362.971
'1:30.504',1363.352
'1:30.508',1363.560
'1:30.512',1363.498
'1:30.516',1363.180
'1:30.520',1362.711
'1:30.523',1362.226
'1:30.527',1361.877
'1:30.531',1361.747
'1:30.535',1361.794
'1:30.539',1361.997
'1:30.543',1362.388
'1:30.547',1362.992
'1:30.551',1363.795
'1:30.555',1364.749
'1:30.559',1365.744
'1:30.563',1366.698
'1:30.566',1367.599
'1:30.570',1368.402
'1:30.574',1369.069
'1:30.578',1369.580
'1:30.582',1369.898
'1:30.586',1369.945
'1:30.590',1369.684
'1:30.594',1369.137
'1:30.598',1368.522
'1:30.602',1368.173
'1:30.605',1368.303
'1:30.609',1368.928
'1:30.613',1369.924
'1:30.617',1371.201
'1:30.621',1372.686
'1:30.625',1374.286
'1:30.629',1375.964
'1:30.633',1377.762
'1:30.637',1379.654
'1:30.641',1381.405
'1:30.645',1382.661
'1:30.648',1383.146
'1:30.652',1382.849
'1:30.656',1382.078
'1:30.660',1381.285
'1:30.664',1380.879
'1:30.668',1381.061
'1:30.672',1381.932
'1:30.676',1383.526
'1:30.680',1385.814
'1:30.684',1388.566
'1:30.688',1391.365
'1:30.691',1393.809
'1:30.695',1395.732
'1:30.699',1397.249
'1:30.703',1398.562
'1:30.707',1399.860
'1:30.711',1401.236
'1:30.715',1402.685
'1:30.719',1404.144
'1:30.723',1405.536
'1:30.727',1406.807
'1:30.730',1407.928
'1:30.734',1408.850
'1:30.738',1409.497
'1:30.742',1409.783
'1:30.746',1409.700
'1:30.750',1409.418
'1:30.754',1409.246
'1:30.758',1409.371
'1:30.762',1409.736
'1:30.766',1410.054
'1:30.770',1410.039
'1:30.773',1409.606
'1:30.777',1408.829
'1:30.781',1407.834
'1:30.785',1406.771
'1:30.789',1405.895
'1:30.793',1405.489
'1:30.797',1405.739
'1:30.801',1406.630
'1:30.805',1407.891
'1:30.809',1409.106
'1:30.813',1409.934
'1:30.816',1410.304
'1:30.820',1410.356
'1:30.824',1410.195
'1:30.828',1409.788
'1:30.832',1409.126
'1:30.836',1408.366
'1:30.840',1407.745
'1:30.844',1407.469
'1:30.848',1407.573
'1:30.852',1408.074
'1:30.855',1409.048
'1:30.859',1410.544
'1:30.863',1412.431
'1:30.867',1414.422
'1:30.871',1416.277
'1:30.875',1417.929
'1:30.879',1419.331
'1:30.883',1420.326
'1:30.887',1420.670
'1:30.891',1420.128
'1:30.895',1418.523
'1:30.898',1415.751
'1:30.902',1411.852
'1:30.906',1407.130
'1:30.910',1402.096
'1:30.914',1397.270
'1:30.918',1393.059
'1:30.922',1389.682
'1:30.926',1387.216
'1:30.930',1385.616
'1:30.934',1384.814
'1:30.938',1384.689
'1:30.941',1385.100
'1:30.945',1385.856
'1:30.949',1386.758
'1:30.953',1387.659
'1:30.957',1388.483
'1:30.961',1389.228
'1:30.965',1389.880
'1:30.969',1390.385
'1:30.973',1390.651
'1:30.977',1390.635
'1:30.980',1390.317
'1:30.984',1389.775
'1:30.988',1389.145
'1:30.992',1388.608
'1:30.996',1388.306
'1:31.000',1388.238
'1:31.004',1388.253
'1:31.008',1388.144
'1:31.012',1387.810
'1:31.016',1387.336
'1:31.020',1386.992
'1:31.023',1387.065
'1:31.027',1387.758
'1:31.031',1389.124
'1:31.035',1391.057
'1:31.039',1393.252
'1:31.043',1395.347
'1:31.047',1396.994
'1:31.051',1397.880
'1:31.055',1397.827
'1:31.059',1396.947
'1:31.063',1395.581
'1:31.066',1394.117
'1:31.070',1392.829
'1:31.074',1391.844
'1:31.078',1391.167
'1:31.082',1390.812
'1:31.086',1390.786
'1:31.090',1391.026
'1:31.094',1391.412
'1:31.098',1391.834
'1:31.102',1392.168
'1:31.105',1392.324
'1:31.109',1392.287
'1:31.113',1392.121
'1:31.117',1391.902
'1:31.121',1391.662
'1:31.125',1391.448
'1:31.129',1391.313
'1:31.133',1391.255
'1:31.137',1391.167
'1:31.141',1390.943
'1:31.145',1390.588
'1:31.148',1390.265
'1:31.152',1390.182
'1:31.156',1390.411
'1:31.160',1390.823
'1:31.164',1391.235
'1:31.168',1391.516
'1:31.172',1391.589
'1:31.176',1391.443
'1:31.180',1391.172
'1:31.184',1390.828
'1:31.188',1390.453
'1:31.191',1390.125
'1:31.195',1389.921
'1:31.199',1389.900
'1:31.203',1390.171
'1:31.207',1390.906
'1:31.211',1392.183
'1:31.215',1393.840
'1:31.219',1395.513
'1:31.223',1396.785
'1:31.227',1397.447
'1:31.230',1397.588
'1:31.234',1397.530
'1:31.238',1397.645
'1:31.242',1398.182
'1:31.246',1399.162
'1:31.250',1400.402
'1:31.254',1401.705
'1:31.258',1402.987
'1:31.262',1404.285
'1:31.266',1405.598
'1:31.270',1406.729
'1:31.273',1407.427
'1:31.277',1407.594
'1:31.281',1407.365
'1:31.285',1407.021
'1:31.289',1406.875
'1:31.293',1407.156
'1:31.297',1407.865
'1:31.301',1408.767
'1:31.305',1409.549
'1:31.309',1410.075
'1:31.313',1410.409
'1:31.316',1410.680
'1:31.320',1410.987
'1:31.324',1411.446
'1:31.328',1412.170
'1:31.332',1413.150
'1:31.336',1414.255
'1:31.340',1415.292
'1:31.344',1416.188
'1:31.348',1417.022
'1:31.352',1417.919
'1:31.355',1418.909
'1:31.359',1419.894
'1:31.363',1420.665
'1:31.367',1420.978
'1:31.371',1420.587
'1:31.375',1419.331
'1:31.379',1417.137
'1:31.383',1414.046
'1:31.387',1410.247
'1:31.391',1406.140
'1:31.395',1402.273
'1:31.398',1399.162
'1:31.402',1397.067
'1:31.406',1395.936
'1:31.410',1395.472
'1:31.414',1395.237
'1:31.418',1394.825
'1:31.422',1394.012
'1:31.426',1392.866
'1:31.430',1391.667
'1:31.434',1390.672
'1:31.438',1389.895
'1:31.441',1389.186
'1:31.445',1388.384
'1:31.449',1387.388
'1:31.453',1386.210
'1:31.457',1384.918
'1:31.461',1383.620
'1:31.465',1382.500
'1:31.469',1381.713
'1:31.473',1381.291
'1:31.477',1381.202
'1:31.480',1381.353
'1:31.484',1381.671
'1:31.488',1382.098
'1:31.492',1382.541
'1:31.496',1382.901
'1:31.500',1383.162
'1:31.504',1383.370
'1:31.508',1383.490
'1:31.512',1383.438
'1:31.516',1383.167
'1:31.520',1382.614
'1:31.523',1381.786
'1:31.527',1380.696
'1:31.531',1379.336
'1:31.535',1377.726
'1:31.539',1376.032
'1:31.543',1374.526
'1:31.547',1373.437
'1:31.551',1372.801
'1:31.555',1372.509
'1:31.559',1372.363
'1:31.563',1372.227
'1:31.566',1372.087
'1:31.570',1371.998
'1:31.574',1372.050
'1:31.578',1372.321
'1:31.582',1372.827
'1:31.586',1373.478
'1:31.590',1374.130
'1:31.594',1374.646
'1:31.598',1374.938
'1:31.602',1374.969
'1:31.605',1374.734
'1:31.609',1374.177
'1:31.613',1373.218
'1:31.617',1371.769
'1:31.621',1369.814
'1:31.625',1367.427
'1:31.629',1364.801
'1:31.633',1362.179
'1:31.637',1359.876
'1:31.641',1358.208
'1:31.645',1357.416
'1:31.648',1357.562
'1:31.652',1358.541
'1:31.656',1360.115
'1:31.660',1362.033
'1:31.664',1364.071
'1:31.668',1366.020
'1:31.672',1367.537
'1:31.676',1368.246
'1:31.680',1367.969
'1:31.684',1366.932
'1:31.688',1365.629
'1:31.691',1364.556
'1:31.695',1363.988
'1:31.699',1363.941
'1:31.703',1364.373
'1:31.707',1365.306
'1:31.711',1366.734
'1:31.715',1368.548
'1:31.719',1370.596
'1:31.723',1372.702
'1:31.727',1374.547
'1:31.730',1375.667
'1:31.734',1375.730
'1:31.738',1374.651
'1:31.742',1372.608
'1:31.746',1370.018
'1:31.750',1367.448
'1:31.754',1365.478
'1:31.758',1364.467
'1:31.762',1364.498
'1:31.766',1365.468
'1:31.770',1367.162
'1:31.773',1369.366
'1:31.777',1371.899
'1:31.781',1374.640
'1:31.785',1377.470
'1:31.789',1380.222
'1:31.793',1382.672
'1:31.797',1384.574
'1:31.801',1385.778
'1:31.805',1386.346
'1:31.809',1386.570
'1:31.813',1386.742
'1:31.816',1386.940
'1:31.820',1387.086
'1:31.824',1387.149
'1:31.828',1387.227
'1:31.832',1387.430
'1:31.836',1387.748
'1:31.840',1388.144
'1:31.844',1388.613
'1:31.848',1389.067
'1:31.852',1389.431
'1:31.855',1389.749
'1:31.859',1390.098
'1:31.863',1390.505
'1:31.867',1390.906
'1:31.871',1391.209
'1:31.875',1391.370
'1:31.879',1391.490
'1:31.883',1391.735
'1:31.887',1392.251
'1:31.891',1393.064
'1:31.895',1394.065
'1:31.898',1395.133
'1:31.902',1396.201
'1:31.906',1397.192
'1:31.910',1398.005
'1:31.914',1398.510
'1:31.918',1398.583
'1:31.922',1398.203
'1:31.926',1397.499
'1:31.930',1396.650
'1:31.934',1395.826
'1:31.938',1395.201
'1:31.941',1394.862
'1:31.945',1394.815
'1:31.949',1395.018
'1:31.953',1395.404
'1:31.957',1395.883
'1:31.961',1396.399
'1:31.965',1396.884
'1:31.969',1397.233
'1:31.973',1397.338
'1:31.977',1397.139
'1:31.980',1396.676
'1:31.984',1396.102
'1:31.988',1395.576
'1:31.992',1395.138
'1:31.996',1394.753
'1:32.000',1394.409
'1:32.004',1394.085
'1:32.008',1393.705
'1:32.012',1393.236
'1:32.016',1392.710
'1:32.020',1392.147
'1:32.023',1391.521
'1:32.027',1390.812
'1:32.031',1390.057
'1:32.035',1389.311
'1:32.039',1388.608
'1:32.043',1387.967
'1:32.047',1387.482
'1:32.051',1387.336
'1:32.055',1387.722
'1:32.059',1388.743
'1:32.063',1390.380
'1:32.066',1392.470
'1:32.070',1394.669
'1:32.074',1396.483
'1:32.078',1397.489
'1:32.082',1397.614
'1:32.086',1397.166
'1:32.090',1396.670
'1:32.094',1396.592
'1:32.098',1397.207
'1:32.102',1398.568
'1:32.105',1400.470
'1:32.109',1402.466
'1:32.113',1404.014
'1:32.117',1404.670
'1:32.121',1404.368
'1:32.125',1403.456
'1:32.129',1402.476
'1:32.133',1401.872
'1:32.137',1401.783
'1:32.141',1402.106
'1:32.145',1402.591
'1:32.148',1402.982
'1:32.152',1403.154
'1:32.156',1403.196
'1:32.160',1403.331
'1:32.164',1403.691
'1:32.168',1404.175
'1:32.172',1404.603
'1:32.176',1404.858
'1:32.180',1404.910
'1:32.184',1404.670
'1:32.188',1403.988
'1:32.191',1402.794
'1:32.195',1401.304
'1:32.199',1399.886
'1:32.203',1398.859
'1:32.207',1398.364
'1:32.211',1398.406
'1:32.215',1398.859
'1:32.219',1399.547
'1:32.223',1400.371
'1:32.227',1401.220
'1:32.230',1401.929
'1:32.234',1402.346
'1:32.238',1402.534
'1:32.242',1402.674
'1:32.246',1402.867
'1:32.250',1403.044
'1:32.254',1403.112
'1:32.258',1403.143
'1:32.262',1403.362
'1:32.266',1403.951
'1:32.270',1404.905
'1:32.273',1406.104
'1:32.277',1407.490
'1:32.281',1409.059
'1:32.285',1410.685
'1:32.289',1412.040
'1:32.293',1412.702
'1:32.297',1412.342
'1:32.301',1410.888
'1:32.305',1408.590
'1:32.309',1405.989
'1:32.313',1403.795
'1:32.316',1402.638
'1:32.320',1402.956
'1:32.324',1404.905
'1:32.328',1408.371
'1:32.332',1412.968
'1:32.336',1418.091
'1:32.340',1423.005
'1:32.344',1427.123
'1:32.348',1430.098
'1:32.352',1431.855
'1:32.355',1432.491
'1:32.359',1432.178
'1:32.363',1431.177
'1:32.367',1429.833
'1:32.371',1428.478
'1:32.375',1427.258
'1:32.379',1426.122
'1:32.383',1424.965
'1:32.387',1423.756
'1:32.391',1422.557
'1:32.395',1421.473
'1:32.398',1420.618
'1:32.402',1420.139
'1:32.406',1420.076
'1:32.410',1420.306
'1:32.414',1420.650
'1:32.418',1420.952
'1:32.422',1421.108
'1:32.426',1421.072
'1:32.430',1420.790
'1:32.434',1420.191
