'sample interval','wrist_ppg'
3508,1728.216
3509,1755.318
3510,1752.378
3511,1772.151
3512,1778.032
3513,1800.020
3514,1808.799
3515,1821.967
3516,1850.561
3517,1868.885
3518,1848.345
3519,1862.280
3520,1879.837
3521,1869.609
3522,1843.231
3523,1840.291
3524,1851.285
3525,1847.620
3526,1792.691
3527,1816.129
3528,1748.713
3529,1759.707
3530,1736.270
3531,1694.508
3532,1651.297
3533,1587.546
3534,1569.222
3535,1529.676
3536,1476.920
3537,1451.266
3538,1391.948
3539,1359.689
3540,1345.072
3541,1282.770
3542,1298.154
3543,1254.219
3544,1219.062
3545,1170.695
3546,1157.527
3547,1179.474
3548,1163.365
3549,1139.928
3550,1141.377
3551,1131.874
3552,1112.101
3553,1126.760
3554,1134.047
3555,1138.479
3556,1147.257
3557,1158.976
3558,1158.252
3559,1172.911
3560,1171.420
3561,1184.630
3562,1202.187
3563,1266.662
3564,1246.165
3565,1282.046
3566,1335.527
3567,1359.689
3568,1375.839
3569,1397.786
3570,1470.315
3571,1464.477
3572,1529.676
3573,1533.341
3574,1581.666
3575,1619.038
3576,1659.351
3577,1662.292
3578,1682.789
3579,1715.005
3580,1741.383
3581,1704.778
3582,1726.000
3583,1742.108
3584,1728.216
3585,1687.178
3586,1655.686
3587,1647.632
3588,1636.638
3589,1583.157
3590,1572.887
3591,1546.509
3592,1487.915
3593,1446.153
3594,1427.104
3595,1432.218
3596,1403.667
3597,1347.970
3598,1334.802
3599,1322.359
3600,1270.327
3601,1282.770
3602,1272.543
3603,1221.960
3604,1257.159
3605,1208.068
3606,1237.344
3607,1257.159
3608,1253.494
3609,1247.614
3610,1303.310
3611,1308.424
3612,1350.910
3613,1386.067
3614,1392.672
3615,1454.207
3616,1452.758
3617,1526.736
3618,1543.569
3619,1596.325
3620,1615.373
3621,1635.146
3622,1697.448
3623,1687.903
3624,1710.616
3625,1738.443
3626,1756.767
3627,1783.870
3628,1810.248
3629,1790.475
3630,1772.151
3631,1791.199
3632,1764.097
3633,1758.259
3634,1734.778
3635,1731.880
3636,1680.573
3637,1693.059
3638,1662.292
3639,1630.757
3640,1602.930
3641,1577.276
3642,1572.163
3643,1533.341
3644,1534.790
3645,1484.974
3646,1494.520
3647,1501.849
3648,1465.201
3649,1446.153
3650,1423.439
3651,1415.385
3652,1410.996
3653,1409.505
3654,1431.494
3655,1432.985
3656,1438.099
3657,1438.823
3658,1425.655
3659,1429.320
3660,1402.218
3661,1413.169
3662,1446.877
3663,1484.974
3664,1498.909
3665,1498.185
3666,1504.747
3667,1553.839
3668,1593.427
3669,1593.427
3670,1641.027
3671,1668.854
3672,1715.730
3673,1774.367
3674,1776.540
3675,1823.458
3676,1868.118
3677,1900.377
3678,1904.042
3679,1928.204
3680,1950.917
3681,1956.755
3682,1974.355
3683,1964.852
3684,1975.079
3685,1978.020
3686,1980.236
3687,1977.295
3688,1968.517
3689,1978.744
3690,1966.301
3691,1934.809
3692,1920.150
3693,1897.436
3694,1883.502
3695,1868.885
3696,1853.459
3697,1860.064
3698,1840.291
3699,1808.075
3700,1827.123
3701,1791.199
3702,1777.307
3703,1741.383
3704,1733.329
3705,1706.227
3706,1679.849
3707,1650.530
3708,1630.757
3709,1602.930
3710,1591.211
3711,1550.898
3712,1557.503
3713,1488.639
3714,1437.374
3715,1392.672
3716,1350.910
3717,1336.975
3718,1278.381
3719,1227.841
3720,1157.527
3721,1113.550
3722,1102.555
3723,1013.918
3724,993.420
3725,982.426
3726,920.167
3727,921.616
3728,890.124
3729,827.097
3730,849.811
3731,818.319
3732,786.060
3733,822.708
3734,777.282
3735,802.935
3736,799.270
3737,776.557
3738,805.876
3739,776.557
3740,783.162
3741,821.259
3742,831.487
3743,824.157
3744,852.027
3745,868.859
3746,887.908
3747,898.902
3748,924.556
3749,972.156
3750,998.534
3751,1049.799
3752,1087.896
3753,1093.777
3754,1191.960
3755,1242.500
3756,1260.824
3757,1348.737
3758,1408.780
3759,1410.272
3760,1497.418
3761,1501.849
3762,1541.395
3763,1575.828
3764,1605.146
3765,1640.303
3766,1663.016
3767,1687.903
3768,1690.119
3769,1669.579
3770,1648.357
3771,1606.595
3772,1583.882
3773,1545.785
3774,1529.676
3775,1465.926
3776,1441.764
3777,1415.385
3778,1336.975
3779,1293.765
3780,1219.787
3781,1192.684
3782,1156.760
3783,1104.047
3784,1049.074
3785,1009.529
3786,961.886
3787,920.891
3788,879.854
3789,805.876
3790,819.043
3791,767.054
3792,740.676
3793,726.741
3794,714.298
3795,701.812
3796,654.936
3797,668.147
3798,641.769
3799,649.823
3800,658.601
3801,627.834
3802,635.888
3803,680.590
3804,666.655
3805,673.985
3806,671.045
3807,694.525
3808,728.957
3809,778.773
3810,802.935
3811,787.552
3812,832.978
3813,852.027
3814,912.837
3815,944.329
3816,975.096
3817,994.145
3818,994.869
3819,1060.069
3820,1054.955
3821,1112.101
3822,1094.501
3823,1115.766
3824,1137.712
3825,1156.036
3826,1180.965
3827,1178.025
3828,1242.500
3829,1206.576
3830,1252.727
3831,1243.224
3832,1250.554
3833,1294.489
3834,1291.591
3835,1277.657
3836,1299.645
3837,1340.640
3838,1369.959
3839,1353.126
3840,1353.851
3841,1360.456
3842,1371.408
3843,1385.342
3844,1436.650
3845,1412.445
3846,1409.505
3847,1456.423
3848,1459.321
3849,1441.764
3850,1464.477
3851,1447.602
3852,1450.542
3853,1490.855
3854,1468.866
3855,1471.806
3856,1506.239
3857,1485.699
3858,1527.461
3859,1506.239
3860,1517.233
3861,1564.109
3862,1582.433
3863,1572.163
3864,1560.444
3865,1569.222
3866,1575.828
3867,1584.606
3868,1596.325
3869,1597.816
3870,1599.990
3871,1608.044
3872,1624.919
3873,1639.578
3874,1642.476
3875,1633.698
3876,1597.049
3877,1588.995
3878,1584.606
3879,1599.265
3880,1557.503
3881,1542.844
3882,1540.671
3883,1572.887
3884,1519.406
3885,1553.839
3886,1539.179
3887,1525.287
3888,1494.520
3889,1482.034
3890,1501.082
3891,1486.466
3892,1457.147
3893,1490.855
3894,1433.709
3895,1463.752
3896,1454.207
3897,1421.266
3898,1397.786
3899,1396.337
3900,1414.661
3901,1405.115
3902,1373.624
3903,1334.078
3904,1317.202
3905,1335.527
3906,1295.256
3907,1288.651
3908,1318.694
3909,1262.273
3910,1251.278
3911,1254.219
3912,1260.824
3913,1257.884
3914,1285.711
3915,1252.727
3916,1246.165
3917,1250.554
3918,1273.267
3919,1304.035
3920,1274.716
3921,1264.489
3922,1290.824
3923,1321.592
3924,1291.591
3925,1283.537
3926,1313.538
3927,1306.208
3928,1296.705
3929,1320.867
3930,1334.802
3931,1320.867
3932,1343.581
3933,1333.353
3934,1358.964
3935,1378.737
3936,1380.229
3937,1371.408
3938,1370.683
3939,1437.374
3940,1449.093
3941,1473.980
3942,1480.585
3943,1497.418
3944,1490.855
3945,1531.125
3946,1575.103
3947,1567.773
3948,1563.384
3949,1580.941
3950,1590.487
3951,1599.990
3952,1605.146
3953,1608.811
3954,1605.871
3955,1599.265
3956,1598.541
3957,1590.487
3958,1604.379
3959,1545.060
3960,1545.785
3961,1490.855
3962,1514.293
3963,1460.812
3964,1410.996
3965,1383.169
3966,1364.845
3967,1367.018
3968,1363.354
3969,1317.970
3970,1294.489
3971,1306.208
3972,1272.543
3973,1303.310
3974,1268.111
3975,1317.202
3976,1306.208
3977,1299.645
3978,1312.813
3979,1332.586
3980,1300.370
3981,1347.970
3982,1324.532
3983,1356.791
3984,1314.305
3985,1357.515
3986,1320.143
3987,1312.813
3988,1347.970
3989,1361.905
3990,1367.018
3991,1369.234
3992,1378.013
3993,1384.618
3994,1378.013
3995,1387.558
3996,1391.223
3997,1414.661
3998,1474.704
3999,1454.931
4000,1489.364
4001,1519.406
4002,1554.563
4003,1589.762
4004,1657.860
4005,1690.119
4006,1723.826
4007,1723.826
4008,1734.778
4009,1783.145
4010,1774.367
4011,1792.691
4012,1828.572
4013,1836.626
4014,1814.637
4015,1854.950
4016,1816.129
4017,1837.350
4018,1808.075
4019,1814.637
4020,1792.691
4021,1792.691
4022,1743.599
4023,1728.940
4024,1706.951
4025,1700.346
4026,1702.562
4027,1671.795
4028,1627.859
4029,1649.806
4030,1583.157
4031,1569.222
4032,1557.503
4033,1517.233
4034,1490.131
4035,1443.937
4036,1361.905
4037,1359.689
4038,1290.100
4039,1238.835
4040,1209.517
4041,1172.911
4042,1083.507
4043,1084.998
4044,1028.577
4045,985.366
4046,975.096
4047,915.735
4048,920.167
4049,857.140
4050,882.794
4051,834.427
4052,823.433
4053,854.200
4054,810.265
4055,818.319
4056,817.595
4057,855.692
4058,846.146
4059,805.876
4060,843.973
4061,843.973
4062,809.540
4063,861.530
4064,820.492
4065,853.476
4066,852.751
4067,830.762
4068,876.189
4069,849.811
4070,866.686
4071,910.621
4072,952.383
4073,961.161
4074,981.701
4075,1010.977
4076,1047.626
4077,1109.160
4078,1150.922
4079,1189.019
4080,1233.679
4081,1247.614
4082,1339.191
4083,1395.612
4084,1416.110
4085,1443.937
4086,1537.006
4087,1542.120
4088,1614.649
4089,1605.871
4090,1649.081
4091,1690.843
4092,1685.729
4093,1683.513
4094,1696.724
4095,1714.281
4096,1724.551
4097,1720.886
4098,1725.275
4099,1761.923
4100,1745.048
4101,1739.935
4102,1762.648
4103,1797.080
4104,1784.594
4105,1796.356
4106,1832.237
4107,1849.836
4108,1850.561
4109,1868.885
4110,1904.766
4111,1934.809
4112,1942.139
4113,1934.084
4114,1955.306
4115,1959.696
4116,1967.750
4117,1982.409
4118,1986.798
4119,1988.290
4120,1979.469
4121,1977.295
4122,1989.014
4123,1977.295
4124,1935.533
4125,1918.701
4126,1904.042
4127,1909.880
4128,1893.772
4129,1845.404
4130,1842.507
4131,1811.739
4132,1772.875
4133,1754.594
4134,1742.875
4135,1719.395
4136,1649.081
4137,1625.643
4138,1614.649
4139,1594.876
4140,1557.503
4141,1508.412
4142,1478.369
4143,1447.602
4144,1424.888
4145,1417.601
4146,1381.678
4147,1383.169
4148,1394.888
4149,1358.964
4150,1337.742
4151,1378.013
4152,1336.975
4153,1372.899
4154,1324.532
4155,1352.402
4156,1364.121
4157,1376.564
4158,1372.175
4159,1351.635
4160,1336.975
4161,1361.180
4162,1358.964
4163,1348.737
4164,1377.288
4165,1402.942
4166,1400.726
4167,1372.899
4168,1396.337
4169,1381.678
4170,1358.964
4171,1328.921
4172,1302.543
4173,1320.867
4174,1314.305
4175,1252.003
4176,1238.835
4177,1232.954
4178,1194.133
4179,1210.241
4180,1190.468
4181,1178.025
4182,1166.306
4183,1154.587
4184,1145.041
4185,1124.544
4186,1122.328
4187,1127.484
4188,1075.453
4189,1108.436
4190,1063.009
4191,1086.447
4192,1099.615
4193,1039.571
4194,1068.847
4195,1027.086
4196,1049.799
4197,997.085
4198,1010.977
4199,1001.474
4200,977.270
4201,980.934
4202,983.150
4203,972.156
4204,964.102
4205,967.042
4206,975.096
4207,978.037
4208,955.323
4209,978.037
4210,1031.517
4211,1027.853
4212,1029.301
4213,1092.328
4214,1100.382
4215,1125.268
4216,1180.965
4217,1204.403
4218,1212.457
4219,1218.295
4220,1265.213
4221,1264.489
4222,1292.316
4223,1282.046
4224,1328.921
4225,1337.742
4226,1319.418
4227,1346.521
4228,1368.510
4229,1340.640
4230,1384.618
4231,1342.856
4232,1362.629
4233,1391.948
4234,1397.786
4235,1356.024
4236,1378.737
4237,1407.331
4238,1396.337
4239,1397.061
4240,1363.354
4241,1371.408
4242,1375.839
4243,1387.558
4244,1356.024
4245,1356.024
4246,1354.575
4247,1345.797
4248,1342.132
4249,1304.759
4250,1279.105
4251,1290.100
4252,1295.981
4253,1246.889
4254,1276.932
4255,1262.273
4256,1232.230
4257,1246.889
4258,1278.381
4259,1247.614
4260,1288.651
4261,1312.813
4262,1280.597
4263,1346.521
4264,1355.299
4265,1345.072
4266,1378.013
4267,1397.786
4268,1407.331
4269,1457.147
4270,1482.034
4271,1462.985
4272,1517.958
4273,1515.017
4274,1496.693
4275,1540.671
4276,1502.574
4277,1508.412
4278,1532.617
4279,1495.244
4280,1506.963
4281,1509.136
4282,1506.239
4283,1470.315
4284,1448.369
4285,1477.645
4286,1439.548
4287,1454.207
4288,1420.499
4289,1426.380
4290,1408.056
4291,1413.169
4292,1425.655
4293,1446.877
4294,1433.709
4295,1394.121
4296,1407.331
4297,1408.780
4298,1432.218
4299,1394.121
4300,1427.104
4301,1383.894
4302,1386.834
4303,1388.283
4304,1397.061
4305,1408.056
4306,1435.883
4307,1428.553
4308,1445.428
4309,1499.634
4310,1479.136
4311,1536.282
4312,1561.893
4313,1572.163
4314,1589.762
4315,1608.811
4316,1635.913
4317,1676.908
4318,1706.951
4319,1742.108
4320,1753.827
4321,1757.492
4322,1796.356
4323,1770.702
4324,1815.404
4325,1786.086
4326,1775.816
4327,1791.924
4328,1757.492
4329,1771.426
4330,1738.443
4331,1753.102
4332,1706.951
4333,1735.545
4334,1712.832
4335,1680.573
4336,1649.806
4337,1616.865
4338,1602.930
4339,1589.762
4340,1548.725
4341,1545.785
4342,1517.958
4343,1487.190
4344,1442.488
4345,1395.612
4346,1372.175
4347,1346.521
4348,1285.711
4349,1229.290
4350,1205.127
4351,1216.122
4352,1197.073
4353,1170.695
4354,1164.814
4355,1155.311
4356,1149.431
4357,1149.431
4358,1153.095
4359,1161.192
4360,1162.641
4361,1190.468
4362,1206.576
4363,1218.295
4364,1238.111
4365,1257.884
4366,1307.700
4367,1334.078
4368,1391.223
4369,1466.650
4370,1482.801
4371,1520.898
4372,1569.222
4373,1612.433
4374,1660.076
4375,1721.610
4376,1738.443
4377,1769.210
4378,1793.415
4379,1817.577
4380,1837.350
4381,1847.620
4382,1854.226
4383,1869.609
4384,1851.285
4385,1827.123
4386,1838.075
4387,1778.032
4388,1753.102
4389,1754.594
4390,1712.108
4391,1665.189
4392,1632.973
4393,1619.038
4394,1541.395
4395,1557.503
4396,1505.514
4397,1451.266
4398,1454.931
4399,1403.667
4400,1391.223
4401,1376.564
4402,1384.618
4403,1355.299
4404,1377.288
4405,1336.251
4406,1365.569
4407,1332.586
4408,1361.180
4409,1353.126
4410,1336.975
4411,1357.515
4412,1359.689
4413,1371.408
4414,1394.121
4415,1361.180
4416,1356.024
4417,1371.408
4418,1375.839
4419,1407.331
4420,1368.510
4421,1372.175
4422,1380.953
4423,1381.678
4424,1425.655
4425,1403.667
4426,1392.672
4427,1396.337
4428,1405.115
4429,1410.996
4430,1452.034
4431,1465.926
4432,1452.758
4433,1458.596
4434,1459.321
4435,1488.639
4436,1516.466
4437,1515.017
4438,1544.336
4439,1571.438
4440,1583.882
4441,1625.643
4442,1630.033
4443,1651.297
4444,1688.627
4445,1706.951
4446,1780.972
4447,1773.642
4448,1802.194
4449,1843.231
4450,1843.231
4451,1891.556
4452,1890.107
4453,1898.885
4454,1912.096
4455,1943.587
4456,1950.193
4457,1950.917
4458,1945.803
4459,1972.906
4460,1955.306
4461,1953.857
4462,1918.701
4463,1891.556
4464,1873.274
4465,1863.729
4466,1838.075
4467,1769.977
4468,1772.151
4469,1704.778
4470,1649.806
4471,1629.308
4472,1604.379
4473,1534.790
4474,1486.466
4475,1484.974
4476,1442.488
4477,1362.629
4478,1361.905
4479,1315.029
4480,1302.543
4481,1271.051
4482,1239.560
4483,1234.446
4484,1199.247
4485,1218.295
4486,1167.755
4487,1210.241
4488,1198.522
4489,1174.360
4490,1174.360
4491,1181.690
4492,1180.965
4493,1223.451
4494,1183.863
4495,1233.679
4496,1211.733
4497,1263.722
4498,1262.997
4499,1246.889
4500,1260.057
4501,1306.975
4502,1322.359
4503,1313.538
4504,1351.635
4505,1410.272
4506,1410.272
4507,1412.445
4508,1482.801
4509,1474.704
4510,1491.579
4511,1517.233
4512,1542.120
4513,1567.773
4514,1597.049
4515,1649.806
4516,1627.859
4517,1668.130
4518,1698.173
4519,1670.346
4520,1715.005
4521,1680.573
4522,1712.108
4523,1719.395
4524,1693.783
4525,1666.681
4526,1688.627
4527,1675.459
4528,1609.535
4529,1581.666
4530,1557.503
4531,1520.131
4532,1517.233
4533,1442.488
4534,1443.212
4535,1361.905
4536,1314.305
4537,1288.651
4538,1265.938
4539,1198.522
4540,1149.431
4541,1112.101
4542,1079.117
4543,1061.518
4544,974.372
4545,979.486
4546,945.778
4547,904.016
4548,860.805
4549,829.313
4550,838.092
4551,792.665
4552,779.497
4553,772.168
4554,744.341
4555,726.017
4556,749.455
4557,748.006
4558,750.179
4559,752.395
4560,753.119
4561,744.341
4562,754.568
4563,756.784
4564,779.497
4565,775.833
4566,835.919
4567,819.043
4568,838.092
4569,837.367
4570,846.146
4571,887.908
4572,917.951
4573,932.610
4574,942.113
4575,941.389
4576,953.107
4577,955.323
4578,986.091
4579,967.767
4580,1024.912
4581,1037.356
4582,1049.074
4583,1025.637
4584,1085.723
4585,1079.842
4586,1090.112
4587,1089.387
4588,1129.658
4589,1100.382
4590,1099.615
4591,1106.944
4592,1113.550
4593,1169.246
4594,1160.425
4595,1162.641
4596,1163.365
4597,1182.414
4598,1175.084
4599,1241.008
4600,1211.733
4601,1262.997
4602,1247.614
4603,1315.754
4604,1298.154
4605,1347.970
4606,1382.402
4607,1380.953
4608,1415.385
4609,1413.937
4610,1406.607
4611,1460.812
4612,1451.266
4613,1450.542
4614,1427.104
4615,1419.050
4616,1430.769
4617,1458.596
4618,1442.488
4619,1429.320
4620,1414.661
4621,1421.991
4622,1418.326
4623,1408.780
4624,1403.667
4625,1392.672
4626,1395.612
4627,1393.397
4628,1344.305
4629,1342.856
4630,1358.964
4631,1374.348
4632,1388.283
4633,1400.726
4634,1404.391
4635,1420.499
4636,1392.672
4637,1434.434
4638,1408.056
4639,1407.331
4640,1454.931
4641,1445.428
4642,1426.380
4643,1440.272
4644,1472.531
4645,1482.801
4646,1467.417
4647,1447.602
4648,1503.298
4649,1462.261
4650,1517.958
4651,1476.920
4652,1495.969
4653,1525.287
4654,1481.309
4655,1522.347
4656,1471.082
4657,1498.909
4658,1485.699
4659,1443.937
4660,1427.104
4661,1427.829
4662,1420.499
4663,1397.786
4664,1358.240
4665,1356.791
4666,1336.251
4667,1318.694
4668,1298.921
4669,1293.040
4670,1265.938
4671,1270.327
4672,1268.111
4673,1283.537
4674,1252.727
4675,1290.100
4676,1309.148
4677,1273.992
4678,1286.435
4679,1311.364
4680,1350.910
4681,1366.294
4682,1410.272
4683,1441.039
4684,1500.358
4685,1502.574
4686,1558.228
4687,1610.260
4688,1660.800
4689,1696.724
4690,1761.156
4691,1815.404
4692,1873.999
4693,1912.096
4694,1942.139
4695,2018.333
4696,2029.284
4697,2056.430
4698,2095.976
4699,2086.430
4700,2103.305
4701,2110.635
4702,2095.976
4703,2068.149
4704,2060.819
4705,2011.003
4706,1996.344
4707,1935.533
4708,1887.166
4709,1818.302
4710,1769.977
4711,1663.740
4712,1597.816
4713,1512.801
4714,1478.369
4715,1387.558
4716,1324.532
4717,1253.494
4718,1241.008
4719,1200.014
4720,1157.527
4721,1114.998
4722,1049.074
4723,1058.620
4724,1022.696
4725,993.420
4726,973.647
4727,949.443
4728,945.053
4729,918.675
4730,863.746
4731,839.541
4732,865.919
4733,818.319
4734,835.152
4735,799.995
4736,840.308
4737,799.270
4738,808.773
4739,860.081
4740,865.194
4741,898.902
4742,926.729
4743,942.113
4744,969.216
4745,996.318
4746,1005.139
4747,1043.961
4748,1106.220
4749,1148.706
4750,1180.241
4751,1200.738
4752,1226.392
4753,1254.943
4754,1250.554
4755,1307.700
4756,1277.657
4757,1292.316
4758,1311.364
4759,1347.970
4760,1354.575
4761,1360.456
4762,1364.845
4763,1355.299
4764,1356.791
4765,1356.024
4766,1332.586
4767,1361.905
4768,1364.845
4769,1374.348
4770,1397.061
4771,1404.391
4772,1362.629
4773,1374.348
4774,1421.991
4775,1427.104
4776,1418.326
4777,1386.834
4778,1400.002
4779,1408.056
4780,1406.607
4781,1408.056
4782,1434.434
4783,1441.764
4784,1435.883
4785,1432.985
4786,1432.218
4787,1424.164
4788,1425.655
4789,1421.266
4790,1426.380
4791,1451.266
4792,1429.320
4793,1440.272
4794,1449.093
4795,1455.698
4796,1465.201
4797,1498.185
4798,1468.866
4799,1520.131
4800,1538.455
4801,1523.071
4802,1517.958
4803,1573.612
4804,1558.228
4805,1608.811
4806,1583.157
4807,1605.871
4808,1654.195
4809,1682.065
4810,1677.675
4811,1693.059
4812,1714.281
4813,1733.329
4814,1753.827
4815,1775.091
4816,1797.080
4817,1801.469
4818,1830.788
4819,1873.999
4820,1871.058
4821,1879.837
4822,1904.766
4823,1886.442
4824,1896.712
4825,1890.831
4826,1901.101
4827,1888.658
4828,1880.604
4829,1869.609
4830,1860.788
4831,1880.604
4832,1834.453
4833,1837.350
4834,1782.421
4835,1805.134
4836,1758.259
4837,1724.551
4838,1710.616
4839,1707.676
4840,1708.443
4841,1696.724
4842,1709.167
4843,1676.184
4844,1652.022
4845,1649.806
4846,1653.470
4847,1652.746
4848,1672.519
4849,1695.232
4850,1693.059
4851,1709.167
4852,1707.676
4853,1700.346
4854,1699.622
4855,1687.178
4856,1690.119
4857,1715.730
4858,1706.951
4859,1674.011
4860,1643.243
4861,1620.530
4862,1624.195
4863,1582.433
4864,1569.222
4865,1519.406
4866,1483.525
4867,1454.931
4868,1421.266
4869,1399.277
4870,1389.007
4871,1326.748
4872,1278.381
4873,1288.651
4874,1261.548
4875,1211.733
4876,1195.624
4877,1229.290
4878,1233.679
4879,1235.170
4880,1233.679
4881,1304.035
4882,1292.316
4883,1329.688
4884,1385.342
4885,1459.321
4886,1479.861
4887,1523.796
4888,1578.001
4889,1641.027
4890,1695.957
4891,1742.108
4892,1780.205
4893,1833.686
4894,1857.890
4895,1874.723
4896,1911.371
4897,1931.869
4898,1920.150
4899,1932.593
4900,1922.323
4901,1891.556
4902,1849.069
4903,1819.026
4904,1786.810
4905,1691.568
4906,1628.584
4907,1586.822
4908,1463.752
4909,1368.510
4910,1302.543
4911,1177.300
4912,1075.453
4913,1020.523
4914,909.897
4915,779.497
4916,689.369
4917,608.785
4918,525.986
4919,387.533
4920,304.009
4921,268.852
4922,194.874
4923,87.188
4924,31.492
4925,0.000
4926,0.000
4927,0.724
4928,0.724
4929,0.724
4930,1.449
4931,1.449
4932,0.724
4933,0.000
4934,0.724
4935,1.449
4936,1.449
4937,0.724
4938,0.724
4939,1.449
4940,0.000
4941,0.724
4942,12.443
4943,42.486
4944,69.589
4945,171.437
4946,235.145
4947,334.052
4948,413.911
4949,507.705
4950,549.466
4951,673.985
4952,742.849
4953,862.254
4954,947.269
4955,1032.242
4956,1084.998
4957,1189.019
4958,1219.787
4959,1285.711
4960,1344.305
4961,1438.823
4962,1471.082
4963,1492.304
4964,1551.665
4965,1576.552
4966,1585.331
4967,1605.871
4968,1641.027
4969,1659.351
4970,1675.459
4971,1681.298
4972,1742.875
4973,1717.221
4974,1765.588
4975,1742.875
4976,1761.156
4977,1750.162
4978,1786.086
4979,1778.032
4980,1810.972
4981,1772.151
4982,1813.913
4983,1772.875
4984,1809.523
4985,1763.372
4986,1755.318
4987,1747.989
4988,1765.588
4989,1750.929
4990,1747.264
4991,1760.432
4992,1717.221
4993,1733.329
4994,1747.989
4995,1725.275
4996,1739.210
4997,1728.940
4998,1745.048
4999,1753.102
5000,1759.707
5001,1794.864
5002,1778.032
5003,1778.756
5004,1788.259
5005,1800.745
5006,1813.913
5007,1824.183
5008,1821.967
5009,1818.302
5010,1818.302
5011,1819.026
5012,1805.134
5013,1808.799
5014,1823.458
5015,1776.540
5016,1781.696
5017,1765.588
5018,1769.977
5019,1725.275
5020,1749.437
5021,1706.227
5022,1740.659
5023,1697.448
5024,1693.783
5025,1719.395
5026,1679.849
5027,1688.627
5028,1702.562
5029,1693.059
5030,1681.298
5031,1678.400
5032,1642.476
5033,1627.859
5034,1605.871
5035,1623.428
5036,1556.779
5037,1555.330
5038,1536.282
5039,1504.747
5040,1524.563
5041,1483.525
5042,1446.877
5043,1430.769
5044,1438.823
5045,1450.542
5046,1440.272
5047,1427.829
5048,1411.721
5049,1363.354
5050,1397.786
5051,1339.916
5052,1338.467
5053,1361.905
5054,1301.819
5055,1326.748
5056,1293.765
5057,1248.338
5058,1257.159
5059,1243.949
5060,1198.522
5061,1192.684
5062,1140.652
5063,1158.976
5064,1132.598
5065,1101.106
5066,1095.950
5067,1110.609
5068,1132.598
5069,1137.712
5070,1150.922
5071,1170.695
5072,1184.630
5073,1200.014
5074,1218.295
5075,1298.154
5076,1339.191
5077,1353.851
5078,1416.834
5079,1471.082
5080,1487.915
5081,1567.049
5082,1602.930
5083,1610.984
5084,1667.405
5085,1672.519
5086,1690.119
5087,1719.395
5088,1743.599
5089,1720.162
5090,1733.329
5091,1730.389
5092,1712.108
5093,1709.892
5094,1716.497
5095,1723.826
5096,1696.724
5097,1681.298
5098,1659.351
5099,1649.806
5100,1635.146
5101,1597.049
5102,1551.665
5103,1548.001
5104,1558.995
5105,1501.082
5106,1513.568
5107,1465.201
5108,1477.645
5109,1442.488
5110,1467.417
5111,1441.039
5112,1418.326
5113,1435.883
5114,1471.082
5115,1445.428
5116,1449.093
5117,1491.579
5118,1515.017
5119,1542.120
5120,1550.174
5121,1569.222
5122,1543.569
5123,1564.833
5124,1567.049
5125,1608.811
5126,1619.763
5127,1612.433
5128,1580.941
5129,1621.254
5130,1588.271
5131,1595.601
5132,1577.276
5133,1564.833
5134,1547.233
5135,1572.163
5136,1558.995
5137,1545.060
5138,1546.509
5139,1534.790
5140,1519.406
5141,1499.634
5142,1470.315
5143,1468.866
5144,1451.266
5145,1465.926
5146,1478.369
5147,1428.553
5148,1421.991
5149,1420.499
5150,1439.548
5151,1444.704
5152,1451.266
5153,1450.542
5154,1472.531
5155,1484.250
5156,1489.364
5157,1482.801
5158,1459.321
5159,1474.704
5160,1475.471
5161,1484.974
5162,1495.244
5163,1515.742
5164,1514.293
5165,1515.742
5166,1547.233
5167,1561.893
5168,1539.179
5169,1594.876
5170,1560.444
5171,1572.163
5172,1596.325
5173,1591.211
5174,1613.200
5175,1615.373
5176,1639.578
5177,1620.530
5178,1664.465
5179,1625.643
5180,1624.195
5181,1649.806
5182,1668.130
5183,1641.027
5184,1628.584
5185,1624.195
5186,1666.681
5187,1631.482
5188,1632.249
5189,1619.763
5190,1606.595
5191,1615.373
5192,1588.271
5193,1628.584
5194,1616.098
5195,1580.941
5196,1564.833
5197,1567.049
5198,1597.816
5199,1597.816
5200,1569.222
5201,1548.725
5202,1535.515
5203,1531.125
5204,1534.066
5205,1542.120
5206,1536.282
5207,1566.282
5208,1512.801
5209,1510.628
5210,1506.239
5211,1528.185
5212,1541.395
5213,1504.747
5214,1477.645
5215,1480.585
5216,1498.909
5217,1442.488
5218,1467.417
5219,1415.385
5220,1449.818
5221,1388.283
5222,1372.899
5223,1353.851
5224,1352.402
5225,1354.575
5226,1347.245
5227,1346.521
5228,1343.581
5229,1287.160
5230,1287.160
5231,1297.430
5232,1301.819
5233,1320.143
5234,1318.694
5235,1312.813
5236,1280.597
5237,1311.364
5238,1266.662
5239,1268.111
5240,1264.489
5241,1283.537
5242,1286.435
5243,1272.543
5244,1298.921
5245,1263.722
5246,1247.614
5247,1269.602
5248,1244.673
5249,1264.489
5250,1273.992
5251,1301.094
5252,1265.213
5253,1278.381
5254,1300.370
5255,1365.569
5256,1377.288
5257,1388.283
5258,1406.607
5259,1457.147
5260,1521.622
5261,1508.412
5262,1547.233
5263,1572.887
5264,1631.482
5265,1652.746
5266,1648.357
5267,1689.394
5268,1684.962
5269,1695.232
5270,1672.519
5271,1691.568
5272,1643.243
5273,1642.476
5274,1618.314
5275,1577.276
5276,1541.395
5277,1468.142
5278,1455.698
5279,1396.337
5280,1340.640
