'Elapsed time','wrist_ppg'
'0:12.379',1448.342
'0:12.383',1440.291
'0:12.387',1476.205
'0:12.391',1473.274
'0:12.395',1457.877
'0:12.398',1441.739
'0:12.402',1438.101
'0:12.406',1441.032
'0:12.410',1430.050
'0:12.414',1426.377
'0:12.418',1422.704
'0:12.422',1434.429
'0:12.426',1457.136
'0:12.430',1440.291
'0:12.434',1432.981
'0:12.438',1430.050
'0:12.441',1430.050
'0:12.445',1426.377
'0:12.449',1427.119
'0:12.453',1424.894
'0:12.457',1399.256
'0:12.461',1375.101
'0:12.465',1381.669
'0:12.469',1397.066
'0:12.473',1394.877
'0:12.477',1414.653
'0:12.480',1394.877
'0:12.484',1392.687
'0:12.488',1413.911
'0:12.492',1440.291
'0:12.496',1408.049
'0:12.500',1394.135
'0:12.504',1414.653
'0:12.508',1434.429
'0:12.512',1424.187
'0:12.516',1446.153
'0:12.520',1397.808
'0:12.523',1424.187
'0:12.527',1419.773
'0:12.531',1417.584
'0:12.535',1428.566
'0:12.539',1391.946
'0:12.543',1435.912
'0:12.547',1382.411
'0:12.551',1405.859
'0:12.555',1352.394
'0:12.559',1391.204
'0:12.563',1358.962
'0:12.566',1341.376
'0:12.570',1299.634
'0:12.574',1292.289
'0:12.578',1301.824
'0:12.582',1287.910
'0:12.586',1279.858
'0:12.590',1255.668
'0:12.594',1242.496
'0:12.598',1222.720
'0:12.602',1220.495
'0:12.605',1191.219
'0:12.609',1172.150
'0:12.613',1202.202
'0:12.617',1217.564
'0:12.621',1188.288
'0:12.625',1223.426
'0:12.629',1195.598
'0:12.633',1204.392
'0:12.637',1239.565
'0:12.641',1271.807
'0:12.645',1295.961
'0:12.648',1305.496
'0:12.652',1347.238
'0:12.656',1352.394
'0:12.660',1380.963
'0:12.664',1409.532
'0:12.668',1481.326
'0:12.672',1468.118
'0:12.676',1513.568
'0:12.680',1583.137
'0:12.684',1605.844
'0:12.688',1619.793
'0:12.691',1666.655
'0:12.695',1723.087
'0:12.699',1706.948
'0:12.703',1761.156
'0:12.707',1748.725
'0:12.711',1743.605
'0:12.715',1746.500
'0:12.719',1737.742
'0:12.723',1739.932
'0:12.727',1750.173
'0:12.730',1679.121
'0:12.734',1675.448
'0:12.738',1612.448
'0:12.742',1567.033
'0:12.746',1523.809
'0:12.750',1495.981
'0:12.754',1434.429
'0:12.758',1388.273
'0:12.762',1364.824
'0:12.766',1346.531
'0:12.770',1282.789
'0:12.773',1219.789
'0:12.777',1215.374
'0:12.781',1168.512
'0:12.785',1161.909
'0:12.789',1099.650
'0:12.793',1100.356
'0:12.797',1109.149
'0:12.801',1088.632
'0:12.805',1076.907
'0:12.809',1046.890
'0:12.813',1090.856
'0:12.816',1081.322
'0:12.820',1068.114
'0:12.824',1123.063
'0:12.828',1091.563
'0:12.832',1166.288
'0:12.836',1161.167
'0:12.840',1212.443
'0:12.844',1254.220
'0:12.848',1276.185
'0:12.852',1290.099
'0:12.855',1339.928
'0:12.859',1352.394
'0:12.863',1394.135
'0:12.867',1438.101
'0:12.871',1463.739
'0:12.875',1468.860
'0:12.879',1497.429
'0:12.883',1548.705
'0:12.887',1527.482
'0:12.891',1569.965
'0:12.895',1569.965
'0:12.898',1608.775
'0:12.902',1585.362
'0:12.906',1583.878
'0:12.910',1592.672
'0:12.914',1621.241
'0:12.918',1601.465
'0:12.922',1570.706
'0:12.926',1553.120
'0:12.930',1544.326
'0:12.934',1550.189
'0:12.938',1572.896
'0:12.941',1558.982
'0:12.945',1549.447
'0:12.949',1535.533
'0:12.953',1522.326
'0:12.957',1476.912
'0:12.961',1444.670
'0:12.965',1452.757
'0:12.969',1457.136
'0:12.973',1469.602
'0:12.977',1411.721
'0:12.980',1424.187
'0:12.984',1435.912
'0:12.988',1391.946
'0:12.992',1391.946
'0:12.996',1416.842
'0:13.000',1389.756
'0:13.004',1356.031
'0:13.008',1402.928
'0:13.012',1364.824
'0:13.016',1380.963
'0:13.020',1366.307
'0:13.023',1391.946
'0:13.027',1370.686
'0:13.031',1346.531
'0:13.035',1399.997
'0:13.039',1386.083
'0:13.043',1372.170
'0:13.047',1370.686
'0:13.051',1366.307
'0:13.055',1386.083
'0:13.059',1402.928
'0:13.063',1433.687
'0:13.066',1387.531
'0:13.070',1406.601
'0:13.074',1438.843
'0:13.078',1404.376
'0:13.082',1445.411
'0:13.086',1465.929
'0:13.090',1438.101
'0:13.094',1428.566
'0:13.098',1444.670
'0:13.102',1476.205
'0:13.105',1463.739
'0:13.109',1439.549
'0:13.113',1451.273
'0:13.117',1468.118
'0:13.121',1487.188
'0:13.125',1470.343
'0:13.129',1440.291
'0:13.133',1466.670
'0:13.137',1429.308
'0:13.141',1451.273
'0:13.145',1433.687
'0:13.148',1435.912
'0:13.152',1455.688
'0:13.156',1402.187
'0:13.160',1408.049
'0:13.164',1419.773
'0:13.168',1396.324
'0:13.172',1399.256
'0:13.176',1412.463
'0:13.180',1354.583
'0:13.184',1347.238
'0:13.188',1378.032
'0:13.191',1322.341
'0:13.195',1334.066
'0:13.199',1319.410
'0:13.203',1300.376
'0:13.207',1277.669
'0:13.211',1288.651
'0:13.215',1247.616
'0:13.219',1282.789
'0:13.223',1243.237
'0:13.227',1264.461
'0:13.230',1256.410
'0:13.234',1219.789
'0:13.238',1232.219
'0:13.242',1282.048
'0:13.246',1278.375
'0:13.250',1258.599
'0:13.254',1307.686
'0:13.258',1288.651
'0:13.262',1330.393
'0:13.266',1354.583
'0:13.270',1348.721
'0:13.273',1402.928
'0:13.277',1435.912
'0:13.281',1446.894
'0:13.285',1449.084
'0:13.289',1517.205
'0:13.293',1502.550
'0:13.297',1560.430
'0:13.301',1575.085
'0:13.305',1624.172
'0:13.309',1675.448
'0:13.313',1674.000
'0:13.316',1692.293
'0:13.320',1722.345
'0:13.324',1741.380
'0:13.328',1758.225
'0:13.332',1778.742
'0:13.336',1784.604
'0:13.340',1780.967
'0:13.344',1769.949
'0:13.348',1800.001
'0:13.352',1756.035
'0:13.355',1719.414
'0:13.359',1684.983
'0:13.363',1671.069
'0:13.367',1576.568
'0:13.371',1566.292
'0:13.375',1482.032
'0:13.379',1408.790
'0:13.383',1349.463
'0:13.387',1306.944
'0:13.391',1253.478
'0:13.395',1201.461
'0:13.398',1173.633
'0:13.402',1093.788
'0:13.406',1068.856
'0:13.410',1031.493
'0:13.414',989.752
'0:13.418',945.044
'0:13.422',931.872
'0:13.426',943.596
'0:13.430',939.923
'0:13.434',899.630
'0:13.438',879.112
'0:13.441',909.906
'0:13.445',943.596
'0:13.449',954.579
'0:13.453',950.906
'0:13.457',942.113
'0:13.461',995.614
'0:13.465',1007.338
'0:13.469',1062.287
'0:13.473',1049.080
'0:13.477',1096.719
'0:13.480',1151.632
'0:13.484',1180.201
'0:13.488',1219.789
'0:13.492',1254.220
'0:13.496',1284.979
'0:13.500',1284.237
'0:13.504',1368.497
'0:13.508',1400.739
'0:13.512',1413.169
'0:13.516',1426.377
'0:13.520',1495.240
'0:13.523',1525.998
'0:13.527',1556.051
'0:13.531',1557.499
'0:13.535',1556.757
'0:13.539',1586.809
'0:13.543',1619.793
'0:13.547',1583.878
'0:13.551',1617.568
'0:13.555',1636.638
'0:13.559',1598.534
'0:13.563',1615.379
'0:13.566',1593.413
'0:13.570',1637.344
'0:13.574',1629.292
'0:13.578',1597.051
'0:13.582',1590.482
'0:13.586',1632.965
'0:13.590',1602.913
'0:13.594',1583.137
'0:13.598',1572.154
'0:13.602',1574.344
'0:13.605',1593.413
'0:13.609',1602.913
'0:13.613',1594.861
'0:13.617',1556.757
'0:13.621',1537.723
'0:13.625',1520.136
'0:13.629',1508.412
'0:13.633',1494.498
'0:13.637',1480.584
'0:13.641',1486.446
'0:13.645',1468.118
'0:13.648',1452.757
'0:13.652',1408.049
'0:13.656',1419.773
'0:13.660',1356.031
'0:13.664',1363.376
'0:13.668',1313.548
'0:13.672',1332.582
'0:13.676',1280.600
'0:13.680',1252.737
'0:13.684',1227.840
'0:13.688',1224.168
'0:13.691',1232.219
'0:13.695',1212.443
'0:13.699',1148.701
'0:13.703',1170.702
'0:13.707',1116.495
'0:13.711',1148.701
'0:13.715',1097.425
'0:13.719',1091.563
'0:13.723',1121.615
'0:13.727',1104.029
'0:13.730',1056.425
'0:13.734',1102.545
'0:13.738',1073.976
'0:13.742',1044.701
'0:13.746',1092.304
'0:13.750',1065.183
'0:13.754',1033.683
'0:13.758',1086.442
'0:13.762',1053.494
'0:13.766',1083.511
'0:13.770',1065.183
'0:13.773',1093.788
'0:13.777',1094.494
'0:13.781',1084.994
'0:13.785',1121.615
'0:13.789',1150.184
'0:13.793',1119.426
'0:13.797',1123.805
'0:13.801',1149.443
'0:13.805',1173.633
'0:13.809',1198.530
'0:13.813',1219.047
'0:13.816',1227.840
'0:13.820',1243.237
'0:13.824',1252.737
'0:13.828',1258.599
'0:13.832',1268.134
'0:13.836',1269.582
'0:13.840',1257.151
'0:13.844',1242.496
'0:13.848',1291.583
'0:13.852',1307.686
'0:13.855',1296.703
'0:13.859',1276.927
'0:13.863',1326.014
'0:13.867',1331.876
'0:13.871',1322.341
'0:13.875',1359.704
'0:13.879',1361.893
'0:13.883',1411.721
'0:13.887',1456.394
'0:13.891',1453.463
'0:13.895',1464.481
'0:13.898',1495.981
'0:13.902',1536.981
'0:13.906',1605.844
'0:13.910',1635.896
'0:13.914',1624.913
'0:13.918',1668.138
'0:13.922',1683.500
'0:13.926',1702.569
'0:13.930',1711.363
'0:13.934',1737.742
'0:13.938',1715.742
'0:13.941',1702.569
'0:13.945',1720.156
'0:13.949',1665.949
'0:13.953',1656.414
'0:13.957',1640.275
'0:13.961',1591.930
'0:13.965',1540.654
'0:13.969',1503.291
'0:13.973',1468.118
'0:13.977',1401.480
'0:13.980',1340.669
'0:13.984',1301.824
'0:13.988',1276.185
'0:13.992',1256.410
'0:13.996',1179.495
'0:14.000',1187.547
'0:14.004',1114.270
'0:14.008',1135.529
'0:14.012',1081.322
'0:14.016',1043.959
'0:14.020',1051.269
'0:14.023',1073.976
'0:14.027',1073.976
'0:14.031',1063.735
'0:14.035',1068.114
'0:14.039',1084.994
'0:14.043',1084.253
'0:14.047',1148.701
'0:14.051',1159.719
'0:14.055',1183.874
'0:14.059',1254.926
'0:14.063',1307.686
'0:14.066',1315.031
'0:14.070',1394.877
'0:14.074',1418.325
'0:14.078',1471.049
'0:14.082',1489.377
'0:14.086',1527.482
'0:14.090',1575.085
'0:14.094',1645.431
'0:14.098',1661.534
'0:14.102',1676.190
'0:14.105',1709.880
'0:14.109',1736.259
'0:14.113',1761.897
'0:14.117',1790.467
'0:14.121',1843.226
'0:14.125',1819.777
'0:14.129',1816.105
'0:14.133',1832.950
'0:14.137',1817.588
'0:14.141',1808.795
'0:14.145',1813.915
'0:14.148',1795.587
'0:14.152',1780.225
'0:14.156',1765.570
'0:14.160',1755.294
'0:14.164',1728.949
'0:14.168',1747.984
'0:14.172',1732.587
'0:14.176',1663.724
'0:14.180',1684.983
'0:14.184',1624.913
'0:14.188',1622.724
'0:14.191',1594.119
'0:14.195',1589.741
'0:14.199',1551.636
'0:14.203',1523.809
'0:14.207',1504.774
'0:14.211',1523.809
'0:14.215',1457.877
'0:14.219',1465.929
'0:14.223',1454.205
'0:14.227',1438.843
'0:14.230',1410.980
'0:14.234',1430.756
'0:14.238',1398.549
'0:14.242',1450.532
'0:14.246',1399.997
'0:14.250',1453.463
'0:14.254',1406.601
'0:14.258',1450.532
'0:14.262',1408.049
'0:14.266',1462.256
'0:14.270',1427.119
'0:14.273',1465.929
'0:14.277',1462.256
'0:14.281',1424.187
'0:14.285',1436.618
'0:14.289',1430.756
'0:14.293',1435.170
'0:14.297',1441.032
'0:14.301',1435.912
'0:14.305',1438.843
'0:14.309',1446.153
'0:14.313',1487.894
'0:14.316',1484.963
'0:14.320',1484.257
'0:14.324',1484.963
'0:14.328',1471.049
'0:14.332',1469.602
'0:14.336',1444.670
'0:14.340',1415.394
'0:14.344',1405.118
'0:14.348',1398.549
'0:14.352',1416.842
'0:14.355',1373.617
'0:14.359',1385.342
'0:14.363',1400.739
'0:14.367',1361.187
'0:14.371',1339.186
'0:14.375',1359.704
'0:14.379',1337.738
'0:14.383',1306.238
'0:14.387',1281.306
'0:14.391',1279.858
'0:14.395',1258.599
'0:14.398',1257.857
'0:14.402',1220.495
'0:14.406',1233.702
'0:14.410',1238.823
'0:14.414',1221.978
'0:14.418',1185.357
'0:14.422',1152.374
'0:14.426',1152.374
'0:14.430',1170.702
'0:14.434',1150.926
'0:14.438',1125.994
'0:14.441',1149.443
'0:14.445',1105.477
'0:14.449',1147.253
'0:14.453',1125.994
'0:14.457',1131.856
'0:14.461',1168.512
'0:14.465',1183.874
'0:14.469',1175.081
'0:14.473',1209.512
'0:14.477',1224.168
'0:14.480',1238.081
'0:14.484',1257.151
'0:14.488',1276.927
'0:14.492',1282.048
'0:14.496',1264.461
'0:14.500',1331.134
'0:14.504',1315.737
'0:14.508',1369.945
'0:14.512',1375.101
'0:14.516',1366.307
'0:14.520',1392.687
'0:14.523',1416.100
'0:14.527',1443.222
'0:14.531',1465.929
'0:14.535',1484.963
'0:14.539',1517.947
'0:14.543',1530.413
'0:14.547',1558.240
'0:14.551',1550.930
'0:14.555',1602.206
'0:14.559',1575.085
'0:14.563',1607.327
'0:14.566',1576.568
'0:14.570',1591.930
'0:14.574',1553.120
'0:14.578',1577.275
'0:14.582',1531.119
'0:14.586',1490.825
'0:14.590',1462.256
'0:14.594',1467.412
'0:14.598',1439.549
'0:14.602',1351.652
'0:14.605',1370.686
'0:14.609',1287.910
'0:14.613',1297.445
'0:14.617',1238.823
'0:14.621',1209.512
'0:14.625',1189.736
'0:14.629',1169.219
'0:14.633',1151.632
'0:14.637',1141.391
'0:14.641',1142.839
'0:14.645',1099.650
'0:14.648',1098.166
'0:14.652',1069.597
'0:14.656',1036.614
'0:14.660',1082.063
'0:14.664',1030.045
'0:14.668',1076.907
'0:14.672',1060.062
'0:14.676',1034.424
'0:14.680',1078.391
'0:14.684',1078.391
'0:14.688',1123.063
'0:14.691',1102.545
'0:14.695',1163.357
'0:14.699',1139.202
'0:14.703',1166.288
'0:14.707',1192.667
'0:14.711',1249.806
'0:14.715',1271.065
'0:14.719',1289.393
'0:14.723',1326.755
'0:14.727',1384.600
'0:14.730',1395.618
'0:14.734',1435.170
'0:14.738',1489.377
'0:14.742',1473.274
'0:14.746',1517.205
'0:14.750',1546.516
'0:14.754',1550.189
'0:14.758',1557.499
'0:14.762',1611.706
'0:14.766',1598.534
'0:14.770',1614.637
'0:14.773',1627.103
'0:14.777',1669.586
'0:14.781',1638.827
'0:14.785',1664.465
'0:14.789',1650.552
'0:14.793',1627.103
'0:14.797',1654.224
'0:14.801',1627.103
'0:14.805',1600.723
'0:14.809',1639.569
'0:14.813',1601.465
'0:14.816',1568.481
'0:14.820',1550.930
'0:14.824',1559.688
'0:14.828',1536.981
'0:14.832',1519.395
'0:14.836',1488.636
'0:14.840',1473.980
'0:14.844',1473.274
'0:14.848',1487.188
'0:14.852',1459.325
'0:14.855',1438.101
'0:14.859',1397.808
'0:14.863',1414.653
'0:14.867',1369.945
'0:14.871',1402.928
'0:14.875',1363.376
'0:14.879',1367.755
'0:14.883',1370.686
'0:14.887',1347.979
'0:14.891',1323.083
'0:14.895',1353.841
'0:14.898',1316.479
'0:14.902',1351.652
'0:14.906',1330.393
'0:14.910',1300.376
'0:14.914',1338.444
'0:14.918',1339.186
'0:14.922',1302.565
'0:14.926',1300.376
'0:14.930',1335.513
'0:14.934',1335.513
'0:14.938',1294.514
'0:14.941',1341.376
'0:14.945',1322.341
'0:14.949',1316.479
'0:14.953',1316.479
'0:14.957',1341.376
'0:14.961',1345.790
'0:14.965',1350.169
'0:14.969',1312.806
'0:14.973',1337.738
'0:14.977',1358.256
'0:14.980',1333.324
'0:14.984',1341.376
'0:14.988',1375.807
'0:14.992',1352.394
'0:14.996',1359.704
'0:15.000',1385.342
'0:15.004',1405.859
'0:15.008',1376.549
'0:15.012',1367.014
'0:15.016',1394.135
'0:15.020',1428.566
'0:15.023',1402.928
'0:15.027',1397.066
'0:15.031',1434.429
'0:15.035',1383.894
'0:15.039',1432.239
'0:15.043',1389.014
'0:15.047',1424.187
'0:15.051',1372.170
'0:15.055',1405.118
'0:15.059',1369.945
'0:15.063',1376.549
'0:15.066',1381.669
'0:15.070',1337.738
'0:15.074',1359.704
'0:15.078',1342.117
'0:15.082',1294.514
'0:15.086',1307.686
'0:15.090',1303.307
'0:15.094',1307.686
'0:15.098',1306.238
'0:15.102',1299.634
'0:15.105',1258.599
'0:15.109',1268.875
'0:15.113',1293.772
'0:15.117',1279.117
'0:15.121',1266.651
'0:15.125',1254.220
'0:15.129',1315.031
'0:15.133',1301.082
'0:15.137',1291.583
'0:15.141',1355.325
'0:15.145',1334.807
'0:15.148',1375.807
'0:15.152',1422.704
'0:15.156',1427.825
'0:15.160',1455.688
'0:15.164',1536.275
'0:15.168',1527.482
'0:15.172',1591.224
'0:15.176',1620.499
'0:15.180',1643.206
'0:15.184',1668.880
'0:15.188',1672.517
'0:15.191',1707.690
'0:15.195',1751.656
'0:15.199',1714.294
'0:15.203',1729.655
'0:15.207',1751.656
'0:15.211',1691.587
'0:15.215',1701.828
'0:15.219',1657.155
'0:15.223',1645.431
'0:15.227',1657.862
'0:15.230',1598.534
'0:15.234',1547.999
'0:15.238',1509.895
'0:15.242',1477.653
'0:15.246',1466.670
'0:15.250',1427.119
'0:15.254',1385.342
'0:15.258',1364.118
'0:15.262',1357.514
'0:15.266',1313.548
'0:15.270',1296.703
'0:15.273',1267.392
'0:15.277',1211.737
'0:15.281',1191.926
'0:15.285',1193.409
'0:15.289',1172.150
'0:15.293',1157.494
'0:15.297',1131.150
'0:15.301',1116.495
'0:15.305',1101.098
'0:15.309',1093.788
'0:15.313',1101.839
'0:15.316',1113.563
'0:15.320',1120.132
'0:15.324',1150.926
'0:15.328',1166.288
'0:15.332',1208.806
'0:15.336',1227.099
'0:15.340',1286.462
'0:15.344',1287.168
'0:15.348',1349.463
'0:15.352',1364.824
'0:15.355',1365.566
'0:15.359',1419.773
'0:15.363',1447.601
'0:15.367',1454.205
'0:15.371',1531.860
'0:15.375',1507.706
'0:15.379',1536.275
'0:15.383',1545.068
'0:15.387',1557.499
'0:15.391',1565.550
'0:15.395',1575.827
'0:15.398',1584.620
'0:15.402',1593.413
'0:15.406',1593.413
'0:15.410',1595.603
'0:15.414',1594.861
'0:15.418',1598.534
'0:15.422',1596.344
'0:15.426',1579.499
'0:15.430',1575.085
'0:15.434',1547.999
'0:15.438',1553.120
'0:15.441',1569.965
'0:15.445',1513.568
'0:15.449',1536.981
'0:15.453',1474.722
'0:15.457',1497.429
'0:15.461',1442.480
'0:15.465',1432.981
'0:15.469',1460.808
'0:15.473',1437.360
'0:15.477',1443.222
'0:15.480',1435.912
'0:15.484',1395.618
'0:15.488',1370.686
'0:15.492',1380.221
'0:15.496',1406.601
'0:15.500',1402.187
'0:15.504',1410.238
'0:15.508',1361.187
'0:15.512',1364.118
'0:15.516',1363.376
'0:15.520',1358.962
'0:15.523',1361.187
'0:15.527',1365.566
'0:15.531',1370.686
'0:15.535',1377.290
'0:15.539',1402.187
'0:15.543',1401.480
'0:15.547',1416.100
'0:15.551',1424.894
'0:15.555',1439.549
'0:15.559',1444.670
'0:15.563',1445.411
'0:15.566',1438.101
'0:15.570',1430.756
'0:15.574',1427.119
'0:15.578',1437.360
'0:15.582',1422.704
'0:15.586',1427.825
'0:15.590',1440.291
'0:15.594',1386.083
'0:15.598',1377.290
'0:15.602',1345.790
'0:15.605',1368.497
'0:15.609',1335.513
'0:15.613',1288.651
'0:15.617',1274.738
'0:15.621',1277.669
'0:15.625',1263.720
'0:15.629',1194.151
'0:15.633',1193.409
'0:15.637',1209.512
'0:15.641',1165.581
'0:15.645',1158.978
'0:15.648',1125.994
'0:15.652',1153.115
'0:15.656',1121.615
'0:15.660',1092.304
'0:15.664',1118.684
'0:15.668',1078.391
'0:15.672',1114.270
'0:15.676',1071.787
'0:15.680',1047.632
'0:15.684',1096.719
'0:15.688',1073.976
'0:15.691',1043.959
'0:15.695',1097.425
'0:15.699',1090.115
'0:15.703',1076.201
'0:15.707',1110.632
'0:15.711',1106.960
'0:15.715',1129.667
'0:15.719',1140.649
'0:15.723',1150.184
'0:15.727',1158.236
'0:15.730',1194.857
'0:15.734',1241.013
'0:15.738',1263.720
'0:15.742',1288.651
'0:15.746',1309.875
'0:15.750',1320.152
'0:15.754',1326.755
'0:15.758',1334.807
'0:15.762',1408.049
'0:15.766',1386.825
'0:15.770',1465.929
'0:15.773',1452.015
'0:15.777',1495.240
'0:15.781',1562.619
'0:15.785',1582.430
'0:15.789',1604.396
'0:15.793',1671.775
'0:15.797',1660.793
'0:15.801',1714.294
'0:15.805',1761.897
'0:15.809',1774.363
'0:15.813',1792.656
'0:15.816',1838.812
'0:15.820',1869.606
'0:15.824',1855.692
'0:15.828',1848.347
'0:15.832',1849.088
'0:15.836',1833.691
'0:15.840',1846.157
'0:15.844',1810.243
'0:15.848',1778.036
'0:15.852',1761.156
'0:15.855',1768.501
'0:15.859',1684.241
'0:15.863',1682.052
'0:15.867',1643.948
'0:15.871',1577.275
'0:15.875',1544.326
'0:15.879',1525.257
'0:15.883',1484.963
'0:15.887',1425.635
'0:15.891',1369.238
'0:15.895',1306.944
'0:15.898',1298.151
'0:15.902',1268.875
'0:15.906',1248.358
'0:15.910',1170.702
'0:15.914',1142.839
'0:15.918',1151.632
'0:15.922',1156.047
'0:15.926',1100.356
'0:15.930',1131.150
'0:15.934',1117.942
'0:15.938',1098.908
'0:15.941',1147.253
'0:15.945',1161.909
'0:15.949',1180.201
'0:15.953',1151.632
'0:15.957',1175.081
'0:15.961',1196.340
'0:15.965',1235.892
'0:15.969',1268.134
'0:15.973',1285.720
'0:15.977',1301.082
'0:15.980',1330.393
'0:15.984',1371.428
'0:15.988',1423.446
'0:15.992',1410.980
'0:15.996',1435.170
'0:16.000',1483.515
'0:16.004',1484.257
'0:16.008',1482.032
'0:16.012',1525.257
'0:16.016',1525.257
'0:16.020',1520.878
'0:16.023',1510.637
'0:16.027',1518.688
'0:16.031',1548.705
'0:16.035',1542.843
'0:16.039',1534.050
'0:16.043',1528.929
'0:16.047',1471.791
'0:16.051',1483.515
'0:16.055',1499.619
'0:16.059',1439.549
'0:16.063',1476.912
'0:16.066',1416.100
'0:16.070',1453.463
'0:16.074',1393.393
'0:16.078',1432.239
'0:16.082',1396.324
'0:16.086',1379.480
'0:16.090',1407.307
'0:16.094',1361.893
'0:16.098',1394.135
'0:16.102',1372.876
'0:16.105',1391.946
'0:16.109',1348.721
'0:16.113',1391.204
'0:16.117',1339.186
'0:16.121',1379.480
'0:16.125',1390.462
'0:16.129',1355.325
'0:16.133',1404.376
'0:16.137',1364.118
'0:16.141',1388.273
'0:16.145',1387.531
'0:16.148',1409.532
'0:16.152',1382.411
'0:16.156',1374.359
'0:16.160',1402.928
'0:16.164',1367.755
'0:16.168',1412.463
'0:16.172',1377.290
'0:16.176',1392.687
'0:16.180',1367.014
'0:16.184',1383.894
'0:16.188',1369.238
'0:16.191',1361.187
'0:16.195',1361.893
'0:16.199',1337.738
'0:16.203',1342.859
'0:16.207',1342.117
'0:16.211',1321.600
'0:16.215',1282.789
'0:16.219',1306.944
'0:16.223',1312.806
'0:16.227',1287.910
'0:16.230',1288.651
'0:16.234',1286.462
'0:16.238',1297.445
'0:16.242',1276.927
'0:16.246',1270.323
'0:16.250',1253.478
'0:16.254',1254.926
'0:16.258',1265.203
'0:16.262',1313.548
'0:16.266',1272.513
'0:16.270',1288.651
'0:16.273',1313.548
'0:16.277',1300.376
'0:16.281',1283.531
'0:16.285',1323.083
'0:16.289',1283.531
'0:16.293',1292.289
'0:16.297',1305.496
'0:16.301',1278.375
'0:16.305',1257.857
'0:16.309',1290.099
'0:16.313',1280.600
'0:16.316',1242.496
'0:16.320',1216.858
'0:16.324',1259.341
'0:16.328',1232.219
'0:16.332',1235.892
'0:16.336',1232.219
'0:16.340',1216.116
'0:16.344',1210.995
'0:16.348',1239.565
'0:16.352',1243.944
'0:16.355',1247.616
'0:16.359',1248.358
'0:16.363',1261.530
'0:16.367',1265.203
'0:16.371',1299.634
'0:16.375',1298.893
'0:16.379',1285.720
'0:16.383',1355.325
'0:16.387',1345.048
'0:16.391',1382.411
'0:16.395',1410.238
'0:16.398',1429.308
'0:16.402',1441.739
'0:16.406',1484.963
'0:16.410',1500.360
'0:16.414',1504.774
'0:16.418',1519.395
'0:16.422',1542.843
'0:16.426',1557.499
'0:16.430',1561.171
'0:16.434',1567.033
'0:16.438',1568.481
'0:16.441',1565.550
'0:16.445',1553.861
'0:16.449',1575.085
'0:16.453',1550.930
'0:16.457',1520.878
'0:16.461',1529.671
'0:16.465',1474.722
'0:16.469',1463.739
'0:16.473',1410.238
'0:16.477',1406.601
'0:16.480',1369.238
'0:16.484',1358.256
'0:16.488',1320.152
'0:16.492',1288.651
'0:16.496',1276.185
'0:16.500',1273.996
'0:16.504',1243.944
'0:16.508',1194.151
'0:16.512',1183.874
'0:16.516',1164.098
'0:16.520',1193.409
'0:16.523',1182.426
'0:16.527',1137.012
'0:16.531',1132.598
'0:16.535',1169.960
'0:16.539',1179.495
'0:16.543',1137.012
'0:16.547',1191.926
'0:16.551',1188.995
'0:16.555',1227.840
'0:16.559',1245.427
'0:16.563',1249.099
'0:16.566',1238.081
'0:16.570',1312.100
'0:16.574',1287.168
'0:16.578',1335.513
'0:16.582',1386.825
'0:16.586',1400.739
'0:16.590',1382.411
'0:16.594',1403.670
'0:16.598',1426.377
'0:16.602',1444.670
'0:16.605',1444.670
'0:16.609',1449.826
'0:16.613',1454.946
'0:16.617',1461.550
'0:16.621',1468.118
'0:16.625',1510.637
'0:16.629',1500.360
'0:16.633',1468.118
'0:16.637',1458.619
'0:16.641',1473.980
'0:16.645',1498.912
'0:16.648',1479.136
'0:16.652',1441.032
'0:16.656',1452.015
'0:16.660',1452.015
'0:16.664',1479.136
'0:16.668',1449.826
'0:16.672',1454.205
'0:16.676',1435.170
'0:16.680',1457.136
'0:16.684',1415.394
'0:16.688',1461.550
'0:16.691',1414.653
'0:16.695',1430.050
'0:16.699',1438.843
'0:16.703',1424.894
'0:16.707',1458.619
'0:16.711',1424.187
'0:16.715',1432.981
'0:16.719',1441.032
'0:16.723',1442.480
'0:16.727',1468.860
'0:16.730',1460.808
'0:16.734',1512.826
'0:16.738',1493.050
'0:16.742',1491.567
'0:16.746',1515.757
'0:16.750',1550.189
'0:16.754',1540.654
'0:16.758',1546.516
'0:16.762',1594.861
'0:16.766',1567.775
'0:16.770',1607.327
'0:16.773',1573.637
'0:16.777',1627.103
'0:16.781',1589.741
'0:16.785',1599.982
'0:16.789',1631.482
'0:16.793',1603.654
'0:16.797',1615.379
'0:16.801',1633.707
'0:16.805',1592.672
'0:16.809',1598.534
'0:16.813',1586.068
'0:16.816',1556.051
'0:16.820',1564.844
'0:16.824',1514.274
'0:16.828',1489.377
'0:16.832',1473.274
'0:16.836',1445.411
'0:16.840',1425.635
'0:16.844',1399.256
'0:16.848',1409.532
'0:16.852',1358.962
'0:16.855',1353.100
'0:16.859',1312.100
'0:16.863',1320.893
'0:16.867',1253.478
'0:16.871',1224.168
'0:16.875',1217.564
'0:16.879',1202.944
'0:16.883',1176.564
'0:16.887',1112.822
'0:16.891',1134.081
'0:16.895',1065.925
'0:16.898',1093.046
'0:16.902',1029.304
'0:16.906',1068.114
'0:16.910',1022.700
'0:16.914',1003.666
'0:16.918',1010.976
'0:16.922',1008.045
'0:16.926',1058.615
'0:16.930',1079.838
