'Elapsed time','wrist_ppg'
'0:12.547',1247.621
'0:12.551',1245.432
'0:12.555',1218.318
'0:12.559',1237.348
'0:12.563',1265.944
'0:12.566',1246.880
'0:12.570',1221.989
'0:12.574',1227.109
'0:12.578',1262.273
'0:12.582',1237.348
'0:12.586',1260.084
'0:12.590',1219.766
'0:12.594',1219.059
'0:12.598',1248.362
'0:12.602',1259.343
'0:12.605',1217.577
'0:12.609',1244.691
'0:12.613',1242.502
'0:12.617',1222.696
'0:12.621',1263.014
'0:12.625',1227.850
'0:12.629',1262.273
'0:12.633',1273.994
'0:12.637',1242.502
'0:12.641',1258.602
'0:12.645',1301.108
'0:12.648',1280.596
'0:12.652',1276.925
'0:12.656',1294.507
'0:12.660',1317.209
'0:12.664',1326.000
'0:12.668',1331.860
'0:12.672',1328.223
'0:12.676',1348.735
'0:12.680',1364.094
'0:12.684',1356.785
'0:12.688',1366.317
'0:12.691',1398.551
'0:12.695',1391.949
'0:12.699',1380.228
'0:12.703',1427.854
'0:12.707',1430.785
'0:12.711',1438.835
'0:12.715',1419.063
'0:12.719',1416.133
'0:12.723',1437.353
'0:12.727',1450.556
'0:12.730',1442.506
'0:12.734',1471.069
'0:12.738',1457.865
'0:12.742',1472.517
'0:12.746',1488.651
'0:12.750',1458.606
'0:12.754',1504.751
'0:12.758',1480.601
'0:12.762',1507.681
'0:12.766',1483.531
'0:12.770',1517.213
'0:12.773',1503.303
'0:12.777',1501.821
'0:12.781',1528.194
'0:12.785',1501.113
'0:12.789',1493.029
'0:12.793',1528.935
'0:12.797',1517.213
'0:12.801',1506.974
'0:12.805',1500.372
'0:12.809',1512.835
'0:12.813',1497.442
'0:12.816',1530.417
'0:12.820',1489.392
'0:12.824',1524.556
'0:12.828',1488.651
'0:12.832',1506.233
'0:12.836',1525.263
'0:12.840',1482.790
'0:12.844',1519.403
'0:12.848',1480.601
'0:12.852',1476.188
'0:12.855',1512.835
'0:12.859',1499.631
'0:12.863',1469.587
'0:12.867',1469.587
'0:12.871',1498.890
'0:12.875',1504.751
'0:12.879',1485.720
'0:12.883',1484.979
'0:12.887',1523.815
'0:12.891',1506.974
'0:12.895',1528.935
'0:12.898',1544.327
'0:12.902',1539.208
'0:12.906',1526.004
'0:12.910',1513.542
'0:12.914',1546.517
'0:12.918',1510.612
'0:12.922',1540.656
'0:12.926',1525.263
'0:12.930',1509.904
'0:12.934',1509.163
'0:12.938',1484.979
'0:12.941',1457.158
'0:12.945',1452.005
'0:12.949',1471.069
'0:12.953',1431.492
'0:12.957',1417.581
'0:12.961',1446.144
'0:12.965',1409.531
'0:12.969',1451.297
'0:12.973',1427.113
'0:12.977',1462.278
'0:12.980',1430.785
'0:12.984',1478.378
'0:12.988',1490.099
'0:12.992',1487.910
'0:12.996',1515.024
'0:13.000',1548.706
'0:13.004',1578.010
'0:13.008',1656.422
'0:13.012',1666.661
'0:13.016',1729.680
'0:13.020',1748.711
'0:13.023',1792.666
'0:13.027',1836.621
'0:13.031',1882.059
'0:13.035',1942.855
'0:13.039',1974.348
'0:13.043',1991.930
'0:13.047',2003.651
'0:13.051',2047.606
'0:13.055',2035.885
'0:13.059',2032.955
'0:13.063',2043.228
'0:13.066',2045.417
'0:13.070',2021.974
'0:13.074',1973.640
'0:13.078',1926.755
'0:13.082',1886.437
'0:13.086',1846.894
'0:13.090',1799.268
'0:13.094',1750.900
'0:13.098',1667.402
'0:13.102',1594.884
'0:13.105',1558.979
'0:13.109',1441.024
'0:13.113',1364.094
'0:13.117',1284.975
'0:13.121',1221.248
'0:13.125',1134.079
'0:13.129',1071.059
'0:13.133',1007.333
'0:13.137',916.492
'0:13.141',881.328
'0:13.145',825.651
'0:13.148',732.587
'0:13.152',717.228
'0:13.156',641.746
'0:13.160',621.234
'0:13.164',589.741
'0:13.168',575.830
'0:13.172',539.184
'0:13.176',568.488
'0:13.180',575.830
'0:13.184',564.850
'0:13.188',595.602
'0:13.191',612.443
'0:13.195',634.437
'0:13.199',660.069
'0:13.203',655.691
'0:13.207',712.075
'0:13.211',738.448
'0:13.215',775.094
'0:13.219',843.233
'0:13.223',860.815
'0:13.227',923.094
'0:13.230',942.124
'0:13.234',994.870
'0:13.238',1046.168
'0:13.242',1076.920
'0:13.246',1111.343
'0:13.250',1134.079
'0:13.254',1164.830
'0:13.258',1176.552
'0:13.262',1211.716
'0:13.266',1252.741
'0:13.270',1283.526
'0:13.273',1293.025
'0:13.277',1292.317
'0:13.281',1320.139
'0:13.285',1349.442
'0:13.289',1353.855
'0:13.293',1364.094
'0:13.297',1376.557
'0:13.301',1399.999
'0:13.305',1391.949
'0:13.309',1396.328
'0:13.313',1394.880
'0:13.316',1436.646
'0:13.320',1437.353
'0:13.324',1412.462
'0:13.328',1433.715
'0:13.332',1425.631
'0:13.336',1411.721
'0:13.340',1448.367
'0:13.344',1408.790
'0:13.348',1434.423
'0:13.352',1424.924
'0:13.355',1432.974
'0:13.359',1411.721
'0:13.363',1414.651
'0:13.367',1414.651
'0:13.371',1397.069
'0:13.375',1427.113
'0:13.379',1408.790
'0:13.383',1377.298
'0:13.387',1416.840
'0:13.391',1413.203
'0:13.395',1371.437
'0:13.398',1413.910
'0:13.402',1372.885
'0:13.406',1388.278
'0:13.410',1391.208
'0:13.414',1397.069
'0:13.418',1424.183
'0:13.422',1397.810
'0:13.426',1444.696
'0:13.430',1411.721
'0:13.434',1427.854
'0:13.438',1451.297
'0:13.441',1447.626
'0:13.445',1447.626
'0:13.449',1442.506
'0:13.453',1449.074
'0:13.457',1493.770
'0:13.461',1473.999
'0:13.465',1458.606
'0:13.469',1456.417
'0:13.473',1458.606
'0:13.477',1479.119
'0:13.480',1487.169
'0:13.484',1457.158
'0:13.488',1452.746
'0:13.492',1452.746
'0:13.496',1449.815
'0:13.500',1452.005
'0:13.504',1490.840
'0:13.508',1488.651
'0:13.512',1482.790
'0:13.516',1482.790
'0:13.520',1471.069
'0:13.523',1461.537
'0:13.527',1442.506
'0:13.531',1451.297
'0:13.535',1448.367
'0:13.539',1463.726
'0:13.543',1446.885
'0:13.547',1446.144
'0:13.551',1467.397
'0:13.555',1477.670
'0:13.559',1475.447
'0:13.563',1450.556
'0:13.566',1465.208
'0:13.570',1479.860
'0:13.574',1487.910
'0:13.578',1489.392
'0:13.582',1465.949
'0:13.586',1475.447
'0:13.590',1471.810
'0:13.594',1465.208
'0:13.598',1487.910
'0:13.602',1486.461
'0:13.605',1528.194
'0:13.609',1522.333
'0:13.613',1509.163
'0:13.617',1524.556
'0:13.621',1554.567
'0:13.625',1558.979
'0:13.629',1563.358
'0:13.633',1613.915
'0:13.637',1607.313
'0:13.641',1604.383
'0:13.645',1645.408
'0:13.648',1652.750
'0:13.652',1639.547
'0:13.656',1675.452
'0:13.660',1654.940
'0:13.664',1678.382
'0:13.668',1686.432
'0:13.672',1682.795
'0:13.676',1662.990
'0:13.680',1645.408
'0:13.684',1679.864
'0:13.688',1637.358
'0:13.691',1652.009
'0:13.695',1649.820
'0:13.699',1631.497
'0:13.703',1638.099
'0:13.707',1619.034
'0:13.711',1655.681
'0:13.715',1635.909
'0:13.719',1645.408
'0:13.723',1621.965
'0:13.727',1658.611
'0:13.730',1630.756
'0:13.734',1674.004
'0:13.738',1659.352
'0:13.742',1686.432
'0:13.746',1723.820
'0:13.750',1756.054
'0:13.754',1769.964
'0:13.758',1788.287
'0:13.762',1814.661
'0:13.766',1856.426
'0:13.770',1897.451
'0:13.773',1898.900
'0:13.777',1954.576
'0:13.781',1941.406
'0:13.785',1977.278
'0:13.789',1976.571
'0:13.793',1971.417
'0:13.797',1970.710
'0:13.801',1955.317
'0:13.805',1916.482
'0:13.809',1921.601
'0:13.813',1868.855
'0:13.816',1835.914
'0:13.820',1808.800
'0:13.824',1750.900
'0:13.828',1714.288
'0:13.832',1630.049
'0:13.836',1578.751
'0:13.840',1519.403
'0:13.844',1482.049
'0:13.848',1443.214
'0:13.852',1390.467
'0:13.855',1293.025
'0:13.859',1285.716
'0:13.863',1212.457
'0:13.867',1197.805
'0:13.871',1147.248
'0:13.875',1117.204
'0:13.879',1064.458
'0:13.883',1043.238
'0:13.887',1016.124
'0:13.891',977.288
'0:13.895',999.990
'0:13.898',947.244
'0:13.902',977.288
'0:13.906',957.517
'0:13.910',945.795
'0:13.914',958.965
'0:13.918',942.865
'0:13.922',969.238
'0:13.926',953.845
'0:13.930',978.770
'0:13.934',974.358
'0:13.938',988.269
'0:13.941',993.422
'0:13.945',981.700
'0:13.949',979.477
'0:13.953',1028.586
'0:13.957',1002.920
'0:13.961',1007.333
'0:13.965',1024.174
'0:13.969',1054.218
'0:13.973',1018.313
'0:13.977',1042.497
'0:13.980',1062.268
'0:13.984',1068.129
'0:13.988',1032.965
'0:13.992',1079.850
'0:13.996',1086.452
'0:14.000',1094.502
'0:14.004',1099.622
'0:14.008',1087.900
'0:14.012',1103.293
'0:14.016',1106.223
'0:14.020',1099.622
'0:14.023',1158.229
'0:14.027',1160.452
'0:14.031',1161.900
'0:14.035',1156.039
'0:14.039',1202.925
'0:14.043',1191.204
'0:14.047',1237.348
'0:14.051',1249.070
'0:14.055',1244.691
'0:14.059',1268.875
'0:14.063',1299.626
'0:14.066',1315.019
'0:14.070',1336.273
'0:14.074',1348.735
'0:14.078',1354.596
'0:14.082',1355.303
'0:14.086',1408.049
'0:14.090',1410.272
'0:14.094',1392.690
'0:14.098',1445.437
'0:14.102',1424.183
'0:14.105',1421.253
'0:14.109',1469.587
'0:14.113',1433.715
'0:14.117',1469.587
'0:14.121',1427.854
'0:14.125',1467.397
'0:14.129',1438.835
'0:14.133',1416.133
'0:14.137',1433.715
'0:14.141',1413.203
'0:14.145',1399.999
'0:14.148',1407.342
'0:14.152',1394.139
'0:14.156',1391.949
'0:14.160',1375.108
'0:14.164',1339.203
'0:14.168',1367.024
'0:14.172',1317.209
'0:14.176',1328.930
'0:14.180',1350.924
'0:14.184',1334.083
'0:14.188',1307.677
'0:14.191',1339.203
'0:14.195',1350.924
'0:14.199',1331.153
'0:14.203',1309.159
'0:14.207',1323.069
'0:14.211',1337.721
'0:14.215',1356.785
'0:14.219',1364.835
'0:14.223',1339.203
'0:14.227',1342.133
'0:14.230',1338.462
'0:14.234',1359.715
'0:14.238',1382.417
'0:14.242',1364.094
'0:14.246',1377.298
'0:14.250',1364.835
'0:14.254',1383.158
'0:14.258',1410.272
'0:14.262',1380.228
'0:14.266',1428.562
'0:14.270',1403.671
'0:14.273',1416.133
'0:14.277',1446.885
'0:14.281',1441.765
'0:14.285',1435.905
'0:14.289',1427.113
'0:14.293',1441.765
'0:14.297',1474.740
'0:14.301',1475.447
'0:14.305',1460.088
'0:14.309',1443.955
'0:14.313',1460.796
'0:14.316',1494.511
'0:14.320',1491.581
'0:14.324',1492.322
'0:14.328',1474.740
'0:14.332',1466.656
'0:14.336',1504.044
'0:14.340',1479.860
'0:14.344',1515.024
'0:14.348',1489.392
'0:14.352',1520.885
'0:14.355',1487.169
'0:14.359',1479.860
'0:14.363',1481.308
'0:14.367',1498.183
'0:14.371',1515.024
'0:14.375',1478.378
'0:14.379',1473.999
'0:14.383',1498.183
'0:14.387',1497.442
'0:14.391',1463.726
'0:14.395',1480.601
'0:14.398',1482.790
'0:14.402',1453.487
'0:14.406',1470.328
'0:14.410',1489.392
'0:14.414',1457.158
'0:14.418',1442.506
'0:14.422',1439.576
'0:14.426',1475.447
'0:14.430',1444.696
'0:14.434',1476.188
'0:14.438',1441.765
'0:14.441',1482.049
'0:14.445',1457.865
'0:14.449',1453.487
'0:14.453',1478.378
'0:14.457',1460.088
'0:14.461',1484.238
'0:14.465',1479.860
'0:14.469',1481.308
'0:14.473',1507.681
'0:14.477',1526.004
'0:14.480',1512.094
'0:14.484',1498.890
'0:14.488',1513.542
'0:14.492',1528.935
'0:14.496',1523.815
'0:14.500',1489.392
'0:14.504',1526.004
'0:14.508',1482.790
'0:14.512',1506.974
'0:14.516',1470.328
'0:14.520',1484.238
'0:14.523',1457.158
'0:14.527',1465.949
'0:14.531',1430.785
'0:14.535',1438.835
'0:14.539',1421.994
'0:14.543',1369.248
'0:14.547',1359.715
'0:14.551',1360.456
'0:14.555',1349.442
'0:14.559',1372.178
'0:14.563',1377.298
'0:14.566',1356.785
'0:14.570',1348.735
'0:14.574',1334.083
'0:14.578',1347.253
'0:14.582',1365.576
'0:14.586',1386.089
'0:14.590',1385.348
'0:14.594',1378.039
'0:14.598',1381.676
'0:14.602',1437.353
'0:14.605',1421.253
'0:14.609',1440.283
'0:14.613',1466.656
'0:14.617',1492.322
'0:14.621',1486.461
'0:14.625',1542.845
'0:14.629',1525.263
'0:14.633',1535.536
'0:14.637',1545.776
'0:14.641',1556.049
'0:14.645',1586.801
'0:14.648',1612.466
'0:14.652',1612.466
'0:14.656',1596.333
'0:14.660',1569.219
'0:14.664',1558.979
'0:14.668',1558.238
'0:14.672',1577.302
'0:14.676',1517.954
'0:14.680',1524.556
'0:14.684',1498.183
'0:14.688',1471.810
'0:14.691',1427.854
'0:14.695',1434.423
'0:14.699',1383.899
'0:14.703',1342.874
'0:14.707',1315.760
'0:14.711',1293.766
'0:14.715',1268.134
'0:14.719',1210.268
'0:14.723',1158.970
'0:14.727',1167.020
'0:14.730',1117.945
'0:14.734',1081.332
'0:14.738',1040.307
'0:14.742',1027.845
'0:14.746',956.776
'0:14.750',967.049
'0:14.754',929.662
'0:14.758',885.706
'0:14.762',912.820
'0:14.766',895.979
'0:14.770',882.776
'0:14.773',863.746
'0:14.777',871.796
'0:14.781',883.517
'0:14.785',895.979
'0:14.789',876.174
'0:14.793',935.522
'0:14.797',909.890
'0:14.801',975.099
'0:14.805',989.751
'0:14.809',990.492
'0:14.813',1008.781
'0:14.816',1068.129
'0:14.820',1092.313
'0:14.824',1123.065
'0:14.828',1123.065
'0:14.832',1186.084
'0:14.836',1192.686
'0:14.840',1257.153
'0:14.844',1256.412
'0:14.848',1306.969
'0:14.852',1316.468
'0:14.855',1312.089
'0:14.859',1354.596
'0:14.863',1389.019
'0:14.867',1401.481
'0:14.871',1393.398
'0:14.875',1412.462
'0:14.879',1433.715
'0:14.883',1453.487
'0:14.887',1457.158
'0:14.891',1446.885
'0:14.895',1460.796
'0:14.898',1460.088
'0:14.902',1452.746
'0:14.906',1448.367
'0:14.910',1424.924
'0:14.914',1405.119
'0:14.918',1399.999
'0:14.922',1394.880
'0:14.926',1410.272
'0:14.930',1427.113
'0:14.934',1398.551
'0:14.938',1391.949
'0:14.941',1379.487
'0:14.945',1362.646
'0:14.949',1356.044
'0:14.953',1347.994
'0:14.957',1382.417
'0:14.961',1364.835
'0:14.965',1349.442
'0:14.969',1334.791
'0:14.973',1334.791
'0:14.977',1362.646
'0:14.980',1351.665
'0:14.984',1317.950
'0:14.988',1315.760
'0:14.992',1332.601
'0:14.996',1321.621
'0:15.000',1302.557
'0:15.004',1307.677
'0:15.008',1309.159
'0:15.012',1353.855
'0:15.016',1358.974
'0:15.020',1338.462
'0:15.023',1346.512
'0:15.027',1375.108
'0:15.031',1380.228
'0:15.035',1391.208
'0:15.039',1388.278
'0:15.043',1373.626
'0:15.047',1372.885
'0:15.051',1421.253
'0:15.055',1402.930
'0:15.059',1392.690
'0:15.063',1400.740
'0:15.066',1422.701
'0:15.070',1411.721
'0:15.074',1461.537
'0:15.078',1431.492
'0:15.082',1473.999
'0:15.086',1442.506
'0:15.090',1483.531
'0:15.094',1454.228
'0:15.098',1465.208
'0:15.102',1478.378
'0:15.105',1493.029
'0:15.109',1465.949
'0:15.113',1492.322
'0:15.117',1485.720
'0:15.121',1479.860
'0:15.125',1506.233
'0:15.129',1476.188
'0:15.133',1492.322
'0:15.137',1490.099
'0:15.141',1482.790
'0:15.145',1518.695
'0:15.148',1487.169
'0:15.152',1489.392
'0:15.156',1489.392
'0:15.160',1491.581
'0:15.164',1507.681
'0:15.168',1533.347
'0:15.172',1547.258
'0:15.176',1516.472
'0:15.180',1520.144
'0:15.184',1524.556
'0:15.188',1540.656
'0:15.191',1539.915
'0:15.195',1552.377
'0:15.199',1592.661
'0:15.203',1580.233
'0:15.207',1581.681
'0:15.211',1573.631
'0:15.215',1585.352
'0:15.219',1582.422
'0:15.223',1558.979
'0:15.227',1560.427
'0:15.230',1583.163
'0:15.234',1591.213
'0:15.238',1562.651
'0:15.242',1542.845
'0:15.246',1534.054
'0:15.250',1556.790
'0:15.254',1554.567
'0:15.258',1550.188
'0:15.262',1499.631
'0:15.266',1516.472
'0:15.270',1523.815
'0:15.273',1486.461
'0:15.277',1506.974
'0:15.281',1527.486
'0:15.285',1497.442
'0:15.289',1522.333
'0:15.293',1505.492
'0:15.297',1557.497
'0:15.301',1558.238
'0:15.305',1550.188
'0:15.309',1574.372
'0:15.313',1602.934
'0:15.316',1643.218
'0:15.320',1696.706
'0:15.324',1719.407
'0:15.328',1784.616
'0:15.332',1807.318
'0:15.336',1836.621
'0:15.340',1886.437
'0:15.344',1941.406
'0:15.348',1958.989
'0:15.352',1983.880
'0:15.355',2005.133
'0:15.359',2015.373
'0:15.363',2024.164
'0:15.367',2013.183
'0:15.371',2005.874
'0:15.375',1988.999
'0:15.379',1969.228
'0:15.383',1937.735
'0:15.387',1892.298
'0:15.391',1847.635
'0:15.395',1827.123
'0:15.398',1736.248
'0:15.402',1680.572
'0:15.406',1618.327
'0:15.410',1544.327
'0:15.414',1487.169
'0:15.418',1410.980
'0:15.422',1347.253
'0:15.426',1293.025
'0:15.430',1252.741
'0:15.434',1202.184
'0:15.438',1126.736
'0:15.441',1084.970
'0:15.445',1062.268
'0:15.449',1003.661
'0:15.453',1002.213
'0:15.457',968.497
'0:15.461',943.606
'0:15.465',937.004
'0:15.469',901.099
'0:15.473',928.213
'0:15.477',952.397
'0:15.480',919.422
'0:15.484',931.144
'0:15.488',969.979
'0:15.492',978.029
'0:15.496',989.751
'0:15.500',1053.477
'0:15.504',1051.288
'0:15.508',1094.502
'0:15.512',1121.616
'0:15.516',1132.597
'0:15.520',1142.129
'0:15.523',1137.716
'0:15.527',1196.323
'0:15.531',1168.502
'0:15.535',1221.989
'0:15.539',1193.393
'0:15.543',1235.159
'0:15.547',1209.527
'0:15.551',1245.432
'0:15.555',1263.014
'0:15.559',1221.248
'0:15.563',1246.139
'0:15.566',1266.652
'0:15.570',1243.209
'0:15.574',1227.850
'0:15.578',1269.582
'0:15.582',1236.641
'0:15.586',1251.293
'0:15.590',1234.418
'0:15.594',1286.457
'0:15.598',1254.930
'0:15.602',1304.039
'0:15.605',1273.253
'0:15.609',1302.557
'0:15.613',1323.810
'0:15.617',1356.785
'0:15.621',1364.094
'0:15.625',1360.456
'0:15.629',1358.233
'0:15.633',1380.228
'0:15.637',1423.442
'0:15.641',1436.646
'0:15.645',1444.696
'0:15.648',1443.214
'0:15.652',1440.283
'0:15.656',1434.423
'0:15.660',1427.854
'0:15.664',1437.353
'0:15.668',1472.517
'0:15.672',1460.088
'0:15.676',1443.955
'0:15.680',1424.183
'0:15.684',1422.701
'0:15.688',1415.392
'0:15.691',1411.721
'0:15.695',1413.203
'0:15.699',1403.671
'0:15.703',1384.607
'0:15.707',1375.108
'0:15.711',1365.576
'0:15.715',1355.303
'0:15.719',1364.094
'0:15.723',1335.532
'0:15.727',1325.292
'0:15.730',1338.462
'0:15.734',1330.412
'0:15.738',1330.412
'0:15.742',1351.665
'0:15.746',1342.133
'0:15.750',1336.273
'0:15.754',1347.253
'0:15.758',1326.741
'0:15.762',1313.537
'0:15.766',1337.721
'0:15.770',1329.671
'0:15.773',1320.880
'0:15.777',1340.651
'0:15.781',1360.456
'0:15.785',1342.133
'0:15.789',1323.069
'0:15.793',1328.223
'0:15.797',1335.532
'0:15.801',1364.094
'0:15.805',1380.228
'0:15.809',1386.830
'0:15.813',1354.596
'0:15.816',1375.816
'0:15.820',1400.740
'0:15.824',1376.557
'0:15.828',1415.392
'0:15.832',1426.372
'0:15.836',1432.974
'0:15.840',1436.646
'0:15.844',1405.119
'0:15.848',1438.835
'0:15.852',1444.696
'0:15.855',1427.113
'0:15.859',1441.024
'0:15.863',1432.233
'0:15.867',1427.854
'0:15.871',1446.885
'0:15.875',1454.228
'0:15.879',1436.646
'0:15.883',1437.353
'0:15.887',1448.367
'0:15.891',1495.960
'0:15.895',1493.029
'0:15.898',1465.949
'0:15.902',1516.472
'0:15.906',1493.770
'0:15.910',1487.169
'0:15.914',1524.556
'0:15.918',1522.333
'0:15.922',1551.636
'0:15.926',1537.726
'0:15.930',1523.074
'0:15.934',1545.068
'0:15.938',1551.636
'0:15.941',1564.840
'0:15.945',1591.213
'0:15.949',1569.960
'0:15.953',1582.422
'0:15.957',1616.104
'0:15.961',1589.024
'0:15.965',1617.586
'0:15.969',1636.617
'0:15.973',1632.238
'0:15.977',1629.308
'0:15.980',1641.029
'0:15.984',1655.681
'0:15.988',1666.661
'0:15.992',1686.432
'0:15.996',1697.447
'0:16.000',1723.079
'0:16.004',1750.900
'0:16.008',1775.084
'0:16.012',1769.223
'0:16.016',1774.377
'0:16.020',1782.427
'0:16.023',1812.471
'0:16.027',1823.452
'0:16.031',1814.661
'0:16.035',1805.128
'0:16.039',1830.053
'0:16.043',1820.521
'0:16.047',1794.889
'0:16.051',1768.516
'0:16.055',1787.546
'0:16.059',1761.914
'0:16.063',1733.318
'0:16.066',1695.965
'0:16.070',1671.781
'0:16.074',1662.990
'0:16.078',1618.327
'0:16.082',1563.358
'0:16.086',1564.840
'0:16.090',1489.392
'0:16.094',1487.169
'0:16.098',1453.487
'0:16.102',1419.063
'0:16.105',1379.487
'0:16.109',1358.233
'0:16.113',1342.874
'0:16.117',1277.666
'0:16.121',1281.303
'0:16.125',1284.234
'0:16.129',1235.159
'0:16.133',1260.791
'0:16.137',1265.944
'0:16.141',1264.462
'0:16.145',1273.253
'0:16.148',1276.925
'0:16.152',1299.626
'0:16.156',1309.159
'0:16.160',1307.677
'0:16.164',1326.741
'0:16.168',1329.671
'0:16.172',1381.676
'0:16.176',1388.278
'0:16.180',1427.854
'0:16.184',1416.133
'0:16.188',1418.322
'0:16.191',1450.556
'0:16.195',1484.979
'0:16.199',1449.815
'0:16.203',1492.322
'0:16.207',1449.815
'0:16.211',1446.144
'0:16.215',1465.949
'0:16.219',1457.865
'0:16.223',1418.322
'0:16.227',1401.481
'0:16.230',1391.949
'0:16.234',1328.223
'0:16.238',1307.677
'0:16.242',1290.835
'0:16.246',1208.045
'0:16.250',1202.184
'0:16.254',1151.661
'0:16.258',1098.173
'0:16.262',1052.736
'0:16.266',1020.502
'0:16.270',934.074
'0:16.273',927.472
'0:16.277',878.397
'0:16.281',833.701
'0:16.285',795.606
'0:16.289',728.208
'0:16.293',687.184
'0:16.297',661.551
'0:16.301',665.930
'0:16.305',613.184
'0:16.309',602.203
'0:16.313',626.387
'0:16.316',584.621
'0:16.320',621.975
'0:16.324',589.741
'0:16.328',626.387
'0:16.332',652.760
'0:16.336',663.000
'0:16.340',659.328
'0:16.344',678.393
'0:16.348',728.949
'0:16.352',787.556
'0:16.355',818.308
'0:16.359',848.353
'0:16.363',879.105
'0:16.367',934.815
'0:16.371',955.327
'0:16.375',1006.592
'0:16.379',1052.736
'0:16.383',1076.920
'0:16.387',1079.850
'0:16.391',1140.647
'0:16.395',1191.204
'0:16.398',1219.059
'0:16.402',1248.362
'0:16.406',1277.666
'0:16.410',1288.646
'0:16.414',1311.348
'0:16.418',1337.721
'0:16.422',1369.248
'0:16.426',1411.721
'0:16.430',1415.392
'0:16.434',1453.487
'0:16.438',1470.328
'0:16.441',1443.214
'0:16.445',1467.397
'0:16.449',1501.821
'0:16.453',1489.392
'0:16.457',1483.531
'0:16.461',1502.562
'0:16.465',1493.029
'0:16.469',1501.821
'0:16.473',1499.631
'0:16.477',1491.581
'0:16.480',1500.372
'0:16.484',1503.303
'0:16.488',1465.949
'0:16.492',1474.740
'0:16.496',1486.461
'0:16.500',1485.720
'0:16.504',1441.765
'0:16.508',1444.696
'0:16.512',1455.676
'0:16.516',1436.646
'0:16.520',1430.785
'0:16.523',1447.626
'0:16.527',1435.164
'0:16.531',1410.272
'0:16.535',1394.139
'0:16.539',1427.854
'0:16.543',1390.467
'0:16.547',1429.303
'0:16.551',1396.328
'0:16.555',1408.049
'0:16.559',1404.412
'0:16.563',1426.372
'0:16.566',1404.412
'0:16.570',1432.974
'0:16.574',1453.487
'0:16.578',1425.631
'0:16.582',1448.367
'0:16.586',1448.367
'0:16.590',1475.447
'0:16.594',1442.506
'0:16.598',1473.258
'0:16.602',1498.183
'0:16.605',1502.562
'0:16.609',1504.044
'0:16.613',1494.511
'0:16.617',1498.890
'0:16.621',1531.124
'0:16.625',1544.327
'0:16.629',1528.194
'0:16.633',1538.467
'0:16.637',1534.054
'0:16.641',1572.890
'0:16.645',1554.567
'0:16.648',1556.049
'0:16.652',1555.308
'0:16.656',1594.884
'0:16.660',1600.745
'0:16.664',1596.333
'0:16.668',1594.143
'0:16.672',1564.099
'0:16.676',1565.581
'0:16.680',1575.820
'0:16.684',1555.308
'0:16.688',1549.447
'0:16.691',1564.840
'0:16.695',1563.358
'0:16.699',1533.347
'0:16.703',1523.074
'0:16.707',1544.327
'0:16.711',1554.567
'0:16.715',1558.238
'0:16.719',1542.845
'0:16.723',1511.353
'0:16.727',1545.776
'0:16.730',1508.422
'0:16.734',1552.377
'0:16.738',1511.353
'0:16.742',1547.258
'0:16.746',1517.954
'0:16.750',1509.163
'0:16.754',1523.074
'0:16.758',1501.821
'0:16.762',1526.745
'0:16.766',1506.974
'0:16.770',1481.308
'0:16.773',1464.467
'0:16.777',1460.088
'0:16.781',1453.487
'0:16.785',1463.726
'0:16.789',1443.214
'0:16.793',1436.646
'0:16.797',1433.715
'0:16.801',1404.412
'0:16.805',1376.557
'0:16.809',1372.885
'0:16.813',1378.746
'0:16.816',1378.746
'0:16.820',1426.372
'0:16.824',1415.392
'0:16.828',1462.278
'0:16.832',1449.815
'0:16.836',1504.751
'0:16.840',1547.258
'0:16.844',1571.442
'0:16.848',1632.979
'0:16.852',1704.015
'0:16.855',1778.014
'0:16.859',1836.621
'0:16.863',1920.894
'0:16.867',2001.462
'0:16.871',2081.322
'0:16.875',2158.960
'0:16.879',2260.815
'0:16.883',2321.611
'0:16.887',2390.491
'0:16.891',2449.805
'0:16.895',2477.660
'0:16.898',2520.134
'0:16.902',2548.730
'0:16.906',2548.730
'0:16.910',2534.078
'0:16.914',2528.925
'0:16.918',2482.039
'0:16.922',2463.009
'0:16.926',2408.780
'0:16.930',2345.795
'0:16.934',2276.915
'0:16.938',2177.283
'0:16.941',2096.715
'0:16.945',2028.576
'0:16.949',1923.083
'0:16.953',1812.471
'0:16.957',1725.268
'0:16.961',1641.029
'0:16.965',1569.960
'0:16.969',1481.308
'0:16.973',1378.039
'0:16.977',1304.746
'0:16.980',1243.209
'0:16.984',1180.223
'0:16.988',1075.472
'0:16.992',1056.408
'0:16.996',1005.851
'0:17.000',945.795
'0:17.004',915.010
'0:17.008',884.999
'0:17.012',876.174
'0:17.016',859.333
'0:17.020',849.801
'0:17.023',841.751
'0:17.027',824.910
'0:17.031',803.657
'0:17.035',801.467
'0:17.039',810.258
'0:17.043',827.099
'0:17.047',871.796
'0:17.051',876.174
'0:17.055',880.587
'0:17.059',881.328
'0:17.063',885.706
'0:17.066',921.611
'0:17.070',931.144
'0:17.074',937.745
'0:17.078',925.283
'0:17.082',980.959
'0:17.086',950.915
'0:17.090',995.611
'0:17.094',1025.656
'0:17.098',1046.875
'0:17.102',1063.009
'0:17.105',1086.452
'0:17.109',1103.293
'0:17.113',1123.065
'0:17.117',1112.825
'0:17.121',1182.413
'0:17.125',1175.811
'0:17.129',1192.686
'0:17.133',1254.223
