'Elapsed time','wrist_ppg'
'1:22.691',1332.000
'1:22.695',1345.907
'1:22.699',1361.226
'1:22.703',1377.694
'1:22.707',1395.132
'1:22.711',1413.321
'1:22.715',1432.261
'1:22.719',1451.819
'1:22.723',1471.994
'1:22.727',1492.656
'1:22.730',1513.626
'1:22.734',1534.862
'1:22.738',1556.141
'1:22.742',1577.288
'1:22.746',1598.082
'1:22.750',1618.523
'1:22.754',1638.522
'1:22.758',1657.771
'1:22.762',1676.048
'1:22.766',1692.869
'1:22.770',1707.923
'1:22.773',1720.859
'1:22.777',1731.543
'1:22.781',1739.843
'1:22.785',1745.582
'1:22.789',1748.628
'1:22.793',1748.805
'1:22.797',1745.979
'1:22.801',1740.328
'1:22.805',1731.896
'1:22.809',1720.947
'1:22.813',1707.967
'1:22.816',1693.487
'1:22.820',1678.123
'1:22.824',1662.362
'1:22.828',1646.557
'1:22.832',1630.973
'1:22.836',1615.830
'1:22.840',1601.128
'1:22.844',1586.692
'1:22.848',1572.476
'1:22.852',1558.525
'1:22.855',1544.883
'1:22.859',1531.771
'1:22.863',1519.189
'1:22.867',1507.225
'1:22.871',1495.923
'1:22.875',1485.151
'1:22.879',1474.820
'1:22.883',1464.798
'1:22.887',1454.865
'1:22.891',1444.755
'1:22.895',1434.380
'1:22.898',1423.608
'1:22.902',1412.527
'1:22.906',1401.181
'1:22.910',1389.614
'1:22.914',1377.782
'1:22.918',1365.509
'1:22.922',1352.529
'1:22.926',1338.843
'1:22.930',1324.362
'1:22.934',1309.087
'1:22.938',1293.061
'1:22.941',1276.373
'1:22.945',1259.199
'1:22.949',1241.761
'1:22.953',1224.411
'1:22.957',1207.546
'1:22.961',1191.520
'1:22.965',1176.642
'1:22.969',1162.956
'1:22.973',1150.550
'1:22.977',1139.557
'1:22.980',1130.154
'1:22.984',1122.428
'1:22.988',1116.379
'1:22.992',1111.920
'1:22.996',1109.051
'1:23.000',1107.903
'1:23.004',1108.521
'1:23.008',1110.905
'1:23.012',1114.834
'1:23.016',1120.088
'1:23.020',1126.578
'1:23.023',1134.304
'1:23.027',1143.354
'1:23.031',1153.773
'1:23.035',1165.649
'1:23.039',1178.849
'1:23.043',1193.021
'1:23.047',1207.899
'1:23.051',1223.263
'1:23.055',1238.759
'1:23.059',1254.299
'1:23.063',1269.839
'1:23.066',1285.556
'1:23.070',1301.582
'1:23.074',1318.005
'1:23.078',1334.826
'1:23.082',1351.911
'1:23.086',1369.085
'1:23.090',1385.993
'1:23.094',1402.373
'1:23.098',1418.133
'1:23.102',1433.365
'1:23.105',1448.154
'1:23.109',1462.370
'1:23.113',1475.835
'1:23.117',1488.462
'1:23.121',1500.073
'1:23.125',1510.668
'1:23.129',1520.293
'1:23.133',1528.990
'1:23.137',1536.760
'1:23.141',1543.559
'1:23.145',1549.475
'1:23.148',1554.464
'1:23.152',1558.614
'1:23.156',1561.836
'1:23.160',1564.044
'1:23.164',1565.103
'1:23.168',1564.927
'1:23.172',1563.602
'1:23.176',1561.218
'1:23.180',1557.863
'1:23.184',1553.625
'1:23.188',1548.636
'1:23.191',1543.073
'1:23.195',1537.113
'1:23.199',1531.021
'1:23.203',1525.061
'1:23.207',1519.366
'1:23.211',1514.156
'1:23.215',1509.653
'1:23.219',1506.033
'1:23.223',1503.296
'1:23.227',1501.486
'1:23.230',1500.558
'1:23.234',1500.470
'1:23.238',1501.088
'1:23.242',1502.324
'1:23.246',1504.046
'1:23.250',1506.121
'1:23.254',1508.505
'1:23.258',1511.110
'1:23.262',1513.935
'1:23.266',1516.805
'1:23.270',1519.763
'1:23.273',1522.765
'1:23.277',1525.855
'1:23.281',1529.167
'1:23.285',1532.919
'1:23.289',1537.202
'1:23.293',1542.190
'1:23.297',1547.930
'1:23.301',1554.508
'1:23.305',1561.836
'1:23.309',1569.607
'1:23.313',1577.377
'1:23.316',1584.705
'1:23.320',1591.107
'1:23.324',1596.228
'1:23.328',1600.025
'1:23.332',1602.629
'1:23.336',1604.307
'1:23.340',1605.234
'1:23.344',1605.411
'1:23.348',1604.660
'1:23.352',1602.585
'1:23.355',1598.833
'1:23.359',1593.138
'1:23.363',1585.588
'1:23.367',1576.317
'1:23.371',1565.677
'1:23.375',1553.890
'1:23.379',1541.352
'1:23.383',1528.328
'1:23.387',1514.951
'1:23.391',1501.574
'1:23.395',1488.418
'1:23.398',1475.835
'1:23.402',1464.313
'1:23.406',1453.938
'1:23.410',1444.711
'1:23.414',1436.323
'1:23.418',1428.420
'1:23.422',1420.738
'1:23.426',1413.012
'1:23.430',1405.154
'1:23.434',1397.251
'1:23.438',1389.393
'1:23.441',1381.888
'1:23.445',1375.001
'1:23.449',1368.820
'1:23.453',1363.390
'1:23.457',1358.577
'1:23.461',1354.339
'1:23.465',1350.587
'1:23.469',1347.187
'1:23.473',1344.273
'1:23.477',1341.801
'1:23.480',1339.903
'1:23.484',1338.534
'1:23.488',1337.739
'1:23.492',1337.254
'1:23.496',1336.856
'1:23.500',1336.327
'1:23.504',1335.399
'1:23.508',1333.987
'1:23.512',1332.177
'1:23.516',1330.146
'1:23.520',1328.071
'1:23.523',1326.084
'1:23.527',1324.274
'1:23.531',1322.508
'1:23.535',1320.786
'1:23.539',1319.020
'1:23.543',1317.166
'1:23.547',1315.135
'1:23.551',1313.105
'1:23.555',1311.250
'1:23.559',1309.749
'1:23.563',1308.822
'1:23.566',1308.557
'1:23.570',1309.043
'1:23.574',1310.279
'1:23.578',1312.442
'1:23.582',1315.621
'1:23.586',1319.815
'1:23.590',1325.201
'1:23.594',1331.603
'1:23.598',1338.975
'1:23.602',1346.966
'1:23.605',1355.134
'1:23.609',1363.213
'1:23.613',1370.983
'1:23.617',1378.223
'1:23.621',1384.934
'1:23.625',1391.071
'1:23.629',1396.854
'1:23.633',1402.284
'1:23.637',1407.273
'1:23.641',1411.864
'1:23.645',1416.014
'1:23.648',1419.679
'1:23.652',1422.857
'1:23.656',1425.550
'1:23.660',1427.670
'1:23.664',1429.171
'1:23.668',1430.142
'1:23.672',1430.627
'1:23.676',1430.716
'1:23.680',1430.318
'1:23.684',1429.391
'1:23.688',1428.067
'1:23.691',1426.433
'1:23.695',1424.667
'1:23.699',1422.857
'1:23.703',1420.959
'1:23.707',1419.105
'1:23.711',1417.427
'1:23.715',1416.059
'1:23.719',1415.264
'1:23.723',1415.131
'1:23.727',1415.705
'1:23.730',1417.162
'1:23.734',1419.546
'1:23.738',1423.034
'1:23.742',1427.714
'1:23.746',1433.497
'1:23.750',1440.296
'1:23.754',1448.022
'1:23.758',1456.631
'1:23.762',1466.344
'1:23.766',1477.381
'1:23.770',1489.830
'1:23.773',1503.737
'1:23.777',1519.012
'1:23.781',1535.392
'1:23.785',1552.609
'1:23.789',1570.225
'1:23.793',1587.840
'1:23.797',1605.146
'1:23.801',1622.187
'1:23.805',1638.964
'1:23.809',1655.519
'1:23.813',1671.898
'1:23.816',1687.880
'1:23.820',1703.376
'1:23.824',1718.033
'1:23.828',1731.675
'1:23.832',1744.037
'1:23.836',1754.897
'1:23.840',1764.168
'1:23.844',1771.894
'1:23.848',1777.987
'1:23.852',1782.490
'1:23.855',1785.404
'1:23.859',1786.596
'1:23.863',1785.889
'1:23.867',1783.240
'1:23.871',1778.693
'1:23.875',1772.468
'1:23.879',1764.831
'1:23.883',1756.045
'1:23.887',1746.200
'1:23.891',1735.560
'1:23.895',1724.346
'1:23.898',1712.824
'1:23.902',1701.124
'1:23.906',1689.337
'1:23.910',1677.505
'1:23.914',1665.408
'1:23.918',1653.047
'1:23.922',1640.332
'1:23.926',1627.397
'1:23.930',1614.505
'1:23.934',1601.923
'1:23.938',1590.003
'1:23.941',1578.922
'1:23.945',1568.724
'1:23.949',1559.276
'1:23.953',1550.402
'1:23.957',1542.058
'1:23.961',1534.067
'1:23.965',1526.341
'1:23.969',1518.968
'1:23.973',1511.949
'1:23.977',1505.282
'1:23.980',1498.528
'1:23.984',1491.464
'1:23.988',1483.606
'1:23.992',1474.643
'1:23.996',1463.871
'1:24.000',1450.671
'1:24.004',1434.513
'1:24.008',1415.220
'1:24.012',1392.836
'1:24.016',1367.716
'1:24.020',1340.079
'1:24.023',1310.279
'1:24.027',1278.757
'1:24.031',1245.822
'1:24.035',1211.652
'1:24.039',1176.289
'1:24.043',1139.911
'1:24.047',1102.782
'1:24.051',1065.344
'1:24.055',1027.818
'1:24.059',990.336
'1:24.063',953.075
'1:24.066',916.299
'1:24.070',880.495
'1:24.074',846.368
'1:24.078',814.758
'1:24.082',786.282
'1:24.086',761.471
'1:24.090',740.500
'1:24.094',723.371
'1:24.098',710.126
'1:24.102',700.502
'1:24.105',694.100
'1:24.109',690.613
'1:24.113',689.686
'1:24.117',691.187
'1:24.121',694.939
'1:24.125',700.723
'1:24.129',708.449
'1:24.133',717.896
'1:24.137',728.934
'1:24.141',741.427
'1:24.145',755.246
'1:24.148',770.256
'1:24.152',786.635
'1:24.156',804.648
'1:24.160',824.647
'1:24.164',846.765
'1:24.168',870.915
'1:24.172',896.786
'1:24.176',923.893
'1:24.180',951.750
'1:24.184',980.049
'1:24.188',1008.260
'1:24.191',1035.941
'1:24.195',1062.607
'1:24.199',1088.036
'1:24.203',1112.053
'1:24.207',1134.480
'1:24.211',1155.009
'1:24.215',1173.287
'1:24.219',1189.092
'1:24.223',1202.292
'1:24.227',1212.888
'1:24.230',1221.055
'1:24.234',1226.839
'1:24.238',1230.371
'1:24.242',1231.695
'1:24.246',1230.900
'1:24.250',1228.163
'1:24.254',1223.792
'1:24.258',1217.921
'1:24.262',1210.680
'1:24.266',1202.116
'1:24.270',1192.182
'1:24.273',1181.101
'1:24.277',1169.048
'1:24.281',1156.290
'1:24.285',1143.178
'1:24.289',1129.977
'1:24.293',1116.909
'1:24.297',1104.327
'1:24.301',1092.451
'1:24.305',1081.370
'1:24.309',1071.039
'1:24.313',1061.371
'1:24.316',1052.453
'1:24.320',1044.594
'1:24.324',1038.149
'1:24.328',1033.292
'1:24.332',1030.158
'1:24.336',1028.877
'1:24.340',1029.496
'1:24.344',1032.100
'1:24.348',1036.471
'1:24.352',1042.563
'1:24.355',1050.334
'1:24.359',1059.737
'1:24.363',1070.642
'1:24.367',1082.783
'1:24.371',1096.027
'1:24.375',1110.155
'1:24.379',1124.944
'1:24.383',1140.175
'1:24.387',1155.760
'1:24.391',1171.830
'1:24.395',1188.650
'1:24.398',1206.266
'1:24.402',1224.896
'1:24.406',1244.366
'1:24.410',1264.674
'1:24.414',1285.512
'1:24.418',1306.703
'1:24.422',1327.850
'1:24.426',1348.732
'1:24.430',1369.041
'1:24.434',1388.510
'1:24.438',1406.964
'1:24.441',1424.314
'1:24.445',1440.384
'1:24.449',1454.997
'1:24.453',1467.889
'1:24.457',1478.573
'1:24.461',1486.696
'1:24.465',1491.950
'1:24.469',1494.245
'1:24.473',1493.848
'1:24.477',1491.155
'1:24.480',1486.652
'1:24.484',1480.736
'1:24.488',1473.540
'1:24.492',1465.196
'1:24.496',1455.660
'1:24.500',1445.020
'1:24.504',1433.585
'1:24.508',1421.577
'1:24.512',1409.436
'1:24.516',1397.428
'1:24.520',1385.861
'1:24.523',1374.736
'1:24.527',1363.875
'1:24.531',1353.147
'1:24.535',1342.331
'1:24.539',1331.338
'1:24.543',1319.727
'1:24.547',1307.277
'1:24.551',1293.856
'1:24.555',1279.508
'1:24.559',1264.144
'1:24.563',1247.897
'1:24.566',1230.900
'1:24.570',1213.329
'1:24.574',1195.493
'1:24.578',1177.702
'1:24.582',1160.395
'1:24.586',1143.972
'1:24.590',1128.653
'1:24.594',1114.393
'1:24.598',1101.192
'1:24.602',1088.963
'1:24.605',1077.529
'1:24.609',1066.889
'1:24.613',1057.088
'1:24.617',1048.568
'1:24.621',1041.857
'1:24.625',1037.486
'1:24.629',1035.853
'1:24.633',1037.619
'1:24.637',1043.358
'1:24.641',1053.380
'1:24.645',1067.816
'1:24.648',1086.447
'1:24.652',1109.183
'1:24.656',1135.805
'1:24.660',1166.046
'1:24.664',1199.423
'1:24.668',1235.183
'1:24.672',1272.532
'1:24.676',1310.544
'1:24.680',1348.247
'1:24.684',1384.492
'1:24.688',1418.133
'1:24.691',1448.066
'1:24.695',1473.275
'1:24.699',1493.142
'1:24.703',1507.401
'1:24.707',1515.966
'1:24.711',1518.968
'1:24.715',1516.628
'1:24.719',1509.212
'1:24.723',1497.115
'1:24.727',1480.868
'1:24.730',1461.134
'1:24.734',1438.751
'1:24.738',1414.469
'1:24.742',1389.216
'1:24.746',1363.699
'1:24.750',1338.578
'1:24.754',1314.164
'1:24.758',1290.633
'1:24.762',1268.117
'1:24.766',1246.970
'1:24.770',1227.457
'1:24.773',1210.018
'1:24.777',1195.184
'1:24.781',1183.308
'1:24.785',1174.523
'1:24.789',1168.872
'1:24.793',1166.223
'1:24.797',1166.532
'1:24.801',1169.578
'1:24.805',1174.876
'1:24.809',1181.851
'1:24.813',1189.931
'1:24.816',1198.584
'1:24.820',1207.458
'1:24.824',1216.464
'1:24.828',1225.558
'1:24.832',1234.697
'1:24.836',1243.836
'1:24.840',1252.886
'1:24.844',1262.025
'1:24.848',1271.208
'1:24.852',1280.523
'1:24.855',1290.015
'1:24.859',1299.551
'1:24.863',1308.955
'1:24.867',1318.049
'1:24.871',1326.658
'1:24.875',1334.561
'1:24.879',1341.801
'1:24.883',1348.600
'1:24.887',1354.957
'1:24.891',1360.829
'1:24.895',1365.774
'1:24.898',1369.173
'1:24.902',1370.586
'1:24.906',1369.968
'1:24.910',1367.584
'1:24.914',1364.052
'1:24.918',1359.902
'1:24.922',1355.840
'1:24.926',1352.352
'1:24.930',1349.704
'1:24.934',1348.158
'1:24.938',1347.717
'1:24.941',1348.335
'1:24.945',1349.880
'1:24.949',1352.088
'1:24.953',1354.604
'1:24.957',1357.209
'1:24.961',1359.814
'1:24.965',1362.462
'1:24.969',1365.288
'1:24.973',1368.290
'1:24.977',1371.425
'1:24.980',1374.647
'1:24.984',1377.870
'1:24.988',1380.961
'1:24.992',1383.654
'1:24.996',1385.773
'1:25.000',1387.053
'1:25.004',1387.185
'1:25.008',1385.817
'1:25.012',1382.815
'1:25.016',1377.914
'1:25.020',1371.027
'1:25.023',1362.065
'1:25.027',1351.028
'1:25.031',1337.783
'1:25.035',1322.508
'1:25.039',1305.379
'1:25.043',1286.616
'1:25.047',1266.660
'1:25.051',1245.911
'1:25.055',1224.764
'1:25.059',1203.308
'1:25.063',1181.498
'1:25.066',1159.203
'1:25.070',1136.423
'1:25.074',1113.113
'1:25.078',1089.317
'1:25.082',1064.991
'1:25.086',1040.312
'1:25.090',1015.500
'1:25.094',991.086
'1:25.098',967.644
'1:25.102',945.879
'1:25.105',926.365
'1:25.109',909.456
'1:25.113',895.373
'1:25.117',884.292
'1:25.121',876.212
'1:25.125',871.312
'1:25.129',869.855
'1:25.133',871.930
'1:25.137',877.272
'1:25.141',885.528
'1:25.145',896.256
'1:25.148',909.191
'1:25.152',924.290
'1:25.156',941.596
'1:25.160',961.419
'1:25.164',984.067
'1:25.168',1009.849
'1:25.172',1038.634
'1:25.176',1069.891
'1:25.180',1102.693
'1:25.184',1136.114
'1:25.188',1169.004
'1:25.191',1200.217
'1:25.195',1228.472
'1:25.199',1252.136
'1:25.203',1269.618
'1:25.207',1279.331
'1:25.211',1279.905
'1:25.215',1270.281
'1:25.219',1249.972
'1:25.223',1219.024
'1:25.227',1178.275
'1:25.230',1129.315
'1:25.234',1074.571
'1:25.238',1017.090
'1:25.242',960.801
'1:25.246',909.898
'1:25.250',868.751
'1:25.254',841.424
'1:25.258',831.623
'1:25.262',842.174
'1:25.266',875.065
'1:25.270',931.265
'1:25.273',1010.600
'1:25.277',1111.876
'1:25.281',1232.975
'1:25.285',1370.542
'1:25.289',1520.204
'1:25.293',1677.019
'1:25.297',1835.512
'1:25.301',1990.252
'1:25.305',2135.765
'1:25.309',2267.018
'1:25.313',2379.552
'1:25.316',2469.791
'1:25.320',2535.043
'1:25.324',2573.717
'1:25.328',2585.195
'1:25.332',2569.788
'1:25.336',2528.465
'1:25.340',2462.993
'1:25.344',2375.623
'1:25.348',2269.005
'1:25.352',2146.096
'1:25.355',2009.986
'1:25.359',1863.899
'1:25.363',1711.146
'1:25.367',1555.170
'1:25.371',1399.459
'1:25.375',1247.544
'1:25.379',1102.870
'1:25.383',968.703
'1:25.387',847.913
'1:25.391',742.796
'1:25.395',654.853
'1:25.398',584.789
'1:25.402',532.517
'1:25.406',497.066
'1:25.410',477.244
'1:25.414',471.460
'1:25.418',478.215
'1:25.422',495.963
'1:25.426',523.467
'1:25.430',559.448
'1:25.434',602.846
'1:25.438',652.469
'1:25.441',707.168
'1:25.445',765.974
'1:25.449',827.914
'1:25.453',892.194
'1:25.457',958.019
'1:25.461',1024.772
'1:25.465',1092.054
'1:25.469',1159.689
'1:25.473',1227.413
'1:25.477',1295.136
'1:25.480',1362.595
'1:25.484',1429.700
'1:25.488',1496.276
'1:25.492',1561.881
'1:25.496',1625.940
'1:25.500',1687.615
'1:25.504',1746.067
'1:25.508',1800.547
'1:25.512',1850.346
'1:25.516',1894.803
'1:25.520',1933.345
'1:25.523',1965.529
'1:25.527',1990.958
'1:25.531',2009.633
'1:25.535',2021.686
'1:25.539',2027.425
'1:25.543',2027.381
'1:25.547',2022.215
'1:25.551',2012.724
'1:25.555',1999.656
'1:25.559',1983.586
'1:25.563',1965.087
'1:25.566',1944.912
'1:25.570',1923.765
'1:25.574',1902.044
'1:25.578',1879.969
'1:25.582',1857.365
'1:25.586',1833.923
'1:25.590',1809.420
'1:25.594',1783.505
'1:25.598',1756.001
'1:25.602',1726.686
'1:25.605',1695.694
'1:25.609',1663.510
'1:25.613',1630.796
'1:25.617',1598.391
'1:25.621',1567.090
'1:25.625',1537.555
'1:25.629',1510.536
'1:25.633',1486.696
'1:25.637',1466.608
'1:25.641',1450.362
'1:25.645',1437.868
'1:25.648',1428.508
'1:25.652',1421.445
'1:25.656',1415.573
'1:25.660',1409.701
'1:25.664',1402.593
'1:25.668',1393.146
'1:25.672',1380.431
'1:25.676',1363.919
'1:25.680',1343.788
'1:25.684',1320.742
'1:25.688',1295.975
'1:25.691',1270.810
'1:25.695',1246.617
'1:25.699',1224.587
'1:25.703',1205.559
'1:25.707',1190.240
'1:25.711',1179.026
'1:25.715',1171.830
'1:25.719',1168.430
'1:25.723',1168.298
'1:25.727',1171.079
'1:25.730',1176.465
'1:25.734',1184.236
'1:25.738',1194.434
'1:25.742',1206.972
'1:25.746',1221.850
'1:25.750',1238.979
'1:25.754',1258.537
'1:25.758',1280.611
'1:25.762',1305.379
'1:25.766',1332.662
'1:25.770',1361.844
'1:25.773',1392.307
'1:25.777',1423.343
'1:25.781',1454.468
'1:25.785',1485.283
'1:25.789',1515.216
'1:25.793',1543.780
'1:25.797',1570.313
'1:25.801',1594.550
'1:25.805',1616.404
'1:25.809',1635.873
'1:25.813',1652.738
'1:25.816',1666.821
'1:25.820',1678.123
'1:25.824',1686.732
'1:25.828',1692.780
'1:25.832',1696.356
'1:25.836',1697.504
'1:25.840',1696.312
'1:25.844',1693.001
'1:25.848',1687.703
'1:25.852',1680.507
'1:25.855',1671.457
'1:25.859',1660.508
'1:25.863',1647.617
'1:25.867',1632.695
'1:25.871',1615.742
'1:25.875',1596.934
'1:25.879',1576.670
'1:25.883',1555.391
'1:25.887',1533.626
'1:25.891',1511.640
'1:25.895',1489.830
'1:25.898',1468.595
'1:25.902',1448.287
'1:25.906',1429.259
'1:25.910',1411.732
'1:25.914',1395.883
'1:25.918',1381.667
'1:25.922',1368.952
'1:25.926',1357.562
'1:25.930',1347.231
'1:25.934',1337.651
'1:25.938',1328.601
'1:25.941',1320.036
'1:25.945',1312.089
'1:25.949',1304.672
'1:25.953',1297.653
'1:25.957',1290.765
'1:25.961',1283.702
'1:25.965',1276.550
'1:25.969',1269.309
'1:25.973',1261.981
'1:25.977',1254.520
'1:25.980',1246.882
'1:25.984',1239.244
'1:25.988',1232.004
'1:25.992',1225.470
'1:25.996',1219.952
'1:26.000',1215.669
'1:26.004',1212.711
'1:26.008',1211.166
'1:26.012',1211.166
'1:26.016',1212.755
'1:26.020',1215.978
'1:26.023',1220.790
'1:26.027',1227.059
'1:26.031',1234.609
'1:26.035',1243.306
'1:26.039',1252.886
'1:26.043',1263.129
'1:26.047',1273.680
'1:26.051',1284.364
'1:26.055',1295.004
'1:26.059',1305.643
'1:26.063',1316.372
'1:26.066',1327.453
'1:26.070',1339.196
'1:26.074',1351.646
'1:26.078',1364.626
'1:26.082',1377.782
'1:26.086',1390.762
'1:26.090',1403.167
'1:26.094',1414.867
'1:26.098',1425.815
'1:26.102',1436.014
'1:26.105',1445.461
'1:26.109',1454.026
'1:26.113',1461.752
'1:26.117',1468.507
'1:26.121',1474.025
'1:26.125',1478.264
'1:26.129',1481.354
'1:26.133',1483.738
'1:26.137',1485.680
'1:26.141',1487.623
'1:26.145',1489.654
'1:26.148',1491.817
'1:26.152',1493.892
'1:26.156',1495.481
'1:26.160',1496.144
'1:26.164',1495.526
'1:26.168',1493.539
'1:26.172',1490.228
'1:26.176',1485.636
'1:26.180',1480.074
'1:26.184',1473.628
'1:26.188',1466.608
'1:26.191',1459.059
'1:26.195',1451.156
'1:26.199',1442.989
'1:26.203',1434.645
'1:26.207',1426.213
'1:26.211',1418.001
'1:26.215',1410.187
'1:26.219',1402.814
'1:26.223',1395.839
'1:26.227',1389.172
'1:26.230',1382.638
'1:26.234',1376.060
'1:26.238',1369.261
'1:26.242',1362.462
'1:26.246',1355.840
'1:26.250',1349.615
'1:26.254',1343.788
'1:26.258',1338.313
'1:26.262',1333.060
'1:26.266',1328.071
'1:26.270',1323.215
'1:26.273',1318.491
'1:26.277',1313.634
'1:26.281',1308.646
'1:26.285',1303.657
'1:26.289',1298.933
'1:26.293',1294.827
'1:26.297',1291.516
'1:26.301',1289.176
'1:26.305',1287.896
'1:26.309',1287.631
'1:26.313',1288.381
'1:26.316',1290.059
'1:26.320',1292.664
'1:26.324',1296.152
'1:26.328',1300.566
'1:26.332',1305.864
'1:26.336',1311.957
'1:26.340',1318.844
'1:26.344',1326.526
'1:26.348',1334.958
'1:26.352',1344.141
'1:26.355',1354.030
'1:26.359',1364.537
'1:26.363',1375.442
'1:26.367',1386.479
'1:26.371',1397.428
'1:26.375',1408.244
'1:26.379',1419.061
'1:26.383',1429.745
'1:26.387',1440.075
'1:26.391',1449.523
'1:26.395',1457.602
'1:26.398',1463.915
'1:26.402',1468.286
'1:26.406',1470.626
'1:26.410',1471.023
'1:26.414',1469.743
'1:26.418',1467.138
'1:26.422',1463.827
'1:26.426',1460.295
'1:26.430',1456.807
'1:26.434',1453.364
'1:26.438',1449.920
'1:26.441',1446.168
'1:26.445',1441.974
'1:26.449',1437.250
'1:26.453',1431.952
'1:26.457',1426.257
'1:26.461',1420.297
'1:26.465',1414.381
'1:26.469',1408.774
'1:26.473',1403.741
'1:26.477',1399.503
'1:26.480',1396.148
'1:26.484',1393.896
'1:26.488',1392.792
'1:26.492',1392.792
'1:26.496',1393.675
'1:26.500',1395.309
'1:26.504',1397.649
'1:26.508',1400.783
'1:26.512',1404.492
'1:26.516',1408.818
'1:26.520',1413.763
'1:26.523',1419.546
'1:26.527',1426.124
'1:26.531',1433.409
'1:26.535',1441.267
'1:26.539',1449.655
'1:26.543',1458.618
'1:26.547',1468.021
'1:26.551',1477.910
'1:26.555',1488.241
'1:26.559',1498.969
'1:26.563',1510.183
'1:26.566',1522.015
'1:26.570',1534.553
'1:26.574',1547.930
'1:26.578',1562.322
'1:26.582',1577.818
'1:26.586',1594.506
'1:26.590',1612.386
'1:26.594',1631.370
'1:26.598',1651.458
'1:26.602',1672.472
'1:26.605',1694.281
'1:26.609',1716.841
'1:26.613',1740.107
'1:26.617',1763.771
'1:26.621',1787.611
'1:26.625',1811.186
'1:26.629',1834.276
'1:26.633',1856.571
'1:26.637',1877.850
'1:26.641',1897.938
'1:26.645',1916.524
'1:26.648',1933.345
'1:26.652',1948.267
'1:26.656',1960.938
'1:26.660',1971.224
'1:26.664',1978.818
'1:26.668',1983.718
'1:26.672',1986.102
'1:26.676',1986.279
'1:26.680',1984.557
'1:26.684',1981.157
'1:26.688',1976.301
'1:26.691',1970.032
'1:26.695',1962.394
'1:26.699',1953.256
'1:26.703',1942.616
'1:26.707',1930.563
'1:26.711',1917.407
'1:26.715',1903.501
'1:26.719',1889.241
'1:26.723',1874.804
'1:26.727',1860.191
'1:26.730',1845.313
'1:26.734',1829.949
'1:26.738',1813.924
'1:26.742',1797.191
'1:26.746',1779.797
'1:26.750',1761.873
'1:26.754',1743.551
'1:26.758',1725.053
'1:26.762',1706.511
'1:26.766',1688.012
'1:26.770',1669.647
'1:26.773',1651.502
'1:26.777',1633.577
'1:26.781',1616.271
'1:26.785',1600.025
'1:26.789',1585.500
'1:26.793',1573.050
'1:26.797',1562.808
'1:26.801',1554.684
'1:26.805',1548.459
'1:26.809',1543.824
'1:26.813',1540.601
'1:26.816',1538.570
'1:26.820',1537.599
'1:26.824',1537.731
'1:26.828',1539.188
'1:26.832',1542.146
'1:26.836',1546.782
'1:26.840',1553.183
'1:26.844',1561.395
'1:26.848',1571.637
'1:26.852',1583.866
'1:26.855',1598.082
'1:26.859',1613.931
'1:26.863',1631.017
'1:26.867',1648.941
'1:26.871',1667.351
'1:26.875',1686.026
'1:26.879',1704.877
'1:26.883',1723.949
'1:26.887',1743.154
'1:26.891',1762.358
'1:26.895',1781.298
'1:26.898',1799.619
'1:26.902',1817.058
'1:26.906',1833.437
'1:26.910',1848.580
'1:26.914',1862.310
'1:26.918',1874.363
'1:26.922',1884.473
'1:26.926',1892.375
'1:26.930',1898.026
'1:26.934',1901.470
'1:26.938',1902.794
'1:26.941',1902.309
'1:26.945',1900.189
'1:26.949',1896.790
'1:26.953',1892.508
'1:26.957',1887.784
'1:26.961',1883.016
'1:26.965',1878.601
'1:26.969',1874.892
'1:26.973',1872.243
'1:26.977',1870.831
'1:26.980',1870.654
'1:26.984',1871.537
'1:26.988',1873.171
'1:26.992',1875.201
'1:26.996',1877.144
'1:27.000',1878.513
'1:27.004',1878.822
'1:27.008',1877.453
'1:27.012',1873.789
'1:27.016',1867.343
'1:27.020',1857.498
'1:27.023',1843.724
'1:27.027',1825.667
'1:27.031',1803.151
'1:27.035',1776.133
'1:27.039',1744.787
'1:27.043',1709.424
'1:27.047',1670.750
'1:27.051',1629.781
'1:27.055',1587.751
'1:27.059',1545.811
'1:27.063',1505.017
'1:27.066',1466.520
'1:27.070',1431.201
'1:27.074',1399.856
'1:27.078',1373.146
'1:27.082',1351.558
'1:27.086',1335.267
'1:27.090',1324.362
'1:27.094',1318.623
'1:27.098',1318.005
'1:27.102',1322.464
'1:27.105',1331.559
'1:27.109',1344.538
'1:27.113',1360.387
'1:27.117',1377.826
'1:27.121',1395.794
'1:27.125',1413.719
'1:27.129',1431.731
'1:27.133',1450.759
'1:27.137',1472.436
'1:27.141',1498.793
'1:27.145',1531.904
'1:27.148',1573.756
'1:27.152',1625.587
'1:27.156',1687.792
'1:27.160',1760.107
'1:27.164',1841.384
'1:27.168',1929.725
'1:27.172',2022.348
'1:27.176',2115.722
'1:27.180',2206.005
'1:27.184',2289.401
'1:27.188',2362.114
'1:27.191',2420.787
'1:27.195',2462.772
'1:27.199',2486.126
'1:27.203',2489.791
'1:27.207',2473.765
'1:27.211',2439.020
'1:27.215',2387.367
'1:27.219',2321.674
'1:27.223',2245.341
'1:27.227',2162.033
'1:27.230',2075.503
'1:27.234',1989.192
'1:27.238',1906.149
'1:27.242',1828.757
'1:27.246',1758.694
'1:27.250',1697.151
'1:27.254',1644.615
'1:27.258',1601.217
'1:27.262',1566.516
