'Elapsed time','wrist_ppg'
'0:36.098',1393.395
'0:36.102',1403.650
'0:36.105',1399.284
'0:36.109',1441.744
'0:36.113',1397.060
'0:36.117',1453.481
'0:36.121',1411.722
'0:36.125',1462.253
'0:36.129',1456.405
'0:36.133',1435.896
'0:36.137',1454.223
'0:36.141',1490.093
'0:36.145',1454.223
'0:36.148',1498.907
'0:36.152',1462.995
'0:36.156',1467.401
'0:36.160',1486.469
'0:36.164',1473.991
'0:36.168',1526.746
'0:36.172',1479.839
'0:36.176',1499.648
'0:36.180',1510.644
'0:36.184',1511.344
'0:36.188',1524.564
'0:36.191',1545.073
'0:36.195',1528.929
'0:36.199',1515.009
'0:36.203',1545.073
'0:36.207',1512.085
'0:36.211',1546.514
'0:36.215',1557.510
'0:36.219',1528.188
'0:36.223',1506.237
'0:36.227',1535.519
'0:36.230',1493.759
'0:36.234',1465.919
'0:36.238',1471.808
'0:36.242',1488.652
'0:36.246',1472.549
'0:36.250',1450.557
'0:36.254',1417.570
'0:36.258',1460.071
'0:36.262',1457.147
'0:36.266',1426.383
'0:36.270',1411.722
'0:36.273',1463.736
'0:36.277',1431.490
'0:36.281',1473.991
'0:36.285',1443.227
'0:36.289',1477.656
'0:36.293',1435.155
'0:36.297',1484.245
'0:36.301',1436.637
'0:36.305',1465.919
'0:36.309',1466.660
'0:36.313',1427.124
'0:36.316',1468.143
'0:36.320',1410.239
'0:36.324',1445.410
'0:36.328',1385.364
'0:36.332',1424.159
'0:36.336',1372.886
'0:36.340',1348.711
'0:36.344',1331.126
'0:36.348',1317.206
'0:36.352',1315.765
'0:36.355',1316.506
'0:36.359',1263.009
'0:36.363',1261.526
'0:36.367',1272.522
'0:36.371',1206.588
'0:36.375',1213.918
'0:36.379',1160.421
'0:36.383',1153.132
'0:36.387',1179.489
'0:36.391',1140.653
'0:36.395',1123.068
'0:36.398',1098.893
'0:36.402',1079.867
'0:36.406',1112.813
'0:36.410',1098.893
'0:36.414',1090.121
'0:36.418',1056.392
'0:36.422',1111.372
'0:36.426',1086.456
'0:36.430',1086.456
'0:36.434',1120.885
'0:36.438',1095.228
'0:36.441',1156.797
'0:36.445',1125.292
'0:36.449',1180.230
'0:36.453',1191.226
'0:36.457',1180.230
'0:36.461',1235.169
'0:36.465',1221.249
'0:36.469',1231.504
'0:36.473',1290.849
'0:36.477',1308.434
'0:36.480',1298.179
'0:36.484',1300.362
'0:36.488',1316.506
'0:36.492',1343.604
'0:36.496',1372.886
'0:36.500',1391.954
'0:36.504',1408.798
'0:36.508',1407.315
'0:36.512',1473.991
'0:36.516',1467.401
'0:36.520',1468.884
'0:36.523',1473.249
'0:36.527',1506.979
'0:36.531',1512.085
'0:36.535',1530.412
'0:36.539',1563.358
'0:36.543',1520.898
'0:36.547',1553.104
'0:36.551',1580.944
'0:36.555',1534.818
'0:36.559',1586.833
'0:36.563',1534.818
'0:36.566',1550.921
'0:36.570',1569.948
'0:36.574',1572.913
'0:36.578',1526.746
'0:36.582',1522.340
'0:36.586',1558.252
'0:36.590',1547.997
'0:36.594',1508.420
'0:36.598',1528.929
'0:36.602',1475.473
'0:36.605',1454.964
'0:36.609',1490.835
'0:36.613',1449.075
'0:36.617',1415.387
'0:36.621',1402.950
'0:36.625',1375.810
'0:36.629',1364.114
'0:36.633',1378.034
'0:36.637',1354.600
'0:36.641',1323.095
'0:36.645',1281.335
'0:36.648',1249.089
'0:36.652',1241.758
'0:36.656',1199.257
'0:36.660',1186.820
'0:36.664',1140.653
'0:36.668',1126.733
'0:36.672',1148.725
'0:36.676',1123.809
'0:36.680',1125.992
'0:36.684',1122.327
'0:36.688',1109.889
'0:36.691',1125.992
'0:36.695',1134.805
'0:36.699',1137.729
'0:36.703',1155.314
'0:36.707',1164.087
'0:36.711',1161.904
'0:36.715',1158.980
'0:36.719',1145.060
'0:36.723',1172.158
'0:36.727',1170.717
'0:36.730',1177.306
'0:36.734',1199.998
'0:36.738',1175.824
'0:36.742',1161.163
'0:36.746',1203.664
'0:36.750',1191.226
'0:36.754',1167.752
'0:36.758',1221.249
'0:36.762',1183.896
'0:36.766',1249.089
'0:36.770',1213.918
'0:36.773',1268.857
'0:36.777',1281.335
'0:36.781',1282.035
'0:36.785',1321.613
'0:36.789',1337.015
'0:36.793',1380.216
'0:36.797',1418.311
'0:36.801',1471.067
'0:36.805',1469.584
'0:36.809',1479.139
'0:36.813',1498.907
'0:36.816',1544.332
'0:36.820',1558.252
'0:36.824',1586.092
'0:36.828',1582.426
'0:36.832',1601.453
'0:36.836',1583.168
'0:36.840',1590.498
'0:36.844',1595.605
'0:36.848',1608.784
'0:36.852',1620.521
'0:36.855',1564.100
'0:36.859',1577.278
'0:36.863',1580.202
'0:36.867',1542.849
'0:36.871',1512.827
'0:36.875',1541.408
'0:36.879',1490.835
'0:36.883',1485.728
'0:36.887',1468.143
'0:36.891',1443.968
'0:36.895',1374.368
'0:36.898',1361.190
'0:36.902',1365.555
'0:36.906',1333.350
'0:36.910',1289.366
'0:36.914',1268.857
'0:36.918',1266.674
'0:36.922',1264.450
'0:36.926',1260.085
'0:36.930',1263.009
'0:36.934',1258.602
'0:36.938',1260.085
'0:36.941',1257.161
'0:36.945',1278.370
'0:36.949',1277.670
'0:36.953',1260.085
'0:36.957',1328.943
'0:36.961',1342.122
'0:36.965',1366.296
'0:36.969',1360.448
'0:36.973',1367.038
'0:36.977',1378.775
'0:36.980',1421.976
'0:36.984',1465.219
'0:36.988',1462.995
'0:36.992',1508.420
'0:36.996',1483.504
'0:37.000',1498.907
'0:37.004',1520.157
'0:37.008',1509.903
'0:37.012',1560.434
'0:37.016',1562.658
'0:37.020',1529.670
'0:37.023',1532.595
'0:37.027',1537.742
'0:37.031',1578.020
'0:37.035',1560.434
'0:37.039',1519.416
'0:37.043',1516.492
'0:37.047',1517.933
'0:37.051',1539.925
'0:37.055',1537.001
'0:37.059',1499.648
'0:37.063',1514.268
'0:37.066',1465.219
'0:37.070',1499.648
'0:37.074',1487.911
'0:37.078',1434.455
'0:37.082',1456.405
'0:37.086',1436.637
'0:37.090',1439.561
'0:37.094',1466.660
'0:37.098',1437.379
'0:37.102',1466.660
'0:37.105',1425.642
'0:37.109',1442.485
'0:37.113',1449.816
'0:37.117',1461.553
'0:37.121',1485.728
'0:37.125',1472.549
'0:37.129',1458.629
'0:37.133',1473.249
'0:37.137',1490.093
'0:37.141',1515.009
'0:37.145',1502.572
'0:37.148',1521.599
'0:37.152',1556.769
'0:37.156',1563.358
'0:37.160',1537.742
'0:37.164',1535.519
'0:37.168',1548.738
'0:37.172',1549.438
'0:37.176',1564.841
'0:37.180',1564.100
'0:37.184',1571.430
'0:37.188',1582.426
'0:37.191',1605.860
'0:37.195',1602.936
'0:37.199',1607.342
'0:37.203',1605.118
'0:37.207',1609.525
'0:37.211',1619.038
'0:37.215',1611.007
'0:37.219',1619.038
'0:37.223',1606.601
'0:37.227',1617.597
'0:37.230',1616.855
'0:37.234',1613.190
'0:37.238',1572.913
'0:37.242',1542.108
'0:37.246',1552.404
'0:37.250',1499.648
'0:37.254',1524.564
'0:37.258',1470.325
'0:37.262',1491.576
'0:37.266',1459.329
'0:37.270',1472.549
'0:37.273',1457.888
'0:37.277',1495.983
'0:37.281',1477.656
'0:37.285',1469.584
'0:37.289',1481.321
'0:37.293',1506.979
'0:37.297',1482.063
'0:37.301',1505.496
'0:37.305',1477.656
'0:37.309',1488.652
'0:37.313',1441.744
'0:37.316',1445.410
'0:37.320',1412.463
'0:37.324',1394.878
'0:37.328',1393.395
'0:37.332',1341.381
'0:37.336',1317.206
'0:37.340',1304.027
'0:37.344',1304.027
'0:37.348',1269.598
'0:37.352',1242.499
'0:37.355',1199.257
'0:37.359',1164.087
'0:37.363',1139.912
'0:37.367',1135.547
'0:37.371',1106.224
'0:37.375',1074.719
'0:37.379',1056.392
'0:37.383',1080.608
'0:37.387',1075.460
'0:37.391',1030.035
'0:37.395',1001.454
'0:37.398',1011.008
'0:37.402',1026.370
'0:37.406',978.762
'0:37.410',1026.370
'0:37.414',984.610
'0:37.418',1034.442
'0:37.422',1038.107
'0:37.426',1033.700
'0:37.430',1034.442
'0:37.434',1098.152
'0:37.438',1116.479
'0:37.441',1132.623
'0:37.445',1170.717
'0:37.449',1191.226
'0:37.453',1213.177
'0:37.457',1232.986
'0:37.461',1240.276
'0:37.465',1312.099
'0:37.469',1300.362
'0:37.473',1337.715
'0:37.477',1395.619
'0:37.480',1403.650
'0:37.484',1405.874
'0:37.488',1429.307
'0:37.492',1490.093
'0:37.496',1514.268
'0:37.500',1503.313
'0:37.504',1496.724
'0:37.508',1538.484
'0:37.512',1542.849
'0:37.516',1550.921
'0:37.520',1568.506
'0:37.523',1578.020
'0:37.527',1578.761
'0:37.531',1584.609
'0:37.535',1581.685
'0:37.539',1571.430
'0:37.543',1602.936
'0:37.547',1541.408
'0:37.551',1567.024
'0:37.555',1518.675
'0:37.559',1552.404
'0:37.563',1506.237
'0:37.566',1479.839
'0:37.570',1512.827
'0:37.574',1462.995
'0:37.578',1424.900
'0:37.582',1419.794
'0:37.586',1433.713
'0:37.590',1410.980
'0:37.594',1386.064
'0:37.598',1374.368
'0:37.602',1348.711
'0:37.605',1323.095
'0:37.609',1284.259
'0:37.613',1292.290
'0:37.617',1218.325
'0:37.621',1246.906
'0:37.625',1194.892
'0:37.629',1158.239
'0:37.633',1129.657
'0:37.637',1105.483
'0:37.641',1094.487
'0:37.645',1063.723
'0:37.648',1093.045
'0:37.652',1074.719
'0:37.656',1016.115
'0:37.660',1043.955
'0:37.664',998.530
'0:37.668',1001.454
'0:37.672',1042.472
'0:37.676',997.788
'0:37.680',1036.624
'0:37.684',1024.187
'0:37.688',1068.129
'0:37.691',1083.532
'0:37.695',1092.304
'0:37.699',1101.117
'0:37.703',1122.327
'0:37.707',1130.399
'0:37.711',1145.801
'0:37.715',1177.306
'0:37.719',1205.846
'0:37.723',1194.150
'0:37.727',1211.736
'0:37.730',1191.226
'0:37.734',1183.154
'0:37.738',1224.914
'0:37.742',1214.660
'0:37.746',1224.914
'0:37.750',1257.161
'0:37.754',1293.031
'0:37.758',1286.442
'0:37.762',1355.300
'0:37.766',1394.136
'0:37.770',1410.980
'0:37.773',1443.968
'0:37.777',1478.397
'0:37.781',1531.153
'0:37.785',1580.202
'0:37.789',1640.289
'0:37.793',1684.231
'0:37.797',1758.238
'0:37.801',1769.975
'0:37.805',1810.252
'0:37.809',1841.757
'0:37.813',1874.004
'0:37.816',1898.178
'0:37.820',1928.201
'0:37.824',1944.345
'0:37.828',1945.786
'0:37.832',1956.782
'0:37.836',1940.680
'0:37.840',1953.117
'0:37.844',1921.612
'0:37.848',1902.585
'0:37.852',1874.004
'0:37.855',1882.776
'0:37.859',1841.016
'0:37.863',1769.234
'0:37.867',1728.956
'0:37.871',1680.607
'0:37.875',1640.289
'0:37.879',1612.449
'0:37.883',1522.340
'0:37.887',1473.991
'0:37.891',1416.128
'0:37.895',1359.707
'0:37.898',1351.635
'0:37.902',1277.670
'0:37.906',1211.736
'0:37.910',1204.405
'0:37.914',1153.132
'0:37.918',1093.045
'0:37.922',1113.555
'0:37.926',1085.715
'0:37.930',1056.392
'0:37.934',1028.552
'0:37.938',1035.883
'0:37.941',984.610
'0:37.945',1032.218
'0:37.949',1024.928
'0:37.953',1005.119
'0:37.957',1043.955
'0:37.961',1029.294
'0:37.965',1036.624
'0:37.969',1087.897
'0:37.973',1103.300
'0:37.977',1141.395
'0:37.980',1161.904
'0:37.984',1184.637
'0:37.988',1191.226
'0:37.992',1191.226
'0:37.996',1265.191
'0:38.000',1243.241
'0:38.004',1285.701
'0:38.008',1334.050
'0:38.012',1368.520
'0:38.016',1378.034
'0:38.020',1377.292
'0:38.023',1413.904
'0:38.027',1428.566
'0:38.031',1443.227
'0:38.035',1484.987
'0:38.039',1483.504
'0:38.043',1500.348
'0:38.047',1525.264
'0:38.051',1506.979
'0:38.055',1534.077
'0:38.059',1561.176
'0:38.063',1528.188
'0:38.066',1566.282
'0:38.070',1514.268
'0:38.074',1556.028
'0:38.078',1534.818
'0:38.082',1538.484
'0:38.086',1516.492
'0:38.090',1559.693
'0:38.094',1526.746
'0:38.098',1532.595
'0:38.102',1564.100
'0:38.105',1550.180
'0:38.109',1567.765
'0:38.113',1611.007
'0:38.117',1593.422
'0:38.121',1583.168
'0:38.125',1591.198
'0:38.129',1611.708
'0:38.133',1613.190
'0:38.137',1657.133
'0:38.141',1670.353
'0:38.145',1675.459
'0:38.148',1665.205
'0:38.152',1678.383
'0:38.156',1666.687
'0:38.160',1627.110
'0:38.164',1666.687
'0:38.168',1630.034
'0:38.172',1619.038
'0:38.176',1624.927
'0:38.180',1618.297
'0:38.184',1615.373
'0:38.188',1625.628
'0:38.191',1644.695
'0:38.195',1609.525
'0:38.199',1607.342
'0:38.203',1631.517
'0:38.207',1597.088
'0:38.211',1555.328
'0:38.215',1576.578
'0:38.219',1515.751
'0:38.223',1500.348
'0:38.227',1507.679
'0:38.230',1476.915
'0:38.234',1441.744
'0:38.238',1419.794
'0:38.242',1341.381
'0:38.246',1315.765
'0:38.250',1320.871
'0:38.254',1317.206
'0:38.258',1276.929
'0:38.262',1246.906
'0:38.266',1265.191
'0:38.270',1260.085
'0:38.273',1246.906
'0:38.277',1221.990
'0:38.281',1224.914
'0:38.285',1222.732
'0:38.289',1272.522
'0:38.293',1235.910
'0:38.297',1270.339
'0:38.301',1304.027
'0:38.305',1257.161
'0:38.309',1310.617
'0:38.313',1280.594
'0:38.316',1294.514
'0:38.320',1266.674
'0:38.324',1283.518
'0:38.328',1249.830
'0:38.332',1232.245
'0:38.336',1241.758
'0:38.340',1227.838
'0:38.344',1201.481
'0:38.348',1153.132
'0:38.352',1145.060
'0:38.355',1175.824
'0:38.359',1169.234
'0:38.363',1163.386
'0:38.367',1167.752
'0:38.371',1156.056
'0:38.375',1153.832
'0:38.379',1158.980
'0:38.383',1173.641
'0:38.387',1176.565
'0:38.391',1164.828
'0:38.395',1143.577
'0:38.398',1205.846
'0:38.402',1199.998
'0:38.406',1208.812
'0:38.410',1202.922
'0:38.414',1252.013
'0:38.418',1267.415
'0:38.422',1282.035
'0:38.426',1325.278
'0:38.430',1361.890
'0:38.434',1399.984
'0:38.438',1396.319
'0:38.441',1417.570
'0:38.445',1496.724
'0:38.449',1483.504
'0:38.453',1552.404
'0:38.457',1542.108
'0:38.461',1600.012
'0:38.465',1574.354
'0:38.469',1593.422
'0:38.473',1626.369
'0:38.477',1643.954
'0:38.480',1654.209
'0:38.484',1667.387
'0:38.488',1665.946
'0:38.492',1661.539
'0:38.496',1679.125
'0:38.500',1682.049
'0:38.504',1709.147
'0:38.508',1692.303
'0:38.512',1660.798
'0:38.516',1650.543
'0:38.520',1641.030
'0:38.523',1650.543
'0:38.527',1656.433
'0:38.531',1618.297
'0:38.535',1595.605
'0:38.539',1619.780
'0:38.543',1563.358
'0:38.547',1545.073
'0:38.551',1550.180
'0:38.555',1490.835
'0:38.559',1501.831
'0:38.563',1462.253
'0:38.566',1441.044
'0:38.570',1430.048
'0:38.574',1434.455
'0:38.578',1410.239
'0:38.582',1339.198
'0:38.586',1364.114
'0:38.590',1296.697
'0:38.594',1317.206
'0:38.598',1292.290
'0:38.602',1285.701
'0:38.605',1235.169
'0:38.609',1220.508
'0:38.613',1199.998
'0:38.617',1209.512
'0:38.621',1186.078
'0:38.625',1183.154
'0:38.629',1153.132
'0:38.633',1140.653
'0:38.637',1108.407
'0:38.641',1102.559
'0:38.645',1126.733
'0:38.648',1121.627
'0:38.652',1068.871
'0:38.656',1083.532
'0:38.660',1094.487
'0:38.664',1053.468
'0:38.668',1071.795
'0:38.672',1071.054
'0:38.676',1053.468
'0:38.680',1073.277
'0:38.684',1038.107
'0:38.688',1051.286
'0:38.691',1081.308
'0:38.695',1088.639
'0:38.699',1088.639
'0:38.703',1069.612
'0:38.707',1116.479
'0:38.711',1130.399
'0:38.715',1134.064
'0:38.719',1171.417
'0:38.723',1136.988
'0:38.727',1192.668
'0:38.730',1174.341
'0:38.734',1178.006
'0:38.738',1198.557
'0:38.742',1194.150
'0:38.746',1227.838
'0:38.750',1220.508
'0:38.754',1266.674
'0:38.758',1228.580
'0:38.762',1262.267
'0:38.766',1315.023
'0:38.770',1331.867
'0:38.773',1358.225
'0:38.777',1353.859
'0:38.781',1361.190
'0:38.785',1420.535
'0:38.789',1435.155
'0:38.793',1458.629
'0:38.797',1495.983
'0:38.801',1528.188
'0:38.805',1555.328
'0:38.809',1589.757
'0:38.813',1615.373
'0:38.816',1668.129
'0:38.820',1684.973
'0:38.824',1681.307
'0:38.828',1698.893
'0:38.832',1695.227
'0:38.836',1737.728
'0:38.840',1709.889
'0:38.844',1734.804
'0:38.848',1712.071
'0:38.852',1719.402
'0:38.855',1718.702
'0:38.859',1729.656
'0:38.863',1688.638
'0:38.867',1678.383
'0:38.871',1653.467
'0:38.875',1635.882
'0:38.879',1602.936
'0:38.883',1578.020
'0:38.887',1520.157
'0:38.891',1484.987
'0:38.895',1492.317
'0:38.898',1435.896
'0:38.902',1372.144
'0:38.906',1346.528
'0:38.910',1332.609
'0:38.914',1265.191
'0:38.918',1287.925
'0:38.922',1241.758
'0:38.926',1221.249
'0:38.930',1199.257
'0:38.934',1204.405
'0:38.938',1194.150
'0:38.941',1181.672
'0:38.945',1168.493
'0:38.949',1176.565
'0:38.953',1192.668
'0:38.957',1201.481
'0:38.961',1199.998
'0:38.965',1193.409
'0:38.969',1219.766
'0:38.973',1261.526
'0:38.977',1255.678
'0:38.980',1301.845
'0:38.984',1287.925
'0:38.988',1326.760
'0:38.992',1367.038
'0:38.996',1384.623
'0:39.000',1386.806
'0:39.004',1423.459
'0:39.008',1439.561
'0:39.012',1426.383
'0:39.016',1416.128
'0:39.020',1421.976
'0:39.023',1449.816
'0:39.027',1472.549
'0:39.031',1460.071
'0:39.035',1451.999
'0:39.039',1497.424
'0:39.043',1491.576
'0:39.047',1456.405
'0:39.051',1479.839
'0:39.055',1457.147
'0:39.059',1485.728
'0:39.063',1458.629
'0:39.066',1452.740
'0:39.070',1502.572
'0:39.074',1469.584
'0:39.078',1457.147
'0:39.082',1496.724
'0:39.086',1468.884
'0:39.090',1506.237
'0:39.094',1462.253
'0:39.098',1514.268
'0:39.102',1495.983
'0:39.105',1482.804
'0:39.109',1531.153
'0:39.113',1506.979
'0:39.117',1539.925
'0:39.121',1517.233
'0:39.125',1550.921
'0:39.129',1531.853
'0:39.133',1575.096
'0:39.137',1541.408
'0:39.141',1589.016
'0:39.145',1537.001
'0:39.148',1572.913
'0:39.152',1526.746
'0:39.156',1548.738
'0:39.160',1553.845
'0:39.164',1534.077
'0:39.168',1515.009
'0:39.172',1512.085
'0:39.176',1479.839
'0:39.180',1472.549
'0:39.184',1479.839
'0:39.188',1460.812
'0:39.191',1457.888
'0:39.195',1462.253
'0:39.199',1457.888
'0:39.203',1458.629
'0:39.207',1465.919
'0:39.211',1462.995
'0:39.215',1468.884
'0:39.219',1464.477
'0:39.223',1473.249
'0:39.227',1481.321
'0:39.230',1469.584
'0:39.234',1491.576
'0:39.238',1502.572
'0:39.242',1484.245
'0:39.246',1455.664
'0:39.250',1445.410
'0:39.254',1443.227
'0:39.258',1485.728
'0:39.262',1484.245
'0:39.266',1477.656
'0:39.270',1487.169
'0:39.273',1490.093
'0:39.277',1490.093
'0:39.281',1472.549
'0:39.285',1490.093
'0:39.289',1501.831
'0:39.293',1538.484
'0:39.297',1570.689
'0:39.301',1545.773
'0:39.305',1586.092
'0:39.309',1549.438
'0:39.313',1598.529
'0:39.316',1558.993
'0:39.320',1589.016
'0:39.324',1579.502
'0:39.328',1526.005
'0:39.332',1555.328
'0:39.336',1484.245
'0:39.340',1474.732
'0:39.344',1471.067
'0:39.348',1446.892
'0:39.352',1415.387
'0:39.355',1334.050
'0:39.359',1298.179
'0:39.363',1294.514
'0:39.367',1226.356
'0:39.371',1218.325
'0:39.375',1142.136
'0:39.379',1123.809
'0:39.383',1072.536
'0:39.387',1038.107
'0:39.391',1046.138
'0:39.395',1035.183
'0:39.398',1004.378
'0:39.402',982.427
'0:39.406',937.002
'0:39.410',915.010
'0:39.414',956.029
'0:39.418',954.587
'0:39.422',958.253
'0:39.426',950.181
'0:39.430',956.770
'0:39.434',969.248
'0:39.438',960.435
'0:39.441',1023.446
'0:39.445',1067.388
'0:39.449',1098.893
'0:39.453',1132.623
'0:39.457',1182.413
'0:39.461',1218.325
'0:39.465',1216.101
'0:39.469',1290.849
'0:39.473',1357.524
'0:39.477',1380.216
'0:39.480',1406.615
'0:39.484',1448.334
'0:39.488',1523.822
'0:39.492',1531.153
'0:39.496',1578.020
'0:39.500',1644.695
'0:39.504',1673.277
'0:39.508',1709.147
'0:39.512',1733.322
'0:39.516',1717.960
'0:39.520',1711.371
'0:39.523',1751.648
'0:39.527',1766.310
'0:39.531',1769.234
'0:39.535',1739.911
'0:39.539',1714.295
'0:39.543',1689.379
'0:39.547',1674.718
'0:39.551',1668.870
'0:39.555',1650.543
'0:39.559',1640.289
'0:39.563',1612.449
'0:39.566',1557.510
'0:39.570',1571.430
'0:39.574',1516.492
'0:39.578',1469.584
'0:39.582',1448.334
'0:39.586',1419.794
'0:39.590',1381.699
'0:39.594',1356.783
'0:39.598',1382.399
'0:39.602',1313.541
'0:39.605',1306.210
'0:39.609',1313.541
'0:39.613',1247.606
'0:39.617',1273.263
'0:39.621',1216.842
'0:39.625',1195.592
'0:39.629',1218.325
'0:39.633',1180.230
'0:39.637',1148.725
'0:39.641',1111.372
'0:39.645',1094.487
'0:39.648',1107.707
'0:39.652',1115.737
'0:39.656',1086.456
'0:39.660',1039.548
'0:39.664',1074.719
'0:39.668',1055.692
'0:39.672',1016.115
'0:39.676',1010.267
'0:39.680',1047.620
'0:39.684',1008.784
'0:39.688',1018.298
'0:39.691',993.423
'0:39.695',987.534
'0:39.699',1035.183
'0:39.703',1037.366
'0:39.707',996.347
'0:39.711',1011.008
'0:39.715',1050.544
'0:39.719',1011.708
'0:39.723',1059.357
'0:39.727',1031.518
'0:39.730',1066.688
'0:39.734',1047.620
'0:39.738',1101.117
'0:39.742',1125.292
'0:39.746',1136.988
'0:39.750',1121.627
'0:39.754',1162.645
'0:39.758',1203.664
'0:39.762',1234.428
'0:39.766',1289.366
'0:39.770',1330.385
'0:39.773',1372.886
'0:39.777',1396.319
'0:39.781',1427.124
'0:39.785',1439.561
'0:39.789',1479.139
'0:39.793',1545.073
'0:39.797',1521.599
'0:39.801',1586.833
'0:39.805',1563.358
'0:39.809',1581.685
'0:39.813',1619.780
'0:39.816',1654.950
'0:39.820',1663.722
'0:39.824',1638.847
'0:39.828',1643.954
'0:39.832',1663.022
'0:39.836',1657.133
'0:39.840',1659.357
'0:39.844',1665.946
'0:39.848',1666.687
'0:39.852',1668.870
'0:39.855',1681.307
'0:39.859',1660.798
'0:39.863',1661.539
'0:39.867',1651.285
'0:39.871',1646.878
'0:39.875',1643.954
'0:39.879',1638.106
'0:39.883',1630.775
'0:39.887',1632.958
'0:39.891',1621.962
'0:39.895',1640.289
'0:39.898',1618.297
'0:39.902',1648.361
'0:39.906',1658.615
'0:39.910',1628.593
'0:39.914',1647.619
'0:39.918',1633.699
'0:39.922',1642.513
'0:39.926',1684.231
'0:39.930',1649.802
'0:39.934',1650.543
'0:39.938',1676.201
'0:39.941',1689.379
'0:39.945',1690.862
'0:39.949',1679.125
'0:39.953',1671.053
'0:39.957',1665.205
'0:39.961',1665.946
'0:39.965',1672.535
'0:39.969',1693.045
'0:39.973',1655.691
'0:39.977',1651.285
'0:39.980',1630.034
'0:39.984',1627.110
'0:39.988',1632.217
'0:39.992',1632.958
'0:39.996',1640.289
'0:40.000',1609.525
'0:40.004',1576.578
'0:40.008',1597.088
'0:40.012',1579.502
'0:40.016',1589.757
'0:40.020',1571.430
'0:40.023',1570.689
'0:40.027',1563.358
'0:40.031',1550.180
'0:40.035',1574.354
'0:40.039',1520.157
'0:40.043',1524.564
'0:40.047',1550.180
'0:40.051',1509.161
'0:40.055',1473.991
'0:40.059',1486.469
'0:40.063',1468.143
'0:40.066',1441.744
'0:40.070',1427.124
'0:40.074',1396.319
'0:40.078',1381.699
'0:40.082',1370.703
'0:40.086',1399.284
'0:40.090',1379.475
'0:40.094',1336.274
'0:40.098',1356.783
'0:40.102',1301.845
'0:40.105',1276.929
'0:40.109',1295.255
'0:40.113',1277.670
'0:40.117',1257.161
'0:40.121',1243.241
'0:40.125',1232.245
'0:40.129',1216.842
'0:40.133',1198.557
'0:40.137',1136.988
'0:40.141',1156.797
'0:40.145',1139.912
'0:40.148',1127.475
'0:40.152',1136.988
'0:40.156',1089.380
'0:40.160',1111.372
'0:40.164',1075.460
'0:40.168',1122.327
'0:40.172',1105.483
'0:40.176',1094.487
'0:40.180',1080.608
'0:40.184',1131.140
'0:40.188',1097.452
'0:40.191',1141.395
'0:40.195',1134.805
'0:40.199',1128.216
'0:40.203',1147.984
'0:40.207',1193.409
'0:40.211',1192.668
'0:40.215',1230.021
'0:40.219',1242.499
'0:40.223',1292.290
'0:40.227',1311.358
'0:40.230',1346.528
'0:40.234',1331.867
'0:40.238',1357.524
'0:40.242',1378.034
'0:40.246',1399.284
'0:40.250',1408.798
'0:40.254',1423.459
'0:40.258',1441.744
'0:40.262',1424.159
'0:40.266',1407.315
'0:40.270',1443.227
'0:40.273',1424.900
'0:40.277',1408.056
'0:40.281',1378.775
'0:40.285',1334.050
'0:40.289',1291.590
'0:40.293',1304.769
'0:40.297',1255.678
'0:40.301',1246.906
'0:40.305',1203.664
'0:40.309',1236.651
'0:40.313',1220.508
'0:40.316',1207.329
'0:40.320',1192.668
'0:40.324',1191.226
'0:40.328',1214.660
'0:40.332',1271.781
'0:40.336',1265.933
'0:40.340',1312.099
'0:40.344',1326.019
'0:40.348',1376.551
'0:40.352',1419.052
'0:40.355',1469.584
'0:40.359',1514.268
'0:40.363',1583.168
'0:40.367',1596.346
'0:40.371',1647.619
'0:40.375',1632.217
'0:40.379',1672.535
'0:40.383',1678.383
'0:40.387',1666.687
'0:40.391',1673.277
'0:40.395',1682.790
'0:40.398',1629.293
'0:40.402',1610.266
'0:40.406',1567.765
'0:40.410',1545.773
'0:40.414',1506.979
'0:40.418',1495.241
'0:40.422',1427.124
'0:40.426',1369.220
'0:40.430',1366.296
'0:40.434',1301.845
'0:40.438',1264.450
'0:40.441',1225.656
'0:40.445',1219.066
'0:40.449',1161.904
'0:40.453',1158.980
'0:40.457',1146.501
'0:40.461',1142.136
'0:40.465',1145.060
'0:40.469',1096.711
'0:40.473',1119.403
'0:40.477',1145.060
'0:40.480',1152.390
'0:40.484',1156.797
'0:40.488',1143.577
'0:40.492',1152.390
'0:40.496',1161.163
'0:40.500',1186.078
'0:40.504',1206.588
'0:40.508',1272.522
'0:40.512',1268.115
'0:40.516',1276.929
'0:40.520',1345.787
'0:40.523',1325.278
'0:40.527',1361.190
'0:40.531',1402.950
'0:40.535',1450.557
'0:40.539',1447.633
'0:40.543',1444.709
'0:40.547',1490.835
'0:40.551',1524.564
'0:40.555',1522.340
'0:40.559',1556.769
'0:40.563',1566.282
'0:40.566',1580.944
'0:40.570',1578.761
'0:40.574',1558.993
'0:40.578',1557.510
'0:40.582',1552.404
'0:40.586',1581.685
'0:40.590',1587.533
'0:40.594',1568.506
'0:40.598',1550.921
'0:40.602',1552.404
'0:40.605',1525.264
'0:40.609',1513.568
'0:40.613',1506.979
'0:40.617',1502.572
'0:40.621',1540.666
'0:40.625',1520.157
'0:40.629',1489.393
'0:40.633',1468.143
'0:40.637',1458.629
'0:40.641',1453.481
'0:40.645',1479.839
'0:40.648',1493.059
