'Elapsed time','wrist_ppg'
'0:44.156',1296.708
'0:44.160',1295.892
'0:44.164',1295.573
'0:44.168',1295.661
'0:44.172',1296.099
'0:44.176',1296.851
'0:44.180',1297.830
'0:44.184',1298.830
'0:44.188',1299.662
'0:44.191',1300.263
'0:44.195',1300.681
'0:44.199',1301.003
'0:44.203',1301.298
'0:44.207',1301.608
'0:44.211',1301.951
'0:44.215',1302.313
'0:44.219',1302.627
'0:44.223',1302.830
'0:44.227',1302.938
'0:44.230',1303.045
'0:44.234',1303.221
'0:44.238',1303.459
'0:44.242',1303.722
'0:44.246',1303.989
'0:44.250',1304.252
'0:44.254',1304.550
'0:44.258',1304.980
'0:44.262',1305.557
'0:44.266',1306.103
'0:44.270',1306.373
'0:44.273',1306.262
'0:44.277',1305.828
'0:44.281',1305.255
'0:44.285',1304.825
'0:44.289',1304.821
'0:44.293',1305.386
'0:44.297',1306.481
'0:44.301',1307.890
'0:44.305',1309.371
'0:44.309',1310.780
'0:44.313',1312.054
'0:44.316',1313.077
'0:44.320',1313.710
'0:44.324',1313.941
'0:44.328',1313.837
'0:44.332',1313.408
'0:44.336',1312.639
'0:44.340',1311.556
'0:44.344',1310.179
'0:44.348',1308.559
'0:44.352',1306.847
'0:44.355',1305.283
'0:44.359',1304.025
'0:44.363',1303.025
'0:44.367',1302.078
'0:44.371',1301.031
'0:44.375',1299.940
'0:44.379',1298.993
'0:44.383',1298.260
'0:44.387',1297.616
'0:44.391',1296.867
'0:44.395',1296.023
'0:44.398',1295.342
'0:44.402',1295.167
'0:44.406',1295.697
'0:44.410',1296.923
'0:44.414',1298.631
'0:44.418',1300.518
'0:44.422',1302.349
'0:44.426',1304.120
'0:44.430',1305.963
'0:44.434',1307.946
'0:44.438',1309.932
'0:44.441',1311.620
'0:44.445',1312.767
'0:44.449',1313.352
'0:44.453',1313.638
'0:44.457',1314.025
'0:44.461',1314.769
'0:44.465',1315.784
'0:44.469',1316.692
'0:44.473',1317.054
'0:44.477',1316.576
'0:44.480',1315.155
'0:44.484',1312.886
'0:44.488',1310.000
'0:44.492',1306.855
'0:44.496',1303.782
'0:44.500',1301.027
'0:44.504',1298.714
'0:44.508',1296.899
'0:44.512',1295.549
'0:44.516',1294.574
'0:44.520',1293.862
'0:44.523',1293.364
'0:44.527',1293.065
'0:44.531',1292.958
'0:44.535',1293.002
'0:44.539',1293.173
'0:44.543',1293.483
'0:44.547',1293.925
'0:44.551',1294.415
'0:44.555',1294.905
'0:44.559',1295.350
'0:44.563',1295.657
'0:44.566',1295.804
'0:44.570',1295.912
'0:44.574',1296.123
'0:44.578',1296.509
'0:44.582',1297.122
'0:44.586',1298.010
'0:44.590',1299.200
'0:44.594',1300.641
'0:44.598',1302.170
'0:44.602',1303.615
'0:44.605',1304.896
'0:44.609',1305.987
'0:44.613',1306.907
'0:44.617',1307.703
'0:44.621',1308.352
'0:44.625',1308.750
'0:44.629',1308.849
'0:44.633',1308.778
'0:44.637',1308.770
'0:44.641',1308.969
'0:44.645',1309.307
'0:44.648',1309.606
'0:44.652',1309.662
'0:44.656',1309.327
'0:44.660',1308.627
'0:44.664',1307.675
'0:44.668',1306.608
'0:44.672',1305.549
'0:44.676',1304.594
'0:44.680',1303.770
'0:44.684',1303.061
'0:44.688',1302.460
'0:44.691',1301.979
'0:44.695',1301.640
'0:44.699',1301.473
'0:44.703',1301.501
'0:44.707',1301.756
'0:44.711',1302.217
'0:44.715',1302.850
'0:44.719',1303.591
'0:44.723',1304.331
'0:44.727',1304.960
'0:44.730',1305.422
'0:44.734',1305.776
'0:44.738',1306.031
'0:44.742',1306.059
'0:44.746',1305.736
'0:44.750',1305.084
'0:44.754',1304.252
'0:44.758',1303.384
'0:44.762',1302.675
'0:44.766',1302.389
'0:44.770',1302.723
'0:44.773',1303.650
'0:44.777',1304.948
'0:44.781',1306.389
'0:44.785',1307.854
'0:44.789',1309.283
'0:44.793',1310.553
'0:44.797',1311.560
'0:44.801',1312.365
'0:44.805',1313.181
'0:44.809',1314.204
'0:44.813',1315.474
'0:44.816',1316.935
'0:44.820',1318.443
'0:44.824',1319.789
'0:44.828',1320.772
'0:44.832',1321.306
'0:44.836',1321.429
'0:44.840',1321.274
'0:44.844',1321.019
'0:44.848',1320.808
'0:44.852',1320.645
'0:44.855',1320.470
'0:44.859',1320.322
'0:44.863',1320.282
'0:44.867',1320.326
'0:44.871',1320.306
'0:44.875',1320.115
'0:44.879',1319.781
'0:44.883',1319.407
'0:44.887',1319.096
'0:44.891',1318.901
'0:44.895',1318.754
'0:44.898',1318.555
'0:44.902',1318.272
'0:44.906',1317.910
'0:44.910',1317.412
'0:44.914',1316.684
'0:44.918',1315.617
'0:44.922',1314.156
'0:44.926',1312.365
'0:44.930',1310.358
'0:44.934',1308.224
'0:44.938',1306.023
'0:44.941',1303.881
'0:44.945',1301.975
'0:44.949',1300.434
'0:44.953',1299.311
'0:44.957',1298.499
'0:44.961',1297.763
'0:44.965',1296.971
'0:44.969',1296.210
'0:44.973',1295.729
'0:44.977',1295.737
'0:44.980',1296.246
'0:44.984',1296.983
'0:44.988',1297.520
'0:44.992',1297.528
'0:44.996',1296.967
'0:45.000',1296.015
'0:45.004',1294.972
'0:45.008',1294.081
'0:45.012',1293.511
'0:45.016',1293.344
'0:45.020',1293.535
'0:45.023',1293.921
'0:45.027',1294.343
'0:45.031',1294.698
'0:45.035',1295.008
'0:45.039',1295.422
'0:45.043',1296.023
'0:45.047',1296.768
'0:45.051',1297.588
'0:45.055',1298.471
'0:45.059',1299.427
'0:45.063',1300.434
'0:45.066',1301.509
'0:45.070',1302.639
'0:45.074',1303.742
'0:45.078',1304.705
'0:45.082',1305.486
'0:45.086',1306.051
'0:45.090',1306.389
'0:45.094',1306.513
'0:45.098',1306.385
'0:45.102',1305.991
'0:45.105',1305.362
'0:45.109',1304.518
'0:45.113',1303.451
'0:45.117',1302.233
'0:45.121',1301.015
'0:45.125',1299.916
'0:45.129',1298.937
'0:45.133',1298.109
'0:45.137',1297.572
'0:45.141',1297.452
'0:45.145',1297.699
'0:45.148',1298.089
'0:45.152',1298.364
'0:45.156',1298.412
'0:45.160',1298.276
'0:45.164',1298.149
'0:45.168',1298.229
'0:45.172',1298.615
'0:45.176',1299.248
'0:45.180',1299.984
'0:45.184',1300.665
'0:45.188',1301.154
'0:45.191',1301.389
'0:45.195',1301.358
'0:45.199',1301.087
'0:45.203',1300.617
'0:45.207',1300.012
'0:45.211',1299.391
'0:45.215',1298.881
'0:45.219',1298.539
'0:45.223',1298.332
'0:45.227',1298.248
'0:45.230',1298.324
'0:45.234',1298.571
'0:45.238',1298.929
'0:45.242',1299.268
'0:45.246',1299.463
'0:45.250',1299.463
'0:45.254',1299.287
'0:45.258',1298.973
'0:45.262',1298.543
'0:45.266',1298.010
'0:45.270',1297.373
'0:45.273',1296.652
'0:45.277',1295.920
'0:45.281',1295.223
'0:45.285',1294.562
'0:45.289',1293.965
'0:45.293',1293.619
'0:45.297',1293.742
'0:45.301',1294.423
'0:45.305',1295.561
'0:45.309',1296.895
'0:45.313',1298.153
'0:45.316',1299.240
'0:45.320',1300.227
'0:45.324',1301.190
'0:45.328',1302.142
'0:45.332',1303.061
'0:45.336',1303.889
'0:45.340',1304.582
'0:45.344',1305.123
'0:45.348',1305.426
'0:45.352',1305.386
'0:45.355',1305.036
'0:45.359',1304.622
'0:45.363',1304.463
'0:45.367',1304.745
'0:45.371',1305.378
'0:45.375',1306.007
'0:45.379',1306.202
'0:45.383',1305.685
'0:45.387',1304.502
'0:45.391',1302.998
'0:45.395',1301.624
'0:45.398',1300.740
'0:45.402',1300.533
'0:45.406',1300.975
'0:45.410',1301.867
'0:45.414',1302.914
'0:45.418',1303.945
'0:45.422',1304.940
'0:45.426',1305.924
'0:45.430',1306.871
'0:45.434',1307.719
'0:45.438',1308.400
'0:45.441',1308.822
'0:45.445',1308.881
'0:45.449',1308.555
'0:45.453',1307.886
'0:45.457',1306.935
'0:45.461',1305.744
'0:45.465',1304.355
'0:45.469',1302.822
'0:45.473',1301.210
'0:45.477',1299.582
'0:45.480',1298.006
'0:45.484',1296.584
'0:45.488',1295.430
'0:45.492',1294.658
'0:45.496',1294.387
'0:45.500',1294.686
'0:45.504',1295.462
'0:45.508',1296.545
'0:45.512',1297.783
'0:45.516',1299.021
'0:45.520',1300.080
'0:45.523',1300.820
'0:45.527',1301.202
'0:45.531',1301.346
'0:45.535',1301.481
'0:45.539',1301.772
'0:45.543',1302.261
'0:45.547',1302.922
'0:45.551',1303.654
'0:45.555',1304.303
'0:45.559',1304.757
'0:45.563',1305.016
'0:45.566',1305.092
'0:45.570',1304.996
'0:45.574',1304.725
'0:45.578',1304.291
'0:45.582',1303.678
'0:45.586',1302.866
'0:45.590',1301.871
'0:45.594',1300.752
'0:45.598',1299.570
'0:45.602',1298.412
'0:45.605',1297.345
'0:45.609',1296.381
'0:45.613',1295.526
'0:45.617',1294.833
'0:45.621',1294.455
'0:45.625',1294.606
'0:45.629',1295.506
'0:45.633',1297.225
'0:45.637',1299.650
'0:45.641',1302.596
'0:45.645',1305.872
'0:45.648',1309.208
'0:45.652',1312.285
'0:45.656',1314.865
'0:45.660',1316.847
'0:45.664',1318.232
'0:45.668',1319.096
'0:45.672',1319.554
'0:45.676',1319.725
'0:45.680',1319.697
'0:45.684',1319.514
'0:45.688',1319.148
'0:45.691',1318.507
'0:45.695',1317.508
'0:45.699',1316.111
'0:45.703',1314.371
'0:45.707',1312.456
'0:45.711',1310.653
'0:45.715',1309.224
'0:45.719',1308.236
'0:45.723',1307.615
'0:45.727',1307.341
'0:45.730',1307.476
'0:45.734',1308.002
'0:45.738',1308.770
'0:45.742',1309.646
'0:45.746',1310.577
'0:45.750',1311.477
'0:45.754',1312.170
'0:45.758',1312.520
'0:45.762',1312.548
'0:45.766',1312.317
'0:45.770',1311.883
'0:45.773',1311.250
'0:45.777',1310.374
'0:45.781',1309.236
'0:45.785',1307.910
'0:45.789',1306.564
'0:45.793',1305.307
'0:45.797',1304.184
'0:45.801',1303.209
'0:45.805',1302.456
'0:45.809',1302.030
'0:45.813',1301.971
'0:45.816',1302.277
'0:45.820',1302.854
'0:45.824',1303.567
'0:45.828',1304.307
'0:45.832',1304.984
'0:45.836',1305.470
'0:45.840',1305.693
'0:45.844',1305.717
'0:45.848',1305.665
'0:45.852',1305.621
'0:45.855',1305.585
'0:45.859',1305.545
'0:45.863',1305.510
'0:45.867',1305.514
'0:45.871',1305.581
'0:45.875',1305.725
'0:45.879',1305.979
'0:45.883',1306.381
'0:45.887',1306.982
'0:45.891',1307.818
'0:45.895',1308.846
'0:45.898',1309.992
'0:45.902',1311.123
'0:45.906',1312.066
'0:45.910',1312.643
'0:45.914',1312.751
'0:45.918',1312.380
'0:45.922',1311.640
'0:45.926',1310.713
'0:45.930',1309.837
'0:45.934',1309.212
'0:45.938',1308.865
'0:45.941',1308.722
'0:45.945',1308.670
'0:45.949',1308.615
'0:45.953',1308.503
'0:45.957',1308.260
'0:45.961',1307.803
'0:45.965',1307.174
'0:45.969',1306.525
'0:45.973',1305.935
'0:45.977',1305.378
'0:45.980',1304.825
'0:45.984',1304.287
'0:45.988',1303.818
'0:45.992',1303.439
'0:45.996',1303.205
'0:46.000',1303.201
'0:46.004',1303.424
'0:46.008',1303.758
'0:46.012',1304.068
'0:46.016',1304.291
'0:46.020',1304.383
'0:46.023',1304.351
'0:46.027',1304.268
'0:46.031',1304.204
'0:46.035',1304.176
'0:46.039',1304.092
'0:46.043',1303.842
'0:46.047',1303.380
'0:46.051',1302.739
'0:46.055',1302.050
'0:46.059',1301.529
'0:46.063',1301.397
'0:46.066',1301.748
'0:46.070',1302.432
'0:46.074',1303.165
'0:46.078',1303.730
'0:46.082',1304.124
'0:46.086',1304.467
'0:46.090',1304.817
'0:46.094',1305.167
'0:46.098',1305.561
'0:46.102',1306.095
'0:46.105',1306.791
'0:46.109',1307.568
'0:46.113',1308.248
'0:46.117',1308.694
'0:46.121',1308.842
'0:46.125',1308.682
'0:46.129',1308.268
'0:46.133',1307.723
'0:46.137',1307.233
'0:46.141',1306.998
'0:46.145',1307.193
'0:46.148',1307.934
'0:46.152',1309.228
'0:46.156',1311.011
'0:46.160',1313.125
'0:46.164',1315.354
'0:46.168',1317.492
'0:46.172',1319.447
'0:46.176',1321.294
'0:46.180',1323.073
'0:46.184',1324.673
'0:46.188',1325.824
'0:46.191',1326.278
'0:46.195',1325.868
'0:46.199',1324.530
'0:46.203',1322.321
'0:46.207',1319.439
'0:46.211',1316.198
'0:46.215',1312.942
'0:46.219',1309.920
'0:46.223',1307.241
'0:46.227',1305.020
'0:46.230',1303.436
'0:46.234',1302.671
'0:46.238',1302.775
'0:46.242',1303.726
'0:46.246',1305.478
'0:46.250',1307.914
'0:46.254',1310.780
'0:46.258',1313.690
'0:46.262',1316.250
'0:46.266',1318.173
'0:46.270',1319.379
'0:46.273',1319.900
'0:46.277',1319.797
'0:46.281',1319.092
'0:46.285',1317.846
'0:46.289',1316.210
'0:46.293',1314.415
'0:46.297',1312.599
'0:46.301',1310.720
'0:46.305',1308.698
'0:46.309',1306.632
'0:46.313',1304.769
'0:46.316',1303.308
'0:46.320',1302.297
'0:46.324',1301.704
'0:46.328',1301.385
'0:46.332',1301.131
'0:46.336',1300.788
'0:46.340',1300.346
'0:46.344',1299.849
'0:46.348',1299.347
'0:46.352',1298.937
'0:46.355',1298.730
'0:46.359',1298.786
'0:46.363',1299.013
'0:46.367',1299.260
'0:46.371',1299.459
'0:46.375',1299.622
'0:46.379',1299.757
'0:46.383',1299.853
'0:46.387',1299.869
'0:46.391',1299.745
'0:46.395',1299.447
'0:46.398',1299.001
'0:46.402',1298.519
'0:46.406',1298.101
'0:46.410',1297.803
'0:46.414',1297.623
'0:46.418',1297.528
'0:46.422',1297.472
'0:46.426',1297.444
'0:46.430',1297.480
'0:46.434',1297.631
'0:46.438',1297.934
'0:46.441',1298.408
'0:46.445',1299.065
'0:46.449',1299.849
'0:46.453',1300.645
'0:46.457',1301.286
'0:46.461',1301.632
'0:46.465',1301.640
'0:46.469',1301.350
'0:46.473',1300.816
'0:46.477',1300.175
'0:46.480',1299.610
'0:46.484',1299.176
'0:46.488',1298.774
'0:46.492',1298.332
'0:46.496',1297.914
'0:46.500',1297.627
'0:46.504',1297.528
'0:46.508',1297.655
'0:46.512',1298.026
'0:46.516',1298.591
'0:46.520',1299.208
'0:46.523',1299.785
'0:46.527',1300.299
'0:46.531',1300.733
'0:46.535',1301.019
'0:46.539',1301.063
'0:46.543',1300.796
'0:46.547',1300.299
'0:46.551',1299.805
'0:46.555',1299.570
'0:46.559',1299.694
'0:46.563',1300.060
'0:46.566',1300.537
'0:46.570',1301.139
'0:46.574',1301.899
'0:46.578',1302.715
'0:46.582',1303.328
'0:46.586',1303.519
'0:46.590',1303.248
'0:46.594',1302.715
'0:46.598',1302.225
'0:46.602',1302.038
'0:46.605',1302.301
'0:46.609',1303.018
'0:46.613',1304.076
'0:46.617',1305.271
'0:46.621',1306.429
'0:46.625',1307.492
'0:46.629',1308.483
'0:46.633',1309.419
'0:46.637',1310.163
'0:46.641',1310.466
'0:46.645',1310.139
'0:46.648',1309.192
'0:46.652',1307.842
'0:46.656',1306.413
'0:46.660',1305.175
'0:46.664',1304.188
'0:46.668',1303.288
'0:46.672',1302.221
'0:46.676',1300.900
'0:46.680',1299.471
'0:46.684',1298.225
'0:46.688',1297.448
'0:46.691',1297.345
'0:46.695',1297.982
'0:46.699',1299.248
'0:46.703',1300.888
'0:46.707',1302.532
'0:46.711',1303.873
'0:46.715',1304.837
'0:46.719',1305.641
'0:46.723',1306.624
'0:46.727',1308.041
'0:46.730',1309.900
'0:46.734',1311.970
'0:46.738',1313.873
'0:46.742',1315.231
'0:46.746',1315.780
'0:46.750',1315.418
'0:46.754',1314.184
'0:46.758',1312.269
'0:46.762',1310.000
'0:46.766',1307.834
'0:46.770',1306.242
'0:46.773',1305.478
'0:46.777',1305.494
'0:46.781',1305.999
'0:46.785',1306.628
'0:46.789',1307.114
'0:46.793',1307.385
'0:46.797',1307.540
'0:46.801',1307.699
'0:46.805',1307.930
'0:46.809',1308.252
'0:46.813',1308.766
'0:46.816',1309.670
'0:46.820',1311.091
'0:46.824',1312.966
'0:46.828',1315.060
'0:46.832',1317.118
'0:46.836',1318.965
'0:46.840',1320.545
'0:46.844',1321.803
'0:46.848',1322.631
'0:46.852',1322.926
'0:46.855',1322.659
'0:46.859',1321.927
'0:46.863',1320.812
'0:46.867',1319.291
'0:46.871',1317.321
'0:46.875',1314.988
'0:46.879',1312.572
'0:46.883',1310.402
'0:46.887',1308.682
'0:46.891',1307.508
'0:46.895',1306.978
'0:46.898',1307.221
'0:46.902',1308.232
'0:46.906',1309.821
'0:46.910',1311.767
'0:46.914',1313.917
'0:46.918',1316.087
'0:46.922',1317.986
'0:46.926',1319.351
'0:46.930',1320.119
'0:46.934',1320.422
'0:46.938',1320.497
'0:46.941',1320.462
'0:46.945',1320.195
'0:46.949',1319.447
'0:46.953',1318.041
'0:46.957',1315.999
'0:46.961',1313.547
'0:46.965',1311.087
'0:46.969',1309.041
'0:46.973',1307.627
'0:46.977',1306.779
'0:46.980',1306.314
'0:46.984',1306.154
'0:46.988',1306.306
'0:46.992',1306.724
'0:46.996',1307.178
'0:47.000',1307.309
'0:47.004',1306.847
'0:47.008',1305.764
'0:47.012',1304.216
'0:47.016',1302.456
'0:47.020',1300.828
'0:47.023',1299.713
'0:47.027',1299.423
'0:47.031',1300.040
'0:47.035',1301.437
'0:47.039',1303.332
'0:47.043',1305.430
'0:47.047',1307.643
'0:47.051',1310.080
'0:47.055',1312.834
'0:47.059',1315.780
'0:47.063',1318.595
'0:47.066',1320.967
'0:47.070',1322.759
'0:47.074',1323.997
'0:47.078',1324.809
'0:47.082',1325.290
'0:47.086',1325.462
'0:47.090',1325.274
'0:47.094',1324.669
'0:47.098',1323.658
'0:47.102',1322.368
'0:47.105',1321.015
'0:47.109',1319.757
'0:47.113',1318.591
'0:47.117',1317.357
'0:47.121',1315.888
'0:47.125',1314.156
'0:47.129',1312.317
'0:47.133',1310.545
'0:47.137',1308.921
'0:47.141',1307.448
'0:47.145',1306.198
'0:47.148',1305.239
'0:47.152',1304.494
'0:47.156',1303.778
'0:47.160',1303.010
'0:47.164',1302.333
'0:47.168',1301.935
'0:47.172',1301.915
'0:47.176',1302.329
'0:47.180',1303.256
'0:47.184',1304.682
'0:47.188',1306.417
'0:47.191',1308.240
'0:47.195',1310.012
'0:47.199',1311.648
'0:47.203',1313.037
'0:47.207',1314.092
'0:47.211',1314.809
'0:47.215',1315.231
'0:47.219',1315.318
'0:47.223',1314.952
'0:47.227',1314.060
'0:47.230',1312.695
'0:47.234',1310.975
'0:47.238',1309.005
'0:47.242',1306.875
'0:47.246',1304.765
'0:47.250',1303.061
'0:47.254',1302.249
'0:47.258',1302.627
'0:47.262',1304.172
'0:47.266',1306.505
'0:47.270',1309.045
'0:47.273',1311.190
'0:47.277',1312.496
'0:47.281',1312.743
'0:47.285',1311.947
'0:47.289',1310.291
'0:47.293',1308.105
'0:47.297',1305.836
'0:47.301',1303.989
'0:47.305',1302.938
'0:47.309',1302.783
'0:47.313',1303.384
'0:47.316',1304.482
'0:47.320',1305.860
'0:47.324',1307.325
'0:47.328',1308.690
'0:47.332',1309.761
'0:47.336',1310.358
'0:47.340',1310.362
'0:47.344',1309.749
'0:47.348',1308.595
'0:47.352',1307.070
'0:47.355',1305.454
'0:47.359',1304.132
'0:47.363',1303.467
'0:47.367',1303.567
'0:47.371',1304.200
'0:47.375',1304.944
'0:47.379',1305.410
'0:47.383',1305.394
'0:47.387',1304.908
'0:47.391',1304.112
'0:47.395',1303.244
'0:47.398',1302.484
'0:47.402',1301.927
'0:47.406',1301.596
'0:47.410',1301.469
'0:47.414',1301.405
'0:47.418',1301.238
'0:47.422',1300.959
'0:47.426',1300.760
'0:47.430',1300.856
'0:47.434',1301.306
'0:47.438',1302.002
'0:47.441',1302.822
'0:47.445',1303.730
'0:47.449',1304.678
'0:47.453',1305.518
'0:47.457',1306.083
'0:47.461',1306.294
'0:47.465',1306.119
'0:47.469',1305.613
'0:47.473',1305.024
'0:47.477',1304.781
'0:47.480',1305.330
'0:47.484',1306.891
'0:47.488',1309.311
'0:47.492',1312.197
'0:47.496',1315.099
'0:47.500',1317.695
'0:47.504',1319.825
'0:47.508',1321.433
'0:47.512',1322.464
'0:47.516',1322.798
'0:47.520',1322.313
'0:47.523',1320.915
'0:47.527',1318.626
'0:47.531',1315.597
'0:47.535',1312.154
'0:47.539',1308.766
'0:47.543',1305.876
'0:47.547',1303.814
'0:47.551',1302.755
'0:47.555',1302.683
'0:47.559',1303.336
'0:47.563',1304.283
'0:47.566',1305.135
'0:47.570',1305.748
'0:47.574',1306.210
'0:47.578',1306.652
'0:47.582',1307.209
'0:47.586',1308.101
'0:47.590',1309.606
'0:47.594',1311.847
'0:47.598',1314.681
'0:47.602',1317.830
'0:47.605',1320.999
'0:47.609',1323.893
'0:47.613',1326.238
'0:47.617',1327.810
'0:47.621',1328.467
'0:47.625',1328.184
'0:47.629',1327.054
'0:47.633',1325.286
'0:47.637',1323.200
'0:47.641',1321.166
'0:47.645',1319.502
'0:47.648',1318.376
'0:47.652',1317.790
'0:47.656',1317.651
'0:47.660',1317.802
'0:47.664',1318.033
'0:47.668',1318.129
'0:47.672',1318.017
'0:47.676',1317.790
'0:47.680',1317.587
'0:47.684',1317.520
'0:47.688',1317.695
'0:47.691',1318.129
'0:47.695',1318.698
'0:47.699',1319.291
'0:47.703',1319.876
'0:47.707',1320.430
'0:47.711',1320.888
'0:47.715',1321.134
'0:47.719',1321.019
'0:47.723',1320.442
'0:47.727',1319.359
'0:47.730',1317.802
'0:47.734',1315.836
'0:47.738',1313.547
'0:47.742',1311.027
'0:47.746',1308.400
'0:47.750',1305.820
'0:47.754',1303.380
'0:47.758',1301.123
'0:47.762',1299.057
'0:47.766',1297.201
'0:47.770',1295.665
'0:47.773',1294.630
'0:47.777',1294.264
'0:47.781',1294.650
'0:47.785',1295.733
'0:47.789',1297.265
'0:47.793',1298.865
'0:47.797',1300.219
'0:47.801',1301.234
'0:47.805',1301.963
'0:47.809',1302.397
'0:47.813',1302.424
'0:47.816',1302.002
'0:47.820',1301.262
'0:47.824',1300.486
'0:47.828',1300.000
'0:47.832',1300.004
'0:47.836',1300.438
'0:47.840',1301.083
'0:47.844',1301.688
'0:47.848',1302.090
'0:47.852',1302.245
'0:47.855',1302.213
'0:47.859',1302.094
'0:47.863',1301.986
'0:47.867',1301.935
'0:47.871',1301.939
'0:47.875',1302.022
'0:47.879',1302.178
'0:47.883',1302.377
'0:47.887',1302.611
'0:47.891',1302.870
'0:47.895',1303.101
'0:47.898',1303.229
'0:47.902',1303.149
'0:47.906',1302.815
'0:47.910',1302.353
'0:47.914',1302.050
'0:47.918',1302.150
'0:47.922',1302.663
'0:47.926',1303.515
'0:47.930',1304.638
'0:47.934',1305.955
'0:47.938',1307.297
'0:47.941',1308.439
'0:47.945',1309.184
'0:47.949',1309.463
'0:47.953',1309.347
'0:47.957',1308.949
'0:47.961',1308.404
'0:47.965',1307.826
'0:47.969',1307.301
'0:47.973',1306.839
'0:47.977',1306.469
'0:47.980',1306.190
'0:47.984',1305.999
'0:47.988',1305.924
'0:47.992',1306.075
'0:47.996',1306.564
'0:48.000',1307.353
'0:48.004',1308.308
'0:48.008',1309.307
'0:48.012',1310.251
'0:48.016',1311.063
'0:48.020',1311.680
'0:48.023',1312.078
'0:48.027',1312.277
'0:48.031',1312.349
'0:48.035',1312.345
'0:48.039',1312.285
'0:48.043',1312.154
'0:48.047',1311.974
'0:48.051',1311.771
'0:48.055',1311.564
'0:48.059',1311.302
'0:48.063',1310.943
'0:48.066',1310.498
'0:48.070',1309.992
'0:48.074',1309.447
'0:48.078',1308.957
'0:48.082',1308.694
'0:48.086',1308.746
'0:48.090',1309.041
'0:48.094',1309.415
'0:48.098',1309.685
'0:48.102',1309.705
'0:48.105',1309.391
'0:48.109',1308.714
'0:48.113',1307.731
'0:48.117',1306.525
'0:48.121',1305.163
'0:48.125',1303.810
'0:48.129',1302.735
'0:48.133',1302.114
'0:48.137',1302.014
'0:48.141',1302.428
'0:48.145',1303.213
'0:48.148',1304.068
'0:48.152',1304.689
'0:48.156',1304.885
'0:48.160',1304.586
'0:48.164',1303.877
'0:48.168',1302.978
'0:48.172',1302.078
'0:48.176',1301.294
'0:48.180',1300.729
'0:48.184',1300.450
'0:48.188',1300.474
'0:48.191',1300.784
'0:48.195',1301.338
'0:48.199',1301.939
'0:48.203',1302.273
'0:48.207',1302.110
'0:48.211',1301.449
'0:48.215',1300.474
'0:48.219',1299.391
'0:48.223',1298.368
'0:48.227',1297.544
'0:48.230',1297.030
'0:48.234',1296.843
'0:48.238',1296.919
'0:48.242',1297.158
'0:48.246',1297.476
'0:48.250',1297.850
'0:48.254',1298.292
'0:48.258',1298.794
'0:48.262',1299.283
'0:48.266',1299.666
'0:48.270',1299.857
'0:48.273',1299.761
'0:48.277',1299.272
'0:48.281',1298.328
'0:48.285',1296.927
'0:48.289',1295.108
'0:48.293',1292.946
'0:48.297',1290.617
'0:48.301',1288.400
'0:48.305',1286.616
'0:48.309',1285.498
'0:48.313',1285.140
'0:48.316',1285.522
'0:48.320',1286.509
'0:48.324',1287.862
'0:48.328',1289.300
'0:48.332',1290.681
'0:48.336',1292.030
'0:48.340',1293.372
'0:48.344',1294.626
'0:48.348',1295.737
'0:48.352',1296.732
'0:48.355',1297.627
'0:48.359',1298.408
'0:48.363',1299.080
'0:48.367',1299.674
'0:48.371',1300.215
'0:48.375',1300.701
'0:48.379',1301.107
'0:48.383',1301.409
'0:48.387',1301.680
'0:48.391',1302.102
'0:48.395',1302.791
'0:48.398',1303.682
'0:48.402',1304.550
'0:48.406',1305.167
'0:48.410',1305.382
'0:48.414',1305.199
'0:48.418',1304.733
'0:48.422',1304.112
'0:48.426',1303.336
'0:48.430',1302.285
'0:48.434',1300.796
'0:48.438',1298.826
'0:48.441',1296.529
'0:48.445',1294.236
'0:48.449',1292.257
'0:48.453',1290.749
'0:48.457',1289.650
'0:48.461',1288.794
'0:48.465',1288.153
'0:48.469',1287.878
'0:48.473',1288.145
'0:48.477',1289.061
'0:48.480',1290.717
'0:48.484',1293.169
'0:48.488',1296.358
'0:48.492',1300.036
'0:48.496',1303.810
'0:48.500',1307.329
'0:48.504',1310.430
'0:48.508',1313.185
'0:48.512',1315.760
'0:48.516',1318.201
'0:48.520',1320.406
'0:48.523',1322.241
'0:48.527',1323.622
'0:48.531',1324.518
'0:48.535',1324.904
'0:48.539',1324.749
'0:48.543',1324.028
'0:48.547',1322.739
'0:48.551',1320.927
'0:48.555',1318.722
'0:48.559',1316.397
'0:48.563',1314.263
'0:48.566',1312.532
'0:48.570',1311.282
'0:48.574',1310.533
'0:48.578',1310.287
'0:48.582',1310.557
'0:48.586',1311.441
'0:48.590',1312.966
'0:48.594',1314.936
'0:48.598',1316.966
'0:48.602',1318.690
'0:48.605',1319.928
'0:48.609',1320.661
'0:48.613',1320.919
'0:48.617',1320.641
'0:48.621',1319.654
'0:48.625',1317.822
'0:48.629',1315.183
'0:48.633',1311.986
'0:48.637',1308.702
'0:48.641',1305.896
'0:48.645',1304.013
'0:48.648',1303.244
'0:48.652',1303.495
'0:48.656',1304.443
'0:48.660',1305.744
'0:48.664',1307.182
'0:48.668',1308.555
'0:48.672',1309.534
'0:48.676',1309.729
'0:48.680',1308.921
'0:48.684',1307.265
'0:48.688',1305.195
'0:48.691',1303.276
'0:48.695',1301.939
'0:48.699',1301.389
'0:48.703',1301.652
