'sample interval','wrist_ppg'
24107,1398.656
24108,1401.102
24109,1403.438
24110,1405.555
24111,1407.380
24112,1408.913
24113,1410.263
24114,1411.577
24115,1413.074
24116,1414.863
24117,1417.016
24118,1419.498
24119,1422.236
24120,1425.083
24121,1427.784
24122,1430.230
24123,1432.383
24124,1434.391
24125,1436.179
24126,1437.712
24127,1439.136
24128,1440.523
24129,1441.947
24130,1443.407
24131,1444.867
24132,1446.473
24133,1448.298
24134,1450.305
24135,1452.678
24136,1455.343
24137,1458.190
24138,1461.073
24139,1463.592
24140,1465.563
24141,1466.950
24142,1467.935
24143,1468.519
24144,1468.665
24145,1468.081
24146,1466.512
24147,1464.139
24148,1461.256
24149,1458.263
24150,1455.452
24151,1452.897
24152,1450.743
24153,1449.064
24154,1447.677
24155,1446.473
24156,1445.414
24157,1444.392
24158,1443.297
24159,1442.020
24160,1440.742
24161,1439.647
24162,1438.771
24163,1438.114
24164,1437.822
24165,1437.895
24166,1438.333
24167,1438.990
24168,1439.793
24169,1440.815
24170,1442.275
24171,1444.392
24172,1447.349
24173,1451.327
24174,1456.474
24175,1463.081
24176,1471.330
24177,1481.222
24178,1492.683
24179,1505.313
24180,1518.782
24181,1532.652
24182,1546.632
24183,1560.357
24184,1573.461
24185,1585.543
24186,1596.201
24187,1605.107
24188,1612.152
24189,1617.372
24190,1621.131
24191,1623.650
24192,1625.037
24193,1625.402
24194,1624.708
24195,1622.920
24196,1619.927
24197,1615.729
24198,1610.363
24199,1604.085
24200,1597.040
24201,1589.193
24202,1580.469
24203,1570.906
24204,1560.831
24205,1550.538
24206,1540.281
24207,1530.243
24208,1520.424
24209,1510.934
24210,1501.845
24211,1493.194
24212,1485.055
24213,1477.389
24214,1470.345
24215,1464.212
24216,1459.212
24217,1455.598
24218,1453.298
24219,1452.130
24220,1451.802
24221,1451.911
24222,1452.203
24223,1452.276
24224,1451.948
24225,1451.218
24226,1450.269
24227,1449.247
24228,1448.188
24229,1446.801
24230,1444.830
24231,1442.093
24232,1438.479
24233,1433.880
24234,1428.405
24235,1422.199
24236,1415.447
24237,1408.292
24238,1401.102
24239,1394.276
24240,1388.144
24241,1382.924
24242,1378.544
24243,1374.857
24244,1371.463
24245,1368.141
24246,1364.564
24247,1360.658
24248,1356.388
24249,1351.861
24250,1347.153
24251,1342.481
24252,1337.881
24253,1333.538
24254,1329.559
24255,1326.018
24256,1323.171
24257,1321.164
24258,1319.996
24259,1319.558
24260,1319.704
24261,1320.215
24262,1321.018
24263,1322.113
24264,1323.573
24265,1325.507
24266,1327.990
24267,1330.946
24268,1334.450
24269,1338.356
24270,1342.517
24271,1346.824
24272,1351.168
24273,1355.621
24274,1360.220
24275,1365.111
24276,1370.514
24277,1376.354
24278,1382.413
24279,1388.253
24280,1393.290
24281,1397.159
24282,1399.386
24283,1399.824
24284,1398.474
24285,1395.626
24286,1391.575
24287,1386.611
24288,1380.807
24289,1374.383
24290,1367.447
24291,1360.184
24292,1352.701
24293,1345.255
24294,1338.027
24295,1331.202
24296,1325.033
24297,1319.777
24298,1315.543
24299,1312.550
24300,1310.761
24301,1310.104
24302,1310.578
24303,1312.148
24304,1314.667
24305,1318.098
24306,1322.441
24307,1327.734
24308,1333.866
24309,1340.692
24310,1347.956
24311,1355.402
24312,1362.921
24313,1370.514
24314,1378.106
24315,1385.552
24316,1392.852
24317,1400.007
24318,1407.088
24319,1414.096
24320,1420.922
24321,1427.310
24322,1433.150
24323,1438.406
24324,1443.151
24325,1447.495
24326,1451.546
24327,1455.525
24328,1459.686
24329,1464.395
24330,1469.870
24331,1476.258
24332,1483.485
24333,1491.369
24334,1499.509
24335,1507.612
24336,1515.570
24337,1523.454
24338,1531.411
24339,1539.514
24340,1547.727
24341,1555.831
24342,1563.715
24343,1571.307
24344,1578.607
24345,1585.470
24346,1591.383
24347,1595.872
24348,1598.610
24349,1599.413
24350,1598.136
24351,1594.850
24352,1589.594
24353,1582.476
24354,1573.789
24355,1563.970
24356,1553.494
24357,1542.800
24358,1532.324
24359,1522.286
24360,1512.723
24361,1503.634
24362,1494.946
24363,1486.734
24364,1478.995
24365,1471.659
24366,1464.650
24367,1457.861
24368,1451.437
24369,1445.268
24370,1439.355
24371,1433.697
24372,1428.295
24373,1423.258
24374,1418.586
24375,1414.242
24376,1410.336
24377,1406.978
24378,1404.241
24379,1402.197
24380,1400.883
24381,1400.226
24382,1399.970
24383,1400.043
24384,1400.226
24385,1400.664
24386,1401.321
24387,1402.343
24388,1403.730
24389,1405.336
24390,1407.161
24391,1409.168
24392,1411.285
24393,1413.585
24394,1415.994
24395,1418.622
24396,1421.323
24397,1423.915
24398,1426.324
24399,1428.514
24400,1430.485
24401,1432.128
24402,1433.223
24403,1433.697
24404,1433.551
24405,1432.821
24406,1431.617
24407,1429.974
24408,1427.930
24409,1425.594
24410,1422.893
24411,1419.790
24412,1416.104
24413,1411.833
24414,1406.942
24415,1401.686
24416,1396.137
24417,1390.443
24418,1384.749
24419,1379.237
24420,1374.091
24421,1369.345
24422,1365.002
24423,1361.206
24424,1358.359
24425,1356.716
24426,1356.315
24427,1357.008
24428,1358.468
24429,1360.257
24430,1362.082
24431,1363.907
24432,1365.805
24433,1367.885
24434,1370.368
24435,1373.324
24436,1376.901
24437,1380.989
24438,1385.516
24439,1390.443
24440,1395.626
24441,1400.883
24442,1406.029
24443,1410.920
24444,1415.374
24445,1419.206
24446,1422.272
24447,1424.462
24448,1425.776
24449,1426.178
24450,1425.849
24451,1425.010
24452,1424.024
24453,1423.075
24454,1422.126
24455,1420.995
24456,1419.389
24457,1417.199
24458,1414.425
24459,1411.285
24460,1407.927
24461,1404.496
24462,1401.211
24463,1398.182
24464,1395.444
24465,1393.181
24466,1391.538
24467,1390.772
24468,1391.064
24469,1392.524
24470,1395.079
24471,1398.729
24472,1403.182
24473,1408.183
24474,1413.622
24475,1419.425
24476,1425.594
24477,1432.164
24478,1439.099
24479,1446.290
24480,1453.481
24481,1460.489
24482,1467.205
24483,1473.484
24484,1479.251
24485,1484.398
24486,1488.924
24487,1492.939
24488,1496.552
24489,1499.655
24490,1502.101
24491,1503.524
24492,1503.670
24493,1502.466
24494,1499.911
24495,1495.932
24496,1490.566
24497,1483.850
24498,1475.820
24499,1466.548
24500,1456.073
24501,1444.684
24502,1432.675
24503,1420.265
24504,1407.708
24505,1395.261
24506,1383.033
24507,1370.988
24508,1359.125
24509,1347.627
24510,1336.859
24511,1327.187
24512,1318.901
24513,1312.038
24514,1306.527
24515,1302.147
24516,1298.789
24517,1296.343
24518,1294.883
24519,1294.445
24520,1295.065
24521,1296.817
24522,1299.665
24523,1303.607
24524,1308.571
24525,1314.411
24526,1320.908
24527,1327.807
24528,1334.779
24529,1341.313
24530,1347.080
24531,1351.752
24532,1355.329
24533,1357.592
24534,1358.541
24535,1358.103
24536,1356.424
24537,1353.650
24538,1350.000
24539,1345.693
24540,1340.874
24541,1335.509
24542,1329.778
24543,1323.755
24544,1317.696
24545,1311.600
24546,1305.578
24547,1299.738
24548,1294.189
24549,1289.152
24550,1284.772
24551,1281.158
24552,1278.311
24553,1276.377
24554,1275.537
24555,1275.939
24556,1277.545
24557,1280.173
24558,1283.421
24559,1286.889
24560,1290.211
24561,1293.240
24562,1295.832
24563,1297.949
24564,1299.665
24565,1301.380
24566,1303.424
24567,1306.125
24568,1309.556
24569,1313.608
24570,1318.134
24571,1322.843
24572,1327.552
24573,1332.187
24574,1336.859
24575,1341.714
24576,1346.532
24577,1351.022
24578,1354.964
24579,1358.176
24580,1360.768
24581,1362.812
24582,1364.491
24583,1366.060
24584,1367.849
24585,1369.966
24586,1372.485
24587,1375.222
24588,1377.996
24589,1380.515
24590,1382.705
24591,1384.749
24592,1386.793
24593,1388.874
24594,1390.881
24595,1392.779
24596,1394.677
24597,1396.831
24598,1399.423
24599,1402.416
24600,1405.591
24601,1408.621
24602,1411.322
24603,1413.731
24604,1416.031
24605,1418.513
24606,1421.506
24607,1425.083
24608,1429.354
24609,1434.354
24610,1439.902
24611,1445.816
24612,1451.948
24613,1458.263
24614,1464.577
24615,1470.783
24616,1476.878
24617,1482.755
24618,1488.376
24619,1493.632
24620,1498.414
24621,1502.612
24622,1506.116
24623,1508.890
24624,1510.934
24625,1512.358
24626,1513.197
24627,1513.489
24628,1513.380
24629,1512.942
24630,1512.467
24631,1512.175
24632,1512.212
24633,1512.613
24634,1513.270
24635,1513.964
24636,1514.511
24637,1514.621
24638,1514.183
24639,1513.161
24640,1511.664
24641,1509.729
24642,1507.539
24643,1505.276
24644,1503.086
24645,1500.969
24646,1498.962
24647,1496.990
24648,1494.910
24649,1492.574
24650,1489.873
24651,1486.843
24652,1483.412
24653,1479.543
24654,1475.272
24655,1470.637
24656,1465.599
24657,1460.270
24658,1454.722
24659,1449.064
24660,1443.224
24661,1437.274
24662,1431.179
24663,1424.900
24664,1418.513
24665,1412.125
24666,1405.920
24667,1399.934
24668,1394.057
24669,1388.290
24670,1382.741
24671,1377.777
24672,1373.726
24673,1370.879
24674,1369.272
24675,1368.688
24676,1368.725
24677,1368.907
24678,1368.907
24679,1368.688
24680,1368.396
24681,1368.104
24682,1367.922
24683,1367.776
24684,1367.411
24685,1366.644
24686,1365.148
24687,1362.848
24688,1359.855
24689,1356.607
24690,1353.358
24691,1350.328
24692,1347.554
24693,1344.744
24694,1341.532
24695,1337.553
24696,1332.662
24697,1327.077
24698,1321.310
24699,1315.835
24700,1310.943
24701,1306.819
24702,1303.424
24703,1300.650
24704,1298.570
24705,1297.292
24706,1296.817
24707,1297.255
24708,1298.460
24709,1300.285
24710,1302.585
24711,1305.249
24712,1308.133
24713,1311.199
24714,1314.448
24715,1317.952
24716,1321.492
24717,1324.923
24718,1328.136
24719,1331.056
24720,1333.793
24721,1336.312
24722,1338.648
24723,1341.057
24724,1343.904
24725,1347.518
24726,1351.898
24727,1356.862
24728,1361.936
24729,1366.717
24730,1370.915
24731,1374.602
24732,1377.814
24733,1380.770
24734,1383.617
24735,1386.428
24736,1389.312
24737,1392.195
24738,1395.079
24739,1398.145
24740,1401.613
24741,1405.591
24742,1410.008
24743,1414.717
24744,1419.462
24745,1424.134
24746,1428.624
24747,1433.040
24748,1437.493
24749,1442.202
24750,1447.385
24751,1452.970
24752,1458.810
24753,1464.687
24754,1470.418
24755,1476.002
24756,1481.441
24757,1486.843
24758,1492.318
24759,1497.793
24760,1503.159
24761,1508.160
24762,1512.394
24763,1515.497
24764,1517.030
24765,1516.774
24766,1514.694
24767,1511.007
24768,1505.933
24769,1499.838
24770,1493.194
24771,1486.588
24772,1480.674
24773,1475.674
24774,1471.549
24775,1467.899
24776,1464.176
24777,1459.942
24778,1454.941
24779,1449.174
24780,1442.823
24781,1436.033
24782,1428.952
24783,1421.469
24784,1413.366
24785,1404.642
24786,1395.444
24787,1386.173
24788,1377.157
24789,1368.579
24790,1360.658
24791,1353.467
24792,1347.153
24793,1341.678
24794,1337.005
24795,1332.954
24796,1329.450
24797,1326.493
24798,1323.974
24799,1321.711
24800,1319.594
24801,1317.550
24802,1315.543
24803,1313.645
24804,1311.892
24805,1310.250
24806,1308.826
24807,1307.403
24808,1305.833
24809,1303.935
24810,1301.636
24811,1298.862
24812,1295.686
24813,1292.145
24814,1288.349
24815,1284.371
24816,1280.428
24817,1276.669
24818,1273.238
24819,1270.281
24820,1268.018
24821,1266.594
24822,1266.083
24823,1266.667
24824,1268.565
24825,1271.887
24826,1276.596
24827,1282.582
24828,1289.736
24829,1297.912
24830,1306.819
24831,1316.309
24832,1326.347
24833,1337.151
24834,1348.832
24835,1361.315
24836,1374.346
24837,1387.596
24838,1400.591
24839,1412.928
24840,1424.097
24841,1433.807
24842,1441.582
24843,1447.276
24844,1450.780
24845,1452.203
24846,1451.802
24847,1449.831
24848,1446.290
24849,1441.326
24850,1435.157
24851,1428.186
24852,1420.849
24853,1413.293
24854,1405.482
24855,1397.342
24856,1388.655
24857,1379.420
24858,1369.857
24859,1360.330
24860,1351.131
24861,1342.700
24862,1335.217
24863,1328.866
24864,1323.755
24865,1320.069
24866,1317.879
24867,1317.039
24868,1317.477
24869,1319.047
24870,1321.529
24871,1324.814
24872,1328.610
24873,1332.698
24874,1337.078
24875,1341.860
24876,1347.153
24877,1352.883
24878,1358.833
24879,1364.746
24880,1370.733
24881,1377.047
24882,1384.092
24883,1392.086
24884,1401.102
24885,1410.993
24886,1421.506
24887,1432.383
24888,1443.297
24889,1454.101
24890,1464.650
24891,1474.871
24892,1484.653
24893,1493.961
24894,1502.867
24895,1511.408
24896,1519.621
24897,1527.360
24898,1534.368
24899,1540.500
24900,1545.756
24901,1550.136
24902,1553.677
24903,1556.451
24904,1558.605
24905,1560.357
24906,1561.926
24907,1563.386
24908,1564.664
24909,1565.576
24910,1565.978
24911,1565.905
24912,1565.248
24913,1564.043
24914,1562.218
24915,1559.736
24916,1556.524
24917,1552.545
24918,1547.837
24919,1542.508
24920,1536.594
24921,1529.988
24922,1522.541
24923,1514.292
24924,1505.313
24925,1495.822
24926,1486.040
24927,1476.185
24928,1466.512
24929,1456.985
24930,1447.750
24931,1438.953
24932,1430.777
24933,1423.331
24934,1416.651
24935,1410.592
24936,1405.044
24937,1399.788
24938,1394.823
24939,1390.224
24940,1386.173
24941,1382.814
24942,1380.223
24943,1378.179
24944,1376.646
24945,1375.441
24946,1374.602
24947,1373.908
24948,1373.251
24949,1372.485
24950,1371.463
24951,1370.076
24952,1368.214
24953,1365.805
24954,1362.885
24955,1359.454
24956,1355.585
24957,1351.496
24958,1347.372
24959,1343.320
24960,1339.451
24961,1335.582
24962,1331.676
24963,1327.698
24964,1323.792
24965,1320.105
24966,1316.857
24967,1314.265
24968,1312.586
24969,1312.038
24970,1312.513
24971,1313.827
24972,1315.725
24973,1318.061
24974,1320.762
24975,1323.828
24976,1327.260
24977,1331.056
24978,1335.180
24979,1339.524
24980,1344.196
24981,1349.160
24982,1354.453
24983,1359.855
24984,1365.184
24985,1370.258
24986,1374.967
24987,1379.347
24988,1383.362
24989,1386.976
24990,1390.261
24991,1393.363
24992,1396.393
24993,1399.313
24994,1402.051
24995,1404.460
24996,1406.540
24997,1408.475
24998,1410.446
24999,1412.709
25000,1415.301
25001,1418.038
25002,1420.520
25003,1422.382
25004,1423.185
25005,1422.783
25006,1421.177
25007,1418.513
25008,1415.082
25009,1411.176
25010,1406.942
25011,1402.489
25012,1397.962
25013,1393.327
25014,1388.509
25015,1383.362
25016,1377.887
25017,1372.156
25018,1366.243
25019,1360.330
25020,1354.562
25021,1349.014
25022,1343.539
25023,1338.246
25024,1333.209
25025,1328.756
25026,1325.288
25027,1323.244
25028,1323.025
25029,1325.069
25030,1329.596
25031,1336.713
25032,1346.094
25033,1357.337
25034,1369.930
25035,1383.544
25036,1397.743
25037,1412.088
25038,1426.068
25039,1439.391
25040,1451.765
25041,1463.190
25042,1473.703
25043,1483.339
25044,1492.063
25045,1499.874
25046,1506.736
25047,1512.577
25048,1517.395
25049,1521.118
25050,1523.673
25051,1524.914
25052,1524.658
25053,1522.797
25054,1519.074
25055,1513.526
25056,1506.225
25057,1497.392
25058,1487.537
25059,1477.207
25060,1466.950
25061,1457.131
25062,1447.823
25063,1438.917
25064,1430.449
25065,1422.309
25066,1414.425
25067,1406.577
25068,1398.656
25069,1390.772
25070,1382.997
25071,1375.441
25072,1368.104
25073,1361.060
25074,1354.380
25075,1348.248
25076,1343.028
25077,1338.940
25078,1336.129
25079,1334.669
25080,1334.560
25081,1335.764
25082,1338.246
25083,1341.787
25084,1346.094
25085,1350.912
25086,1356.096
25087,1361.425
25088,1366.717
25089,1371.791
25090,1376.682
25091,1381.354
25092,1385.808
25093,1390.115
25094,1394.385
25095,1398.510
25096,1402.306
25097,1405.555
25098,1408.000
25099,1409.606
25100,1410.300
25101,1410.044
25102,1408.803
25103,1406.686
25104,1403.803
25105,1400.262
25106,1396.174
25107,1391.757
25108,1387.085
25109,1382.376
25110,1377.704
25111,1373.105
25112,1368.615
25113,1364.308
25114,1360.257
25115,1356.461
25116,1353.029
25117,1350.182
25118,1348.175
25119,1347.080
25120,1346.934
25121,1347.664
25122,1349.124
25123,1351.022
25124,1353.102
25125,1355.146
25126,1356.862
25127,1358.030
25128,1358.432
25129,1357.884
25130,1356.497
25131,1354.416
25132,1352.117
25133,1349.963
25134,1348.430
25135,1347.737
25136,1347.883
25137,1348.759
25138,1349.963
25139,1351.168
25140,1352.226
25141,1353.102
25142,1354.015
25143,1355.073
25144,1356.424
25145,1358.176
25146,1360.512
25147,1363.359
25148,1366.608
25149,1369.893
25150,1372.996
25151,1375.733
25152,1378.106
25153,1380.004
25154,1381.281
25155,1382.084
25156,1382.668
25157,1383.398
25158,1384.494
25159,1385.917
25160,1387.487
25161,1388.983
25162,1390.370
25163,1391.575
25164,1392.560
25165,1393.327
25166,1393.984
25167,1394.604
25168,1395.334
25169,1396.356
25170,1397.816
25171,1400.043
25172,1403.255
25173,1407.635
25174,1413.111
25175,1419.535
25176,1426.762
25177,1434.938
25178,1444.100
25179,1454.065
25180,1464.431
25181,1474.579
25182,1484.069
25183,1492.610
25184,1500.239
25185,1506.919
25186,1512.650
25187,1517.504
25188,1521.446
25189,1524.403
25190,1526.264
25191,1527.141
25192,1527.104
25193,1526.264
25194,1524.622
25195,1522.176
25196,1518.782
25197,1514.548
25198,1509.729
25199,1504.765
25200,1499.911
25201,1495.202
25202,1490.493
25203,1485.529
25204,1479.981
25205,1473.703
25206,1466.475
25207,1458.409
25208,1449.685
25209,1440.486
25210,1431.142
25211,1421.871
25212,1413.038
25213,1404.861
25214,1397.561
25215,1391.246
25216,1385.881
25217,1381.354
25218,1377.449
25219,1373.981
25220,1370.806
25221,1367.885
25222,1365.148
25223,1362.483
25224,1359.746
25225,1357.045
25226,1354.416
25227,1351.934
25228,1349.854
25229,1348.394
25230,1347.591
25231,1347.554
25232,1348.175
25233,1349.379
25234,1351.058
25235,1353.066
25236,1355.329
25237,1357.884
25238,1360.622
25239,1363.432
25240,1366.060
25241,1368.396
25242,1370.477
25243,1372.229
25244,1373.470
25245,1373.872
25246,1373.251
25247,1371.755
25248,1369.674
25249,1367.374
25250,1365.075
25251,1362.593
25252,1359.600
25253,1355.877
25254,1351.241
25255,1345.620
25256,1338.976
25257,1331.238
25258,1322.587
25259,1313.389
25260,1304.264
25261,1295.759
25262,1288.422
25263,1282.472
25264,1278.092
25265,1275.282
25266,1274.077
25267,1274.515
25268,1276.486
25269,1279.917
25270,1284.480
25271,1289.809
25272,1295.394
25273,1300.614
25274,1305.067
25275,1308.534
25276,1310.870
25277,1312.075
25278,1312.330
25279,1311.710
25280,1310.542
25281,1309.155
25282,1307.987
25283,1307.476
25284,1307.804
25285,1308.790
25286,1310.031
25287,1310.943
25288,1311.162
25289,1310.542
25290,1308.826
25291,1305.797
25292,1301.453
25293,1296.087
25294,1290.247
25295,1284.407
25296,1279.005
25297,1274.296
25298,1270.354
25299,1267.142
25300,1264.477
25301,1262.214
25302,1260.243
25303,1258.345
25304,1256.447
25305,1254.622
25306,1253.089
25307,1251.994
25308,1251.300
25309,1250.826
25310,1250.716
25311,1251.081
25312,1252.103
25313,1253.600
25314,1255.462
25315,1257.579
25316,1259.988
25317,1262.871
25318,1266.375
25319,1270.537
25320,1275.318
25321,1280.720
25322,1286.670
25323,1293.094
25324,1299.920
25325,1307.038
25326,1314.521
25327,1322.259
25328,1330.070
25329,1337.662
25330,1344.926
25331,1351.971
25332,1359.089
25333,1366.498
25334,1374.346
25335,1382.522
25336,1391.064
25337,1399.897
25338,1408.913
25339,1417.965
25340,1426.908
25341,1435.595
25342,1443.881
25343,1451.510
25344,1458.117
25345,1463.154
25346,1466.147
25347,1467.023
25348,1465.818
25349,1462.789
25350,1457.898
25351,1451.181
25352,1442.750
25353,1432.858
25354,1421.798
25355,1409.716
25356,1396.867
25357,1383.362
25358,1369.528
25359,1355.512
25360,1341.459
25361,1327.625
25362,1314.484
25363,1302.585
25364,1292.583
25365,1284.918
25366,1279.917
25367,1277.654
25368,1278.092
25369,1280.939
25370,1285.867
25371,1292.401
25372,1300.030
25373,1308.352
25374,1317.149
25375,1326.347
25376,1335.910
25377,1345.875
25378,1356.169
25379,1366.790
25380,1377.595
25381,1388.472
25382,1399.277
25383,1410.008
25384,1420.666
25385,1431.325
25386,1442.129
25387,1453.079
25388,1464.103
25389,1474.944
25390,1485.493
25391,1495.713
25392,1505.422
25393,1514.548
25394,1522.943
25395,1530.535
25396,1537.032
25397,1542.216
25398,1545.756
25399,1547.508
25400,1547.362
25401,1545.391
25402,1541.486
25403,1535.499
25404,1527.542
25405,1517.796
25406,1506.408
25407,1493.705
25408,1480.163
25409,1466.147
25410,1452.057
25411,1438.077
25412,1424.499
25413,1411.395
25414,1398.912
25415,1387.122
25416,1376.208
25417,1366.279
25418,1357.483
25419,1349.744
25420,1343.174
25421,1337.553
25422,1332.698
25423,1328.464
25424,1324.960
25425,1322.259
25426,1320.324
25427,1318.901
25428,1317.733
25429,1316.674
25430,1315.762
25431,1314.959
25432,1314.229
25433,1313.499
25434,1312.696
25435,1311.929
25436,1311.381
25437,1311.016
25438,1310.761
25439,1310.505
25440,1309.958
25441,1308.899
25442,1307.147
25443,1304.738
25444,1301.964
25445,1299.008
25446,1296.051
25447,1293.167
25448,1290.466
25449,1288.203
25450,1286.780
25451,1286.451
25452,1287.181
25453,1288.714
25454,1290.758
25455,1292.912
25456,1295.065
25457,1297.146
25458,1298.971
25459,1300.212
25460,1300.395
25461,1299.336
25462,1296.854
25463,1293.094
25464,1288.459
25465,1283.531
25466,1278.932
25467,1275.245
25468,1272.727
25469,1271.559
25470,1271.705
25471,1273.055
25472,1275.574
25473,1279.333
25474,1284.517
25475,1291.087
25476,1299.044
25477,1308.206
25478,1318.426
25479,1329.596
25480,1341.678
25481,1354.489
25482,1367.703
25483,1380.807
25484,1393.290
25485,1404.642
25486,1414.534
25487,1422.856
25488,1429.646
25489,1435.048
25490,1439.245
25491,1442.385
25492,1444.538
25493,1445.706
25494,1445.925
25495,1445.268
25496,1443.881
25497,1441.983
25498,1439.793
25499,1437.311
25500,1434.610
25501,1431.617
25502,1428.222
25503,1424.280
25504,1419.681
25505,1414.461
25506,1408.840
25507,1403.146
25508,1397.670
25509,1392.487
25510,1387.669
25511,1383.325
25512,1379.420
25513,1375.806
25514,1372.339
25515,1368.944
25516,1365.659
25517,1362.556
25518,1359.782
25519,1357.446
25520,1355.621
25521,1354.380
25522,1353.686
25523,1353.431
25524,1353.577
25525,1354.051
25526,1354.745
25527,1355.512
25528,1356.169
25529,1356.570
25530,1356.497
25531,1355.767
25532,1354.270
25533,1351.934
25534,1348.868
25535,1345.182
25536,1341.094
25537,1336.640
25538,1331.786
25539,1326.493
25540,1320.616
25541,1314.010
25542,1306.527
25543,1298.058
25544,1288.532
25545,1278.165
25546,1267.105
25547,1255.644
25548,1243.854
25549,1231.918
25550,1219.836
25551,1207.827
25552,1196.001
25553,1184.576
25554,1173.589
25555,1163.150
25556,1153.258
25557,1143.877
25558,1135.153
25559,1127.160
25560,1119.786
25561,1112.924
25562,1106.317
25563,1100.003
25564,1094.272
25565,1089.417
25566,1085.767
25567,1083.577
25568,1082.810
25569,1083.431
25570,1085.475
25571,1089.052
25572,1094.345
25573,1101.317
25574,1109.894
25575,1119.932
25576,1131.321
25577,1143.877
25578,1157.200
25579,1170.998
25580,1184.941
25581,1198.593
25582,1211.587
25583,1223.523
25584,1234.108
25585,1243.307
25586,1251.373
25587,1258.710
25588,1265.499
25589,1271.851
25590,1277.691
25591,1283.166
25592,1288.386
25593,1293.496
25594,1298.387
25595,1302.840
25596,1306.782
25597,1310.140
25598,1313.134
25599,1315.908
25600,1318.645
25601,1321.456
25602,1324.522
25603,1328.026
25604,1332.260
25605,1337.224
25606,1342.955
25607,1349.379
25608,1356.461
25609,1364.053
25610,1372.010
25611,1380.259
25612,1388.764
25613,1397.415
25614,1406.066
25615,1414.425
25616,1422.272
25617,1429.500
25618,1435.997
25619,1441.801
25620,1447.020
25621,1451.765
25622,1456.182
25623,1460.635
25624,1465.526
25625,1471.038
25626,1477.134
25627,1483.594
25628,1490.201
25629,1496.625
25630,1502.831
25631,1508.817
25632,1514.657
25633,1520.242
25634,1525.534
25635,1530.280
25636,1534.404
25637,1537.945
25638,1540.792
25639,1542.690
25640,1543.420
25641,1542.690
25642,1540.646
25643,1537.653
25644,1534.222
25645,1530.827
25646,1527.615
25647,1524.585
25648,1521.556
25649,1518.161
25650,1514.146
25651,1509.328
25652,1503.889
25653,1498.122
25654,1492.318
25655,1486.734
25656,1481.404
25657,1476.331
25658,1471.622
25659,1467.424
25660,1463.847
25661,1460.818
25662,1458.190
25663,1455.890
25664,1453.627
25665,1451.327
25666,1448.882
25667,1446.254
25668,1443.407
25669,1440.340
25670,1437.019
25671,1433.515
25672,1429.865
25673,1426.178
25674,1422.601
25675,1419.170
25676,1416.067
25677,1413.476
25678,1411.541
25679,1410.300
25680,1409.570
25681,1409.168
25682,1409.059
25683,1409.132
25684,1409.314
25685,1409.533
25686,1409.935
25687,1410.592
25688,1411.468
25689,1412.527
25690,1413.695
25691,1414.936
25692,1416.177
25693,1417.381
25694,1418.403
25695,1419.060
25696,1419.279
25697,1419.170
25698,1418.659
25699,1417.710
25700,1416.177
25701,1414.023
25702,1411.212
25703,1407.854
25704,1404.277
25705,1400.664
25706,1397.159
25707,1393.692
25708,1390.115
25709,1386.319
25710,1382.121
25711,1377.485
25712,1372.375
25713,1366.863
25714,1361.060
25715,1354.927
25716,1348.503
25717,1341.824
25718,1334.998
25719,1328.245
25720,1321.602
25721,1315.214
25722,1309.191
25723,1303.789
25724,1299.117
25725,1295.284
25726,1292.437
25727,1290.685
25728,1290.138
25729,1290.795
25730,1292.401
25731,1294.664
25732,1297.292
25733,1300.066
25734,1302.986
25735,1306.016
25736,1309.228
25737,1312.659
25738,1316.346
25739,1320.178
25740,1324.157
25741,1328.209
25742,1332.224
25743,1336.129
25744,1339.852
25745,1343.357
25746,1346.642
25747,1349.635
25748,1352.299
25749,1354.635
25750,1356.716
25751,1358.687
25752,1360.731
25753,1362.885
25754,1365.148
25755,1367.593
25756,1370.112
25757,1372.850
25758,1375.879
25759,1379.347
25760,1383.216
25761,1387.414
25762,1391.830
25763,1396.429
25764,1401.065
25765,1405.628
25766,1410.117
25767,1414.388
25768,1418.367
25769,1421.871
25770,1424.827
25771,1427.419
25772,1429.755
25773,1432.128
25774,1434.683
25775,1437.493
25776,1440.450
25777,1443.443
25778,1446.473
25779,1449.393
25780,1452.130
25781,1454.284
25782,1455.525
25783,1455.525
25784,1454.284
25785,1452.130
25786,1449.466
25787,1446.728
25788,1444.100
25789,1441.728
25790,1439.647
25791,1437.749
25792,1435.887
25793,1433.880
25794,1431.653
25795,1429.244
25796,1426.872
25797,1424.681
25798,1422.783
25799,1421.287
25800,1420.119
25801,1419.170
25802,1418.330
25803,1417.418
25804,1416.177
25805,1414.425
25806,1411.979
25807,1408.657
25808,1404.387
25809,1399.131
25810,1392.852
25811,1385.552
25812,1377.084
25813,1367.557
25814,1357.081
25815,1345.948
25816,1334.414
25817,1322.770
25818,1311.126
25819,1299.738
25820,1288.897
25821,1278.968
25822,1270.427
25823,1263.638
25824,1258.929
25825,1256.265
25826,1255.498
25827,1256.228
25828,1257.980
25829,1260.280
25830,1262.908
25831,1265.755
25832,1268.711
25833,1271.632
25834,1274.150
25835,1276.231
25836,1278.019
25837,1279.844
25838,1282.107
25839,1284.955
25840,1288.203
25841,1291.525
25842,1294.372
25843,1296.306
25844,1297.000
25845,1296.270
25846,1294.262
25847,1291.160
25848,1287.400
25849,1283.275
25850,1279.187
25851,1275.282
25852,1271.778
25853,1268.638
25854,1265.937
