'Elapsed time','wrist_ppg'
'0:20.219',1394.869
'0:20.223',1379.490
'0:20.227',1389.745
'0:20.230',1401.465
'0:20.234',1360.438
'0:20.238',1361.174
'0:20.242',1358.973
'0:20.246',1386.079
'0:20.250',1401.465
'0:20.254',1358.973
'0:20.258',1394.140
'0:20.262',1362.639
'0:20.266',1401.465
'0:20.270',1392.675
'0:20.273',1395.605
'0:20.277',1372.894
'0:20.281',1366.298
'0:20.285',1379.490
'0:20.289',1326.007
'0:20.293',1310.622
'0:20.297',1337.727
'0:20.301',1324.543
'0:20.305',1266.665
'0:20.309',1299.630
'0:20.313',1268.866
'0:20.316',1271.796
'0:20.320',1295.236
'0:20.324',1299.630
'0:20.328',1293.042
'0:20.332',1317.218
'0:20.336',1329.674
'0:20.340',1301.095
'0:20.344',1313.551
'0:20.348',1342.122
'0:20.352',1339.192
'0:20.355',1349.447
'0:20.359',1361.903
'0:20.363',1397.070
'0:20.367',1397.806
'0:20.371',1400.000
'0:20.375',1430.772
'0:20.379',1438.825
'0:20.383',1426.377
'0:20.387',1410.254
'0:20.391',1416.851
'0:20.395',1405.131
'0:20.398',1435.166
'0:20.402',1427.105
'0:20.406',1425.640
'0:20.410',1400.736
'0:20.414',1421.246
'0:20.418',1409.526
'0:20.422',1433.702
'0:20.426',1417.579
'0:20.430',1419.781
'0:20.434',1425.640
'0:20.438',1420.509
'0:20.441',1397.806
'0:20.445',1383.149
'0:20.449',1421.982
'0:20.453',1383.149
'0:20.457',1411.719
'0:20.461',1401.465
'0:20.465',1415.386
'0:20.469',1413.184
'0:20.473',1410.254
'0:20.477',1386.079
'0:20.480',1378.025
'0:20.484',1378.754
'0:20.488',1384.614
'0:20.492',1395.605
'0:20.496',1393.404
'0:20.500',1407.325
'0:20.504',1408.061
'0:20.508',1410.991
'0:20.512',1376.560
'0:20.516',1369.964
'0:20.520',1407.325
'0:20.523',1367.034
'0:20.527',1402.201
'0:20.531',1385.350
'0:20.535',1355.314
'0:20.539',1352.384
'0:20.543',1353.113
'0:20.547',1347.253
'0:20.551',1353.113
'0:20.555',1389.745
'0:20.559',1341.393
'0:20.563',1384.614
'0:20.566',1368.499
'0:20.570',1354.578
'0:20.574',1375.095
'0:20.578',1367.763
'0:20.582',1337.727
'0:20.586',1364.104
'0:20.590',1375.095
'0:20.594',1367.034
'0:20.598',1378.754
'0:20.602',1377.289
'0:20.605',1381.684
'0:20.609',1331.139
'0:20.613',1371.429
'0:20.617',1353.113
'0:20.621',1364.833
'0:20.625',1336.262
'0:20.629',1356.043
'0:20.633',1347.982
'0:20.637',1311.358
'0:20.641',1292.306
'0:20.645',1334.069
'0:20.648',1279.857
'0:20.652',1321.613
'0:20.656',1318.683
'0:20.660',1320.148
'0:20.664',1315.753
'0:20.668',1301.095
'0:20.672',1269.595
'0:20.676',1295.972
'0:20.680',1317.218
'0:20.684',1317.946
'0:20.688',1325.271
'0:20.691',1319.411
'0:20.695',1305.498
'0:20.699',1299.630
'0:20.703',1326.007
'0:20.707',1336.262
'0:20.711',1292.306
'0:20.715',1328.937
'0:20.719',1342.858
'0:20.723',1327.472
'0:20.727',1345.052
'0:20.730',1334.069
'0:20.734',1339.192
'0:20.738',1329.674
'0:20.742',1316.481
'0:20.746',1303.297
'0:20.750',1345.052
'0:20.754',1302.560
'0:20.758',1352.384
'0:20.762',1337.727
'0:20.766',1321.613
'0:20.770',1335.534
'0:20.773',1326.744
'0:20.777',1352.384
'0:20.781',1360.438
'0:20.785',1361.903
'0:20.789',1363.368
'0:20.793',1357.508
'0:20.797',1361.903
'0:20.801',1352.384
'0:20.805',1345.052
'0:20.809',1325.271
'0:20.813',1320.876
'0:20.816',1336.262
'0:20.820',1356.043
'0:20.824',1352.384
'0:20.828',1337.727
'0:20.832',1335.534
'0:20.836',1334.069
'0:20.840',1323.806
'0:20.844',1369.964
'0:20.848',1342.858
'0:20.852',1353.113
'0:20.855',1336.262
'0:20.859',1375.095
'0:20.863',1332.604
'0:20.867',1346.517
'0:20.871',1375.095
'0:20.875',1375.095
'0:20.879',1379.490
'0:20.883',1342.122
'0:20.887',1342.122
'0:20.891',1335.534
'0:20.895',1335.534
'0:20.898',1350.183
'0:20.902',1359.709
'0:20.906',1365.569
'0:20.910',1356.779
'0:20.914',1339.192
'0:20.918',1367.034
'0:20.922',1386.815
'0:20.926',1346.517
'0:20.930',1385.350
'0:20.934',1388.280
'0:20.938',1364.104
'0:20.941',1401.465
'0:20.945',1398.535
'0:20.949',1383.149
'0:20.953',1391.210
'0:20.957',1394.869
'0:20.961',1356.043
'0:20.965',1384.614
'0:20.969',1386.815
'0:20.973',1330.402
'0:20.977',1364.104
'0:20.980',1340.657
'0:20.984',1309.893
'0:20.988',1356.043
'0:20.992',1309.157
'0:20.996',1339.192
'0:21.000',1324.543
'0:21.004',1352.384
'0:21.008',1358.973
'0:21.012',1367.763
'0:21.016',1364.833
'0:21.020',1403.666
'0:21.023',1367.034
'0:21.027',1391.939
'0:21.031',1415.386
'0:21.035',1430.772
'0:21.039',1436.631
'0:21.043',1446.158
'0:21.047',1426.377
'0:21.051',1416.851
'0:21.055',1454.211
'0:21.059',1432.965
'0:21.063',1415.386
'0:21.066',1422.710
'0:21.070',1438.825
'0:21.074',1432.965
'0:21.078',1413.921
'0:21.082',1415.386
'0:21.086',1414.649
'0:21.090',1442.491
'0:21.094',1435.895
'0:21.098',1398.535
'0:21.102',1419.044
'0:21.105',1390.474
'0:21.109',1375.095
'0:21.113',1394.140
'0:21.117',1406.596
'0:21.121',1362.639
'0:21.125',1385.350
'0:21.129',1357.508
'0:21.133',1394.140
'0:21.137',1367.763
'0:21.141',1353.113
'0:21.145',1376.560
'0:21.148',1361.903
'0:21.152',1378.025
'0:21.156',1364.833
'0:21.160',1358.244
'0:21.164',1373.623
'0:21.168',1367.763
'0:21.172',1378.754
'0:21.176',1391.210
'0:21.180',1372.894
'0:21.184',1376.560
'0:21.188',1414.649
'0:21.191',1391.210
'0:21.195',1378.754
'0:21.199',1380.219
'0:21.203',1393.404
'0:21.207',1396.333
'0:21.211',1405.131
'0:21.215',1400.736
'0:21.219',1370.693
'0:21.223',1356.043
'0:21.227',1386.079
'0:21.230',1379.490
'0:21.234',1375.824
'0:21.238',1369.964
'0:21.242',1330.402
'0:21.246',1352.384
'0:21.250',1320.148
'0:21.254',1365.569
'0:21.258',1346.517
'0:21.262',1345.788
'0:21.266',1359.709
'0:21.270',1347.253
'0:21.273',1347.253
'0:21.277',1363.368
'0:21.281',1353.849
'0:21.285',1361.174
'0:21.289',1358.973
'0:21.293',1353.113
'0:21.297',1316.481
'0:21.301',1326.744
'0:21.305',1277.656
'0:21.309',1260.076
'0:21.313',1289.376
'0:21.316',1287.911
'0:21.320',1276.191
'0:21.324',1230.769
'0:21.328',1219.050
'0:21.332',1215.384
'0:21.336',1216.120
'0:21.340',1263.735
'0:21.344',1216.120
'0:21.348',1235.901
'0:21.352',1227.103
'0:21.355',1274.726
'0:21.359',1286.446
'0:21.363',1271.796
'0:21.367',1252.744
'0:21.371',1252.015
'0:21.375',1282.051
'0:21.379',1306.227
'0:21.383',1285.717
'0:21.387',1302.560
'0:21.391',1320.148
'0:21.395',1324.543
'0:21.398',1321.613
'0:21.402',1301.832
'0:21.406',1324.543
'0:21.410',1301.095
'0:21.414',1316.481
'0:21.418',1303.297
'0:21.422',1311.358
'0:21.426',1343.587
'0:21.430',1320.876
'0:21.434',1333.332
'0:21.438',1303.297
'0:21.441',1341.393
'0:21.445',1328.209
'0:21.449',1347.253
'0:21.453',1310.622
'0:21.457',1359.709
'0:21.461',1317.946
'0:21.465',1360.438
'0:21.469',1314.288
'0:21.473',1338.464
'0:21.477',1310.622
'0:21.480',1354.578
'0:21.484',1326.744
'0:21.488',1309.893
'0:21.492',1353.849
'0:21.496',1336.262
'0:21.500',1301.832
'0:21.504',1349.447
'0:21.508',1348.718
'0:21.512',1328.937
'0:21.516',1308.428
'0:21.520',1342.858
'0:21.523',1316.481
'0:21.527',1304.762
'0:21.531',1322.341
'0:21.535',1343.587
'0:21.539',1354.578
'0:21.543',1355.314
'0:21.547',1347.253
'0:21.551',1328.937
'0:21.555',1336.999
'0:21.559',1359.709
'0:21.563',1359.709
'0:21.566',1390.474
'0:21.570',1354.578
'0:21.574',1386.079
'0:21.578',1397.806
'0:21.582',1387.544
'0:21.586',1366.298
'0:21.590',1380.219
'0:21.594',1387.544
'0:21.598',1380.219
'0:21.602',1417.579
'0:21.605',1402.201
'0:21.609',1432.965
'0:21.613',1418.316
'0:21.617',1408.061
'0:21.621',1438.825
'0:21.625',1414.649
'0:21.629',1410.254
'0:21.633',1424.175
'0:21.637',1391.939
'0:21.641',1394.140
'0:21.645',1397.806
'0:21.648',1380.219
'0:21.652',1376.560
'0:21.656',1369.964
'0:21.660',1394.869
'0:21.664',1397.070
'0:21.668',1378.754
'0:21.672',1347.982
'0:21.676',1375.824
'0:21.680',1348.718
'0:21.684',1345.052
'0:21.688',1354.578
'0:21.691',1347.982
'0:21.695',1381.684
'0:21.699',1389.745
'0:21.703',1358.973
'0:21.707',1365.569
'0:21.711',1405.860
'0:21.715',1386.815
'0:21.719',1372.894
'0:21.723',1419.781
'0:21.727',1383.149
'0:21.730',1386.079
'0:21.734',1389.009
'0:21.738',1391.210
'0:21.742',1434.430
'0:21.746',1417.579
'0:21.750',1405.860
'0:21.754',1394.869
'0:21.758',1402.201
'0:21.762',1415.386
'0:21.766',1389.009
'0:21.770',1389.009
'0:21.773',1410.254
'0:21.777',1420.509
'0:21.781',1378.025
'0:21.785',1419.044
'0:21.789',1381.684
'0:21.793',1399.271
'0:21.797',1419.044
'0:21.801',1425.640
'0:21.805',1389.745
'0:21.809',1389.009
'0:21.813',1408.789
'0:21.816',1421.982
'0:21.820',1421.246
'0:21.824',1422.710
'0:21.828',1402.930
'0:21.832',1391.939
'0:21.836',1399.271
'0:21.840',1416.114
'0:21.844',1435.166
'0:21.848',1406.596
'0:21.852',1405.860
'0:21.855',1427.105
'0:21.859',1419.781
'0:21.863',1399.271
'0:21.867',1391.939
'0:21.871',1420.509
'0:21.875',1406.596
'0:21.879',1410.991
'0:21.883',1361.174
'0:21.887',1401.465
'0:21.891',1381.684
'0:21.895',1369.964
'0:21.898',1388.280
'0:21.902',1354.578
'0:21.906',1337.727
'0:21.910',1353.849
'0:21.914',1367.763
'0:21.918',1315.016
'0:21.922',1341.393
'0:21.926',1346.517
'0:21.930',1311.358
'0:21.934',1317.218
'0:21.938',1352.384
'0:21.941',1329.674
'0:21.945',1320.148
'0:21.949',1347.982
'0:21.953',1311.358
'0:21.957',1333.332
'0:21.961',1296.701
'0:21.965',1303.297
'0:21.969',1285.717
'0:21.973',1275.455
'0:21.977',1310.622
'0:21.980',1289.376
'0:21.984',1297.437
'0:21.988',1241.024
'0:21.992',1232.971
'0:21.996',1227.103
'0:22.000',1225.638
'0:22.004',1243.954
'0:22.008',1264.471
'0:22.012',1264.471
'0:22.016',1232.971
'0:22.020',1271.796
'0:22.023',1227.103
'0:22.027',1227.840
'0:22.031',1238.831
'0:22.035',1272.525
'0:22.039',1240.296
'0:22.043',1276.191
'0:22.047',1295.972
'0:22.051',1292.306
'0:22.055',1298.166
'0:22.059',1271.796
'0:22.063',1259.340
'0:22.066',1302.560
'0:22.070',1282.787
'0:22.074',1262.270
'0:22.078',1308.428
'0:22.082',1283.516
'0:22.086',1268.866
'0:22.090',1298.166
'0:22.094',1260.805
'0:22.098',1283.516
'0:22.102',1304.762
'0:22.105',1258.611
'0:22.109',1260.805
'0:22.113',1265.936
'0:22.117',1284.252
'0:22.121',1313.551
'0:22.125',1307.692
'0:22.129',1267.401
'0:22.133',1271.796
'0:22.137',1287.911
'0:22.141',1280.586
'0:22.145',1279.121
'0:22.148',1331.139
'0:22.152',1316.481
'0:22.156',1320.148
'0:22.160',1315.016
'0:22.164',1334.069
'0:22.168',1306.227
'0:22.172',1346.517
'0:22.176',1358.244
'0:22.180',1347.982
'0:22.184',1339.928
'0:22.188',1346.517
'0:22.191',1372.158
'0:22.195',1378.754
'0:22.199',1381.684
'0:22.203',1380.955
'0:22.207',1356.043
'0:22.211',1402.930
'0:22.215',1411.719
'0:22.219',1397.806
'0:22.223',1402.930
'0:22.227',1430.035
'0:22.230',1425.640
'0:22.234',1405.860
'0:22.238',1430.035
'0:22.242',1451.281
'0:22.246',1419.781
'0:22.250',1454.211
'0:22.254',1418.316
'0:22.258',1442.491
'0:22.262',1464.466
'0:22.266',1432.237
'0:22.270',1435.895
'0:22.273',1449.816
'0:22.277',1452.017
'0:22.281',1450.552
'0:22.285',1476.922
'0:22.289',1487.177
'0:22.293',1490.107
'0:22.297',1453.482
'0:22.301',1483.518
'0:22.305',1451.281
'0:22.309',1446.158
'0:22.313',1443.956
'0:22.316',1437.360
'0:22.320',1457.877
'0:22.324',1439.561
'0:22.328',1428.570
'0:22.332',1427.842
'0:22.336',1431.500
'0:22.340',1408.789
'0:22.344',1430.772
'0:22.348',1403.666
'0:22.352',1389.009
'0:22.355',1402.930
'0:22.359',1407.325
'0:22.363',1425.640
'0:22.367',1419.044
'0:22.371',1417.579
'0:22.375',1420.509
'0:22.379',1397.806
'0:22.383',1394.869
'0:22.387',1375.824
'0:22.391',1376.560
'0:22.395',1389.009
'0:22.398',1393.404
'0:22.402',1380.219
'0:22.406',1402.201
'0:22.410',1379.490
'0:22.414',1406.596
'0:22.418',1391.939
'0:22.422',1383.885
'0:22.426',1365.569
'0:22.430',1367.763
'0:22.434',1371.429
'0:22.438',1361.903
'0:22.441',1386.815
'0:22.445',1389.009
'0:22.449',1353.849
'0:22.453',1390.474
'0:22.457',1364.833
'0:22.461',1359.709
'0:22.465',1362.639
'0:22.469',1387.544
'0:22.473',1387.544
'0:22.477',1383.885
'0:22.480',1379.490
'0:22.484',1389.745
'0:22.488',1354.578
'0:22.492',1402.930
'0:22.496',1364.104
'0:22.500',1404.395
'0:22.504',1408.061
'0:22.508',1394.869
'0:22.512',1406.596
'0:22.516',1413.921
'0:22.520',1416.114
'0:22.523',1416.851
'0:22.527',1416.114
'0:22.531',1415.386
'0:22.535',1387.544
'0:22.539',1372.894
'0:22.543',1408.061
'0:22.547',1397.070
'0:22.551',1381.684
'0:22.555',1367.034
'0:22.559',1391.210
'0:22.563',1401.465
'0:22.566',1400.000
'0:22.570',1361.903
'0:22.574',1356.043
'0:22.578',1389.009
'0:22.582',1378.025
'0:22.586',1367.034
'0:22.590',1348.718
'0:22.594',1345.788
'0:22.598',1339.928
'0:22.602',1366.298
'0:22.605',1336.999
'0:22.609',1333.332
'0:22.613',1331.867
'0:22.617',1375.095
'0:22.621',1360.438
'0:22.625',1361.174
'0:22.629',1313.551
'0:22.633',1293.042
'0:22.637',1326.007
'0:22.641',1266.665
'0:22.645',1255.681
'0:22.648',1265.936
'0:22.652',1249.085
'0:22.656',1260.805
'0:22.660',1208.795
'0:22.664',1246.155
'0:22.668',1235.901
'0:22.672',1238.831
'0:22.676',1194.138
'0:22.680',1225.638
'0:22.684',1207.322
'0:22.688',1250.550
'0:22.691',1260.076
'0:22.695',1254.209
'0:22.699',1276.191
'0:22.703',1246.884
'0:22.707',1267.401
'0:22.711',1276.191
'0:22.715',1266.665
'0:22.719',1275.455
'0:22.723',1248.349
'0:22.727',1283.516
'0:22.730',1247.620
'0:22.734',1283.516
'0:22.738',1289.376
'0:22.742',1254.945
'0:22.746',1287.182
'0:22.750',1245.419
'0:22.754',1271.060
'0:22.758',1290.112
'0:22.762',1298.166
'0:22.766',1292.306
'0:22.770',1298.166
'0:22.773',1264.471
'0:22.777',1271.796
'0:22.781',1273.990
'0:22.785',1282.787
'0:22.789',1283.516
'0:22.793',1271.796
'0:22.797',1284.981
'0:22.801',1277.656
'0:22.805',1312.087
'0:22.809',1287.911
'0:22.813',1312.087
'0:22.816',1334.797
'0:22.820',1306.963
'0:22.824',1344.323
'0:22.828',1339.928
'0:22.832',1364.104
'0:22.836',1371.429
'0:22.840',1334.797
'0:22.844',1356.779
'0:22.848',1393.404
'0:22.852',1355.314
'0:22.855',1378.025
'0:22.859',1389.745
'0:22.863',1384.614
'0:22.867',1411.719
'0:22.871',1392.675
'0:22.875',1432.965
'0:22.879',1413.184
'0:22.883',1409.526
'0:22.887',1408.061
'0:22.891',1429.307
'0:22.895',1429.307
'0:22.898',1405.860
'0:22.902',1419.044
'0:22.906',1432.237
'0:22.910',1429.307
'0:22.914',1434.430
'0:22.918',1451.281
'0:22.922',1426.377
'0:22.926',1410.991
'0:22.930',1409.526
'0:22.934',1421.982
'0:22.938',1448.351
'0:22.941',1409.526
'0:22.945',1442.491
'0:22.949',1429.307
'0:22.953',1412.456
'0:22.957',1418.316
'0:22.961',1453.482
'0:22.965',1445.421
'0:22.969',1432.237
'0:22.973',1408.061
'0:22.977',1447.623
'0:22.980',1415.386
'0:22.984',1395.605
'0:22.988',1383.149
'0:22.992',1398.535
'0:22.996',1362.639
'0:23.000',1345.052
'0:23.004',1368.499
'0:23.008',1324.543
'0:23.012',1312.823
'0:23.016',1307.692
'0:23.020',1306.227
'0:23.023',1301.095
'0:23.027',1333.332
'0:23.031',1348.718
'0:23.035',1308.428
'0:23.039',1323.806
'0:23.043',1315.016
'0:23.047',1358.244
'0:23.051',1373.623
'0:23.055',1357.508
'0:23.059',1342.858
'0:23.063',1371.429
'0:23.066',1370.693
'0:23.070',1383.149
'0:23.074',1389.745
'0:23.078',1367.034
'0:23.082',1383.149
'0:23.086',1407.325
'0:23.090',1411.719
'0:23.094',1380.219
'0:23.098',1372.894
'0:23.102',1375.095
'0:23.105',1379.490
'0:23.109',1389.009
'0:23.113',1391.939
'0:23.117',1418.316
'0:23.121',1374.359
'0:23.125',1396.333
'0:23.129',1372.894
'0:23.133',1374.359
'0:23.137',1385.350
'0:23.141',1392.675
'0:23.145',1375.824
'0:23.148',1378.025
'0:23.152',1394.140
'0:23.156',1370.693
'0:23.160',1391.939
'0:23.164',1411.719
'0:23.168',1412.456
'0:23.172',1405.131
'0:23.176',1421.246
'0:23.180',1388.280
'0:23.184',1390.474
'0:23.188',1413.184
'0:23.191',1385.350
'0:23.195',1426.377
'0:23.199',1391.939
'0:23.203',1386.815
'0:23.207',1430.772
'0:23.211',1426.377
'0:23.215',1421.246
'0:23.219',1424.912
'0:23.223',1380.219
'0:23.227',1417.579
'0:23.230',1381.684
'0:23.234',1374.359
'0:23.238',1385.350
'0:23.242',1413.184
'0:23.246',1380.219
'0:23.250',1380.955
'0:23.254',1402.930
'0:23.258',1388.280
'0:23.262',1347.982
'0:23.266',1379.490
'0:23.270',1342.858
'0:23.273',1380.955
'0:23.277',1386.079
'0:23.281',1388.280
'0:23.285',1336.999
'0:23.289',1375.095
'0:23.293',1378.025
'0:23.297',1347.982
'0:23.301',1350.183
'0:23.305',1315.016
'0:23.309',1301.832
'0:23.313',1331.867
'0:23.316',1317.218
'0:23.320',1284.252
'0:23.324',1293.771
'0:23.328',1246.155
'0:23.332',1236.629
'0:23.336',1223.445
'0:23.340',1219.778
'0:23.344',1259.340
'0:23.348',1209.524
'0:23.352',1246.884
'0:23.355',1251.279
'0:23.359',1249.085
'0:23.363',1254.945
'0:23.367',1216.848
'0:23.371',1252.744
'0:23.375',1254.209
'0:23.379',1222.708
'0:23.383',1243.225
'0:23.387',1239.559
'0:23.391',1284.252
'0:23.395',1252.015
'0:23.398',1279.857
'0:23.402',1297.437
'0:23.406',1282.051
'0:23.410',1260.076
'0:23.414',1282.051
'0:23.418',1309.893
'0:23.422',1317.946
'0:23.426',1281.322
'0:23.430',1279.857
'0:23.434',1317.946
'0:23.438',1323.806
'0:23.441',1331.139
'0:23.445',1334.069
'0:23.449',1345.788
'0:23.453',1340.657
'0:23.457',1356.043
'0:23.461',1352.384
'0:23.465',1323.078
'0:23.469',1369.228
'0:23.473',1364.104
'0:23.477',1379.490
'0:23.480',1358.244
'0:23.484',1369.228
'0:23.488',1347.982
'0:23.492',1389.009
'0:23.496',1379.490
'0:23.500',1350.920
'0:23.504',1397.806
'0:23.508',1356.043
'0:23.512',1394.140
'0:23.516',1369.964
'0:23.520',1364.833
'0:23.523',1402.201
'0:23.527',1373.623
'0:23.531',1403.666
'0:23.535',1412.456
'0:23.539',1402.201
'0:23.543',1371.429
'0:23.547',1371.429
'0:23.551',1386.815
'0:23.555',1399.271
'0:23.559',1409.526
'0:23.563',1383.149
'0:23.566',1368.499
'0:23.570',1365.569
'0:23.574',1410.991
'0:23.578',1376.560
'0:23.582',1361.903
'0:23.586',1372.894
'0:23.590',1383.149
'0:23.594',1398.535
'0:23.598',1360.438
'0:23.602',1358.973
'0:23.605',1389.009
'0:23.609',1385.350
'0:23.613',1383.149
'0:23.617',1343.587
'0:23.621',1382.420
'0:23.625',1380.955
'0:23.629',1342.122
'0:23.633',1347.982
'0:23.637',1322.341
'0:23.641',1311.358
'0:23.645',1326.007
'0:23.648',1348.718
'0:23.652',1327.472
'0:23.656',1319.411
'0:23.660',1294.507
'0:23.664',1306.963
'0:23.668',1317.218
'0:23.672',1307.692
'0:23.676',1328.937
'0:23.680',1318.683
'0:23.684',1336.999
'0:23.688',1335.534
'0:23.691',1372.158
'0:23.695',1394.140
'0:23.699',1389.745
'0:23.703',1399.271
'0:23.707',1405.860
'0:23.711',1415.386
'0:23.715',1428.570
'0:23.719',1391.939
'0:23.723',1424.175
'0:23.727',1405.131
'0:23.730',1404.395
'0:23.734',1408.061
'0:23.738',1423.447
'0:23.742',1435.895
'0:23.746',1445.421
'0:23.750',1406.596
'0:23.754',1446.886
'0:23.758',1416.851
'0:23.762',1403.666
'0:23.766',1399.271
'0:23.770',1397.070
'0:23.773',1406.596
'0:23.777',1423.447
'0:23.781',1424.912
'0:23.785',1404.395
'0:23.789',1386.815
'0:23.793',1378.754
'0:23.797',1397.070
'0:23.801',1409.526
'0:23.805',1386.815
'0:23.809',1370.693
'0:23.813',1410.254
'0:23.816',1408.789
'0:23.820',1403.666
'0:23.824',1405.131
'0:23.828',1382.420
'0:23.832',1391.939
'0:23.836',1398.535
'0:23.840',1361.903
'0:23.844',1371.429
'0:23.848',1397.806
'0:23.852',1357.508
'0:23.855',1380.955
'0:23.859',1393.404
'0:23.863',1355.314
'0:23.867',1368.499
'0:23.871',1380.955
'0:23.875',1360.438
'0:23.879',1371.429
'0:23.883',1365.569
'0:23.887',1393.404
'0:23.891',1389.745
'0:23.895',1385.350
'0:23.898',1369.964
'0:23.902',1367.034
'0:23.906',1348.718
'0:23.910',1342.858
'0:23.914',1367.034
'0:23.918',1374.359
'0:23.922',1367.034
'0:23.926',1369.228
'0:23.930',1365.569
'0:23.934',1360.438
'0:23.938',1323.078
'0:23.941',1320.148
'0:23.945',1309.157
'0:23.949',1308.428
'0:23.953',1340.657
'0:23.957',1359.709
'0:23.961',1357.508
'0:23.965',1360.438
'0:23.969',1350.920
'0:23.973',1323.078
'0:23.977',1316.481
'0:23.980',1355.314
'0:23.984',1319.411
'0:23.988',1301.832
'0:23.992',1320.876
'0:23.996',1330.402
'0:24.000',1302.560
'0:24.004',1298.902
'0:24.008',1328.937
'0:24.012',1307.692
'0:24.016',1314.288
'0:24.020',1311.358
'0:24.023',1307.692
'0:24.027',1304.762
'0:24.031',1294.507
'0:24.035',1261.541
'0:24.039',1270.331
'0:24.043',1277.656
'0:24.047',1297.437
'0:24.051',1279.857
'0:24.055',1292.306
'0:24.059',1278.385
'0:24.063',1278.385
'0:24.066',1312.087
'0:24.070',1305.498
'0:24.074',1295.972
'0:24.078',1280.586
'0:24.082',1322.341
'0:24.086',1276.920
'0:24.090',1282.051
'0:24.094',1324.543
'0:24.098',1295.236
'0:24.102',1334.797
'0:24.105',1309.893
'0:24.109',1312.087
'0:24.113',1315.016
'0:24.117',1348.718
'0:24.121',1326.007
'0:24.125',1336.262
'0:24.129',1313.551
'0:24.133',1323.078
'0:24.137',1350.183
'0:24.141',1372.158
'0:24.145',1328.209
'0:24.148',1331.139
'0:24.152',1347.982
'0:24.156',1356.779
'0:24.160',1350.920
'0:24.164',1386.079
'0:24.168',1385.350
'0:24.172',1347.253
'0:24.176',1377.289
'0:24.180',1378.754
'0:24.184',1388.280
'0:24.188',1367.034
'0:24.191',1361.174
'0:24.195',1397.070
'0:24.199',1389.009
'0:24.203',1364.833
'0:24.207',1358.973
'0:24.211',1398.535
'0:24.215',1380.219
'0:24.219',1357.508
'0:24.223',1386.815
'0:24.227',1378.754
'0:24.230',1375.824
'0:24.234',1396.333
'0:24.238',1358.973
'0:24.242',1402.930
'0:24.246',1375.824
'0:24.250',1362.639
'0:24.254',1377.289
'0:24.258',1380.219
'0:24.262',1378.754
'0:24.266',1387.544
'0:24.270',1377.289
'0:24.273',1355.314
'0:24.277',1358.244
'0:24.281',1380.955
'0:24.285',1359.709
'0:24.289',1352.384
'0:24.293',1358.244
'0:24.297',1370.693
'0:24.301',1376.560
'0:24.305',1388.280
'0:24.309',1394.140
'0:24.313',1393.404
'0:24.316',1390.474
'0:24.320',1373.623
'0:24.324',1349.447
'0:24.328',1350.920
'0:24.332',1350.920
'0:24.336',1381.684
'0:24.340',1369.228
'0:24.344',1353.849
'0:24.348',1350.183
'0:24.352',1366.298
'0:24.355',1361.174
'0:24.359',1321.613
'0:24.363',1313.551
'0:24.367',1326.744
'0:24.371',1360.438
'0:24.375',1322.341
'0:24.379',1358.244
'0:24.383',1328.937
'0:24.387',1331.139
'0:24.391',1369.228
'0:24.395',1345.788
'0:24.398',1381.684
'0:24.402',1343.587
'0:24.406',1361.903
'0:24.410',1371.429
'0:24.414',1353.849
'0:24.418',1372.158
'0:24.422',1378.025
'0:24.426',1387.544
'0:24.430',1372.158
'0:24.434',1367.763
'0:24.438',1410.991
'0:24.441',1373.623
'0:24.445',1419.781
'0:24.449',1395.605
'0:24.453',1416.851
'0:24.457',1405.131
'0:24.461',1381.684
'0:24.465',1423.447
'0:24.469',1397.070
'0:24.473',1415.386
'0:24.477',1391.210
'0:24.480',1422.710
'0:24.484',1378.754
'0:24.488',1409.526
'0:24.492',1420.509
'0:24.496',1379.490
'0:24.500',1403.666
'0:24.504',1424.175
'0:24.508',1386.079
'0:24.512',1387.544
'0:24.516',1408.789
'0:24.520',1419.781
'0:24.523',1417.579
'0:24.527',1389.745
'0:24.531',1393.404
'0:24.535',1398.535
'0:24.539',1394.140
'0:24.543',1395.605
'0:24.547',1399.271
'0:24.551',1409.526
'0:24.555',1429.307
'0:24.559',1389.009
'0:24.563',1426.377
'0:24.566',1424.912
'0:24.570',1403.666
'0:24.574',1378.025
'0:24.578',1377.289
'0:24.582',1372.894
'0:24.586',1389.009
'0:24.590',1368.499
'0:24.594',1364.833
'0:24.598',1393.404
'0:24.602',1375.824
'0:24.605',1369.228
'0:24.609',1387.544
'0:24.613',1335.534
'0:24.617',1379.490
'0:24.621',1361.903
'0:24.625',1334.797
'0:24.629',1323.806
'0:24.633',1359.709
'0:24.637',1337.727
'0:24.641',1334.797
'0:24.645',1355.314
'0:24.648',1342.122
'0:24.652',1350.183
'0:24.656',1338.464
'0:24.660',1354.578
'0:24.664',1301.095
'0:24.668',1341.393
'0:24.672',1337.727
'0:24.676',1283.516
'0:24.680',1322.341
'0:24.684',1271.796
'0:24.688',1285.717
'0:24.691',1290.112
'0:24.695',1280.586
'0:24.699',1254.945
'0:24.703',1254.945
'0:24.707',1268.130
'0:24.711',1261.541
'0:24.715',1257.146
'0:24.719',1256.410
'0:24.723',1302.560
'0:24.727',1293.042
'0:24.730',1272.525
'0:24.734',1271.796
'0:24.738',1315.016
'0:24.742',1287.911
'0:24.746',1297.437
'0:24.750',1317.946
'0:24.754',1313.551
'0:24.758',1278.385
'0:24.762',1289.376
'0:24.766',1320.876
