'sample interval','wrist_ppg'
25088,1454.936
25089,1470.333
25090,1490.838
25091,1497.427
25092,1493.774
25093,1499.646
25094,1500.363
25095,1505.495
25096,1506.235
25097,1503.299
25098,1495.231
25099,1484.250
25100,1499.646
25101,1480.597
25102,1491.578
25103,1494.514
25104,1447.631
25105,1456.415
25106,1446.891
25107,1449.087
25108,1448.347
25109,1452.740
25110,1454.219
25111,1459.351
25112,1476.921
25113,1480.597
25114,1495.971
25115,1482.053
25116,1471.789
25117,1471.789
25118,1490.838
25119,1490.838
25120,1444.695
25121,1465.940
25122,1446.891
25123,1478.401
25124,1437.366
25125,1474.725
25126,1462.264
25127,1431.494
25128,1475.465
25129,1463.744
25130,1432.234
25131,1474.725
25132,1440.302
25133,1476.921
25134,1484.250
25135,1465.940
25136,1472.529
25137,1477.661
25138,1493.035
25139,1506.235
25140,1476.181
25141,1506.235
25142,1504.039
25143,1492.318
25144,1526.001
25145,1503.299
25146,1490.838
25147,1502.559
25148,1522.348
25149,1531.133
25150,1504.039
25151,1492.318
25152,1504.039
25153,1529.677
25154,1482.053
25155,1493.035
25156,1485.706
25157,1474.725
25158,1452.023
25159,1470.333
25160,1429.298
25161,1451.283
25162,1424.906
25163,1408.052
25164,1449.087
25165,1441.019
25166,1426.385
25167,1428.581
25168,1423.449
25169,1402.204
25170,1381.698
25171,1362.649
25172,1371.433
25173,1375.826
25174,1391.199
25175,1346.512
25176,1367.041
25177,1382.415
25178,1362.649
25179,1329.682
25180,1323.810
25181,1344.316
25182,1356.777
25183,1363.365
25184,1313.546
25185,1337.727
25186,1354.580
25187,1309.153
25188,1329.682
25189,1334.791
25190,1317.222
25191,1317.222
25192,1317.222
25193,1290.844
25194,1309.153
25195,1313.546
25196,1284.255
25197,1300.369
25198,1308.437
25199,1311.350
25200,1293.780
25201,1328.203
25202,1353.841
25203,1323.810
25204,1326.006
25205,1339.924
25206,1352.384
25207,1375.826
25208,1416.121
25209,1389.003
25210,1410.249
25211,1437.366
25212,1400.724
25213,1449.827
25214,1426.385
25215,1405.140
25216,1427.842
25217,1440.302
25218,1432.234
25219,1400.724
25220,1401.464
25221,1380.958
25222,1347.252
25223,1340.663
25224,1330.399
25225,1347.992
25226,1290.104
25227,1293.780
25228,1298.912
25229,1278.383
25230,1261.530
25231,1208.798
25232,1215.386
25233,1225.651
25234,1174.352
25235,1188.269
25236,1163.371
25237,1150.910
25238,1167.763
25239,1153.846
25240,1131.861
25241,1153.106
25242,1147.997
25243,1140.669
25244,1123.816
25245,1160.435
25246,1153.846
25247,1132.601
25248,1145.778
25249,1180.964
25250,1158.978
25251,1147.258
25252,1198.533
25253,1165.567
25254,1219.039
25255,1230.760
25256,1198.533
25257,1216.843
25258,1239.568
25259,1251.289
25260,1242.481
25261,1262.270
25262,1277.667
25263,1282.059
25264,1284.255
25265,1281.319
25266,1278.383
25267,1289.387
25268,1284.255
25269,1268.859
25270,1284.255
25271,1301.108
25272,1308.437
25273,1276.927
25274,1320.874
25275,1298.912
25276,1304.761
25277,1321.614
25278,1334.791
25279,1298.172
25280,1312.829
25281,1331.878
25282,1294.497
25283,1290.104
25284,1316.482
25285,1307.697
25286,1301.825
25287,1315.025
25288,1287.191
25289,1310.633
25290,1323.810
25291,1316.482
25292,1279.863
25293,1288.648
25294,1328.942
25295,1306.217
25296,1312.829
25297,1304.021
25298,1304.021
25299,1353.124
25300,1361.909
25301,1332.595
25302,1351.644
25303,1378.762
25304,1381.698
25305,1368.497
25306,1352.384
25307,1408.792
25308,1389.743
25309,1381.698
25310,1411.728
25311,1409.532
25312,1434.430
25313,1430.778
25314,1414.664
25315,1442.498
25316,1430.038
25317,1472.529
25318,1441.019
25319,1446.891
25320,1479.857
25321,1436.626
25322,1471.789
25323,1432.974
25324,1474.725
25325,1429.298
25326,1475.465
25327,1444.695
25328,1444.695
25329,1440.302
25330,1440.302
25331,1445.411
25332,1438.106
25333,1455.676
25334,1446.151
25335,1420.513
25336,1418.317
25337,1456.415
25338,1420.513
25339,1419.057
25340,1432.974
25341,1437.366
25342,1433.690
25343,1402.920
25344,1442.498
25345,1402.920
25346,1441.759
25347,1389.003
25348,1417.577
25349,1419.057
25350,1391.939
25351,1421.253
25352,1403.660
25353,1370.694
25354,1414.664
25355,1397.071
25356,1382.415
25357,1388.287
25358,1419.057
25359,1405.856
25360,1389.003
25361,1389.743
25362,1399.268
25363,1382.415
25364,1402.920
25365,1436.626
25366,1405.856
25367,1395.615
25368,1446.891
25369,1432.234
25370,1409.532
25371,1419.057
25372,1443.955
25373,1468.876
25374,1470.333
25375,1435.910
25376,1485.706
25377,1454.936
25378,1450.544
25379,1493.035
25380,1477.661
25381,1480.597
25382,1506.952
25383,1463.004
25384,1500.363
25385,1467.397
25386,1488.642
25387,1517.216
25388,1477.661
25389,1509.148
25390,1486.446
25391,1509.888
25392,1477.661
25393,1471.072
25394,1505.495
25395,1486.446
25396,1471.072
25397,1502.559
25398,1463.004
25399,1474.725
25400,1472.529
25401,1500.363
25402,1464.461
25403,1452.740
25404,1480.597
25405,1481.314
25406,1454.219
25407,1470.333
25408,1459.351
25409,1479.857
25410,1470.333
25411,1475.465
25412,1485.706
25413,1503.299
25414,1479.857
25415,1509.888
25416,1475.465
25417,1482.793
25418,1509.148
25419,1476.181
25420,1490.838
25421,1509.148
25422,1476.181
25423,1466.657
25424,1463.744
25425,1493.035
25426,1476.181
25427,1446.891
25428,1439.562
25429,1410.988
25430,1444.695
25431,1439.562
25432,1430.778
25433,1383.894
25434,1362.649
25435,1360.452
25436,1397.071
25437,1372.890
25438,1366.301
25439,1381.698
25440,1375.826
25441,1368.497
25442,1322.354
25443,1342.860
25444,1310.633
25445,1331.139
25446,1317.961
25447,1337.727
25448,1300.369
25449,1312.829
25450,1303.304
25451,1289.387
25452,1317.222
25453,1284.972
25454,1260.074
25455,1245.417
25456,1269.598
25457,1263.010
25458,1258.617
25459,1243.221
25460,1216.126
25461,1245.417
25462,1226.368
25463,1224.911
25464,1243.960
25465,1268.859
25466,1230.043
25467,1241.764
25468,1279.863
25469,1307.697
25470,1306.957
25471,1312.089
25472,1310.633
25473,1338.467
25474,1354.580
25475,1365.561
25476,1400.007
25477,1411.728
25478,1427.102
25479,1441.019
25480,1446.151
25481,1430.038
25482,1454.936
25483,1465.940
25484,1449.087
25485,1433.690
25486,1436.626
25487,1426.385
25488,1367.758
25489,1358.233
25490,1359.713
25491,1309.893
25492,1301.108
25493,1251.289
25494,1226.368
25495,1239.568
25496,1175.092
25497,1158.978
25498,1116.487
25499,1142.865
25500,1119.423
25501,1101.830
25502,1085.717
25503,1060.796
25504,1007.324
25505,1036.638
25506,1004.388
25507,1030.766
25508,1013.196
25509,983.142
25510,1024.917
25511,989.014
25512,1032.962
25513,992.667
25514,1013.912
25515,1051.294
25516,1027.113
25517,1071.800
25518,1066.668
25519,1054.947
25520,1059.339
25521,1123.076
25522,1098.178
25523,1147.258
25524,1148.714
25525,1183.160
25526,1178.028
25527,1164.111
25528,1185.356
25529,1213.930
25530,1260.074
25531,1249.093
25532,1255.681
25533,1281.319
25534,1303.304
25535,1317.961
25536,1300.369
25537,1317.222
25538,1334.075
25539,1339.207
25540,1380.218
25541,1397.811
25542,1381.698
25543,1431.494
25544,1405.856
25545,1445.411
25546,1401.464
25547,1446.891
25548,1422.709
25549,1408.792
25550,1427.842
25551,1421.253
25552,1439.562
25553,1409.532
25554,1446.151
25555,1404.400
25556,1415.381
25557,1433.690
25558,1419.057
25559,1389.743
25560,1391.199
25561,1372.173
25562,1372.173
25563,1390.483
25564,1371.433
25565,1369.954
25566,1372.173
25567,1331.878
25568,1342.120
25569,1350.928
25570,1359.713
25571,1363.365
25572,1367.041
25573,1380.218
25574,1356.037
25575,1414.664
25576,1418.317
25577,1397.071
25578,1429.298
25579,1452.740
25580,1416.121
25581,1470.333
25582,1439.562
25583,1482.793
25584,1459.351
25585,1471.072
25586,1479.857
25587,1494.514
25588,1479.857
25589,1465.200
25590,1467.397
25591,1485.706
25592,1493.035
25593,1446.891
25594,1460.808
25595,1479.117
25596,1432.974
25597,1465.200
25598,1434.430
25599,1445.411
25600,1443.955
25601,1424.166
25602,1406.596
25603,1435.910
25604,1430.038
25605,1403.660
25606,1432.234
25607,1403.660
25608,1446.891
25609,1413.924
25610,1405.856
25611,1428.581
25612,1395.615
25613,1421.970
25614,1429.298
25615,1410.249
25616,1398.528
25617,1400.007
25618,1435.170
25619,1415.381
25620,1397.811
25621,1448.347
25622,1412.445
25623,1438.823
25624,1440.302
25625,1426.385
25626,1474.725
25627,1473.269
25628,1452.023
25629,1449.087
25630,1460.808
25631,1502.559
25632,1462.264
25633,1465.200
25634,1507.691
25635,1520.892
25636,1512.084
25637,1490.122
25638,1501.103
25639,1509.148
25640,1489.382
25641,1532.613
25642,1536.265
25643,1495.971
25644,1498.167
25645,1528.197
25646,1490.122
25647,1501.843
25648,1507.691
25649,1509.888
25650,1514.280
25651,1510.627
25652,1524.544
25653,1528.197
25654,1512.084
25655,1498.907
25656,1516.476
25657,1530.393
25658,1519.412
25659,1501.103
25660,1484.250
25661,1508.431
25662,1513.563
25663,1481.314
25664,1483.510
25665,1468.136
25666,1515.760
25667,1506.235
25668,1462.264
25669,1460.808
25670,1471.072
25671,1490.122
25672,1503.299
25673,1492.318
25674,1486.446
25675,1454.936
25676,1457.872
25677,1457.872
25678,1472.529
25679,1489.382
25680,1487.186
25681,1502.559
25682,1454.936
25683,1483.510
25684,1502.559
25685,1464.461
25686,1459.351
25687,1454.936
25688,1473.985
25689,1472.529
25690,1457.872
25691,1492.318
25692,1451.283
25693,1450.544
25694,1472.529
25695,1438.823
25696,1462.264
25697,1456.415
25698,1433.690
25699,1409.532
25700,1445.411
25701,1419.057
25702,1396.332
25703,1380.958
25704,1372.890
25705,1371.433
25706,1385.351
25707,1402.920
25708,1384.611
25709,1379.479
25710,1375.086
25711,1360.452
25712,1354.580
25713,1345.796
25714,1331.139
25715,1326.006
25716,1317.961
25717,1318.678
25718,1324.550
25719,1350.188
25720,1347.992
25721,1301.825
25722,1317.961
25723,1326.006
25724,1298.172
25725,1315.742
25726,1331.878
25727,1317.222
25728,1338.467
25729,1297.433
25730,1344.316
25731,1329.682
25732,1304.021
25733,1336.988
25734,1353.124
25735,1350.928
25736,1352.384
25737,1358.973
25738,1378.762
25739,1386.807
25740,1396.332
25741,1401.464
25742,1398.528
25743,1386.807
25744,1387.547
25745,1399.268
25746,1437.366
25747,1404.400
25748,1426.385
25749,1455.676
25750,1411.728
25751,1418.317
25752,1444.695
25753,1406.596
25754,1447.631
25755,1405.140
25756,1435.910
25757,1389.743
25758,1384.611
25759,1365.561
25760,1364.845
25761,1352.384
25762,1332.595
25763,1347.252
25764,1282.776
25765,1282.059
25766,1295.236
25767,1278.383
25768,1257.138
25769,1234.436
25770,1235.176
25771,1222.715
25772,1206.602
25773,1169.959
25774,1188.269
25775,1149.454
25776,1158.239
25777,1120.880
25778,1134.797
25779,1119.423
25780,1116.487
25781,1141.386
25782,1128.208
25783,1134.797
25784,1135.537
25785,1118.684
25786,1162.631
25787,1136.276
25788,1180.224
25789,1142.125
25790,1154.586
25791,1165.567
25792,1183.877
25793,1200.730
25794,1219.779
25795,1257.138
25796,1256.421
25797,1241.764
25798,1294.497
25799,1290.844
25800,1276.927
25801,1323.070
25802,1327.463
25803,1316.482
25804,1349.448
25805,1315.742
25806,1349.448
25807,1371.433
25808,1362.649
25809,1355.320
25810,1372.173
25811,1380.218
25812,1388.287
25813,1355.320
25814,1367.758
25815,1387.547
25816,1401.464
25817,1403.660
25818,1356.037
25819,1387.547
25820,1391.199
25821,1361.909
25822,1357.516
25823,1380.958
25824,1339.207
25825,1353.124
25826,1339.924
25827,1320.158
25828,1357.516
25829,1330.399
25830,1310.633
25831,1342.120
25832,1330.399
25833,1312.089
25834,1293.040
25835,1327.463
25836,1289.387
25837,1336.271
25838,1306.957
25839,1304.761
25840,1296.716
25841,1346.512
25842,1328.203
25843,1326.746
25844,1314.286
25845,1338.467
25846,1339.207
25847,1366.301
25848,1328.942
25849,1376.566
25850,1350.928
25851,1346.512
25852,1364.845
25853,1391.939
25854,1414.664
25855,1432.974
25856,1441.759
25857,1443.215
25858,1442.498
25859,1434.430
25860,1424.166
25861,1468.876
25862,1458.612
25863,1442.498
25864,1457.872
25865,1484.989
25866,1487.186
25867,1459.351
25868,1440.302
25869,1478.401
25870,1480.597
25871,1454.219
25872,1443.955
25873,1473.985
25874,1452.023
25875,1479.857
25876,1454.219
25877,1436.626
25878,1453.480
25879,1473.269
25880,1467.397
25881,1443.955
25882,1439.562
25883,1433.690
25884,1423.449
25885,1393.419
25886,1383.894
25887,1378.762
25888,1378.022
25889,1365.561
25890,1368.497
25891,1396.332
25892,1402.920
25893,1400.007
25894,1353.841
25895,1350.188
25896,1347.252
25897,1359.713
25898,1384.611
25899,1380.218
25900,1354.580
25901,1381.698
25902,1410.249
25903,1416.121
25904,1419.773
25905,1406.596
25906,1402.920
25907,1402.920
25908,1416.860
25909,1464.461
25910,1437.366
25911,1472.529
25912,1491.578
25913,1468.136
25914,1494.514
25915,1534.809
25916,1524.544
25917,1520.892
25918,1539.201
25919,1579.496
25920,1594.870
25921,1586.085
25922,1583.149
25923,1635.164
25924,1616.115
25925,1614.659
25926,1654.214
25927,1612.462
25928,1651.278
25929,1614.659
25930,1655.670
25931,1613.179
25932,1648.342
25933,1622.704
25934,1621.987
25935,1613.179
25936,1632.968
25937,1638.840
25938,1637.361
25939,1632.228
25940,1597.806
25941,1586.085
25942,1565.579
25943,1594.870
25944,1566.296
25945,1545.050
25946,1538.462
25947,1536.265
25948,1531.873
25949,1546.530
25950,1501.103
25951,1528.197
25952,1523.088
25953,1484.250
25954,1507.691
25955,1458.612
25956,1485.706
25957,1446.151
25958,1468.136
25959,1454.219
25960,1413.185
25961,1428.581
25962,1402.204
25963,1434.430
25964,1411.728
25965,1382.415
25966,1424.166
25967,1419.057
25968,1405.856
25969,1378.762
25970,1371.433
25971,1360.452
25972,1350.188
25973,1374.369
25974,1369.237
25975,1374.369
25976,1338.467
25977,1324.550
25978,1356.777
25979,1312.089
25980,1345.056
25981,1299.629
25982,1340.663
25983,1315.742
25984,1290.844
25985,1293.780
25986,1284.972
25987,1316.482
25988,1298.912
25989,1277.667
25990,1252.005
25991,1293.040
25992,1271.055
25993,1246.157
25994,1244.700
25995,1260.074
25996,1246.896
25997,1256.421
25998,1240.285
25999,1239.568
26000,1229.304
26001,1236.632
26002,1216.126
26003,1243.221
26004,1224.911
26005,1234.436
26006,1228.564
26007,1231.500
26008,1221.235
26009,1222.715
26010,1230.043
26011,1255.681
26012,1221.235
26013,1268.859
26014,1276.927
26015,1247.613
26016,1293.040
26017,1298.172
26018,1320.874
26019,1332.595
26020,1342.120
26021,1350.928
26022,1337.727
26023,1352.384
26024,1369.954
26025,1389.003
26026,1376.566
26027,1375.826
26028,1362.649
26029,1407.336
26030,1368.497
26031,1398.528
26032,1374.369
26033,1352.384
26034,1341.403
26035,1334.791
26036,1336.271
26037,1328.942
26038,1331.878
26039,1322.354
26040,1297.433
26041,1272.534
26042,1283.515
26043,1247.613
26044,1240.285
26045,1208.058
26046,1193.401
26047,1217.583
26048,1214.647
26049,1190.488
26050,1169.243
26051,1167.023
26052,1183.160
26053,1183.877
26054,1199.990
26055,1200.730
26056,1192.685
26057,1185.356
26058,1173.635
26059,1170.699
26060,1187.552
26061,1227.847
26062,1223.455
26063,1235.176
26064,1228.564
26065,1255.681
26066,1286.451
26067,1289.387
26068,1265.206
26069,1322.354
26070,1307.697
26071,1343.599
26072,1309.153
26073,1335.531
26074,1363.365
26075,1380.218
26076,1380.218
26077,1368.497
26078,1386.807
26079,1361.909
26080,1360.452
26081,1378.022
26082,1369.237
26083,1377.282
26084,1371.433
26085,1368.497
26086,1367.041
26087,1399.268
26088,1402.204
26089,1399.268
26090,1375.826
26091,1333.335
26092,1336.988
26093,1347.992
26094,1332.595
26095,1292.300
26096,1330.399
26097,1293.780
26098,1281.319
26099,1273.251
26100,1258.617
26101,1263.010
26102,1250.549
26103,1250.549
26104,1255.681
26105,1246.896
26106,1243.221
26107,1241.764
26108,1244.700
26109,1259.334
26110,1263.726
26111,1262.270
26112,1296.716
26113,1301.108
26114,1293.040
26115,1271.795
26116,1319.418
26117,1311.350
26118,1304.021
26119,1346.512
26120,1312.089
26121,1367.758
26122,1361.909
26123,1350.928
26124,1388.287
26125,1413.185
26126,1416.860
26127,1448.347
26128,1466.657
26129,1447.631
26130,1490.122
26131,1479.117
26132,1471.789
26133,1516.476
26134,1523.088
26135,1513.563
26136,1504.039
26137,1547.246
26138,1545.790
26139,1545.050
26140,1537.722
26141,1533.329
26142,1542.137
26143,1539.201
26144,1535.526
26145,1532.613
26146,1509.888
26147,1476.181
26148,1517.956
26149,1471.072
26150,1508.431
26151,1476.921
26152,1447.631
26153,1476.921
26154,1446.891
26155,1468.876
26156,1441.019
26157,1419.773
26158,1402.920
26159,1415.381
26160,1382.415
26161,1421.970
26162,1367.758
26163,1399.268
26164,1401.464
26165,1378.022
26166,1376.566
26167,1369.237
26168,1369.237
26169,1351.644
26170,1351.644
26171,1349.448
26172,1350.928
26173,1355.320
26174,1362.649
26175,1418.317
26176,1398.528
26177,1420.513
26178,1408.052
26179,1449.087
26180,1437.366
26181,1476.921
26182,1485.706
26183,1454.219
26184,1455.676
26185,1475.465
26186,1490.838
26187,1519.412
26188,1490.122
26189,1494.514
26190,1497.427
26191,1487.902
26192,1487.902
26193,1494.514
26194,1504.039
26195,1493.774
26196,1531.873
26197,1525.284
26198,1509.888
26199,1515.020
26200,1509.888
26201,1502.559
26202,1509.888
26203,1510.627
26204,1509.148
26205,1508.431
26206,1494.514
26207,1500.363
26208,1506.235
26209,1519.412
26210,1497.427
26211,1500.363
26212,1531.133
26213,1526.741
26214,1524.544
26215,1498.167
26216,1504.039
26217,1518.672
26218,1525.284
26219,1534.809
26220,1513.563
26221,1479.857
26222,1474.725
26223,1470.333
26224,1483.510
26225,1484.989
26226,1489.382
26227,1449.087
26228,1458.612
26229,1456.415
26230,1425.645
26231,1430.038
26232,1440.302
26233,1409.532
26234,1416.121
26235,1411.728
26236,1415.381
26237,1392.679
26238,1363.365
26239,1393.419
26240,1394.135
26241,1372.173
26242,1340.663
26243,1385.351
26244,1336.271
26245,1376.566
26246,1335.531
26247,1368.497
26248,1350.188
26249,1314.286
26250,1328.942
26251,1339.924
26252,1313.546
26253,1353.841
26254,1304.761
26255,1318.678
26256,1324.550
26257,1288.648
26258,1326.006
26259,1282.776
26260,1309.893
26261,1293.040
26262,1279.123
26263,1257.877
26264,1257.138
26265,1243.221
26266,1244.700
26267,1228.564
26268,1222.715
26269,1220.519
26270,1215.386
26271,1232.240
26272,1249.093
26273,1246.157
26274,1232.240
26275,1201.469
26276,1231.500
26277,1258.617
26278,1251.289
26279,1239.568
26280,1268.859
26281,1293.780
26282,1289.387
26283,1289.387
26284,1349.448
26285,1326.746
26286,1353.124
26287,1372.173
26288,1394.875
26289,1413.924
26290,1471.072
26291,1482.793
26292,1486.446
26293,1506.235
26294,1518.672
26295,1527.480
26296,1528.197
26297,1515.020
26298,1515.760
26299,1555.315
26300,1512.824
26301,1498.167
26302,1484.250
26303,1476.181
26304,1466.657
26305,1448.347
26306,1443.215
26307,1439.562
26308,1416.121
26309,1402.204
26310,1363.365
26311,1331.139
26312,1322.354
26313,1326.746
26314,1279.863
26315,1251.289
26316,1257.138
26317,1260.074
26318,1241.024
26319,1215.386
26320,1178.028
26321,1166.307
26322,1200.730
26323,1147.258
26324,1178.744
26325,1189.749
26326,1157.499
26327,1183.877
26328,1162.631
26329,1178.028
26330,1216.126
26331,1178.028
26332,1189.749
26333,1232.979
26334,1261.530
26335,1266.662
26336,1257.138
26337,1257.877
26338,1304.021
26339,1286.451
26340,1339.207
26341,1305.501
26342,1353.841
26343,1325.267
26344,1334.791
26345,1350.188
26346,1377.282
26347,1372.890
26348,1374.369
26349,1369.237
26350,1369.954
26351,1390.483
26352,1375.086
26353,1379.479
26354,1426.385
26355,1415.381
26356,1398.528
26357,1373.630
26358,1369.237
26359,1397.071
26360,1408.052
26361,1400.007
26362,1355.320
26363,1334.791
26364,1329.682
26365,1342.860
26366,1339.207
26367,1310.633
26368,1272.534
26369,1261.530
26370,1263.726
26371,1275.470
26372,1261.530
26373,1250.549
26374,1229.304
26375,1185.356
26376,1180.964
26377,1172.895
26378,1190.488
26379,1201.469
26380,1213.190
26381,1210.254
26382,1227.107
26383,1232.240
26384,1230.760
26385,1235.892
26386,1213.190
26387,1268.859
26388,1257.138
26389,1271.055
26390,1260.813
26391,1307.697
26392,1275.470
26393,1301.108
26394,1331.878
26395,1364.105
26396,1347.992
26397,1402.204
26398,1414.664
26399,1400.007
26400,1457.155
26401,1441.759
26402,1473.985
26403,1504.755
26404,1476.921
26405,1500.363
26406,1545.050
26407,1514.280
26408,1521.608
26409,1520.152
26410,1526.741
26411,1520.152
26412,1555.315
26413,1551.639
26414,1544.334
26415,1516.476
26416,1517.216
26417,1516.476
26418,1538.462
26419,1499.646
26420,1501.843
26421,1523.088
26422,1477.661
26423,1468.876
26424,1490.838
26425,1440.302
26426,1476.181
26427,1453.480
26428,1431.494
26429,1435.910
26430,1394.875
26431,1382.415
26432,1396.332
26433,1399.268
26434,1357.516
26435,1375.086
26436,1368.497
26437,1345.056
26438,1380.218
26439,1372.173
26440,1337.727
26441,1358.233
26442,1374.369
26443,1367.758
26444,1350.188
26445,1394.135
26446,1359.713
26447,1403.660
26448,1411.728
26449,1416.121
26450,1386.807
26451,1396.332
26452,1398.528
26453,1402.204
26454,1422.709
26455,1408.052
26456,1416.121
26457,1416.121
26458,1465.940
26459,1442.498
26460,1435.910
26461,1485.706
26462,1471.789
26463,1462.264
26464,1501.843
26465,1482.793
26466,1504.755
26467,1487.186
26468,1471.789
26469,1501.843
26470,1491.578
26471,1478.401
26472,1511.367
26473,1527.480
26474,1528.197
26475,1518.672
26476,1498.167
26477,1480.597
26478,1493.774
26479,1519.412
26480,1482.793
26481,1523.805
26482,1530.393
26483,1493.035
26484,1509.888
26485,1539.918
26486,1548.726
26487,1510.627
26488,1539.201
26489,1564.839
26490,1526.001
26491,1558.251
26492,1573.624
26493,1553.118
26494,1544.334
26495,1539.918
26496,1537.005
26497,1533.329
26498,1551.639
26499,1552.379
26500,1564.099
26501,1524.544
26502,1527.480
26503,1540.658
26504,1498.907
26505,1490.122
26506,1500.363
26507,1461.548
26508,1471.789
26509,1452.023
26510,1425.645
26511,1430.778
26512,1428.581
26513,1416.860
26514,1378.762
26515,1374.369
26516,1391.939
26517,1381.698
26518,1339.924
26519,1376.566
26520,1350.928
26521,1328.942
26522,1343.599
26523,1330.399
26524,1364.105
26525,1326.006
26526,1354.580
26527,1330.399
26528,1348.708
26529,1318.678
26530,1361.909
26531,1327.463
26532,1306.217
26533,1343.599
26534,1305.501
26535,1304.021
26536,1309.153
26537,1301.108
26538,1263.010
26539,1301.825
26540,1264.466
26541,1247.613
26542,1243.960
26543,1239.568
26544,1250.549
26545,1263.010
26546,1258.617
26547,1266.662
26548,1252.745
26549,1309.893
26550,1279.123
26551,1331.878
26552,1322.354
26553,1350.928
26554,1368.497
26555,1372.890
26556,1377.282
26557,1421.253
26558,1421.970
26559,1474.725
26560,1466.657
26561,1478.401
26562,1480.597
26563,1499.646
26564,1509.148
26565,1510.627
26566,1508.431
26567,1539.201
26568,1540.658
26569,1530.393
26570,1514.280
26571,1465.940
26572,1463.004
26573,1455.676
26574,1447.631
26575,1432.974
26576,1379.479
26577,1354.580
26578,1357.516
26579,1301.825
26580,1303.304
26581,1254.941
26582,1224.171
26583,1193.401
26584,1180.964
26585,1202.926
26586,1182.420
26587,1147.997
26588,1101.091
26589,1127.468
26590,1109.899
26591,1100.374
26592,1067.408
26593,1081.325
26594,1108.419
26595,1108.419
26596,1112.812
26597,1115.031
26598,1127.468
26599,1117.944
26600,1106.223
26601,1132.601
26602,1160.435
26603,1189.749
26604,1159.718
26605,1180.224
26606,1217.583
26607,1221.235
26608,1281.319
26609,1290.104
26610,1308.437
26611,1301.108
26612,1336.271
26613,1323.810
26614,1356.037
26615,1356.037
26616,1363.365
26617,1343.599
26618,1353.841
26619,1382.415
26620,1408.052
26621,1408.792
26622,1410.988
26623,1430.778
26624,1419.773
26625,1409.532
26626,1397.071
26627,1446.891
26628,1431.494
26629,1410.988
26630,1394.135
26631,1432.234
26632,1416.121
26633,1388.287
26634,1395.615
26635,1391.939
26636,1397.811
26637,1376.566
26638,1336.988
26639,1321.614
26640,1350.928
26641,1298.172
26642,1321.614
26643,1297.433
26644,1257.138
26645,1282.776
26646,1287.191
26647,1280.579
26648,1277.667
26649,1273.991
26650,1267.402
26651,1270.338
26652,1268.142
26653,1272.534
26654,1267.402
26655,1262.270
26656,1253.485
26657,1260.074
26658,1300.369
26659,1292.300
26660,1276.187
26661,1304.761
26662,1302.565
26663,1332.595
26664,1316.482
26665,1320.158
26666,1368.497
26667,1393.419
26668,1406.596
26669,1381.698
26670,1391.199
26671,1453.480
26672,1420.513
26673,1452.740
26674,1486.446
26675,1463.744
26676,1476.921
26677,1500.363
26678,1504.755
26679,1526.741
26680,1508.431
26681,1539.201
26682,1561.163
26683,1530.393
26684,1561.163
26685,1515.020
26686,1551.639
26687,1511.367
26688,1526.001
26689,1533.329
26690,1514.280
26691,1482.053
26692,1513.563
26693,1476.181
26694,1492.318
26695,1495.231
26696,1488.642
26697,1460.808
26698,1429.298
26699,1430.778
26700,1435.170
26701,1408.052
26702,1408.792
26703,1386.807
26704,1412.445
26705,1422.709
26706,1386.090
26707,1411.728
26708,1364.845
26709,1391.199
26710,1357.516
26711,1369.954
26712,1399.268
26713,1355.320
26714,1350.928
26715,1358.233
26716,1389.003
26717,1398.528
26718,1365.561
26719,1389.743
26720,1419.773
26721,1427.842
26722,1416.860
26723,1432.234
26724,1443.215
26725,1423.449
26726,1424.166
26727,1421.970
26728,1417.577
26729,1420.513
26730,1462.264
26731,1438.106
26732,1439.562
26733,1440.302
26734,1483.510
26735,1440.302
26736,1482.793
26737,1483.510
26738,1456.415
26739,1484.250
26740,1475.465
26741,1465.200
26742,1460.068
26743,1457.872
26744,1482.793
26745,1463.744
26746,1435.170
26747,1478.401
26748,1472.529
26749,1436.626
26750,1464.461
26751,1471.789
26752,1457.155
26753,1440.302
26754,1441.759
26755,1459.351
26756,1428.581
26757,1437.366
26758,1473.269
26759,1467.397
26760,1451.283
26761,1433.690
26762,1438.823
26763,1462.264
26764,1471.789
26765,1480.597
26766,1450.544
26767,1443.955
26768,1460.808
26769,1454.219
26770,1438.823
26771,1453.480
26772,1465.200
26773,1460.068
26774,1468.136
26775,1463.004
26776,1419.773
26777,1440.302
26778,1454.936
26779,1417.577
26780,1420.513
26781,1443.955
26782,1407.336
26783,1408.052
26784,1389.003
26785,1424.166
26786,1384.611
26787,1415.381
26788,1421.970
26789,1378.022
26790,1399.268
26791,1423.449
26792,1380.958
26793,1378.022
26794,1375.826
26795,1419.773
26796,1407.336
26797,1400.724
26798,1398.528
26799,1391.939
26800,1389.003
26801,1386.090
26802,1382.415
26803,1385.351
26804,1413.924
26805,1415.381
26806,1399.268
26807,1395.615
26808,1420.513
26809,1409.532
26810,1403.660
26811,1378.022
26812,1334.075
26813,1345.056
26814,1303.304
26815,1333.335
26816,1306.217
26817,1304.761
26818,1286.451
26819,1271.055
26820,1263.010
26821,1241.764
26822,1218.322
26823,1230.760
26824,1230.043
26825,1217.583
26826,1221.975
26827,1234.436
26828,1241.764
26829,1227.847
26830,1214.647
26831,1263.010
26832,1276.187
26833,1317.222
26834,1286.451
26835,1317.222
