'Elapsed time','wrist_ppg'
'0:08.953',1420.533
'0:08.957',1457.873
'0:08.961',1421.983
'0:08.965',1462.988
'0:08.969',1434.429
'0:08.973',1419.042
'0:08.977',1447.601
'0:08.980',1416.868
'0:08.984',1394.148
'0:08.988',1399.263
'0:08.992',1391.207
'0:08.996',1347.260
'0:09.000',1331.873
'0:09.004',1325.266
'0:09.008',1308.429
'0:09.012',1243.212
'0:09.016',1258.600
'0:09.020',1247.602
'0:09.023',1197.816
'0:09.027',1204.380
'0:09.031',1206.597
'0:09.035',1200.714
'0:09.039',1178.038
'0:09.043',1167.040
'0:09.047',1169.982
'0:09.051',1149.436
'0:09.055',1189.760
'0:09.059',1175.821
'0:09.063',1188.268
'0:09.066',1185.369
'0:09.070',1197.091
'0:09.074',1224.158
'0:09.078',1224.158
'0:09.082',1272.538
'0:09.086',1293.041
'0:09.090',1296.707
'0:09.094',1339.929
'0:09.098',1364.097
'0:09.102',1375.095
'0:09.105',1392.656
'0:09.109',1445.427
'0:09.113',1501.095
'0:09.117',1536.261
'0:09.121',1570.703
'0:09.125',1595.596
'0:09.129',1606.593
'0:09.133',1660.813
'0:09.137',1665.928
'0:09.141',1698.920
'0:09.145',1745.808
'0:09.148',1777.308
'0:09.152',1766.311
'0:09.156',1785.364
'0:09.160',1812.474
'0:09.164',1811.707
'0:09.168',1813.923
'0:09.172',1799.260
'0:09.176',1776.541
'0:09.180',1749.474
'0:09.184',1709.150
'0:09.188',1685.706
'0:09.191',1664.479
'0:09.195',1641.759
'0:09.199',1597.812
'0:09.203',1545.809
'0:09.207',1510.644
'0:09.211',1479.868
'0:09.215',1470.320
'0:09.219',1452.758
'0:09.223',1410.261
'0:09.227',1427.098
'0:09.230',1374.370
'0:09.234',1403.654
'0:09.238',1389.033
'0:09.242',1377.311
'0:09.246',1410.985
'0:09.250',1418.317
'0:09.254',1404.378
'0:09.258',1424.199
'0:09.262',1451.266
'0:09.266',1474.710
'0:09.270',1494.489
'0:09.273',1475.478
'0:09.277',1490.098
'0:09.281',1548.708
'0:09.285',1534.088
'0:09.289',1537.711
'0:09.293',1569.253
'0:09.297',1603.652
'0:09.301',1601.478
'0:09.305',1616.866
'0:09.309',1611.708
'0:09.313',1632.254
'0:09.316',1634.428
'0:09.320',1624.922
'0:09.324',1634.428
'0:09.328',1635.920
'0:09.332',1633.703
'0:09.336',1619.765
'0:09.340',1594.871
'0:09.344',1584.599
'0:09.348',1586.090
'0:09.352',1591.206
'0:09.355',1574.369
'0:09.359',1557.531
'0:09.363',1541.376
'0:09.367',1531.146
'0:09.371',1520.874
'0:09.375',1531.871
'0:09.379',1534.812
'0:09.383',1501.095
'0:09.387',1501.820
'0:09.391',1517.932
'0:09.395',1515.034
'0:09.398',1516.483
'0:09.402',1472.536
'0:09.406',1460.814
'0:09.410',1468.146
'0:09.414',1470.320
'0:09.418',1491.590
'0:09.422',1458.598
'0:09.426',1454.932
'0:09.430',1483.534
'0:09.434',1450.542
'0:09.438',1471.045
'0:09.441',1446.151
'0:09.445',1457.149
'0:09.449',1438.820
'0:09.453',1443.210
'0:09.457',1430.764
'0:09.461',1451.266
'0:09.465',1402.205
'0:09.469',1421.983
'0:09.473',1396.322
'0:09.477',1385.368
'0:09.480',1410.985
'0:09.484',1375.819
'0:09.488',1365.589
'0:09.492',1350.926
'0:09.496',1343.595
'0:09.500',1347.985
'0:09.504',1347.260
'0:09.508',1340.654
'0:09.512',1320.875
'0:09.516',1308.429
'0:09.520',1304.763
'0:09.523',1320.875
'0:09.527',1331.148
'0:09.531',1298.923
'0:09.535',1273.263
'0:09.539',1299.648
'0:09.543',1247.602
'0:09.547',1268.148
'0:09.551',1241.038
'0:09.555',1245.428
'0:09.559',1208.813
'0:09.563',1180.936
'0:09.566',1188.268
'0:09.570',1143.596
'0:09.574',1131.874
'0:09.578',1145.770
'0:09.582',1138.481
'0:09.586',1120.877
'0:09.590',1106.981
'0:09.594',1090.826
'0:09.598',1059.326
'0:09.602',1018.320
'0:09.605',1052.037
'0:09.609',1011.713
'0:09.613',1045.430
'0:09.617',1027.101
'0:09.621',1018.320
'0:09.625',1056.427
'0:09.629',1096.708
'0:09.633',1117.936
'0:09.637',1131.150
'0:09.641',1127.484
'0:09.645',1186.819
'0:09.648',1213.928
'0:09.652',1237.372
'0:09.656',1282.768
'0:09.660',1290.824
'0:09.664',1302.546
'0:09.668',1328.932
'0:09.672',1389.758
'0:09.676',1389.758
'0:09.680',1446.876
'0:09.684',1441.761
'0:09.688',1459.323
'0:09.691',1479.868
'0:09.695',1513.542
'0:09.699',1491.590
'0:09.703',1483.534
'0:09.707',1487.924
'0:09.711',1495.256
'0:09.715',1482.042
'0:09.719',1514.309
'0:09.723',1500.371
'0:09.727',1489.373
'0:09.730',1470.320
'0:09.734',1410.985
'0:09.738',1402.929
'0:09.742',1356.041
'0:09.746',1338.480
'0:09.750',1328.932
'0:09.754',1301.097
'0:09.758',1259.324
'0:09.762',1245.428
'0:09.766',1238.821
'0:09.770',1221.260
'0:09.773',1177.270
'0:09.777',1153.102
'0:09.781',1169.214
'0:09.785',1183.153
'0:09.789',1142.147
'0:09.793',1169.982
'0:09.797',1196.324
'0:09.801',1166.316
'0:09.805',1192.658
'0:09.809',1205.147
'0:09.813',1266.656
'0:09.816',1287.926
'0:09.820',1296.707
'0:09.824',1311.370
'0:09.828',1356.041
'0:09.832',1407.320
'0:09.836',1410.261
'0:09.840',1452.034
'0:09.844',1472.536
'0:09.848',1480.593
'0:09.852',1532.596
'0:09.855',1535.537
'0:09.859',1527.481
'0:09.863',1580.975
'0:09.867',1585.366
'0:09.871',1587.540
'0:09.875',1569.253
'0:09.879',1562.647
'0:09.883',1563.371
'0:09.887',1594.147
'0:09.891',1599.262
'0:09.895',1593.422
'0:09.898',1594.147
'0:09.902',1577.310
'0:09.906',1583.874
'0:09.910',1589.756
'0:09.914',1578.034
'0:09.918',1578.034
'0:09.922',1572.152
'0:09.926',1567.037
'0:09.930',1547.259
'0:09.934',1509.152
'0:09.938',1497.430
'0:09.941',1484.983
'0:09.945',1509.876
'0:09.949',1473.261
'0:09.953',1452.034
'0:09.957',1457.873
'0:09.961',1457.873
'0:09.965',1446.151
'0:09.969',1399.263
'0:09.973',1425.649
'0:09.977',1374.370
'0:09.980',1370.704
'0:09.984',1373.646
'0:09.988',1383.876
'0:09.992',1337.712
'0:09.996',1361.156
'0:10.000',1331.148
'0:10.004',1372.878
'0:10.008',1342.870
'0:10.012',1379.485
'0:10.016',1356.041
'0:10.020',1389.758
'0:10.023',1357.491
'0:10.027',1405.146
'0:10.031',1384.600
'0:10.035',1383.151
'0:10.039',1399.988
'0:10.043',1433.705
'0:10.047',1453.483
'0:10.051',1444.702
'0:10.055',1439.544
'0:10.059',1447.601
'0:10.063',1483.534
'0:10.066',1457.873
'0:10.070',1454.932
'0:10.074',1451.266
'0:10.078',1441.761
'0:10.082',1452.758
'0:10.086',1448.368
'0:10.090',1441.761
'0:10.094',1429.314
'0:10.098',1408.812
'0:10.102',1379.485
'0:10.105',1357.491
'0:10.109',1345.044
'0:10.113',1295.982
'0:10.117',1304.763
'0:10.121',1293.041
'0:10.125',1230.765
'0:10.129',1239.546
'0:10.133',1240.313
'0:10.137',1184.602
'0:10.141',1191.934
'0:10.145',1164.824
'0:10.148',1180.212
'0:10.152',1135.540
'0:10.156',1133.324
'0:10.160',1162.650
'0:10.164',1162.650
'0:10.168',1162.650
'0:10.172',1151.653
'0:10.176',1147.987
'0:10.180',1170.706
'0:10.184',1208.813
'0:10.188',1190.484
'0:10.191',1235.880
'0:10.195',1273.263
'0:10.199',1279.102
'0:10.203',1344.319
'0:10.207',1336.263
'0:10.211',1388.266
'0:10.215',1439.544
'0:10.219',1464.480
'0:10.223',1551.649
'0:10.227',1570.703
'0:10.230',1634.428
'0:10.234',1673.984
'0:10.238',1720.872
'0:10.242',1737.752
'0:10.246',1758.254
'0:10.250',1795.594
'0:10.254',1825.645
'0:10.258',1842.482
'0:10.262',1865.201
'0:10.266',1857.870
'0:10.270',1863.028
'0:10.273',1849.814
'0:10.277',1849.814
'0:10.281',1841.033
'0:10.285',1810.982
'0:10.289',1778.757
'0:10.293',1748.706
'0:10.297',1715.032
'0:10.301',1689.372
'0:10.305',1695.254
'0:10.309',1633.703
'0:10.313',1599.262
'0:10.316',1592.697
'0:10.320',1567.037
'0:10.324',1550.925
'0:10.328',1531.146
'0:10.332',1530.422
'0:10.336',1524.539
'0:10.340',1526.756
'0:10.344',1522.366
'0:10.348',1538.478
'0:10.352',1559.705
'0:10.355',1575.093
'0:10.359',1569.253
'0:10.363',1595.596
'0:10.367',1643.208
'0:10.371',1650.540
'0:10.375',1707.701
'0:10.379',1719.423
'0:10.383',1720.147
'0:10.387',1756.038
'0:10.391',1777.308
'0:10.395',1820.530
'0:10.398',1822.704
'0:10.402',1809.533
'0:10.406',1835.151
'0:10.410',1841.033
'0:10.414',1817.589
'0:10.418',1847.640
'0:10.422',1834.426
'0:10.426',1819.763
'0:10.430',1786.813
'0:10.434',1761.196
'0:10.438',1752.372
'0:10.441',1722.364
'0:10.445',1739.201
'0:10.449',1684.257
'0:10.453',1668.144
'0:10.457',1676.201
'0:10.461',1635.152
'0:10.465',1610.259
'0:10.469',1591.206
'0:10.473',1571.427
'0:10.477',1579.484
'0:10.480',1515.034
'0:10.484',1536.986
'0:10.488',1487.200
'0:10.492',1502.587
'0:10.496',1452.758
'0:10.500',1449.817
'0:10.504',1427.822
'0:10.508',1438.095
'0:10.512',1452.758
'0:10.516',1437.371
'0:10.520',1416.868
'0:10.523',1399.263
'0:10.527',1381.702
'0:10.531',1387.541
'0:10.535',1397.090
'0:10.539',1411.710
'0:10.543',1408.812
'0:10.547',1403.654
'0:10.551',1389.033
'0:10.555',1408.812
'0:10.559',1413.202
'0:10.563',1415.376
'0:10.566',1403.654
'0:10.570',1399.988
'0:10.574',1411.710
'0:10.578',1443.977
'0:10.582',1418.317
'0:10.586',1462.264
'0:10.590',1478.376
'0:10.594',1457.149
'0:10.598',1480.593
'0:10.602',1508.427
'0:10.605',1515.034
'0:10.609',1520.874
'0:10.613',1515.034
'0:10.617',1501.095
'0:10.621',1493.039
'0:10.625',1515.759
'0:10.629',1510.644
'0:10.633',1507.702
'0:10.637',1489.373
'0:10.641',1469.595
'0:10.645',1425.649
'0:10.648',1434.429
'0:10.652',1436.646
'0:10.656',1372.878
'0:10.660',1394.148
'0:10.664',1350.926
'0:10.668',1326.758
'0:10.672',1347.260
'0:10.676',1314.268
'0:10.680',1295.982
'0:10.684',1268.872
'0:10.688',1217.594
'0:10.691',1223.434
'0:10.695',1211.712
'0:10.699',1185.369
'0:10.703',1167.765
'0:10.707',1163.375
'0:10.711',1156.043
'0:10.715',1147.262
'0:10.719',1139.931
'0:10.723',1134.816
'0:10.727',1191.209
'0:10.730',1185.369
'0:10.734',1202.206
'0:10.738',1219.768
'0:10.742',1271.814
'0:10.746',1303.314
'0:10.750',1327.482
'0:10.754',1337.712
'0:10.758',1345.044
'0:10.762',1405.146
'0:10.766',1405.870
'0:10.770',1435.921
'0:10.773',1482.767
'0:10.777',1455.699
'0:10.781',1472.536
'0:10.785',1479.868
'0:10.789',1501.095
'0:10.793',1508.427
'0:10.797',1509.876
'0:10.801',1471.045
'0:10.805',1442.486
'0:10.809',1446.876
'0:10.813',1394.148
'0:10.816',1344.319
'0:10.820',1314.268
'0:10.824',1293.041
'0:10.828',1259.324
'0:10.832',1197.816
'0:10.836',1143.596
'0:10.840',1109.155
'0:10.844',1055.660
'0:10.848',1035.882
'0:10.852',982.430
'0:10.855',959.710
'0:10.859',951.654
'0:10.863',947.264
'0:10.867',926.761
'0:10.871',915.039
'0:10.875',972.882
'0:10.879',981.705
'0:10.883',998.542
'0:10.887',1027.826
'0:10.891',1068.874
'0:10.895',1136.989
'0:10.898',1171.431
'0:10.902',1197.091
'0:10.906',1240.313
'0:10.910',1290.824
'0:10.914',1335.538
'0:10.918',1384.600
'0:10.922',1435.154
'0:10.926',1493.039
'0:10.930',1506.211
'0:10.934',1563.371
'0:10.938',1591.930
'0:10.941',1607.318
'0:10.945',1623.430
'0:10.949',1681.316
'0:10.953',1712.091
'0:10.957',1729.653
'0:10.961',1743.591
'0:10.965',1773.642
'0:10.969',1798.535
'0:10.973',1799.985
'0:10.977',1817.589
'0:10.980',1853.480
'0:10.984',1871.808
'0:10.988',1865.201
'0:10.992',1857.145
'0:10.996',1865.926
'0:11.000',1890.095
'0:11.004',1884.255
'0:11.008',1866.651
'0:11.012',1847.640
'0:11.016',1842.482
'0:11.020',1816.864
'0:11.023',1778.757
'0:11.027',1771.426
'0:11.031',1750.198
'0:11.035',1707.701
'0:11.039',1662.987
'0:11.043',1630.762
'0:11.047',1599.262
'0:11.051',1577.310
'0:11.055',1567.762
'0:11.059',1523.815
'0:11.063',1475.478
'0:11.066',1446.151
'0:11.070',1445.427
'0:11.074',1411.710
'0:11.078',1383.151
'0:11.082',1376.544
'0:11.086',1325.266
'0:11.090',1337.712
'0:11.094',1292.316
'0:11.098',1291.592
'0:11.102',1257.875
'0:11.105',1281.319
'0:11.109',1249.819
'0:11.113',1238.821
'0:11.117',1216.869
'0:11.121',1243.979
'0:11.125',1231.490
'0:11.129',1218.319
'0:11.133',1197.091
'0:11.137',1235.880
'0:11.141',1210.987
'0:11.145',1207.321
'0:11.148',1218.319
'0:11.152',1221.984
'0:11.156',1222.709
'0:11.160',1235.156
'0:11.164',1204.380
'0:11.168',1227.100
'0:11.172',1243.979
'0:11.176',1217.594
'0:11.180',1192.658
'0:11.184',1222.709
'0:11.188',1205.147
'0:11.191',1172.880
'0:11.195',1183.153
'0:11.199',1187.543
'0:11.203',1172.155
'0:11.207',1181.703
'0:11.211',1177.270
'0:11.215',1179.487
'0:11.219',1158.260
'0:11.223',1161.925
'0:11.227',1206.597
'0:11.230',1178.038
'0:11.234',1201.482
'0:11.238',1211.712
'0:11.242',1188.268
'0:11.246',1238.821
'0:11.250',1239.546
'0:11.254',1225.650
'0:11.258',1283.536
'0:11.262',1304.038
'0:11.266',1328.207
'0:11.270',1357.491
'0:11.273',1386.817
'0:11.277',1391.932
'0:11.281',1421.983
'0:11.285',1443.977
'0:11.289',1478.376
'0:11.293',1512.093
'0:11.297',1546.534
'0:11.301',1578.759
'0:11.305',1611.708
'0:11.309',1672.535
'0:11.313',1675.476
'0:11.316',1735.535
'0:11.320',1736.260
'0:11.324',1766.311
'0:11.328',1791.928
'0:11.332',1786.089
'0:11.336',1791.204
'0:11.340',1798.535
'0:11.344',1815.372
'0:11.348',1804.418
'0:11.352',1775.091
'0:11.355',1792.696
'0:11.359',1764.819
'0:11.363',1720.872
'0:11.367',1728.204
'0:11.371',1694.529
'0:11.375',1653.481
'0:11.379',1602.203
'0:11.383',1614.649
'0:11.387',1542.868
'0:11.391',1554.590
'0:11.395',1504.037
'0:11.398',1471.045
'0:11.402',1474.710
'0:11.406',1470.320
'0:11.410',1460.814
'0:11.414',1444.702
'0:11.418',1432.980
'0:11.422',1478.376
'0:11.426',1482.767
'0:11.430',1504.761
'0:11.434',1497.430
'0:11.438',1529.654
'0:11.441',1561.922
'0:11.445',1620.532
'0:11.449',1657.872
'0:11.453',1723.088
'0:11.457',1749.474
'0:11.461',1819.038
'0:11.465',1862.260
'0:11.469',1883.530
'0:11.473',1905.482
'0:11.477',1964.092
'0:11.480',1984.638
'0:11.484',2009.531
'0:11.488',2012.472
'0:11.492',2032.250
'0:11.496',2039.582
'0:11.500',2038.815
'0:11.504',2038.090
'0:11.508',2040.307
'0:11.512',1994.868
'0:11.516',1978.756
'0:11.520',1958.977
'0:11.523',1912.814
'0:11.527',1902.584
'0:11.531',1842.482
'0:11.535',1820.530
'0:11.539',1788.263
'0:11.543',1740.650
'0:11.547',1710.642
'0:11.551',1677.650
'0:11.555',1617.591
'0:11.559',1593.422
'0:11.563',1589.756
'0:11.566',1529.654
'0:11.570',1501.095
'0:11.574',1503.312
'0:11.578',1481.317
'0:11.582',1440.312
'0:11.586',1398.539
'0:11.590',1381.702
'0:11.594',1375.095
'0:11.598',1397.814
'0:11.602',1353.867
'0:11.605',1339.204
'0:11.609',1339.204
'0:11.613',1365.589
'0:11.617',1350.926
'0:11.621',1315.036
'0:11.625',1316.485
'0:11.629',1347.260
'0:11.633',1348.710
'0:11.637',1315.036
'0:11.641',1353.100
'0:11.645',1347.985
'0:11.648',1342.145
'0:11.652',1343.595
'0:11.656',1332.597
'0:11.660',1348.710
'0:11.664',1372.154
'0:11.668',1378.761
'0:11.672',1398.539
'0:11.676',1396.322
'0:11.680',1394.873
'0:11.684',1418.317
'0:11.688',1423.432
'0:11.691',1430.764
'0:11.695',1435.921
'0:11.699',1399.263
'0:11.703',1405.146
'0:11.707',1434.429
'0:11.711',1395.598
'0:11.715',1388.266
'0:11.719',1391.932
'0:11.723',1403.654
'0:11.727',1382.426
'0:11.730',1345.811
'0:11.734',1330.423
'0:11.738',1345.811
'0:11.742',1345.811
'0:11.746',1306.979
'0:11.750',1320.151
'0:11.754',1275.479
'0:11.758',1234.431
'0:11.762',1244.704
'0:11.766',1234.431
'0:11.770',1213.928
'0:11.773',1198.541
'0:11.777',1143.596
'0:11.781',1138.481
'0:11.785',1161.925
'0:11.789',1164.099
'0:11.793',1168.490
'0:11.797',1163.375
'0:11.801',1186.094
'0:11.805',1242.487
'0:11.809',1265.931
'0:11.813',1271.046
'0:11.816',1306.212
'0:11.820',1331.873
'0:11.824',1383.876
'0:11.828',1378.036
'0:11.832',1394.873
'0:11.836',1413.202
'0:11.840',1428.590
'0:11.844',1472.536
'0:11.848',1460.090
'0:11.852',1438.820
'0:11.855',1435.921
'0:11.859',1453.483
'0:11.863',1440.312
'0:11.867',1383.151
'0:11.871',1379.485
'0:11.875',1317.210
'0:11.879',1317.210
'0:11.883',1254.934
'0:11.887',1208.813
'0:11.891',1164.099
'0:11.895',1125.992
'0:11.898',1076.206
'0:11.902',1034.433
'0:11.906',994.152
'0:11.910',929.660
'0:11.914',877.657
'0:11.918',884.264
'0:11.922',852.763
'0:11.926',831.493
'0:11.930',819.047
'0:11.934',807.325
'0:11.938',817.597
'0:11.941',824.162
'0:11.945',835.159
'0:11.949',829.319
'0:11.953',851.272
'0:11.957',882.047
'0:11.961',937.716
'0:11.965',979.489
'0:11.969',1005.149
'0:11.973',1047.604
'0:11.977',1103.315
'0:11.980',1178.762
'0:11.984',1224.926
'0:11.988',1301.822
'0:11.992',1354.592
'0:11.996',1396.322
'0:12.000',1416.100
'0:12.004',1480.593
'0:12.008',1530.422
'0:12.012',1561.922
'0:12.016',1605.869
'0:12.020',1648.366
'0:12.023',1655.698
'0:12.027',1715.032
'0:12.031',1711.366
'0:12.035',1745.808
'0:12.039',1745.808
'0:12.043',1732.594
'0:12.047',1749.474
'0:12.051',1780.974
'0:12.055',1744.316
'0:12.059',1766.311
'0:12.063',1744.316
'0:12.066',1736.984
'0:12.070',1747.982
'0:12.074',1719.423
'0:12.078',1721.597
'0:12.082',1697.428
'0:12.086',1695.979
'0:12.090',1667.420
'0:12.094',1624.922
'0:12.098',1631.487
'0:12.102',1627.096
'0:12.105',1573.644
'0:12.109',1563.371
'0:12.113',1568.486
'0:12.117',1548.708
'0:12.121',1512.817
'0:12.125',1526.031
'0:12.129',1476.927
'0:12.133',1487.200
'0:12.137',1485.708
'0:12.141',1454.932
'0:12.145',1429.314
'0:12.148',1448.368
'0:12.152',1424.199
'0:12.156',1411.710
'0:12.160',1445.427
'0:12.164',1441.036
'0:12.168',1422.707
'0:12.172',1411.710
'0:12.176',1424.199
'0:12.180',1431.488
'0:12.184',1416.100
'0:12.188',1423.432
'0:12.191',1453.483
'0:12.195',1425.649
'0:12.199',1415.376
'0:12.203',1411.710
'0:12.207',1411.710
'0:12.211',1438.820
'0:12.215',1420.533
'0:12.219',1390.483
'0:12.223',1402.929
'0:12.227',1408.044
'0:12.230',1394.873
'0:12.234',1371.429
'0:12.238',1359.707
'0:12.242',1344.319
'0:12.246',1281.319
'0:12.250',1284.985
'0:12.254',1282.044
'0:12.258',1238.821
'0:12.262',1207.321
'0:12.266',1230.041
'0:12.270',1172.880
'0:12.273',1198.541
'0:12.277',1179.487
'0:12.281',1140.655
'0:12.285',1117.936
'0:12.289',1115.037
'0:12.293',1132.599
'0:12.297',1123.094
'0:12.301',1111.372
'0:12.305',1103.315
'0:12.309',1103.315
'0:12.313',1095.259
'0:12.316',1085.711
'0:12.320',1089.377
'0:12.324',1089.377
'0:12.328',1104.040
'0:12.332',1106.981
'0:12.336',1099.650
'0:12.340',1126.759
'0:12.344',1175.821
'0:12.348',1179.487
'0:12.352',1203.656
'0:12.355',1211.712
'0:12.359',1214.653
'0:12.363',1278.378
'0:12.367',1300.373
'0:12.371',1325.266
'0:12.375',1322.367
'0:12.379',1384.600
'0:12.383',1386.817
'0:12.387',1394.873
'0:12.391',1430.764
'0:12.395',1449.093
'0:12.398',1479.868
'0:12.402',1452.034
'0:12.406',1493.764
'0:12.410',1462.264
'0:12.414',1490.865
'0:12.418',1462.988
'0:12.422',1462.264
'0:12.426',1478.376
'0:12.430',1460.814
'0:12.434',1444.702
'0:12.438',1477.652
'0:12.441',1471.812
'0:12.445',1444.702
'0:12.449',1460.090
'0:12.453',1461.539
'0:12.457',1442.486
'0:12.461',1421.983
'0:12.465',1427.098
'0:12.469',1476.927
'0:12.473',1461.539
'0:12.477',1461.539
'0:12.480',1506.211
'0:12.484',1508.427
'0:12.488',1527.481
'0:12.492',1577.310
'0:12.496',1594.871
'0:12.500',1661.537
'0:12.504',1686.431
'0:12.508',1712.816
'0:12.512',1728.204
'0:12.516',1768.484
'0:12.520',1813.923
'0:12.523',1846.148
'0:12.527',1854.929
'0:12.531',1879.140
'0:12.535',1906.974
'0:12.539',1902.584
'0:12.543',1911.365
'0:12.547',1916.480
'0:12.551',1908.424
'0:12.555',1898.918
'0:12.559',1915.031
'0:12.563',1881.314
'0:12.566',1885.704
'0:12.570',1844.699
'0:12.574',1811.707
'0:12.578',1813.923
'0:12.582',1797.811
'0:12.586',1769.976
'0:12.590',1728.204
'0:12.594',1720.872
'0:12.598',1662.987
'0:12.602',1639.543
'0:12.605',1615.374
'0:12.609',1617.591
'0:12.613',1571.427
'0:12.617',1581.700
'0:12.621',1547.259
'0:12.625',1531.146
'0:12.629',1527.481
'0:12.633',1507.702
'0:12.637',1543.593
'0:12.641',1521.598
'0:12.645',1517.932
'0:12.648',1501.820
'0:12.652',1534.812
'0:12.656',1548.708
'0:12.660',1541.376
'0:12.664',1534.088
'0:12.668',1554.590
'0:12.672',1586.090
'0:12.676',1578.759
'0:12.680',1599.262
'0:12.684',1636.644
'0:12.688',1624.198
'0:12.691',1617.591
'0:12.695',1630.762
'0:12.699',1642.484
'0:12.703',1660.813
'0:12.707',1657.147
'0:12.711',1656.422
'0:12.715',1671.810
'0:12.719',1662.987
'0:12.723',1655.698
'0:12.727',1657.147
'0:12.730',1621.981
'0:12.734',1597.088
'0:12.738',1557.531
'0:12.742',1560.430
'0:12.746',1517.208
'0:12.750',1504.761
'0:12.754',1471.812
'0:12.758',1435.154
'0:12.762',1374.370
'0:12.766',1317.210
'0:12.770',1314.268
'0:12.773',1279.102
'0:12.777',1232.982
'0:12.781',1196.324
'0:12.785',1174.372
'0:12.789',1104.765
'0:12.793',1064.484
'0:12.797',1059.326
'0:12.801',1009.540
'0:12.805',964.826
'0:12.809',974.374
'0:12.813',928.210
'0:12.816',951.654
'0:12.820',902.550
'0:12.824',945.772
'0:12.828',915.764
'0:12.832',972.157
'0:12.836',958.261
'0:12.840',985.371
'0:12.844',1057.152
'0:12.848',1076.930
'0:12.852',1103.315
'0:12.855',1126.759
'0:12.859',1183.153
'0:12.863',1208.813
'0:12.867',1227.824
'0:12.871',1243.979
'0:12.875',1260.816
'0:12.879',1249.094
'0:12.883',1238.097
'0:12.887',1237.372
'0:12.891',1227.824
'0:12.895',1198.541
'0:12.898',1198.541
'0:12.902',1177.270
'0:12.906',1138.481
'0:12.910',1094.492
'0:12.914',1014.655
'0:12.918',972.882
'0:12.922',931.876
'0:12.926',834.434
'0:12.930',807.325
'0:12.934',761.886
'0:12.938',691.597
'0:12.941',690.105
'0:12.945',630.770
'0:12.949',649.099
'0:12.953',635.885
'0:12.957',642.492
'0:12.961',651.998
'0:12.965',638.827
'0:12.969',660.054
'0:12.973',732.602
'0:12.977',775.100
'0:12.980',826.378
'0:12.984',849.822
'0:12.988',912.098
'0:12.992',995.601
'0:12.996',1043.214
'0:13.000',1120.877
'0:13.004',1203.656
'0:13.008',1258.600
'0:13.012',1356.766
'0:13.016',1431.488
'0:13.020',1462.988
'0:13.023',1554.590
'0:13.027',1605.869
'0:13.031',1651.265
'0:13.035',1686.431
'0:13.039',1708.425
'0:13.043',1751.647
'0:13.047',1800.752
'0:13.051',1807.316
'0:13.055',1830.036
'0:13.059',1821.979
'0:13.063',1844.699
'0:13.066',1845.423
'0:13.070',1844.699
'0:13.074',1867.418
'0:13.078',1824.921
'0:13.082',1812.474
'0:13.086',1798.535
'0:13.090',1785.364
'0:13.094',1774.367
'0:13.098',1761.920
'0:13.102',1753.864
'0:13.105',1712.816
'0:13.109',1694.529
'0:13.113',1678.374
'0:13.117',1666.652
'0:13.121',1654.206
'0:13.125',1624.198
'0:13.129',1586.090
'0:13.133',1580.975
'0:13.137',1598.537
'0:13.141',1545.042
'0:13.145',1553.866
'0:13.148',1566.312
'0:13.152',1547.983
'0:13.156',1520.149
'0:13.160',1527.481
'0:13.164',1488.649
'0:13.168',1502.587
'0:13.172',1495.256
'0:13.176',1456.424
'0:13.180',1487.924
'0:13.184',1458.598
'0:13.188',1444.702
'0:13.191',1421.258
'0:13.195',1415.376
'0:13.199',1422.707
'0:13.203',1416.868
'0:13.207',1358.258
'0:13.211',1369.980
'0:13.215',1337.712
'0:13.219',1290.824
'0:13.223',1294.490
'0:13.227',1238.821
'0:13.230',1230.765
'0:13.234',1180.936
'0:13.238',1154.594
'0:13.242',1139.206
'0:13.246',1106.214
'0:13.250',1038.099
'0:13.254',1050.545
'0:13.258',1021.986
'0:13.262',988.994
'0:13.266',973.649
'0:13.270',969.216
'0:13.273',961.927
'0:13.277',920.154
'0:13.281',923.820
'0:13.285',938.483
'0:13.289',956.045
'0:13.293',961.927
'0:13.297',959.710
'0:13.301',969.216
'0:13.305',986.820
'0:13.309',1003.657
'0:13.313',1008.772
'0:13.316',1009.540
'0:13.320',1059.326
'0:13.324',1065.208
'0:13.328',1125.992
'0:13.332',1156.043
'0:13.336',1197.091
'0:13.340',1221.260
'0:13.344',1290.100
'0:13.348',1309.153
'0:13.352',1333.322
'0:13.355',1410.261
'0:13.359',1461.539
'0:13.363',1460.814
'0:13.367',1542.868
'0:13.371',1553.866
'0:13.375',1587.540
'0:13.379',1645.425
'0:13.383',1671.085
'0:13.387',1681.316
'0:13.391',1717.206
'0:13.395',1704.035
'0:13.398',1704.035
'0:13.402',1743.591
'0:13.406',1715.757
'0:13.410',1707.701
'0:13.414',1704.760
'0:13.418',1705.484
'0:13.422',1648.366
'0:13.426',1623.430
'0:13.430',1599.262
'0:13.434',1585.366
'0:13.438',1543.593
'0:13.441',1498.922
'0:13.445',1506.211
'0:13.449',1435.154
'0:13.453',1450.542
'0:13.457',1410.261
'0:13.461',1373.646
'0:13.465',1364.097
'0:13.469',1376.544
'0:13.473',1369.980
'0:13.477',1356.041
'0:13.480',1350.926
'0:13.484',1363.373
'0:13.488',1375.819
'0:13.492',1420.533
'0:13.496',1423.432
'0:13.500',1487.200
'0:13.504',1529.654
'0:13.508',1547.983
'0:13.512',1599.986
'0:13.516',1624.922
'0:13.520',1657.147
