'Elapsed time','wrist_ppg'
'0:09.344',1539.946
'0:09.348',1569.222
'0:09.352',1552.390
'0:09.355',1528.185
'0:09.359',1512.077
'0:09.363',1459.321
'0:09.367',1430.769
'0:09.371',1416.834
'0:09.375',1409.505
'0:09.379',1352.402
'0:09.383',1360.456
'0:09.387',1306.208
'0:09.391',1320.143
'0:09.395',1304.759
'0:09.398',1276.932
'0:09.402',1254.943
'0:09.406',1259.332
'0:09.410',1259.332
'0:09.414',1260.824
'0:09.418',1257.884
'0:09.422',1257.884
'0:09.426',1212.457
'0:09.430',1225.625
'0:09.434',1263.722
'0:09.438',1266.662
'0:09.441',1248.338
'0:09.445',1249.105
'0:09.449',1238.111
'0:09.453',1273.267
'0:09.457',1263.722
'0:09.461',1277.657
'0:09.465',1295.981
'0:09.469',1285.711
'0:09.473',1295.981
'0:09.477',1285.711
'0:09.480',1294.489
'0:09.484',1291.591
'0:09.488',1294.489
'0:09.492',1293.040
'0:09.496',1292.316
'0:09.500',1270.327
'0:09.504',1284.986
'0:09.508',1259.332
'0:09.512',1258.608
'0:09.516',1294.489
'0:09.520',1279.872
'0:09.523',1273.992
'0:09.527',1331.862
'0:09.531',1302.543
'0:09.535',1364.845
'0:09.539',1348.737
'0:09.543',1401.451
'0:09.547',1376.564
'0:09.551',1400.726
'0:09.555',1421.266
'0:09.559',1446.877
'0:09.563',1460.088
'0:09.566',1496.693
'0:09.570',1541.395
'0:09.574',1528.185
'0:09.578',1564.109
'0:09.582',1543.569
'0:09.586',1592.660
'0:09.590',1617.589
'0:09.594',1596.325
'0:09.598',1625.643
'0:09.602',1677.675
'0:09.605',1646.865
'0:09.609',1678.400
'0:09.613',1689.394
'0:09.617',1726.724
'0:09.621',1684.238
'0:09.625',1688.627
'0:09.629',1713.556
'0:09.633',1704.778
'0:09.637',1667.405
'0:09.641',1690.119
'0:09.645',1627.859
'0:09.648',1653.470
'0:09.652',1613.200
'0:09.656',1556.779
'0:09.660',1541.395
'0:09.664',1515.017
'0:09.668',1488.639
'0:09.672',1484.974
'0:09.676',1457.147
'0:09.680',1429.320
'0:09.684',1361.905
'0:09.688',1371.408
'0:09.691',1339.191
'0:09.695',1311.364
'0:09.699',1279.105
'0:09.703',1258.608
'0:09.707',1249.105
'0:09.711',1252.727
'0:09.715',1273.992
'0:09.719',1244.673
'0:09.723',1263.722
'0:09.727',1240.284
'0:09.730',1258.608
'0:09.734',1291.591
'0:09.738',1301.819
'0:09.742',1321.592
'0:09.746',1339.191
'0:09.750',1380.229
'0:09.754',1397.061
'0:09.758',1395.612
'0:09.762',1474.704
'0:09.766',1472.531
'0:09.770',1494.520
'0:09.773',1528.185
'0:09.777',1569.947
'0:09.781',1625.643
'0:09.785',1630.033
'0:09.789',1668.854
'0:09.793',1674.735
'0:09.797',1722.335
'0:09.801',1712.108
'0:09.805',1756.043
'0:09.809',1736.270
'0:09.813',1726.000
'0:09.816',1748.713
'0:09.820',1747.989
'0:09.824',1718.670
'0:09.828',1734.778
'0:09.832',1709.167
'0:09.836',1690.843
'0:09.840',1667.405
'0:09.844',1684.238
'0:09.848',1628.584
'0:09.852',1605.146
'0:09.855',1572.163
'0:09.859',1545.785
'0:09.863',1521.622
'0:09.867',1509.904
'0:09.871',1512.077
'0:09.875',1453.482
'0:09.879',1474.704
'0:09.883',1446.877
'0:09.887',1399.277
'0:09.891',1369.959
'0:09.895',1356.024
'0:09.898',1347.245
'0:09.902',1338.467
'0:09.906',1331.137
'0:09.910',1327.472
'0:09.914',1331.862
'0:09.918',1316.478
'0:09.922',1323.083
'0:09.926',1321.592
'0:09.930',1339.916
'0:09.934',1339.191
'0:09.938',1347.970
'0:09.941',1350.186
'0:09.945',1334.802
'0:09.949',1347.245
'0:09.953',1385.342
'0:09.957',1386.067
'0:09.961',1360.456
'0:09.965',1396.337
'0:09.969',1435.158
'0:09.973',1405.840
'0:09.977',1437.374
'0:09.980',1482.801
'0:09.984',1463.752
'0:09.988',1501.849
'0:09.992',1481.309
'0:09.996',1506.963
'0:10.000',1509.904
'0:10.004',1567.049
'0:10.008',1537.731
'0:10.012',1553.114
'0:10.016',1596.325
'0:10.020',1596.325
'0:10.023',1568.498
'0:10.027',1553.114
'0:10.031',1541.395
'0:10.035',1535.515
'0:10.039',1517.958
'0:10.043',1545.785
'0:10.047',1508.412
'0:10.051',1462.985
'0:10.055',1439.548
'0:10.059',1449.093
'0:10.063',1378.013
'0:10.066',1345.797
'0:10.070',1352.402
'0:10.074',1303.310
'0:10.078',1273.267
'0:10.082',1203.678
'0:10.086',1175.809
'0:10.090',1162.641
'0:10.094',1144.317
'0:10.098',1108.436
'0:10.102',1055.680
'0:10.105',1021.247
'0:10.109',1012.469
'0:10.113',1039.571
'0:10.117',1031.517
'0:10.121',1005.139
'0:10.125',984.599
'0:10.129',1027.086
'0:10.133',994.869
'0:10.137',1045.410
'0:10.141',1076.177
'0:10.145',1093.052
'0:10.148',1095.226
'0:10.152',1109.885
'0:10.156',1141.377
'0:10.160',1199.247
'0:10.164',1210.241
'0:10.168',1237.344
'0:10.172',1277.657
'0:10.176',1315.029
'0:10.180',1388.283
'0:10.184',1421.991
'0:10.188',1471.082
'0:10.191',1534.066
'0:10.195',1584.606
'0:10.199',1597.816
'0:10.203',1680.573
'0:10.207',1712.108
'0:10.211',1737.719
'0:10.215',1798.529
'0:10.219',1831.512
'0:10.223',1866.669
'0:10.227',1934.809
'0:10.230',1939.923
'0:10.234',1986.798
'0:10.238',2001.457
'0:10.242',2023.446
'0:10.246',2054.938
'0:10.250',2082.041
'0:10.254',2110.635
'0:10.258',2109.910
'0:10.262',2126.018
'0:10.266',2120.862
'0:10.270',2115.024
'0:10.273',2109.143
'0:10.277',2113.533
'0:10.281',2091.586
'0:10.285',2060.819
'0:10.289',2055.663
'0:10.293',2049.824
'0:10.297',1997.793
'0:10.301',1977.295
'0:10.305',1935.533
'0:10.309',1900.377
'0:10.313',1858.615
'0:10.316',1809.523
'0:10.320',1786.086
'0:10.324',1692.292
'0:10.328',1658.627
'0:10.332',1586.098
'0:10.336',1512.801
'0:10.340',1472.531
'0:10.344',1404.391
'0:10.348',1309.873
'0:10.352',1264.489
'0:10.355',1175.809
'0:10.359',1117.214
'0:10.363',1086.447
'0:10.367',978.761
'0:10.371',958.221
'0:10.375',897.453
'0:10.379',814.654
'0:10.383',778.773
'0:10.387',726.741
'0:10.391',679.866
'0:10.395',585.348
'0:10.398',582.407
'0:10.402',537.748
'0:10.406',519.424
'0:10.410',486.440
'0:10.414',419.067
'0:10.418',443.954
'0:10.422',414.635
'0:10.426',416.127
'0:10.430',372.874
'0:10.434',397.803
'0:10.438',410.971
'0:10.441',408.797
'0:10.445',381.695
'0:10.449',383.144
'0:10.453',435.900
'0:10.457',411.738
'0:10.461',437.349
'0:10.465',488.656
'0:10.469',513.543
'0:10.473',528.926
'0:10.477',515.034
'0:10.480',585.348
'0:10.484',623.445
'0:10.488',613.899
'0:10.492',671.812
'0:10.496',688.644
'0:10.500',755.293
'0:10.504',789.000
'0:10.508',785.336
'0:10.512',866.686
'0:10.516',868.859
'0:10.520',902.567
'0:10.523',956.048
'0:10.527',980.934
'0:10.531',1011.702
'0:10.535',1057.128
'0:10.539',1114.998
'0:10.543',1144.317
'0:10.547',1141.377
'0:10.551',1189.019
'0:10.555',1219.062
'0:10.559',1207.343
'0:10.563',1249.105
'0:10.566',1285.711
'0:10.570',1322.359
'0:10.574',1342.856
'0:10.578',1351.635
'0:10.582',1347.245
'0:10.586',1358.240
'0:10.590',1422.715
'0:10.594',1408.780
'0:10.598',1435.158
'0:10.602',1451.266
'0:10.605',1478.369
'0:10.609',1487.190
'0:10.613',1509.904
'0:10.617',1533.341
'0:10.621',1578.768
'0:10.625',1608.044
'0:10.629',1649.081
'0:10.633',1652.022
'0:10.637',1684.238
'0:10.641',1710.616
'0:10.645',1755.318
'0:10.648',1808.075
'0:10.652',1805.859
'0:10.656',1831.512
'0:10.660',1868.118
'0:10.664',1917.209
'0:10.668',1906.215
'0:10.672',1952.366
'0:10.676',1969.966
'0:10.680',1945.803
'0:10.684',1955.306
'0:10.688',1970.690
'0:10.691',1961.187
'0:10.695',1965.576
'0:10.699',1950.917
'0:10.703',1939.198
'0:10.707',1904.042
'0:10.711',1875.447
'0:10.715',1871.783
'0:10.719',1815.404
'0:10.723',1772.875
'0:10.727',1746.540
'0:10.730',1739.935
'0:10.734',1666.681
'0:10.738',1667.405
'0:10.742',1637.362
'0:10.746',1553.839
'0:10.750',1515.742
'0:10.754',1490.855
'0:10.758',1476.920
'0:10.762',1461.536
'0:10.766',1387.558
'0:10.770',1397.061
'0:10.773',1335.527
'0:10.777',1348.737
'0:10.781',1304.035
'0:10.785',1320.867
'0:10.789',1301.819
'0:10.793',1290.824
'0:10.797',1302.543
'0:10.801',1323.083
'0:10.805',1311.364
'0:10.809',1293.040
'0:10.813',1323.083
'0:10.816',1355.299
'0:10.820',1369.959
'0:10.824',1382.402
'0:10.828',1447.602
'0:10.832',1431.494
'0:10.836',1476.920
'0:10.840',1512.077
'0:10.844',1534.066
'0:10.848',1604.379
'0:10.852',1630.033
'0:10.855',1632.973
'0:10.859',1698.173
'0:10.863',1695.957
'0:10.867',1713.556
'0:10.871',1734.778
'0:10.875',1752.378
'0:10.879',1769.977
'0:10.883',1772.151
'0:10.887',1790.475
'0:10.891',1778.756
'0:10.895',1781.696
'0:10.898',1804.410
'0:10.902',1752.378
'0:10.906',1749.437
'0:10.910',1694.508
'0:10.914',1669.579
'0:10.918',1665.914
'0:10.922',1624.195
'0:10.926',1554.563
'0:10.930',1542.120
'0:10.934',1498.909
'0:10.938',1433.709
'0:10.941',1413.937
'0:10.945',1389.007
'0:10.949',1363.354
'0:10.953',1306.975
'0:10.957',1275.441
'0:10.961',1253.494
'0:10.965',1257.884
'0:10.969',1239.560
'0:10.973',1227.116
'0:10.977',1275.441
'0:10.980',1252.727
'0:10.984',1254.943
'0:10.988',1273.992
'0:10.992',1295.981
'0:10.996',1315.754
'0:11.000',1378.013
'0:11.004',1408.780
'0:11.008',1407.331
'0:11.012',1451.266
'0:11.016',1464.477
'0:11.020',1515.742
'0:11.023',1541.395
'0:11.027',1521.622
'0:11.031',1563.384
'0:11.035',1595.601
'0:11.039',1567.773
'0:11.043',1590.487
'0:11.047',1625.643
'0:11.051',1578.768
'0:11.055',1575.103
'0:11.059',1598.541
'0:11.063',1552.390
'0:11.066',1532.617
'0:11.070',1545.060
'0:11.074',1520.898
'0:11.078',1497.418
'0:11.082',1453.482
'0:11.086',1459.321
'0:11.090',1461.536
'0:11.094',1408.780
'0:11.098',1375.072
'0:11.102',1364.121
'0:11.105',1331.862
'0:11.109',1321.592
'0:11.113',1324.532
'0:11.117',1277.657
'0:11.121',1293.040
'0:11.125',1243.224
'0:11.129',1224.176
'0:11.133',1232.954
'0:11.137',1189.019
'0:11.141',1204.403
'0:11.145',1198.522
'0:11.148',1155.311
'0:11.152',1191.193
'0:11.156',1164.814
'0:11.160',1184.630
'0:11.164',1198.522
'0:11.168',1160.425
'0:11.172',1209.517
'0:11.176',1186.079
'0:11.180',1224.900
'0:11.184',1260.824
'0:11.188',1275.441
'0:11.191',1293.040
'0:11.195',1311.364
'0:11.199',1327.472
'0:11.203',1341.407
'0:11.207',1315.754
'0:11.211',1377.288
'0:11.215',1363.354
'0:11.219',1379.504
'0:11.223',1428.553
'0:11.227',1397.786
'0:11.230',1433.709
'0:11.234',1460.812
'0:11.238',1482.034
'0:11.242',1476.196
'0:11.246',1459.321
'0:11.250',1465.926
'0:11.254',1487.915
'0:11.258',1526.012
'0:11.262',1531.125
'0:11.266',1504.023
'0:11.270',1489.364
'0:11.273',1510.628
'0:11.277',1499.634
'0:11.281',1504.747
'0:11.285',1481.309
'0:11.289',1468.866
'0:11.293',1471.806
'0:11.297',1468.866
'0:11.301',1459.321
'0:11.305',1447.602
'0:11.309',1432.218
'0:11.313',1440.272
'0:11.316',1442.488
'0:11.320',1409.505
'0:11.324',1396.337
'0:11.328',1416.834
'0:11.332',1419.050
'0:11.336',1413.937
'0:11.340',1481.309
'0:11.344',1504.747
'0:11.348',1515.017
'0:11.352',1532.617
'0:11.355',1566.282
'0:11.359',1637.362
'0:11.363',1678.400
'0:11.367',1714.281
'0:11.371',1766.313
'0:11.375',1819.026
'0:11.379',1893.047
'0:11.383',1956.755
'0:11.387',2004.398
'0:11.391',2056.430
'0:11.395',2101.814
'0:11.398',2135.521
'0:11.402',2169.229
'0:11.406',2186.062
'0:11.410',2230.040
'0:11.414',2249.812
'0:11.418',2271.077
'0:11.422',2276.915
'0:11.426',2258.591
'0:11.430',2276.191
'0:11.434',2249.088
'0:11.438',2228.591
'0:11.441',2220.494
'0:11.445',2193.391
'0:11.449',2153.845
'0:11.453',2100.365
'0:11.457',2062.268
'0:11.461',2021.230
'0:11.465',1958.971
'0:11.469',1912.096
'0:11.473',1841.740
'0:11.477',1794.140
'0:11.480',1750.162
'0:11.484',1676.184
'0:11.488',1616.098
'0:11.492',1552.390
'0:11.496',1528.185
'0:11.500',1465.201
'0:11.504',1400.726
'0:11.508',1341.407
'0:11.512',1304.035
'0:11.516',1259.332
'0:11.520',1236.619
'0:11.523',1162.641
'0:11.527',1131.874
'0:11.531',1079.117
'0:11.535',1021.972
'0:11.539',986.091
'0:11.543',970.707
'0:11.547',967.042
'0:11.551',887.908
'0:11.555',905.507
'0:11.559',844.697
'0:11.563',813.205
'0:11.566',785.336
'0:11.570',766.287
'0:11.574',769.952
'0:11.578',732.622
'0:11.582',768.503
'0:11.586',769.227
'0:11.590',719.412
'0:11.594',765.563
'0:11.598',750.179
'0:11.602',786.060
'0:11.605',789.725
'0:11.609',851.302
'0:11.613',872.524
'0:11.617',891.573
'0:11.621',902.567
'0:11.625',956.048
'0:11.629',1012.469
'0:11.633',1014.642
'0:11.637',1100.382
'0:11.641',1095.226
'0:11.645',1130.382
'0:11.648',1171.420
'0:11.652',1208.068
'0:11.656',1241.008
'0:11.660',1265.938
'0:11.664',1290.824
'0:11.668',1292.316
'0:11.672',1298.921
'0:11.676',1293.765
'0:11.680',1276.932
'0:11.684',1273.267
'0:11.688',1248.338
'0:11.691',1290.824
'0:11.695',1259.332
'0:11.699',1235.895
'0:11.703',1276.208
'0:11.707',1238.835
'0:11.711',1259.332
'0:11.715',1265.938
'0:11.719',1254.943
'0:11.723',1317.970
'0:11.727',1352.402
'0:11.730',1363.354
'0:11.734',1423.439
'0:11.738',1446.153
'0:11.742',1517.233
'0:11.746',1539.946
'0:11.750',1594.876
'0:11.754',1670.346
'0:11.758',1760.432
'0:11.762',1821.967
'0:11.766',1888.658
'0:11.770',1943.587
'0:11.773',1989.739
'0:11.777',2013.176
'0:11.781',2074.711
'0:11.785',2120.862
'0:11.789',2133.348
'0:11.793',2137.737
'0:11.797',2145.067
'0:11.801',2145.791
'0:11.805',2133.348
'0:11.809',2133.348
'0:11.813',2082.041
'0:11.816',2037.381
'0:11.820',1994.128
'0:11.824',1920.874
'0:11.828',1865.220
'0:11.832',1813.913
'0:11.836',1733.329
'0:11.840',1598.541
'0:11.844',1515.017
'0:11.848',1416.110
'0:11.852',1360.456
'0:11.855',1258.608
'0:11.859',1135.538
'0:11.863',1060.793
'0:11.867',953.107
'0:11.871',838.816
'0:11.875',789.000
'0:11.879',704.028
'0:11.883',611.726
'0:11.887',543.586
'0:11.891',430.019
'0:11.895',416.127
'0:11.898',346.538
'0:11.902',254.960
'0:11.906',210.983
'0:11.910',172.161
'0:11.914',159.718
'0:11.918',120.129
'0:11.922',67.416
'0:11.926',50.540
'0:11.930',54.205
'0:11.934',49.816
'0:11.938',53.481
'0:11.941',54.930
'0:11.945',54.205
'0:11.949',82.799
'0:11.953',168.496
'0:11.957',205.869
'0:11.961',260.074
'0:11.965',309.165
'0:11.969',378.030
'0:11.973',413.187
'0:11.977',511.369
'0:11.980',578.742
'0:11.984',657.877
'0:11.988',698.914
'0:11.992',788.276
'0:11.996',870.351
'0:12.000',938.448
'0:12.004',1019.031
'0:12.008',1074.728
'0:12.012',1155.311
'0:12.016',1205.852
'0:12.020',1228.565
'0:12.023',1320.867
'0:12.027',1386.834
'0:12.031',1428.553
'0:12.035',1471.082
'0:12.039',1493.753
'0:12.043',1508.412
'0:12.047',1567.773
'0:12.051',1594.876
'0:12.055',1587.546
'0:12.059',1652.746
'0:12.063',1632.973
'0:12.066',1672.519
'0:12.070',1672.519
'0:12.074',1687.178
'0:12.078',1687.178
'0:12.082',1718.670
'0:12.086',1735.545
'0:12.090',1706.951
'0:12.094',1700.346
'0:12.098',1709.892
'0:12.102',1732.605
'0:12.105',1695.232
'0:12.109',1690.843
'0:12.113',1704.011
'0:12.117',1706.951
'0:12.121',1728.940
'0:12.125',1707.676
'0:12.129',1680.573
'0:12.133',1690.119
'0:12.137',1700.346
'0:12.141',1696.724
'0:12.145',1703.286
'0:12.148',1718.670
'0:12.152',1729.665
'0:12.156',1745.048
'0:12.160',1778.032
'0:12.164',1791.924
'0:12.168',1794.140
'0:12.172',1827.123
'0:12.176',1808.075
'0:12.180',1845.404
'0:12.184',1830.788
'0:12.188',1860.788
'0:12.191',1833.686
'0:12.195',1873.274
'0:12.199',1835.902
'0:12.203',1833.686
'0:12.207',1832.961
'0:12.211',1804.410
'0:12.215',1804.410
'0:12.219',1815.404
'0:12.223',1791.199
'0:12.227',1776.540
'0:12.230',1754.594
'0:12.234',1723.826
'0:12.238',1679.849
'0:12.242',1646.141
'0:12.246',1666.681
'0:12.250',1610.984
'0:12.254',1627.859
'0:12.258',1588.271
'0:12.262',1550.898
'0:12.266',1534.066
'0:12.270',1571.438
'0:12.273',1550.174
'0:12.277',1547.233
'0:12.281',1541.395
'0:12.285',1531.850
'0:12.289',1534.066
'0:12.293',1534.790
'0:12.297',1518.682
'0:12.301',1530.401
'0:12.305',1503.298
'0:12.309',1493.028
'0:12.313',1502.574
'0:12.316',1517.958
'0:12.320',1505.514
'0:12.324',1528.952
'0:12.328',1524.563
'0:12.332',1497.418
'0:12.336',1479.136
'0:12.340',1482.801
'0:12.344',1453.482
'0:12.348',1432.985
'0:12.352',1428.553
'0:12.355',1438.823
'0:12.359',1369.234
'0:12.363',1395.612
'0:12.367',1323.808
'0:12.371',1348.737
'0:12.375',1292.316
'0:12.379',1260.057
'0:12.383',1284.262
'0:12.387',1265.213
'0:12.391',1238.835
'0:12.395',1189.744
'0:12.398',1197.073
'0:12.402',1220.511
'0:12.406',1170.695
'0:12.410',1187.528
'0:12.414',1210.241
'0:12.418',1221.960
'0:12.422',1246.165
'0:12.426',1255.668
'0:12.430',1268.878
'0:12.434',1284.262
'0:12.438',1290.100
'0:12.441',1359.689
'0:12.445',1367.018
'0:12.449',1386.067
'0:12.453',1445.428
'0:12.457',1465.926
'0:12.461',1502.574
'0:12.465',1515.742
'0:12.469',1515.742
'0:12.473',1583.882
'0:12.477',1571.438
'0:12.480',1632.249
'0:12.484',1612.433
'0:12.488',1643.243
'0:12.492',1669.579
'0:12.496',1684.962
'0:12.500',1677.675
'0:12.504',1727.491
'0:12.508',1717.946
'0:12.512',1704.778
'0:12.516',1709.167
'0:12.520',1722.335
'0:12.523',1729.665
'0:12.527',1698.173
'0:12.531',1676.908
'0:12.535',1695.957
'0:12.539',1654.195
'0:12.543',1624.919
'0:12.547',1619.763
'0:12.551',1622.703
'0:12.555',1573.612
'0:12.559',1537.731
'0:12.563',1537.731
'0:12.566',1509.136
'0:12.570',1519.406
'0:12.574',1487.915
'0:12.578',1462.261
'0:12.582',1452.758
'0:12.586',1461.536
'0:12.590',1448.369
'0:12.594',1399.277
'0:12.598',1386.067
'0:12.602',1380.953
'0:12.605',1410.996
'0:12.609',1353.851
'0:12.613',1353.851
'0:12.617',1320.867
'0:12.621',1347.245
'0:12.625',1287.160
'0:12.629',1308.424
'0:12.633',1291.591
'0:12.637',1274.716
'0:12.641',1249.105
'0:12.645',1190.468
'0:12.648',1199.247
'0:12.652',1193.408
'0:12.656',1134.814
'0:12.660',1165.581
'0:12.664',1134.047
'0:12.668',1130.382
'0:12.672',1106.944
'0:12.676',1140.652
'0:12.680',1128.933
'0:12.684',1161.192
'0:12.688',1167.755
'0:12.691',1150.922
'0:12.695',1184.630
'0:12.699',1232.954
'0:12.703',1263.722
'0:12.707',1269.602
'0:12.711',1286.435
'0:12.715',1301.819
'0:12.719',1371.408
'0:12.723',1350.910
'0:12.727',1401.451
'0:12.730',1449.093
'0:12.734',1445.428
'0:12.738',1464.477
'0:12.742',1501.849
'0:12.746',1537.006
'0:12.750',1612.433
'0:12.754',1611.709
'0:12.758',1682.789
'0:12.762',1678.400
'0:12.766',1730.389
'0:12.770',1769.210
'0:12.773',1830.021
'0:12.777',1839.566
'0:12.781',1899.652
'0:12.785',1891.556
'0:12.789',1917.934
'0:12.793',1972.906
'0:12.797',1957.522
'0:12.801',1986.798
'0:12.805',1989.739
'0:12.809',1975.079
'0:12.813',1975.804
'0:12.816',1966.301
'0:12.820',1960.420
'0:12.824',1958.971
'0:12.828',1931.144
'0:12.832',1911.371
'0:12.836',1868.885
'0:12.840',1845.404
'0:12.844',1834.453
'0:12.848',1789.750
'0:12.852',1746.540
'0:12.855',1761.156
'0:12.859',1720.886
'0:12.863',1690.119
'0:12.867',1710.616
'0:12.871',1651.297
'0:12.875',1654.962
'0:12.879',1662.292
'0:12.883',1630.033
'0:12.887',1619.038
'0:12.891',1613.925
'0:12.895',1636.638
'0:12.898',1638.087
'0:12.902',1612.433
'0:12.906',1636.638
'0:12.910',1623.428
'0:12.914',1615.373
'0:12.918',1578.001
'0:12.922',1550.174
'0:12.926',1537.006
'0:12.930',1525.287
'0:12.934',1526.736
'0:12.938',1517.958
'0:12.941',1458.596
'0:12.945',1464.477
'0:12.949',1443.212
'0:12.953',1397.786
'0:12.957',1361.180
'0:12.961',1322.359
'0:12.965',1295.256
'0:12.969',1271.776
'0:12.973',1259.332
'0:12.977',1173.635
'0:12.980',1178.749
'0:12.984',1108.436
'0:12.988',1046.134
'0:12.992',1029.301
'0:12.996',1002.199
'0:13.000',910.621
'0:13.004',908.405
'0:13.008',856.416
'0:13.012',824.157
'0:13.016',749.455
'0:13.020',740.676
'0:13.023',706.244
'0:13.027',676.201
'0:13.031',645.433
'0:13.035',621.996
'0:13.039',605.121
'0:13.043',565.575
'0:13.047',530.418
'0:13.051',565.575
'0:13.055',565.575
'0:13.059',536.981
'0:13.063',550.191
'0:13.066',594.851
'0:13.070',615.391
'0:13.074',630.050
'0:13.078',645.433
'0:13.082',645.433
'0:13.086',720.136
'0:13.090',765.563
'0:13.094',797.822
'0:13.098',837.367
'0:13.102',859.356
'0:13.105',912.070
'0:13.109',979.486
'0:13.113',1033.691
'0:13.117',1065.183
'0:13.121',1109.885
'0:13.125',1162.641
'0:13.129',1252.003
'0:13.133',1303.310
'0:13.137',1352.402
'0:13.141',1367.018
'0:13.145',1421.266
'0:13.148',1457.147
'0:13.152',1524.563
'0:13.156',1573.612
'0:13.160',1602.206
'0:13.164',1620.530
'0:13.168',1661.525
'0:13.172',1715.005
'0:13.176',1729.665
'0:13.180',1759.707
'0:13.184',1808.075
'0:13.188',1842.507
'0:13.191',1853.459
'0:13.195',1913.544
'0:13.199',1917.934
'0:13.203',1951.641
'0:13.207',1989.739
'0:13.211',2002.182
'0:13.215',2059.327
'0:13.219',2077.651
'0:13.223',2087.921
'0:13.227',2126.743
'0:13.230',2164.116
'0:13.234',2166.289
'0:13.238',2199.997
'0:13.242',2211.715
'0:13.246',2221.985
'0:13.250',2256.418
'0:13.254',2276.191
'0:13.258',2259.358
'0:13.262',2293.023
'0:13.266',2268.861
'0:13.270',2272.526
'0:13.273',2265.196
'0:13.277',2258.591
'0:13.281',2234.429
'0:13.285',2199.272
'0:13.289',2175.834
'0:13.293',2132.581
'0:13.297',2082.041
'0:13.301',2011.727
'0:13.305',1956.755
'0:13.309',1871.783
'0:13.313',1824.907
'0:13.316',1727.491
'0:13.320',1614.649
'0:13.324',1523.071
'0:13.328',1394.121
'0:13.332',1292.316
'0:13.336',1224.900
'0:13.340',1109.160
'0:13.344',953.107
'0:13.348',865.919
'0:13.352',764.838
'0:13.355',676.925
'0:13.359',532.591
'0:13.363',436.624
'0:13.367',347.987
'0:13.371',303.285
'0:13.375',186.096
'0:13.379',112.075
'0:13.383',52.032
'0:13.387',2.940
'0:13.391',0.724
'0:13.395',1.449
'0:13.398',0.724
'0:13.402',0.000
'0:13.406',0.000
'0:13.410',0.724
'0:13.414',0.724
'0:13.418',1.449
'0:13.422',0.724
'0:13.426',11.719
'0:13.430',45.427
'0:13.434',72.529
'0:13.438',131.848
'0:13.441',229.307
'0:13.445',258.625
'0:13.449',373.641
'0:13.453',409.522
'0:13.457',528.202
'0:13.461',583.899
'0:13.465',680.590
'0:13.469',766.287
'0:13.473',834.427
'0:13.477',871.075
'0:13.480',969.216
'0:13.484',1030.750
'0:13.488',1068.847
'0:13.492',1169.971
'0:13.496',1219.062
'0:13.500',1277.657
'0:13.504',1299.645
'0:13.508',1371.408
'0:13.512',1368.510
'0:13.516',1439.548
'0:13.520',1449.093
'0:13.523',1505.514
'0:13.527',1516.466
'0:13.531',1502.574
'0:13.535',1523.071
'0:13.539',1550.898
'0:13.543',1569.947
'0:13.547',1549.449
'0:13.551',1558.995
'0:13.555',1589.762
'0:13.559',1575.103
'0:13.563',1544.336
'0:13.566',1554.563
'0:13.570',1553.839
'0:13.574',1583.157
'0:13.578',1533.341
'0:13.582',1565.558
'0:13.586',1522.347
'0:13.590',1550.898
'0:13.594',1516.466
'0:13.598',1546.509
'0:13.602',1511.352
'0:13.605',1532.617
'0:13.609',1542.844
'0:13.613',1519.406
'0:13.617',1554.563
'0:13.621',1526.736
'0:13.625',1560.444
'0:13.629',1539.179
'0:13.633',1558.995
'0:13.637',1561.893
'0:13.641',1591.936
'0:13.645',1588.995
'0:13.648',1566.282
'0:13.652',1580.941
'0:13.656',1573.612
'0:13.660',1578.768
'0:13.664',1605.871
'0:13.668',1620.530
'0:13.672',1595.601
'0:13.676',1649.806
'0:13.680',1630.033
'0:13.684',1628.584
'0:13.688',1676.908
'0:13.691',1657.860
'0:13.695',1702.562
'0:13.699',1695.957
'0:13.703',1728.216
'0:13.707',1755.318
'0:13.711',1752.378
'0:13.715',1772.151
'0:13.719',1778.032
'0:13.723',1800.020
'0:13.727',1808.799
'0:13.730',1821.967
'0:13.734',1850.561
'0:13.738',1868.885
'0:13.742',1848.345
'0:13.746',1862.280
'0:13.750',1879.837
'0:13.754',1869.609
'0:13.758',1843.231
'0:13.762',1840.291
'0:13.766',1851.285
'0:13.770',1847.620
'0:13.773',1792.691
'0:13.777',1816.129
'0:13.781',1748.713
'0:13.785',1759.707
'0:13.789',1736.270
'0:13.793',1694.508
'0:13.797',1651.297
'0:13.801',1587.546
'0:13.805',1569.222
'0:13.809',1529.676
'0:13.813',1476.920
'0:13.816',1451.266
'0:13.820',1391.948
'0:13.824',1359.689
'0:13.828',1345.072
'0:13.832',1282.770
'0:13.836',1298.154
'0:13.840',1254.219
'0:13.844',1219.062
'0:13.848',1170.695
'0:13.852',1157.527
'0:13.855',1179.474
'0:13.859',1163.365
'0:13.863',1139.928
'0:13.867',1141.377
'0:13.871',1131.874
'0:13.875',1112.101
'0:13.879',1126.760
'0:13.883',1134.047
'0:13.887',1138.479
'0:13.891',1147.257
'0:13.895',1158.976
'0:13.898',1158.252
'0:13.902',1172.911
'0:13.906',1171.420
'0:13.910',1184.630
'0:13.914',1202.187
'0:13.918',1266.662
'0:13.922',1246.165
'0:13.926',1282.046
'0:13.930',1335.527
'0:13.934',1359.689
'0:13.938',1375.839
'0:13.941',1397.786
'0:13.945',1470.315
