'Elapsed time','wrist_ppg'
'1:08.000',1510.605
'1:08.004',1505.824
'1:08.008',1501.626
'1:08.012',1497.830
'1:08.016',1494.362
'1:08.020',1491.004
'1:08.023',1487.719
'1:08.027',1484.544
'1:08.031',1481.477
'1:08.035',1478.411
'1:08.039',1475.236
'1:08.043',1471.914
'1:08.047',1468.410
'1:08.051',1464.723
'1:08.055',1461.037
'1:08.059',1457.387
'1:08.063',1453.809
'1:08.066',1450.269
'1:08.070',1446.801
'1:08.074',1443.480
'1:08.078',1440.596
'1:08.082',1438.223
'1:08.086',1436.325
'1:08.090',1434.573
'1:08.094',1432.639
'1:08.098',1430.266
'1:08.102',1427.273
'1:08.105',1423.586
'1:08.109',1419.133
'1:08.113',1414.133
'1:08.117',1408.767
'1:08.121',1403.292
'1:08.125',1397.962
'1:08.129',1392.779
'1:08.133',1387.706
'1:08.137',1382.778
'1:08.141',1377.996
'1:08.145',1373.361
'1:08.148',1368.798
'1:08.152',1364.418
'1:08.156',1360.439
'1:08.160',1357.008
'1:08.164',1354.270
'1:08.168',1352.299
'1:08.172',1351.350
'1:08.176',1351.387
'1:08.180',1352.372
'1:08.184',1354.088
'1:08.188',1356.424
'1:08.191',1359.454
'1:08.195',1363.250
'1:08.199',1367.739
'1:08.203',1372.558
'1:08.207',1377.449
'1:08.211',1382.230
'1:08.215',1386.939
'1:08.219',1391.648
'1:08.223',1396.283
'1:08.227',1400.627
'1:08.230',1404.387
'1:08.234',1407.197
'1:08.238',1408.730
'1:08.242',1408.767
'1:08.246',1407.343
'1:08.250',1404.715
'1:08.254',1401.211
'1:08.258',1397.305
'1:08.262',1393.254
'1:08.266',1389.275
'1:08.270',1385.443
'1:08.273',1381.719
'1:08.277',1378.215
'1:08.281',1375.040
'1:08.285',1372.412
'1:08.289',1370.441
'1:08.293',1369.090
'1:08.297',1368.250
'1:08.301',1367.703
'1:08.305',1367.119
'1:08.309',1366.243
'1:08.313',1364.819
'1:08.316',1362.593
'1:08.320',1359.490
'1:08.324',1355.402
'1:08.328',1350.474
'1:08.332',1345.072
'1:08.336',1339.670
'1:08.340',1334.888
'1:08.344',1331.092
'1:08.348',1328.501
'1:08.352',1327.223
'1:08.355',1327.223
'1:08.359',1328.537
'1:08.363',1331.056
'1:08.367',1334.633
'1:08.371',1339.122
'1:08.375',1344.488
'1:08.379',1350.584
'1:08.383',1357.264
'1:08.387',1364.308
'1:08.391',1371.682
'1:08.395',1379.420
'1:08.398',1387.560
'1:08.402',1396.174
'1:08.406',1405.555
'1:08.410',1415.702
'1:08.414',1426.543
'1:08.418',1437.968
'1:08.422',1449.721
'1:08.426',1461.730
'1:08.430',1473.739
'1:08.434',1485.529
'1:08.438',1496.771
'1:08.441',1507.393
'1:08.445',1517.249
'1:08.449',1526.337
'1:08.453',1534.514
'1:08.457',1541.632
'1:08.461',1547.581
'1:08.465',1552.399
'1:08.469',1556.086
'1:08.473',1558.751
'1:08.477',1560.430
'1:08.480',1561.087
'1:08.484',1560.649
'1:08.488',1559.079
'1:08.492',1556.524
'1:08.496',1553.312
'1:08.500',1549.735
'1:08.504',1545.866
'1:08.508',1541.741
'1:08.512',1537.397
'1:08.516',1532.944
'1:08.520',1528.455
'1:08.523',1524.074
'1:08.527',1519.840
'1:08.531',1515.752
'1:08.535',1511.810
'1:08.539',1508.050
'1:08.543',1504.291
'1:08.547',1500.349
'1:08.551',1496.187
'1:08.555',1491.844
'1:08.559',1487.354
'1:08.563',1482.645
'1:08.566',1477.681
'1:08.570',1472.462
'1:08.574',1467.059
'1:08.578',1461.548
'1:08.582',1455.927
'1:08.586',1450.269
'1:08.590',1444.538
'1:08.594',1438.698
'1:08.598',1432.712
'1:08.602',1426.580
'1:08.605',1420.374
'1:08.609',1414.133
'1:08.613',1407.854
'1:08.617',1401.503
'1:08.621',1395.152
'1:08.625',1389.056
'1:08.629',1383.508
'1:08.633',1378.325
'1:08.637',1373.215
'1:08.641',1367.739
'1:08.645',1361.644
'1:08.648',1354.854
'1:08.652',1347.591
'1:08.656',1340.217
'1:08.660',1333.246
'1:08.664',1327.004
'1:08.668',1321.602
'1:08.672',1317.039
'1:08.676',1313.243
'1:08.680',1310.250
'1:08.684',1308.023
'1:08.688',1306.636
'1:08.691',1305.833
'1:08.695',1305.468
'1:08.699',1305.468
'1:08.703',1305.651
'1:08.707',1305.797
'1:08.711',1305.760
'1:08.715',1305.322
'1:08.719',1304.410
'1:08.723',1302.913
'1:08.727',1300.760
'1:08.730',1297.985
'1:08.734',1294.700
'1:08.738',1291.014
'1:08.742',1286.853
'1:08.746',1282.071
'1:08.750',1276.523
'1:08.754',1270.354
'1:08.758',1263.784
'1:08.762',1257.031
'1:08.766',1250.205
'1:08.770',1243.453
'1:08.773',1236.882
'1:08.777',1230.860
'1:08.781',1225.713
'1:08.785',1221.771
'1:08.789',1219.106
'1:08.793',1217.500
'1:08.797',1216.807
'1:08.801',1216.989
'1:08.805',1218.230
'1:08.809',1220.603
'1:08.813',1224.034
'1:08.816',1228.305
'1:08.820',1233.123
'1:08.824',1238.452
'1:08.828',1244.183
'1:08.832',1250.278
'1:08.836',1256.703
'1:08.840',1263.455
'1:08.844',1270.573
'1:08.848',1278.019
'1:08.852',1285.685
'1:08.855',1293.459
'1:08.859',1301.307
'1:08.863',1309.118
'1:08.867',1316.711
'1:08.871',1324.266
'1:08.875',1332.041
'1:08.879',1340.290
'1:08.883',1349.197
'1:08.887',1358.687
'1:08.891',1368.798
'1:08.895',1379.347
'1:08.898',1390.334
'1:08.902',1401.540
'1:08.906',1412.892
'1:08.910',1424.207
'1:08.914',1435.486
'1:08.918',1446.509
'1:08.922',1457.204
'1:08.926',1467.424
'1:08.930',1477.207
'1:08.934',1486.369
'1:08.938',1494.654
'1:08.941',1501.736
'1:08.945',1507.357
'1:08.949',1511.408
'1:08.953',1513.927
'1:08.957',1515.205
'1:08.961',1515.387
'1:08.965',1514.803
'1:08.969',1513.745
'1:08.973',1512.577
'1:08.977',1511.372
'1:08.980',1510.240
'1:08.984',1509.109
'1:08.988',1507.941
'1:08.992',1506.773
'1:08.996',1505.532
'1:09.000',1504.108
'1:09.004',1502.283
'1:09.008',1500.130
'1:09.012',1497.684
'1:09.016',1494.983
'1:09.020',1491.990
'1:09.023',1488.778
'1:09.027',1485.493
'1:09.031',1482.390
'1:09.035',1479.725
'1:09.039',1477.645
'1:09.043',1476.294
'1:09.047',1475.820
'1:09.051',1476.185
'1:09.055',1477.353
'1:09.059',1479.105
'1:09.063',1481.149
'1:09.066',1483.193
'1:09.070',1485.091
'1:09.074',1486.770
'1:09.078',1488.048
'1:09.082',1488.741
'1:09.086',1488.632
'1:09.090',1487.719
'1:09.094',1485.967
'1:09.098',1483.448
'1:09.102',1480.273
'1:09.105',1476.550
'1:09.109',1472.462
'1:09.113',1468.045
'1:09.117',1463.300
'1:09.121',1458.153
'1:09.125',1452.568
'1:09.129',1446.582
'1:09.133',1440.194
'1:09.137',1433.515
'1:09.141',1426.762
'1:09.145',1420.082
'1:09.148',1413.695
'1:09.152',1407.818
'1:09.156',1402.562
'1:09.160',1398.109
'1:09.164',1394.385
'1:09.168',1391.356
'1:09.172',1388.801
'1:09.176',1386.684
'1:09.180',1385.005
'1:09.184',1383.727
'1:09.188',1382.741
'1:09.191',1382.121
'1:09.195',1381.902
'1:09.199',1382.157
'1:09.203',1382.851
'1:09.207',1383.873
'1:09.211',1385.333
'1:09.215',1387.377
'1:09.219',1390.188
'1:09.223',1393.728
'1:09.227',1397.707
'1:09.230',1401.978
'1:09.234',1406.431
'1:09.238',1411.030
'1:09.242',1415.593
'1:09.246',1419.973
'1:09.250',1423.951
'1:09.254',1427.237
'1:09.258',1429.792
'1:09.262',1431.580
'1:09.266',1432.712
'1:09.270',1433.369
'1:09.273',1433.697
'1:09.277',1433.880
'1:09.281',1433.916
'1:09.285',1433.807
'1:09.289',1433.296
'1:09.293',1432.274
'1:09.297',1430.631
'1:09.301',1428.332
'1:09.305',1425.484
'1:09.309',1422.163
'1:09.313',1418.622
'1:09.316',1415.118
'1:09.320',1411.833
'1:09.324',1408.803
'1:09.328',1406.029
'1:09.332',1403.584
'1:09.336',1401.394
'1:09.340',1399.350
'1:09.344',1397.305
'1:09.348',1395.079
'1:09.352',1392.633
'1:09.355',1389.823
'1:09.359',1386.574
'1:09.363',1382.887
'1:09.367',1378.726
'1:09.371',1373.872
'1:09.375',1368.141
'1:09.379',1361.498
'1:09.383',1354.124
'1:09.387',1346.350
'1:09.391',1338.648
'1:09.395',1331.384
'1:09.398',1324.850
'1:09.402',1319.120
'1:09.406',1314.375
'1:09.410',1310.724
'1:09.414',1308.060
'1:09.418',1306.198
'1:09.422',1304.884
'1:09.426',1303.862
'1:09.430',1302.986
'1:09.434',1302.037
'1:09.438',1301.088
'1:09.441',1300.139
'1:09.445',1299.263
'1:09.449',1298.460
'1:09.453',1297.766
'1:09.457',1297.182
'1:09.461',1296.854
'1:09.465',1296.854
'1:09.469',1297.146
'1:09.473',1297.401
'1:09.477',1297.255
'1:09.480',1296.562
'1:09.484',1295.394
'1:09.488',1293.970
'1:09.492',1292.510
'1:09.496',1291.050
'1:09.500',1289.663
'1:09.504',1288.495
'1:09.508',1287.656
'1:09.512',1287.400
'1:09.516',1287.984
'1:09.520',1289.627
'1:09.523',1292.583
'1:09.527',1297.073
'1:09.531',1303.096
'1:09.535',1310.651
'1:09.539',1319.485
'1:09.543',1329.121
'1:09.547',1339.049
'1:09.551',1348.832
'1:09.555',1358.140
'1:09.559',1367.009
'1:09.563',1375.733
'1:09.566',1384.713
'1:09.570',1394.203
'1:09.574',1404.241
'1:09.578',1414.644
'1:09.582',1425.338
'1:09.586',1436.216
'1:09.590',1447.166
'1:09.594',1457.971
'1:09.598',1468.483
'1:09.602',1478.521
'1:09.605',1487.792
'1:09.609',1496.005
'1:09.613',1502.904
'1:09.617',1508.342
'1:09.621',1512.321
'1:09.625',1514.840
'1:09.629',1515.679
'1:09.633',1514.730
'1:09.637',1511.846
'1:09.641',1507.101
'1:09.645',1500.458
'1:09.648',1492.063
'1:09.652',1482.134
'1:09.656',1470.965
'1:09.660',1458.847
'1:09.664',1446.071
'1:09.668',1432.967
'1:09.672',1419.790
'1:09.676',1406.978
'1:09.680',1394.896
'1:09.684',1383.654
'1:09.688',1373.324
'1:09.691',1363.724
'1:09.695',1354.599
'1:09.699',1345.766
'1:09.703',1337.042
'1:09.707',1328.428
'1:09.711',1319.923
'1:09.715',1311.600
'1:09.719',1303.424
'1:09.723',1295.357
'1:09.727',1287.473
'1:09.730',1279.771
'1:09.734',1272.216
'1:09.738',1264.915
'1:09.742',1257.834
'1:09.746',1250.899
'1:09.750',1243.927
'1:09.754',1236.627
'1:09.758',1228.670
'1:09.762',1219.763
'1:09.766',1209.616
'1:09.770',1198.191
'1:09.773',1185.525
'1:09.777',1171.801
'1:09.781',1156.945
'1:09.785',1141.103
'1:09.789',1124.385
'1:09.793',1106.938
'1:09.797',1089.052
'1:09.801',1071.240
'1:09.805',1053.938
'1:09.809',1037.476
'1:09.813',1021.890
'1:09.816',1007.253
'1:09.820',993.528
'1:09.824',981.045
'1:09.828',970.021
'1:09.832',960.714
'1:09.836',953.158
'1:09.840',947.281
'1:09.844',943.193
'1:09.848',940.966
'1:09.852',940.711
'1:09.855',942.536
'1:09.859',946.405
'1:09.863',952.428
'1:09.867',960.677
'1:09.871',971.117
'1:09.875',983.673
'1:09.879',998.127
'1:09.883',1014.079
'1:09.887',1031.015
'1:09.891',1048.280
'1:09.895',1065.436
'1:09.898',1082.080
'1:09.902',1097.995
'1:09.906',1112.997
'1:09.910',1126.904
'1:09.914',1139.716
'1:09.918',1151.469
'1:09.922',1162.347
'1:09.926',1172.458
'1:09.930',1182.021
'1:09.934',1191.292
'1:09.938',1200.527
'1:09.941',1209.981
'1:09.945',1219.690
'1:09.949',1229.655
'1:09.953',1239.729
'1:09.957',1249.840
'1:09.961',1259.951
'1:09.965',1270.062
'1:09.969',1280.428
'1:09.973',1291.160
'1:09.977',1302.402
'1:09.980',1314.375
'1:09.984',1327.406
'1:09.988',1341.824
'1:09.992',1357.738
'1:09.996',1375.113
'1:10.000',1393.619
'1:10.004',1412.928
'1:10.008',1432.420
'1:10.012',1451.583
'1:10.016',1470.053
'1:10.020',1487.573
'1:10.023',1503.853
'1:10.027',1518.782
'1:10.031',1532.141
'1:10.035',1543.895
'1:10.039',1554.224
'1:10.043',1563.423
'1:10.047',1571.964
'1:10.051',1580.286
'1:10.055',1588.791
'1:10.059',1597.807
'1:10.063',1607.334
'1:10.066',1617.445
'1:10.070',1628.067
'1:10.074',1639.053
'1:10.078',1650.332
'1:10.082',1661.830
'1:10.086',1673.511
'1:10.090',1685.410
'1:10.094',1697.638
'1:10.098',1710.158
'1:10.102',1723.006
'1:10.105',1735.855
'1:10.109',1748.594
'1:10.113',1760.858
'1:10.117',1772.466
'1:10.121',1783.160
'1:10.125',1792.833
'1:10.129',1801.265
'1:10.133',1808.273
'1:10.137',1813.530
'1:10.141',1816.851
'1:10.145',1817.946
'1:10.148',1816.559
'1:10.152',1812.617
'1:10.156',1805.974
'1:10.160',1796.666
'1:10.164',1784.876
'1:10.168',1770.714
'1:10.172',1754.397
'1:10.176',1736.110
'1:10.180',1715.962
'1:10.184',1694.280
'1:10.188',1671.430
'1:10.191',1648.179
'1:10.195',1625.110
'1:10.199',1602.844
'1:10.203',1581.746
'1:10.207',1562.109
'1:10.211',1544.041
'1:10.215',1527.688
'1:10.219',1513.088
'1:10.223',1500.203
'1:10.227',1489.106
'1:10.230',1479.908
'1:10.234',1472.608
'1:10.238',1467.242
'1:10.242',1463.592
'1:10.246',1461.402
'1:10.250',1460.526
'1:10.254',1460.708
'1:10.258',1461.694
'1:10.262',1463.190
'1:10.266',1464.979
'1:10.270',1466.877
'1:10.273',1468.702
'1:10.277',1470.345
'1:10.281',1471.586
'1:10.285',1472.279
'1:10.289',1472.316
'1:10.293',1471.659
'1:10.297',1470.235
'1:10.301',1468.300
'1:10.305',1466.110
'1:10.309',1464.030
'1:10.313',1462.095
'1:10.316',1460.270
'1:10.320',1458.372
'1:10.324',1456.292
'1:10.328',1453.919
'1:10.332',1451.145
'1:10.336',1447.823
'1:10.340',1443.845
'1:10.344',1439.282
'1:10.348',1434.172
'1:10.352',1428.624
'1:10.355',1422.564
'1:10.359',1415.994
'1:10.363',1408.913
'1:10.367',1401.430
'1:10.371',1393.655
'1:10.375',1385.881
'1:10.379',1378.325
'1:10.383',1371.244
'1:10.387',1364.929
'1:10.391',1359.381
'1:10.395',1354.599
'1:10.398',1350.511
'1:10.402',1346.824
'1:10.406',1343.211
'1:10.410',1339.487
'1:10.414',1335.728
'1:10.418',1332.005
'1:10.422',1328.428
'1:10.426',1325.252
'1:10.430',1322.587
'1:10.434',1320.689
'1:10.438',1319.631
'1:10.441',1319.521
'1:10.445',1320.397
'1:10.449',1322.186
'1:10.453',1324.850
'1:10.457',1328.136
'1:10.461',1331.749
'1:10.465',1335.253
'1:10.469',1338.137
'1:10.473',1340.035
'1:10.477',1340.765
'1:10.480',1340.509
'1:10.484',1339.487
'1:10.488',1337.991
'1:10.492',1336.312
'1:10.496',1334.669
'1:10.500',1333.282
'1:10.504',1332.443
'1:10.508',1332.406
'1:10.512',1333.319
'1:10.516',1335.217
'1:10.520',1338.027
'1:10.523',1341.787
'1:10.527',1346.350
'1:10.531',1351.679
'1:10.535',1357.592
'1:10.539',1363.834
'1:10.543',1370.222
'1:10.547',1376.500
'1:10.551',1382.413
'1:10.555',1387.925
'1:10.559',1392.889
'1:10.563',1397.123
'1:10.566',1400.518
'1:10.570',1403.036
'1:10.574',1404.679
'1:10.578',1405.445
'1:10.582',1405.445
'1:10.586',1405.007
'1:10.590',1404.387
'1:10.594',1403.839
'1:10.598',1403.328
'1:10.602',1402.781
'1:10.605',1401.868
'1:10.609',1400.153
'1:10.613',1397.342
'1:10.617',1393.254
'1:10.621',1387.961
'1:10.625',1381.646
'1:10.629',1374.456
'1:10.633',1366.608
'1:10.637',1358.359
'1:10.641',1349.927
'1:10.645',1341.678
'1:10.648',1333.976
'1:10.652',1327.114
'1:10.656',1321.310
'1:10.660',1316.674
'1:10.664',1313.316
'1:10.668',1311.345
'1:10.672',1310.761
'1:10.676',1311.564
'1:10.680',1313.608
'1:10.684',1316.784
'1:10.688',1320.945
'1:10.691',1325.945
'1:10.695',1331.895
'1:10.699',1338.794
'1:10.703',1346.459
'1:10.707',1354.745
'1:10.711',1363.213
'1:10.715',1371.572
'1:10.719',1379.566
'1:10.723',1387.122
'1:10.727',1394.166
'1:10.730',1400.664
'1:10.734',1406.467
'1:10.738',1411.468
'1:10.742',1415.593
'1:10.746',1418.695
'1:10.750',1420.630
'1:10.754',1421.360
'1:10.758',1421.068
'1:10.762',1419.973
'1:10.766',1418.330
'1:10.770',1416.213
'1:10.773',1413.512
'1:10.777',1410.336
'1:10.781',1406.723
'1:10.785',1402.744
'1:10.789',1398.364
'1:10.793',1393.436
'1:10.797',1387.742
'1:10.801',1380.843
'1:10.805',1372.448
'1:10.809',1362.337
'1:10.813',1350.803
'1:10.816',1338.319
'1:10.820',1325.507
'1:10.824',1312.878
'1:10.828',1300.723
'1:10.832',1289.043
'1:10.836',1277.691
'1:10.840',1266.412
'1:10.844',1254.987
'1:10.848',1243.416
'1:10.852',1231.772
'1:10.855',1220.201
'1:10.859',1208.740
'1:10.863',1197.461
'1:10.867',1186.365
'1:10.871',1175.597
'1:10.875',1165.559
'1:10.879',1156.653
'1:10.883',1149.243
'1:10.887',1143.439
'1:10.891',1139.278
'1:10.895',1136.540
'1:10.898',1134.861
'1:10.902',1133.949
'1:10.906',1133.657
'1:10.910',1133.876
'1:10.914',1134.788
'1:10.918',1136.467
'1:10.922',1138.913
'1:10.926',1142.198
'1:10.930',1146.359
'1:10.934',1151.579
'1:10.938',1157.894
'1:10.941',1165.230
'1:10.945',1173.662
'1:10.949',1183.189
'1:10.953',1193.920
'1:10.957',1205.929
'1:10.961',1219.143
'1:10.965',1233.415
'1:10.969',1248.417
'1:10.973',1263.893
'1:10.977',1279.589
'1:10.980',1295.284
'1:10.984',1310.688
'1:10.988',1325.617
'1:10.992',1339.852
'1:10.996',1353.248
'1:11.000',1365.549
'1:11.004',1376.646
'1:11.008',1386.501
'1:11.012',1395.261
'1:11.016',1403.073
'1:11.020',1410.117
'1:11.023',1416.651
'1:11.027',1422.820
'1:11.031',1428.879
'1:11.035',1434.975
'1:11.039',1441.144
'1:11.043',1447.568
'1:11.047',1454.211
'1:11.051',1461.183
'1:11.055',1468.483
'1:11.059',1476.185
'1:11.063',1484.398
'1:11.066',1493.158
'1:11.070',1502.283
'1:11.074',1511.408
'1:11.078',1520.278
'1:11.082',1528.820
'1:11.086',1537.032
'1:11.090',1544.953
'1:11.094',1552.728
'1:11.098',1560.393
'1:11.102',1567.876
'1:11.105',1575.140
'1:11.109',1582.111
'1:11.113',1588.718
'1:11.117',1594.960
'1:11.121',1600.727
'1:11.125',1605.764
'1:11.129',1609.816
'1:11.133',1612.846
'1:11.137',1614.963
'1:11.141',1616.423
'1:11.145',1617.445
'1:11.148',1618.321
'1:11.152',1619.087
'1:11.156',1619.927
'1:11.160',1620.803
'1:11.164',1621.752
'1:11.168',1622.810
'1:11.172',1623.905
'1:11.176',1624.927
'1:11.180',1625.803
'1:11.184',1626.315
'1:11.188',1626.388
'1:11.191',1625.913
'1:11.195',1624.745
'1:11.199',1622.628
'1:11.203',1619.379
'1:11.207',1614.780
'1:11.211',1608.830
'1:11.215',1601.457
'1:11.219',1592.733
'1:11.223',1582.805
'1:11.227',1572.037
'1:11.230',1560.904
'1:11.234',1549.735
'1:11.238',1538.857
'1:11.242',1528.491
'1:11.246',1518.818
'1:11.250',1509.802
'1:11.254',1501.480
'1:11.258',1493.997
'1:11.262',1487.573
'1:11.266',1482.244
'1:11.270',1478.083
'1:11.273',1475.017
'1:11.277',1473.119
'1:11.281',1472.462
'1:11.285',1473.082
'1:11.289',1474.907
'1:11.293',1477.864
'1:11.297',1481.769
'1:11.301',1486.332
'1:11.305',1491.150
'1:11.309',1495.968
'1:11.313',1500.568
'1:11.316',1504.838
'1:11.320',1508.707
'1:11.324',1512.102
'1:11.328',1515.132
'1:11.332',1517.979
'1:11.336',1521.008
'1:11.340',1524.330
'1:11.344',1527.944
'1:11.348',1531.740
'1:11.352',1535.463
'1:11.355',1538.967
'1:11.359',1541.924
'1:11.363',1544.077
'1:11.367',1545.245
'1:11.371',1545.501
'1:11.375',1545.026
'1:11.379',1543.968
'1:11.383',1542.325
'1:11.387',1540.062
'1:11.391',1537.178
'1:11.395',1533.601
'1:11.398',1529.075
'1:11.402',1523.563
'1:11.406',1517.285
'1:11.410',1510.678
'1:11.414',1504.254
'1:11.418',1498.451
'1:11.422',1493.377
'1:11.426',1489.033
'1:11.430',1485.055
'1:11.434',1481.185
'1:11.438',1477.280
'1:11.441',1473.265
'1:11.445',1469.359
'1:11.449',1465.782
'1:11.453',1462.533
'1:11.457',1459.394
'1:11.461',1456.109
'1:11.465',1452.568
'1:11.469',1448.845
'1:11.473',1445.013
'1:11.477',1440.998
'1:11.480',1436.508
'1:11.484',1431.398
'1:11.488',1425.630
'1:11.492',1419.425
'1:11.496',1413.038
'1:11.500',1406.796
'1:11.504',1401.065
'1:11.508',1396.101
'1:11.512',1391.940
'1:11.516',1388.582
'1:11.520',1385.954
'1:11.523',1383.946
'1:11.527',1382.449
'1:11.531',1381.354
'1:11.535',1380.624
'1:11.539',1380.332
'1:11.543',1380.405
'1:11.547',1380.843
'1:11.551',1381.427
'1:11.555',1382.084
'1:11.559',1382.741
'1:11.563',1383.289
'1:11.566',1383.800
'1:11.570',1384.348
'1:11.574',1384.786
'1:11.578',1385.005
'1:11.582',1384.749
'1:11.586',1383.946
'1:11.590',1382.449
'1:11.594',1380.150
'1:11.598',1376.828
'1:11.602',1372.667
'1:11.605',1367.922
'1:11.609',1362.994
'1:11.613',1358.030
'1:11.617',1353.139
'1:11.621',1348.321
'1:11.625',1343.612
'1:11.629',1339.414
'1:11.633',1336.020
'1:11.637',1333.647
'1:11.641',1332.297
'1:11.645',1331.932
'1:11.648',1332.552
'1:11.652',1334.122
'1:11.656',1336.531
'1:11.660',1339.670
'1:11.664',1343.357
'1:11.668',1347.408
'1:11.672',1351.642
'1:11.676',1355.950
'1:11.680',1360.111
'1:11.684',1363.980
'1:11.688',1367.630
'1:11.691',1371.134
'1:11.695',1374.602
'1:11.699',1377.850
'1:11.703',1380.551
'1:11.707',1382.303
'1:11.711',1382.887
'1:11.715',1382.230
'1:11.719',1380.186
'1:11.723',1376.646
'1:11.727',1371.645
'1:11.730',1365.549
'1:11.734',1358.797
'1:11.738',1352.044
'1:11.742',1345.693
'1:11.746',1339.925
'1:11.750',1334.706
'1:11.754',1329.997
'1:11.758',1325.690
'1:11.762',1321.784
'1:11.766',1318.134
'1:11.770',1314.557
'1:11.773',1311.053
'1:11.777',1307.731
'1:11.781',1304.629
'1:11.785',1301.818
'1:11.789',1299.446
'1:11.793',1297.474
'1:11.797',1295.941
'1:11.801',1294.664
'1:11.805',1293.678
'1:11.809',1292.766
'1:11.813',1291.780
'1:11.816',1290.466
'1:11.820',1288.897
'1:11.824',1287.218
'1:11.828',1285.612
'1:11.832',1284.298
'1:11.836',1283.531
'1:11.840',1283.385
'1:11.844',1284.042
'1:11.848',1285.393
'1:11.852',1287.218
'1:11.855',1289.371
'1:11.859',1291.707
'1:11.863',1294.116
'1:11.867',1296.525
'1:11.871',1298.825
'1:11.875',1300.979
'1:11.879',1303.096
'1:11.883',1305.322
'1:11.887',1307.804
'1:11.891',1310.542
'1:11.895',1313.316
'1:11.898',1315.944
'1:11.902',1318.098
'1:11.906',1319.485
'1:11.910',1319.959
'1:11.914',1319.375
'1:11.918',1317.806
'1:11.922',1315.433
'1:11.926',1312.550
'1:11.930',1309.629
'1:11.934',1307.257
'1:11.938',1306.089
'1:11.941',1306.819
'1:11.945',1309.921
'1:11.949',1315.835
'1:11.953',1324.631
'1:11.957',1336.202
'1:11.961',1350.365
'1:11.965',1366.827
'1:11.969',1385.370
'1:11.973',1405.847
'1:11.977',1427.930
'1:11.980',1451.254
'1:11.984',1475.272
'1:11.988',1499.400
'1:11.992',1522.979
'1:11.996',1545.355
'1:12.000',1565.905
'1:12.004',1584.119
'1:12.008',1599.559
'1:12.012',1611.969
'1:12.016',1621.095
'1:12.020',1626.935
'1:12.023',1629.527
'1:12.027',1628.943
'1:12.031',1625.183
'1:12.035',1618.394
'1:12.039',1608.940
'1:12.043',1597.405
'1:12.047',1584.302
'1:12.051',1570.030
'1:12.055',1554.772
'1:12.059',1538.602
'1:12.063',1521.848
'1:12.066',1504.875
'1:12.070',1488.230
'1:12.074',1472.243
'1:12.078',1457.168
'1:12.082',1443.261
'1:12.086',1430.522
'1:12.090',1419.133
'1:12.094',1409.241
'1:12.098',1400.846
'1:12.102',1394.020
'1:12.105',1388.618
'1:12.109',1384.676
'1:12.113',1382.267
'1:12.117',1381.354
'1:12.121',1381.902
'1:12.125',1383.581
'1:12.129',1386.063
'1:12.133',1389.020
'1:12.137',1392.341
'1:12.141',1395.845
'1:12.145',1399.386
'1:12.148',1402.927
'1:12.152',1406.394
'1:12.156',1409.825
'1:12.160',1413.001
'1:12.164',1415.812
'1:12.168',1418.184
'1:12.172',1420.228
'1:12.176',1422.236
'1:12.180',1424.353
'1:12.184',1426.470
'1:12.188',1428.441
'1:12.191',1429.901
'1:12.195',1430.558
'1:12.199',1430.120
'1:12.203',1428.551
'1:12.207',1426.032
'1:12.211',1422.783
'1:12.215',1419.024
'1:12.219',1414.899
'1:12.223',1410.628
'1:12.227',1406.431
'1:12.230',1402.489
'1:12.234',1398.875
'1:12.238',1395.517
'1:12.242',1392.268
'1:12.246',1388.910
'1:12.250',1385.443
'1:12.254',1381.938
'1:12.258',1378.507
'1:12.262',1375.113
'1:12.266',1371.682
'1:12.270',1367.995
'1:12.273',1363.907
'1:12.277',1359.308
'1:12.281',1354.307
'1:12.285',1349.160
'1:12.289',1344.415
'1:12.293',1340.692
'1:12.297',1338.648
'1:12.301',1338.903
'1:12.305',1341.678
'1:12.309',1347.043
'1:12.313',1354.745
'1:12.316',1364.527
'1:12.320',1375.916
'1:12.324',1388.618
'1:12.328',1402.270
'1:12.332',1416.359
'1:12.336',1430.376
'1:12.340',1443.918
'1:12.344',1456.511
'1:12.348',1467.862
'1:12.352',1477.681
'1:12.355',1485.821
'1:12.359',1492.391
'1:12.363',1497.428
'1:12.367',1501.152
'1:12.371',1503.962
'1:12.375',1506.116
'1:12.379',1507.722
'1:12.383',1508.598
'1:12.387',1508.707
'1:12.391',1508.050
'1:12.395',1506.846
'1:12.398',1505.167
'1:12.402',1503.013
'1:12.406',1500.495
'1:12.410',1497.611
'1:12.414',1494.326
'1:12.418',1490.530
'1:12.422',1486.150
'1:12.426',1481.149
'1:12.430',1475.601
'1:12.434',1469.688
'1:12.438',1463.592
'1:12.441',1457.460
'1:12.445',1451.327
'1:12.449',1445.305
'1:12.453',1439.355
'1:12.457',1433.624
'1:12.461',1428.295
'1:12.465',1423.294
'1:12.469',1418.440
'1:12.473',1413.512
'1:12.477',1408.329
'1:12.480',1402.854
'1:12.484',1397.342
'1:12.488',1391.903
'1:12.492',1386.574
'1:12.496',1381.464
'1:12.500',1376.682
'1:12.504',1372.485
'1:12.508',1368.980
'1:12.512',1366.243
'1:12.516',1364.235
'1:12.520',1362.885
'1:12.523',1362.009
'1:12.527',1361.315
'1:12.531',1360.512
'1:12.535',1359.527
'1:12.539',1358.359
'1:12.543',1357.154
'1:12.547',1356.059
'1:12.551',1355.183
