'Elapsed time','wrist_ppg'
'0:55.945',1279.872
'0:55.949',1315.754
'0:55.953',1322.359
'0:55.957',1312.813
'0:55.961',1293.040
'0:55.965',1334.078
'0:55.969',1298.154
'0:55.973',1347.245
'0:55.977',1334.078
'0:55.980',1315.754
'0:55.984',1360.456
'0:55.988',1350.186
'0:55.992',1328.197
'0:55.996',1367.785
'0:56.000',1348.737
'0:56.004',1339.916
'0:56.008',1367.018
'0:56.012',1334.078
'0:56.016',1379.504
'0:56.020',1335.527
'0:56.023',1375.072
'0:56.027',1336.975
'0:56.031',1378.013
'0:56.035',1336.251
'0:56.039',1365.569
'0:56.043',1336.975
'0:56.047',1374.348
'0:56.051',1334.078
'0:56.055',1345.072
'0:56.059',1359.689
'0:56.063',1317.970
'0:56.066',1350.910
'0:56.070',1320.143
'0:56.074',1293.765
'0:56.078',1268.878
'0:56.082',1241.008
'0:56.086',1228.565
'0:56.090',1210.241
'0:56.094',1215.397
'0:56.098',1180.241
'0:56.102',1178.749
'0:56.105',1144.317
'0:56.109',1125.268
'0:56.113',1104.047
'0:56.117',1127.484
'0:56.121',1082.782
'0:56.125',1101.106
'0:56.129',1071.063
'0:56.133',1046.901
'0:56.137',1063.009
'0:56.141',1068.847
'0:56.145',1063.734
'0:56.148',1068.123
'0:56.152',1074.004
'0:56.156',1087.171
'0:56.160',1135.538
'0:56.164',1180.965
'0:56.168',1271.776
'0:56.172',1306.208
'0:56.176',1397.786
'0:56.180',1499.634
'0:56.184',1605.871
'0:56.188',1714.281
'0:56.191',1800.745
'0:56.195',1903.317
'0:56.199',2034.441
'0:56.203',2129.683
'0:56.207',2222.710
'0:56.211',2323.791
'0:56.215',2411.704
'0:56.219',2455.681
'0:56.223',2526.719
'0:56.227',2561.151
'0:56.230',2571.421
'0:56.234',2589.021
'0:56.238',2587.529
'0:56.242',2556.038
'0:56.246',2497.443
'0:56.250',2452.741
'0:56.254',2395.595
'0:56.258',2317.952
'0:56.262',2210.991
'0:56.266',2115.024
'0:56.270',2009.511
'0:56.273',1916.485
'0:56.277',1777.307
'0:56.281',1687.178
'0:56.285',1563.384
'0:56.289',1451.266
'0:56.293',1351.635
'0:56.297',1221.960
'0:56.301',1125.268
'0:56.305',989.756
'0:56.309',909.172
'0:56.313',820.492
'0:56.316',792.665
'0:56.320',704.752
'0:56.324',687.195
'0:56.328',679.866
'0:56.332',667.380
'0:56.336',663.715
'0:56.340',671.812
'0:56.344',666.655
'0:56.348',709.142
'0:56.352',773.617
'0:56.355',808.049
'0:56.359',871.800
'0:56.363',932.610
'0:56.367',955.323
'0:56.371',1054.231
'0:56.375',1123.820
'0:56.379',1148.706
'0:56.383',1224.176
'0:56.387',1301.094
'0:56.391',1349.461
'0:56.395',1390.456
'0:56.398',1471.082
'0:56.402',1498.909
'0:56.406',1549.449
'0:56.410',1576.552
'0:56.414',1587.546
'0:56.418',1615.373
'0:56.422',1603.655
'0:56.426',1651.297
'0:56.430',1634.422
'0:56.434',1629.308
'0:56.438',1641.027
'0:56.441',1657.860
'0:56.445',1616.098
'0:56.449',1638.087
'0:56.453',1597.816
'0:56.457',1580.941
'0:56.461',1581.666
'0:56.465',1570.714
'0:56.469',1548.001
'0:56.473',1521.622
'0:56.477',1469.591
'0:56.480',1476.196
'0:56.484',1423.439
'0:56.488',1435.158
'0:56.492',1388.283
'0:56.496',1400.002
'0:56.500',1374.348
'0:56.504',1345.072
'0:56.508',1367.785
'0:56.512',1331.862
'0:56.516',1306.208
'0:56.520',1301.094
'0:56.523',1306.208
'0:56.527',1287.160
'0:56.531',1328.197
'0:56.535',1316.478
'0:56.539',1323.083
'0:56.543',1301.094
'0:56.547',1323.808
'0:56.551',1340.640
'0:56.555',1323.083
'0:56.559',1321.592
'0:56.563',1330.413
'0:56.566',1358.240
'0:56.570',1375.072
'0:56.574',1391.223
'0:56.578',1406.607
'0:56.582',1407.331
'0:56.586',1389.732
'0:56.590',1441.039
'0:56.594',1452.034
'0:56.598',1440.272
'0:56.602',1466.650
'0:56.605',1458.596
'0:56.609',1465.201
'0:56.613',1490.855
'0:56.617',1522.347
'0:56.621',1517.233
'0:56.625',1501.849
'0:56.629',1549.449
'0:56.633',1544.336
'0:56.637',1533.341
'0:56.641',1517.958
'0:56.645',1550.174
'0:56.648',1517.233
'0:56.652',1547.233
'0:56.656',1501.082
'0:56.660',1499.634
'0:56.664',1525.287
'0:56.668',1471.806
'0:56.672',1495.969
'0:56.676',1445.428
'0:56.680',1447.602
'0:56.684',1459.321
'0:56.688',1422.715
'0:56.691',1410.272
'0:56.695',1382.402
'0:56.699',1367.785
'0:56.703',1375.839
'0:56.707',1364.121
'0:56.711',1306.208
'0:56.715',1332.586
'0:56.719',1288.651
'0:56.723',1301.094
'0:56.727',1255.668
'0:56.730',1282.046
'0:56.734',1251.278
'0:56.738',1238.111
'0:56.742',1242.500
'0:56.746',1232.230
'0:56.750',1202.911
'0:56.754',1191.960
'0:56.758',1176.576
'0:56.762',1161.917
'0:56.766',1164.090
'0:56.770',1141.377
'0:56.773',1136.987
'0:56.777',1107.711
'0:56.781',1103.280
'0:56.785',1084.231
'0:56.789',1071.063
'0:56.793',1075.453
'0:56.797',1037.356
'0:56.801',1052.739
'0:56.805',1001.474
'0:56.809',1031.517
'0:56.813',979.486
'0:56.816',1008.804
'0:56.820',996.318
'0:56.824',986.815
'0:56.828',965.551
'0:56.832',966.318
'0:56.836',984.599
'0:56.840',1041.020
'0:56.844',1046.901
'0:56.848',1077.668
'0:56.852',1135.538
'0:56.855',1180.241
'0:56.859',1218.295
'0:56.863',1317.202
'0:56.867',1359.689
'0:56.871',1446.877
'0:56.875',1484.974
'0:56.879',1550.898
'0:56.883',1643.243
'0:56.887',1705.502
'0:56.891',1787.535
'0:56.895',1833.686
'0:56.898',1888.658
'0:56.902',1936.982
'0:56.906',1968.517
'0:56.910',1983.133
'0:56.914',2008.063
'0:56.918',2043.219
'0:56.922',2012.452
'0:56.926',2005.122
'0:56.930',1980.960
'0:56.934',1936.258
'0:56.938',1896.712
'0:56.941',1830.021
'0:56.945',1793.415
'0:56.949',1726.724
'0:56.953',1614.649
'0:56.957',1546.509
'0:56.961',1449.093
'0:56.965',1378.737
'0:56.969',1287.160
'0:56.973',1212.457
'0:56.977',1117.214
'0:56.980',1087.171
'0:56.984',983.150
'0:56.988',917.226
'0:56.992',899.627
'0:56.996',843.206
'0:57.000',816.103
'0:57.004',816.103
'0:57.008',769.952
'0:57.012',812.438
'0:57.016',819.768
'0:57.020',819.768
'0:57.023',830.038
'0:57.027',904.016
'0:57.031',947.994
'0:57.035',994.869
'0:57.039',1032.966
'0:57.043',1083.507
'0:57.047',1129.658
'0:57.051',1186.079
'0:57.055',1268.878
'0:57.059',1322.359
'0:57.063',1393.397
'0:57.066',1421.991
'0:57.070',1493.753
'0:57.074',1497.418
'0:57.078',1563.384
'0:57.082',1613.925
'0:57.086',1639.578
'0:57.090',1645.416
'0:57.094',1661.525
'0:57.098',1676.908
'0:57.102',1684.238
'0:57.105',1707.676
'0:57.109',1732.605
'0:57.113',1721.610
'0:57.117',1700.346
'0:57.121',1687.178
'0:57.125',1657.135
'0:57.129',1635.913
'0:57.133',1621.979
'0:57.137',1598.541
'0:57.141',1584.606
'0:57.145',1569.222
'0:57.148',1562.617
'0:57.152',1545.785
'0:57.156',1495.244
'0:57.160',1476.196
'0:57.164',1470.315
'0:57.168',1431.494
'0:57.172',1402.218
'0:57.176',1382.402
'0:57.180',1364.121
'0:57.184',1353.851
'0:57.188',1342.132
'0:57.191',1349.461
'0:57.195',1347.245
'0:57.199',1356.024
'0:57.203',1348.737
'0:57.207',1307.700
'0:57.211',1329.688
'0:57.215',1331.862
'0:57.219',1326.024
'0:57.223',1352.402
'0:57.227',1310.640
'0:57.230',1341.407
'0:57.234',1356.791
'0:57.238',1352.402
'0:57.242',1336.975
'0:57.246',1364.121
'0:57.250',1398.553
'0:57.254',1377.288
'0:57.258',1386.834
'0:57.262',1383.169
'0:57.266',1389.007
'0:57.270',1413.937
'0:57.273',1416.110
'0:57.277',1435.883
'0:57.281',1424.164
'0:57.285',1424.888
'0:57.289',1431.494
'0:57.293',1420.499
'0:57.297',1410.996
'0:57.301',1432.985
'0:57.305',1446.153
'0:57.309',1451.266
'0:57.313',1448.369
'0:57.316',1410.996
'0:57.320',1396.337
'0:57.324',1388.283
'0:57.328',1380.953
'0:57.332',1380.953
'0:57.336',1375.839
'0:57.340',1388.283
'0:57.344',1372.175
'0:57.348',1343.581
'0:57.352',1342.132
'0:57.355',1328.921
'0:57.359',1336.251
'0:57.363',1349.461
'0:57.367',1347.245
'0:57.371',1299.645
'0:57.375',1289.375
'0:57.379',1289.375
'0:57.383',1291.591
'0:57.387',1298.154
'0:57.391',1252.727
'0:57.395',1273.992
'0:57.398',1230.781
'0:57.402',1252.727
'0:57.406',1227.841
'0:57.410',1200.014
'0:57.414',1191.193
'0:57.418',1221.960
'0:57.422',1205.852
'0:57.426',1185.354
'0:57.430',1191.960
'0:57.434',1189.744
'0:57.438',1183.138
'0:57.441',1180.965
'0:57.445',1175.809
'0:57.449',1172.911
'0:57.453',1154.587
'0:57.457',1160.425
'0:57.461',1152.371
'0:57.465',1147.982
'0:57.469',1141.377
'0:57.473',1128.209
'0:57.477',1152.371
'0:57.480',1154.587
'0:57.484',1141.377
'0:57.488',1151.647
'0:57.492',1136.263
'0:57.496',1131.874
'0:57.500',1139.928
'0:57.504',1156.036
'0:57.508',1205.127
'0:57.512',1254.943
'0:57.516',1278.381
'0:57.520',1345.072
'0:57.523',1408.056
'0:57.527',1454.207
'0:57.531',1529.676
'0:57.535',1607.319
'0:57.539',1720.886
'0:57.543',1789.750
'0:57.547',1894.496
'0:57.551',1971.414
'0:57.555',2084.981
'0:57.559',2147.240
'0:57.563',2237.369
'0:57.566',2304.742
'0:57.570',2334.785
'0:57.574',2391.931
'0:57.578',2418.309
'0:57.582',2418.309
'0:57.586',2427.854
'0:57.590',2384.601
'0:57.594',2365.552
'0:57.598',2320.893
'0:57.602',2258.591
'0:57.605',2164.840
'0:57.609',2091.586
'0:57.613',1998.517
'0:57.617',1898.885
'0:57.621',1775.091
'0:57.625',1684.238
'0:57.629',1537.006
'0:57.633',1418.326
'0:57.637',1341.407
'0:57.641',1226.392
'0:57.645',1111.376
'0:57.648',1011.702
'0:57.652',931.119
'0:57.656',843.206
'0:57.660',780.946
'0:57.664',731.130
'0:57.668',693.033
'0:57.672',638.104
'0:57.676',660.817
'0:57.680',624.169
'0:57.684',677.650
'0:57.688',706.968
'0:57.691',738.460
'0:57.695',780.222
'0:57.699',802.211
'0:57.703',883.519
'0:57.707',945.778
'0:57.711',983.150
'0:57.715',1074.004
'0:57.719',1130.382
'0:57.723',1168.479
'0:57.727',1251.278
'0:57.730',1328.197
'0:57.734',1356.791
'0:57.738',1413.169
'0:57.742',1468.866
'0:57.746',1537.731
'0:57.750',1543.569
'0:57.754',1587.546
'0:57.758',1624.919
'0:57.762',1676.184
'0:57.766',1682.789
'0:57.770',1708.443
'0:57.773',1750.929
'0:57.777',1742.108
'0:57.781',1751.653
'0:57.785',1767.762
'0:57.789',1746.540
'0:57.793',1757.492
'0:57.797',1747.989
'0:57.801',1724.551
'0:57.805',1734.778
'0:57.809',1723.826
'0:57.813',1682.789
'0:57.816',1703.286
'0:57.820',1661.525
'0:57.824',1623.428
'0:57.828',1645.416
'0:57.832',1584.606
'0:57.836',1589.762
'0:57.840',1580.941
'0:57.844',1556.779
'0:57.848',1542.844
'0:57.852',1493.028
'0:57.855',1499.634
'0:57.859',1452.034
'0:57.863',1454.207
'0:57.867',1449.818
'0:57.871',1411.721
'0:57.875',1435.158
'0:57.879',1437.374
'0:57.883',1431.494
'0:57.887',1416.834
'0:57.891',1399.277
'0:57.895',1391.223
'0:57.898',1399.277
'0:57.902',1424.164
'0:57.906',1424.164
'0:57.910',1421.266
'0:57.914',1405.840
'0:57.918',1413.937
'0:57.922',1408.780
'0:57.926',1391.948
'0:57.930',1391.948
'0:57.934',1408.780
'0:57.938',1427.829
'0:57.941',1428.553
'0:57.945',1421.991
'0:57.949',1410.272
'0:57.953',1413.937
'0:57.957',1416.110
'0:57.961',1405.115
'0:57.965',1413.169
'0:57.969',1392.672
'0:57.973',1385.342
'0:57.977',1367.018
'0:57.980',1359.689
'0:57.984',1386.834
'0:57.988',1344.305
'0:57.992',1347.970
'0:57.996',1364.121
'0:58.000',1360.456
'0:58.004',1356.791
'0:58.008',1342.132
'0:58.012',1307.700
'0:58.016',1318.694
'0:58.020',1326.024
'0:58.023',1296.705
'0:58.027',1278.381
'0:58.031',1295.256
'0:58.035',1262.997
'0:58.039',1268.111
'0:58.043',1284.986
'0:58.047',1277.657
'0:58.051',1254.943
'0:58.055',1294.489
'0:58.059',1265.213
'0:58.063',1293.765
'0:58.066',1283.537
'0:58.070',1302.543
'0:58.074',1302.543
'0:58.078',1307.700
'0:58.082',1293.765
'0:58.086',1297.430
'0:58.090',1290.100
'0:58.094',1261.548
'0:58.098',1298.921
'0:58.102',1258.608
'0:58.105',1262.997
'0:58.109',1254.219
'0:58.113',1227.116
'0:58.117',1230.781
'0:58.121',1238.835
'0:58.125',1206.576
'0:58.129',1202.911
'0:58.133',1169.246
'0:58.137',1164.814
'0:58.141',1153.863
'0:58.145',1147.257
'0:58.148',1102.555
'0:58.152',1120.879
'0:58.156',1072.512
'0:58.160',1106.220
'0:58.164',1094.501
'0:58.168',1074.728
'0:58.172',1106.944
'0:58.176',1142.868
'0:58.180',1172.911
'0:58.184',1200.738
'0:58.188',1221.235
'0:58.191',1260.057
'0:58.195',1317.970
'0:58.199',1397.061
'0:58.203',1443.937
'0:58.207',1490.131
'0:58.211',1587.546
'0:58.215',1623.428
'0:58.219',1686.454
'0:58.223',1752.378
'0:58.227',1802.918
'0:58.230',1829.296
'0:58.234',1901.101
'0:58.238',1934.084
'0:58.242',1967.025
'0:58.246',1983.900
'0:58.250',2018.333
'0:58.254',2039.554
'0:58.258',2045.435
'0:58.262',2049.824
'0:58.266',2041.046
'0:58.270',2040.279
'0:58.273',2034.441
'0:58.277',2011.727
'0:58.281',1977.295
'0:58.285',1921.599
'0:58.289',1895.987
'0:58.293',1819.026
'0:58.297',1783.145
'0:58.301',1724.551
'0:58.305',1654.195
'0:58.309',1579.492
'0:58.313',1561.893
'0:58.316',1469.591
'0:58.320',1413.169
'0:58.324',1365.569
'0:58.328',1367.018
'0:58.332',1306.975
'0:58.336',1303.310
'0:58.340',1258.608
'0:58.344',1238.835
'0:58.348',1269.602
'0:58.352',1266.662
'0:58.355',1266.662
'0:58.359',1253.494
'0:58.363',1290.100
'0:58.367',1322.359
'0:58.371',1320.867
'0:58.375',1369.959
'0:58.379',1367.018
'0:58.383',1388.283
'0:58.387',1416.834
'0:58.391',1449.818
'0:58.395',1475.471
'0:58.398',1493.753
'0:58.402',1493.028
'0:58.406',1504.023
'0:58.410',1506.963
'0:58.414',1545.785
'0:58.418',1547.233
'0:58.422',1528.952
'0:58.426',1491.579
'0:58.430',1486.466
'0:58.434',1501.849
'0:58.438',1471.806
'0:58.441',1452.758
'0:58.445',1406.607
'0:58.449',1417.601
'0:58.453',1373.624
'0:58.457',1340.640
'0:58.461',1296.705
'0:58.465',1293.040
'0:58.469',1238.835
'0:58.473',1216.846
'0:58.477',1212.457
'0:58.480',1197.798
'0:58.484',1132.598
'0:58.488',1152.371
'0:58.492',1105.496
'0:58.496',1071.063
'0:58.500',1057.128
'0:58.504',1088.663
'0:58.508',1068.847
'0:58.512',1040.296
'0:58.516',1046.134
'0:58.520',1067.398
'0:58.523',1039.571
'0:58.527',1043.961
'0:58.531',1091.561
'0:58.535',1061.518
'0:58.539',1098.166
'0:58.543',1122.328
'0:58.547',1164.090
'0:58.551',1186.803
'0:58.555',1207.343
'0:58.559',1232.230
'0:58.563',1234.446
'0:58.566',1306.975
'0:58.570',1330.413
'0:58.574',1345.072
'0:58.578',1387.558
'0:58.582',1408.056
'0:58.586',1408.780
'0:58.590',1476.196
'0:58.594',1460.812
'0:58.598',1523.796
'0:58.602',1506.239
'0:58.605',1556.779
'0:58.609',1528.185
'0:58.613',1553.114
'0:58.617',1572.163
'0:58.621',1591.211
'0:58.625',1603.655
'0:58.629',1564.833
'0:58.633',1577.276
'0:58.637',1564.833
'0:58.641',1572.163
'0:58.645',1550.898
'0:58.648',1546.509
'0:58.652',1560.444
'0:58.656',1542.120
'0:58.660',1530.401
'0:58.664',1480.585
'0:58.668',1455.698
'0:58.672',1458.596
'0:58.676',1421.991
'0:58.680',1405.840
'0:58.684',1391.948
'0:58.688',1333.353
'0:58.691',1340.640
'0:58.695',1291.591
'0:58.699',1248.338
'0:58.703',1254.219
'0:58.707',1215.397
'0:58.711',1189.744
'0:58.715',1171.420
'0:58.719',1158.252
'0:58.723',1117.214
'0:58.727',1074.728
'0:58.730',1065.183
'0:58.734',1073.279
'0:58.738',1041.020
'0:58.742',1011.702
'0:58.746',990.480
'0:58.750',997.810
'0:58.754',1017.583
'0:58.758',1000.750
'0:58.762',989.756
'0:58.766',969.216
'0:58.770',966.318
'0:58.773',998.534
'0:58.777',997.810
'0:58.781',992.653
'0:58.785',994.869
'0:58.789',993.420
'0:58.793',989.031
'0:58.797',989.756
'0:58.801',993.420
'0:58.805',956.048
'0:58.809',994.145
'0:58.813',980.934
'0:58.816',959.713
'0:58.820',1003.648
'0:58.824',989.031
'0:58.828',990.480
'0:58.832',960.437
'0:58.836',1000.750
'0:58.840',992.653
'0:58.844',983.150
'0:58.848',1012.469
'0:58.852',1004.415
'0:58.855',1024.912
'0:58.859',1084.231
'0:58.863',1125.993
'0:58.867',1167.755
'0:58.871',1208.792
'0:58.875',1310.640
'0:58.879',1380.953
'0:58.883',1459.321
'0:58.887',1591.936
'0:58.891',1679.849
'0:58.895',1801.469
'0:58.898',1917.209
'0:58.902',2043.944
'0:58.906',2163.391
'0:58.910',2256.418
'0:58.914',2363.379
'0:58.918',2457.855
'0:58.922',2551.648
'0:58.926',2618.297
'0:58.930',2652.729
'0:58.934',2687.928
'0:58.938',2713.539
'0:58.941',2730.415
'0:58.945',2736.253
'0:58.949',2717.204
'0:58.953',2681.323
'0:58.957',2627.118
'0:58.961',2560.427
'0:58.965',2469.616
'0:58.969',2399.985
'0:58.973',2315.737
'0:58.977',2197.823
'0:58.980',2094.484
'0:58.984',1989.739
'0:58.988',1854.950
'0:58.992',1733.329
'0:58.996',1642.476
'0:59.000',1505.514
'0:59.004',1431.494
'0:59.008',1302.543
'0:59.012',1222.727
'0:59.016',1150.198
'0:59.020',1035.907
'0:59.023',1008.080
'0:59.027',928.221
'0:59.031',908.405
'0:59.035',884.967
'0:59.039',840.308
'0:59.043',861.530
'0:59.047',875.464
'0:59.051',889.357
'0:59.055',908.405
'0:59.059',907.681
'0:59.063',949.443
'0:59.066',983.150
'0:59.070',1038.847
'0:59.074',1054.955
'0:59.078',1111.376
'0:59.082',1170.695
'0:59.086',1216.122
'0:59.090',1260.057
'0:59.094',1278.381
'0:59.098',1342.132
'0:59.102',1347.245
'0:59.105',1408.780
'0:59.109',1440.272
'0:59.113',1466.650
'0:59.117',1468.866
'0:59.121',1501.849
'0:59.125',1493.028
'0:59.129',1548.001
'0:59.133',1521.622
'0:59.137',1545.060
'0:59.141',1575.828
'0:59.145',1591.211
'0:59.148',1617.589
'0:59.152',1654.962
'0:59.156',1671.795
'0:59.160',1727.491
'0:59.164',1747.989
'0:59.168',1800.020
'0:59.172',1804.410
'0:59.176',1848.345
'0:59.180',1860.064
'0:59.184',1892.323
'0:59.188',1931.144
'0:59.191',1937.749
'0:59.195',1946.528
'0:59.199',1958.971
'0:59.203',1958.247
'0:59.207',1964.852
'0:59.211',1953.133
'0:59.215',1943.587
'0:59.219',1927.479
'0:59.223',1916.485
'0:59.227',1877.663
'0:59.230',1846.172
'0:59.234',1815.404
'0:59.238',1795.589
'0:59.242',1781.696
'0:59.246',1736.270
'0:59.250',1735.545
'0:59.254',1701.113
'0:59.258',1666.681
'0:59.262',1610.260
'0:59.266',1588.271
'0:59.270',1569.947
'0:59.273',1523.796
'0:59.277',1468.142
'0:59.281',1471.082
'0:59.285',1421.266
'0:59.289',1383.169
'0:59.293',1351.635
'0:59.297',1326.748
'0:59.301',1304.035
'0:59.305',1292.316
'0:59.309',1284.986
'0:59.313',1251.278
'0:59.316',1240.284
'0:59.320',1211.008
'0:59.324',1182.414
'0:59.328',1172.911
'0:59.332',1153.095
'0:59.336',1130.382
'0:59.340',1125.268
'0:59.344',1142.868
'0:59.348',1109.160
'0:59.352',1112.825
'0:59.355',1099.615
'0:59.359',1062.285
'0:59.363',1080.566
'0:59.367',1082.782
'0:59.371',1047.626
'0:59.375',1055.680
'0:59.379',1011.702
'0:59.383',1044.685
'0:59.387',1024.912
'0:59.391',997.810
'0:59.395',1007.313
'0:59.398',983.150
'0:59.402',1013.918
'0:59.406',1016.134
'0:59.410',1008.080
'0:59.414',999.983
'0:59.418',986.091
'0:59.422',1030.026
'0:59.426',1041.745
'0:59.430',1035.182
'0:59.434',1043.961
'0:59.438',1063.009
'0:59.441',1068.123
'0:59.445',1073.279
'0:59.449',1073.279
'0:59.453',1060.069
'0:59.457',1063.734
'0:59.461',1050.566
'0:59.465',1021.247
'0:59.469',1027.853
'0:59.473',1042.512
'0:59.477',1024.912
'0:59.480',1004.415
'0:59.484',1008.804
'0:59.488',989.756
'0:59.492',977.270
'0:59.496',1013.918
'0:59.500',1002.199
'0:59.504',975.821
'0:59.508',971.431
'0:59.512',978.037
'0:59.516',983.150
'0:59.520',973.647
'0:59.523',963.377
'0:59.527',964.102
'0:59.531',962.653
'0:59.535',964.826
'0:59.539',953.832
'0:59.543',978.037
'0:59.547',975.096
'0:59.551',1035.182
'0:59.555',1071.063
'0:59.559',1136.263
'0:59.563',1180.241
'0:59.566',1240.284
'0:59.570',1287.160
'0:59.574',1380.229
'0:59.578',1442.488
'0:59.582',1525.287
'0:59.586',1605.146
'0:59.590',1676.908
'0:59.594',1754.594
'0:59.598',1824.907
'0:59.602',1924.539
'0:59.605',1951.641
'0:59.609',2014.668
'0:59.613',2054.938
'0:59.617',2082.765
'0:59.621',2113.533
'0:59.625',2134.797
'0:59.629',2139.911
'0:59.633',2134.797
'0:59.637',2115.024
'0:59.641',2062.268
'0:59.645',2040.279
'0:59.648',1992.679
'0:59.652',1931.144
'0:59.656',1854.226
'0:59.660',1788.259
'0:59.664',1736.994
'0:59.668',1641.752
'0:59.672',1537.731
'0:59.676',1484.250
'0:59.680',1373.624
'0:59.684',1298.154
'0:59.688',1221.960
'0:59.691',1150.922
'0:59.695',1066.674
'0:59.699',987.540
'0:59.703',926.005
'0:59.707',887.183
'0:59.711',849.811
'0:59.715',799.270
'0:59.719',763.389
'0:59.723',765.563
'0:59.727',786.827
'0:59.730',763.389
'0:59.734',810.989
'0:59.738',825.649
'0:59.742',841.032
'0:59.746',894.513
'0:59.750',960.437
'0:59.754',986.815
'0:59.758',1033.691
'0:59.762',1120.155
'0:59.766',1143.593
'0:59.770',1194.133
'0:59.773',1240.284
'0:59.777',1296.705
'0:59.781',1356.024
'0:59.785',1395.612
'0:59.789',1421.266
'0:59.793',1489.364
'0:59.797',1484.974
'0:59.801',1533.341
'0:59.805',1556.055
'0:59.809',1570.714
'0:59.813',1580.217
'0:59.816',1598.541
'0:59.820',1599.265
'0:59.824',1601.481
'0:59.828',1601.481
'0:59.832',1597.816
'0:59.836',1588.995
'0:59.840',1583.157
'0:59.844',1580.941
'0:59.848',1598.541
'0:59.852',1551.665
'0:59.855',1534.790
'0:59.859',1539.179
'0:59.863',1499.634
'0:59.867',1527.461
'0:59.871',1489.364
'0:59.875',1460.812
'0:59.879',1471.806
'0:59.883',1441.039
'0:59.887',1432.985
'0:59.891',1419.775
'0:59.895',1402.942
'0:59.898',1400.002
'0:59.902',1412.445
'0:59.906',1376.564
'0:59.910',1373.624
'0:59.914',1353.126
'0:59.918',1367.018
'0:59.922',1386.834
'0:59.926',1363.354
'0:59.930',1331.862
'0:59.934',1340.640
'0:59.938',1367.018
'0:59.941',1363.354
'0:59.945',1360.456
'0:59.949',1361.180
'0:59.953',1347.245
'0:59.957',1323.083
'0:59.961',1350.910
'0:59.965',1358.964
'0:59.969',1341.407
'0:59.973',1355.299
'0:59.977',1383.894
'0:59.980',1372.899
'0:59.984',1379.504
'0:59.988',1390.456
'0:59.992',1406.607
'0:59.996',1427.104
'1:00.000',1434.434
'1:00.004',1419.775
'1:00.008',1432.218
'1:00.012',1449.818
'1:00.016',1425.655
'1:00.020',1446.877
'1:00.023',1446.153
'1:00.027',1433.709
'1:00.031',1450.542
'1:00.035',1416.110
'1:00.039',1447.602
'1:00.043',1426.380
'1:00.047',1393.397
'1:00.051',1391.223
'1:00.055',1373.624
'1:00.059',1362.629
'1:00.063',1352.402
'1:00.066',1380.229
'1:00.070',1361.180
'1:00.074',1311.364
'1:00.078',1293.040
'1:00.082',1289.375
'1:00.086',1287.927
'1:00.090',1265.938
'1:00.094',1238.111
'1:00.098',1261.548
'1:00.102',1215.397
'1:00.105',1231.505
'1:00.109',1180.241
'1:00.113',1211.733
'1:00.117',1173.635
'1:00.121',1183.138
'1:00.125',1164.090
'1:00.129',1169.971
'1:00.133',1144.317
'1:00.137',1142.144
'1:00.141',1177.300
'1:00.145',1147.257
'1:00.148',1125.993
'1:00.152',1157.527
'1:00.156',1136.987
'1:00.160',1152.371
'1:00.164',1139.203
'1:00.168',1121.604
'1:00.172',1154.587
'1:00.176',1146.533
'1:00.180',1132.598
'1:00.184',1174.360
'1:00.188',1178.025
'1:00.191',1158.976
'1:00.195',1189.019
'1:00.199',1197.798
'1:00.203',1205.852
'1:00.207',1227.116
'1:00.211',1231.505
'1:00.215',1237.344
'1:00.219',1233.679
'1:00.223',1279.105
'1:00.227',1302.543
'1:00.230',1337.742
'1:00.234',1339.916
'1:00.238',1421.991
'1:00.242',1438.099
'1:00.246',1518.682
'1:00.250',1578.001
'1:00.254',1677.675
'1:00.258',1778.032
'1:00.262',1838.842
'1:00.266',1934.809
'1:00.270',2041.770
'1:00.273',2120.862
'1:00.277',2191.943
'1:00.281',2282.071
'1:00.285',2335.552
'1:00.289',2400.752
'1:00.293',2432.244
'1:00.297',2477.670
'1:00.301',2499.616
'1:00.305',2500.384
'1:00.309',2476.903
'1:00.313',2473.281
'1:00.316',2453.465
'1:00.320',2410.979
'1:00.324',2353.834
'1:00.328',2275.466
'1:00.332',2231.488
'1:00.336',2155.294
'1:00.340',2057.878
'1:00.344',1969.241
'1:00.348',1900.377
'1:00.352',1790.475
'1:00.355',1709.892
'1:00.359',1608.811
'1:00.363',1523.796
'1:00.367',1476.920
'1:00.371',1399.277
'1:00.375',1321.592
'1:00.379',1259.332
'1:00.383',1197.073
'1:00.387',1147.257
'1:00.391',1108.436
'1:00.395',1079.117
'1:00.398',1048.350
'1:00.402',1042.512
'1:00.406',1036.631
'1:00.410',1044.685
'1:00.414',1046.901
'1:00.418',1057.896
'1:00.422',1086.447
'1:00.426',1110.609
'1:00.430',1153.095
'1:00.434',1183.138
'1:00.438',1189.019
'1:00.441',1257.159
'1:00.445',1301.094
'1:00.449',1317.970
'1:00.453',1372.899
'1:00.457',1391.223
'1:00.461',1423.439
'1:00.465',1486.466
'1:00.469',1512.801
'1:00.473',1546.509
'1:00.477',1564.833
'1:00.480',1582.433
'1:00.484',1594.876
'1:00.488',1613.925
'1:00.492',1621.254
'1:00.496',1617.589
'1:00.500',1605.871
'1:00.504',1594.876
'1:00.508',1577.276
'1:00.512',1542.844
'1:00.516',1514.293
'1:00.520',1492.304
'1:00.523',1479.861
'1:00.527',1439.548
'1:00.531',1424.164
