'sample interval','wrist_ppg'
3580,1212.978
3581,1212.740
3582,1212.457
3583,1212.131
3584,1211.748
3585,1211.288
3586,1210.696
3587,1209.947
3588,1209.103
3589,1208.249
3590,1207.426
3591,1206.623
3592,1205.873
3593,1205.281
3594,1204.955
3595,1204.949
3596,1205.218
3597,1205.688
3598,1206.270
3599,1206.881
3600,1207.429
3601,1207.846
3602,1208.115
3603,1208.229
3604,1208.209
3605,1208.128
3606,1208.074
3607,1208.101
3608,1208.185
3609,1208.239
3610,1208.132
3611,1207.782
3612,1207.211
3613,1206.522
3614,1205.813
3615,1205.093
3616,1204.340
3617,1203.561
3618,1202.821
3619,1202.179
3620,1201.695
3621,1201.433
3622,1201.457
3623,1201.729
3624,1202.112
3625,1202.445
3626,1202.636
3627,1202.700
3628,1202.744
3629,1202.922
3630,1203.362
3631,1204.072
3632,1204.966
3633,1205.917
3634,1206.814
3635,1207.594
3636,1208.212
3637,1208.622
3638,1208.780
3639,1208.679
3640,1208.367
3641,1207.916
3642,1207.439
3643,1207.049
3644,1206.844
3645,1206.861
3646,1207.096
3647,1207.533
3648,1208.158
3649,1208.942
3650,1209.812
3651,1210.649
3652,1211.338
3653,1211.809
3654,1212.027
3655,1212.040
3656,1211.956
3657,1211.936
3658,1212.118
3659,1212.528
3660,1213.062
3661,1213.576
3662,1213.963
3663,1214.191
3664,1214.272
3665,1214.262
3666,1214.202
3667,1214.081
3668,1213.852
3669,1213.452
3670,1212.867
3671,1212.135
3672,1211.338
3673,1210.609
3674,1210.088
3675,1209.886
3676,1210.034
3677,1210.474
3678,1211.072
3679,1211.667
3680,1212.168
3681,1212.585
3682,1212.988
3683,1213.415
3684,1213.832
3685,1214.178
3686,1214.444
3687,1214.679
3688,1214.944
3689,1215.267
3690,1215.637
3691,1216.053
3692,1216.534
3693,1217.126
3694,1217.862
3695,1218.766
3696,1219.835
3697,1221.034
3698,1222.305
3699,1223.515
3700,1224.510
3701,1225.179
3702,1225.491
3703,1225.515
3704,1225.380
3705,1225.226
3706,1225.182
3707,1225.360
3708,1225.858
3709,1226.735
3710,1228.005
3711,1229.629
3712,1231.511
3713,1233.477
3714,1235.346
3715,1237.023
3716,1238.488
3717,1239.765
3718,1240.844
3719,1241.708
3720,1242.326
3721,1242.673
3722,1242.757
3723,1242.636
3724,1242.390
3725,1242.131
3726,1241.940
3727,1241.799
3728,1241.621
3729,1241.348
3730,1240.979
3731,1240.528
3732,1240.088
3733,1239.762
3734,1239.624
3735,1239.634
3736,1239.735
3737,1239.917
3738,1240.276
3739,1240.908
3740,1241.802
3741,1242.797
3742,1243.647
3743,1244.131
3744,1244.114
3745,1243.536
3746,1242.421
3747,1240.885
3748,1239.133
3749,1237.426
3750,1236.008
3751,1235.033
3752,1234.515
3753,1234.368
3754,1234.428
3755,1234.549
3756,1234.636
3757,1234.653
3758,1234.539
3759,1234.210
3760,1233.628
3761,1232.835
3762,1231.931
3763,1231.010
3764,1230.133
3765,1229.326
3766,1228.580
3767,1227.864
3768,1227.158
3769,1226.483
3770,1225.831
3771,1225.158
3772,1224.432
3773,1223.639
3774,1222.799
3775,1221.959
3776,1221.169
3777,1220.480
3778,1219.922
3779,1219.505
3780,1219.206
3781,1218.981
3782,1218.783
3783,1218.588
3784,1218.352
3785,1218.033
3786,1217.647
3787,1217.250
3788,1216.907
3789,1216.665
3790,1216.578
3791,1216.692
3792,1216.954
3793,1217.223
3794,1217.354
3795,1217.260
3796,1216.951
3797,1216.484
3798,1215.946
3799,1215.422
3800,1214.954
3801,1214.568
3802,1214.272
3803,1214.057
3804,1213.933
3805,1213.879
3806,1213.879
3807,1213.929
3808,1214.037
3809,1214.155
3810,1214.195
3811,1214.131
3812,1213.973
3813,1213.728
3814,1213.408
3815,1213.062
3816,1212.763
3817,1212.592
3818,1212.585
3819,1212.750
3820,1213.092
3821,1213.587
3822,1214.131
3823,1214.565
3824,1214.756
3825,1214.638
3826,1214.188
3827,1213.425
3828,1212.454
3829,1211.425
3830,1210.474
3831,1209.684
3832,1209.073
3833,1208.653
3834,1208.464
3835,1208.538
3836,1208.837
3837,1209.271
3838,1209.762
3839,1210.279
3840,1210.770
3841,1211.133
3842,1211.277
3843,1211.190
3844,1210.908
3845,1210.457
3846,1209.846
3847,1209.143
3848,1208.495
3849,1208.051
3850,1207.883
3851,1207.933
3852,1208.051
3853,1208.024
3854,1207.688
3855,1206.969
3856,1205.907
3857,1204.633
3858,1203.329
3859,1202.149
3860,1201.188
3861,1200.455
3862,1199.901
3863,1199.447
3864,1199.047
3865,1198.691
3866,1198.428
3867,1198.331
3868,1198.479
3869,1198.949
3870,1199.783
3871,1200.926
3872,1202.193
3873,1203.339
3874,1204.176
3875,1204.640
3876,1204.797
3877,1204.747
3878,1204.599
3879,1204.492
3880,1204.582
3881,1204.999
3882,1205.786
3883,1206.945
3884,1208.458
3885,1210.279
3886,1212.346
3887,1214.548
3888,1216.756
3889,1218.860
3890,1220.806
3891,1222.577
3892,1224.150
3893,1225.508
3894,1226.644
3895,1227.558
3896,1228.261
3897,1228.751
3898,1229.037
3899,1229.168
3900,1229.249
3901,1229.393
3902,1229.649
3903,1229.995
3904,1230.445
3905,1230.993
3906,1231.554
3907,1231.991
3908,1232.200
3909,1232.173
3910,1231.968
3911,1231.659
3912,1231.329
3913,1231.044
3914,1230.815
3915,1230.630
3916,1230.553
3917,1230.718
3918,1231.259
3919,1232.200
3920,1233.410
3921,1234.670
3922,1235.746
3923,1236.441
3924,1236.650
3925,1236.344
3926,1235.564
3927,1234.408
3928,1233.016
3929,1231.561
3930,1230.237
3931,1229.212
3932,1228.580
3933,1228.324
3934,1228.345
3935,1228.462
3936,1228.496
3937,1228.328
3938,1227.978
3939,1227.521
3940,1226.980
3941,1226.331
3942,1225.572
3943,1224.772
3944,1224.032
3945,1223.434
3946,1223.024
3947,1222.816
3948,1222.762
3949,1222.775
3950,1222.742
3951,1222.554
3952,1222.187
3953,1221.727
3954,1221.334
3955,1221.162
3956,1221.344
3957,1221.935
3958,1222.920
3959,1224.204
3960,1225.622
3961,1226.994
3962,1228.224
3963,1229.316
3964,1230.287
3965,1231.141
3966,1231.901
3967,1232.653
3968,1233.470
3969,1234.391
3970,1235.406
3971,1236.455
3972,1237.403
3973,1238.159
3974,1238.710
3975,1239.107
3976,1239.399
3977,1239.624
3978,1239.796
3979,1239.896
3980,1239.903
3981,1239.796
3982,1239.574
3983,1239.261
3984,1238.905
3985,1238.535
3986,1238.165
3987,1237.782
3988,1237.335
3989,1236.744
3990,1235.951
3991,1234.956
3992,1233.763
3993,1232.368
3994,1230.812
3995,1229.229
3996,1227.760
3997,1226.493
3998,1225.474
3999,1224.745
4000,1224.332
4001,1224.231
4002,1224.382
4003,1224.695
4004,1225.061
4005,1225.370
4006,1225.525
4007,1225.478
4008,1225.229
4009,1224.806
4010,1224.254
4011,1223.582
4012,1222.755
4013,1221.754
4014,1220.621
4015,1219.455
4016,1218.309
4017,1217.142
4018,1215.912
4019,1214.662
4020,1213.533
4021,1212.689
4022,1212.249
4023,1212.225
4024,1212.545
4025,1213.039
4026,1213.516
4027,1213.869
4028,1214.111
4029,1214.339
4030,1214.625
4031,1215.012
4032,1215.496
4033,1216.023
4034,1216.494
4035,1216.823
4036,1216.988
4037,1217.025
4038,1217.005
4039,1216.981
4040,1216.991
4041,1217.038
4042,1217.109
4043,1217.166
4044,1217.189
4045,1217.203
4046,1217.247
4047,1217.351
4048,1217.512
4049,1217.731
4050,1218.006
4051,1218.349
4052,1218.776
4053,1219.297
4054,1219.898
4055,1220.550
4056,1221.209
4057,1221.844
4058,1222.449
4059,1223.007
4060,1223.491
4061,1223.908
4062,1224.318
4063,1224.772
4064,1225.266
4065,1225.747
4066,1226.217
4067,1226.758
4068,1227.437
4069,1228.271
4070,1229.239
4071,1230.267
4072,1231.282
4073,1232.233
4074,1233.070
4075,1233.702
4076,1234.045
4077,1234.058
4078,1233.756
4079,1233.161
4080,1232.294
4081,1231.222
4082,1230.065
4083,1228.913
4084,1227.814
4085,1226.829
4086,1226.012
4087,1225.400
4088,1225.004
4089,1224.802
4090,1224.765
4091,1224.856
4092,1225.041
4093,1225.263
4094,1225.478
4095,1225.646
4096,1225.743
4097,1225.757
4098,1225.696
4099,1225.582
4100,1225.437
4101,1225.273
4102,1225.078
4103,1224.849
4104,1224.590
4105,1224.311
4106,1224.019
4107,1223.727
4108,1223.438
4109,1223.138
4110,1222.765
4111,1222.251
4112,1221.579
4113,1220.792
4114,1220.006
4115,1219.330
4116,1218.833
4117,1218.524
4118,1218.369
4119,1218.305
4120,1218.238
4121,1218.110
4122,1217.936
4123,1217.805
4124,1217.818
4125,1218.036
4126,1218.430
4127,1218.927
4128,1219.482
4129,1220.114
4130,1220.813
4131,1221.498
4132,1222.026
4133,1222.298
4134,1222.275
4135,1221.976
4136,1221.431
4137,1220.661
4138,1219.714
4139,1218.678
4140,1217.680
4141,1216.816
4142,1216.148
4143,1215.687
4144,1215.381
4145,1215.089
4146,1214.672
4147,1214.070
4148,1213.341
4149,1212.612
4150,1212.003
4151,1211.617
4152,1211.533
4153,1211.792
4154,1212.340
4155,1213.042
4156,1213.751
4157,1214.400
4158,1215.015
4159,1215.643
4160,1216.285
4161,1216.880
4162,1217.384
4163,1217.821
4164,1218.225
4165,1218.611
4166,1218.967
4167,1219.283
4168,1219.529
4169,1219.714
4170,1219.882
4171,1220.060
4172,1220.235
4173,1220.382
4174,1220.483
4175,1220.503
4176,1220.423
4177,1220.255
4178,1220.070
4179,1219.912
4180,1219.757
4181,1219.535
4182,1219.199
4183,1218.746
4184,1218.228
4185,1217.734
4186,1217.354
4187,1217.179
4188,1217.240
4189,1217.452
4190,1217.630
4191,1217.610
4192,1217.300
4193,1216.682
4194,1215.754
4195,1214.538
4196,1213.133
4197,1211.684
4198,1210.353
4199,1209.234
4200,1208.364
4201,1207.725
4202,1207.298
4203,1207.090
4204,1207.127
4205,1207.436
4206,1208.027
4207,1208.878
4208,1209.933
4209,1211.113
4210,1212.333
4211,1213.550
4212,1214.719
4213,1215.758
4214,1216.568
4215,1217.109
4216,1217.428
4217,1217.576
4218,1217.566
4219,1217.398
4220,1217.122
4221,1216.833
4222,1216.632
4223,1216.564
4224,1216.645
4225,1216.863
4226,1217.163
4227,1217.468
4228,1217.761
4229,1218.070
4230,1218.430
4231,1218.867
4232,1219.411
4233,1220.056
4234,1220.745
4235,1221.424
4236,1222.036
4237,1222.533
4238,1222.876
4239,1223.028
4240,1222.933
4241,1222.564
4242,1221.989
4243,1221.364
4244,1220.870
4245,1220.648
4246,1220.776
4247,1221.250
4248,1222.009
4249,1222.994
4250,1224.177
4251,1225.542
4252,1227.007
4253,1228.415
4254,1229.592
4255,1230.432
4256,1230.929
4257,1231.124
4258,1231.097
4259,1230.929
4260,1230.667
4261,1230.388
4262,1230.200
4263,1230.173
4264,1230.284
4265,1230.425
4266,1230.435
4267,1230.197
4268,1229.662
4269,1228.839
4270,1227.793
4271,1226.634
4272,1225.431
4273,1224.221
4274,1223.054
4275,1221.989
4276,1221.082
4277,1220.386
4278,1219.895
4279,1219.549
4280,1219.273
4281,1219.058
4282,1218.947
4283,1218.961
4284,1219.045
4285,1219.115
4286,1219.129
4287,1219.068
4288,1218.900
4289,1218.604
4290,1218.181
4291,1217.663
4292,1217.119
4293,1216.618
4294,1216.208
4295,1215.909
4296,1215.704
4297,1215.536
4298,1215.351
4299,1215.119
4300,1214.891
4301,1214.753
4302,1214.776
4303,1214.961
4304,1215.254
4305,1215.603
4306,1215.936
4307,1216.195
4308,1216.373
4309,1216.504
4310,1216.648
4311,1216.860
4312,1217.193
4313,1217.670
4314,1218.241
4315,1218.786
4316,1219.166
4317,1219.297
4318,1219.139
4319,1218.705
4320,1218.077
4321,1217.361
4322,1216.605
4323,1215.828
4324,1215.065
4325,1214.440
4326,1214.087
4327,1214.081
4328,1214.397
4329,1214.931
4330,1215.539
4331,1216.097
4332,1216.521
4333,1216.742
4334,1216.675
4335,1216.252
4336,1215.469
4337,1214.420
4338,1213.234
4339,1211.997
4340,1210.767
4341,1209.604
4342,1208.585
4343,1207.785
4344,1207.214
4345,1206.828
4346,1206.542
4347,1206.323
4348,1206.182
4349,1206.115
4350,1206.091
4351,1206.048
4352,1205.954
4353,1205.819
4354,1205.661
4355,1205.493
4356,1205.339
4357,1205.231
4358,1205.194
4359,1205.238
4360,1205.359
4361,1205.537
4362,1205.759
4363,1206.061
4364,1206.512
4365,1207.120
4366,1207.836
4367,1208.548
4368,1209.163
4369,1209.651
4370,1210.034
4371,1210.326
4372,1210.488
4373,1210.504
4374,1210.394
4375,1210.165
4376,1209.799
4377,1209.291
4378,1208.663
4379,1207.940
4380,1207.127
4381,1206.246
4382,1205.386
4383,1204.670
4384,1204.172
4385,1203.883
4386,1203.776
4387,1203.830
4388,1204.018
4389,1204.270
4390,1204.495
4391,1204.619
4392,1204.609
4393,1204.482
4394,1204.293
4395,1204.092
4396,1203.907
4397,1203.745
4398,1203.584
4399,1203.403
4400,1203.191
4401,1202.942
4402,1202.650
4403,1202.334
4404,1202.015
4405,1201.685
4406,1201.379
4407,1201.131
4408,1200.986
4409,1201.000
4410,1201.242
4411,1201.732
4412,1202.448
4413,1203.335
4414,1204.361
4415,1205.534
4416,1206.888
4417,1208.421
4418,1210.071
4419,1211.782
4420,1213.506
4421,1215.143
4422,1216.578
4423,1217.724
4424,1218.568
4425,1219.189
4426,1219.737
4427,1220.376
4428,1221.186
4429,1222.144
4430,1223.192
4431,1224.278
4432,1225.333
4433,1226.301
4434,1227.172
4435,1227.948
4436,1228.614
4437,1229.138
4438,1229.545
4439,1229.928
4440,1230.415
4441,1231.111
4442,1232.055
4443,1233.218
4444,1234.522
4445,1235.856
4446,1237.107
4447,1238.169
4448,1239.016
4449,1239.718
4450,1240.374
4451,1240.995
4452,1241.479
4453,1241.705
4454,1241.627
4455,1241.268
4456,1240.659
4457,1239.883
4458,1239.100
4459,1238.518
4460,1238.260
4461,1238.313
4462,1238.525
4463,1238.703
4464,1238.730
4465,1238.660
4466,1238.633
4467,1238.760
4468,1239.033
4469,1239.325
4470,1239.527
4471,1239.604
4472,1239.577
4473,1239.470
4474,1239.312
4475,1239.113
4476,1238.865
4477,1238.555
4478,1238.152
4479,1237.634
4480,1237.006
4481,1236.324
4482,1235.648
4483,1235.033
4484,1234.519
4485,1234.126
4486,1233.850
4487,1233.679
4488,1233.611
4489,1233.638
4490,1233.759
4491,1233.947
4492,1234.169
4493,1234.398
4494,1234.610
4495,1234.774
4496,1234.882
4497,1234.949
4498,1234.996
4499,1235.030
4500,1235.073
4501,1235.134
4502,1235.181
4503,1235.178
4504,1235.114
4505,1234.979
4506,1234.757
4507,1234.448
4508,1234.065
4509,1233.618
4510,1233.104
4511,1232.489
4512,1231.743
4513,1230.855
4514,1229.837
4515,1228.711
4516,1227.511
4517,1226.281
4518,1225.091
4519,1224.029
4520,1223.175
4521,1222.544
4522,1222.117
4523,1221.844
4524,1221.700
4525,1221.656
4526,1221.690
4527,1221.808
4528,1222.046
4529,1222.436
4530,1222.940
4531,1223.424
4532,1223.706
4533,1223.606
4534,1223.017
4535,1221.949
4536,1220.510
4537,1218.880
4538,1217.223
4539,1215.643
4540,1214.185
4541,1212.837
4542,1211.577
4543,1210.380
4544,1209.234
4545,1208.128
4546,1207.019
4547,1205.856
4548,1204.592
4549,1203.211
4550,1201.763
4551,1200.348
4552,1199.030
4553,1197.850
4554,1196.818
4555,1195.958
4556,1195.296
4557,1194.849
4558,1194.580
4559,1194.419
4560,1194.294
4561,1194.180
4562,1194.093
4563,1194.062
4564,1194.113
4565,1194.274
4566,1194.553
4567,1194.946
4568,1195.444
4569,1196.015
4570,1196.613
4571,1197.181
4572,1197.676
4573,1198.092
4574,1198.432
4575,1198.680
4576,1198.869
4577,1199.087
4578,1199.410
4579,1199.827
4580,1200.250
4581,1200.573
4582,1200.727
4583,1200.687
4584,1200.489
4585,1200.196
4586,1199.874
4587,1199.578
4588,1199.329
4589,1199.117
4590,1198.936
4591,1198.832
4592,1198.889
4593,1199.178
4594,1199.726
4595,1200.489
4596,1201.383
4597,1202.331
4598,1203.312
4599,1204.354
4600,1205.483
4601,1206.707
4602,1207.977
4603,1209.184
4604,1210.232
4605,1211.076
4606,1211.755
4607,1212.340
4608,1212.891
4609,1213.375
4610,1213.714
4611,1213.832
4612,1213.714
4613,1213.418
4614,1213.066
4615,1212.777
4616,1212.615
4617,1212.625
4618,1212.830
4619,1213.203
4620,1213.691
4621,1214.269
4622,1214.901
4623,1215.553
4624,1216.215
4625,1216.890
4626,1217.576
4627,1218.299
4628,1219.065
4629,1219.851
4630,1220.601
4631,1221.270
4632,1221.831
4633,1222.251
4634,1222.483
4635,1222.527
4636,1222.419
4637,1222.221
4638,1222.006
4639,1221.871
4640,1221.885
4641,1222.039
4642,1222.255
4643,1222.406
4644,1222.379
4645,1222.113
4646,1221.613
4647,1220.927
4648,1220.134
4649,1219.317
4650,1218.574
4651,1217.983
4652,1217.569
4653,1217.341
4654,1217.317
4655,1217.475
4656,1217.764
4657,1218.161
4658,1218.692
4659,1219.371
4660,1220.110
4661,1220.752
4662,1221.135
4663,1221.139
4664,1220.715
4665,1219.902
4666,1218.813
4667,1217.623
4668,1216.517
4669,1215.637
4670,1215.052
4671,1214.770
4672,1214.729
4673,1214.827
4674,1214.951
4675,1215.065
4676,1215.210
4677,1215.418
4678,1215.690
4679,1215.990
4680,1216.272
4681,1216.504
4682,1216.699
4683,1216.867
4684,1217.025
4685,1217.196
4686,1217.408
4687,1217.647
4688,1217.865
4689,1218.047
4690,1218.205
4691,1218.383
4692,1218.574
4693,1218.725
4694,1218.752
4695,1218.564
4696,1218.168
4697,1217.677
4698,1217.247
4699,1217.018
4700,1217.072
4701,1217.405
4702,1217.932
4703,1218.487
4704,1218.877
4705,1218.974
4706,1218.766
4707,1218.356
4708,1217.879
4709,1217.435
4710,1217.055
4711,1216.746
4712,1216.507
4713,1216.319
4714,1216.161
4715,1216.000
4716,1215.828
4717,1215.670
4718,1215.556
4719,1215.529
4720,1215.569
4721,1215.630
4722,1215.704
4723,1215.828
4724,1216.013
4725,1216.215
4726,1216.379
4727,1216.490
4728,1216.548
4729,1216.574
4730,1216.598
4731,1216.648
4732,1216.732
4733,1216.874
4734,1217.119
4735,1217.489
4736,1217.973
4737,1218.514
4738,1219.068
4739,1219.599
4740,1220.070
4741,1220.460
4742,1220.749
4743,1220.924
4744,1221.008
4745,1221.048
4746,1221.078
4747,1221.122
4748,1221.219
4749,1221.408
4750,1221.697
4751,1222.083
4752,1222.517
4753,1222.944
4754,1223.320
4755,1223.622
4756,1223.811
4757,1223.851
4758,1223.777
4759,1223.636
4760,1223.421
4761,1223.044
4762,1222.453
4763,1221.663
4764,1220.769
4765,1219.858
4766,1218.988
4767,1218.178
4768,1217.411
4769,1216.662
4770,1215.919
4771,1215.183
4772,1214.447
4773,1213.708
4774,1212.982
4775,1212.286
4776,1211.630
4777,1211.025
4778,1210.481
4779,1209.943
4780,1209.315
4781,1208.515
4782,1207.496
4783,1206.233
4784,1204.740
4785,1203.141
4786,1201.611
4787,1200.344
4788,1199.487
4789,1199.121
4790,1199.265
4791,1199.853
4792,1200.751
4793,1201.779
4794,1202.761
4795,1203.584
4796,1204.203
4797,1204.626
4798,1204.905
4799,1205.113
4800,1205.332
4801,1205.591
4802,1205.903
4803,1206.300
4804,1206.834
4805,1207.530
4806,1208.387
4807,1209.362
4808,1210.407
4809,1211.469
4810,1212.518
4811,1213.546
4812,1214.568
4813,1215.654
4814,1216.924
4815,1218.457
4816,1220.245
4817,1222.171
4818,1224.069
4819,1225.817
4820,1227.390
4821,1228.819
4822,1230.133
4823,1231.356
4824,1232.522
4825,1233.652
4826,1234.747
4827,1235.789
4828,1236.724
4829,1237.480
4830,1238.021
4831,1238.344
4832,1238.465
4833,1238.391
4834,1238.118
4835,1237.631
4836,1236.949
4837,1236.129
4838,1235.221
4839,1234.273
4840,1233.366
4841,1232.633
4842,1232.176
4843,1232.015
4844,1232.042
4845,1232.085
4846,1231.988
4847,1231.638
4848,1231.020
4849,1230.166
4850,1229.134
4851,1228.005
4852,1226.839
4853,1225.673
4854,1224.523
4855,1223.417
4856,1222.342
4857,1221.226
4858,1219.982
4859,1218.551
4860,1216.944
4861,1215.257
4862,1213.637
4863,1212.225
4864,1211.136
4865,1210.424
4866,1210.071
4867,1210.000
4868,1210.105
4869,1210.316
4870,1210.612
4871,1211.002
4872,1211.459
4873,1211.869
4874,1212.071
4875,1211.933
4876,1211.476
4877,1210.834
4878,1210.175
4879,1209.614
4880,1209.160
4881,1208.753
4882,1208.347
4883,1207.977
4884,1207.762
4885,1207.789
4886,1208.081
4887,1208.626
4888,1209.409
4889,1210.353
4890,1211.348
4891,1212.259
4892,1212.931
4893,1213.244
4894,1213.180
4895,1212.824
4896,1212.303
4897,1211.711
4898,1211.113
4899,1210.521
4900,1209.933
4901,1209.348
4902,1208.797
4903,1208.310
4904,1207.937
4905,1207.701
4906,1207.621
4907,1207.695
4908,1207.890
4909,1208.145
4910,1208.394
4911,1208.579
4912,1208.686
4913,1208.730
4914,1208.723
4915,1208.683
4916,1208.626
4917,1208.562
4918,1208.521
4919,1208.518
4920,1208.555
4921,1208.609
4922,1208.666
4923,1208.723
4924,1208.770
4925,1208.777
4926,1208.713
4927,1208.555
4928,1208.313
4929,1207.987
4930,1207.567
4931,1207.063
4932,1206.508
4933,1205.960
4934,1205.463
4935,1205.033
4936,1204.646
4937,1204.290
4938,1203.977
4939,1203.756
4940,1203.698
4941,1203.843
4942,1204.169
4943,1204.596
4944,1205.019
4945,1205.366
4946,1205.618
4947,1205.796
4948,1205.930
4949,1206.044
4950,1206.162
4951,1206.260
4952,1206.270
4953,1206.095
4954,1205.698
4955,1205.107
4956,1204.424
4957,1203.789
4958,1203.288
4959,1202.905
4960,1202.573
4961,1202.260
4962,1201.951
4963,1201.621
4964,1201.235
4965,1200.805
4966,1200.391
4967,1200.065
4968,1199.840
4969,1199.665
4970,1199.497
4971,1199.292
4972,1199.013
4973,1198.674
4974,1198.331
4975,1198.059
4976,1197.881
4977,1197.807
4978,1197.867
4979,1198.112
4980,1198.580
4981,1199.205
4982,1199.870
4983,1200.432
4984,1200.808
4985,1200.953
4986,1200.872
4987,1200.610
4988,1200.257
4989,1199.904
4990,1199.615
4991,1199.417
4992,1199.322
4993,1199.312
4994,1199.346
4995,1199.343
4996,1199.235
4997,1198.996
4998,1198.691
4999,1198.455
5000,1198.422
5001,1198.660
5002,1199.168
5003,1199.884
5004,1200.744
5005,1201.695
5006,1202.694
5007,1203.688
5008,1204.670
5009,1205.655
5010,1206.686
5011,1207.809
5012,1208.989
5013,1210.158
5014,1211.267
5015,1212.326
5016,1213.311
5017,1214.181
5018,1214.928
5019,1215.559
5020,1216.107
5021,1216.595
5022,1217.025
5023,1217.401
5024,1217.721
5025,1217.973
5026,1218.178
5027,1218.349
5028,1218.473
5029,1218.510
5030,1218.430
5031,1218.221
5032,1217.902
5033,1217.505
5034,1217.035
5035,1216.494
5036,1215.865
5037,1215.126
5038,1214.249
5039,1213.220
5040,1212.024
5041,1210.716
5042,1209.402
5043,1208.165
5044,1207.043
5045,1206.038
5046,1205.140
5047,1204.371
5048,1203.752
5049,1203.295
5050,1202.972
5051,1202.704
5052,1202.391
5053,1201.957
5054,1201.359
5055,1200.579
5056,1199.638
5057,1198.559
5058,1197.380
5059,1196.150
5060,1194.916
5061,1193.720
5062,1192.577
5063,1191.505
5064,1190.527
5065,1189.670
5066,1188.910
5067,1188.191
5068,1187.475
5069,1186.799
5070,1186.262
5071,1185.946
5072,1185.872
5073,1185.959
5074,1186.073
5075,1186.130
5076,1186.134
5077,1186.157
5078,1186.275
5079,1186.524
5080,1186.927
5081,1187.488
5082,1188.238
5083,1189.216
5084,1190.466
5085,1191.975
5086,1193.662
5087,1195.430
5088,1197.218
5089,1199.003
5090,1200.768
5091,1202.488
5092,1204.159
5093,1205.776
5094,1207.335
5095,1208.824
5096,1210.232
5097,1211.556
5098,1212.783
5099,1213.855
5100,1214.692
5101,1215.270
5102,1215.664
5103,1216.003
5104,1216.343
5105,1216.638
5106,1216.786
5107,1216.719
5108,1216.467
5109,1216.107
5110,1215.727
5111,1215.398
5112,1215.159
5113,1215.001
5114,1214.880
5115,1214.712
5116,1214.407
5117,1213.899
5118,1213.193
5119,1212.353
5120,1211.469
5121,1210.582
5122,1209.661
5123,1208.703
5124,1207.785
5125,1207.029
5126,1206.515
5127,1206.266
5128,1206.229
5129,1206.293
5130,1206.310
5131,1206.165
5132,1205.799
5133,1205.191
5134,1204.391
5135,1203.527
5136,1202.720
5137,1202.041
5138,1201.490
5139,1201.050
5140,1200.697
5141,1200.411
5142,1200.176
5143,1199.981
5144,1199.847
5145,1199.803
5146,1199.894
5147,1200.132
5148,1200.495
5149,1200.916
5150,1201.302
5151,1201.584
5152,1201.759
5153,1201.850
5154,1201.867
5155,1201.840
5156,1201.810
5157,1201.793
5158,1201.796
5159,1201.799
5160,1201.783
5161,1201.715
5162,1201.598
5163,1201.463
5164,1201.342
5165,1201.255
5166,1201.228
5167,1201.265
5168,1201.356
5169,1201.447
5170,1201.490
5171,1201.480
5172,1201.447
5173,1201.450
5174,1201.557
5175,1201.847
5176,1202.364
5177,1203.134
5178,1204.108
5179,1205.147
5180,1206.061
5181,1206.717
5182,1207.039
5183,1207.029
5184,1206.740
5185,1206.276
5186,1205.769
5187,1205.322
5188,1204.986
5189,1204.754
5190,1204.592
5191,1204.465
5192,1204.354
5193,1204.256
5194,1204.193
5195,1204.216
5196,1204.394
5197,1204.811
5198,1205.540
5199,1206.602
5200,1207.933
5201,1209.405
5202,1210.847
5203,1212.101
5204,1213.062
5205,1213.704
5206,1214.094
5207,1214.339
5208,1214.554
5209,1214.820
5210,1215.143
5211,1215.482
5212,1215.811
5213,1216.117
5214,1216.386
5215,1216.611
5216,1216.796
5217,1216.961
5218,1217.132
5219,1217.344
5220,1217.610
5221,1217.922
5222,1218.258
5223,1218.571
5224,1218.762
5225,1218.766
5226,1218.584
5227,1218.262
5228,1217.862
5229,1217.438
5230,1217.035
5231,1216.675
5232,1216.349
5233,1216.050
5234,1215.771
5235,1215.543
5236,1215.428
5237,1215.459
5238,1215.576
5239,1215.637
5240,1215.509
5241,1215.143
5242,1214.575
5243,1213.913
5244,1213.284
5245,1212.834
5246,1212.652
5247,1212.770
5248,1213.133
5249,1213.617
5250,1214.070
5251,1214.376
5252,1214.450
5253,1214.242
5254,1213.761
5255,1213.103
5256,1212.450
5257,1211.987
5258,1211.809
5259,1211.919
5260,1212.229
5261,1212.635
5262,1213.079
5263,1213.523
5264,1213.946
5265,1214.360
5266,1214.773
5267,1215.133
5268,1215.338
5269,1215.338
5270,1215.176
5271,1214.931
5272,1214.645
5273,1214.356
5274,1214.128
5275,1214.034
5276,1214.104
5277,1214.323
5278,1214.622
5279,1214.931
5280,1215.196
5281,1215.375
5282,1215.459
5283,1215.465
5284,1215.425
5285,1215.398
5286,1215.452
5287,1215.643
5288,1215.966
5289,1216.403
5290,1216.917
5291,1217.458
5292,1217.963
5293,1218.356
5294,1218.537
5295,1218.447
5296,1218.110
5297,1217.610
5298,1217.045
5299,1216.494
5300,1215.976
5301,1215.485
5302,1215.012
5303,1214.565
5304,1214.181
5305,1213.896
5306,1213.701
5307,1213.573
5308,1213.509
5309,1213.509
5310,1213.526
5311,1213.466
5312,1213.314
5313,1213.156
5314,1213.119
5315,1213.291
5316,1213.637
5317,1214.047
5318,1214.417
5319,1214.712
5320,1214.961
5321,1215.223
5322,1215.533
5323,1215.838
5324,1216.047
5325,1216.070
5326,1215.889
5327,1215.522
