'sample interval','wrist_ppg'
20502,1448.949
20503,1444.269
20504,1439.148
20505,1433.850
20506,1428.420
20507,1423.034
20508,1417.824
20509,1412.880
20510,1408.553
20511,1404.933
20512,1402.196
20513,1400.298
20514,1399.017
20515,1398.267
20516,1397.914
20517,1398.090
20518,1399.061
20519,1401.181
20520,1404.624
20521,1409.127
20522,1414.337
20523,1419.723
20524,1425.021
20525,1430.142
20526,1435.086
20527,1439.943
20528,1444.578
20529,1448.772
20530,1452.216
20531,1454.556
20532,1455.351
20533,1454.468
20534,1452.128
20535,1448.772
20536,1444.976
20537,1441.179
20538,1437.603
20539,1434.468
20540,1431.864
20541,1429.877
20542,1428.332
20543,1426.963
20544,1425.683
20545,1424.491
20546,1423.520
20547,1422.725
20548,1422.283
20549,1422.283
20550,1422.592
20551,1423.166
20552,1423.829
20553,1424.579
20554,1425.462
20555,1426.787
20556,1428.641
20557,1431.069
20558,1433.939
20559,1437.029
20560,1440.075
20561,1442.724
20562,1444.667
20563,1445.682
20564,1445.815
20565,1445.373
20566,1444.623
20567,1443.695
20568,1442.636
20569,1441.400
20570,1439.899
20571,1438.221
20572,1436.411
20573,1434.513
20574,1432.349
20575,1429.789
20576,1426.919
20577,1423.873
20578,1420.959
20579,1418.398
20580,1416.279
20581,1414.557
20582,1413.056
20583,1411.644
20584,1410.143
20585,1408.244
20586,1405.860
20587,1402.770
20588,1398.885
20589,1394.205
20590,1388.731
20591,1382.417
20592,1375.398
20593,1367.716
20594,1359.460
20595,1350.719
20596,1341.580
20597,1332.044
20598,1322.287
20599,1312.442
20600,1302.774
20601,1293.547
20602,1285.026
20603,1277.521
20604,1271.296
20605,1266.572
20606,1263.526
20607,1262.334
20608,1262.996
20609,1265.336
20610,1269.089
20611,1273.857
20612,1279.419
20613,1285.556
20614,1292.178
20615,1299.286
20616,1306.835
20617,1314.694
20618,1322.729
20619,1331.029
20620,1339.505
20621,1348.114
20622,1356.635
20623,1364.758
20624,1372.087
20625,1378.356
20626,1383.212
20627,1386.523
20628,1388.201
20629,1388.333
20630,1387.053
20631,1384.228
20632,1379.769
20633,1373.632
20634,1365.862
20635,1356.547
20636,1345.818
20637,1333.810
20638,1320.742
20639,1306.880
20640,1292.487
20641,1277.742
20642,1262.643
20643,1247.412
20644,1232.136
20645,1216.905
20646,1201.939
20647,1187.502
20648,1173.949
20649,1161.720
20650,1151.080
20651,1142.206
20652,1135.143
20653,1129.977
20654,1126.931
20655,1126.048
20656,1127.372
20657,1130.684
20658,1135.628
20659,1141.897
20660,1149.138
20661,1157.128
20662,1165.561
20663,1174.214
20664,1182.867
20665,1191.476
20666,1199.908
20667,1207.855
20668,1215.007
20669,1221.011
20670,1225.647
20671,1228.958
20672,1230.900
20673,1231.607
20674,1231.298
20675,1230.061
20676,1228.119
20677,1225.691
20678,1222.954
20679,1220.084
20680,1217.126
20681,1214.080
20682,1210.725
20683,1207.104
20684,1203.352
20685,1199.776
20686,1196.641
20687,1194.036
20688,1192.094
20689,1190.858
20690,1190.284
20691,1190.284
20692,1190.681
20693,1191.432
20694,1192.624
20695,1194.169
20696,1195.891
20697,1197.701
20698,1199.555
20699,1201.453
20700,1203.308
20701,1205.206
20702,1206.972
20703,1208.694
20704,1210.371
20705,1212.137
20706,1214.124
20707,1216.287
20708,1218.583
20709,1220.834
20710,1222.954
20711,1224.896
20712,1226.530
20713,1227.898
20714,1228.825
20715,1229.311
20716,1229.311
20717,1228.825
20718,1228.031
20719,1227.059
20720,1226.088
20721,1225.338
20722,1224.808
20723,1224.631
20724,1224.808
20725,1225.382
20726,1226.441
20727,1228.075
20728,1230.150
20729,1232.534
20730,1234.830
20731,1236.949
20732,1238.979
20733,1241.187
20734,1243.836
20735,1247.103
20736,1250.988
20737,1255.403
20738,1260.082
20739,1264.850
20740,1269.530
20741,1274.033
20742,1278.272
20743,1282.157
20744,1285.733
20745,1289.044
20746,1292.222
20747,1295.357
20748,1298.403
20749,1301.494
20750,1304.540
20751,1307.498
20752,1310.102
20753,1312.133
20754,1313.369
20755,1313.634
20756,1312.796
20757,1310.853
20758,1307.807
20759,1303.789
20760,1299.065
20761,1293.988
20762,1288.735
20763,1283.746
20764,1279.331
20765,1275.667
20766,1273.018
20767,1271.605
20768,1271.649
20769,1273.194
20770,1276.373
20771,1280.965
20772,1286.748
20773,1293.459
20774,1300.920
20775,1309.087
20776,1318.005
20777,1327.541
20778,1337.651
20779,1348.158
20780,1358.931
20781,1369.879
20782,1380.916
20783,1392.130
20784,1403.476
20785,1414.955
20786,1426.389
20787,1437.426
20788,1447.580
20789,1456.454
20790,1463.827
20791,1469.478
20792,1473.363
20793,1475.482
20794,1476.056
20795,1475.350
20796,1473.760
20797,1471.376
20798,1468.418
20799,1465.240
20800,1462.149
20801,1459.368
20802,1457.072
20803,1455.483
20804,1454.777
20805,1455.218
20806,1456.852
20807,1459.677
20808,1463.650
20809,1468.728
20810,1474.864
20811,1481.972
20812,1490.139
20813,1499.322
20814,1509.565
20815,1520.823
20816,1532.919
20817,1545.546
20818,1558.481
20819,1571.681
20820,1584.970
20821,1598.347
20822,1611.680
20823,1625.013
20824,1638.390
20825,1651.943
20826,1665.806
20827,1680.110
20828,1695.120
20829,1710.793
20830,1727.172
20831,1743.948
20832,1760.548
20833,1776.309
20834,1790.437
20835,1802.136
20836,1810.833
20837,1815.954
20838,1817.058
20839,1813.570
20840,1805.050
20841,1791.275
20842,1772.115
20843,1747.613
20844,1718.033
20845,1683.686
20846,1645.056
20847,1602.850
20848,1558.040
20849,1511.816
20850,1465.372
20851,1419.855
20852,1376.502
20853,1336.282
20854,1300.257
20855,1269.089
20856,1243.174
20857,1222.468
20858,1206.884
20859,1196.067
20860,1189.710
20861,1187.282
20862,1188.209
20863,1191.917
20864,1197.745
20865,1205.338
20866,1214.389
20867,1224.631
20868,1235.845
20869,1247.986
20870,1260.965
20871,1274.607
20872,1288.779
20873,1303.083
20874,1317.034
20875,1330.190
20876,1342.066
20877,1352.573
20878,1361.624
20879,1369.041
20880,1374.559
20881,1378.047
20882,1379.504
20883,1379.415
20884,1378.444
20885,1377.385
20886,1376.811
20887,1377.164
20888,1378.930
20889,1382.638
20890,1388.687
20891,1397.207
20892,1408.200
20893,1421.665
20894,1437.515
20895,1455.483
20896,1475.482
20897,1497.291
20898,1520.469
20899,1544.486
20900,1568.768
20901,1592.873
20902,1616.448
20903,1639.405
20904,1661.700
20905,1683.200
20906,1703.685
20907,1723.022
20908,1740.990
20909,1757.634
20910,1773.130
20911,1787.390
20912,1800.458
20913,1812.069
20914,1822.003
20915,1829.949
20916,1835.424
20917,1838.161
20918,1837.896
20919,1834.320
20920,1827.256
20921,1816.661
20922,1802.798
20923,1785.978
20924,1766.596
20925,1745.096
20926,1721.962
20927,1697.725
20928,1672.825
20929,1647.617
20930,1622.496
20931,1597.729
20932,1573.403
20933,1549.607
20934,1526.165
20935,1503.207
20936,1480.692
20937,1458.485
20938,1436.543
20939,1414.822
20940,1393.366
20941,1372.263
20942,1351.514
20943,1330.985
20944,1310.544
20945,1290.147
20946,1269.751
20947,1249.575
20948,1229.797
20949,1210.680
20950,1192.359
20951,1175.053
20952,1158.850
20953,1143.487
20954,1128.785
20955,1114.481
20956,1100.442
20957,1086.623
20958,1072.761
20959,1058.898
20960,1045.080
20961,1031.350
20962,1017.620
20963,1003.978
20964,990.601
20965,977.842
20966,965.966
20967,955.679
20968,947.512
20969,942.214
20970,940.139
20971,941.375
20972,945.746
20973,953.119
20974,963.405
20975,976.562
20976,992.411
20977,1010.909
20978,1032.100
20979,1055.940
20980,1082.385
20981,1110.993
20982,1141.412
20983,1173.022
20984,1205.383
20985,1237.699
20986,1269.354
20987,1299.816
20988,1328.733
20989,1355.840
20990,1381.049
20991,1404.271
20992,1425.506
20993,1444.667
20994,1461.885
20995,1477.336
20996,1491.199
20997,1503.737
20998,1514.995
20999,1525.105
21000,1534.288
21001,1542.499
21002,1549.607
21003,1555.567
21004,1560.512
21005,1564.574
21006,1568.061
21007,1571.152
21008,1574.110
21009,1577.068
21010,1580.114
21011,1583.204
21012,1586.295
21013,1589.385
21014,1592.475
21015,1595.742
21016,1599.318
21017,1603.557
21018,1608.457
21019,1614.020
21020,1619.936
21021,1625.940
21022,1631.679
21023,1636.844
21024,1641.303
21025,1645.012
21026,1648.014
21027,1650.354
21028,1652.076
21029,1653.356
21030,1654.415
21031,1655.784
21032,1657.771
21033,1660.464
21034,1663.863
21035,1667.616
21036,1671.324
21037,1674.724
21038,1677.682
21039,1680.198
21040,1682.361
21041,1684.171
21042,1685.717
21043,1687.262
21044,1689.072
21045,1691.147
21046,1693.443
21047,1695.783
21048,1697.946
21049,1699.800
21050,1701.213
21051,1701.831
21052,1701.301
21053,1699.270
21054,1695.783
21055,1690.882
21056,1684.834
21057,1677.549
21058,1669.161
21059,1659.625
21060,1649.206
21061,1638.257
21062,1626.911
21063,1615.300
21064,1603.336
21065,1590.665
21066,1577.112
21067,1562.543
21068,1546.870
21069,1529.917
21070,1511.596
21071,1492.170
21072,1472.039
21073,1451.863
21074,1432.129
21075,1413.277
21076,1395.441
21077,1378.532
21078,1362.418
21079,1346.746
21080,1331.294
21081,1316.107
21082,1301.273
21083,1287.013
21084,1273.503
21085,1260.789
21086,1249.001
21087,1238.141
21088,1228.163
21089,1219.157
21090,1211.166
21091,1204.367
21092,1198.849
21093,1194.655
21094,1191.873
21095,1190.416
21096,1190.328
21097,1191.697
21098,1194.522
21099,1198.804
21100,1204.279
21101,1210.901
21102,1218.406
21103,1226.839
21104,1236.198
21105,1246.573
21106,1258.096
21107,1270.766
21108,1284.629
21109,1299.683
21110,1315.842
21111,1332.839
21112,1350.322
21113,1367.981
21114,1385.464
21115,1402.505
21116,1418.796
21117,1434.336
21118,1449.214
21119,1463.430
21120,1476.939
21121,1489.610
21122,1501.177
21123,1511.551
21124,1520.734
21125,1528.769
21126,1535.789
21127,1541.925
21128,1547.267
21129,1551.947
21130,1556.053
21131,1559.673
21132,1562.764
21133,1565.148
21134,1566.825
21135,1567.708
21136,1567.752
21137,1566.958
21138,1564.927
21139,1561.527
21140,1556.627
21141,1550.093
21142,1541.793
21143,1531.727
21144,1519.807
21145,1506.165
21146,1490.978
21147,1474.511
21148,1457.072
21149,1439.060
21150,1420.871
21151,1402.858
21152,1385.420
21153,1368.731
21154,1353.059
21155,1338.402
21156,1324.848
21157,1312.663
21158,1302.244
21159,1293.988
21160,1288.072
21161,1284.496
21162,1283.349
21163,1284.496
21164,1287.852
21165,1293.238
21166,1300.390
21167,1309.220
21168,1319.771
21169,1332.000
21170,1345.907
21171,1361.226
21172,1377.694
21173,1395.132
21174,1413.321
21175,1432.261
21176,1451.819
21177,1471.994
21178,1492.656
21179,1513.626
21180,1534.862
21181,1556.141
21182,1577.288
21183,1598.082
21184,1618.523
21185,1638.522
21186,1657.771
21187,1676.048
21188,1692.869
21189,1707.923
21190,1720.859
21191,1731.543
21192,1739.843
21193,1745.582
21194,1748.628
21195,1748.805
21196,1745.979
21197,1740.328
21198,1731.896
21199,1720.947
21200,1707.967
21201,1693.487
21202,1678.123
21203,1662.362
21204,1646.557
21205,1630.973
21206,1615.830
21207,1601.128
21208,1586.692
21209,1572.476
21210,1558.525
21211,1544.883
21212,1531.771
21213,1519.189
21214,1507.225
21215,1495.923
21216,1485.151
21217,1474.820
21218,1464.798
21219,1454.865
21220,1444.755
21221,1434.380
21222,1423.608
21223,1412.527
21224,1401.181
21225,1389.614
21226,1377.782
21227,1365.509
21228,1352.529
21229,1338.843
21230,1324.362
21231,1309.087
21232,1293.061
21233,1276.373
21234,1259.199
21235,1241.761
21236,1224.411
21237,1207.546
21238,1191.520
21239,1176.642
21240,1162.956
21241,1150.550
21242,1139.557
21243,1130.154
21244,1122.428
21245,1116.379
21246,1111.920
21247,1109.051
21248,1107.903
21249,1108.521
21250,1110.905
21251,1114.834
21252,1120.088
21253,1126.578
21254,1134.304
21255,1143.354
21256,1153.773
21257,1165.649
21258,1178.849
21259,1193.021
21260,1207.899
21261,1223.263
21262,1238.759
21263,1254.299
21264,1269.839
21265,1285.556
21266,1301.582
21267,1318.005
21268,1334.826
21269,1351.911
21270,1369.085
21271,1385.993
21272,1402.373
21273,1418.133
21274,1433.365
21275,1448.154
21276,1462.370
21277,1475.835
21278,1488.462
21279,1500.073
21280,1510.668
21281,1520.293
21282,1528.990
21283,1536.760
21284,1543.559
21285,1549.475
21286,1554.464
21287,1558.614
21288,1561.836
21289,1564.044
21290,1565.103
21291,1564.927
21292,1563.602
21293,1561.218
21294,1557.863
21295,1553.625
21296,1548.636
21297,1543.073
21298,1537.113
21299,1531.021
21300,1525.061
21301,1519.366
21302,1514.156
21303,1509.653
21304,1506.033
21305,1503.296
21306,1501.486
21307,1500.558
21308,1500.470
21309,1501.088
21310,1502.324
21311,1504.046
21312,1506.121
21313,1508.505
21314,1511.110
21315,1513.935
21316,1516.805
21317,1519.763
21318,1522.765
21319,1525.855
21320,1529.167
21321,1532.919
21322,1537.202
21323,1542.190
21324,1547.930
21325,1554.508
21326,1561.836
21327,1569.607
21328,1577.377
21329,1584.705
21330,1591.107
21331,1596.228
21332,1600.025
21333,1602.629
21334,1604.307
21335,1605.234
21336,1605.411
21337,1604.660
21338,1602.585
21339,1598.833
21340,1593.138
21341,1585.588
21342,1576.317
21343,1565.677
21344,1553.890
21345,1541.352
21346,1528.328
21347,1514.951
21348,1501.574
21349,1488.418
21350,1475.835
21351,1464.313
21352,1453.938
21353,1444.711
21354,1436.323
21355,1428.420
21356,1420.738
21357,1413.012
21358,1405.154
21359,1397.251
21360,1389.393
21361,1381.888
21362,1375.001
21363,1368.820
21364,1363.390
21365,1358.577
21366,1354.339
21367,1350.587
21368,1347.187
21369,1344.273
21370,1341.801
21371,1339.903
21372,1338.534
21373,1337.739
21374,1337.254
21375,1336.856
21376,1336.327
21377,1335.399
21378,1333.987
21379,1332.177
21380,1330.146
21381,1328.071
21382,1326.084
21383,1324.274
21384,1322.508
21385,1320.786
21386,1319.020
21387,1317.166
21388,1315.135
21389,1313.105
21390,1311.250
21391,1309.749
21392,1308.822
21393,1308.557
21394,1309.043
21395,1310.279
21396,1312.442
21397,1315.621
21398,1319.815
21399,1325.201
21400,1331.603
21401,1338.975
21402,1346.966
21403,1355.134
21404,1363.213
21405,1370.983
21406,1378.223
21407,1384.934
21408,1391.071
21409,1396.854
21410,1402.284
21411,1407.273
21412,1411.864
21413,1416.014
21414,1419.679
21415,1422.857
21416,1425.550
21417,1427.670
21418,1429.171
21419,1430.142
21420,1430.627
21421,1430.716
21422,1430.318
21423,1429.391
21424,1428.067
21425,1426.433
21426,1424.667
21427,1422.857
21428,1420.959
21429,1419.105
21430,1417.427
21431,1416.059
21432,1415.264
21433,1415.131
21434,1415.705
21435,1417.162
21436,1419.546
21437,1423.034
21438,1427.714
21439,1433.497
21440,1440.296
21441,1448.022
21442,1456.631
21443,1466.344
21444,1477.381
21445,1489.830
21446,1503.737
21447,1519.012
21448,1535.392
21449,1552.609
21450,1570.225
21451,1587.840
21452,1605.146
21453,1622.187
21454,1638.964
21455,1655.519
21456,1671.898
21457,1687.880
21458,1703.376
21459,1718.033
21460,1731.675
21461,1744.037
21462,1754.897
21463,1764.168
21464,1771.894
21465,1777.987
21466,1782.490
21467,1785.404
21468,1786.596
21469,1785.889
21470,1783.240
21471,1778.693
21472,1772.468
21473,1764.831
21474,1756.045
21475,1746.200
21476,1735.560
21477,1724.346
21478,1712.824
21479,1701.124
21480,1689.337
21481,1677.505
21482,1665.408
21483,1653.047
21484,1640.332
21485,1627.397
21486,1614.505
21487,1601.923
21488,1590.003
21489,1578.922
21490,1568.724
21491,1559.276
21492,1550.402
21493,1542.058
21494,1534.067
21495,1526.341
21496,1518.968
21497,1511.949
21498,1505.282
21499,1498.528
21500,1491.464
21501,1483.606
21502,1474.643
21503,1463.871
21504,1450.671
21505,1434.513
21506,1415.220
21507,1392.836
21508,1367.716
21509,1340.079
21510,1310.279
21511,1278.757
21512,1245.822
21513,1211.652
21514,1176.289
21515,1139.911
21516,1102.782
21517,1065.344
21518,1027.818
21519,990.336
21520,953.075
21521,916.299
21522,880.495
21523,846.368
21524,814.758
21525,786.282
21526,761.471
21527,740.500
21528,723.371
21529,710.126
21530,700.502
21531,694.100
21532,690.613
21533,689.686
21534,691.187
21535,694.939
21536,700.723
21537,708.449
21538,717.896
21539,728.934
21540,741.427
21541,755.246
21542,770.256
21543,786.635
21544,804.648
21545,824.647
21546,846.765
21547,870.915
21548,896.786
21549,923.893
21550,951.750
21551,980.049
21552,1008.260
21553,1035.941
21554,1062.607
21555,1088.036
21556,1112.053
21557,1134.480
21558,1155.009
21559,1173.287
21560,1189.092
21561,1202.292
21562,1212.888
21563,1221.055
21564,1226.839
21565,1230.371
21566,1231.695
21567,1230.900
21568,1228.163
21569,1223.792
21570,1217.921
21571,1210.680
21572,1202.116
21573,1192.182
21574,1181.101
21575,1169.048
21576,1156.290
21577,1143.178
21578,1129.977
21579,1116.909
21580,1104.327
21581,1092.451
21582,1081.370
21583,1071.039
21584,1061.371
21585,1052.453
21586,1044.594
21587,1038.149
21588,1033.292
21589,1030.158
21590,1028.877
21591,1029.496
21592,1032.100
21593,1036.471
21594,1042.563
21595,1050.334
21596,1059.737
21597,1070.642
21598,1082.783
21599,1096.027
21600,1110.155
21601,1124.944
21602,1140.175
21603,1155.760
21604,1171.830
21605,1188.650
21606,1206.266
21607,1224.896
21608,1244.366
21609,1264.674
21610,1285.512
21611,1306.703
21612,1327.850
21613,1348.732
21614,1369.041
21615,1388.510
21616,1406.964
21617,1424.314
21618,1440.384
21619,1454.997
21620,1467.889
21621,1478.573
21622,1486.696
21623,1491.950
21624,1494.245
21625,1493.848
21626,1491.155
21627,1486.652
21628,1480.736
21629,1473.540
21630,1465.196
21631,1455.660
21632,1445.020
21633,1433.585
21634,1421.577
21635,1409.436
21636,1397.428
21637,1385.861
21638,1374.736
21639,1363.875
21640,1353.147
21641,1342.331
21642,1331.338
21643,1319.727
21644,1307.277
21645,1293.856
21646,1279.508
21647,1264.144
21648,1247.897
21649,1230.900
21650,1213.329
21651,1195.493
21652,1177.702
21653,1160.395
21654,1143.972
21655,1128.653
21656,1114.393
21657,1101.192
21658,1088.963
21659,1077.529
21660,1066.889
21661,1057.088
21662,1048.568
21663,1041.857
21664,1037.486
21665,1035.853
21666,1037.619
21667,1043.358
21668,1053.380
21669,1067.816
21670,1086.447
21671,1109.183
21672,1135.805
21673,1166.046
21674,1199.423
21675,1235.183
21676,1272.532
21677,1310.544
21678,1348.247
21679,1384.492
21680,1418.133
21681,1448.066
21682,1473.275
21683,1493.142
21684,1507.401
21685,1515.966
21686,1518.968
21687,1516.628
21688,1509.212
21689,1497.115
21690,1480.868
21691,1461.134
21692,1438.751
21693,1414.469
21694,1389.216
21695,1363.699
21696,1338.578
21697,1314.164
21698,1290.633
21699,1268.117
21700,1246.970
21701,1227.457
21702,1210.018
21703,1195.184
21704,1183.308
21705,1174.523
21706,1168.872
21707,1166.223
21708,1166.532
21709,1169.578
21710,1174.876
21711,1181.851
21712,1189.931
21713,1198.584
21714,1207.458
21715,1216.464
21716,1225.558
21717,1234.697
21718,1243.836
21719,1252.886
21720,1262.025
21721,1271.208
21722,1280.523
21723,1290.015
21724,1299.551
21725,1308.955
21726,1318.049
21727,1326.658
21728,1334.561
21729,1341.801
21730,1348.600
21731,1354.957
21732,1360.829
21733,1365.774
21734,1369.173
21735,1370.586
21736,1369.968
21737,1367.584
21738,1364.052
21739,1359.902
21740,1355.840
21741,1352.352
21742,1349.704
21743,1348.158
21744,1347.717
21745,1348.335
21746,1349.880
21747,1352.088
21748,1354.604
21749,1357.209
21750,1359.814
21751,1362.462
21752,1365.288
21753,1368.290
21754,1371.425
21755,1374.647
21756,1377.870
21757,1380.961
21758,1383.654
21759,1385.773
21760,1387.053
21761,1387.185
21762,1385.817
21763,1382.815
21764,1377.914
21765,1371.027
21766,1362.065
21767,1351.028
21768,1337.783
21769,1322.508
21770,1305.379
21771,1286.616
21772,1266.660
21773,1245.911
21774,1224.764
21775,1203.308
21776,1181.498
21777,1159.203
21778,1136.423
21779,1113.113
21780,1089.317
21781,1064.991
21782,1040.312
21783,1015.500
21784,991.086
21785,967.644
21786,945.879
21787,926.365
21788,909.456
21789,895.373
21790,884.292
21791,876.212
21792,871.312
21793,869.855
21794,871.930
21795,877.272
21796,885.528
21797,896.256
21798,909.191
21799,924.290
21800,941.596
21801,961.419
21802,984.067
21803,1009.849
21804,1038.634
21805,1069.891
21806,1102.693
21807,1136.114
21808,1169.004
21809,1200.217
21810,1228.472
21811,1252.136
21812,1269.618
21813,1279.331
21814,1279.905
21815,1270.281
21816,1249.972
21817,1219.024
21818,1178.275
21819,1129.315
21820,1074.571
21821,1017.090
21822,960.801
21823,909.898
21824,868.751
21825,841.424
21826,831.623
21827,842.174
21828,875.065
21829,931.265
21830,1010.600
21831,1111.876
21832,1232.975
21833,1370.542
21834,1520.204
21835,1677.019
21836,1835.512
21837,1990.252
21838,2135.765
21839,2267.018
21840,2379.552
21841,2469.791
21842,2535.043
21843,2573.717
21844,2585.195
21845,2569.788
21846,2528.465
21847,2462.993
21848,2375.623
21849,2269.005
21850,2146.096
21851,2009.986
21852,1863.899
21853,1711.146
21854,1555.170
21855,1399.459
21856,1247.544
21857,1102.870
21858,968.703
21859,847.913
21860,742.796
21861,654.853
21862,584.789
21863,532.517
21864,497.066
21865,477.244
21866,471.460
21867,478.215
21868,495.963
21869,523.467
21870,559.448
21871,602.846
21872,652.469
21873,707.168
21874,765.974
21875,827.914
21876,892.194
21877,958.019
21878,1024.772
21879,1092.054
21880,1159.689
21881,1227.413
21882,1295.136
21883,1362.595
21884,1429.700
21885,1496.276
21886,1561.881
21887,1625.940
21888,1687.615
21889,1746.067
21890,1800.547
21891,1850.346
21892,1894.803
21893,1933.345
21894,1965.529
21895,1990.958
21896,2009.633
21897,2021.686
21898,2027.425
21899,2027.381
21900,2022.215
21901,2012.724
21902,1999.656
21903,1983.586
21904,1965.087
21905,1944.912
21906,1923.765
21907,1902.044
21908,1879.969
21909,1857.365
21910,1833.923
21911,1809.420
21912,1783.505
21913,1756.001
21914,1726.686
21915,1695.694
21916,1663.510
21917,1630.796
21918,1598.391
21919,1567.090
21920,1537.555
21921,1510.536
21922,1486.696
21923,1466.608
21924,1450.362
21925,1437.868
21926,1428.508
21927,1421.445
21928,1415.573
21929,1409.701
21930,1402.593
21931,1393.146
21932,1380.431
21933,1363.919
21934,1343.788
21935,1320.742
21936,1295.975
21937,1270.810
21938,1246.617
21939,1224.587
21940,1205.559
21941,1190.240
21942,1179.026
21943,1171.830
21944,1168.430
21945,1168.298
21946,1171.079
21947,1176.465
21948,1184.236
21949,1194.434
21950,1206.972
21951,1221.850
21952,1238.979
21953,1258.537
21954,1280.611
21955,1305.379
21956,1332.662
21957,1361.844
21958,1392.307
21959,1423.343
21960,1454.468
21961,1485.283
21962,1515.216
21963,1543.780
21964,1570.313
21965,1594.550
21966,1616.404
21967,1635.873
21968,1652.738
21969,1666.821
21970,1678.123
21971,1686.732
21972,1692.780
21973,1696.356
21974,1697.504
21975,1696.312
21976,1693.001
21977,1687.703
21978,1680.507
21979,1671.457
21980,1660.508
21981,1647.617
21982,1632.695
21983,1615.742
21984,1596.934
21985,1576.670
21986,1555.391
21987,1533.626
21988,1511.640
21989,1489.830
21990,1468.595
21991,1448.287
21992,1429.259
21993,1411.732
21994,1395.883
21995,1381.667
21996,1368.952
21997,1357.562
21998,1347.231
21999,1337.651
22000,1328.601
22001,1320.036
22002,1312.089
22003,1304.672
22004,1297.653
22005,1290.765
22006,1283.702
22007,1276.550
22008,1269.309
22009,1261.981
22010,1254.520
22011,1246.882
22012,1239.244
22013,1232.004
22014,1225.470
22015,1219.952
22016,1215.669
22017,1212.711
22018,1211.166
22019,1211.166
22020,1212.755
22021,1215.978
22022,1220.790
22023,1227.059
22024,1234.609
22025,1243.306
22026,1252.886
22027,1263.129
22028,1273.680
22029,1284.364
22030,1295.004
22031,1305.643
22032,1316.372
22033,1327.453
22034,1339.196
22035,1351.646
22036,1364.626
22037,1377.782
22038,1390.762
22039,1403.167
22040,1414.867
22041,1425.815
22042,1436.014
22043,1445.461
22044,1454.026
22045,1461.752
22046,1468.507
22047,1474.025
22048,1478.264
22049,1481.354
22050,1483.738
22051,1485.680
22052,1487.623
22053,1489.654
22054,1491.817
22055,1493.892
22056,1495.481
22057,1496.144
22058,1495.526
22059,1493.539
22060,1490.228
22061,1485.636
22062,1480.074
22063,1473.628
22064,1466.608
22065,1459.059
22066,1451.156
22067,1442.989
22068,1434.645
22069,1426.213
22070,1418.001
22071,1410.187
22072,1402.814
22073,1395.839
22074,1389.172
22075,1382.638
22076,1376.060
22077,1369.261
22078,1362.462
22079,1355.840
22080,1349.615
22081,1343.788
22082,1338.313
22083,1333.060
22084,1328.071
22085,1323.215
22086,1318.491
22087,1313.634
22088,1308.646
22089,1303.657
22090,1298.933
22091,1294.827
22092,1291.516
22093,1289.176
22094,1287.896
22095,1287.631
22096,1288.381
22097,1290.059
22098,1292.664
22099,1296.152
22100,1300.566
22101,1305.864
22102,1311.957
22103,1318.844
22104,1326.526
22105,1334.958
22106,1344.141
22107,1354.030
22108,1364.537
22109,1375.442
22110,1386.479
22111,1397.428
22112,1408.244
22113,1419.061
22114,1429.745
22115,1440.075
22116,1449.523
22117,1457.602
22118,1463.915
22119,1468.286
22120,1470.626
22121,1471.023
22122,1469.743
22123,1467.138
22124,1463.827
22125,1460.295
22126,1456.807
22127,1453.364
22128,1449.920
22129,1446.168
22130,1441.974
22131,1437.250
22132,1431.952
22133,1426.257
22134,1420.297
22135,1414.381
22136,1408.774
22137,1403.741
22138,1399.503
22139,1396.148
22140,1393.896
22141,1392.792
22142,1392.792
22143,1393.675
22144,1395.309
22145,1397.649
22146,1400.783
22147,1404.492
22148,1408.818
22149,1413.763
22150,1419.546
22151,1426.124
22152,1433.409
22153,1441.267
22154,1449.655
22155,1458.618
22156,1468.021
22157,1477.910
22158,1488.241
22159,1498.969
22160,1510.183
22161,1522.015
22162,1534.553
22163,1547.930
22164,1562.322
22165,1577.818
22166,1594.506
22167,1612.386
22168,1631.370
22169,1651.458
22170,1672.472
22171,1694.281
22172,1716.841
22173,1740.107
22174,1763.771
22175,1787.611
22176,1811.186
22177,1834.276
22178,1856.571
22179,1877.850
22180,1897.938
22181,1916.524
22182,1933.345
22183,1948.267
22184,1960.938
22185,1971.224
22186,1978.818
22187,1983.718
22188,1986.102
22189,1986.279
22190,1984.557
22191,1981.157
22192,1976.301
22193,1970.032
22194,1962.394
22195,1953.256
22196,1942.616
22197,1930.563
22198,1917.407
22199,1903.501
22200,1889.241
22201,1874.804
22202,1860.191
22203,1845.313
22204,1829.949
22205,1813.924
22206,1797.191
22207,1779.797
22208,1761.873
22209,1743.551
22210,1725.053
22211,1706.511
22212,1688.012
22213,1669.647
22214,1651.502
22215,1633.577
22216,1616.271
22217,1600.025
22218,1585.500
22219,1573.050
22220,1562.808
22221,1554.684
22222,1548.459
22223,1543.824
22224,1540.601
22225,1538.570
22226,1537.599
22227,1537.731
22228,1539.188
22229,1542.146
22230,1546.782
22231,1553.183
22232,1561.395
22233,1571.637
22234,1583.866
22235,1598.082
22236,1613.931
22237,1631.017
22238,1648.941
22239,1667.351
22240,1686.026
22241,1704.877
22242,1723.949
22243,1743.154
22244,1762.358
22245,1781.298
22246,1799.619
22247,1817.058
22248,1833.437
22249,1848.580
22250,1862.310
22251,1874.363
22252,1884.473
22253,1892.375
22254,1898.026
22255,1901.470
22256,1902.794
22257,1902.309
22258,1900.189
22259,1896.790
22260,1892.508
