'Elapsed time','wrist_ppg'
'0:10.199',1373.285
'0:10.203',1372.945
'0:10.207',1371.863
'0:10.211',1370.260
'0:10.215',1368.505
'0:10.219',1366.886
'0:10.223',1365.505
'0:10.227',1364.361
'0:10.230',1363.476
'0:10.234',1362.816
'0:10.238',1362.266
'0:10.242',1361.701
'0:10.246',1361.053
'0:10.250',1360.266
'0:10.254',1359.384
'0:10.258',1358.589
'0:10.262',1358.019
'0:10.266',1357.667
'0:10.270',1357.433
'0:10.273',1357.232
'0:10.277',1356.986
'0:10.281',1356.638
'0:10.285',1356.175
'0:10.289',1355.634
'0:10.293',1355.080
'0:10.297',1354.674
'0:10.301',1354.670
'0:10.305',1355.322
'0:10.309',1356.794
'0:10.313',1359.126
'0:10.316',1362.254
'0:10.320',1365.984
'0:10.324',1370.039
'0:10.328',1374.121
'0:10.332',1378.057
'0:10.336',1381.763
'0:10.340',1385.198
'0:10.344',1388.301
'0:10.348',1391.080
'0:10.352',1393.593
'0:10.355',1395.909
'0:10.359',1398.045
'0:10.363',1399.984
'0:10.367',1401.693
'0:10.371',1403.140
'0:10.375',1404.280
'0:10.379',1405.157
'0:10.383',1405.862
'0:10.387',1406.404
'0:10.391',1406.707
'0:10.395',1406.715
'0:10.398',1406.465
'0:10.402',1405.998
'0:10.406',1405.358
'0:10.410',1404.624
'0:10.414',1403.878
'0:10.418',1403.190
'0:10.422',1402.575
'0:10.426',1402.079
'0:10.430',1401.792
'0:10.434',1401.780
'0:10.438',1402.075
'0:10.441',1402.714
'0:10.445',1403.620
'0:10.449',1404.579
'0:10.453',1405.403
'0:10.457',1405.998
'0:10.461',1406.285
'0:10.465',1406.215
'0:10.469',1405.838
'0:10.473',1405.235
'0:10.477',1404.444
'0:10.480',1403.514
'0:10.484',1402.583
'0:10.488',1401.821
'0:10.492',1401.320
'0:10.496',1401.087
'0:10.500',1401.095
'0:10.504',1401.304
'0:10.508',1401.689
'0:10.512',1402.247
'0:10.516',1402.989
'0:10.520',1403.936
'0:10.523',1405.133
'0:10.527',1406.629
'0:10.531',1408.461
'0:10.535',1410.609
'0:10.539',1412.946
'0:10.543',1415.238
'0:10.547',1417.201
'0:10.551',1418.669
'0:10.555',1419.661
'0:10.559',1420.259
'0:10.563',1420.522
'0:10.566',1420.546
'0:10.570',1420.567
'0:10.574',1420.821
'0:10.578',1421.382
'0:10.582',1422.112
'0:10.586',1422.731
'0:10.590',1423.030
'0:10.594',1423.014
'0:10.598',1422.809
'0:10.602',1422.543
'0:10.605',1422.329
'0:10.609',1422.358
'0:10.613',1422.809
'0:10.617',1423.735
'0:10.621',1425.096
'0:10.625',1426.843
'0:10.629',1428.839
'0:10.633',1430.790
'0:10.637',1432.332
'0:10.641',1433.168
'0:10.645',1433.270
'0:10.648',1432.852
'0:10.652',1432.200
'0:10.656',1431.467
'0:10.660',1430.692
'0:10.664',1429.909
'0:10.668',1429.142
'0:10.672',1428.400
'0:10.676',1427.724
'0:10.680',1427.187
'0:10.684',1426.839
'0:10.688',1426.699
'0:10.691',1426.757
'0:10.695',1426.921
'0:10.699',1427.011
'0:10.703',1426.863
'0:10.707',1426.367
'0:10.711',1425.498
'0:10.715',1424.301
'0:10.719',1422.916
'0:10.723',1421.464
'0:10.727',1419.980
'0:10.730',1418.447
'0:10.734',1416.816
'0:10.738',1415.069
'0:10.742',1413.212
'0:10.746',1411.253
'0:10.750',1409.171
'0:10.754',1406.941
'0:10.758',1404.670
'0:10.762',1402.591
'0:10.766',1400.886
'0:10.770',1399.541
'0:10.773',1398.369
'0:10.777',1397.057
'0:10.781',1395.331
'0:10.785',1393.101
'0:10.789',1390.506
'0:10.793',1387.764
'0:10.797',1385.104
'0:10.801',1382.779
'0:10.805',1381.037
'0:10.809',1379.971
'0:10.813',1379.492
'0:10.816',1379.364
'0:10.820',1379.344
'0:10.824',1379.299
'0:10.828',1379.217
'0:10.832',1379.168
'0:10.836',1379.160
'0:10.840',1379.151
'0:10.844',1379.078
'0:10.848',1378.848
'0:10.852',1378.340
'0:10.855',1377.438
'0:10.859',1376.069
'0:10.863',1374.302
'0:10.867',1372.363
'0:10.871',1370.481
'0:10.875',1368.784
'0:10.879',1367.390
'0:10.883',1366.472
'0:10.887',1366.177
'0:10.891',1366.571
'0:10.895',1367.706
'0:10.898',1369.559
'0:10.902',1371.978
'0:10.906',1374.736
'0:10.910',1377.553
'0:10.914',1380.086
'0:10.918',1382.074
'0:10.922',1383.472
'0:10.926',1384.411
'0:10.930',1385.145
'0:10.934',1385.907
'0:10.938',1386.833
'0:10.941',1388.006
'0:10.945',1389.498
'0:10.949',1391.326
'0:10.953',1393.388
'0:10.957',1395.553
'0:10.961',1397.717
'0:10.965',1399.824
'0:10.969',1401.800
'0:10.973',1403.612
'0:10.977',1405.276
'0:10.980',1406.797
'0:10.984',1408.109
'0:10.988',1409.162
'0:10.992',1409.978
'0:10.996',1410.568
'0:11.000',1410.966
'0:11.004',1411.212
'0:11.008',1411.298
'0:11.012',1411.155
'0:11.016',1410.782
'0:11.020',1410.286
'0:11.023',1409.749
'0:11.027',1409.203
'0:11.031',1408.634
'0:11.035',1408.023
'0:11.039',1407.375
'0:11.043',1406.686
'0:11.047',1405.977
'0:11.051',1405.268
'0:11.055',1404.567
'0:11.059',1403.866
'0:11.063',1403.128
'0:11.066',1402.337
'0:11.070',1401.497
'0:11.074',1400.599
'0:11.078',1399.599
'0:11.082',1398.434
'0:11.086',1397.057
'0:11.090',1395.426
'0:11.094',1393.642
'0:11.098',1391.880
'0:11.102',1390.248
'0:11.105',1388.723
'0:11.109',1387.264
'0:11.113',1385.964
'0:11.117',1385.038
'0:11.121',1384.657
'0:11.125',1384.788
'0:11.129',1385.177
'0:11.133',1385.440
'0:11.137',1385.210
'0:11.141',1384.300
'0:11.145',1382.763
'0:11.148',1380.865
'0:11.152',1378.901
'0:11.156',1377.020
'0:11.160',1375.220
'0:11.164',1373.502
'0:11.168',1371.875
'0:11.172',1370.252
'0:11.176',1368.460
'0:11.180',1366.398
'0:11.184',1364.086
'0:11.188',1361.610
'0:11.191',1359.040
'0:11.195',1356.433
'0:11.199',1353.879
'0:11.203',1351.514
'0:11.207',1349.472
'0:11.211',1347.747
'0:11.215',1346.230
'0:11.219',1344.791
'0:11.223',1343.405
'0:11.227',1342.085
'0:11.230',1340.872
'0:11.234',1339.855
'0:11.238',1339.126
'0:11.242',1338.708
'0:11.246',1338.531
'0:11.250',1338.486
'0:11.254',1338.494
'0:11.258',1338.531
'0:11.262',1338.658
'0:11.266',1339.003
'0:11.270',1339.622
'0:11.273',1340.528
'0:11.277',1341.737
'0:11.281',1343.254
'0:11.285',1345.020
'0:11.289',1346.947
'0:11.293',1348.870
'0:11.297',1350.628
'0:11.301',1352.198
'0:11.305',1353.711
'0:11.309',1355.281
'0:11.313',1356.876
'0:11.316',1358.315
'0:11.320',1359.409
'0:11.324',1360.114
'0:11.328',1360.598
'0:11.332',1361.127
'0:11.336',1361.910
'0:11.340',1363.021
'0:11.344',1364.422
'0:11.348',1366.070
'0:11.352',1367.878
'0:11.355',1369.707
'0:11.359',1371.449
'0:11.363',1373.080
'0:11.367',1374.601
'0:11.371',1376.024
'0:11.375',1377.413
'0:11.379',1378.811
'0:11.383',1380.184
'0:11.387',1381.513
'0:11.391',1382.812
'0:11.395',1384.070
'0:11.398',1385.255
'0:11.402',1386.358
'0:11.406',1387.375
'0:11.410',1388.293
'0:11.414',1389.039
'0:11.418',1389.486
'0:11.422',1389.576
'0:11.426',1389.400
'0:11.430',1389.145
'0:11.434',1388.986
'0:11.438',1389.022
'0:11.441',1389.309
'0:11.445',1389.859
'0:11.449',1390.670
'0:11.453',1391.687
'0:11.457',1392.818
'0:11.461',1393.983
'0:11.465',1395.122
'0:11.469',1396.143
'0:11.473',1396.885
'0:11.477',1397.176
'0:11.480',1396.967
'0:11.484',1396.463
'0:11.488',1396.049
'0:11.492',1396.151
'0:11.496',1397.094
'0:11.500',1399.037
'0:11.504',1401.964
'0:11.508',1405.645
'0:11.512',1409.658
'0:11.516',1413.499
'0:11.520',1416.709
'0:11.523',1418.984
'0:11.527',1420.206
'0:11.531',1420.452
'0:11.535',1419.907
'0:11.539',1418.775
'0:11.543',1417.345
'0:11.547',1416.000
'0:11.551',1415.168
'0:11.555',1415.106
'0:11.559',1415.889
'0:11.563',1417.422
'0:11.566',1419.452
'0:11.570',1421.657
'0:11.574',1423.719
'0:11.578',1425.363
'0:11.582',1426.334
'0:11.586',1426.511
'0:11.590',1425.990
'0:11.594',1425.084
'0:11.598',1424.190
'0:11.602',1423.617
'0:11.605',1423.440
'0:11.609',1423.563
'0:11.613',1423.867
'0:11.617',1424.186
'0:11.621',1424.309
'0:11.625',1424.014
'0:11.629',1423.170
'0:11.633',1421.821
'0:11.637',1420.124
'0:11.641',1418.283
'0:11.645',1416.496
'0:11.648',1414.987
'0:11.652',1413.918
'0:11.656',1413.335
'0:11.660',1413.200
'0:11.664',1413.426
'0:11.668',1413.872
'0:11.672',1414.360
'0:11.676',1414.840
'0:11.680',1415.418
'0:11.684',1416.164
'0:11.688',1416.980
'0:11.691',1417.636
'0:11.695',1417.947
'0:11.699',1417.865
'0:11.703',1417.422
'0:11.707',1416.676
'0:11.711',1415.664
'0:11.715',1414.373
'0:11.719',1412.721
'0:11.723',1410.642
'0:11.727',1408.195
'0:11.730',1405.612
'0:11.734',1403.108
'0:11.738',1400.800
'0:11.742',1398.734
'0:11.746',1396.922
'0:11.750',1395.385
'0:11.754',1394.196
'0:11.758',1393.450
'0:11.762',1393.126
'0:11.766',1392.995
'0:11.770',1392.716
'0:11.773',1392.027
'0:11.777',1390.933
'0:11.781',1389.670
'0:11.785',1388.518
'0:11.789',1387.625
'0:11.793',1387.018
'0:11.797',1386.604
'0:11.801',1386.198
'0:11.805',1385.587
'0:11.809',1384.591
'0:11.813',1383.148
'0:11.816',1381.349
'0:11.820',1379.389
'0:11.824',1377.458
'0:11.828',1375.610
'0:11.832',1373.806
'0:11.836',1372.076
'0:11.840',1370.563
'0:11.844',1369.428
'0:11.848',1368.678
'0:11.852',1368.186
'0:11.855',1367.809
'0:11.859',1367.563
'0:11.863',1367.665
'0:11.867',1368.362
'0:11.871',1369.784
'0:11.875',1371.937
'0:11.879',1374.728
'0:11.883',1377.893
'0:11.887',1381.008
'0:11.891',1383.644
'0:11.895',1385.546
'0:11.898',1386.633
'0:11.902',1387.001
'0:11.906',1386.899
'0:11.910',1386.579
'0:11.914',1386.247
'0:11.918',1386.059
'0:11.922',1386.091
'0:11.926',1386.292
'0:11.930',1386.587
'0:11.934',1386.965
'0:11.938',1387.481
'0:11.941',1388.215
'0:11.945',1389.170
'0:11.949',1390.277
'0:11.953',1391.388
'0:11.957',1392.437
'0:11.961',1393.454
'0:11.965',1394.438
'0:11.969',1395.299
'0:11.973',1396.004
'0:11.977',1396.598
'0:11.980',1397.168
'0:11.984',1397.795
'0:11.988',1398.500
'0:11.992',1399.226
'0:11.996',1399.882
'0:12.000',1400.447
'0:12.004',1400.902
'0:12.008',1401.243
'0:12.012',1401.521
'0:12.016',1401.816
'0:12.020',1402.116
'0:12.023',1402.374
'0:12.027',1402.599
'0:12.031',1402.825
'0:12.035',1403.079
'0:12.039',1403.362
'0:12.043',1403.628
'0:12.047',1403.764
'0:12.051',1403.665
'0:12.055',1403.292
'0:12.059',1402.657
'0:12.063',1401.816
'0:12.066',1400.833
'0:12.070',1399.701
'0:12.074',1398.385
'0:12.078',1396.832
'0:12.082',1395.032
'0:12.086',1393.036
'0:12.090',1390.978
'0:12.094',1389.117
'0:12.098',1387.686
'0:12.102',1386.792
'0:12.105',1386.407
'0:12.109',1386.436
'0:12.113',1386.645
'0:12.117',1386.706
'0:12.121',1386.337
'0:12.125',1385.395
'0:12.129',1383.886
'0:12.133',1381.972
'0:12.137',1379.873
'0:12.141',1377.700
'0:12.145',1375.380
'0:12.148',1372.744
'0:12.152',1369.715
'0:12.156',1366.370
'0:12.160',1362.877
'0:12.164',1359.417
'0:12.168',1356.142
'0:12.172',1353.174
'0:12.176',1350.649
'0:12.180',1348.739
'0:12.184',1347.521
'0:12.188',1346.890
'0:12.191',1346.615
'0:12.195',1346.468
'0:12.199',1346.271
'0:12.203',1345.873
'0:12.207',1345.164
'0:12.211',1344.205
'0:12.215',1343.217
'0:12.219',1342.405
'0:12.223',1341.823
'0:12.227',1341.483
'0:12.230',1341.388
'0:12.234',1341.507
'0:12.238',1341.766
'0:12.242',1342.126
'0:12.246',1342.585
'0:12.250',1343.073
'0:12.254',1343.508
'0:12.258',1343.873
'0:12.262',1344.209
'0:12.266',1344.611
'0:12.270',1345.164
'0:12.273',1345.881
'0:12.277',1346.734
'0:12.281',1347.710
'0:12.285',1348.829
'0:12.289',1350.136
'0:12.293',1351.694
'0:12.297',1353.555
'0:12.301',1355.732
'0:12.305',1358.151
'0:12.309',1360.688
'0:12.313',1363.172
'0:12.316',1365.398
'0:12.320',1367.181
'0:12.324',1368.485
'0:12.328',1369.420
'0:12.332',1370.129
'0:12.336',1370.740
'0:12.340',1371.375
'0:12.344',1372.113
'0:12.348',1372.933
'0:12.352',1373.773
'0:12.355',1374.622
'0:12.359',1375.523
'0:12.363',1376.507
'0:12.367',1377.553
'0:12.371',1378.627
'0:12.375',1379.717
'0:12.379',1380.803
'0:12.383',1381.881
'0:12.387',1382.931
'0:12.391',1383.894
'0:12.395',1384.730
'0:12.398',1385.440
'0:12.402',1386.071
'0:12.406',1386.751
'0:12.410',1387.592
'0:12.414',1388.592
'0:12.418',1389.609
'0:12.422',1390.490
'0:12.426',1391.154
'0:12.430',1391.613
'0:12.434',1391.876
'0:12.438',1391.945
'0:12.441',1391.847
'0:12.445',1391.654
'0:12.449',1391.494
'0:12.453',1391.462
'0:12.457',1391.580
'0:12.461',1391.835
'0:12.465',1392.232
'0:12.469',1392.876
'0:12.473',1393.921
'0:12.477',1395.512
'0:12.480',1397.791
'0:12.484',1400.800
'0:12.488',1404.383
'0:12.492',1408.154
'0:12.496',1411.626
'0:12.500',1414.389
'0:12.504',1416.221
'0:12.508',1417.111
'0:12.512',1417.218
'0:12.516',1416.808
'0:12.520',1416.205
'0:12.523',1415.709
'0:12.527',1415.463
'0:12.531',1415.430
'0:12.535',1415.537
'0:12.539',1415.807
'0:12.543',1416.332
'0:12.547',1417.082
'0:12.551',1418.005
'0:12.555',1419.107
'0:12.559',1420.382
'0:12.563',1421.665
'0:12.566',1422.653
'0:12.570',1423.178
'0:12.574',1423.362
'0:12.578',1423.543
'0:12.582',1424.039
'0:12.586',1424.932
'0:12.590',1426.093
'0:12.594',1427.281
'0:12.598',1428.405
'0:12.602',1429.577
'0:12.605',1431.040
'0:12.609',1432.975
'0:12.613',1435.390
'0:12.617',1438.124
'0:12.621',1440.907
'0:12.625',1443.457
'0:12.629',1445.552
'0:12.633',1447.085
'0:12.637',1448.114
'0:12.641',1448.786
'0:12.645',1449.254
'0:12.648',1449.610
'0:12.652',1449.979
'0:12.656',1450.434
'0:12.660',1450.951
'0:12.664',1451.484
'0:12.668',1452.029
'0:12.672',1452.582
'0:12.676',1453.144
'0:12.680',1453.701
'0:12.684',1454.185
'0:12.688',1454.529
'0:12.691',1454.698
'0:12.695',1454.673
'0:12.699',1454.423
'0:12.703',1453.931
'0:12.707',1453.209
'0:12.711',1452.308
'0:12.715',1451.291
'0:12.719',1450.196
'0:12.723',1448.926
'0:12.727',1447.339
'0:12.730',1445.392
'0:12.734',1443.154
'0:12.738',1440.641
'0:12.742',1437.825
'0:12.746',1434.734
'0:12.750',1431.528
'0:12.754',1428.359
'0:12.758',1425.264
'0:12.762',1422.149
'0:12.766',1418.956
'0:12.770',1415.697
'0:12.773',1412.413
'0:12.777',1409.125
'0:12.781',1405.875
'0:12.785',1402.722
'0:12.789',1399.734
'0:12.793',1397.024
'0:12.797',1394.733
'0:12.801',1392.970
'0:12.805',1391.740
'0:12.809',1390.908
'0:12.813',1390.219
'0:12.816',1389.412
'0:12.820',1388.395
'0:12.824',1387.288
'0:12.828',1386.227
'0:12.832',1385.186
'0:12.836',1383.989
'0:12.840',1382.464
'0:12.844',1380.611
'0:12.848',1378.610
'0:12.852',1376.720
'0:12.855',1375.183
'0:12.859',1374.199
'0:12.863',1373.912
'0:12.867',1374.404
'0:12.871',1375.687
'0:12.875',1377.704
'0:12.879',1380.328
'0:12.883',1383.353
'0:12.887',1386.469
'0:12.891',1389.268
'0:12.895',1391.384
'0:12.898',1392.671
'0:12.902',1393.314
'0:12.906',1393.634
'0:12.910',1393.880
'0:12.914',1394.175
'0:12.918',1394.602
'0:12.922',1395.258
'0:12.926',1396.151
'0:12.930',1397.184
'0:12.934',1398.209
'0:12.938',1399.131
'0:12.941',1399.931
'0:12.945',1400.652
'0:12.949',1401.296
'0:12.953',1401.808
'0:12.957',1402.140
'0:12.961',1402.329
'0:12.965',1402.444
'0:12.969',1402.505
'0:12.973',1402.439
'0:12.977',1402.214
'0:12.980',1401.931
'0:12.984',1401.833
'0:12.988',1402.185
'0:12.992',1403.210
'0:12.996',1405.026
'0:13.000',1407.601
'0:13.004',1410.790
'0:13.008',1414.332
'0:13.012',1417.861
'0:13.016',1421.054
'0:13.020',1423.776
'0:13.023',1426.080
'0:13.027',1428.023
'0:13.031',1429.593
'0:13.035',1430.700
'0:13.039',1431.254
'0:13.043',1431.233
'0:13.047',1430.794
'0:13.051',1430.216
'0:13.055',1429.798
'0:13.059',1429.737
'0:13.063',1430.122
'0:13.066',1430.897
'0:13.070',1431.840
'0:13.074',1432.619
'0:13.078',1432.918
'0:13.082',1432.578
'0:13.086',1431.647
'0:13.090',1430.290
'0:13.094',1428.671
'0:13.098',1426.884
'0:13.102',1425.051
'0:13.105',1423.334
'0:13.109',1421.829
'0:13.113',1420.505
'0:13.117',1419.243
'0:13.121',1417.808
'0:13.125',1415.885
'0:13.129',1413.155
'0:13.133',1409.490
'0:13.137',1404.969
'0:13.141',1399.886
'0:13.145',1394.671
'0:13.148',1389.781
'0:13.152',1385.571
'0:13.156',1382.201
'0:13.160',1379.668
'0:13.164',1377.901
'0:13.168',1376.843
'0:13.172',1376.380
'0:13.176',1376.294
'0:13.180',1376.302
'0:13.184',1376.212
'0:13.188',1375.942
'0:13.191',1375.400
'0:13.195',1374.486
'0:13.199',1373.183
'0:13.203',1371.596
'0:13.207',1369.879
'0:13.211',1368.198
'0:13.215',1366.644
'0:13.219',1365.218
'0:13.223',1363.865
'0:13.227',1362.512
'0:13.230',1361.110
'0:13.234',1359.680
'0:13.238',1358.253
'0:13.242',1356.851
'0:13.246',1355.478
'0:13.250',1354.096
'0:13.254',1352.670
'0:13.258',1351.235
'0:13.262',1349.866
'0:13.266',1348.611
'0:13.270',1347.521
'0:13.273',1346.677
'0:13.277',1346.164
'0:13.281',1345.988
'0:13.285',1346.004
'0:13.289',1345.972
'0:13.293',1345.803
'0:13.297',1345.553
'0:13.301',1345.303
'0:13.305',1345.094
'0:13.309',1344.951
'0:13.313',1344.918
'0:13.316',1345.061
'0:13.320',1345.422
'0:13.324',1346.025
'0:13.328',1346.906
'0:13.332',1348.054
'0:13.336',1349.382
'0:13.340',1350.698
'0:13.344',1351.813
'0:13.348',1352.575
'0:13.352',1352.920
'0:13.355',1352.883
'0:13.359',1352.506
'0:13.363',1351.805
'0:13.367',1350.800
'0:13.371',1349.579
'0:13.375',1348.300
'0:13.379',1347.222
'0:13.383',1346.693
'0:13.387',1347.033
'0:13.391',1348.411
'0:13.395',1350.821
'0:13.398',1354.109
'0:13.402',1358.040
'0:13.406',1362.320
'0:13.410',1366.599
'0:13.414',1370.526
'0:13.418',1373.777
'0:13.422',1376.130
'0:13.426',1377.467
'0:13.430',1377.831
'0:13.434',1377.446
'0:13.438',1376.696
'0:13.441',1376.040
'0:13.445',1375.765
'0:13.449',1375.892
'0:13.453',1376.319
'0:13.457',1376.991
'0:13.461',1377.922
'0:13.465',1379.098
'0:13.469',1380.463
'0:13.473',1381.931
'0:13.477',1383.402
'0:13.480',1384.808
'0:13.484',1386.124
'0:13.488',1387.346
'0:13.492',1388.473
'0:13.496',1389.465
'0:13.500',1390.269
'0:13.504',1390.859
'0:13.508',1391.269
'0:13.512',1391.568
'0:13.516',1391.867
'0:13.520',1392.318
'0:13.523',1393.023
'0:13.527',1394.024
'0:13.531',1395.368
'0:13.535',1397.061
'0:13.539',1399.012
'0:13.543',1401.111
'0:13.547',1403.345
'0:13.551',1405.735
'0:13.555',1408.207
'0:13.559',1410.536
'0:13.563',1412.495
'0:13.566',1414.012
'0:13.570',1415.180
'0:13.574',1416.127
'0:13.578',1416.906
'0:13.582',1417.541
'0:13.586',1418.087
'0:13.590',1418.628
'0:13.594',1419.234
'0:13.598',1419.894
'0:13.602',1420.604
'0:13.605',1421.378
'0:13.609',1422.227
'0:13.613',1423.170
'0:13.617',1424.272
'0:13.621',1425.535
'0:13.625',1426.880
'0:13.629',1428.212
'0:13.633',1429.483
'0:13.637',1430.712
'0:13.641',1431.959
'0:13.645',1433.266
'0:13.648',1434.631
'0:13.652',1435.984
'0:13.656',1437.214
'0:13.660',1438.239
'0:13.664',1438.977
'0:13.668',1439.391
'0:13.672',1439.530
'0:13.676',1439.526
'0:13.680',1439.530
'0:13.684',1439.628
'0:13.688',1439.829
'0:13.691',1440.112
'0:13.695',1440.440
'0:13.699',1440.723
'0:13.703',1440.842
'0:13.707',1440.723
'0:13.711',1440.358
'0:13.715',1439.760
'0:13.719',1438.907
'0:13.723',1437.780
'0:13.727',1436.390
'0:13.730',1434.808
'0:13.734',1433.098
'0:13.738',1431.282
'0:13.742',1429.302
'0:13.746',1427.113
'0:13.750',1424.768
'0:13.754',1422.383
'0:13.758',1420.108
'0:13.762',1418.115
'0:13.766',1416.492
'0:13.770',1415.139
'0:13.773',1413.758
'0:13.777',1411.983
'0:13.781',1409.576
'0:13.785',1406.469
'0:13.789',1402.772
'0:13.793',1398.717
'0:13.797',1394.618
'0:13.801',1390.715
'0:13.805',1387.083
'0:13.809',1383.636
'0:13.813',1380.254
'0:13.816',1376.880
'0:13.820',1373.515
'0:13.824',1370.215
'0:13.828',1367.132
'0:13.832',1364.414
'0:13.836',1362.156
'0:13.840',1360.294
'0:13.844',1358.704
'0:13.848',1357.335
'0:13.852',1356.179
'0:13.855',1355.224
'0:13.859',1354.420
'0:13.863',1353.719
'0:13.867',1353.113
'0:13.871',1352.604
'0:13.875',1352.092
'0:13.879',1351.460
'0:13.883',1350.690
'0:13.887',1349.837
'0:13.891',1348.984
'0:13.895',1348.267
'0:13.898',1347.808
'0:13.902',1347.640
'0:13.906',1347.706
'0:13.910',1347.874
'0:13.914',1347.984
'0:13.918',1347.828
'0:13.922',1347.164
'0:13.926',1345.808
'0:13.930',1343.725
'0:13.934',1341.093
'0:13.938',1338.236
'0:13.941',1335.502
'0:13.945',1333.120
'0:13.949',1331.124
'0:13.953',1329.468
'0:13.957',1328.201
'0:13.961',1327.525
'0:13.965',1327.602
'0:13.969',1328.406
'0:13.973',1329.714
'0:13.977',1331.263
'0:13.980',1332.882
'0:13.984',1334.510
'0:13.988',1336.170
'0:13.992',1337.892
'0:13.996',1339.646
'0:14.000',1341.356
'0:14.004',1342.987
'0:14.008',1344.635
'0:14.012',1346.373
'0:14.016',1348.206
'0:14.020',1350.190
'0:14.023',1352.436
'0:14.027',1354.974
'0:14.031',1357.753
'0:14.035',1360.717
'0:14.039',1363.779
'0:14.043',1366.739
'0:14.047',1369.313
'0:14.051',1371.272
'0:14.055',1372.564
'0:14.059',1373.257
'0:14.063',1373.416
'0:14.066',1373.084
'0:14.070',1372.383
'0:14.074',1371.592
'0:14.078',1371.092
'0:14.082',1371.240
'0:14.086',1372.170
'0:14.090',1373.716
'0:14.094',1375.511
'0:14.098',1377.171
'0:14.102',1378.434
'0:14.105',1379.176
'0:14.109',1379.348
'0:14.113',1378.963
'0:14.117',1378.139
'0:14.121',1377.048
'0:14.125',1375.888
'0:14.129',1374.884
'0:14.133',1374.249
'0:14.137',1373.966
'0:14.141',1373.707
'0:14.145',1372.990
'0:14.148',1371.400
'0:14.152',1368.792
'0:14.156',1365.349
'0:14.160',1361.446
'0:14.164',1357.503
'0:14.168',1353.879
'0:14.172',1350.837
'0:14.176',1348.517
'0:14.180',1346.955
'0:14.184',1346.140
'0:14.188',1346.045
'0:14.191',1346.615
'0:14.195',1347.759
'0:14.199',1349.337
'0:14.203',1351.186
'0:14.207',1353.117
'0:14.211',1354.965
'0:14.215',1356.699
'0:14.219',1358.392
'0:14.223',1360.098
'0:14.227',1361.778
'0:14.230',1363.336
'0:14.234',1364.644
'0:14.238',1365.542
'0:14.242',1365.943
'0:14.246',1365.898
'0:14.250',1365.533
'0:14.254',1364.996
'0:14.258',1364.422
'0:14.262',1363.881
'0:14.266',1363.312
'0:14.270',1362.590
'0:14.273',1361.660
'0:14.277',1360.655
'0:14.281',1359.823
'0:14.285',1359.343
'0:14.289',1359.241
'0:14.293',1359.499
'0:14.297',1360.184
'0:14.301',1361.336
'0:14.305',1362.832
'0:14.309',1364.365
'0:14.313',1365.603
'0:14.316',1366.333
'0:14.320',1366.480
'0:14.324',1366.042
'0:14.328',1365.058
'0:14.332',1363.599
'0:14.336',1361.729
'0:14.340',1359.528
'0:14.344',1357.023
'0:14.348',1354.252
'0:14.352',1351.333
'0:14.355',1348.562
'0:14.359',1346.299
'0:14.363',1344.770
'0:14.367',1343.963
'0:14.371',1343.754
'0:14.375',1344.061
'0:14.379',1344.783
'0:14.383',1345.676
'0:14.387',1346.308
'0:14.391',1346.242
'0:14.395',1345.238
'0:14.398',1343.377
'0:14.402',1340.987
'0:14.406',1338.453
'0:14.410',1336.125
'0:14.414',1334.239
'0:14.418',1332.956
'0:14.422',1332.370
'0:14.426',1332.534
'0:14.430',1333.448
'0:14.434',1335.026
'0:14.438',1337.056
'0:14.441',1339.228
'0:14.445',1341.245
'0:14.449',1342.905
'0:14.453',1344.098
'0:14.457',1344.766
'0:14.461',1344.971
'0:14.465',1344.865
'0:14.469',1344.635
'0:14.473',1344.442
'0:14.477',1344.414
'0:14.480',1344.684
'0:14.484',1345.340
'0:14.488',1346.439
'0:14.492',1348.029
'0:14.496',1350.075
'0:14.500',1352.395
'0:14.504',1354.748
'0:14.508',1356.982
'0:14.512',1359.057
'0:14.516',1360.983
'0:14.520',1362.766
'0:14.523',1364.398
'0:14.527',1365.935
'0:14.531',1367.554
'0:14.535',1369.440
'0:14.539',1371.629
'0:14.543',1373.937
'0:14.547',1376.089
'0:14.551',1377.909
'0:14.555',1379.451
'0:14.559',1380.992
'0:14.563',1382.902
'0:14.566',1385.423
'0:14.570',1388.572
'0:14.574',1392.146
'0:14.578',1395.803
'0:14.582',1399.094
'0:14.586',1401.632
'0:14.590',1403.181
'0:14.594',1403.714
'0:14.598',1403.382
'0:14.602',1402.497
'0:14.605',1401.480
'0:14.609',1400.746
'0:14.613',1400.603
'0:14.617',1401.173
'0:14.621',1402.374
'0:14.625',1403.878
'0:14.629',1405.149
'0:14.633',1405.592
'0:14.637',1404.764
'0:14.641',1402.534
'0:14.645',1399.074
'0:14.648',1394.778
'0:14.652',1390.064
'0:14.656',1385.235
'0:14.660',1380.439
'0:14.664',1375.741
'0:14.668',1371.182
'0:14.672',1366.837
'0:14.676',1362.787
'0:14.680',1359.102
'0:14.684',1355.830
'0:14.688',1352.957
'0:14.691',1350.407
'0:14.695',1348.074
'0:14.699',1345.902
'0:14.703',1343.905
'0:14.707',1342.126
'0:14.711',1340.536
'0:14.715',1339.031
'0:14.719',1337.547
'0:14.723',1336.129
'0:14.727',1334.871
'0:14.730',1333.833
'0:14.734',1333.001
'0:14.738',1332.288
'0:14.742',1331.616
'0:14.746',1330.935
