'sample interval','wrist_ppg'
22715,1290.841
22716,1287.911
22717,1298.166
22718,1284.981
22719,1291.577
22720,1329.674
22721,1313.551
22722,1347.253
22723,1347.253
22724,1344.323
22725,1347.982
22726,1380.955
22727,1376.560
22728,1382.420
22729,1383.149
22730,1364.104
22731,1347.982
22732,1350.183
22733,1363.368
22734,1365.569
22735,1372.894
22736,1395.605
22737,1394.869
22738,1390.474
22739,1389.745
22740,1349.447
22741,1347.253
22742,1377.289
22743,1337.727
22744,1336.262
22745,1340.657
22746,1345.788
22747,1367.763
22748,1323.078
22749,1361.174
22750,1346.517
22751,1347.982
22752,1350.183
22753,1345.052
22754,1337.727
22755,1348.718
22756,1340.657
22757,1313.551
22758,1356.043
22759,1330.402
22760,1331.139
22761,1338.464
22762,1348.718
22763,1358.973
22764,1334.797
22765,1341.393
22766,1313.551
22767,1353.113
22768,1321.613
22769,1365.569
22770,1324.543
22771,1326.744
22772,1335.534
22773,1337.727
22774,1380.219
22775,1342.122
22776,1375.095
22777,1376.560
22778,1389.745
22779,1347.982
22780,1340.657
22781,1356.779
22782,1380.219
22783,1332.604
22784,1335.534
22785,1336.999
22786,1367.034
22787,1334.797
22788,1368.499
22789,1375.824
22790,1378.754
22791,1352.384
22792,1386.079
22793,1398.535
22794,1381.684
22795,1395.605
22796,1372.158
22797,1414.649
22798,1411.719
22799,1424.175
22800,1422.710
22801,1431.500
22802,1403.666
22803,1419.781
22804,1429.307
22805,1413.921
22806,1414.649
22807,1431.500
22808,1430.035
22809,1436.631
22810,1427.105
22811,1420.509
22812,1428.570
22813,1436.631
22814,1453.482
22815,1410.991
22816,1437.360
22817,1407.325
22818,1440.290
22819,1408.061
22820,1406.596
22821,1419.781
22822,1436.631
22823,1435.166
22824,1404.395
22825,1411.719
22826,1385.350
22827,1405.131
22828,1398.535
22829,1403.666
22830,1403.666
22831,1400.000
22832,1372.894
22833,1408.789
22834,1371.429
22835,1375.824
22836,1396.333
22837,1374.359
22838,1362.639
22839,1366.298
22840,1347.253
22841,1376.560
22842,1344.323
22843,1335.534
22844,1333.332
22845,1361.903
22846,1323.078
22847,1309.157
22848,1306.963
22849,1300.367
22850,1305.498
22851,1338.464
22852,1294.507
22853,1341.393
22854,1324.543
22855,1290.112
22856,1338.464
22857,1317.946
22858,1286.446
22859,1287.911
22860,1284.252
22861,1277.656
22862,1288.647
22863,1275.455
22864,1313.551
22865,1301.095
22866,1302.560
22867,1261.541
22868,1263.006
22869,1288.647
22870,1279.857
22871,1265.200
22872,1287.911
22873,1265.936
22874,1289.376
22875,1299.630
22876,1300.367
22877,1271.060
22878,1306.227
22879,1295.236
22880,1304.762
22881,1310.622
22882,1314.288
22883,1284.252
22884,1287.182
22885,1330.402
22886,1328.209
22887,1309.157
22888,1304.762
22889,1306.963
22890,1324.543
22891,1345.788
22892,1343.587
22893,1312.087
22894,1356.779
22895,1353.113
22896,1333.332
22897,1355.314
22898,1349.447
22899,1353.113
22900,1364.833
22901,1357.508
22902,1326.744
22903,1370.693
22904,1350.183
22905,1377.289
22906,1336.262
22907,1369.228
22908,1336.262
22909,1346.517
22910,1375.824
22911,1378.754
22912,1339.928
22913,1344.323
22914,1339.192
22915,1340.657
22916,1342.122
22917,1355.314
22918,1347.982
22919,1384.614
22920,1380.955
22921,1351.648
22922,1357.508
22923,1350.920
22924,1363.368
22925,1354.578
22926,1353.849
22927,1357.508
22928,1354.578
22929,1367.763
22930,1365.569
22931,1379.490
22932,1385.350
22933,1396.333
22934,1385.350
22935,1397.070
22936,1400.000
22937,1400.000
22938,1401.465
22939,1358.973
22940,1383.149
22941,1403.666
22942,1372.894
22943,1352.384
22944,1353.849
22945,1386.079
22946,1362.639
22947,1361.174
22948,1353.113
22949,1360.438
22950,1356.779
22951,1345.788
22952,1317.946
22953,1302.560
22954,1302.560
22955,1339.928
22956,1293.771
22957,1333.332
22958,1320.148
22959,1312.823
22960,1326.744
22961,1314.288
22962,1336.262
22963,1346.517
22964,1311.358
22965,1360.438
22966,1365.569
22967,1334.069
22968,1361.174
22969,1343.587
22970,1345.788
22971,1365.569
22972,1375.824
22973,1394.869
22974,1387.544
22975,1375.095
22976,1413.921
22977,1406.596
22978,1382.420
22979,1427.105
22980,1400.736
22981,1383.885
22982,1426.377
22983,1425.640
22984,1424.175
22985,1397.806
22986,1381.684
22987,1401.465
22988,1382.420
22989,1388.280
22990,1415.386
22991,1371.429
22992,1412.456
22993,1370.693
22994,1410.991
22995,1400.736
22996,1381.684
22997,1379.490
22998,1418.316
22999,1400.736
23000,1386.815
23001,1408.061
23002,1382.420
23003,1381.684
23004,1415.386
23005,1413.921
23006,1400.736
23007,1402.201
23008,1372.158
23009,1405.860
23010,1402.930
23011,1386.079
23012,1397.806
23013,1392.675
23014,1342.858
23015,1383.149
23016,1375.824
23017,1355.314
23018,1355.314
23019,1375.095
23020,1324.543
23021,1347.253
23022,1369.964
23023,1324.543
23024,1361.903
23025,1325.271
23026,1357.508
23027,1350.920
23028,1352.384
23029,1345.052
23030,1315.016
23031,1295.236
23032,1326.744
23033,1305.498
23034,1282.051
23035,1323.806
23036,1285.717
23037,1292.306
23038,1312.087
23039,1315.016
23040,1282.787
23041,1264.471
23042,1313.551
23043,1289.376
23044,1264.471
23045,1312.823
23046,1265.200
23047,1312.087
23048,1308.428
23049,1315.016
23050,1298.902
23051,1280.586
23052,1282.787
23053,1303.297
23054,1317.946
23055,1309.157
23056,1342.122
23057,1301.095
23058,1302.560
23059,1347.253
23060,1342.858
23061,1353.113
23062,1316.481
23063,1318.683
23064,1348.718
23065,1369.228
23066,1334.797
23067,1327.472
23068,1326.007
23069,1329.674
23070,1353.113
23071,1343.587
23072,1356.779
23073,1323.806
23074,1356.043
23075,1367.034
23076,1350.183
23077,1327.472
23078,1323.806
23079,1352.384
23080,1361.903
23081,1360.438
23082,1363.368
23083,1358.973
23084,1361.174
23085,1361.174
23086,1361.174
23087,1358.244
23088,1358.244
23089,1356.043
23090,1345.052
23091,1349.447
23092,1317.946
23093,1362.639
23094,1317.946
23095,1345.052
23096,1356.779
23097,1324.543
23098,1345.788
23099,1360.438
23100,1378.025
23101,1358.244
23102,1378.754
23103,1348.718
23104,1353.113
23105,1374.359
23106,1391.939
23107,1393.404
23108,1397.070
23109,1432.237
23110,1417.579
23111,1405.860
23112,1413.921
23113,1397.806
23114,1420.509
23115,1430.772
23116,1413.921
23117,1393.404
23118,1369.964
23119,1363.368
23120,1360.438
23121,1372.894
23122,1388.280
23123,1356.779
23124,1383.885
23125,1390.474
23126,1388.280
23127,1358.973
23128,1400.000
23129,1362.639
23130,1402.201
23131,1367.763
23132,1367.763
23133,1380.219
23134,1389.009
23135,1377.289
23136,1378.025
23137,1386.079
23138,1378.754
23139,1375.824
23140,1375.824
23141,1375.095
23142,1379.490
23143,1381.684
23144,1391.939
23145,1409.526
23146,1400.000
23147,1383.885
23148,1370.693
23149,1391.210
23150,1377.289
23151,1379.490
23152,1414.649
23153,1372.894
23154,1411.719
23155,1372.158
23156,1397.070
23157,1387.544
23158,1393.404
23159,1371.429
23160,1413.184
23161,1397.806
23162,1389.009
23163,1389.745
23164,1410.991
23165,1385.350
23166,1363.368
23167,1366.298
23168,1383.149
23169,1386.079
23170,1386.079
23171,1396.333
23172,1364.104
23173,1375.824
23174,1356.043
23175,1380.955
23176,1378.754
23177,1379.490
23178,1344.323
23179,1334.797
23180,1364.833
23181,1343.587
23182,1368.499
23183,1327.472
23184,1370.693
23185,1337.727
23186,1369.228
23187,1342.122
23188,1370.693
23189,1379.490
23190,1383.149
23191,1380.219
23192,1342.122
23193,1362.639
23194,1345.788
23195,1349.447
23196,1363.368
23197,1364.833
23198,1311.358
23199,1323.806
23200,1291.577
23201,1293.042
23202,1284.252
23203,1282.051
23204,1271.796
23205,1304.762
23206,1301.095
23207,1294.507
23208,1274.726
23209,1258.611
23210,1271.060
23211,1267.401
23212,1317.218
23213,1273.261
23214,1317.218
23215,1320.148
23216,1317.218
23217,1284.252
23218,1304.762
23219,1317.218
23220,1290.841
23221,1334.069
23222,1287.182
23223,1335.534
23224,1306.227
23225,1322.341
23226,1296.701
23227,1304.033
23228,1295.972
23229,1328.937
23230,1334.069
23231,1298.902
23232,1342.858
23233,1295.972
23234,1320.148
23235,1343.587
23236,1334.069
23237,1350.183
23238,1350.183
23239,1358.973
23240,1353.113
23241,1318.683
23242,1367.763
23243,1325.271
23244,1329.674
23245,1343.587
23246,1348.718
23247,1371.429
23248,1380.219
23249,1375.095
23250,1342.858
23251,1348.718
23252,1375.095
23253,1335.534
23254,1370.693
23255,1341.393
23256,1357.508
23257,1365.569
23258,1332.604
23259,1317.218
23260,1361.174
23261,1313.551
23262,1350.920
23263,1310.622
23264,1357.508
23265,1339.928
23266,1317.218
23267,1328.209
23268,1312.823
23269,1335.534
23270,1364.104
23271,1358.973
23272,1342.858
23273,1332.604
23274,1333.332
23275,1364.104
23276,1362.639
23277,1378.754
23278,1367.763
23279,1347.253
23280,1389.009
23281,1345.788
23282,1382.420
23283,1379.490
23284,1360.438
23285,1408.789
23286,1380.955
23287,1416.851
23288,1373.623
23289,1386.079
23290,1410.991
23291,1414.649
23292,1416.851
23293,1411.719
23294,1380.955
23295,1407.325
23296,1373.623
23297,1369.228
23298,1364.833
23299,1380.955
23300,1400.736
23301,1354.578
23302,1350.920
23303,1370.693
23304,1364.833
23305,1362.639
23306,1361.174
23307,1389.745
23308,1347.982
23309,1378.025
23310,1391.210
23311,1385.350
23312,1400.736
23313,1383.149
23314,1364.833
23315,1367.763
23316,1410.254
23317,1407.325
23318,1386.079
23319,1382.420
23320,1408.061
23321,1394.140
23322,1376.560
23323,1378.025
23324,1393.404
23325,1398.535
23326,1406.596
23327,1403.666
23328,1366.298
23329,1364.104
23330,1374.359
23331,1400.000
23332,1380.955
23333,1358.973
23334,1370.693
23335,1389.009
23336,1386.815
23337,1373.623
23338,1358.973
23339,1368.499
23340,1404.395
23341,1406.596
23342,1381.684
23343,1389.009
23344,1375.095
23345,1412.456
23346,1374.359
23347,1379.490
23348,1411.719
23349,1398.535
23350,1391.939
23351,1394.140
23352,1408.789
23353,1405.131
23354,1364.104
23355,1361.903
23356,1402.930
23357,1353.113
23358,1395.605
23359,1361.903
23360,1350.183
23361,1380.219
23362,1349.447
23363,1364.104
23364,1348.718
23365,1383.149
23366,1336.999
23367,1380.219
23368,1367.034
23369,1364.833
23370,1353.849
23371,1345.052
23372,1380.219
23373,1364.104
23374,1364.104
23375,1327.472
23376,1316.481
23377,1336.262
23378,1306.227
23379,1333.332
23380,1309.893
23381,1275.455
23382,1315.016
23383,1306.227
23384,1306.963
23385,1283.516
23386,1275.455
23387,1302.560
23388,1301.095
23389,1301.832
23390,1257.146
23391,1304.033
23392,1262.270
23393,1257.875
23394,1286.446
23395,1260.076
23396,1295.972
23397,1268.130
23398,1312.823
23399,1276.191
23400,1268.130
23401,1279.857
23402,1306.963
23403,1317.946
23404,1279.121
23405,1326.007
23406,1329.674
23407,1330.402
23408,1302.560
23409,1295.236
23410,1321.613
23411,1304.762
23412,1356.779
23413,1331.139
23414,1349.447
23415,1365.569
23416,1356.779
23417,1367.763
23418,1351.648
23419,1378.025
23420,1346.517
23421,1367.034
23422,1390.474
23423,1364.833
23424,1367.034
23425,1374.359
23426,1385.350
23427,1391.939
23428,1391.210
23429,1396.333
23430,1377.289
23431,1361.903
23432,1364.104
23433,1367.034
23434,1393.404
23435,1349.447
23436,1369.964
23437,1358.244
23438,1372.158
23439,1346.517
23440,1372.158
23441,1390.474
23442,1353.113
23443,1370.693
23444,1376.560
23445,1358.973
23446,1383.149
23447,1363.368
23448,1347.982
23449,1367.763
23450,1374.359
23451,1369.228
23452,1364.104
23453,1396.333
23454,1360.438
23455,1369.964
23456,1387.544
23457,1398.535
23458,1419.781
23459,1419.781
23460,1423.447
23461,1392.675
23462,1413.921
23463,1403.666
23464,1406.596
23465,1407.325
23466,1372.158
23467,1372.894
23468,1395.605
23469,1391.939
23470,1382.420
23471,1383.149
23472,1341.393
23473,1343.587
23474,1364.104
23475,1380.955
23476,1371.429
23477,1351.648
23478,1374.359
23479,1334.069
23480,1365.569
23481,1378.025
23482,1375.824
23483,1373.623
23484,1340.657
23485,1336.999
23486,1356.043
23487,1376.560
23488,1374.359
23489,1338.464
23490,1351.648
23491,1361.903
23492,1378.025
23493,1350.183
23494,1368.499
23495,1366.298
23496,1350.183
23497,1375.095
23498,1397.070
23499,1360.438
23500,1395.605
23501,1398.535
23502,1372.158
23503,1373.623
23504,1401.465
23505,1410.991
23506,1376.560
23507,1389.745
23508,1416.114
23509,1424.912
23510,1421.246
23511,1403.666
23512,1436.631
23513,1430.035
23514,1407.325
23515,1412.456
23516,1417.579
23517,1416.851
23518,1450.552
23519,1438.096
23520,1457.877
23521,1448.351
23522,1440.290
23523,1429.307
23524,1409.526
23525,1405.131
23526,1407.325
23527,1430.035
23528,1394.140
23529,1386.079
23530,1424.175
23531,1407.325
23532,1410.991
23533,1358.244
23534,1354.578
23535,1364.833
23536,1353.849
23537,1349.447
23538,1366.298
23539,1318.683
23540,1334.797
23541,1341.393
23542,1327.472
23543,1334.069
23544,1352.384
23545,1321.613
23546,1314.288
23547,1344.323
23548,1302.560
23549,1288.647
23550,1334.069
23551,1309.157
23552,1303.297
23553,1274.726
23554,1305.498
23555,1259.340
23556,1287.911
23557,1293.771
23558,1252.744
23559,1251.279
23560,1246.155
23561,1244.690
23562,1263.006
23563,1282.787
23564,1294.507
23565,1270.331
23566,1290.112
23567,1268.130
23568,1284.252
23569,1267.401
23570,1259.340
23571,1302.560
23572,1293.042
23573,1286.446
23574,1292.306
23575,1304.762
23576,1303.297
23577,1273.261
23578,1307.692
23579,1292.306
23580,1290.841
23581,1273.261
23582,1313.551
23583,1311.358
23584,1290.112
23585,1284.252
23586,1315.016
23587,1335.534
23588,1326.007
23589,1309.893
23590,1327.472
23591,1342.122
23592,1315.016
23593,1354.578
23594,1341.393
23595,1358.973
23596,1317.218
23597,1321.613
23598,1328.937
23599,1359.709
23600,1369.228
23601,1333.332
23602,1332.604
23603,1364.833
23604,1384.614
23605,1369.228
23606,1386.079
23607,1391.210
23608,1383.885
23609,1377.289
23610,1394.140
23611,1380.955
23612,1372.894
23613,1379.490
23614,1402.930
23615,1361.903
23616,1403.666
23617,1361.903
23618,1380.219
23619,1383.149
23620,1394.140
23621,1358.973
23622,1406.596
23623,1360.438
23624,1382.420
23625,1405.860
23626,1389.009
23627,1361.903
23628,1375.095
23629,1402.201
23630,1406.596
23631,1375.095
23632,1383.885
23633,1411.719
23634,1375.095
23635,1402.201
23636,1370.693
23637,1383.149
23638,1371.429
23639,1364.833
23640,1364.833
23641,1363.368
23642,1386.815
23643,1378.754
23644,1358.973
23645,1380.955
23646,1401.465
23647,1388.280
23648,1363.368
23649,1364.833
23650,1372.894
23651,1364.104
23652,1362.639
23653,1400.736
23654,1402.201
23655,1375.095
23656,1373.623
23657,1397.806
23658,1372.158
23659,1383.149
23660,1409.526
23661,1377.289
23662,1410.254
23663,1395.605
23664,1403.666
23665,1372.894
23666,1413.184
23667,1368.499
23668,1411.719
23669,1394.140
23670,1391.939
23671,1368.499
23672,1397.806
23673,1408.789
23674,1375.095
23675,1367.034
23676,1382.420
23677,1367.034
23678,1372.894
23679,1361.903
23680,1381.684
23681,1389.745
23682,1396.333
23683,1405.860
23684,1402.930
23685,1404.395
23686,1396.333
23687,1381.684
23688,1363.368
23689,1405.131
23690,1400.736
23691,1386.815
23692,1379.490
23693,1378.025
23694,1392.675
23695,1390.474
23696,1375.824
23697,1376.560
23698,1383.149
23699,1407.325
23700,1396.333
23701,1387.544
23702,1375.095
23703,1361.174
23704,1356.779
23705,1361.174
23706,1388.280
23707,1385.350
23708,1371.429
23709,1339.192
23710,1326.744
23711,1356.043
23712,1328.209
23713,1312.823
23714,1310.622
23715,1337.727
23716,1339.192
23717,1329.674
23718,1315.016
23719,1309.157
23720,1306.963
23721,1335.534
23722,1353.113
23723,1356.779
23724,1342.858
23725,1318.683
23726,1317.946
23727,1320.876
23728,1314.288
23729,1308.428
23730,1325.271
23731,1349.447
23732,1298.902
23733,1339.192
23734,1332.604
23735,1313.551
23736,1282.787
23737,1277.656
23738,1309.157
23739,1276.920
23740,1319.411
23741,1273.990
23742,1321.613
23743,1279.857
23744,1292.306
23745,1317.946
23746,1323.806
23747,1321.613
23748,1301.832
23749,1290.112
23750,1324.543
23751,1290.112
23752,1293.042
23753,1318.683
23754,1334.069
23755,1326.007
23756,1290.841
23757,1295.236
23758,1294.507
23759,1291.577
23760,1301.832
23761,1324.543
23762,1305.498
23763,1314.288
23764,1344.323
23765,1327.472
23766,1306.227
23767,1312.087
23768,1322.341
23769,1360.438
23770,1336.999
23771,1326.744
23772,1340.657
23773,1331.867
23774,1356.779
23775,1328.937
23776,1360.438
23777,1345.052
23778,1321.613
23779,1335.534
23780,1360.438
23781,1363.368
23782,1323.806
23783,1323.806
23784,1358.244
23785,1344.323
23786,1367.034
23787,1356.779
23788,1350.183
23789,1349.447
23790,1346.517
23791,1336.262
23792,1380.219
23793,1379.490
23794,1385.350
23795,1367.034
23796,1356.043
23797,1351.648
23798,1395.605
23799,1397.806
23800,1374.359
23801,1355.314
23802,1398.535
23803,1356.043
23804,1351.648
23805,1362.639
23806,1356.779
23807,1348.718
23808,1347.982
23809,1346.517
23810,1370.693
23811,1384.614
23812,1384.614
23813,1371.429
23814,1388.280
23815,1375.095
23816,1347.982
23817,1327.472
23818,1340.657
23819,1353.849
23820,1317.946
23821,1338.464
23822,1332.604
23823,1305.498
23824,1300.367
23825,1315.753
23826,1308.428
23827,1342.858
23828,1321.613
23829,1351.648
23830,1348.718
23831,1375.095
23832,1380.955
23833,1369.964
23834,1383.149
23835,1389.009
23836,1412.456
23837,1431.500
23838,1402.201
23839,1430.772
23840,1426.377
23841,1428.570
23842,1419.044
23843,1419.044
23844,1438.825
23845,1394.869
23846,1417.579
23847,1390.474
23848,1424.912
23849,1385.350
23850,1383.885
23851,1380.219
23852,1394.869
23853,1412.456
23854,1374.359
23855,1399.271
23856,1378.025
23857,1383.885
23858,1402.930
23859,1372.894
23860,1410.254
23861,1368.499
23862,1387.544
23863,1383.149
23864,1372.894
23865,1416.851
23866,1400.736
23867,1383.149
23868,1419.781
23869,1386.815
23870,1424.175
23871,1426.377
23872,1402.930
23873,1383.885
23874,1400.736
23875,1380.219
23876,1380.955
23877,1408.061
23878,1391.210
23879,1413.184
23880,1408.061
23881,1393.404
23882,1398.535
23883,1378.025
23884,1355.314
23885,1380.955
23886,1361.174
23887,1365.569
23888,1367.034
23889,1328.937
23890,1319.411
23891,1342.858
23892,1361.174
23893,1318.683
23894,1365.569
23895,1324.543
23896,1320.148
23897,1322.341
23898,1358.973
23899,1315.016
23900,1317.218
23901,1342.858
23902,1336.999
23903,1286.446
23904,1330.402
23905,1299.630
23906,1297.437
23907,1316.481
23908,1276.920
23909,1304.762
23910,1299.630
23911,1263.735
23912,1256.410
23913,1285.717
23914,1299.630
23915,1288.647
23916,1257.875
23917,1288.647
23918,1254.209
23919,1290.112
23920,1284.981
23921,1259.340
23922,1272.525
23923,1258.611
23924,1278.385
23925,1309.157
23926,1272.525
23927,1263.735
23928,1300.367
23929,1309.157
23930,1298.166
23931,1263.735
23932,1295.972
23933,1276.920
23934,1308.428
23935,1312.087
23936,1306.227
23937,1308.428
23938,1284.981
23939,1278.385
23940,1304.762
23941,1323.806
23942,1330.402
23943,1319.411
23944,1350.183
23945,1327.472
23946,1355.314
23947,1353.113
23948,1320.148
23949,1336.262
23950,1359.709
23951,1364.833
23952,1368.499
23953,1352.384
23954,1358.973
23955,1367.763
23956,1336.999
23957,1366.298
23958,1375.824
23959,1380.955
23960,1359.709
23961,1356.043
23962,1348.718
23963,1347.982
23964,1350.920
23965,1353.849
23966,1386.079
23967,1385.350
23968,1347.982
23969,1385.350
23970,1350.920
23971,1346.517
23972,1388.280
23973,1383.149
23974,1376.560
23975,1386.079
23976,1379.490
23977,1333.332
23978,1378.754
23979,1363.368
23980,1353.849
23981,1369.964
23982,1335.534
23983,1314.288
23984,1352.384
23985,1306.963
23986,1298.166
23987,1309.157
23988,1303.297
23989,1293.042
23990,1296.701
23991,1317.218
23992,1306.963
23993,1304.033
23994,1326.744
23995,1290.112
23996,1313.551
23997,1317.218
23998,1313.551
23999,1349.447
24000,1361.174
24001,1352.384
24002,1387.544
24003,1408.061
24004,1413.921
24005,1427.842
24006,1429.307
24007,1419.044
24008,1416.114
24009,1427.842
24010,1457.141
24011,1464.466
24012,1452.746
24013,1462.272
24014,1460.807
24015,1441.026
24016,1468.868
24017,1477.658
24018,1479.123
24019,1453.482
24020,1450.552
24021,1434.430
24022,1468.868
24023,1464.466
24024,1431.500
24025,1417.579
24026,1423.447
24027,1445.421
24028,1404.395
24029,1432.237
24030,1424.175
24031,1391.939
24032,1407.325
24033,1394.869
24034,1408.061
24035,1379.490
24036,1374.359
24037,1384.614
24038,1414.649
24039,1370.693
24040,1385.350
24041,1397.806
24042,1409.526
24043,1388.280
24044,1389.745
24045,1375.095
24046,1398.535
24047,1357.508
24048,1385.350
24049,1399.271
24050,1353.849
24051,1382.420
24052,1392.675
24053,1377.289
24054,1391.939
24055,1354.578
24056,1336.999
24057,1367.763
24058,1331.139
24059,1330.402
24060,1356.043
24061,1346.517
24062,1321.613
24063,1361.903
24064,1319.411
24065,1331.139
24066,1339.928
24067,1326.007
24068,1320.876
24069,1310.622
24070,1336.999
24071,1341.393
24072,1322.341
24073,1324.543
24074,1346.517
24075,1345.052
24076,1307.692
24077,1297.437
24078,1309.893
24079,1328.937
24080,1317.218
24081,1306.227
24082,1293.771
24083,1332.604
24084,1333.332
24085,1332.604
24086,1329.674
24087,1304.762
24088,1276.191
24089,1301.832
24090,1306.963
24091,1270.331
24092,1317.218
24093,1270.331
24094,1309.157
24095,1301.832
24096,1278.385
24097,1279.857
24098,1293.042
24099,1320.876
24100,1324.543
24101,1276.191
24102,1294.507
24103,1300.367
24104,1321.613
24105,1319.411
24106,1320.876
24107,1314.288
24108,1293.771
24109,1322.341
24110,1296.701
24111,1329.674
24112,1315.753
24113,1312.087
24114,1326.744
24115,1323.078
24116,1303.297
24117,1317.218
24118,1353.849
24119,1320.876
24120,1358.244
24121,1334.069
24122,1361.174
24123,1342.122
24124,1357.508
24125,1370.693
24126,1369.964
24127,1333.332
24128,1361.903
24129,1378.754
24130,1383.149
24131,1375.824
24132,1375.824
24133,1372.894
24134,1375.095
24135,1391.210
24136,1395.605
24137,1378.754
24138,1375.824
24139,1353.849
24140,1400.000
24141,1388.280
24142,1372.158
24143,1383.885
24144,1392.675
24145,1397.806
24146,1388.280
24147,1398.535
24148,1401.465
24149,1400.000
24150,1364.104
24151,1378.754
24152,1366.298
24153,1394.869
24154,1392.675
24155,1389.009
24156,1387.544
24157,1341.393
24158,1361.174
24159,1331.139
24160,1350.183
24161,1332.604
24162,1337.727
24163,1328.937
24164,1298.166
24165,1324.543
24166,1303.297
24167,1331.867
24168,1330.402
24169,1337.727
24170,1331.139
24171,1304.033
24172,1309.157
24173,1328.937
24174,1315.753
24175,1321.613
24176,1358.973
24177,1356.779
24178,1343.587
24179,1389.745
24180,1397.806
24181,1380.219
24182,1383.885
24183,1383.149
24184,1381.684
24185,1407.325
24186,1424.175
24187,1400.000
24188,1420.509
24189,1440.290
24190,1411.719
24191,1424.175
24192,1419.781
24193,1415.386
24194,1446.886
24195,1404.395
24196,1416.851
24197,1437.360
24198,1408.789
24199,1443.220
24200,1414.649
24201,1441.026
24202,1417.579
24203,1398.535
24204,1414.649
24205,1423.447
24206,1400.736
24207,1397.806
24208,1394.869
24209,1435.895
24210,1434.430
24211,1435.895
24212,1410.254
24213,1404.395
24214,1395.605
24215,1421.982
24216,1433.702
24217,1406.596
24218,1424.175
24219,1418.316
24220,1389.009
24221,1414.649
24222,1391.210
24223,1386.079
24224,1412.456
24225,1412.456
24226,1410.991
24227,1367.034
24228,1393.404
24229,1396.333
24230,1378.025
24231,1371.429
24232,1341.393
24233,1346.517
24234,1369.964
24235,1340.657
24236,1341.393
24237,1324.543
24238,1361.903
24239,1362.639
24240,1365.569
24241,1360.438
24242,1322.341
24243,1324.543
24244,1342.858
24245,1295.972
24246,1325.271
24247,1290.841
24248,1314.288
24249,1309.157
24250,1290.841
24251,1271.796
24252,1271.796
24253,1281.322
24254,1265.200
24255,1241.024
24256,1238.831
24257,1245.419
24258,1226.375
24259,1253.480
24260,1274.726
24261,1243.225
24262,1276.920
24263,1241.761
24264,1243.225
24265,1235.901
24266,1284.981
24267,1238.831
24268,1287.911
24269,1252.744
24270,1254.209
24271,1295.236
24272,1292.306
24273,1276.920
24274,1309.893
24275,1312.087
24276,1312.087
24277,1268.130
24278,1318.683
24279,1298.166
24280,1318.683
24281,1320.148
24282,1306.963
24283,1294.507
24284,1346.517
24285,1308.428
24286,1342.858
24287,1345.788
24288,1337.727
24289,1341.393
24290,1345.052
24291,1386.815
24292,1348.718
24293,1355.314
24294,1383.149
24295,1397.070
24296,1403.666
24297,1383.149
24298,1366.298
24299,1411.719
24300,1397.806
24301,1400.736
24302,1380.219
24303,1372.158
24304,1374.359
24305,1413.921
24306,1409.526
24307,1372.158
24308,1384.614
24309,1374.359
24310,1374.359
24311,1374.359
24312,1387.544
24313,1403.666
24314,1399.271
24315,1413.921
24316,1409.526
24317,1410.254
24318,1403.666
24319,1367.763
24320,1366.298
24321,1400.000
24322,1383.149
24323,1372.158
24324,1394.869
24325,1364.104
24326,1383.149
24327,1397.070
24328,1390.474
24329,1385.350
24330,1393.404
24331,1399.271
24332,1389.745
24333,1387.544
24334,1381.684
24335,1392.675
24336,1375.095
24337,1358.973
24338,1335.534
24339,1335.534
24340,1363.368
24341,1373.623
24342,1361.174
24343,1327.472
24344,1325.271
24345,1332.604
24346,1369.964
24347,1353.849
24348,1364.833
24349,1331.139
24350,1373.623
24351,1370.693
24352,1342.858
24353,1364.104
24354,1356.779
24355,1352.384
24356,1366.298
24357,1393.404
24358,1381.684
24359,1358.973
24360,1400.736
24361,1393.404
24362,1364.104
24363,1391.210
24364,1410.254
24365,1414.649
24366,1400.000
24367,1379.490
24368,1415.386
24369,1383.149
24370,1421.246
24371,1384.614
24372,1413.184
24373,1408.061
24374,1389.009
24375,1391.210
24376,1392.675
24377,1405.131
24378,1411.719
24379,1410.991
24380,1430.772
24381,1433.702
24382,1419.044
24383,1435.895
24384,1425.640
24385,1434.430
24386,1422.710
24387,1399.271
24388,1397.806
24389,1396.333
24390,1391.939
24391,1417.579
24392,1402.201
24393,1430.772
24394,1402.930
24395,1394.140
24396,1400.000
24397,1385.350
24398,1415.386
24399,1405.860
24400,1407.325
24401,1378.025
24402,1383.149
24403,1396.333
24404,1342.858
24405,1369.228
24406,1353.849
24407,1328.209
24408,1337.727
24409,1358.244
24410,1346.517
24411,1314.288
24412,1341.393
24413,1364.833
24414,1320.148
24415,1369.228
24416,1330.402
24417,1331.867
24418,1331.867
24419,1358.244
24420,1342.122
24421,1350.920
24422,1296.701
24423,1311.358
24424,1279.857
24425,1271.796
24426,1298.166
24427,1262.270
24428,1298.902
24429,1244.690
24430,1284.981
24431,1277.656
24432,1261.541
24433,1239.559
24434,1273.261
24435,1236.629
24436,1239.559
24437,1262.270
24438,1265.200
24439,1295.236
24440,1269.595
24441,1262.270
24442,1292.306
24443,1290.112
24444,1298.166
24445,1312.823
24446,1265.200
24447,1289.376
24448,1315.016
24449,1316.481
24450,1316.481
24451,1280.586
24452,1303.297
24453,1328.937
24454,1324.543
24455,1300.367
24456,1329.674
24457,1327.472
24458,1295.236
24459,1298.902
24460,1330.402
24461,1328.937
24462,1323.078
