'Elapsed time','wrist_ppg'
'0:09.848',1216.383
'0:09.852',1215.727
'0:09.855',1215.217
'0:09.859',1214.938
'0:09.863',1214.904
'0:09.867',1215.062
'0:09.871',1215.304
'0:09.875',1215.499
'0:09.879',1215.563
'0:09.883',1215.452
'0:09.887',1215.163
'0:09.891',1214.759
'0:09.895',1214.366
'0:09.898',1214.087
'0:09.902',1213.963
'0:09.906',1213.953
'0:09.910',1213.997
'0:09.914',1214.087
'0:09.918',1214.259
'0:09.922',1214.521
'0:09.926',1214.823
'0:09.930',1215.092
'0:09.934',1215.267
'0:09.938',1215.284
'0:09.941',1215.065
'0:09.945',1214.598
'0:09.949',1213.966
'0:09.953',1213.321
'0:09.957',1212.807
'0:09.961',1212.498
'0:09.965',1212.370
'0:09.969',1212.336
'0:09.973',1212.289
'0:09.977',1212.205
'0:09.980',1212.111
'0:09.984',1212.027
'0:09.988',1211.923
'0:09.992',1211.765
'0:09.996',1211.577
'0:10.000',1211.449
'0:10.004',1211.476
'0:10.008',1211.745
'0:10.012',1212.286
'0:10.016',1213.055
'0:10.020',1213.909
'0:10.023',1214.642
'0:10.027',1215.055
'0:10.031',1215.015
'0:10.035',1214.504
'0:10.039',1213.573
'0:10.043',1212.336
'0:10.047',1210.901
'0:10.051',1209.385
'0:10.055',1207.953
'0:10.059',1206.811
'0:10.063',1206.135
'0:10.066',1206.021
'0:10.070',1206.475
'0:10.074',1207.419
'0:10.078',1208.720
'0:10.082',1210.215
'0:10.086',1211.701
'0:10.090',1213.002
'0:10.094',1214.037
'0:10.098',1214.837
'0:10.102',1215.499
'0:10.105',1216.114
'0:10.109',1216.763
'0:10.113',1217.489
'0:10.117',1218.289
'0:10.121',1219.102
'0:10.125',1219.861
'0:10.129',1220.557
'0:10.133',1221.263
'0:10.137',1222.063
'0:10.141',1222.987
'0:10.145',1224.026
'0:10.148',1225.148
'0:10.152',1226.311
'0:10.156',1227.441
'0:10.160',1228.499
'0:10.164',1229.514
'0:10.168',1230.492
'0:10.172',1231.356
'0:10.176',1231.985
'0:10.180',1232.277
'0:10.184',1232.193
'0:10.188',1231.739
'0:10.191',1230.996
'0:10.195',1230.106
'0:10.199',1229.245
'0:10.203',1228.550
'0:10.207',1228.039
'0:10.211',1227.666
'0:10.215',1227.340
'0:10.219',1226.946
'0:10.223',1226.338
'0:10.227',1225.390
'0:10.230',1224.086
'0:10.234',1222.537
'0:10.238',1220.930
'0:10.242',1219.458
'0:10.246',1218.302
'0:10.250',1217.600
'0:10.254',1217.442
'0:10.258',1217.838
'0:10.262',1218.715
'0:10.266',1219.949
'0:10.270',1221.360
'0:10.273',1222.728
'0:10.277',1223.848
'0:10.281',1224.614
'0:10.285',1225.054
'0:10.289',1225.266
'0:10.293',1225.320
'0:10.297',1225.263
'0:10.301',1225.132
'0:10.305',1224.947
'0:10.309',1224.691
'0:10.313',1224.338
'0:10.316',1223.908
'0:10.320',1223.454
'0:10.324',1223.014
'0:10.328',1222.594
'0:10.332',1222.194
'0:10.336',1221.868
'0:10.340',1221.720
'0:10.344',1221.818
'0:10.348',1222.147
'0:10.352',1222.651
'0:10.355',1223.296
'0:10.359',1224.046
'0:10.363',1224.809
'0:10.367',1225.434
'0:10.371',1225.810
'0:10.375',1225.925
'0:10.379',1225.894
'0:10.383',1225.905
'0:10.387',1226.106
'0:10.391',1226.547
'0:10.395',1227.118
'0:10.398',1227.656
'0:10.402',1228.015
'0:10.406',1228.153
'0:10.410',1228.069
'0:10.414',1227.787
'0:10.418',1227.336
'0:10.422',1226.805
'0:10.426',1226.288
'0:10.430',1225.851
'0:10.434',1225.545
'0:10.438',1225.380
'0:10.441',1225.296
'0:10.445',1225.195
'0:10.449',1225.034
'0:10.453',1224.792
'0:10.457',1224.459
'0:10.461',1224.016
'0:10.465',1223.481
'0:10.469',1222.893
'0:10.473',1222.261
'0:10.477',1221.572
'0:10.480',1220.813
'0:10.484',1219.959
'0:10.488',1219.028
'0:10.492',1218.060
'0:10.496',1217.116
'0:10.500',1216.225
'0:10.504',1215.422
'0:10.508',1214.716
'0:10.512',1214.111
'0:10.516',1213.603
'0:10.520',1213.176
'0:10.523',1212.800
'0:10.527',1212.477
'0:10.531',1212.256
'0:10.535',1212.161
'0:10.539',1212.195
'0:10.543',1212.353
'0:10.547',1212.615
'0:10.551',1212.911
'0:10.555',1213.133
'0:10.559',1213.213
'0:10.563',1213.119
'0:10.566',1212.857
'0:10.570',1212.467
'0:10.574',1212.014
'0:10.578',1211.567
'0:10.582',1211.200
'0:10.586',1210.978
'0:10.590',1210.925
'0:10.594',1211.032
'0:10.598',1211.294
'0:10.602',1211.704
'0:10.605',1212.249
'0:10.609',1212.891
'0:10.613',1213.566
'0:10.617',1214.215
'0:10.621',1214.783
'0:10.625',1215.240
'0:10.629',1215.603
'0:10.633',1215.899
'0:10.637',1216.168
'0:10.641',1216.396
'0:10.645',1216.551
'0:10.648',1216.605
'0:10.652',1216.591
'0:10.656',1216.554
'0:10.660',1216.507
'0:10.664',1216.447
'0:10.668',1216.359
'0:10.672',1216.235
'0:10.676',1216.101
'0:10.680',1216.013
'0:10.684',1215.986
'0:10.688',1215.996
'0:10.691',1216.020
'0:10.695',1216.067
'0:10.699',1216.158
'0:10.703',1216.329
'0:10.707',1216.595
'0:10.711',1216.968
'0:10.715',1217.381
'0:10.719',1217.714
'0:10.723',1217.845
'0:10.727',1217.717
'0:10.730',1217.344
'0:10.734',1216.783
'0:10.738',1216.141
'0:10.742',1215.553
'0:10.746',1215.133
'0:10.750',1214.961
'0:10.754',1215.055
'0:10.758',1215.388
'0:10.762',1215.902
'0:10.766',1216.507
'0:10.770',1217.109
'0:10.773',1217.623
'0:10.777',1218.006
'0:10.781',1218.252
'0:10.785',1218.399
'0:10.789',1218.497
'0:10.793',1218.568
'0:10.797',1218.584
'0:10.801',1218.494
'0:10.805',1218.238
'0:10.809',1217.784
'0:10.813',1217.149
'0:10.816',1216.406
'0:10.820',1215.667
'0:10.824',1215.022
'0:10.828',1214.494
'0:10.832',1214.054
'0:10.836',1213.664
'0:10.840',1213.297
'0:10.844',1212.955
'0:10.848',1212.669
'0:10.852',1212.487
'0:10.855',1212.410
'0:10.859',1212.350
'0:10.863',1212.225
'0:10.867',1212.044
'0:10.871',1211.839
'0:10.875',1211.674
'0:10.879',1211.657
'0:10.883',1211.889
'0:10.887',1212.430
'0:10.891',1213.240
'0:10.895',1214.185
'0:10.898',1215.059
'0:10.902',1215.677
'0:10.906',1215.969
'0:10.910',1215.976
'0:10.914',1215.808
'0:10.918',1215.536
'0:10.922',1215.180
'0:10.926',1214.783
'0:10.930',1214.474
'0:10.934',1214.343
'0:10.938',1214.380
'0:10.941',1214.450
'0:10.945',1214.430
'0:10.949',1214.276
'0:10.953',1214.050
'0:10.957',1213.852
'0:10.961',1213.728
'0:10.965',1213.681
'0:10.969',1213.728
'0:10.973',1213.936
'0:10.977',1214.366
'0:10.980',1215.008
'0:10.984',1215.775
'0:10.988',1216.548
'0:10.992',1217.210
'0:10.996',1217.663
'0:11.000',1217.862
'0:11.004',1217.821
'0:11.008',1217.556
'0:11.012',1217.062
'0:11.016',1216.376
'0:11.020',1215.606
'0:11.023',1214.891
'0:11.027',1214.349
'0:11.031',1214.070
'0:11.035',1214.124
'0:11.039',1214.497
'0:11.043',1215.075
'0:11.047',1215.647
'0:11.051',1215.973
'0:11.055',1215.906
'0:11.059',1215.438
'0:11.063',1214.686
'0:11.066',1213.842
'0:11.070',1213.103
'0:11.074',1212.565
'0:11.078',1212.239
'0:11.082',1212.051
'0:11.086',1211.906
'0:11.090',1211.741
'0:11.094',1211.573
'0:11.098',1211.469
'0:11.102',1211.503
'0:11.105',1211.748
'0:11.109',1212.222
'0:11.113',1212.908
'0:11.117',1213.734
'0:11.121',1214.605
'0:11.125',1215.388
'0:11.129',1215.943
'0:11.133',1216.201
'0:11.137',1216.195
'0:11.141',1216.023
'0:11.145',1215.811
'0:11.148',1215.687
'0:11.152',1215.748
'0:11.156',1216.000
'0:11.160',1216.353
'0:11.164',1216.655
'0:11.168',1216.779
'0:11.172',1216.675
'0:11.176',1216.430
'0:11.180',1216.222
'0:11.184',1216.238
'0:11.188',1216.571
'0:11.191',1217.203
'0:11.195',1218.003
'0:11.199',1218.762
'0:11.203',1219.277
'0:11.207',1219.418
'0:11.211',1219.179
'0:11.215',1218.672
'0:11.219',1218.067
'0:11.223',1217.532
'0:11.227',1217.156
'0:11.230',1216.914
'0:11.234',1216.779
'0:11.238',1216.746
'0:11.242',1216.816
'0:11.246',1216.961
'0:11.250',1217.179
'0:11.254',1217.468
'0:11.258',1217.771
'0:11.262',1217.983
'0:11.266',1217.969
'0:11.270',1217.660
'0:11.273',1217.102
'0:11.277',1216.470
'0:11.281',1215.993
'0:11.285',1215.832
'0:11.289',1216.013
'0:11.293',1216.470
'0:11.297',1217.099
'0:11.301',1217.825
'0:11.305',1218.588
'0:11.309',1219.314
'0:11.313',1219.946
'0:11.316',1220.470
'0:11.320',1220.863
'0:11.324',1221.078
'0:11.328',1221.082
'0:11.332',1220.903
'0:11.336',1220.645
'0:11.340',1220.372
'0:11.344',1220.097
'0:11.348',1219.794
'0:11.352',1219.451
'0:11.355',1219.068
'0:11.359',1218.645
'0:11.363',1218.211
'0:11.367',1217.811
'0:11.371',1217.499
'0:11.375',1217.341
'0:11.379',1217.368
'0:11.383',1217.576
'0:11.387',1217.936
'0:11.391',1218.403
'0:11.395',1218.927
'0:11.398',1219.448
'0:11.402',1219.885
'0:11.406',1220.181
'0:11.410',1220.319
'0:11.414',1220.322
'0:11.418',1220.218
'0:11.422',1220.040
'0:11.426',1219.828
'0:11.430',1219.609
'0:11.434',1219.411
'0:11.438',1219.250
'0:11.441',1219.122
'0:11.445',1219.018
'0:11.449',1218.900
'0:11.453',1218.689
'0:11.457',1218.299
'0:11.461',1217.687
'0:11.465',1216.843
'0:11.469',1215.822
'0:11.473',1214.733
'0:11.477',1213.701
'0:11.480',1212.797
'0:11.484',1212.003
'0:11.488',1211.277
'0:11.492',1210.632
'0:11.496',1210.115
'0:11.500',1209.731
'0:11.504',1209.422
'0:11.508',1209.086
'0:11.512',1208.666
'0:11.516',1208.185
'0:11.520',1207.748
'0:11.523',1207.483
'0:11.527',1207.500
'0:11.531',1207.826
'0:11.535',1208.414
'0:11.539',1209.120
'0:11.543',1209.765
'0:11.547',1210.199
'0:11.551',1210.367
'0:11.555',1210.293
'0:11.559',1210.071
'0:11.563',1209.768
'0:11.566',1209.402
'0:11.570',1208.955
'0:11.574',1208.454
'0:11.578',1207.967
'0:11.582',1207.564
'0:11.586',1207.301
'0:11.590',1207.238
'0:11.594',1207.392
'0:11.598',1207.755
'0:11.602',1208.279
'0:11.605',1208.878
'0:11.609',1209.456
'0:11.613',1209.947
'0:11.617',1210.313
'0:11.621',1210.572
'0:11.625',1210.763
'0:11.629',1210.911
'0:11.633',1211.012
'0:11.637',1211.046
'0:11.641',1211.012
'0:11.645',1210.935
'0:11.648',1210.878
'0:11.652',1210.888
'0:11.656',1210.965
'0:11.660',1211.123
'0:11.664',1211.395
'0:11.668',1211.849
'0:11.672',1212.508
'0:11.676',1213.341
'0:11.680',1214.289
'0:11.684',1215.348
'0:11.688',1216.568
'0:11.691',1217.946
'0:11.695',1219.374
'0:11.699',1220.658
'0:11.703',1221.650
'0:11.707',1222.288
'0:11.711',1222.614
'0:11.715',1222.722
'0:11.719',1222.708
'0:11.723',1222.604
'0:11.727',1222.406
'0:11.730',1222.150
'0:11.734',1221.898
'0:11.738',1221.666
'0:11.742',1221.408
'0:11.746',1221.088
'0:11.750',1220.702
'0:11.754',1220.275
'0:11.758',1219.858
'0:11.762',1219.492
'0:11.766',1219.206
'0:11.770',1219.004
'0:11.773',1218.877
'0:11.777',1218.789
'0:11.781',1218.699
'0:11.785',1218.581
'0:11.789',1218.453
'0:11.793',1218.315
'0:11.797',1218.168
'0:11.801',1218.013
'0:11.805',1217.872
'0:11.809',1217.784
'0:11.813',1217.778
'0:11.816',1217.825
'0:11.820',1217.858
'0:11.824',1217.798
'0:11.828',1217.579
'0:11.832',1217.183
'0:11.836',1216.645
'0:11.840',1216.043
'0:11.844',1215.469
'0:11.848',1215.022
'0:11.852',1214.773
'0:11.855',1214.780
'0:11.859',1215.018
'0:11.863',1215.381
'0:11.867',1215.711
'0:11.871',1215.909
'0:11.875',1215.912
'0:11.879',1215.664
'0:11.883',1215.096
'0:11.887',1214.181
'0:11.891',1212.908
'0:11.895',1211.277
'0:11.898',1209.355
'0:11.902',1207.305
'0:11.906',1205.362
'0:11.910',1203.745
'0:11.914',1202.583
'0:11.918',1201.924
'0:11.922',1201.766
'0:11.926',1202.068
'0:11.930',1202.764
'0:11.934',1203.759
'0:11.938',1204.918
'0:11.941',1206.115
'0:11.945',1207.231
'0:11.949',1208.195
'0:11.953',1209.005
'0:11.957',1209.721
'0:11.961',1210.420
'0:11.965',1211.136
'0:11.969',1211.819
'0:11.973',1212.340
'0:11.977',1212.595
'0:11.980',1212.571
'0:11.984',1212.326
'0:11.988',1211.950
'0:11.992',1211.513
'0:11.996',1211.005
'0:12.000',1210.367
'0:12.004',1209.570
'0:12.008',1208.720
'0:12.012',1207.974
'0:12.016',1207.443
'0:12.020',1207.117
'0:12.023',1206.898
'0:12.027',1206.713
'0:12.031',1206.562
'0:12.035',1206.491
'0:12.039',1206.481
'0:12.043',1206.454
'0:12.047',1206.333
'0:12.051',1206.132
'0:12.055',1205.873
'0:12.059',1205.547
'0:12.063',1205.113
'0:12.066',1204.603
'0:12.070',1204.119
'0:12.074',1203.759
'0:12.078',1203.567
'0:12.082',1203.547
'0:12.086',1203.709
'0:12.090',1204.041
'0:12.094',1204.519
'0:12.098',1205.070
'0:12.102',1205.621
'0:12.105',1206.125
'0:12.109',1206.592
'0:12.113',1207.043
'0:12.117',1207.493
'0:12.121',1207.953
'0:12.125',1208.424
'0:12.129',1208.905
'0:12.133',1209.372
'0:12.137',1209.815
'0:12.141',1210.259
'0:12.145',1210.753
'0:12.148',1211.318
'0:12.152',1211.960
'0:12.156',1212.645
'0:12.160',1213.314
'0:12.164',1213.913
'0:12.168',1214.444
'0:12.172',1214.991
'0:12.176',1215.660
'0:12.180',1216.497
'0:12.184',1217.405
'0:12.188',1218.211
'0:12.191',1218.742
'0:12.195',1218.883
'0:12.199',1218.574
'0:12.203',1217.828
'0:12.207',1216.695
'0:12.211',1215.284
'0:12.215',1213.744
'0:12.219',1212.249
'0:12.223',1210.955
'0:12.227',1209.977
'0:12.230',1209.368
'0:12.234',1209.100
'0:12.238',1209.059
'0:12.242',1209.096
'0:12.246',1209.126
'0:12.250',1209.140
'0:12.254',1209.130
'0:12.258',1209.120
'0:12.262',1209.137
'0:12.266',1209.200
'0:12.270',1209.308
'0:12.273',1209.429
'0:12.277',1209.523
'0:12.281',1209.563
'0:12.285',1209.547
'0:12.289',1209.506
'0:12.293',1209.520
'0:12.297',1209.691
'0:12.301',1210.135
'0:12.305',1210.918
'0:12.309',1212.024
'0:12.313',1213.304
'0:12.316',1214.531
'0:12.320',1215.529
'0:12.324',1216.228
'0:12.328',1216.648
'0:12.332',1216.863
'0:12.336',1216.941
'0:12.340',1216.974
'0:12.344',1217.055
'0:12.348',1217.253
'0:12.352',1217.573
'0:12.355',1217.959
'0:12.359',1218.352
'0:12.363',1218.729
'0:12.367',1219.088
'0:12.371',1219.451
'0:12.375',1219.865
'0:12.379',1220.386
'0:12.383',1221.065
'0:12.387',1221.965
'0:12.391',1223.115
'0:12.395',1224.466
'0:12.398',1225.894
'0:12.402',1227.242
'0:12.406',1228.375
'0:12.410',1229.252
'0:12.414',1229.908
'0:12.418',1230.428
'0:12.422',1230.912
'0:12.426',1231.440
'0:12.430',1232.032
'0:12.434',1232.657
'0:12.438',1233.302
'0:12.441',1233.971
'0:12.445',1234.647
'0:12.449',1235.221
'0:12.453',1235.571
'0:12.457',1235.645
'0:12.461',1235.483
'0:12.465',1235.181
'0:12.469',1234.808
'0:12.473',1234.472
'0:12.477',1234.314
'0:12.480',1234.458
'0:12.484',1234.919
'0:12.488',1235.615
'0:12.492',1236.425
'0:12.496',1237.211
'0:12.500',1237.813
'0:12.504',1238.085
'0:12.508',1237.957
'0:12.512',1237.403
'0:12.516',1236.438
'0:12.520',1235.164
'0:12.523',1233.742
'0:12.527',1232.344
'0:12.531',1231.077
'0:12.535',1229.961
'0:12.539',1228.990
'0:12.543',1228.160
'0:12.547',1227.447
'0:12.551',1226.819
'0:12.555',1226.217
'0:12.559',1225.582
'0:12.563',1224.869
'0:12.566',1224.063
'0:12.570',1223.169
'0:12.574',1222.224
'0:12.578',1221.236
'0:12.582',1220.211
'0:12.586',1219.216
'0:12.590',1218.369
'0:12.594',1217.747
'0:12.598',1217.358
'0:12.602',1217.179
'0:12.605',1217.206
'0:12.609',1217.452
'0:12.613',1217.895
'0:12.617',1218.477
'0:12.621',1219.105
'0:12.625',1219.704
'0:12.629',1220.208
'0:12.633',1220.547
'0:12.637',1220.645
'0:12.641',1220.473
'0:12.645',1220.030
'0:12.648',1219.320
'0:12.652',1218.362
'0:12.656',1217.189
'0:12.660',1215.845
'0:12.664',1214.397
'0:12.668',1212.931
'0:12.672',1211.563
'0:12.676',1210.394
'0:12.680',1209.479
'0:12.684',1208.811
'0:12.688',1208.320
'0:12.691',1207.920
'0:12.695',1207.584
'0:12.699',1207.345
'0:12.703',1207.234
'0:12.707',1207.214
'0:12.711',1207.211
'0:12.715',1207.184
'0:12.719',1207.177
'0:12.723',1207.298
'0:12.727',1207.627
'0:12.730',1208.162
'0:12.734',1208.817
'0:12.738',1209.469
'0:12.742',1209.994
'0:12.746',1210.350
'0:12.750',1210.622
'0:12.754',1210.968
'0:12.758',1211.503
'0:12.762',1212.212
'0:12.766',1212.955
'0:12.770',1213.553
'0:12.773',1213.909
'0:12.777',1214.054
'0:12.781',1214.094
'0:12.785',1214.104
'0:12.789',1214.101
'0:12.793',1214.050
'0:12.797',1213.923
'0:12.801',1213.687
'0:12.805',1213.338
'0:12.809',1212.911
'0:12.813',1212.464
'0:12.816',1212.081
'0:12.820',1211.829
'0:12.824',1211.768
'0:12.828',1211.943
'0:12.832',1212.380
'0:12.836',1213.055
'0:12.840',1213.906
'0:12.844',1214.854
'0:12.848',1215.822
'0:12.852',1216.736
'0:12.855',1217.589
'0:12.859',1218.410
'0:12.863',1219.216
'0:12.867',1219.999
'0:12.871',1220.732
'0:12.875',1221.360
'0:12.879',1221.824
'0:12.883',1222.073
'0:12.887',1222.080
'0:12.891',1221.855
'0:12.895',1221.451
'0:12.898',1220.977
'0:12.902',1220.547
'0:12.906',1220.245
'0:12.910',1220.060
'0:12.914',1219.915
'0:12.918',1219.730
'0:12.922',1219.445
'0:12.926',1219.031
'0:12.930',1218.467
'0:12.934',1217.754
'0:12.938',1216.914
'0:12.941',1215.996
'0:12.945',1215.055
'0:12.949',1214.134
'0:12.953',1213.250
'0:12.957',1212.400
'0:12.961',1211.630
'0:12.965',1211.046
'0:12.969',1210.757
'0:12.973',1210.820
'0:12.977',1211.241
'0:12.980',1212.003
'0:12.984',1213.035
'0:12.988',1214.208
'0:12.992',1215.344
'0:12.996',1216.265
'0:13.000',1216.816
'0:13.004',1216.863
'0:13.008',1216.319
'0:13.012',1215.190
'0:13.016',1213.630
'0:13.020',1211.872
'0:13.023',1210.178
'0:13.027',1208.720
'0:13.031',1207.577
'0:13.035',1206.747
'0:13.039',1206.196
'0:13.043',1205.910
'0:13.047',1205.890
'0:13.051',1206.149
'0:13.055',1206.666
'0:13.059',1207.379
'0:13.063',1208.172
'0:13.066',1208.928
'0:13.070',1209.567
'0:13.074',1210.047
'0:13.078',1210.357
'0:13.082',1210.478
'0:13.086',1210.457
'0:13.090',1210.410
'0:13.094',1210.434
'0:13.098',1210.558
'0:13.102',1210.696
'0:13.105',1210.730
'0:13.109',1210.582
'0:13.113',1210.259
'0:13.117',1209.836
'0:13.121',1209.375
'0:13.125',1208.932
'0:13.129',1208.562
'0:13.133',1208.313
'0:13.137',1208.202
'0:13.141',1208.206
'0:13.145',1208.276
'0:13.148',1208.411
'0:13.152',1208.619
'0:13.156',1208.861
'0:13.160',1209.069
'0:13.164',1209.217
'0:13.168',1209.335
'0:13.172',1209.439
'0:13.176',1209.476
'0:13.180',1209.368
'0:13.184',1209.086
'0:13.188',1208.679
'0:13.191',1208.239
'0:13.195',1207.843
'0:13.199',1207.540
'0:13.203',1207.409
'0:13.207',1207.540
'0:13.211',1207.930
'0:13.215',1208.471
'0:13.219',1209.019
'0:13.223',1209.456
'0:13.227',1209.731
'0:13.230',1209.839
'0:13.234',1209.819
'0:13.238',1209.789
'0:13.242',1209.883
'0:13.246',1210.189
'0:13.250',1210.689
'0:13.254',1211.267
'0:13.258',1211.795
'0:13.262',1212.195
'0:13.266',1212.474
'0:13.270',1212.676
'0:13.273',1212.844
'0:13.277',1213.002
'0:13.281',1213.143
'0:13.285',1213.250
'0:13.289',1213.321
'0:13.293',1213.351
'0:13.297',1213.294
'0:13.301',1213.113
'0:13.305',1212.827
'0:13.309',1212.484
'0:13.313',1212.111
'0:13.316',1211.711
'0:13.320',1211.281
'0:13.324',1210.830
'0:13.328',1210.367
'0:13.332',1209.923
'0:13.336',1209.563
'0:13.340',1209.358
'0:13.344',1209.365
'0:13.348',1209.641
'0:13.352',1210.226
'0:13.355',1211.136
'0:13.359',1212.340
'0:13.363',1213.765
'0:13.367',1215.280
'0:13.371',1216.766
'0:13.375',1218.144
'0:13.379',1219.378
'0:13.383',1220.460
'0:13.387',1221.387
'0:13.391',1222.197
'0:13.395',1222.933
'0:13.398',1223.626
'0:13.402',1224.227
'0:13.406',1224.661
'0:13.410',1224.906
'0:13.414',1225.031
'0:13.418',1225.111
'0:13.422',1225.182
'0:13.426',1225.209
'0:13.430',1225.189
'0:13.434',1225.195
'0:13.438',1225.316
'0:13.441',1225.589
'0:13.445',1226.005
'0:13.449',1226.547
'0:13.453',1227.162
'0:13.457',1227.740
'0:13.461',1228.193
'0:13.465',1228.482
'0:13.469',1228.593
'0:13.473',1228.516
'0:13.477',1228.200
'0:13.480',1227.615
'0:13.484',1226.762
'0:13.488',1225.700
'0:13.492',1224.537
'0:13.496',1223.407
'0:13.500',1222.466
'0:13.504',1221.838
'0:13.508',1221.562
'0:13.512',1221.576
'0:13.516',1221.713
'0:13.520',1221.791
'0:13.523',1221.670
'0:13.527',1221.276
'0:13.531',1220.598
'0:13.535',1219.683
'0:13.539',1218.625
'0:13.543',1217.552
'0:13.547',1216.568
'0:13.551',1215.727
'0:13.555',1215.052
'0:13.559',1214.518
'0:13.563',1214.067
'0:13.566',1213.647
'0:13.570',1213.237
'0:13.574',1212.864
'0:13.578',1212.551
'0:13.582',1212.336
'0:13.586',1212.239
'0:13.590',1212.245
'0:13.594',1212.326
'0:13.598',1212.450
'0:13.602',1212.619
'0:13.605',1212.881
'0:13.609',1213.291
'0:13.613',1213.906
'0:13.617',1214.743
'0:13.621',1215.798
'0:13.625',1217.015
'0:13.629',1218.262
'0:13.633',1219.310
'0:13.637',1219.935
'0:13.641',1219.976
'0:13.645',1219.378
'0:13.648',1218.208
'0:13.652',1216.662
'0:13.656',1215.015
'0:13.660',1213.553
'0:13.664',1212.491
'0:13.668',1211.933
'0:13.672',1211.896
'0:13.676',1212.329
'0:13.680',1213.150
'0:13.684',1214.225
'0:13.688',1215.375
'0:13.691',1216.396
'0:13.695',1217.116
'0:13.699',1217.485
'0:13.703',1217.569
'0:13.707',1217.472
'0:13.711',1217.260
'0:13.715',1216.961
'0:13.719',1216.645
'0:13.723',1216.383
'0:13.727',1216.198
'0:13.730',1216.020
'0:13.734',1215.771
'0:13.738',1215.405
'0:13.742',1214.904
'0:13.746',1214.239
'0:13.750',1213.418
'0:13.754',1212.545
'0:13.758',1211.778
'0:13.762',1211.308
'0:13.766',1211.267
'0:13.770',1211.748
'0:13.773',1212.777
'0:13.777',1214.339
'0:13.781',1216.359
'0:13.785',1218.678
'0:13.789',1221.075
'0:13.793',1223.320
'0:13.797',1225.259
'0:13.801',1226.862
'0:13.805',1228.207
'0:13.809',1229.407
'0:13.813',1230.533
'0:13.816',1231.595
'0:13.820',1232.553
'0:13.824',1233.349
'0:13.828',1233.944
'0:13.832',1234.317
'0:13.836',1234.478
'0:13.840',1234.462
'0:13.844',1234.327
'0:13.848',1234.152
'0:13.852',1233.998
'0:13.855',1233.853
'0:13.859',1233.625
'0:13.863',1233.225
'0:13.867',1232.616
'0:13.871',1231.820
'0:13.875',1230.879
'0:13.879',1229.844
'0:13.883',1228.738
'0:13.887',1227.578
'0:13.891',1226.419
'0:13.895',1225.343
'0:13.898',1224.419
'0:13.902',1223.683
'0:13.906',1223.142
'0:13.910',1222.769
'0:13.914',1222.513
'0:13.918',1222.328
'0:13.922',1222.197
'0:13.926',1222.056
'0:13.930',1221.797
'0:13.934',1221.350
'0:13.938',1220.735
'0:13.941',1220.019
'0:13.945',1219.246
'0:13.949',1218.393
'0:13.953',1217.418
'0:13.957',1216.366
'0:13.961',1215.364
'0:13.965',1214.554
'0:13.969',1213.993
'0:13.973',1213.630
'0:13.977',1213.385
'0:13.980',1213.187
'0:13.984',1212.978
'0:13.988',1212.740
'0:13.992',1212.457
'0:13.996',1212.131
'0:14.000',1211.748
'0:14.004',1211.288
'0:14.008',1210.696
'0:14.012',1209.947
'0:14.016',1209.103
'0:14.020',1208.249
'0:14.023',1207.426
'0:14.027',1206.623
'0:14.031',1205.873
'0:14.035',1205.281
'0:14.039',1204.955
'0:14.043',1204.949
'0:14.047',1205.218
'0:14.051',1205.688
'0:14.055',1206.270
'0:14.059',1206.881
'0:14.063',1207.429
'0:14.066',1207.846
'0:14.070',1208.115
'0:14.074',1208.229
'0:14.078',1208.209
'0:14.082',1208.128
'0:14.086',1208.074
'0:14.090',1208.101
'0:14.094',1208.185
'0:14.098',1208.239
'0:14.102',1208.132
'0:14.105',1207.782
'0:14.109',1207.211
'0:14.113',1206.522
'0:14.117',1205.813
'0:14.121',1205.093
'0:14.125',1204.340
'0:14.129',1203.561
'0:14.133',1202.821
'0:14.137',1202.179
'0:14.141',1201.695
'0:14.145',1201.433
'0:14.148',1201.457
'0:14.152',1201.729
'0:14.156',1202.112
'0:14.160',1202.445
'0:14.164',1202.636
'0:14.168',1202.700
'0:14.172',1202.744
'0:14.176',1202.922
'0:14.180',1203.362
'0:14.184',1204.072
'0:14.188',1204.966
'0:14.191',1205.917
'0:14.195',1206.814
'0:14.199',1207.594
'0:14.203',1208.212
'0:14.207',1208.622
'0:14.211',1208.780
'0:14.215',1208.679
'0:14.219',1208.367
'0:14.223',1207.916
'0:14.227',1207.439
'0:14.230',1207.049
'0:14.234',1206.844
'0:14.238',1206.861
'0:14.242',1207.096
'0:14.246',1207.533
'0:14.250',1208.158
'0:14.254',1208.942
'0:14.258',1209.812
'0:14.262',1210.649
'0:14.266',1211.338
'0:14.270',1211.809
'0:14.273',1212.027
'0:14.277',1212.040
'0:14.281',1211.956
'0:14.285',1211.936
'0:14.289',1212.118
'0:14.293',1212.528
'0:14.297',1213.062
'0:14.301',1213.576
'0:14.305',1213.963
'0:14.309',1214.191
'0:14.313',1214.272
'0:14.316',1214.262
'0:14.320',1214.202
'0:14.324',1214.081
'0:14.328',1213.852
'0:14.332',1213.452
'0:14.336',1212.867
'0:14.340',1212.135
'0:14.344',1211.338
'0:14.348',1210.609
'0:14.352',1210.088
'0:14.355',1209.886
'0:14.359',1210.034
'0:14.363',1210.474
'0:14.367',1211.072
'0:14.371',1211.667
'0:14.375',1212.168
'0:14.379',1212.585
'0:14.383',1212.988
'0:14.387',1213.415
'0:14.391',1213.832
'0:14.395',1214.178
