'sample interval','wrist_ppg'
22393,1375.888
22394,1374.966
22395,1374.175
22396,1373.556
22397,1373.121
22398,1372.875
22399,1372.781
22400,1372.789
22401,1372.859
22402,1372.924
22403,1372.933
22404,1372.855
22405,1372.642
22406,1372.195
22407,1371.506
22408,1370.719
22409,1370.022
22410,1369.485
22411,1369.096
22412,1368.780
22413,1368.325
22414,1367.440
22415,1365.943
22416,1363.926
22417,1361.660
22418,1359.495
22419,1357.741
22420,1356.568
22421,1356.039
22422,1356.166
22423,1356.913
22424,1358.118
22425,1359.557
22426,1360.975
22427,1362.069
22428,1362.500
22429,1362.065
22430,1360.881
22431,1359.364
22432,1358.118
22433,1357.683
22434,1358.376
22435,1360.184
22436,1362.795
22437,1365.681
22438,1368.223
22439,1369.924
22440,1370.481
22441,1369.838
22442,1368.112
22443,1365.624
22444,1362.865
22445,1360.397
22446,1358.630
22447,1357.663
22448,1357.376
22449,1357.630
22450,1358.450
22451,1359.942
22452,1362.053
22453,1364.513
22454,1366.894
22455,1368.829
22456,1370.112
22457,1370.768
22458,1370.973
22459,1370.928
22460,1370.797
22461,1370.690
22462,1370.711
22463,1370.994
22464,1371.658
22465,1372.728
22466,1374.195
22467,1376.069
22468,1378.311
22469,1380.738
22470,1383.124
22471,1385.358
22472,1387.440
22473,1389.383
22474,1391.211
22475,1392.986
22476,1394.757
22477,1396.500
22478,1398.082
22479,1399.377
22480,1400.369
22481,1401.193
22482,1401.989
22483,1402.833
22484,1403.800
22485,1405.002
22486,1406.506
22487,1408.220
22488,1409.855
22489,1411.151
22490,1411.987
22491,1412.393
22492,1412.512
22493,1412.573
22494,1412.815
22495,1413.290
22496,1413.840
22497,1414.209
22498,1414.237
22499,1413.918
22500,1413.364
22501,1412.655
22502,1411.815
22503,1410.888
22504,1410.027
22505,1409.412
22506,1409.154
22507,1409.289
22508,1409.757
22509,1410.363
22510,1410.847
22511,1410.929
22512,1410.429
22513,1409.261
22514,1407.404
22515,1404.985
22516,1402.177
22517,1399.099
22518,1395.836
22519,1392.581
22520,1389.555
22521,1386.932
22522,1384.796
22523,1383.197
22524,1382.136
22525,1381.615
22526,1381.631
22527,1382.185
22528,1383.193
22529,1384.546
22530,1386.112
22531,1387.748
22532,1389.330
22533,1390.879
22534,1392.536
22535,1394.442
22536,1396.664
22537,1399.127
22538,1401.624
22539,1403.891
22540,1405.739
22541,1407.064
22542,1407.740
22543,1407.691
22544,1407.006
22545,1405.961
22546,1404.821
22547,1403.649
22548,1402.292
22549,1400.591
22550,1398.578
22551,1396.541
22552,1394.811
22553,1393.573
22554,1392.847
22555,1392.626
22556,1392.958
22557,1393.798
22558,1394.954
22559,1396.155
22560,1397.246
22561,1398.176
22562,1398.849
22563,1399.107
22564,1398.799
22565,1397.926
22566,1396.651
22567,1395.155
22568,1393.511
22569,1391.744
22570,1389.908
22571,1388.174
22572,1386.788
22573,1385.899
22574,1385.518
22575,1385.587
22576,1386.014
22577,1386.739
22578,1387.789
22579,1389.141
22580,1390.728
22581,1392.495
22582,1394.421
22583,1396.483
22584,1398.635
22585,1400.837
22586,1403.067
22587,1405.399
22588,1407.945
22589,1410.650
22590,1413.249
22591,1415.414
22592,1416.898
22593,1417.595
22594,1417.480
22595,1416.586
22596,1414.963
22597,1412.725
22598,1410.040
22599,1407.150
22600,1404.374
22601,1402.017
22602,1400.242
22603,1399.062
22604,1398.385
22605,1398.020
22606,1397.733
22607,1397.348
22608,1396.840
22609,1396.196
22610,1395.409
22611,1394.434
22612,1393.228
22613,1391.769
22614,1390.133
22615,1388.498
22616,1387.079
22617,1385.940
22618,1384.907
22619,1383.779
22620,1382.505
22621,1381.180
22622,1379.910
22623,1378.774
22624,1377.860
22625,1377.221
22626,1376.864
22627,1376.766
22628,1376.835
22629,1376.913
22630,1376.831
22631,1376.503
22632,1375.905
22633,1375.118
22634,1374.294
22635,1373.605
22636,1373.129
22637,1372.888
22638,1372.912
22639,1373.203
22640,1373.671
22641,1374.167
22642,1374.552
22643,1374.818
22644,1375.073
22645,1375.413
22646,1375.872
22647,1376.405
22648,1376.942
22649,1377.397
22650,1377.721
22651,1377.942
22652,1378.180
22653,1378.557
22654,1379.086
22655,1379.656
22656,1380.086
22657,1380.270
22658,1380.225
22659,1380.033
22660,1379.717
22661,1379.278
22662,1378.762
22663,1378.241
22664,1377.758
22665,1377.319
22666,1376.884
22667,1376.466
22668,1376.204
22669,1376.302
22670,1376.827
22671,1377.598
22672,1378.344
22673,1378.885
22674,1379.196
22675,1379.250
22676,1378.942
22677,1378.286
22678,1377.462
22679,1376.684
22680,1376.044
22681,1375.552
22682,1375.200
22683,1375.011
22684,1374.978
22685,1375.048
22686,1375.179
22687,1375.343
22688,1375.556
22689,1375.810
22690,1376.142
22691,1376.597
22692,1377.200
22693,1377.922
22694,1378.741
22695,1379.680
22696,1380.762
22697,1381.931
22698,1383.050
22699,1383.919
22700,1384.423
22701,1384.636
22702,1384.759
22703,1384.981
22704,1385.481
22705,1386.370
22706,1387.596
22707,1388.920
22708,1390.080
22709,1390.920
22710,1391.359
22711,1391.375
22712,1391.048
22713,1390.502
22714,1389.760
22715,1388.781
22716,1387.571
22717,1386.260
22718,1385.042
22719,1384.029
22720,1383.177
22721,1382.369
22722,1381.513
22723,1380.549
22724,1379.471
22725,1378.307
22726,1377.052
22727,1375.683
22728,1374.117
22729,1372.260
22730,1370.108
22731,1367.800
22732,1365.538
22733,1363.566
22734,1362.131
22735,1361.463
22736,1361.746
22737,1363.053
22738,1365.337
22739,1368.358
22740,1371.699
22741,1374.835
22742,1377.348
22743,1379.045
22744,1379.897
22745,1379.996
22746,1379.537
22747,1378.774
22748,1377.922
22749,1377.126
22750,1376.528
22751,1376.229
22752,1376.257
22753,1376.544
22754,1377.032
22755,1377.688
22756,1378.520
22757,1379.549
22758,1380.738
22759,1381.963
22760,1383.177
22761,1384.435
22762,1385.809
22763,1387.317
22764,1388.932
22765,1390.564
22766,1392.085
22767,1393.405
22768,1394.516
22769,1395.483
22770,1396.344
22771,1397.061
22772,1397.574
22773,1397.811
22774,1397.733
22775,1397.385
22776,1396.901
22777,1396.364
22778,1395.749
22779,1395.061
22780,1394.364
22781,1393.868
22782,1393.839
22783,1394.446
22784,1395.606
22785,1397.028
22786,1398.410
22787,1399.570
22788,1400.439
22789,1401.046
22790,1401.497
22791,1401.927
22792,1402.415
22793,1402.960
22794,1403.493
22795,1403.874
22796,1403.936
22797,1403.464
22798,1402.276
22799,1400.365
22800,1398.000
22801,1395.618
22802,1393.671
22803,1392.425
22804,1391.884
22805,1391.888
22806,1392.224
22807,1392.683
22808,1393.093
22809,1393.413
22810,1393.692
22811,1393.979
22812,1394.270
22813,1394.511
22814,1394.614
22815,1394.520
22816,1394.265
22817,1393.888
22818,1393.487
22819,1393.257
22820,1393.355
22821,1393.778
22822,1394.454
22823,1395.471
22824,1397.086
22825,1399.529
22826,1402.772
22827,1406.514
22828,1410.277
22829,1413.561
22830,1416.008
22831,1417.418
22832,1417.750
22833,1417.086
22834,1415.627
22835,1413.684
22836,1411.618
22837,1409.744
22838,1408.293
22839,1407.379
22840,1407.006
22841,1406.998
22842,1407.014
22843,1406.719
22844,1405.944
22845,1404.686
22846,1402.981
22847,1400.980
22848,1398.943
22849,1397.119
22850,1395.684
22851,1394.720
22852,1394.142
22853,1393.745
22854,1393.360
22855,1392.974
22856,1392.618
22857,1392.257
22858,1391.818
22859,1391.199
22860,1390.330
22861,1389.211
22862,1387.944
22863,1386.637
22864,1385.354
22865,1384.185
22866,1383.247
22867,1382.615
22868,1382.312
22869,1382.291
22870,1382.541
22871,1383.091
22872,1383.894
22873,1384.767
22874,1385.481
22875,1385.915
22876,1386.038
22877,1385.759
22878,1384.948
22879,1383.611
22880,1381.955
22881,1380.234
22882,1378.573
22883,1376.970
22884,1375.478
22885,1374.228
22886,1373.310
22887,1372.740
22888,1372.527
22889,1372.687
22890,1373.183
22891,1373.912
22892,1374.749
22893,1375.544
22894,1376.118
22895,1376.376
22896,1376.319
22897,1375.978
22898,1375.368
22899,1374.495
22900,1373.457
22901,1372.486
22902,1371.846
22903,1371.691
22904,1372.031
22905,1372.797
22906,1373.830
22907,1374.974
22908,1376.138
22909,1377.249
22910,1378.163
22911,1378.750
22912,1378.967
22913,1378.877
22914,1378.610
22915,1378.307
22916,1378.028
22917,1377.799
22918,1377.630
22919,1377.606
22920,1377.852
22921,1378.532
22922,1379.713
22923,1381.271
22924,1383.009
22925,1384.796
22926,1386.608
22927,1388.428
22928,1390.236
22929,1391.999
22930,1393.683
22931,1395.233
22932,1396.606
22933,1397.746
22934,1398.533
22935,1398.832
22936,1398.635
22937,1398.127
22938,1397.590
22939,1397.295
22940,1397.401
22941,1397.828
22942,1398.234
22943,1398.197
22944,1397.459
22945,1396.032
22946,1394.151
22947,1392.044
22948,1389.822
22949,1387.547
22950,1385.280
22951,1383.037
22952,1380.869
22953,1378.905
22954,1377.315
22955,1376.216
22956,1375.622
22957,1375.405
22958,1375.327
22959,1375.142
22960,1374.675
22961,1373.843
22962,1372.654
22963,1371.240
22964,1369.838
22965,1368.665
22966,1367.829
22967,1367.284
22968,1366.931
22969,1366.661
22970,1366.423
22971,1366.275
22972,1366.308
22973,1366.517
22974,1366.796
22975,1367.009
22976,1367.050
22977,1366.833
22978,1366.312
22979,1365.554
22980,1364.709
22981,1363.939
22982,1363.369
22983,1363.135
22984,1363.320
22985,1363.902
22986,1364.787
22987,1365.882
22988,1367.144
22989,1368.522
22990,1369.916
22991,1371.227
22992,1372.416
22993,1373.449
22994,1374.236
22995,1374.695
22996,1374.814
22997,1374.740
22998,1374.704
22999,1374.917
23000,1375.503
23001,1376.458
23002,1377.688
23003,1379.024
23004,1380.246
23005,1381.197
23006,1381.849
23007,1382.308
23008,1382.718
23009,1383.152
23010,1383.546
23011,1383.825
23012,1384.013
23013,1384.185
23014,1384.390
23015,1384.608
23016,1384.763
23017,1384.808
23018,1384.702
23019,1384.439
23020,1384.029
23021,1383.533
23022,1383.017
23023,1382.476
23024,1381.861
23025,1381.258
23026,1380.869
23027,1380.840
23028,1381.226
23029,1382.025
23030,1383.185
23031,1384.665
23032,1386.432
23033,1388.338
23034,1390.080
23035,1391.380
23036,1392.150
23037,1392.466
23038,1392.523
23039,1392.618
23040,1393.032
23041,1393.884
23042,1395.057
23043,1396.319
23044,1397.545
23045,1398.758
23046,1399.959
23047,1401.111
23048,1402.202
23049,1403.235
23050,1404.198
23051,1405.129
23052,1406.137
23053,1407.404
23054,1409.060
23055,1411.028
23056,1413.003
23057,1414.582
23058,1415.426
23059,1415.324
23060,1414.164
23061,1411.979
23062,1408.986
23063,1405.600
23064,1402.333
23065,1399.701
23066,1398.090
23067,1397.721
23068,1398.631
23069,1400.677
23070,1403.526
23071,1406.674
23072,1409.556
23073,1411.765
23074,1413.155
23075,1413.758
23076,1413.680
23077,1413.016
23078,1411.790
23079,1410.011
23080,1407.760
23081,1405.194
23082,1402.480
23083,1399.804
23084,1397.385
23085,1395.397
23086,1393.917
23087,1392.905
23088,1392.261
23089,1391.949
23090,1391.974
23091,1392.294
23092,1392.839
23093,1393.597
23094,1394.589
23095,1395.782
23096,1397.090
23097,1398.537
23098,1400.234
23099,1402.173
23100,1404.145
23101,1405.854
23102,1407.105
23103,1407.867
23104,1408.265
23105,1408.429
23106,1408.404
23107,1408.211
23108,1407.941
23109,1407.687
23110,1407.490
23111,1407.404
23112,1407.592
23113,1408.244
23114,1409.371
23115,1410.741
23116,1411.966
23117,1412.696
23118,1412.725
23119,1412.052
23120,1410.827
23121,1409.265
23122,1407.543
23123,1405.694
23124,1403.641
23125,1401.333
23126,1398.836
23127,1396.311
23128,1393.962
23129,1391.966
23130,1390.363
23131,1389.121
23132,1388.223
23133,1387.641
23134,1387.243
23135,1386.870
23136,1386.383
23137,1385.768
23138,1385.136
23139,1384.665
23140,1384.456
23141,1384.538
23142,1384.894
23143,1385.440
23144,1386.038
23145,1386.518
23146,1386.743
23147,1386.653
23148,1386.309
23149,1385.813
23150,1385.267
23151,1384.792
23152,1384.476
23153,1384.390
23154,1384.554
23155,1384.968
23156,1385.595
23157,1386.395
23158,1387.317
23159,1388.326
23160,1389.428
23161,1390.650
23162,1392.035
23163,1393.622
23164,1395.471
23165,1397.598
23166,1399.906
23167,1402.128
23168,1403.956
23169,1405.178
23170,1405.715
23171,1405.608
23172,1404.993
23173,1404.083
23174,1403.067
23175,1402.066
23176,1401.161
23177,1400.496
23178,1400.308
23179,1400.738
23180,1401.677
23181,1402.804
23182,1403.718
23183,1404.137
23184,1404.001
23185,1403.432
23186,1402.579
23187,1401.575
23188,1400.537
23189,1399.558
23190,1398.693
23191,1397.988
23192,1397.426
23193,1396.893
23194,1396.299
23195,1395.659
23196,1395.016
23197,1394.335
23198,1393.556
23199,1392.761
23200,1392.109
23201,1391.650
23202,1391.257
23203,1390.793
23204,1390.219
23205,1389.539
23206,1388.695
23207,1387.600
23208,1386.255
23209,1384.747
23210,1383.152
23211,1381.521
23212,1379.901
23213,1378.323
23214,1376.819
23215,1375.421
23216,1374.154
23217,1373.084
23218,1372.412
23219,1372.379
23220,1373.125
23221,1374.556
23222,1376.351
23223,1378.077
23224,1379.426
23225,1380.352
23226,1381.025
23227,1381.656
23228,1382.324
23229,1382.951
23230,1383.431
23231,1383.669
23232,1383.550
23233,1382.976
23234,1381.910
23235,1380.385
23236,1378.487
23237,1376.360
23238,1374.228
23239,1372.400
23240,1371.133
23241,1370.469
23242,1370.231
23243,1370.194
23244,1370.268
23245,1370.485
23246,1370.879
23247,1371.408
23248,1372.006
23249,1372.646
23250,1373.355
23251,1374.158
23252,1375.023
23253,1375.860
23254,1376.569
23255,1377.122
23256,1377.553
23257,1377.917
23258,1378.229
23259,1378.438
23260,1378.516
23261,1378.536
23262,1378.610
23263,1378.848
23264,1379.373
23265,1380.246
23266,1381.426
23267,1382.816
23268,1384.292
23269,1385.747
23270,1387.112
23271,1388.367
23272,1389.502
23273,1390.498
23274,1391.306
23275,1391.871
23276,1392.216
23277,1392.392
23278,1392.478
23279,1392.581
23280,1392.773
23281,1393.064
23282,1393.396
23283,1393.720
23284,1394.011
23285,1394.253
23286,1394.401
23287,1394.425
23288,1394.356
23289,1394.188
23290,1393.933
23291,1393.618
23292,1393.208
23293,1392.642
23294,1391.941
23295,1391.191
23296,1390.449
23297,1389.695
23298,1388.920
23299,1388.149
23300,1387.391
23301,1386.653
23302,1385.960
23303,1385.358
23304,1384.907
23305,1384.685
23306,1384.730
23307,1385.034
23308,1385.563
23309,1386.292
23310,1387.178
23311,1388.170
23312,1389.260
23313,1390.367
23314,1391.367
23315,1392.142
23316,1392.618
23317,1392.749
23318,1392.511
23319,1392.015
23320,1391.539
23321,1391.302
23322,1391.322
23323,1391.519
23324,1391.867
23325,1392.454
23326,1393.302
23327,1394.265
23328,1395.122
23329,1395.790
23330,1396.323
23331,1396.782
23332,1397.246
23333,1397.877
23334,1398.881
23335,1400.345
23336,1402.157
23337,1404.067
23338,1405.772
23339,1406.990
23340,1407.580
23341,1407.539
23342,1406.920
23343,1405.785
23344,1404.190
23345,1402.210
23346,1399.923
23347,1397.471
23348,1394.999
23349,1392.597
23350,1390.322
23351,1388.272
23352,1386.555
23353,1385.243
23354,1384.345
23355,1383.792
23356,1383.501
23357,1383.329
23358,1383.148
23359,1382.931
23360,1382.771
23361,1382.755
23362,1382.996
23363,1383.710
23364,1385.054
23365,1386.985
23366,1389.170
23367,1391.105
23368,1392.351
23369,1392.745
23370,1392.449
23371,1391.892
23372,1391.544
23373,1391.716
23374,1392.449
23375,1393.548
23376,1394.671
23377,1395.524
23378,1395.999
23379,1396.229
23380,1396.459
23381,1396.864
23382,1397.541
23383,1398.430
23384,1399.353
23385,1400.095
23386,1400.566
23387,1400.833
23388,1401.046
23389,1401.435
23390,1402.194
23391,1403.325
23392,1404.682
23393,1406.149
23394,1407.707
23395,1409.269
23396,1410.667
23397,1411.770
23398,1412.634
23399,1413.364
23400,1413.942
23401,1414.237
23402,1414.102
23403,1413.487
23404,1412.499
23405,1411.327
23406,1410.085
23407,1408.818
23408,1407.543
23409,1406.240
23410,1404.891
23411,1403.559
23412,1402.423
23413,1401.698
23414,1401.472
23415,1401.607
23416,1401.833
23417,1401.845
23418,1401.419
23419,1400.492
23420,1399.189
23421,1397.770
23422,1396.500
23423,1395.475
23424,1394.622
23425,1393.884
23426,1393.290
23427,1392.810
23428,1392.314
23429,1391.708
23430,1390.994
23431,1390.240
23432,1389.473
23433,1388.695
23434,1387.858
23435,1386.936
23436,1385.911
23437,1384.837
23438,1383.829
23439,1382.992
23440,1382.435
23441,1382.308
23442,1382.636
23443,1383.304
23444,1384.148
23445,1385.022
23446,1385.751
23447,1386.137
23448,1386.046
23449,1385.509
23450,1384.743
23451,1384.038
23452,1383.587
23453,1383.439
23454,1383.579
23455,1384.013
23456,1384.648
23457,1385.280
23458,1385.743
23459,1385.989
23460,1386.026
23461,1385.878
23462,1385.624
23463,1385.333
23464,1385.038
23465,1384.780
23466,1384.587
23467,1384.415
23468,1384.124
23469,1383.562
23470,1382.689
23471,1381.554
23472,1380.197
23473,1378.639
23474,1376.913
23475,1375.032
23476,1372.974
23477,1370.805
23478,1368.669
23479,1366.747
23480,1365.189
23481,1364.123
23482,1363.660
23483,1363.877
23484,1364.800
23485,1366.267
23486,1367.977
23487,1369.579
23488,1370.850
23489,1371.695
23490,1372.125
23491,1372.203
23492,1372.014
23493,1371.707
23494,1371.543
23495,1371.781
23496,1372.633
23497,1374.216
23498,1376.581
23499,1379.742
23500,1383.632
23501,1388.117
23502,1392.958
23503,1397.811
23504,1402.235
23505,1405.785
23506,1408.162
23507,1409.269
23508,1409.203
23509,1408.228
23510,1406.744
23511,1405.166
23512,1403.727
23513,1402.394
23514,1401.033
23515,1399.636
23516,1398.291
23517,1397.008
23518,1395.680
23519,1394.261
23520,1392.823
23521,1391.408
23522,1389.998
23523,1388.588
23524,1387.231
23525,1385.968
23526,1384.849
23527,1383.964
23528,1383.415
23529,1383.251
23530,1383.419
23531,1383.726
23532,1383.866
23533,1383.566
23534,1382.722
23535,1381.377
23536,1379.635
23537,1377.553
23538,1375.146
23539,1372.510
23540,1369.875
23541,1367.489
23542,1365.497
23543,1363.992
23544,1363.082
23545,1362.762
23546,1362.820
23547,1362.967
23548,1362.939
23549,1362.561
23550,1361.815
23551,1360.848
23552,1359.819
23553,1358.876
23554,1358.179
23555,1357.835
23556,1357.905
23557,1358.499
23558,1359.798
23559,1361.938
23560,1364.894
23561,1368.444
23562,1372.215
23563,1375.835
23564,1379.032
23565,1381.664
23566,1383.661
23567,1385.001
23568,1385.694
23569,1385.764
23570,1385.231
23571,1384.099
23572,1382.349
23573,1380.033
23574,1377.307
23575,1374.441
23576,1371.744
23577,1369.473
23578,1367.747
23579,1366.603
23580,1366.079
23581,1366.325
23582,1367.468
23583,1369.456
23584,1372.088
23585,1375.146
23586,1378.463
23587,1381.922
23588,1385.345
23589,1388.436
23590,1390.855
23591,1392.388
23592,1392.999
23593,1392.806
23594,1392.031
23595,1390.933
23596,1389.732
23597,1388.531
23598,1387.440
23599,1386.649
23600,1386.362
23601,1386.637
23602,1387.383
23603,1388.502
23604,1389.965
23605,1391.753
23606,1393.786
23607,1395.958
23608,1398.172
23609,1400.332
23610,1402.349
23611,1404.190
23612,1405.940
23613,1407.756
23614,1409.712
23615,1411.724
23616,1413.524
23617,1414.824
23618,1415.475
23619,1415.561
23620,1415.250
23621,1414.610
23622,1413.618
23623,1412.249
23624,1410.519
23625,1408.593
23626,1406.736
23627,1405.194
23628,1404.083
23629,1403.419
23630,1403.132
23631,1403.067
23632,1403.013
23633,1402.767
23634,1402.230
23635,1401.447
23636,1400.562
23637,1399.672
23638,1398.828
23639,1398.090
23640,1397.479
23641,1396.930
23642,1396.360
23643,1395.774
23644,1395.163
23645,1394.479
23646,1393.712
23647,1392.896
23648,1391.994
23649,1390.941
23650,1389.760
23651,1388.592
23652,1387.592
23653,1386.891
23654,1386.514
23655,1386.378
23656,1386.391
23657,1386.477
23658,1386.628
23659,1386.829
23660,1386.993
23661,1387.063
23662,1387.018
23663,1386.784
23664,1386.317
23665,1385.723
23666,1385.186
23667,1384.858
23668,1384.796
23669,1384.964
23670,1385.263
23671,1385.628
23672,1386.005
23673,1386.284
23674,1386.387
23675,1386.358
23676,1386.264
23677,1386.141
23678,1386.014
23679,1385.882
23680,1385.702
23681,1385.452
23682,1385.194
23683,1384.944
23684,1384.689
23685,1384.452
23686,1384.271
23687,1384.173
23688,1384.202
23689,1384.485
23690,1385.087
23691,1385.936
23692,1386.825
23693,1387.493
23694,1387.690
23695,1387.223
23696,1386.014
23697,1384.181
23698,1382.025
23699,1380.004
23700,1378.598
23701,1378.081
23702,1378.430
23703,1379.418
23704,1380.791
23705,1382.308
23706,1383.730
23707,1384.821
23708,1385.399
23709,1385.354
23710,1384.681
23711,1383.517
23712,1382.107
23713,1380.680
23714,1379.405
23715,1378.422
23716,1377.844
23717,1377.655
23718,1377.692
23719,1377.758
23720,1377.704
23721,1377.458
23722,1376.983
23723,1376.265
23724,1375.347
23725,1374.285
23726,1373.158
23727,1372.117
23728,1371.371
23729,1371.055
23730,1371.231
23731,1371.875
23732,1372.883
23733,1374.105
23734,1375.405
23735,1376.708
23736,1378.004
23737,1379.319
23738,1380.660
23739,1381.972
23740,1383.099
23741,1383.866
23742,1384.259
23743,1384.464
23744,1384.677
23745,1385.001
23746,1385.427
23747,1385.960
23748,1386.592
23749,1387.309
23750,1388.141
23751,1389.150
23752,1390.388
23753,1391.785
23754,1393.146
23755,1394.241
23756,1394.893
23757,1394.991
23758,1394.495
23759,1393.458
23760,1392.023
23761,1390.392
23762,1388.744
23763,1387.211
23764,1385.854
23765,1384.698
23766,1383.722
23767,1382.849
23768,1382.017
23769,1381.193
23770,1380.398
23771,1379.705
23772,1379.151
23773,1378.688
23774,1378.221
23775,1377.725
23776,1377.348
23777,1377.339
23778,1377.864
23779,1378.786
23780,1379.729
23781,1380.287
23782,1380.205
23783,1379.397
23784,1377.881
23785,1375.704
23786,1372.941
23787,1369.784
23788,1366.550
23789,1363.578
23790,1361.102
23791,1359.278
23792,1358.224
23793,1357.933
23794,1358.204
23795,1358.741
23796,1359.348
23797,1360.073
23798,1361.180
23799,1362.861
23800,1365.070
23801,1367.485
23802,1369.625
23803,1371.055
23804,1371.510
23805,1370.920
23806,1369.436
23807,1367.485
23808,1365.644
23809,1364.398
23810,1363.976
23811,1364.369
23812,1365.320
23813,1366.378
23814,1367.038
23815,1367.021
23816,1366.431
23817,1365.673
23818,1365.230
23819,1365.456
23820,1366.497
23821,1368.305
23822,1370.633
23823,1373.080
23824,1375.175
23825,1376.614
23826,1377.311
23827,1377.319
23828,1376.733
23829,1375.773
23830,1374.740
23831,1373.867
23832,1373.240
23833,1372.879
23834,1372.875
23835,1373.257
23836,1373.855
23837,1374.351
23838,1374.548
23839,1374.490
23840,1374.408
23841,1374.540
23842,1374.929
23843,1375.409
23844,1375.798
23845,1376.044
23846,1376.220
23847,1376.397
23848,1376.638
23849,1377.016
23850,1377.585
23851,1378.393
23852,1379.446
23853,1380.738
23854,1382.205
23855,1383.718
23856,1385.145
23857,1386.387
23858,1387.370
23859,1388.018
23860,1388.367
23861,1388.539
23862,1388.592
23863,1388.481
23864,1388.129
23865,1387.555
23866,1386.952
23867,1386.686
23868,1387.149
23869,1388.584
23870,1390.949
23871,1393.938
23872,1397.053
23873,1399.820
23874,1401.935
23875,1403.296
23876,1403.923
23877,1403.952
23878,1403.661
23879,1403.464
23880,1403.690
23881,1404.415
23882,1405.395
23883,1406.268
23884,1406.777
23885,1406.891
23886,1406.756
23887,1406.559
23888,1406.387
23889,1406.203
23890,1405.854
23891,1405.190
23892,1404.079
23893,1402.493
23894,1400.513
23895,1398.246
23896,1395.815
23897,1393.360
23898,1391.072
23899,1389.092
23900,1387.473
23901,1386.210
23902,1385.300
23903,1384.722
23904,1384.411
23905,1384.292
23906,1384.341
23907,1384.571
23908,1384.981
23909,1385.530
23910,1386.153
23911,1386.739
23912,1387.235
23913,1387.711
23914,1388.231
23915,1388.797
23916,1389.400
23917,1390.014
23918,1390.588
23919,1391.084
23920,1391.539
23921,1391.966
23922,1392.179
23923,1391.876
23924,1390.855
23925,1389.170
23926,1387.112
23927,1385.071
23928,1383.349
23929,1382.086
23930,1381.283
23931,1380.828
23932,1380.533
23933,1380.193
23934,1379.627
23935,1378.762
23936,1377.647
23937,1376.487
23938,1375.511
23939,1374.872
23940,1374.605
23941,1374.658
23942,1374.921
23943,1375.273
23944,1375.610
23945,1375.827
23946,1375.860
23947,1375.679
23948,1375.286
23949,1374.712
23950,1374.064
23951,1373.437
23952,1372.888
23953,1372.498
23954,1372.293
23955,1372.240
23956,1372.326
23957,1372.662
23958,1373.314
23959,1374.191
23960,1375.064
23961,1375.745
23962,1376.142
23963,1376.290
23964,1376.364
23965,1376.610
23966,1377.171
23967,1378.057
23968,1379.201
23969,1380.529
23970,1381.955
23971,1383.374
23972,1384.644
23973,1385.620
23974,1386.194
23975,1386.387
23976,1386.296
23977,1385.964
23978,1385.386
23979,1384.558
23980,1383.550
23981,1382.509
23982,1381.627
23983,1381.066
23984,1380.885
23985,1381.049
23986,1381.480
23987,1382.103
23988,1382.833
23989,1383.554
23990,1384.136
23991,1384.513
23992,1384.694
23993,1384.706
23994,1384.571
23995,1384.280
23996,1383.788
23997,1383.062
23998,1382.177
23999,1381.275
24000,1380.467
24001,1379.824
24002,1379.434
24003,1379.426
24004,1379.893
24005,1380.824
24006,1382.062
24007,1383.345
24008,1384.480
24009,1385.399
24010,1386.120
24011,1386.661
24012,1387.018
24013,1387.190
24014,1387.165
24015,1386.973
24016,1386.719
24017,1386.579
24018,1386.690
24019,1387.034
24020,1387.506
24021,1387.961
24022,1388.326
24023,1388.539
24024,1388.563
24025,1388.354
24026,1387.899
24027,1387.206
24028,1386.317
24029,1385.267
24030,1384.070
24031,1382.759
24032,1381.451
24033,1380.340
24034,1379.586
24035,1379.209
24036,1379.049
24037,1378.885
24038,1378.545
24039,1377.897
24040,1376.864
24041,1375.413
24042,1373.576
24043,1371.432
24044,1369.071
24045,1366.591
24046,1364.140
24047,1361.947
24048,1360.270
24049,1359.327
24050,1359.212
24051,1359.807
24052,1360.709
24053,1361.405
24054,1361.491
24055,1360.860
24056,1359.675
24057,1358.282
24058,1357.056
24059,1356.326
24060,1356.257
24061,1356.863
24062,1358.101
24063,1359.909
24064,1362.143
24065,1364.500
24066,1366.591
24067,1368.149
24068,1369.219
24069,1370.080
24070,1371.031
24071,1372.187
24072,1373.478
24073,1374.810
24074,1376.069
24075,1377.077
24076,1377.745
24077,1378.172
24078,1378.561
24079,1379.073
24080,1379.709
24081,1380.332
24082,1380.807
24083,1381.094
24084,1381.221
24085,1381.262
24086,1381.316
24087,1381.513
24088,1381.996
24089,1382.816
24090,1383.911
24091,1385.194
24092,1386.600
24093,1388.051
24094,1389.465
24095,1390.781
24096,1391.937
24097,1392.814
24098,1393.249
24099,1393.224
24100,1393.011
24101,1393.044
24102,1393.716
24103,1395.171
24104,1397.246
24105,1399.574
24106,1401.722
24107,1403.329
24108,1404.149
24109,1404.104
24110,1403.317
24111,1402.066
24112,1400.636
24113,1399.156
24114,1397.676
24115,1396.332
24116,1395.335
24117,1394.794
24118,1394.667
24119,1394.848
24120,1395.204
24121,1395.590
24122,1395.897
24123,1396.110
24124,1396.270
24125,1396.459
24126,1396.709
24127,1397.028
24128,1397.373
24129,1397.672
24130,1397.869
24131,1397.967
24132,1398.016
24133,1398.008
24134,1397.844
24135,1397.360
24136,1396.438
24137,1395.016
24138,1393.081
24139,1390.752
24140,1388.313
