'Elapsed time','wrist_ppg'
'0:45.145',1383.894
'0:45.148',1432.218
'0:45.152',1474.704
'0:45.156',1504.747
'0:45.160',1527.461
'0:45.164',1599.265
'0:45.168',1660.800
'0:45.172',1704.011
'0:45.176',1746.540
'0:45.180',1785.361
'0:45.184',1790.475
'0:45.188',1834.453
'0:45.191',1848.345
'0:45.195',1864.453
'0:45.199',1862.280
'0:45.203',1877.663
'0:45.207',1875.447
'0:45.211',1860.788
'0:45.215',1835.177
'0:45.219',1843.231
'0:45.223',1794.864
'0:45.227',1762.648
'0:45.230',1718.670
'0:45.234',1651.297
'0:45.238',1616.098
'0:45.242',1539.946
'0:45.246',1476.196
'0:45.250',1416.834
'0:45.254',1357.515
'0:45.258',1335.527
'0:45.262',1256.392
'0:45.266',1185.354
'0:45.270',1124.544
'0:45.273',1070.339
'0:45.277',1060.793
'0:45.281',992.653
'0:45.285',996.318
'0:45.289',956.048
'0:45.293',936.275
'0:45.297',924.556
'0:45.301',923.064
'0:45.305',934.059
'0:45.309',940.664
'0:45.313',953.107
'0:45.316',975.821
'0:45.320',997.085
'0:45.324',1054.955
'0:45.328',1109.160
'0:45.332',1133.323
'0:45.336',1185.354
'0:45.340',1250.554
'0:45.344',1307.700
'0:45.348',1347.245
'0:45.352',1427.104
'0:45.355',1472.531
'0:45.359',1522.347
'0:45.363',1564.109
'0:45.367',1641.752
'0:45.371',1664.465
'0:45.375',1689.394
'0:45.379',1738.443
'0:45.383',1793.415
'0:45.387',1783.870
'0:45.391',1824.907
'0:45.395',1832.961
'0:45.398',1830.788
'0:45.402',1832.961
'0:45.406',1838.075
'0:45.410',1848.345
'0:45.414',1811.739
'0:45.418',1787.535
'0:45.422',1781.696
'0:45.426',1756.767
'0:45.430',1724.551
'0:45.434',1723.059
'0:45.438',1685.729
'0:45.441',1654.195
'0:45.445',1654.195
'0:45.449',1607.319
'0:45.453',1596.325
'0:45.457',1588.995
'0:45.461',1550.898
'0:45.465',1523.071
'0:45.469',1510.628
'0:45.473',1462.985
'0:45.477',1449.818
'0:45.480',1416.110
'0:45.484',1399.277
'0:45.488',1382.402
'0:45.492',1380.229
'0:45.496',1383.894
'0:45.500',1339.191
'0:45.504',1358.964
'0:45.508',1328.921
'0:45.512',1352.402
'0:45.516',1322.359
'0:45.520',1298.921
'0:45.523',1317.202
'0:45.527',1309.873
'0:45.531',1292.316
'0:45.535',1293.040
'0:45.539',1287.160
'0:45.543',1310.640
'0:45.547',1324.532
'0:45.551',1290.100
'0:45.555',1317.202
'0:45.559',1317.970
'0:45.563',1293.765
'0:45.566',1338.467
'0:45.570',1312.813
'0:45.574',1294.489
'0:45.578',1319.418
'0:45.582',1313.538
'0:45.586',1290.824
'0:45.590',1328.921
'0:45.594',1287.927
'0:45.598',1309.873
'0:45.602',1305.484
'0:45.605',1294.489
'0:45.609',1260.824
'0:45.613',1254.943
'0:45.617',1252.003
'0:45.621',1281.321
'0:45.625',1247.614
'0:45.629',1235.895
'0:45.633',1231.505
'0:45.637',1227.841
'0:45.641',1221.235
'0:45.645',1221.235
'0:45.648',1208.068
'0:45.652',1210.241
'0:45.656',1220.511
'0:45.660',1202.911
'0:45.664',1210.241
'0:45.668',1249.830
'0:45.672',1253.494
'0:45.676',1224.900
'0:45.680',1232.230
'0:45.684',1213.181
'0:45.688',1213.181
'0:45.691',1234.446
'0:45.695',1252.727
'0:45.699',1241.008
'0:45.703',1205.127
'0:45.707',1241.775
'0:45.711',1242.500
'0:45.715',1232.230
'0:45.719',1213.181
'0:45.723',1239.560
'0:45.727',1266.662
'0:45.730',1235.895
'0:45.734',1287.927
'0:45.738',1258.608
'0:45.742',1298.921
'0:45.746',1289.375
'0:45.750',1332.586
'0:45.754',1315.754
'0:45.758',1345.072
'0:45.762',1326.024
'0:45.766',1363.354
'0:45.770',1333.353
'0:45.773',1343.581
'0:45.777',1365.569
'0:45.781',1384.618
'0:45.785',1374.348
'0:45.789',1354.575
'0:45.793',1383.894
'0:45.797',1362.629
'0:45.801',1402.942
'0:45.805',1415.385
'0:45.809',1404.391
'0:45.813',1437.374
'0:45.816',1427.829
'0:45.820',1412.445
'0:45.824',1456.423
'0:45.828',1462.261
'0:45.832',1480.585
'0:45.836',1476.920
'0:45.840',1482.034
'0:45.844',1511.352
'0:45.848',1518.682
'0:45.852',1503.298
'0:45.855',1528.952
'0:45.859',1527.461
'0:45.863',1538.455
'0:45.867',1534.066
'0:45.871',1516.466
'0:45.875',1492.304
'0:45.879',1487.915
'0:45.883',1487.915
'0:45.887',1475.471
'0:45.891',1476.196
'0:45.895',1484.250
'0:45.898',1473.255
'0:45.902',1430.769
'0:45.906',1436.650
'0:45.910',1395.612
'0:45.914',1415.385
'0:45.918',1359.689
'0:45.922',1380.953
'0:45.926',1354.575
'0:45.930',1309.873
'0:45.934',1319.418
'0:45.938',1287.927
'0:45.941',1323.808
'0:45.945',1285.711
'0:45.949',1298.154
'0:45.953',1308.424
'0:45.957',1306.208
'0:45.961',1264.489
'0:45.965',1281.321
'0:45.969',1291.591
'0:45.973',1282.770
'0:45.977',1309.148
'0:45.980',1267.387
'0:45.984',1292.316
'0:45.988',1323.083
'0:45.992',1302.543
'0:45.996',1339.916
'0:46.000',1315.754
'0:46.004',1336.975
'0:46.008',1358.240
'0:46.012',1367.785
'0:46.016',1408.780
'0:46.020',1448.369
'0:46.023',1447.602
'0:46.027',1457.872
'0:46.031',1504.747
'0:46.035',1495.969
'0:46.039',1554.563
'0:46.043',1534.790
'0:46.047',1572.887
'0:46.051',1579.492
'0:46.055',1619.038
'0:46.059',1626.368
'0:46.063',1617.589
'0:46.066',1629.308
'0:46.070',1646.865
'0:46.074',1667.405
'0:46.078',1632.249
'0:46.082',1631.482
'0:46.086',1626.368
'0:46.090',1627.859
'0:46.094',1599.265
'0:46.098',1604.379
'0:46.102',1577.276
'0:46.105',1586.822
'0:46.109',1559.719
'0:46.113',1550.898
'0:46.117',1537.006
'0:46.121',1482.801
'0:46.125',1458.596
'0:46.129',1435.158
'0:46.133',1433.709
'0:46.137',1438.099
'0:46.141',1407.331
'0:46.145',1384.618
'0:46.148',1347.970
'0:46.152',1372.899
'0:46.156',1325.257
'0:46.160',1345.072
'0:46.164',1306.975
'0:46.168',1312.813
'0:46.172',1268.878
'0:46.176',1282.046
'0:46.180',1257.884
'0:46.184',1264.489
'0:46.188',1213.906
'0:46.191',1242.500
'0:46.195',1224.900
'0:46.199',1223.451
'0:46.203',1231.505
'0:46.207',1201.463
'0:46.211',1230.057
'0:46.215',1209.517
'0:46.219',1222.727
'0:46.223',1238.835
'0:46.227',1233.679
'0:46.230',1234.446
'0:46.234',1266.662
'0:46.238',1254.943
'0:46.242',1253.494
'0:46.246',1296.705
'0:46.250',1305.484
'0:46.254',1293.040
'0:46.258',1337.742
'0:46.262',1331.862
'0:46.266',1313.538
'0:46.270',1339.191
'0:46.273',1364.121
'0:46.277',1331.862
'0:46.281',1369.959
'0:46.285',1376.564
'0:46.289',1336.251
'0:46.293',1366.294
'0:46.297',1358.964
'0:46.301',1352.402
'0:46.305',1364.845
'0:46.309',1386.067
'0:46.313',1356.024
'0:46.316',1390.456
'0:46.320',1356.024
'0:46.324',1375.072
'0:46.328',1375.072
'0:46.332',1355.299
'0:46.336',1390.456
'0:46.340',1359.689
'0:46.344',1334.802
'0:46.348',1329.688
'0:46.352',1358.964
'0:46.355',1318.694
'0:46.359',1314.305
'0:46.363',1282.770
'0:46.367',1295.981
'0:46.371',1291.591
'0:46.375',1250.554
'0:46.379',1211.008
'0:46.383',1227.841
'0:46.387',1212.457
'0:46.391',1194.857
'0:46.395',1183.863
'0:46.398',1178.025
'0:46.402',1171.420
'0:46.406',1167.755
'0:46.410',1156.036
'0:46.414',1208.068
'0:46.418',1216.122
'0:46.422',1214.673
'0:46.426',1205.127
'0:46.430',1245.440
'0:46.434',1243.224
'0:46.438',1230.057
'0:46.441',1276.932
'0:46.445',1273.267
'0:46.449',1259.332
'0:46.453',1282.770
'0:46.457',1298.921
'0:46.461',1306.975
'0:46.465',1306.208
'0:46.469',1356.024
'0:46.473',1375.072
'0:46.477',1371.408
'0:46.480',1421.991
'0:46.484',1447.602
'0:46.488',1480.585
'0:46.492',1494.520
'0:46.496',1534.066
'0:46.500',1588.271
'0:46.504',1621.979
'0:46.508',1637.362
'0:46.512',1663.740
'0:46.516',1715.005
'0:46.520',1756.767
'0:46.523',1777.307
'0:46.527',1784.594
'0:46.531',1772.875
'0:46.535',1783.145
'0:46.539',1783.145
'0:46.543',1785.361
'0:46.547',1765.588
'0:46.551',1750.929
'0:46.555',1763.372
'0:46.559',1713.556
'0:46.563',1682.065
'0:46.566',1671.070
'0:46.570',1632.973
'0:46.574',1576.552
'0:46.578',1526.736
'0:46.582',1514.293
'0:46.586',1426.380
'0:46.590',1408.780
'0:46.594',1342.132
'0:46.598',1301.094
'0:46.602',1293.040
'0:46.605',1227.841
'0:46.609',1194.133
'0:46.613',1197.798
'0:46.617',1166.306
'0:46.621',1107.711
'0:46.625',1138.479
'0:46.629',1127.484
'0:46.633',1121.604
'0:46.637',1106.944
'0:46.641',1113.550
'0:46.645',1098.890
'0:46.648',1141.377
'0:46.652',1165.581
'0:46.656',1204.403
'0:46.660',1227.116
'0:46.664',1230.057
'0:46.668',1268.111
'0:46.672',1327.472
'0:46.676',1347.245
'0:46.680',1366.294
'0:46.684',1444.704
'0:46.688',1449.093
'0:46.691',1525.287
'0:46.695',1528.185
'0:46.699',1568.498
'0:46.703',1617.589
'0:46.707',1623.428
'0:46.711',1646.865
'0:46.715',1657.135
'0:46.719',1654.195
'0:46.723',1682.065
'0:46.727',1711.340
'0:46.730',1690.119
'0:46.734',1674.735
'0:46.738',1695.232
'0:46.742',1659.351
'0:46.746',1677.675
'0:46.750',1632.249
'0:46.754',1635.913
'0:46.758',1640.303
'0:46.762',1616.865
'0:46.766',1597.816
'0:46.770',1578.768
'0:46.773',1539.179
'0:46.777',1501.082
'0:46.781',1504.747
'0:46.785',1483.525
'0:46.789',1422.715
'0:46.793',1440.272
'0:46.797',1396.337
'0:46.801',1357.515
'0:46.805',1379.504
'0:46.809',1358.964
'0:46.813',1320.143
'0:46.816',1306.208
'0:46.820',1324.532
'0:46.824',1307.700
'0:46.828',1303.310
'0:46.832',1286.435
'0:46.836',1284.262
'0:46.840',1277.657
'0:46.844',1272.543
'0:46.848',1254.943
'0:46.852',1237.344
'0:46.855',1222.727
'0:46.859',1260.824
'0:46.863',1272.543
'0:46.867',1260.824
'0:46.871',1282.770
'0:46.875',1296.705
'0:46.879',1305.484
'0:46.883',1313.538
'0:46.887',1314.305
'0:46.891',1315.754
'0:46.895',1305.484
'0:46.898',1358.964
'0:46.902',1327.472
'0:46.906',1379.504
'0:46.910',1350.186
'0:46.914',1395.612
'0:46.918',1368.510
'0:46.922',1383.894
'0:46.926',1399.277
'0:46.930',1364.121
'0:46.934',1375.072
'0:46.938',1387.558
'0:46.941',1394.888
'0:46.945',1375.072
'0:46.949',1380.229
'0:46.953',1362.629
'0:46.957',1367.785
'0:46.961',1377.288
'0:46.965',1380.229
'0:46.969',1360.456
'0:46.973',1353.851
'0:46.977',1326.024
'0:46.980',1347.970
'0:46.984',1358.964
'0:46.988',1353.851
'0:46.992',1339.916
'0:46.996',1301.094
'0:47.000',1323.808
'0:47.004',1301.094
'0:47.008',1304.759
'0:47.012',1317.202
'0:47.016',1317.970
'0:47.020',1313.538
'0:47.023',1289.375
'0:47.027',1264.489
'0:47.031',1266.662
'0:47.035',1283.537
'0:47.039',1276.208
'0:47.043',1216.846
'0:47.047',1238.111
'0:47.051',1188.295
'0:47.055',1205.127
'0:47.059',1200.738
'0:47.063',1152.371
'0:47.066',1177.300
'0:47.070',1128.933
'0:47.074',1145.041
'0:47.078',1121.604
'0:47.082',1167.030
'0:47.086',1131.874
'0:47.090',1182.414
'0:47.094',1158.976
'0:47.098',1207.343
'0:47.102',1205.852
'0:47.105',1211.733
'0:47.109',1238.111
'0:47.113',1262.273
'0:47.117',1279.872
'0:47.121',1300.370
'0:47.125',1329.688
'0:47.129',1332.586
'0:47.133',1337.742
'0:47.137',1398.553
'0:47.141',1378.013
'0:47.145',1416.110
'0:47.148',1408.780
'0:47.152',1430.769
'0:47.156',1471.082
'0:47.160',1440.272
'0:47.164',1490.855
'0:47.168',1468.142
'0:47.172',1493.753
'0:47.176',1512.077
'0:47.180',1520.898
'0:47.184',1499.634
'0:47.188',1482.801
'0:47.191',1479.861
'0:47.195',1500.358
'0:47.199',1518.682
'0:47.203',1475.471
'0:47.207',1497.418
'0:47.211',1473.255
'0:47.215',1504.747
'0:47.219',1498.909
'0:47.223',1504.023
'0:47.227',1469.591
'0:47.230',1509.904
'0:47.234',1484.974
'0:47.238',1469.591
'0:47.242',1495.969
'0:47.246',1469.591
'0:47.250',1461.536
'0:47.254',1491.579
'0:47.258',1492.304
'0:47.262',1452.758
'0:47.266',1433.709
'0:47.270',1445.428
'0:47.273',1461.536
'0:47.277',1457.147
'0:47.281',1425.655
'0:47.285',1425.655
'0:47.289',1417.601
'0:47.293',1367.785
'0:47.297',1369.234
'0:47.301',1339.191
'0:47.305',1328.921
'0:47.309',1322.359
'0:47.313',1345.072
'0:47.316',1304.035
'0:47.320',1301.819
'0:47.324',1273.267
'0:47.328',1309.148
'0:47.332',1296.705
'0:47.336',1267.387
'0:47.340',1301.094
'0:47.344',1287.927
'0:47.348',1280.597
'0:47.352',1319.418
'0:47.355',1328.197
'0:47.359',1317.202
'0:47.363',1336.251
'0:47.367',1340.640
'0:47.371',1368.510
'0:47.375',1372.899
'0:47.379',1392.672
'0:47.383',1410.996
'0:47.387',1462.985
'0:47.391',1452.758
'0:47.395',1489.364
'0:47.398',1495.244
'0:47.402',1505.514
'0:47.406',1545.785
'0:47.410',1518.682
'0:47.414',1561.168
'0:47.418',1524.563
'0:47.422',1566.282
'0:47.426',1528.185
'0:47.430',1561.893
'0:47.434',1515.742
'0:47.438',1539.179
'0:47.441',1501.082
'0:47.445',1520.898
'0:47.449',1479.136
'0:47.453',1465.201
'0:47.457',1467.417
'0:47.461',1473.255
'0:47.465',1436.650
'0:47.469',1425.655
'0:47.473',1455.698
'0:47.477',1419.775
'0:47.480',1401.451
'0:47.484',1399.277
'0:47.488',1388.283
'0:47.492',1396.337
'0:47.496',1395.612
'0:47.500',1352.402
'0:47.504',1349.461
'0:47.508',1366.294
'0:47.512',1359.689
'0:47.516',1317.970
'0:47.520',1344.305
'0:47.523',1315.029
'0:47.527',1342.132
'0:47.531',1328.197
'0:47.535',1306.208
'0:47.539',1323.808
'0:47.543',1352.402
'0:47.547',1365.569
'0:47.551',1363.354
'0:47.555',1360.456
'0:47.559',1375.839
'0:47.563',1364.121
'0:47.566',1356.791
'0:47.570',1365.569
'0:47.574',1408.056
'0:47.578',1411.721
'0:47.582',1374.348
'0:47.586',1387.558
'0:47.590',1418.326
'0:47.594',1399.277
'0:47.598',1371.408
'0:47.602',1367.785
'0:47.605',1362.629
'0:47.609',1357.515
'0:47.613',1361.180
'0:47.617',1344.305
'0:47.621',1351.635
'0:47.625',1328.921
'0:47.629',1331.862
'0:47.633',1351.635
'0:47.637',1328.197
'0:47.641',1338.467
'0:47.645',1323.808
'0:47.648',1306.975
'0:47.652',1302.543
'0:47.656',1297.430
'0:47.660',1290.100
'0:47.664',1294.489
'0:47.668',1265.938
'0:47.672',1301.819
'0:47.676',1260.057
'0:47.680',1259.332
'0:47.684',1289.375
'0:47.688',1252.727
'0:47.691',1288.651
'0:47.695',1293.040
'0:47.699',1285.711
'0:47.703',1258.608
'0:47.707',1235.895
'0:47.711',1238.111
'0:47.715',1250.554
'0:47.719',1210.241
'0:47.723',1189.744
'0:47.727',1205.852
'0:47.730',1167.755
'0:47.734',1153.863
'0:47.738',1144.317
'0:47.742',1128.209
'0:47.746',1111.376
'0:47.750',1098.890
'0:47.754',1048.350
'0:47.758',1060.793
'0:47.762',1051.290
'0:47.766',1045.410
'0:47.770',1060.069
'0:47.773',1065.950
'0:47.777',1049.799
'0:47.781',1021.972
'0:47.785',1049.074
'0:47.789',1062.285
'0:47.793',1064.458
'0:47.797',1057.128
'0:47.801',1075.453
'0:47.805',1072.512
'0:47.809',1091.561
'0:47.813',1106.220
'0:47.816',1136.263
'0:47.820',1211.008
'0:47.824',1241.008
'0:47.828',1286.435
'0:47.832',1353.126
'0:47.836',1452.034
'0:47.840',1479.136
'0:47.844',1556.779
'0:47.848',1627.859
'0:47.852',1682.789
'0:47.855',1772.151
'0:47.859',1813.913
'0:47.863',1860.788
'0:47.867',1908.431
'0:47.871',1950.193
'0:47.875',1992.679
'0:47.879',2012.452
'0:47.883',2010.236
'0:47.887',2002.949
'0:47.891',1991.187
'0:47.895',1975.079
'0:47.898',1971.414
'0:47.902',1904.042
'0:47.906',1892.323
'0:47.910',1833.686
'0:47.914',1783.870
'0:47.918',1723.059
'0:47.922',1643.968
'0:47.926',1580.217
'0:47.930',1539.179
'0:47.934',1438.099
'0:47.938',1394.121
'0:47.941',1342.856
'0:47.945',1269.602
'0:47.949',1205.127
'0:47.953',1151.647
'0:47.957',1127.484
'0:47.961',1076.177
'0:47.965',1083.507
'0:47.969',1074.728
'0:47.973',1024.188
'0:47.977',1046.901
'0:47.980',1049.074
'0:47.984',1068.123
'0:47.988',1073.279
'0:47.992',1063.009
'0:47.996',1133.323
'0:48.000',1136.987
'0:48.004',1197.798
'0:48.008',1199.247
'0:48.012',1260.824
'0:48.016',1312.089
'0:48.020',1340.640
'0:48.023',1381.678
'0:48.027',1432.218
'0:48.031',1476.196
'0:48.035',1545.785
'0:48.039',1539.946
'0:48.043',1595.601
'0:48.047',1628.584
'0:48.051',1660.800
'0:48.055',1682.789
'0:48.059',1690.843
'0:48.063',1690.119
'0:48.066',1692.292
'0:48.070',1709.892
'0:48.074',1743.599
'0:48.078',1719.395
'0:48.082',1708.443
'0:48.086',1687.178
'0:48.090',1712.832
'0:48.094',1674.011
'0:48.098',1663.016
'0:48.102',1652.746
'0:48.105',1607.319
'0:48.109',1567.049
'0:48.113',1541.395
'0:48.117',1507.688
'0:48.121',1521.622
'0:48.125',1484.250
'0:48.129',1438.823
'0:48.133',1417.601
'0:48.137',1399.277
'0:48.141',1388.283
'0:48.145',1375.839
'0:48.148',1331.137
'0:48.152',1312.813
'0:48.156',1284.262
'0:48.160',1305.484
'0:48.164',1283.537
'0:48.168',1277.657
'0:48.172',1270.327
'0:48.176',1301.819
'0:48.180',1267.387
'0:48.184',1301.819
'0:48.188',1263.722
'0:48.191',1293.040
'0:48.195',1284.986
'0:48.199',1307.700
'0:48.203',1298.921
'0:48.207',1306.208
'0:48.211',1323.808
'0:48.215',1299.645
'0:48.219',1343.581
'0:48.223',1319.418
'0:48.227',1331.137
'0:48.230',1369.959
'0:48.234',1334.802
'0:48.238',1375.839
'0:48.242',1339.191
'0:48.246',1357.515
'0:48.250',1351.635
'0:48.254',1328.921
'0:48.258',1326.748
'0:48.262',1336.251
'0:48.266',1352.402
'0:48.270',1301.819
'0:48.273',1332.586
'0:48.277',1285.711
'0:48.281',1320.867
'0:48.285',1271.776
'0:48.289',1288.651
'0:48.293',1304.035
'0:48.297',1256.392
'0:48.301',1264.489
'0:48.305',1287.927
'0:48.309',1238.111
'0:48.313',1280.597
'0:48.316',1236.619
'0:48.320',1276.208
'0:48.324',1241.008
'0:48.328',1262.273
'0:48.332',1276.932
'0:48.336',1262.273
'0:48.340',1243.224
'0:48.344',1271.051
'0:48.348',1271.776
'0:48.352',1276.208
'0:48.355',1306.975
'0:48.359',1284.262
'0:48.363',1277.657
'0:48.367',1283.537
'0:48.371',1302.543
'0:48.375',1309.148
'0:48.379',1255.668
'0:48.383',1279.105
'0:48.387',1268.878
'0:48.391',1256.392
'0:48.395',1224.900
'0:48.398',1251.278
'0:48.402',1263.722
'0:48.406',1254.219
'0:48.410',1235.895
'0:48.414',1231.505
'0:48.418',1259.332
'0:48.422',1241.008
'0:48.426',1279.105
'0:48.430',1246.165
'0:48.434',1282.046
'0:48.438',1306.208
'0:48.441',1275.441
'0:48.445',1317.202
'0:48.449',1277.657
'0:48.453',1304.035
'0:48.457',1328.197
'0:48.461',1332.586
'0:48.465',1297.430
'0:48.469',1308.424
'0:48.473',1322.359
'0:48.477',1343.581
'0:48.480',1371.408
'0:48.484',1386.067
'0:48.488',1402.218
'0:48.492',1418.326
'0:48.496',1430.769
'0:48.500',1432.218
'0:48.504',1500.358
'0:48.508',1487.190
'0:48.512',1509.136
'0:48.516',1563.384
'0:48.520',1578.768
'0:48.523',1578.001
'0:48.527',1559.719
'0:48.531',1572.887
'0:48.535',1589.762
'0:48.539',1614.649
'0:48.543',1587.546
'0:48.547',1567.773
'0:48.551',1577.276
'0:48.555',1588.271
'0:48.559',1542.844
'0:48.563',1558.995
'0:48.566',1517.958
'0:48.570',1531.125
'0:48.574',1495.969
'0:48.578',1471.082
'0:48.582',1441.764
'0:48.586',1437.374
'0:48.590',1386.067
'0:48.594',1394.121
'0:48.598',1335.527
'0:48.602',1331.137
'0:48.605',1315.754
'0:48.609',1297.430
'0:48.613',1265.938
'0:48.617',1226.392
'0:48.621',1209.517
'0:48.625',1238.111
'0:48.629',1191.193
'0:48.633',1216.122
'0:48.637',1202.911
'0:48.641',1166.306
'0:48.645',1189.744
'0:48.648',1212.457
'0:48.652',1191.960
'0:48.656',1208.792
'0:48.660',1226.392
'0:48.664',1219.787
'0:48.668',1269.602
'0:48.672',1298.921
'0:48.676',1303.310
'0:48.680',1336.975
'0:48.684',1343.581
'0:48.688',1398.553
'0:48.691',1442.488
'0:48.695',1431.494
'0:48.699',1464.477
'0:48.703',1521.622
'0:48.707',1537.731
'0:48.711',1572.163
'0:48.715',1573.612
'0:48.719',1585.331
'0:48.723',1599.265
'0:48.727',1611.709
'0:48.730',1620.530
'0:48.734',1635.146
'0:48.738',1639.578
'0:48.742',1633.698
'0:48.746',1634.422
'0:48.750',1624.195
'0:48.754',1622.703
'0:48.758',1619.038
'0:48.762',1622.703
'0:48.766',1627.092
'0:48.770',1609.535
'0:48.773',1564.833
'0:48.777',1586.822
'0:48.781',1531.125
'0:48.785',1539.179
'0:48.789',1502.574
'0:48.793',1493.753
'0:48.797',1482.034
'0:48.801',1471.806
'0:48.805',1456.423
'0:48.809',1446.153
'0:48.813',1431.494
'0:48.816',1397.786
'0:48.820',1356.024
'0:48.824',1347.970
'0:48.828',1364.121
'0:48.832',1321.592
'0:48.836',1347.245
'0:48.840',1293.040
'0:48.844',1326.748
'0:48.848',1303.310
'0:48.852',1305.484
'0:48.855',1296.705
'0:48.859',1305.484
'0:48.863',1287.927
'0:48.867',1312.813
'0:48.871',1301.819
'0:48.875',1278.381
'0:48.879',1317.202
'0:48.883',1284.262
'0:48.887',1295.256
'0:48.891',1320.143
'0:48.895',1320.867
'0:48.898',1323.083
'0:48.902',1324.532
'0:48.906',1323.808
'0:48.910',1323.083
'0:48.914',1305.484
'0:48.918',1306.208
'0:48.922',1308.424
'0:48.926',1312.813
'0:48.930',1321.592
'0:48.934',1318.694
'0:48.938',1308.424
'0:48.941',1326.748
'0:48.945',1330.413
'0:48.949',1336.251
'0:48.953',1338.467
'0:48.957',1341.407
'0:48.961',1347.245
'0:48.965',1331.137
'0:48.969',1328.197
'0:48.973',1316.478
'0:48.977',1314.305
'0:48.980',1322.359
'0:48.984',1336.975
'0:48.988',1343.581
'0:48.992',1300.370
'0:48.996',1306.208
'0:49.000',1315.754
'0:49.004',1317.970
'0:49.008',1265.938
'0:49.012',1251.278
'0:49.016',1273.267
'0:49.020',1216.846
'0:49.023',1230.057
'0:49.027',1201.463
'0:49.031',1189.744
'0:49.035',1172.911
'0:49.039',1164.090
'0:49.043',1167.030
'0:49.047',1160.425
'0:49.051',1150.922
'0:49.055',1153.863
'0:49.059',1137.712
'0:49.063',1134.814
'0:49.066',1114.998
'0:49.070',1120.155
'0:49.074',1114.274
'0:49.078',1117.939
'0:49.082',1107.711
'0:49.086',1106.220
'0:49.090',1104.047
'0:49.094',1111.376
'0:49.098',1112.101
'0:49.102',1127.484
'0:49.105',1156.760
'0:49.109',1174.360
'0:49.113',1230.057
'0:49.117',1295.256
'0:49.121',1344.305
'0:49.125',1410.996
'0:49.129',1461.536
'0:49.133',1500.358
'0:49.137',1586.098
'0:49.141',1637.362
'0:49.145',1695.232
'0:49.148',1766.313
'0:49.152',1820.518
'0:49.156',1860.788
'0:49.160',1884.269
'0:49.164',1946.528
'0:49.168',1923.090
'0:49.172',1927.479
'0:49.176',1934.084
'0:49.180',1939.198
'0:49.184',1879.837
'0:49.188',1876.939
'0:49.191',1811.739
'0:49.195',1753.827
'0:49.199',1730.389
'0:49.203',1644.692
'0:49.207',1568.498
'0:49.211',1545.785
'0:49.215',1459.321
'0:49.219',1415.385
'0:49.223',1353.851
'0:49.227',1272.543
'0:49.230',1217.571
'0:49.234',1157.527
'0:49.238',1133.323
'0:49.242',1083.507
'0:49.246',1046.134
'0:49.250',1049.074
'0:49.254',998.534
'0:49.258',1028.577
'0:49.262',996.318
'0:49.266',1010.977
'0:49.270',1005.864
'0:49.273',1060.069
'0:49.277',1087.171
'0:49.281',1114.274
'0:49.285',1134.047
'0:49.289',1156.760
'0:49.293',1178.749
'0:49.297',1265.938
'0:49.301',1306.208
'0:49.305',1355.299
'0:49.309',1402.942
'0:49.313',1410.272
'0:49.316',1479.861
'0:49.320',1536.282
'0:49.324',1558.995
'0:49.328',1598.541
'0:49.332',1643.243
'0:49.336',1670.346
'0:49.340',1706.227
'0:49.344',1754.594
'0:49.348',1759.707
'0:49.352',1773.642
'0:49.355',1802.194
'0:49.359',1780.205
'0:49.363',1818.302
'0:49.367',1788.259
'0:49.371',1786.810
'0:49.375',1786.086
'0:49.379',1760.432
'0:49.383',1768.486
'0:49.387',1723.059
'0:49.391',1713.556
'0:49.395',1712.108
'0:49.398',1669.579
'0:49.402',1632.249
'0:49.406',1606.595
'0:49.410',1586.822
'0:49.414',1582.433
'0:49.418',1549.449
'0:49.422',1506.963
'0:49.426',1493.028
'0:49.430',1466.650
'0:49.434',1416.110
'0:49.438',1399.277
'0:49.441',1387.558
'0:49.445',1371.408
'0:49.449',1375.072
'0:49.453',1369.959
'0:49.457',1354.575
'0:49.461',1346.521
'0:49.465',1328.921
'0:49.469',1310.640
'0:49.473',1337.742
'0:49.477',1334.802
'0:49.480',1336.975
'0:49.484',1341.407
'0:49.488',1348.737
'0:49.492',1331.137
'0:49.496',1315.754
'0:49.500',1340.640
'0:49.504',1373.624
'0:49.508',1356.791
'0:49.512',1361.180
'0:49.516',1344.305
'0:49.520',1350.910
'0:49.523',1392.672
'0:49.527',1389.007
'0:49.531',1396.337
'0:49.535',1389.007
'0:49.539',1356.024
'0:49.543',1364.845
'0:49.547',1376.564
'0:49.551',1344.305
'0:49.555',1315.754
'0:49.559',1311.364
'0:49.563',1318.694
'0:49.566',1308.424
'0:49.570',1262.273
'0:49.574',1233.679
'0:49.578',1241.008
'0:49.582',1214.673
'0:49.586',1227.841
'0:49.590',1226.392
'0:49.594',1184.630
'0:49.598',1188.295
'0:49.602',1161.917
'0:49.605',1161.917
'0:49.609',1178.025
'0:49.613',1190.468
'0:49.617',1169.246
'0:49.621',1209.517
'0:49.625',1201.463
'0:49.629',1192.684
'0:49.633',1241.008
'0:49.637',1210.241
'0:49.641',1265.213
'0:49.645',1232.954
'0:49.648',1270.327
'0:49.652',1240.284
'0:49.656',1282.770
'0:49.660',1260.824
'0:49.664',1260.057
'0:49.668',1284.986
'0:49.672',1254.219
'0:49.676',1301.819
'0:49.680',1262.273
'0:49.684',1285.711
'0:49.688',1304.035
'0:49.691',1320.867
'0:49.695',1342.132
