'Elapsed time','wrist_ppg'
'0:13.078',1220.220
'0:13.082',1220.841
'0:13.086',1221.358
'0:13.090',1221.783
'0:13.094',1222.212
'0:13.098',1222.738
'0:13.102',1223.317
'0:13.105',1223.888
'0:13.109',1224.417
'0:13.113',1224.896
'0:13.117',1225.301
'0:13.121',1225.605
'0:13.125',1225.822
'0:13.129',1226.042
'0:13.133',1226.334
'0:13.137',1226.668
'0:13.141',1226.988
'0:13.145',1227.313
'0:13.148',1227.714
'0:13.152',1228.205
'0:13.156',1228.789
'0:13.160',1229.464
'0:13.164',1230.172
'0:13.168',1230.843
'0:13.172',1231.443
'0:13.176',1231.964
'0:13.180',1232.398
'0:13.184',1232.731
'0:13.188',1232.977
'0:13.191',1233.265
'0:13.195',1233.769
'0:13.199',1234.573
'0:13.203',1235.578
'0:13.207',1236.582
'0:13.211',1237.395
'0:13.215',1237.857
'0:13.219',1237.865
'0:13.223',1237.378
'0:13.227',1236.549
'0:13.230',1235.640
'0:13.234',1234.873
'0:13.238',1234.340
'0:13.242',1234.073
'0:13.246',1234.094
'0:13.250',1234.336
'0:13.254',1234.723
'0:13.258',1235.194
'0:13.262',1235.640
'0:13.266',1235.940
'0:13.270',1236.044
'0:13.273',1235.986
'0:13.277',1235.798
'0:13.281',1235.477
'0:13.285',1235.052
'0:13.289',1234.602
'0:13.293',1234.140
'0:13.297',1233.665
'0:13.301',1233.177
'0:13.305',1232.702
'0:13.309',1232.310
'0:13.313',1232.064
'0:13.316',1232.002
'0:13.320',1232.106
'0:13.324',1232.310
'0:13.328',1232.560
'0:13.332',1232.835
'0:13.336',1233.110
'0:13.340',1233.310
'0:13.344',1233.369
'0:13.348',1233.256
'0:13.352',1232.985
'0:13.355',1232.594
'0:13.359',1232.210
'0:13.363',1232.019
'0:13.367',1232.127
'0:13.371',1232.556
'0:13.375',1233.240
'0:13.379',1234.065
'0:13.383',1234.919
'0:13.387',1235.711
'0:13.391',1236.357
'0:13.395',1236.782
'0:13.398',1236.936
'0:13.402',1236.840
'0:13.406',1236.561
'0:13.410',1236.203
'0:13.414',1235.840
'0:13.418',1235.511
'0:13.422',1235.257
'0:13.426',1235.169
'0:13.430',1235.298
'0:13.434',1235.636
'0:13.438',1236.111
'0:13.441',1236.674
'0:13.445',1237.294
'0:13.449',1237.940
'0:13.453',1238.532
'0:13.457',1238.991
'0:13.461',1239.274
'0:13.465',1239.366
'0:13.469',1239.232
'0:13.473',1238.903
'0:13.477',1238.474
'0:13.480',1238.082
'0:13.484',1237.828
'0:13.488',1237.770
'0:13.492',1237.940
'0:13.496',1238.328
'0:13.500',1238.803
'0:13.504',1239.124
'0:13.508',1239.137
'0:13.512',1238.907
'0:13.516',1238.699
'0:13.520',1238.782
'0:13.523',1239.266
'0:13.527',1240.041
'0:13.531',1240.824
'0:13.535',1241.291
'0:13.539',1241.208
'0:13.543',1240.566
'0:13.547',1239.574
'0:13.551',1238.557
'0:13.555',1237.753
'0:13.559',1237.174
'0:13.563',1236.678
'0:13.566',1236.128
'0:13.570',1235.519
'0:13.574',1235.011
'0:13.578',1234.702
'0:13.582',1234.577
'0:13.586',1234.590
'0:13.590',1234.752
'0:13.594',1235.057
'0:13.598',1235.402
'0:13.602',1235.623
'0:13.605',1235.623
'0:13.609',1235.402
'0:13.613',1234.977
'0:13.617',1234.365
'0:13.621',1233.640
'0:13.625',1232.956
'0:13.629',1232.498
'0:13.633',1232.410
'0:13.637',1232.689
'0:13.641',1233.252
'0:13.645',1234.056
'0:13.648',1235.086
'0:13.652',1236.236
'0:13.656',1237.299
'0:13.660',1238.086
'0:13.664',1238.503
'0:13.668',1238.536
'0:13.672',1238.236
'0:13.676',1237.703
'0:13.680',1237.086
'0:13.684',1236.528
'0:13.688',1236.107
'0:13.691',1235.794
'0:13.695',1235.490
'0:13.699',1235.098
'0:13.703',1234.602
'0:13.707',1234.086
'0:13.711',1233.640
'0:13.715',1233.319
'0:13.719',1233.110
'0:13.723',1233.031
'0:13.727',1233.110
'0:13.730',1233.377
'0:13.734',1233.760
'0:13.738',1234.086
'0:13.742',1234.215
'0:13.746',1234.194
'0:13.750',1234.152
'0:13.754',1234.152
'0:13.758',1234.190
'0:13.762',1234.248
'0:13.766',1234.323
'0:13.770',1234.427
'0:13.773',1234.586
'0:13.777',1234.773
'0:13.781',1234.882
'0:13.785',1234.777
'0:13.789',1234.381
'0:13.793',1233.685
'0:13.797',1232.739
'0:13.801',1231.652
'0:13.805',1230.568
'0:13.809',1229.585
'0:13.813',1228.743
'0:13.816',1228.026
'0:13.820',1227.363
'0:13.824',1226.668
'0:13.828',1225.892
'0:13.832',1225.067
'0:13.836',1224.246
'0:13.840',1223.463
'0:13.844',1222.692
'0:13.848',1221.917
'0:13.852',1221.150
'0:13.855',1220.462
'0:13.859',1219.912
'0:13.863',1219.508
'0:13.867',1219.258
'0:13.871',1219.187
'0:13.875',1219.241
'0:13.879',1219.316
'0:13.883',1219.308
'0:13.887',1219.195
'0:13.891',1219.008
'0:13.895',1218.795
'0:13.898',1218.524
'0:13.902',1218.133
'0:13.906',1217.628
'0:13.910',1217.041
'0:13.914',1216.366
'0:13.918',1215.624
'0:13.922',1214.911
'0:13.926',1214.340
'0:13.930',1213.973
'0:13.934',1213.857
'0:13.938',1214.019
'0:13.941',1214.444
'0:13.945',1215.032
'0:13.949',1215.674
'0:13.953',1216.332
'0:13.957',1217.024
'0:13.961',1217.724
'0:13.965',1218.362
'0:13.969',1218.937
'0:13.973',1219.458
'0:13.977',1219.908
'0:13.980',1220.279
'0:13.984',1220.579
'0:13.988',1220.825
'0:13.992',1221.083
'0:13.996',1221.412
'0:14.000',1221.862
'0:14.004',1222.500
'0:14.008',1223.367
'0:14.012',1224.363
'0:14.016',1225.234
'0:14.020',1225.746
'0:14.023',1225.780
'0:14.027',1225.321
'0:14.031',1224.471
'0:14.035',1223.475
'0:14.039',1222.621
'0:14.043',1222.117
'0:14.047',1222.004
'0:14.051',1222.212
'0:14.055',1222.613
'0:14.059',1223.046
'0:14.063',1223.413
'0:14.066',1223.704
'0:14.070',1223.971
'0:14.074',1224.209
'0:14.078',1224.334
'0:14.082',1224.305
'0:14.086',1224.100
'0:14.090',1223.709
'0:14.094',1223.142
'0:14.098',1222.417
'0:14.102',1221.575
'0:14.105',1220.687
'0:14.109',1219.816
'0:14.113',1218.995
'0:14.117',1218.258
'0:14.121',1217.641
'0:14.125',1217.232
'0:14.129',1217.107
'0:14.133',1217.237
'0:14.137',1217.528
'0:14.141',1217.928
'0:14.145',1218.408
'0:14.148',1218.883
'0:14.152',1219.258
'0:14.156',1219.449
'0:14.160',1219.387
'0:14.164',1219.041
'0:14.168',1218.499
'0:14.172',1217.962
'0:14.176',1217.632
'0:14.180',1217.545
'0:14.184',1217.603
'0:14.188',1217.657
'0:14.191',1217.691
'0:14.195',1217.849
'0:14.199',1218.341
'0:14.203',1219.254
'0:14.207',1220.483
'0:14.211',1221.833
'0:14.215',1223.138
'0:14.219',1224.321
'0:14.223',1225.313
'0:14.227',1226.042
'0:14.230',1226.530
'0:14.234',1226.863
'0:14.238',1227.126
'0:14.242',1227.347
'0:14.246',1227.513
'0:14.250',1227.601
'0:14.254',1227.618
'0:14.258',1227.593
'0:14.262',1227.551
'0:14.266',1227.534
'0:14.270',1227.605
'0:14.273',1227.797
'0:14.277',1228.097
'0:14.281',1228.480
'0:14.285',1228.910
'0:14.289',1229.322
'0:14.293',1229.668
'0:14.297',1229.893
'0:14.301',1230.014
'0:14.305',1230.106
'0:14.309',1230.260
'0:14.313',1230.506
'0:14.316',1230.781
'0:14.320',1231.006
'0:14.324',1231.131
'0:14.328',1231.114
'0:14.332',1230.914
'0:14.336',1230.556
'0:14.340',1230.122
'0:14.344',1229.689
'0:14.348',1229.326
'0:14.352',1229.068
'0:14.355',1228.914
'0:14.359',1228.860
'0:14.363',1228.868
'0:14.367',1228.818
'0:14.371',1228.593
'0:14.375',1228.193
'0:14.379',1227.730
'0:14.383',1227.330
'0:14.387',1227.113
'0:14.391',1227.176
'0:14.395',1227.551
'0:14.398',1228.114
'0:14.402',1228.680
'0:14.406',1229.097
'0:14.410',1229.293
'0:14.414',1229.255
'0:14.418',1229.080
'0:14.422',1228.889
'0:14.426',1228.751
'0:14.430',1228.651
'0:14.434',1228.547
'0:14.438',1228.422
'0:14.441',1228.347
'0:14.445',1228.409
'0:14.449',1228.560
'0:14.453',1228.643
'0:14.457',1228.547
'0:14.461',1228.322
'0:14.465',1228.109
'0:14.469',1227.989
'0:14.473',1228.009
'0:14.477',1228.209
'0:14.480',1228.539
'0:14.484',1228.880
'0:14.488',1229.135
'0:14.492',1229.330
'0:14.496',1229.543
'0:14.500',1229.868
'0:14.504',1230.347
'0:14.508',1230.914
'0:14.512',1231.452
'0:14.516',1231.918
'0:14.520',1232.373
'0:14.523',1232.910
'0:14.527',1233.556
'0:14.531',1234.273
'0:14.535',1235.007
'0:14.539',1235.678
'0:14.543',1236.240
'0:14.547',1236.649
'0:14.551',1236.869
'0:14.555',1236.861
'0:14.559',1236.619
'0:14.563',1236.207
'0:14.566',1235.732
'0:14.570',1235.307
'0:14.574',1235.011
'0:14.578',1234.840
'0:14.582',1234.719
'0:14.586',1234.577
'0:14.590',1234.402
'0:14.594',1234.198
'0:14.598',1233.969
'0:14.602',1233.723
'0:14.605',1233.465
'0:14.609',1233.190
'0:14.613',1232.877
'0:14.617',1232.519
'0:14.621',1232.156
'0:14.625',1231.877
'0:14.629',1231.777
'0:14.633',1231.860
'0:14.637',1232.102
'0:14.641',1232.477
'0:14.645',1232.977
'0:14.648',1233.581
'0:14.652',1234.223
'0:14.656',1234.811
'0:14.660',1235.223
'0:14.664',1235.436
'0:14.668',1235.527
'0:14.672',1235.578
'0:14.676',1235.628
'0:14.680',1235.694
'0:14.684',1235.790
'0:14.688',1235.944
'0:14.691',1236.190
'0:14.695',1236.544
'0:14.699',1236.940
'0:14.703',1237.282
'0:14.707',1237.536
'0:14.711',1237.715
'0:14.715',1237.845
'0:14.719',1237.945
'0:14.723',1238.049
'0:14.727',1238.170
'0:14.730',1238.232
'0:14.734',1238.149
'0:14.738',1237.853
'0:14.742',1237.290
'0:14.746',1236.457
'0:14.750',1235.457
'0:14.754',1234.448
'0:14.758',1233.665
'0:14.762',1233.356
'0:14.766',1233.715
'0:14.770',1234.790
'0:14.773',1236.503
'0:14.777',1238.641
'0:14.781',1240.949
'0:14.785',1243.237
'0:14.789',1245.400
'0:14.793',1247.334
'0:14.797',1248.859
'0:14.801',1249.793
'0:14.805',1250.014
'0:14.809',1249.551
'0:14.813',1248.609
'0:14.816',1247.463
'0:14.820',1246.300
'0:14.824',1245.183
'0:14.828',1244.154
'0:14.832',1243.358
'0:14.836',1242.975
'0:14.840',1243.054
'0:14.844',1243.450
'0:14.848',1243.854
'0:14.852',1243.987
'0:14.855',1243.767
'0:14.859',1243.246
'0:14.863',1242.495
'0:14.867',1241.558
'0:14.871',1240.483
'0:14.875',1239.337
'0:14.879',1238.203
'0:14.883',1237.194
'0:14.887',1236.432
'0:14.891',1235.982
'0:14.895',1235.819
'0:14.898',1235.886
'0:14.902',1236.153
'0:14.906',1236.590
'0:14.910',1237.169
'0:14.914',1237.874
'0:14.918',1238.653
'0:14.922',1239.437
'0:14.926',1240.149
'0:14.930',1240.691
'0:14.934',1241.024
'0:14.938',1241.149
'0:14.941',1241.083
'0:14.945',1240.828
'0:14.949',1240.416
'0:14.953',1239.891
'0:14.957',1239.274
'0:14.961',1238.595
'0:14.965',1237.890
'0:14.969',1237.182
'0:14.973',1236.453
'0:14.977',1235.732
'0:14.980',1235.127
'0:14.984',1234.736
'0:14.988',1234.548
'0:14.992',1234.473
'0:14.996',1234.419
'0:15.000',1234.269
'0:15.004',1233.919
'0:15.008',1233.398
'0:15.012',1232.877
'0:15.016',1232.544
'0:15.020',1232.410
'0:15.023',1232.369
'0:15.027',1232.339
'0:15.031',1232.319
'0:15.035',1232.269
'0:15.039',1232.060
'0:15.043',1231.539
'0:15.047',1230.639
'0:15.051',1229.426
'0:15.055',1228.084
'0:15.059',1226.809
'0:15.063',1225.713
'0:15.066',1224.855
'0:15.070',1224.275
'0:15.074',1223.938
'0:15.078',1223.696
'0:15.082',1223.363
'0:15.086',1222.858
'0:15.090',1222.233
'0:15.094',1221.608
'0:15.098',1221.100
'0:15.102',1220.800
'0:15.105',1220.725
'0:15.109',1220.821
'0:15.113',1221.016
'0:15.117',1221.250
'0:15.121',1221.450
'0:15.125',1221.579
'0:15.129',1221.658
'0:15.133',1221.737
'0:15.137',1221.867
'0:15.141',1222.050
'0:15.145',1222.250
'0:15.148',1222.417
'0:15.152',1222.483
'0:15.156',1222.375
'0:15.160',1222.033
'0:15.164',1221.462
'0:15.168',1220.775
'0:15.172',1220.112
'0:15.176',1219.600
'0:15.180',1219.329
'0:15.184',1219.291
'0:15.188',1219.399
'0:15.191',1219.566
'0:15.195',1219.704
'0:15.199',1219.758
'0:15.203',1219.716
'0:15.207',1219.583
'0:15.211',1219.404
'0:15.215',1219.241
'0:15.219',1219.149
'0:15.223',1219.179
'0:15.227',1219.358
'0:15.230',1219.666
'0:15.234',1220.025
'0:15.238',1220.391
'0:15.242',1220.775
'0:15.246',1221.187
'0:15.250',1221.629
'0:15.254',1222.062
'0:15.258',1222.433
'0:15.262',1222.704
'0:15.266',1222.879
'0:15.270',1222.958
'0:15.273',1222.900
'0:15.277',1222.663
'0:15.281',1222.258
'0:15.285',1221.746
'0:15.289',1221.208
'0:15.293',1220.712
'0:15.297',1220.316
'0:15.301',1220.066
'0:15.305',1219.950
'0:15.309',1219.879
'0:15.313',1219.758
'0:15.316',1219.512
'0:15.320',1219.120
'0:15.324',1218.583
'0:15.328',1217.991
'0:15.332',1217.499
'0:15.336',1217.328
'0:15.340',1217.724
'0:15.344',1218.916
'0:15.348',1220.979
'0:15.352',1223.767
'0:15.355',1226.938
'0:15.359',1230.060
'0:15.363',1232.714
'0:15.367',1234.623
'0:15.371',1235.707
'0:15.375',1236.048
'0:15.379',1235.848
'0:15.383',1235.252
'0:15.387',1234.290
'0:15.391',1232.981
'0:15.395',1231.452
'0:15.398',1229.985
'0:15.402',1228.880
'0:15.406',1228.347
'0:15.410',1228.364
'0:15.414',1228.705
'0:15.418',1229.076
'0:15.422',1229.251
'0:15.426',1229.130
'0:15.430',1228.755
'0:15.434',1228.201
'0:15.438',1227.568
'0:15.441',1227.030
'0:15.445',1226.793
'0:15.449',1226.988
'0:15.453',1227.538
'0:15.457',1228.226
'0:15.461',1228.835
'0:15.465',1229.289
'0:15.469',1229.622
'0:15.473',1229.876
'0:15.477',1230.014
'0:15.480',1230.043
'0:15.484',1230.126
'0:15.488',1230.552
'0:15.492',1231.564
'0:15.496',1233.252
'0:15.500',1235.511
'0:15.504',1238.095
'0:15.508',1240.708
'0:15.512',1243.091
'0:15.516',1245.063
'0:15.520',1246.563
'0:15.523',1247.655
'0:15.527',1248.434
'0:15.531',1248.880
'0:15.535',1248.859
'0:15.539',1248.251
'0:15.543',1247.067
'0:15.547',1245.434
'0:15.551',1243.567
'0:15.555',1241.741
'0:15.559',1240.274
'0:15.563',1239.445
'0:15.566',1239.412
'0:15.570',1240.216
'0:15.574',1241.816
'0:15.578',1244.092
'0:15.582',1246.834
'0:15.586',1249.713
'0:15.590',1252.318
'0:15.594',1254.323
'0:15.598',1255.585
'0:15.602',1256.094
'0:15.605',1255.965
'0:15.609',1255.448
'0:15.613',1254.798
'0:15.617',1254.143
'0:15.621',1253.406
'0:15.625',1252.502
'0:15.629',1251.460
'0:15.633',1250.451
'0:15.637',1249.597
'0:15.641',1248.893
'0:15.645',1248.163
'0:15.648',1247.230
'0:15.652',1246.046
'0:15.656',1244.775
'0:15.660',1243.692
'0:15.664',1243.054
'0:15.668',1242.954
'0:15.672',1243.246
'0:15.676',1243.650
'0:15.680',1243.942
'0:15.684',1244.083
'0:15.688',1244.158
'0:15.691',1244.208
'0:15.695',1244.212
'0:15.699',1244.158
'0:15.703',1244.067
'0:15.707',1243.946
'0:15.711',1243.842
'0:15.715',1243.762
'0:15.719',1243.642
'0:15.723',1243.408
'0:15.727',1243.050
'0:15.730',1242.570
'0:15.734',1241.941
'0:15.738',1241.137
'0:15.742',1240.178
'0:15.746',1239.153
'0:15.750',1238.145
'0:15.754',1237.211
'0:15.758',1236.436
'0:15.762',1235.894
'0:15.766',1235.628
'0:15.770',1235.778
'0:15.773',1236.503
'0:15.777',1237.865
'0:15.781',1239.716
'0:15.785',1241.733
'0:15.789',1243.567
'0:15.793',1244.975
'0:15.797',1245.900
'0:15.801',1246.355
'0:15.805',1246.330
'0:15.809',1245.788
'0:15.813',1244.779
'0:15.816',1243.441
'0:15.820',1241.933
'0:15.824',1240.428
'0:15.828',1239.149
'0:15.832',1238.407
'0:15.836',1238.511
'0:15.840',1239.649
'0:15.844',1241.737
'0:15.848',1244.450
'0:15.852',1247.334
'0:15.855',1250.001
'0:15.859',1252.189
'0:15.863',1253.698
'0:15.867',1254.327
'0:15.871',1253.914
'0:15.875',1252.385
'0:15.879',1249.780
'0:15.883',1246.300
'0:15.887',1242.308
'0:15.891',1238.303
'0:15.895',1234.773
'0:15.898',1232.089
'0:15.902',1230.427
'0:15.906',1229.818
'0:15.910',1230.181
'0:15.914',1231.335
'0:15.918',1233.060
'0:15.922',1235.090
'0:15.926',1237.094
'0:15.930',1238.766
'0:15.934',1239.949
'0:15.938',1240.641
'0:15.941',1240.912
'0:15.945',1240.870
'0:15.949',1240.645
'0:15.953',1240.341
'0:15.957',1239.995
'0:15.961',1239.591
'0:15.965',1239.099
'0:15.969',1238.470
'0:15.973',1237.753
'0:15.977',1237.186
'0:15.980',1237.099
'0:15.984',1237.699
'0:15.988',1238.924
'0:15.992',1240.508
'0:15.996',1242.141
'0:16.000',1243.608
'0:16.004',1244.754
'0:16.008',1245.446
'0:16.012',1245.592
'0:16.016',1245.133
'0:16.020',1244.075
'0:16.023',1242.483
'0:16.027',1240.466
'0:16.031',1238.190
'0:16.035',1235.903
'0:16.039',1233.836
'0:16.043',1232.089
'0:16.047',1230.606
'0:16.051',1229.326
'0:16.055',1228.322
'0:16.059',1227.693
'0:16.063',1227.484
'0:16.066',1227.601
'0:16.070',1227.889
'0:16.074',1228.214
'0:16.078',1228.564
'0:16.082',1228.993
'0:16.086',1229.426
'0:16.090',1229.643
'0:16.094',1229.410
'0:16.098',1228.647
'0:16.102',1227.472
'0:16.105',1226.126
'0:16.109',1224.871
'0:16.113',1223.850
'0:16.117',1223.033
'0:16.121',1222.321
'0:16.125',1221.675
'0:16.129',1221.112
'0:16.133',1220.558
'0:16.137',1219.841
'0:16.141',1218.820
'0:16.145',1217.553
'0:16.148',1216.274
'0:16.152',1215.228
'0:16.156',1214.532
'0:16.160',1214.136
'0:16.164',1213.869
'0:16.168',1213.628
'0:16.172',1213.390
'0:16.176',1213.165
'0:16.180',1212.919
'0:16.184',1212.636
'0:16.188',1212.352
'0:16.191',1212.123
'0:16.195',1211.956
'0:16.199',1211.761
'0:16.203',1211.431
'0:16.207',1210.965
'0:16.211',1210.423
'0:16.215',1209.877
'0:16.219',1209.368
'0:16.223',1208.923
'0:16.227',1208.593
'0:16.230',1208.456
'0:16.234',1208.522
'0:16.238',1208.772
'0:16.242',1209.127
'0:16.246',1209.468
'0:16.250',1209.698
'0:16.254',1209.852
'0:16.258',1210.073
'0:16.262',1210.406
'0:16.266',1210.760
'0:16.270',1211.019
'0:16.273',1211.165
'0:16.277',1211.265
'0:16.281',1211.419
'0:16.285',1211.673
'0:16.289',1212.031
'0:16.293',1212.502
'0:16.297',1213.107
'0:16.301',1213.844
'0:16.305',1214.694
'0:16.309',1215.607
'0:16.313',1216.545
'0:16.316',1217.491
'0:16.320',1218.474
'0:16.324',1219.495
'0:16.328',1220.537
'0:16.332',1221.546
'0:16.336',1222.504
'0:16.340',1223.421
'0:16.344',1224.275
'0:16.348',1225.055
'0:16.352',1225.797
'0:16.355',1226.580
'0:16.359',1227.451
'0:16.363',1228.430
'0:16.367',1229.489
'0:16.371',1230.585
'0:16.375',1231.668
'0:16.379',1232.706
'0:16.383',1233.665
'0:16.387',1234.494
'0:16.391',1235.123
'0:16.395',1235.536
'0:16.398',1235.778
'0:16.402',1235.936
'0:16.406',1236.123
'0:16.410',1236.436
'0:16.414',1236.949
'0:16.418',1237.711
'0:16.422',1238.682
'0:16.426',1239.774
'0:16.430',1240.895
'0:16.434',1241.987
'0:16.438',1243.004
'0:16.441',1243.896
'0:16.445',1244.633
'0:16.449',1245.192
'0:16.453',1245.542
'0:16.457',1245.675
'0:16.461',1245.629
'0:16.465',1245.479
'0:16.469',1245.275
'0:16.473',1245.000
'0:16.477',1244.608
'0:16.480',1244.083
'0:16.484',1243.466
'0:16.488',1242.904
'0:16.492',1242.595
'0:16.496',1242.641
'0:16.500',1242.979
'0:16.504',1243.437
'0:16.508',1243.871
'0:16.512',1244.204
'0:16.516',1244.429
'0:16.520',1244.596
'0:16.523',1244.788
'0:16.527',1245.104
'0:16.531',1245.592
'0:16.535',1246.267
'0:16.539',1247.096
'0:16.543',1248.047
'0:16.547',1249.034
'0:16.551',1249.918
'0:16.555',1250.522
'0:16.559',1250.722
'0:16.563',1250.497
'0:16.566',1249.905
'0:16.570',1249.055
'0:16.574',1248.101
'0:16.578',1247.221
'0:16.582',1246.571
'0:16.586',1246.209
'0:16.590',1246.142
'0:16.594',1246.325
'0:16.598',1246.617
'0:16.602',1246.738
'0:16.605',1246.396
'0:16.609',1245.450
'0:16.613',1244.033
'0:16.617',1242.491
'0:16.621',1241.204
'0:16.625',1240.437
'0:16.629',1240.237
'0:16.633',1240.508
'0:16.637',1241.112
'0:16.641',1241.941
'0:16.645',1242.846
'0:16.648',1243.596
'0:16.652',1243.992
'0:16.656',1244.033
'0:16.660',1243.925
'0:16.664',1243.908
'0:16.668',1244.137
'0:16.672',1244.638
'0:16.676',1245.363
'0:16.680',1246.217
'0:16.684',1247.146
'0:16.688',1248.176
'0:16.691',1249.326
'0:16.695',1250.534
'0:16.699',1251.689
'0:16.703',1252.664
'0:16.707',1253.310
'0:16.711',1253.510
'0:16.715',1253.218
'0:16.719',1252.443
'0:16.723',1251.305
'0:16.727',1250.089
'0:16.730',1249.172
'0:16.734',1248.884
'0:16.738',1249.338
'0:16.742',1250.430
'0:16.746',1251.876
'0:16.750',1253.302
'0:16.754',1254.377
'0:16.758',1254.948
'0:16.762',1255.073
'0:16.766',1254.914
'0:16.770',1254.569
'0:16.773',1253.968
'0:16.777',1252.968
'0:16.781',1251.510
'0:16.785',1249.709
'0:16.789',1247.809
'0:16.793',1246.000
'0:16.797',1244.371
'0:16.801',1242.941
'0:16.805',1241.716
'0:16.809',1240.708
'0:16.813',1239.924
'0:16.816',1239.353
'0:16.820',1238.978
'0:16.824',1238.736
'0:16.828',1238.591
'0:16.832',1238.528
'0:16.836',1238.457
'0:16.840',1238.228
'0:16.844',1237.720
'0:16.848',1236.899
'0:16.852',1235.828
'0:16.855',1234.707
'0:16.859',1233.706
'0:16.863',1232.852
'0:16.867',1231.993
'0:16.871',1231.014
'0:16.875',1229.951
'0:16.879',1228.968
'0:16.883',1228.193
'0:16.887',1227.639
'0:16.891',1227.343
'0:16.895',1227.368
'0:16.898',1227.734
'0:16.902',1228.355
'0:16.906',1229.176
'0:16.910',1230.210
'0:16.914',1231.531
'0:16.918',1233.144
'0:16.922',1234.932
'0:16.926',1236.661
'0:16.930',1238.082
'0:16.934',1239.011
'0:16.938',1239.337
'0:16.941',1239.007
'0:16.945',1237.999
'0:16.949',1236.311
'0:16.953',1234.011
'0:16.957',1231.252
'0:16.961',1228.297
'0:16.965',1225.421
'0:16.969',1222.875
'0:16.973',1220.812
'0:16.977',1219.337
'0:16.980',1218.553
'0:16.984',1218.612
'0:16.988',1219.625
'0:16.992',1221.562
'0:16.996',1224.205
'0:17.000',1227.143
'0:17.004',1229.893
'0:17.008',1232.027
'0:17.012',1233.260
'0:17.016',1233.435
'0:17.020',1232.514
'0:17.023',1230.564
'0:17.027',1227.726
'0:17.031',1224.292
'0:17.035',1220.704
'0:17.039',1217.432
'0:17.043',1214.840
'0:17.047',1213.102
'0:17.051',1212.211
'0:17.055',1212.048
'0:17.059',1212.411
'0:17.063',1213.086
'0:17.066',1213.886
'0:17.070',1214.703
'0:17.074',1215.424
'0:17.078',1215.895
'0:17.082',1215.999
'0:17.086',1215.770
'0:17.090',1215.411
'0:17.094',1215.178
'0:17.098',1215.249
'0:17.102',1215.732
'0:17.105',1216.711
'0:17.109',1218.212
'0:17.113',1220.212
'0:17.117',1222.638
'0:17.121',1225.334
'0:17.125',1228.030
'0:17.129',1230.422
'0:17.133',1232.302
'0:17.137',1233.615
'0:17.141',1234.402
'0:17.145',1234.673
'0:17.148',1234.398
'0:17.152',1233.581
'0:17.156',1232.323
'0:17.160',1230.814
'0:17.164',1229.305
'0:17.168',1228.005
'0:17.172',1227.051
'0:17.176',1226.542
'0:17.180',1226.567
'0:17.184',1227.163
'0:17.188',1228.239
'0:17.191',1229.597
'0:17.195',1230.997
'0:17.199',1232.177
'0:17.203',1232.906
'0:17.207',1233.065
'0:17.211',1232.731
'0:17.215',1232.135
'0:17.219',1231.523
'0:17.223',1231.093
'0:17.227',1230.981
'0:17.230',1231.289
'0:17.234',1232.052
'0:17.238',1233.194
'0:17.242',1234.519
'0:17.246',1235.782
'0:17.250',1236.753
'0:17.254',1237.257
'0:17.258',1237.178
'0:17.262',1236.457
'0:17.266',1235.094
'0:17.270',1233.098
'0:17.273',1230.489
'0:17.277',1227.351
'0:17.281',1223.904
'0:17.285',1220.483
'0:17.289',1217.462
'0:17.293',1215.153
'0:17.297',1213.761
'0:17.301',1213.386
'0:17.305',1214.036
'0:17.309',1215.640
'0:17.313',1218.020
'0:17.316',1220.866
'0:17.320',1223.821
'0:17.324',1226.572
'0:17.328',1228.864
'0:17.332',1230.481
'0:17.336',1231.273
'0:17.340',1231.231
'0:17.344',1230.552
'0:17.348',1229.568
'0:17.352',1228.564
'0:17.355',1227.609
'0:17.359',1226.668
'0:17.363',1225.805
'0:17.367',1225.217
'0:17.371',1225.105
'0:17.375',1225.496
'0:17.379',1226.255
'0:17.383',1227.222
'0:17.387',1228.255
'0:17.391',1229.176
'0:17.395',1229.776
'0:17.398',1229.972
'0:17.402',1229.781
'0:17.406',1229.272
'0:17.410',1228.518
'0:17.414',1227.618
'0:17.418',1226.697
'0:17.422',1225.813
'0:17.426',1224.959
'0:17.430',1224.134
'0:17.434',1223.417
'0:17.438',1222.967
'0:17.441',1222.929
'0:17.445',1223.329
'0:17.449',1224.105
'0:17.453',1225.163
'0:17.457',1226.397
'0:17.461',1227.630
'0:17.465',1228.622
'0:17.469',1229.176
'0:17.473',1229.255
'0:17.477',1229.005
'0:17.480',1228.614
'0:17.484',1228.164
'0:17.488',1227.697
'0:17.492',1227.280
'0:17.496',1227.013
'0:17.500',1226.938
'0:17.504',1227.068
'0:17.508',1227.343
'0:17.512',1227.647
'0:17.516',1227.864
'0:17.520',1227.980
'0:17.523',1228.026
'0:17.527',1228.018
'0:17.531',1227.901
'0:17.535',1227.634
'0:17.539',1227.263
'0:17.543',1226.859
'0:17.547',1226.442
'0:17.551',1226.022
'0:17.555',1225.730
'0:17.559',1225.776
'0:17.563',1226.288
'0:17.566',1227.188
'0:17.570',1228.193
'0:17.574',1228.989
'0:17.578',1229.431
'0:17.582',1229.593
'0:17.586',1229.606
'0:17.590',1229.597
'0:17.594',1229.639
'0:17.598',1229.743
'0:17.602',1229.818
'0:17.605',1229.810
'0:17.609',1229.764
'0:17.613',1229.756
'0:17.617',1229.768
'0:17.621',1229.764
'0:17.625',1229.797
