'Elapsed time','wrist_ppg'
'0:12.504',1409.783
'0:12.508',1407.661
'0:12.512',1405.110
'0:12.516',1402.503
'0:12.520',1400.168
'0:12.523',1398.252
'0:12.527',1396.649
'0:12.531',1395.126
'0:12.535',1393.554
'0:12.539',1391.979
'0:12.543',1390.505
'0:12.547',1389.163
'0:12.551',1387.979
'0:12.555',1386.999
'0:12.559',1386.250
'0:12.563',1385.672
'0:12.566',1385.128
'0:12.570',1384.522
'0:12.574',1383.863
'0:12.578',1383.204
'0:12.582',1382.588
'0:12.586',1382.072
'0:12.590',1381.692
'0:12.594',1381.427
'0:12.598',1381.211
'0:12.602',1381.009
'0:12.605',1380.877
'0:12.609',1380.866
'0:12.613',1380.992
'0:12.617',1381.218
'0:12.621',1381.459
'0:12.625',1381.636
'0:12.629',1381.716
'0:12.633',1381.615
'0:12.637',1381.211
'0:12.641',1380.514
'0:12.645',1379.754
'0:12.648',1379.228
'0:12.652',1379.009
'0:12.656',1378.883
'0:12.660',1378.423
'0:12.664',1377.186
'0:12.668',1374.890
'0:12.672',1371.534
'0:12.676',1367.397
'0:12.680',1362.951
'0:12.684',1358.665
'0:12.688',1354.866
'0:12.691',1351.723
'0:12.695',1349.252
'0:12.699',1347.381
'0:12.703',1346.018
'0:12.707',1345.077
'0:12.711',1344.506
'0:12.715',1344.342
'0:12.719',1344.684
'0:12.723',1345.607
'0:12.727',1347.123
'0:12.730',1349.175
'0:12.734',1351.688
'0:12.738',1354.545
'0:12.742',1357.549
'0:12.746',1360.379
'0:12.750',1362.609
'0:12.754',1363.825
'0:12.758',1363.787
'0:12.762',1362.606
'0:12.766',1360.731
'0:12.770',1358.783
'0:12.773',1357.239
'0:12.777',1356.239
'0:12.781',1355.619
'0:12.785',1355.120
'0:12.789',1354.667
'0:12.793',1354.371
'0:12.797',1354.389
'0:12.801',1354.720
'0:12.805',1355.263
'0:12.809',1355.978
'0:12.813',1356.870
'0:12.816',1357.891
'0:12.820',1358.992
'0:12.824',1360.212
'0:12.828',1361.522
'0:12.832',1362.658
'0:12.836',1363.202
'0:12.840',1362.871
'0:12.844',1361.724
'0:12.848',1360.104
'0:12.852',1358.375
'0:12.855',1356.689
'0:12.859',1354.918
'0:12.863',1352.786
'0:12.867',1350.141
'0:12.871',1347.119
'0:12.875',1344.077
'0:12.879',1341.397
'0:12.883',1339.359
'0:12.887',1338.122
'0:12.891',1337.700
'0:12.895',1337.989
'0:12.898',1338.836
'0:12.902',1340.115
'0:12.906',1341.718
'0:12.910',1343.565
'0:12.914',1345.544
'0:12.918',1347.457
'0:12.922',1349.015
'0:12.926',1350.001
'0:12.930',1350.444
'0:12.934',1350.569
'0:12.938',1350.555
'0:12.941',1350.353
'0:12.945',1349.848
'0:12.949',1349.074
'0:12.953',1348.269
'0:12.957',1347.642
'0:12.961',1347.266
'0:12.965',1347.095
'0:12.969',1347.064
'0:12.973',1347.074
'0:12.977',1347.050
'0:12.980',1346.956
'0:12.984',1346.900
'0:12.988',1347.039
'0:12.992',1347.381
'0:12.996',1347.848
'0:13.000',1348.395
'0:13.004',1349.012
'0:13.008',1349.611
'0:13.012',1350.064
'0:13.016',1350.284
'0:13.020',1350.263
'0:13.023',1350.068
'0:13.027',1349.834
'0:13.031',1349.688
'0:13.035',1349.670
'0:13.039',1349.743
'0:13.043',1349.806
'0:13.047',1349.803
'0:13.051',1349.858
'0:13.055',1350.231
'0:13.059',1351.075
'0:13.063',1352.319
'0:13.066',1353.793
'0:13.070',1355.302
'0:13.074',1356.560
'0:13.078',1357.180
'0:13.082',1356.870
'0:13.086',1355.594
'0:13.090',1353.598
'0:13.094',1351.357
'0:13.098',1349.374
'0:13.102',1347.998
'0:13.105',1347.409
'0:13.109',1347.642
'0:13.113',1348.632
'0:13.117',1350.270
'0:13.121',1352.427
'0:13.125',1354.960
'0:13.129',1357.671
'0:13.133',1360.316
'0:13.137',1362.676
'0:13.141',1364.627
'0:13.145',1366.129
'0:13.148',1367.192
'0:13.152',1367.854
'0:13.156',1368.181
'0:13.160',1368.206
'0:13.164',1367.945
'0:13.168',1367.373
'0:13.172',1366.491
'0:13.176',1365.415
'0:13.180',1364.341
'0:13.184',1363.390
'0:13.188',1362.567
'0:13.191',1361.871
'0:13.195',1361.386
'0:13.199',1361.208
'0:13.203',1361.407
'0:13.207',1362.080
'0:13.211',1363.285
'0:13.215',1364.937
'0:13.219',1366.875
'0:13.223',1368.920
'0:13.227',1370.813
'0:13.230',1372.213
'0:13.234',1372.970
'0:13.238',1373.189
'0:13.242',1373.105
'0:13.246',1372.889
'0:13.250',1372.600
'0:13.254',1372.255
'0:13.258',1371.921
'0:13.262',1371.719
'0:13.266',1371.732
'0:13.270',1371.928
'0:13.273',1372.255
'0:13.277',1372.694
'0:13.281',1373.238
'0:13.285',1373.872
'0:13.289',1374.621
'0:13.293',1375.454
'0:13.297',1376.231
'0:13.301',1376.803
'0:13.305',1377.116
'0:13.309',1377.218
'0:13.313',1377.207
'0:13.316',1377.190
'0:13.320',1377.228
'0:13.324',1377.385
'0:13.328',1377.782
'0:13.332',1378.542
'0:13.336',1379.688
'0:13.340',1381.148
'0:13.344',1382.779
'0:13.348',1384.379
'0:13.352',1385.731
'0:13.355',1386.637
'0:13.359',1386.919
'0:13.363',1386.393
'0:13.367',1384.968
'0:13.371',1382.772
'0:13.375',1380.169
'0:13.379',1377.587
'0:13.383',1375.308
'0:13.387',1373.363
'0:13.391',1371.670
'0:13.395',1370.196
'0:13.398',1368.990
'0:13.402',1368.014
'0:13.406',1367.171
'0:13.410',1366.418
'0:13.414',1365.808
'0:13.418',1365.449
'0:13.422',1365.401
'0:13.426',1365.683
'0:13.430',1366.296
'0:13.434',1367.195
'0:13.438',1368.296
'0:13.441',1369.488
'0:13.445',1370.645
'0:13.449',1371.666
'0:13.453',1372.541
'0:13.457',1373.367
'0:13.461',1374.287
'0:13.465',1375.440
'0:13.469',1376.932
'0:13.473',1378.803
'0:13.477',1381.006
'0:13.480',1383.354
'0:13.484',1385.581
'0:13.488',1387.428
'0:13.492',1388.832
'0:13.496',1389.961
'0:13.500',1391.066
'0:13.504',1392.289
'0:13.508',1393.610
'0:13.512',1394.959
'0:13.516',1396.349
'0:13.520',1397.795
'0:13.523',1399.214
'0:13.527',1400.479
'0:13.531',1401.527
'0:13.535',1402.312
'0:13.539',1402.716
'0:13.543',1402.716
'0:13.547',1402.447
'0:13.551',1402.176
'0:13.555',1402.071
'0:13.559',1402.102
'0:13.563',1402.141
'0:13.566',1402.183
'0:13.570',1402.360
'0:13.574',1402.778
'0:13.578',1403.420
'0:13.582',1404.214
'0:13.586',1405.120
'0:13.590',1406.023
'0:13.594',1406.720
'0:13.598',1407.037
'0:13.602',1406.950
'0:13.605',1406.553
'0:13.609',1405.988
'0:13.613',1405.399
'0:13.617',1404.883
'0:13.621',1404.476
'0:13.625',1404.211
'0:13.629',1404.200
'0:13.633',1404.535
'0:13.637',1405.186
'0:13.641',1406.054
'0:13.645',1407.082
'0:13.648',1408.232
'0:13.652',1409.445
'0:13.656',1410.609
'0:13.660',1411.595
'0:13.664',1412.313
'0:13.668',1412.818
'0:13.672',1413.212
'0:13.676',1413.560
'0:13.680',1413.818
'0:13.684',1413.895
'0:13.688',1413.742
'0:13.691',1413.404
'0:13.695',1412.999
'0:13.699',1412.654
'0:13.703',1412.421
'0:13.707',1412.302
'0:13.711',1412.282
'0:13.715',1412.383
'0:13.719',1412.658
'0:13.723',1413.142
'0:13.727',1413.822
'0:13.730',1414.637
'0:13.734',1415.526
'0:13.738',1416.425
'0:13.742',1417.254
'0:13.746',1417.962
'0:13.750',1418.495
'0:13.754',1418.864
'0:13.758',1419.154
'0:13.762',1419.338
'0:13.766',1419.286
'0:13.770',1418.917
'0:13.773',1418.345
'0:13.777',1417.801
'0:13.781',1417.442
'0:13.785',1417.345
'0:13.789',1417.582
'0:13.793',1418.119
'0:13.797',1418.680
'0:13.801',1418.816
'0:13.805',1418.178
'0:13.809',1416.707
'0:13.813',1414.613
'0:13.816',1412.198
'0:13.820',1409.790
'0:13.824',1407.678
'0:13.828',1406.016
'0:13.832',1404.789
'0:13.836',1403.981
'0:13.840',1403.695
'0:13.844',1404.054
'0:13.848',1405.002
'0:13.852',1406.288
'0:13.855',1407.574
'0:13.859',1408.650
'0:13.863',1409.536
'0:13.867',1410.347
'0:13.871',1411.132
'0:13.875',1411.783
'0:13.879',1412.121
'0:13.883',1412.024
'0:13.887',1411.515
'0:13.891',1410.699
'0:13.895',1409.675
'0:13.898',1408.532
'0:13.902',1407.358
'0:13.906',1406.249
'0:13.910',1405.281
'0:13.914',1404.472
'0:13.918',1403.820
'0:13.922',1403.259
'0:13.926',1402.705
'0:13.930',1402.043
'0:13.934',1401.179
'0:13.938',1400.123
'0:13.941',1399.029
'0:13.945',1398.078
'0:13.949',1397.381
'0:13.953',1396.962
'0:13.957',1396.750
'0:13.961',1396.628
'0:13.965',1396.475
'0:13.969',1396.206
'0:13.973',1395.753
'0:13.977',1395.122
'0:13.980',1394.443
'0:13.984',1393.878
'0:13.988',1393.516
'0:13.992',1393.317
'0:13.996',1393.147
'0:14.000',1392.868
'0:14.004',1392.397
'0:14.008',1391.655
'0:14.012',1390.603
'0:14.016',1389.320
'0:14.020',1388.003
'0:14.023',1386.815
'0:14.027',1385.842
'0:14.031',1385.145
'0:14.035',1384.793
'0:14.039',1384.856
'0:14.043',1385.389
'0:14.047',1386.390
'0:14.051',1387.745
'0:14.055',1389.244
'0:14.059',1390.620
'0:14.063',1391.606
'0:14.066',1392.000
'0:14.070',1391.794
'0:14.074',1391.219
'0:14.078',1390.610
'0:14.082',1390.164
'0:14.086',1389.941
'0:14.090',1389.954
'0:14.094',1390.198
'0:14.098',1390.571
'0:14.102',1390.948
'0:14.105',1391.240
'0:14.109',1391.387
'0:14.113',1391.268
'0:14.117',1390.794
'0:14.121',1389.927
'0:14.125',1388.724
'0:14.129',1387.316
'0:14.133',1385.874
'0:14.137',1384.490
'0:14.141',1383.225
'0:14.145',1382.145
'0:14.148',1381.249
'0:14.152',1380.441
'0:14.156',1379.709
'0:14.160',1379.225
'0:14.164',1379.190
'0:14.168',1379.601
'0:14.172',1380.218
'0:14.176',1380.751
'0:14.180',1381.103
'0:14.184',1381.361
'0:14.188',1381.629
'0:14.191',1381.901
'0:14.195',1382.114
'0:14.199',1382.229
'0:14.203',1382.229
'0:14.207',1382.096
'0:14.211',1381.835
'0:14.215',1381.490
'0:14.219',1381.110
'0:14.223',1380.626
'0:14.227',1379.908
'0:14.230',1378.963
'0:14.234',1378.026
'0:14.238',1377.420
'0:14.242',1377.343
'0:14.246',1377.709
'0:14.250',1378.138
'0:14.254',1378.148
'0:14.258',1377.468
'0:14.262',1376.183
'0:14.266',1374.646
'0:14.270',1373.245
'0:14.273',1372.241
'0:14.277',1371.694
'0:14.281',1371.506
'0:14.285',1371.530
'0:14.289',1371.666
'0:14.293',1371.858
'0:14.297',1372.158
'0:14.301',1372.666
'0:14.305',1373.419
'0:14.309',1374.332
'0:14.313',1375.283
'0:14.316',1376.137
'0:14.320',1376.782
'0:14.324',1377.148
'0:14.328',1377.228
'0:14.332',1377.106
'0:14.336',1376.946
'0:14.340',1376.876
'0:14.344',1376.900
'0:14.348',1376.935
'0:14.352',1376.942
'0:14.355',1377.026
'0:14.359',1377.392
'0:14.363',1378.186
'0:14.367',1379.389
'0:14.371',1380.817
'0:14.375',1382.257
'0:14.379',1383.581
'0:14.383',1384.745
'0:14.387',1385.745
'0:14.391',1386.574
'0:14.395',1387.229
'0:14.398',1387.724
'0:14.402',1388.090
'0:14.406',1388.376
'0:14.410',1388.599
'0:14.414',1388.742
'0:14.418',1388.759
'0:14.422',1388.627
'0:14.426',1388.372
'0:14.430',1388.062
'0:14.434',1387.717
'0:14.438',1387.268
'0:14.441',1386.658
'0:14.445',1385.881
'0:14.449',1384.964
'0:14.453',1383.905
'0:14.457',1382.724
'0:14.461',1381.500
'0:14.465',1380.343
'0:14.469',1379.336
'0:14.473',1378.479
'0:14.477',1377.705
'0:14.480',1376.904
'0:14.484',1375.973
'0:14.488',1374.778
'0:14.492',1373.259
'0:14.496',1371.604
'0:14.500',1370.206
'0:14.504',1369.471
'0:14.508',1369.621
'0:14.512',1370.638
'0:14.516',1372.290
'0:14.520',1374.168
'0:14.523',1375.845
'0:14.527',1377.015
'0:14.531',1377.566
'0:14.535',1377.528
'0:14.539',1377.001
'0:14.543',1376.113
'0:14.547',1374.987
'0:14.551',1373.761
'0:14.555',1372.590
'0:14.559',1371.638
'0:14.563',1371.004
'0:14.566',1370.708
'0:14.570',1370.771
'0:14.574',1371.189
'0:14.578',1371.844
'0:14.582',1372.524
'0:14.586',1373.060
'0:14.590',1373.388
'0:14.594',1373.510
'0:14.598',1373.409
'0:14.602',1373.036
'0:14.605',1372.409
'0:14.609',1371.611
'0:14.613',1370.799
'0:14.617',1370.150
'0:14.621',1369.826
'0:14.625',1369.899
'0:14.629',1370.346
'0:14.633',1371.060
'0:14.637',1371.882
'0:14.641',1372.628
'0:14.645',1373.182
'0:14.648',1373.572
'0:14.652',1373.862
'0:14.656',1374.064
'0:14.660',1374.120
'0:14.664',1373.876
'0:14.668',1373.172
'0:14.672',1371.907
'0:14.676',1370.095
'0:14.680',1367.854
'0:14.684',1365.383
'0:14.688',1362.954
'0:14.691',1360.923
'0:14.695',1359.644
'0:14.699',1359.382
'0:14.703',1360.254
'0:14.707',1362.247
'0:14.711',1365.181
'0:14.715',1368.732
'0:14.719',1372.468
'0:14.723',1375.925
'0:14.727',1378.601
'0:14.730',1380.044
'0:14.734',1380.044
'0:14.738',1378.699
'0:14.742',1376.413
'0:14.746',1373.771
'0:14.750',1371.346
'0:14.754',1369.523
'0:14.758',1368.443
'0:14.762',1368.080
'0:14.766',1368.324
'0:14.770',1369.018
'0:14.773',1369.913
'0:14.777',1370.694
'0:14.781',1371.036
'0:14.785',1370.718
'0:14.789',1369.781
'0:14.793',1368.554
'0:14.797',1367.502
'0:14.801',1367.018
'0:14.805',1367.255
'0:14.809',1368.087
'0:14.813',1369.192
'0:14.816',1370.269
'0:14.820',1371.213
'0:14.824',1372.036
'0:14.828',1372.736
'0:14.832',1373.248
'0:14.836',1373.485
'0:14.840',1373.454
'0:14.844',1373.245
'0:14.848',1373.001
'0:14.852',1372.855
'0:14.855',1372.903
'0:14.859',1373.172
'0:14.863',1373.667
'0:14.867',1374.437
'0:14.871',1375.454
'0:14.875',1376.587
'0:14.879',1377.681
'0:14.883',1378.622
'0:14.887',1379.305
'0:14.891',1379.639
'0:14.895',1379.570
'0:14.898',1379.085
'0:14.902',1378.246
'0:14.906',1377.186
'0:14.910',1376.071
'0:14.914',1375.043
'0:14.918',1374.214
'0:14.922',1373.632
'0:14.926',1373.283
'0:14.930',1373.078
'0:14.934',1373.001
'0:14.938',1373.151
'0:14.941',1373.611
'0:14.945',1374.374
'0:14.949',1375.381
'0:14.953',1376.479
'0:14.957',1377.385
'0:14.961',1377.869
'0:14.965',1377.974
'0:14.969',1377.967
'0:14.973',1378.131
'0:14.977',1378.601
'0:14.980',1379.420
'0:14.984',1380.587
'0:14.988',1382.044
'0:14.992',1383.595
'0:14.996',1384.922
'0:15.000',1385.679
'0:15.004',1385.717
'0:15.008',1385.163
'0:15.012',1384.333
'0:15.016',1383.553
'0:15.020',1383.062
'0:15.023',1382.971
'0:15.027',1383.288
'0:15.031',1383.975
'0:15.035',1385.010
'0:15.039',1386.424
'0:15.043',1388.257
'0:15.047',1390.529
'0:15.051',1393.241
'0:15.055',1396.342
'0:15.059',1399.642
'0:15.063',1402.775
'0:15.066',1405.291
'0:15.070',1406.884
'0:15.074',1407.581
'0:15.078',1407.682
'0:15.082',1407.511
'0:15.086',1407.218
'0:15.090',1406.814
'0:15.094',1406.291
'0:15.098',1405.591
'0:15.102',1404.587
'0:15.105',1403.197
'0:15.109',1401.423
'0:15.113',1399.329
'0:15.117',1397.025
'0:15.121',1394.715
'0:15.125',1392.582
'0:15.129',1390.742
'0:15.133',1389.285
'0:15.137',1388.278
'0:15.141',1387.731
'0:15.145',1387.578
'0:15.148',1387.721
'0:15.152',1388.034
'0:15.156',1388.383
'0:15.160',1388.634
'0:15.164',1388.662
'0:15.168',1388.331
'0:15.172',1387.599
'0:15.176',1386.592
'0:15.180',1385.553
'0:15.184',1384.710
'0:15.188',1384.205
'0:15.191',1384.076
'0:15.195',1384.264
'0:15.199',1384.630
'0:15.203',1385.013
'0:15.207',1385.341
'0:15.211',1385.682
'0:15.215',1386.201
'0:15.219',1387.052
'0:15.223',1388.271
'0:15.227',1389.756
'0:15.230',1391.268
'0:15.234',1392.540
'0:15.238',1393.429
'0:15.242',1394.004
'0:15.246',1394.412
'0:15.250',1394.722
'0:15.254',1394.969
'0:15.258',1395.216
'0:15.262',1395.523
'0:15.266',1395.920
'0:15.270',1396.440
'0:15.273',1397.084
'0:15.277',1397.792
'0:15.281',1398.482
'0:15.285',1399.102
'0:15.289',1399.632
'0:15.293',1400.067
'0:15.297',1400.377
'0:15.301',1400.517
'0:15.305',1400.423
'0:15.309',1400.113
'0:15.313',1399.684
'0:15.316',1399.301
'0:15.320',1399.119
'0:15.324',1399.210
'0:15.328',1399.517
'0:15.332',1399.911
'0:15.336',1400.287
'0:15.340',1400.653
'0:15.344',1401.071
'0:15.348',1401.538
'0:15.352',1401.949
'0:15.355',1402.172
'0:15.359',1402.102
'0:15.363',1401.667
'0:15.367',1400.865
'0:15.371',1399.747
'0:15.375',1398.388
'0:15.379',1396.889
'0:15.383',1395.370
'0:15.387',1393.931
'0:15.391',1392.690
'0:15.395',1391.749
'0:15.398',1391.181
'0:15.402',1391.021
'0:15.406',1391.303
'0:15.410',1392.017
'0:15.414',1393.045
'0:15.418',1394.244
'0:15.422',1395.516
'0:15.426',1396.746
'0:15.430',1397.708
'0:15.434',1398.091
'0:15.438',1397.624
'0:15.441',1396.255
'0:15.445',1394.213
'0:15.449',1391.923
'0:15.453',1389.721
'0:15.457',1387.689
'0:15.461',1385.731
'0:15.465',1383.696
'0:15.469',1381.525
'0:15.473',1379.389
'0:15.477',1377.685
'0:15.480',1376.775
'0:15.484',1376.820
'0:15.488',1377.758
'0:15.492',1379.305
'0:15.496',1381.006
'0:15.500',1382.417
'0:15.504',1383.305
'0:15.508',1383.734
'0:15.512',1383.901
'0:15.516',1383.961
'0:15.520',1384.009
'0:15.523',1384.135
'0:15.527',1384.337
'0:15.531',1384.438
'0:15.535',1384.239
'0:15.539',1383.699
'0:15.543',1382.842
'0:15.547',1381.720
'0:15.551',1380.399
'0:15.555',1379.026
'0:15.559',1377.841
'0:15.563',1377.054
'0:15.566',1376.670
'0:15.570',1376.489
'0:15.574',1376.336
'0:15.578',1376.242
'0:15.582',1376.381
'0:15.586',1376.859
'0:15.590',1377.597
'0:15.594',1378.423
'0:15.598',1379.221
'0:15.602',1379.883
'0:15.605',1380.239
'0:15.609',1380.099
'0:15.613',1379.382
'0:15.617',1378.169
'0:15.621',1376.719
'0:15.625',1375.287
'0:15.629',1374.005
'0:15.633',1372.935
'0:15.637',1372.098
'0:15.641',1371.492
'0:15.645',1371.126
'0:15.648',1371.018
'0:15.652',1371.217
'0:15.656',1371.736
'0:15.660',1372.583
'0:15.664',1373.743
'0:15.668',1375.214
'0:15.672',1377.022
'0:15.676',1379.186
'0:15.680',1381.671
'0:15.684',1384.299
'0:15.688',1386.794
'0:15.691',1388.916
'0:15.695',1390.550
'0:15.699',1391.697
'0:15.703',1392.411
'0:15.707',1392.728
'0:15.711',1392.648
'0:15.715',1392.195
'0:15.719',1391.467
'0:15.723',1390.589
'0:15.727',1389.693
'0:15.730',1388.899
'0:15.734',1388.275
'0:15.738',1387.878
'0:15.742',1387.728
'0:15.746',1387.714
'0:15.750',1387.512
'0:15.754',1386.752
'0:15.758',1385.240
'0:15.762',1383.058
'0:15.766',1380.493
'0:15.770',1377.866
'0:15.773',1375.412
'0:15.777',1373.280
'0:15.781',1371.482
'0:15.785',1369.906
'0:15.789',1368.425
'0:15.793',1366.962
'0:15.797',1365.564
'0:15.801',1364.460
'0:15.805',1363.930
'0:15.809',1364.143
'0:15.813',1365.052
'0:15.816',1366.394
'0:15.820',1367.763
'0:15.824',1368.791
'0:15.828',1369.349
'0:15.832',1369.513
'0:15.836',1369.453
'0:15.840',1369.335
'0:15.844',1369.283
'0:15.848',1369.349
'0:15.852',1369.471
'0:15.855',1369.481
'0:15.859',1369.209
'0:15.863',1368.680
'0:15.867',1368.136
'0:15.871',1367.871
'0:15.875',1367.972
'0:15.879',1368.248
'0:15.883',1368.380
'0:15.887',1368.060
'0:15.891',1367.178
'0:15.895',1365.882
'0:15.898',1364.456
'0:15.902',1363.136
'0:15.906',1362.020
'0:15.910',1361.188
'0:15.914',1360.822
'0:15.918',1361.135
'0:15.922',1362.160
'0:15.926',1363.693
'0:15.930',1365.307
'0:15.934',1366.505
'0:15.938',1366.927
'0:15.941',1366.495
'0:15.945',1365.394
'0:15.949',1363.996
'0:15.953',1362.714
'0:15.957',1361.874
'0:15.961',1361.553
'0:15.965',1361.595
'0:15.969',1361.742
'0:15.973',1361.846
'0:15.977',1361.909
'0:15.980',1361.905
'0:15.984',1361.658
'0:15.988',1360.923
'0:15.992',1359.640
'0:15.996',1357.988
'0:16.000',1356.211
'0:16.004',1354.472
'0:16.008',1352.793
'0:16.012',1351.200
'0:16.016',1349.886
'0:16.020',1349.196
'0:16.023',1349.482
'0:16.027',1350.946
'0:16.031',1353.612
'0:16.035',1357.285
'0:16.039',1361.529
'0:16.043',1365.728
'0:16.047',1369.283
'0:16.051',1371.767
'0:16.055',1372.942
'0:16.059',1372.740
'0:16.063',1371.231
'0:16.066',1368.641
'0:16.070',1365.369
'0:16.074',1361.926
'0:16.078',1358.842
'0:16.082',1356.574
'0:16.086',1355.396
'0:16.090',1355.309
'0:16.094',1356.068
'0:16.098',1357.326
'0:16.102',1358.762
'0:16.105',1360.139
'0:16.109',1361.316
'0:16.113',1362.233
'0:16.117',1362.797
'0:16.121',1362.912
'0:16.125',1362.606
'0:16.129',1362.059
'0:16.133',1361.494
'0:16.137',1360.968
'0:16.141',1360.393
'0:16.145',1359.720
'0:16.148',1359.100
'0:16.152',1358.783
'0:16.156',1358.874
'0:16.160',1359.243
'0:16.164',1359.703
'0:16.168',1360.173
'0:16.172',1360.647
'0:16.176',1361.104
'0:16.180',1361.526
'0:16.184',1361.867
'0:16.188',1362.087
'0:16.191',1362.184
'0:16.195',1362.139
'0:16.199',1361.912
'0:16.203',1361.557
'0:16.207',1361.177
'0:16.211',1360.863
'0:16.215',1360.654
'0:16.219',1360.525
'0:16.223',1360.414
'0:16.227',1360.278
'0:16.230',1360.118
'0:16.234',1359.950
'0:16.238',1359.828
'0:16.242',1359.814
'0:16.246',1359.929
'0:16.250',1360.184
'0:16.254',1360.553
'0:16.258',1360.975
'0:16.262',1361.365
'0:16.266',1361.703
'0:16.270',1362.055
'0:16.273',1362.491
'0:16.277',1362.996
'0:16.281',1363.439
'0:16.285',1363.707
'0:16.289',1363.819
'0:16.293',1363.853
'0:16.297',1363.850
'0:16.301',1363.801
'0:16.305',1363.665
'0:16.309',1363.411
'0:16.313',1363.122
'0:16.316',1363.014
'0:16.320',1363.230
'0:16.324',1363.683
'0:16.328',1364.101
'0:16.332',1364.195
'0:16.336',1363.843
'0:16.340',1363.139
'0:16.344',1362.379
'0:16.348',1361.895
'0:16.352',1361.860
'0:16.355',1362.257
'0:16.359',1362.895
'0:16.363',1363.547
'0:16.367',1364.101
'0:16.371',1364.641
'0:16.375',1365.324
'0:16.379',1366.199
'0:16.383',1367.094
'0:16.387',1367.666
'0:16.391',1367.575
'0:16.395',1366.666
'0:16.398',1365.090
'0:16.402',1363.278
'0:16.406',1361.721
'0:16.410',1360.766
'0:16.414',1360.581
'0:16.418',1361.146
'0:16.422',1362.313
'0:16.426',1363.864
'0:16.430',1365.596
'0:16.434',1367.397
'0:16.438',1369.244
'0:16.441',1371.074
'0:16.445',1372.722
'0:16.449',1374.046
'0:16.453',1375.071
'0:16.457',1375.960
'0:16.461',1376.820
'0:16.465',1377.608
'0:16.469',1378.207
'0:16.473',1378.542
'0:16.477',1378.667
'0:16.480',1378.719
'0:16.484',1378.737
'0:16.488',1378.625
'0:16.492',1378.329
'0:16.496',1377.970
'0:16.500',1377.786
'0:16.504',1377.911
'0:16.508',1378.294
'0:16.512',1378.768
'0:16.516',1379.183
'0:16.520',1379.403
'0:16.523',1379.312
'0:16.527',1378.834
'0:16.531',1378.005
'0:16.535',1377.026
'0:16.539',1376.162
'0:16.543',1375.583
'0:16.547',1375.350
'0:16.551',1375.489
'0:16.555',1375.994
'0:16.559',1376.758
'0:16.563',1377.580
'0:16.566',1378.256
'0:16.570',1378.598
'0:16.574',1378.486
'0:16.578',1377.918
'0:16.582',1376.949
'0:16.586',1375.719
'0:16.590',1374.499
'0:16.594',1373.635
'0:16.598',1373.353
'0:16.602',1373.733
'0:16.605',1374.757
'0:16.609',1376.263
'0:16.613',1377.974
'0:16.617',1379.622
'0:16.621',1381.061
'0:16.625',1382.257
'0:16.629',1383.218
'0:16.633',1383.936
'0:16.637',1384.386
'0:16.641',1384.602
'0:16.645',1384.668
'0:16.648',1384.644
'0:16.652',1384.595
'0:16.656',1384.591
'0:16.660',1384.727
'0:16.664',1385.111
'0:16.668',1385.801
'0:16.672',1386.700
'0:16.676',1387.665
'0:16.680',1388.609
'0:16.684',1389.491
'0:16.688',1390.275
'0:16.691',1390.840
'0:16.695',1390.979
'0:16.699',1390.585
'0:16.703',1389.801
'0:16.707',1388.906
'0:16.711',1388.101
'0:16.715',1387.386
'0:16.719',1386.748
'0:16.723',1386.344
'0:16.727',1386.491
'0:16.730',1387.498
'0:16.734',1389.446
'0:16.738',1392.115
'0:16.742',1395.007
'0:16.746',1397.544
'0:16.750',1399.276
'0:16.754',1399.935
'0:16.758',1399.409
'0:16.762',1397.733
'0:16.766',1395.088
'0:16.770',1391.784
'0:16.773',1388.236
'0:16.777',1384.853
'0:16.781',1382.016
'0:16.785',1380.065
'0:16.789',1379.190
'0:16.793',1379.281
'0:16.797',1379.974
'0:16.801',1380.821
'0:16.805',1381.528
'0:16.809',1381.992
'0:16.813',1382.149
'0:16.816',1381.926
'0:16.820',1381.298
'0:16.824',1380.319
'0:16.828',1379.078
'0:16.832',1377.650
'0:16.836',1376.057
'0:16.840',1374.360
'0:16.844',1372.701
'0:16.848',1371.276
'0:16.852',1370.269
'0:16.855',1369.788
'0:16.859',1369.812
'0:16.863',1370.196
'0:16.867',1370.795
'0:16.871',1371.551
'0:16.875',1372.468
'0:16.879',1373.538
'0:16.883',1374.761
'0:16.887',1376.172
'0:16.891',1377.698
'0:16.895',1379.176
'0:16.898',1380.399
'0:16.902',1381.249
'0:16.906',1381.734
'0:16.910',1382.013
'0:16.914',1382.379
'0:16.918',1383.110
'0:16.922',1384.309
'0:16.926',1385.815
'0:16.930',1387.257
'0:16.934',1388.264
'0:16.938',1388.609
'0:16.941',1388.313
'0:16.945',1387.651
'0:16.949',1387.027
'0:16.953',1386.773
'0:16.957',1386.992
'0:16.961',1387.564
'0:16.965',1388.278
'0:16.969',1389.041
'0:16.973',1389.909
'0:16.977',1390.916
'0:16.980',1392.000
'0:16.984',1393.021
'0:16.988',1393.784
'0:16.992',1394.014
'0:16.996',1393.492
'0:17.000',1392.167
'0:17.004',1390.132
'0:17.008',1387.477
'0:17.012',1384.309
'0:17.016',1380.859
'0:17.020',1377.458
'0:17.023',1374.402
'0:17.027',1371.893
'0:17.031',1370.021
'0:17.035',1368.763
'0:17.039',1368.032
'0:17.043',1367.721
'0:17.047',1367.767
'0:17.051',1368.161
