'Elapsed time','wrist_ppg'
'0:20.184',1404.400
'0:20.188',1407.336
'0:20.191',1449.087
'0:20.195',1452.023
'0:20.199',1446.891
'0:20.203',1444.695
'0:20.207',1427.842
'0:20.211',1412.445
'0:20.215',1399.268
'0:20.219',1413.924
'0:20.223',1417.577
'0:20.227',1436.626
'0:20.230',1446.891
'0:20.234',1433.690
'0:20.238',1405.856
'0:20.242',1417.577
'0:20.246',1408.792
'0:20.250',1456.415
'0:20.254',1411.728
'0:20.258',1457.872
'0:20.262',1416.860
'0:20.266',1467.397
'0:20.270',1471.072
'0:20.273',1456.415
'0:20.277',1429.298
'0:20.281',1471.072
'0:20.285',1443.215
'0:20.289',1484.989
'0:20.293',1476.181
'0:20.297',1470.333
'0:20.301',1457.872
'0:20.305',1460.068
'0:20.309',1479.857
'0:20.313',1463.004
'0:20.316',1460.068
'0:20.320',1476.181
'0:20.324',1476.921
'0:20.328',1446.151
'0:20.332',1446.151
'0:20.336',1476.921
'0:20.340',1460.068
'0:20.344',1438.823
'0:20.348',1427.102
'0:20.352',1423.449
'0:20.355',1416.121
'0:20.359',1416.860
'0:20.363',1409.532
'0:20.367',1419.773
'0:20.371',1421.970
'0:20.375',1373.630
'0:20.379',1376.566
'0:20.383',1372.890
'0:20.387',1378.762
'0:20.391',1400.007
'0:20.395',1350.188
'0:20.398',1367.758
'0:20.402',1383.894
'0:20.406',1367.758
'0:20.410',1350.188
'0:20.414',1358.973
'0:20.418',1338.467
'0:20.422',1366.301
'0:20.426',1365.561
'0:20.430',1351.644
'0:20.434',1331.878
'0:20.438',1335.531
'0:20.441',1378.762
'0:20.445',1345.056
'0:20.449',1328.203
'0:20.453',1374.369
'0:20.457',1328.203
'0:20.461',1379.479
'0:20.465',1328.203
'0:20.469',1345.796
'0:20.473',1372.890
'0:20.477',1332.595
'0:20.480',1375.826
'0:20.484',1344.316
'0:20.488',1346.512
'0:20.492',1352.384
'0:20.496',1330.399
'0:20.500',1367.041
'0:20.504',1353.841
'0:20.508',1343.599
'0:20.512',1320.874
'0:20.516',1341.403
'0:20.520',1333.335
'0:20.523',1325.267
'0:20.527',1329.682
'0:20.531',1371.433
'0:20.535',1367.758
'0:20.539',1372.173
'0:20.543',1375.826
'0:20.547',1384.611
'0:20.551',1384.611
'0:20.555',1375.086
'0:20.559',1348.708
'0:20.563',1369.954
'0:20.566',1375.086
'0:20.570',1369.237
'0:20.574',1369.954
'0:20.578',1388.287
'0:20.582',1349.448
'0:20.586',1360.452
'0:20.590',1390.483
'0:20.594',1364.105
'0:20.598',1345.796
'0:20.602',1327.463
'0:20.605',1318.678
'0:20.609',1328.942
'0:20.613',1350.188
'0:20.617',1320.874
'0:20.621',1284.972
'0:20.625',1325.267
'0:20.629',1276.927
'0:20.633',1292.300
'0:20.637',1262.270
'0:20.641',1301.825
'0:20.645',1275.470
'0:20.648',1246.896
'0:20.652',1292.300
'0:20.656',1279.123
'0:20.660',1282.776
'0:20.664',1248.353
'0:20.668',1293.040
'0:20.672',1308.437
'0:20.676',1315.025
'0:20.680',1312.829
'0:20.684',1311.350
'0:20.688',1309.153
'0:20.691',1312.829
'0:20.695',1368.497
'0:20.699',1346.512
'0:20.703',1368.497
'0:20.707',1404.400
'0:20.711',1391.939
'0:20.715',1411.728
'0:20.719',1441.759
'0:20.723',1459.351
'0:20.727',1449.087
'0:20.730',1484.989
'0:20.734',1463.744
'0:20.738',1506.235
'0:20.742',1493.774
'0:20.746',1482.793
'0:20.750',1504.039
'0:20.754',1520.152
'0:20.758',1498.907
'0:20.762',1495.231
'0:20.766',1497.427
'0:20.770',1457.872
'0:20.773',1443.215
'0:20.777',1452.023
'0:20.781',1459.351
'0:20.785',1448.347
'0:20.789',1386.090
'0:20.793',1394.875
'0:20.797',1381.698
'0:20.801',1361.169
'0:20.805',1317.222
'0:20.809',1315.025
'0:20.813',1286.451
'0:20.816',1284.972
'0:20.820',1306.217
'0:20.824',1299.629
'0:20.828',1248.353
'0:20.832',1259.334
'0:20.836',1254.225
'0:20.840',1236.632
'0:20.844',1213.930
'0:20.848',1242.481
'0:20.852',1254.941
'0:20.855',1235.176
'0:20.859',1216.843
'0:20.863',1239.568
'0:20.867',1205.122
'0:20.871',1256.421
'0:20.875',1213.930
'0:20.879',1256.421
'0:20.883',1228.564
'0:20.887',1226.368
'0:20.891',1259.334
'0:20.895',1230.043
'0:20.898',1270.338
'0:20.902',1288.648
'0:20.906',1259.334
'0:20.910',1305.501
'0:20.914',1271.055
'0:20.918',1302.565
'0:20.922',1279.123
'0:20.926',1316.482
'0:20.930',1299.629
'0:20.934',1299.629
'0:20.938',1334.791
'0:20.941',1358.233
'0:20.945',1353.124
'0:20.949',1350.188
'0:20.953',1376.566
'0:20.957',1380.958
'0:20.961',1388.287
'0:20.965',1350.928
'0:20.969',1381.698
'0:20.973',1398.528
'0:20.977',1376.566
'0:20.980',1410.988
'0:20.984',1370.694
'0:20.988',1418.317
'0:20.992',1393.419
'0:20.996',1374.369
'0:21.000',1420.513
'0:21.004',1372.890
'0:21.008',1417.577
'0:21.012',1390.483
'0:21.016',1380.218
'0:21.020',1397.811
'0:21.023',1363.365
'0:21.027',1403.660
'0:21.031',1368.497
'0:21.035',1354.580
'0:21.039',1379.479
'0:21.043',1373.630
'0:21.047',1361.169
'0:21.051',1342.120
'0:21.055',1362.649
'0:21.059',1360.452
'0:21.063',1336.271
'0:21.066',1313.546
'0:21.070',1339.207
'0:21.074',1347.252
'0:21.078',1317.961
'0:21.082',1319.418
'0:21.086',1330.399
'0:21.090',1345.056
'0:21.094',1356.037
'0:21.098',1353.841
'0:21.102',1346.512
'0:21.105',1339.207
'0:21.109',1347.252
'0:21.113',1396.332
'0:21.117',1365.561
'0:21.121',1407.336
'0:21.125',1382.415
'0:21.129',1419.773
'0:21.133',1383.154
'0:21.137',1430.778
'0:21.141',1391.199
'0:21.145',1432.974
'0:21.148',1430.778
'0:21.152',1399.268
'0:21.156',1431.494
'0:21.160',1438.106
'0:21.164',1452.023
'0:21.168',1438.823
'0:21.172',1408.052
'0:21.176',1410.988
'0:21.180',1441.759
'0:21.184',1439.562
'0:21.188',1452.740
'0:21.191',1429.298
'0:21.195',1462.264
'0:21.199',1453.480
'0:21.203',1416.860
'0:21.207',1435.910
'0:21.211',1448.347
'0:21.215',1463.004
'0:21.219',1468.136
'0:21.223',1430.038
'0:21.227',1430.778
'0:21.230',1427.102
'0:21.234',1441.019
'0:21.238',1471.789
'0:21.242',1449.827
'0:21.246',1453.480
'0:21.250',1449.827
'0:21.254',1455.676
'0:21.258',1452.740
'0:21.262',1444.695
'0:21.266',1449.087
'0:21.270',1473.269
'0:21.273',1467.397
'0:21.277',1483.510
'0:21.281',1457.155
'0:21.285',1452.740
'0:21.289',1453.480
'0:21.293',1456.415
'0:21.297',1446.151
'0:21.301',1472.529
'0:21.305',1467.397
'0:21.309',1474.725
'0:21.313',1432.974
'0:21.316',1426.385
'0:21.320',1441.019
'0:21.324',1454.936
'0:21.328',1454.936
'0:21.332',1445.411
'0:21.336',1410.988
'0:21.340',1438.823
'0:21.344',1415.381
'0:21.348',1434.430
'0:21.352',1413.185
'0:21.355',1385.351
'0:21.359',1428.581
'0:21.363',1402.204
'0:21.367',1394.875
'0:21.371',1372.890
'0:21.375',1414.664
'0:21.379',1389.003
'0:21.383',1359.713
'0:21.387',1360.452
'0:21.391',1397.811
'0:21.395',1377.282
'0:21.398',1369.954
'0:21.402',1352.384
'0:21.406',1345.056
'0:21.410',1336.988
'0:21.414',1336.988
'0:21.418',1331.878
'0:21.422',1331.878
'0:21.426',1326.746
'0:21.430',1326.746
'0:21.434',1350.188
'0:21.438',1357.516
'0:21.441',1364.105
'0:21.445',1367.758
'0:21.449',1350.928
'0:21.453',1331.878
'0:21.457',1358.973
'0:21.461',1385.351
'0:21.465',1372.173
'0:21.469',1374.369
'0:21.473',1368.497
'0:21.477',1346.512
'0:21.480',1396.332
'0:21.484',1383.154
'0:21.488',1352.384
'0:21.492',1399.268
'0:21.496',1353.124
'0:21.500',1391.939
'0:21.504',1355.320
'0:21.508',1376.566
'0:21.512',1364.845
'0:21.516',1372.890
'0:21.520',1363.365
'0:21.523',1339.207
'0:21.527',1373.630
'0:21.531',1350.928
'0:21.535',1368.497
'0:21.539',1372.173
'0:21.543',1358.973
'0:21.547',1360.452
'0:21.551',1352.384
'0:21.555',1331.139
'0:21.559',1329.682
'0:21.563',1338.467
'0:21.566',1321.614
'0:21.570',1340.663
'0:21.574',1339.207
'0:21.578',1331.139
'0:21.582',1343.599
'0:21.586',1353.124
'0:21.590',1338.467
'0:21.594',1337.727
'0:21.598',1348.708
'0:21.602',1337.727
'0:21.605',1323.810
'0:21.609',1314.286
'0:21.613',1309.153
'0:21.617',1324.550
'0:21.621',1342.860
'0:21.625',1300.369
'0:21.629',1287.908
'0:21.633',1295.236
'0:21.637',1320.158
'0:21.641',1319.418
'0:21.645',1298.172
'0:21.648',1291.584
'0:21.652',1284.972
'0:21.656',1276.187
'0:21.660',1307.697
'0:21.664',1266.662
'0:21.668',1265.206
'0:21.672',1283.515
'0:21.676',1311.350
'0:21.680',1326.746
'0:21.684',1332.595
'0:21.688',1334.075
'0:21.691',1320.158
'0:21.695',1312.829
'0:21.699',1354.580
'0:21.703',1374.369
'0:21.707',1362.649
'0:21.711',1361.169
'0:21.715',1371.433
'0:21.719',1391.939
'0:21.723',1405.140
'0:21.727',1419.773
'0:21.730',1431.494
'0:21.734',1427.842
'0:21.738',1449.827
'0:21.742',1482.793
'0:21.746',1463.004
'0:21.750',1459.351
'0:21.754',1450.544
'0:21.758',1446.891
'0:21.762',1426.385
'0:21.766',1419.057
'0:21.770',1418.317
'0:21.773',1399.268
'0:21.777',1374.369
'0:21.781',1388.287
'0:21.785',1375.826
'0:21.789',1357.516
'0:21.793',1342.120
'0:21.797',1318.678
'0:21.801',1305.501
'0:21.805',1249.093
'0:21.809',1257.138
'0:21.813',1213.930
'0:21.816',1239.568
'0:21.820',1191.945
'0:21.824',1172.156
'0:21.828',1178.744
'0:21.832',1204.405
'0:21.836',1194.141
'0:21.840',1147.997
'0:21.844',1145.061
'0:21.848',1161.175
'0:21.852',1155.303
'0:21.855',1175.831
'0:21.859',1184.616
'0:21.863',1180.224
'0:21.867',1168.503
'0:21.871',1150.193
'0:21.875',1145.778
'0:21.879',1154.586
'0:21.883',1151.650
'0:21.887',1161.175
'0:21.891',1170.699
'0:21.895',1165.567
'0:21.898',1216.126
'0:21.902',1210.994
'0:21.906',1208.058
'0:21.910',1229.304
'0:21.914',1219.779
'0:21.918',1212.450
'0:21.922',1225.651
'0:21.926',1211.734
'0:21.930',1219.039
'0:21.934',1249.809
'0:21.938',1224.911
'0:21.941',1263.010
'0:21.945',1243.221
'0:21.949',1250.549
'0:21.953',1283.515
'0:21.957',1296.716
'0:21.961',1306.957
'0:21.965',1304.021
'0:21.969',1272.534
'0:21.973',1281.319
'0:21.977',1335.531
'0:21.980',1300.369
'0:21.984',1328.942
'0:21.988',1326.746
'0:21.992',1367.041
'0:21.996',1355.320
'0:22.000',1380.218
'0:22.004',1378.762
'0:22.008',1387.547
'0:22.012',1391.199
'0:22.016',1367.041
'0:22.020',1414.664
'0:22.023',1421.970
'0:22.027',1420.513
'0:22.031',1428.581
'0:22.035',1429.298
'0:22.039',1444.695
'0:22.043',1423.449
'0:22.047',1414.664
'0:22.051',1459.351
'0:22.055',1430.778
'0:22.059',1427.102
'0:22.063',1461.548
'0:22.066',1450.544
'0:22.070',1433.690
'0:22.074',1432.234
'0:22.078',1419.773
'0:22.082',1431.494
'0:22.086',1451.283
'0:22.090',1435.910
'0:22.094',1425.645
'0:22.098',1404.400
'0:22.102',1406.596
'0:22.105',1408.052
'0:22.109',1413.924
'0:22.113',1398.528
'0:22.117',1411.728
'0:22.121',1424.166
'0:22.125',1391.199
'0:22.129',1385.351
'0:22.133',1379.479
'0:22.137',1379.479
'0:22.141',1384.611
'0:22.145',1389.003
'0:22.148',1391.199
'0:22.152',1405.856
'0:22.156',1414.664
'0:22.160',1404.400
'0:22.164',1374.369
'0:22.168',1387.547
'0:22.172',1406.596
'0:22.176',1410.249
'0:22.180',1410.249
'0:22.184',1385.351
'0:22.188',1377.282
'0:22.191',1359.713
'0:22.195',1360.452
'0:22.199',1364.105
'0:22.203',1393.419
'0:22.207',1413.185
'0:22.211',1373.630
'0:22.215',1400.007
'0:22.219',1418.317
'0:22.223',1380.958
'0:22.227',1384.611
'0:22.230',1393.419
'0:22.234',1393.419
'0:22.238',1410.988
'0:22.242',1430.038
'0:22.246',1413.185
'0:22.250',1385.351
'0:22.254',1403.660
'0:22.258',1426.385
'0:22.262',1441.759
'0:22.266',1410.988
'0:22.270',1402.204
'0:22.273',1421.253
'0:22.277',1424.906
'0:22.281',1438.823
'0:22.285',1431.494
'0:22.289',1424.166
'0:22.293',1417.577
'0:22.297',1416.121
'0:22.301',1420.513
'0:22.305',1427.842
'0:22.309',1430.038
'0:22.313',1466.657
'0:22.316',1471.072
'0:22.320',1447.631
'0:22.324',1425.645
'0:22.328',1423.449
'0:22.332',1468.876
'0:22.336',1440.302
'0:22.340',1419.773
'0:22.344',1419.057
'0:22.348',1415.381
'0:22.352',1460.808
'0:22.355',1432.234
'0:22.359',1422.709
'0:22.363',1441.019
'0:22.367',1423.449
'0:22.371',1419.773
'0:22.375',1413.185
'0:22.379',1420.513
'0:22.383',1393.419
'0:22.387',1383.154
'0:22.391',1383.894
'0:22.395',1421.970
'0:22.398',1419.773
'0:22.402',1403.660
'0:22.406',1378.762
'0:22.410',1402.204
'0:22.414',1376.566
'0:22.418',1384.611
'0:22.422',1415.381
'0:22.426',1397.811
'0:22.430',1389.003
'0:22.434',1419.057
'0:22.438',1380.218
'0:22.441',1382.415
'0:22.445',1397.071
'0:22.449',1419.773
'0:22.453',1425.645
'0:22.457',1442.498
'0:22.461',1434.430
'0:22.465',1419.057
'0:22.469',1410.249
'0:22.473',1412.445
'0:22.477',1437.366
'0:22.480',1416.860
'0:22.484',1418.317
'0:22.488',1465.940
'0:22.492',1449.087
'0:22.496',1419.057
'0:22.500',1430.038
'0:22.504',1454.936
'0:22.508',1448.347
'0:22.512',1425.645
'0:22.516',1434.430
'0:22.520',1409.532
'0:22.523',1402.920
'0:22.527',1402.920
'0:22.531',1407.336
'0:22.535',1415.381
'0:22.539',1424.166
'0:22.543',1421.970
'0:22.547',1405.140
'0:22.551',1379.479
'0:22.555',1369.237
'0:22.559',1375.086
'0:22.563',1404.400
'0:22.566',1399.268
'0:22.570',1358.973
'0:22.574',1357.516
'0:22.578',1383.894
'0:22.582',1346.512
'0:22.586',1383.154
'0:22.590',1361.169
'0:22.594',1379.479
'0:22.598',1356.037
'0:22.602',1350.188
'0:22.605',1383.154
'0:22.609',1357.516
'0:22.613',1343.599
'0:22.617',1364.845
'0:22.621',1343.599
'0:22.625',1356.777
'0:22.629',1378.022
'0:22.633',1341.403
'0:22.637',1374.369
'0:22.641',1341.403
'0:22.645',1325.267
'0:22.648',1359.713
'0:22.652',1328.203
'0:22.656',1328.942
'0:22.660',1300.369
'0:22.664',1331.878
'0:22.668',1323.070
'0:22.672',1309.153
'0:22.676',1296.716
'0:22.680',1287.908
'0:22.684',1290.104
'0:22.688',1262.270
'0:22.691',1258.617
'0:22.695',1258.617
'0:22.699',1263.010
'0:22.703',1257.877
'0:22.707',1268.142
'0:22.711',1282.059
'0:22.715',1299.629
'0:22.719',1309.893
'0:22.723',1285.712
'0:22.727',1275.470
'0:22.730',1334.791
'0:22.734',1306.957
'0:22.738',1356.037
'0:22.742',1331.139
'0:22.746',1380.218
'0:22.750',1400.724
'0:22.754',1416.860
'0:22.758',1392.679
'0:22.762',1443.215
'0:22.766',1466.657
'0:22.770',1484.250
'0:22.773',1492.318
'0:22.777',1477.661
'0:22.781',1501.843
'0:22.785',1523.805
'0:22.789',1499.646
'0:22.793',1488.642
'0:22.797',1532.613
'0:22.801',1484.989
'0:22.805',1526.001
'0:22.809',1495.231
'0:22.813',1468.136
'0:22.816',1455.676
'0:22.820',1452.740
'0:22.824',1441.759
'0:22.828',1449.087
'0:22.832',1402.204
'0:22.836',1404.400
'0:22.840',1384.611
'0:22.844',1373.630
'0:22.848',1306.217
'0:22.852',1303.304
'0:22.855',1316.482
'0:22.859',1275.470
'0:22.863',1243.221
'0:22.867',1259.334
'0:22.871',1236.632
'0:22.875',1221.235
'0:22.879',1221.235
'0:22.883',1219.039
'0:22.887',1183.877
'0:22.891',1212.450
'0:22.895',1194.141
'0:22.898',1165.567
'0:22.902',1210.994
'0:22.906',1181.680
'0:22.910',1213.190
'0:22.914',1222.715
'0:22.918',1205.122
'0:22.922',1191.945
'0:22.926',1228.564
'0:22.930',1254.225
'0:22.934',1216.126
'0:22.938',1217.583
'0:22.941',1255.681
'0:22.945',1282.776
'0:22.949',1273.251
'0:22.953',1270.338
'0:22.957',1254.941
'0:22.961',1306.217
'0:22.965',1315.025
'0:22.969',1317.222
'0:22.973',1289.387
'0:22.977',1282.059
'0:22.980',1326.006
'0:22.984',1304.021
'0:22.988',1318.678
'0:22.992',1325.267
'0:22.996',1329.682
'0:23.000',1318.678
'0:23.004',1345.796
'0:23.008',1345.796
'0:23.012',1320.158
'0:23.016',1369.237
'0:23.020',1322.354
'0:23.023',1361.169
'0:23.027',1362.649
'0:23.031',1324.550
'0:23.035',1350.928
'0:23.039',1326.006
'0:23.043',1355.320
'0:23.047',1372.890
'0:23.051',1325.267
'0:23.055',1345.796
'0:23.059',1331.878
'0:23.063',1353.841
'0:23.066',1321.614
'0:23.070',1356.037
'0:23.074',1315.025
'0:23.078',1355.320
'0:23.082',1342.120
'0:23.086',1315.025
'0:23.090',1354.580
'0:23.094',1324.550
'0:23.098',1303.304
'0:23.102',1352.384
'0:23.105',1305.501
'0:23.109',1354.580
'0:23.113',1315.742
'0:23.117',1353.841
'0:23.121',1322.354
'0:23.125',1344.316
'0:23.129',1350.188
'0:23.133',1348.708
'0:23.137',1347.252
'0:23.141',1369.237
'0:23.145',1336.271
'0:23.148',1356.037
'0:23.152',1367.041
'0:23.156',1394.135
'0:23.160',1372.890
'0:23.164',1383.154
'0:23.168',1378.762
'0:23.172',1405.856
'0:23.176',1403.660
'0:23.180',1391.199
'0:23.184',1396.332
'0:23.188',1409.532
'0:23.191',1372.890
'0:23.195',1417.577
'0:23.199',1377.282
'0:23.203',1418.317
'0:23.207',1412.445
'0:23.211',1405.856
'0:23.215',1409.532
'0:23.219',1376.566
'0:23.223',1413.185
'0:23.227',1367.041
'0:23.230',1408.792
'0:23.234',1410.249
'0:23.238',1413.185
'0:23.242',1416.121
'0:23.246',1414.664
'0:23.250',1411.728
'0:23.254',1420.513
'0:23.258',1402.204
'0:23.262',1430.038
'0:23.266',1429.298
'0:23.270',1435.910
'0:23.273',1423.449
'0:23.277',1394.875
'0:23.281',1417.577
'0:23.285',1405.856
'0:23.289',1419.057
'0:23.293',1431.494
'0:23.297',1433.690
'0:23.301',1447.631
'0:23.305',1462.264
'0:23.309',1455.676
'0:23.313',1450.544
'0:23.316',1448.347
'0:23.320',1440.302
'0:23.324',1480.597
'0:23.328',1463.004
'0:23.332',1486.446
'0:23.336',1454.219
'0:23.340',1487.186
'0:23.344',1449.087
'0:23.348',1490.122
'0:23.352',1462.264
'0:23.355',1457.155
'0:23.359',1465.940
'0:23.363',1443.215
'0:23.367',1445.411
'0:23.371',1468.876
'0:23.375',1445.411
'0:23.379',1414.664
'0:23.383',1410.249
'0:23.387',1437.366
'0:23.391',1394.135
'0:23.395',1421.253
'0:23.398',1391.939
'0:23.402',1369.237
'0:23.406',1378.022
'0:23.410',1401.464
'0:23.414',1369.237
'0:23.418',1369.954
'0:23.422',1355.320
'0:23.426',1369.237
'0:23.430',1367.758
'0:23.434',1329.682
'0:23.438',1373.630
'0:23.441',1323.810
'0:23.445',1348.708
'0:23.449',1375.826
'0:23.453',1331.878
'0:23.457',1356.037
'0:23.461',1387.547
'0:23.465',1381.698
'0:23.469',1397.811
'0:23.473',1401.464
'0:23.477',1369.954
'0:23.480',1368.497
'0:23.484',1422.709
'0:23.488',1424.906
'0:23.492',1426.385
'0:23.496',1420.513
'0:23.500',1398.528
'0:23.504',1410.988
'0:23.508',1437.366
'0:23.512',1449.087
'0:23.516',1427.102
'0:23.520',1429.298
'0:23.523',1421.253
'0:23.527',1458.612
'0:23.531',1455.676
'0:23.535',1431.494
'0:23.539',1422.709
'0:23.543',1413.924
'0:23.547',1423.449
'0:23.551',1441.759
'0:23.555',1448.347
'0:23.559',1409.532
'0:23.563',1398.528
'0:23.566',1392.679
'0:23.570',1402.204
'0:23.574',1373.630
'0:23.578',1364.845
'0:23.582',1368.497
'0:23.586',1394.875
'0:23.590',1376.566
'0:23.594',1324.550
'0:23.598',1353.841
'0:23.602',1330.399
'0:23.605',1317.222
'0:23.609',1286.451
'0:23.613',1303.304
'0:23.617',1290.844
'0:23.621',1267.402
'0:23.625',1309.153
'0:23.629',1286.451
'0:23.633',1273.991
'0:23.637',1306.957
'0:23.641',1262.270
'0:23.645',1301.825
'0:23.648',1309.893
'0:23.652',1300.369
'0:23.656',1270.338
'0:23.660',1284.255
'0:23.664',1315.742
'0:23.668',1320.158
'0:23.672',1334.791
'0:23.676',1324.550
'0:23.680',1335.531
'0:23.684',1312.089
'0:23.688',1310.633
'0:23.691',1305.501
'0:23.695',1311.350
'0:23.699',1330.399
'0:23.703',1346.512
'0:23.707',1328.942
'0:23.711',1328.203
'0:23.715',1346.512
'0:23.719',1341.403
'0:23.723',1303.304
'0:23.727',1306.957
'0:23.730',1314.286
'0:23.734',1321.614
'0:23.738',1323.810
'0:23.742',1326.746
'0:23.746',1328.203
'0:23.750',1312.829
'0:23.754',1312.829
'0:23.758',1349.448
'0:23.762',1345.056
'0:23.766',1326.006
'0:23.770',1377.282
'0:23.773',1339.207
'0:23.777',1347.252
'0:23.781',1384.611
'0:23.785',1353.841
'0:23.789',1361.909
'0:23.793',1413.924
'0:23.797',1372.890
'0:23.801',1424.906
'0:23.805',1397.811
'0:23.809',1418.317
'0:23.813',1419.773
'0:23.816',1397.071
'0:23.820',1439.562
'0:23.824',1403.660
'0:23.828',1416.121
'0:23.832',1392.679
'0:23.836',1408.052
'0:23.840',1415.381
'0:23.844',1356.777
'0:23.848',1388.287
'0:23.852',1361.909
'0:23.855',1338.467
'0:23.859',1337.727
'0:23.863',1294.497
'0:23.867',1309.893
'0:23.871',1303.304
'0:23.875',1273.251
'0:23.879',1232.240
'0:23.883',1267.402
'0:23.887',1217.583
'0:23.891',1246.896
'0:23.895',1202.209
'0:23.898',1241.024
'0:23.902',1234.436
'0:23.906',1228.564
'0:23.910',1216.843
'0:23.914',1214.647
'0:23.918',1185.356
'0:23.922',1194.881
'0:23.926',1227.107
'0:23.930',1228.564
'0:23.934',1187.552
'0:23.938',1189.009
'0:23.941',1238.088
'0:23.945',1241.024
'0:23.949',1227.847
'0:23.953',1224.171
'0:23.957',1208.058
'0:23.961',1259.334
'0:23.965',1226.368
'0:23.969',1220.519
'0:23.973',1276.927
'0:23.977',1232.979
'0:23.980',1282.059
'0:23.984',1247.613
'0:23.988',1301.108
'0:23.992',1261.530
'0:23.996',1288.648
'0:24.000',1323.810
'0:24.004',1323.070
'0:24.008',1339.924
'0:24.012',1334.791
'0:24.016',1328.203
'0:24.020',1344.316
'0:24.023',1334.075
'0:24.027',1324.550
'0:24.031',1367.758
'0:24.035',1342.860
'0:24.039',1390.483
'0:24.043',1361.909
'0:24.047',1389.003
'0:24.051',1403.660
'0:24.055',1375.086
'0:24.059',1397.071
'0:24.063',1383.154
'0:24.066',1397.811
'0:24.070',1407.336
'0:24.074',1410.988
'0:24.078',1390.483
'0:24.082',1405.856
'0:24.086',1403.660
'0:24.090',1391.939
'0:24.094',1410.988
'0:24.098',1378.022
'0:24.102',1413.924
'0:24.105',1375.826
'0:24.109',1374.369
'0:24.113',1400.724
'0:24.117',1350.188
'0:24.121',1394.135
'0:24.125',1365.561
'0:24.129',1340.663
'0:24.133',1369.954
'0:24.137',1366.301
'0:24.141',1340.663
'0:24.145',1358.973
'0:24.148',1355.320
'0:24.152',1394.875
'0:24.156',1364.105
'0:24.160',1400.007
'0:24.164',1397.811
'0:24.168',1358.233
'0:24.172',1386.090
'0:24.176',1411.728
'0:24.180',1412.445
'0:24.184',1419.057
'0:24.188',1407.336
'0:24.191',1423.449
'0:24.195',1416.860
'0:24.199',1415.381
'0:24.203',1432.974
'0:24.207',1411.728
'0:24.211',1411.728
'0:24.215',1400.007
'0:24.219',1447.631
'0:24.223',1427.102
'0:24.227',1417.577
'0:24.230',1433.690
'0:24.234',1467.397
'0:24.238',1435.910
'0:24.242',1436.626
'0:24.246',1475.465
'0:24.250',1443.955
'0:24.254',1494.514
'0:24.258',1454.936
'0:24.262',1504.755
'0:24.266',1474.725
'0:24.270',1475.465
'0:24.273',1514.280
'0:24.277',1473.269
'0:24.281',1510.627
'0:24.285',1476.181
'0:24.289',1509.148
'0:24.293',1518.672
'0:24.297',1499.646
'0:24.301',1481.314
'0:24.305',1520.152
'0:24.309',1504.755
'0:24.313',1504.755
'0:24.316',1473.985
'0:24.320',1500.363
'0:24.324',1484.989
'0:24.328',1463.004
'0:24.332',1505.495
'0:24.336',1473.985
'0:24.340',1489.382
'0:24.344',1466.657
'0:24.348',1463.744
'0:24.352',1456.415
'0:24.355',1436.626
'0:24.359',1419.773
'0:24.363',1410.249
'0:24.367',1415.381
'0:24.371',1444.695
'0:24.375',1438.823
'0:24.379',1433.690
'0:24.383',1422.709
'0:24.387',1420.513
'0:24.391',1419.773
'0:24.395',1366.301
'0:24.398',1383.154
'0:24.402',1384.611
'0:24.406',1394.875
'0:24.410',1391.939
'0:24.414',1345.056
'0:24.418',1361.169
'0:24.422',1364.845
'0:24.426',1369.237
'0:24.430',1347.252
'0:24.434',1320.874
'0:24.438',1366.301
'0:24.441',1334.791
'0:24.445',1309.893
'0:24.449',1353.124
'0:24.453',1342.860
'0:24.457',1315.025
'0:24.461',1312.829
'0:24.465',1294.497
'0:24.469',1296.716
'0:24.473',1308.437
'0:24.477',1307.697
'0:24.480',1301.108
'0:24.484',1298.172
'0:24.488',1321.614
'0:24.492',1334.791
'0:24.496',1293.780
'0:24.500',1340.663
'0:24.504',1296.716
'0:24.508',1340.663
'0:24.512',1353.124
'0:24.516',1339.207
'0:24.520',1325.267
'0:24.523',1380.958
'0:24.527',1350.188
'0:24.531',1378.022
'0:24.535',1424.906
'0:24.539',1430.038
'0:24.543',1425.645
'0:24.547',1468.876
'0:24.551',1498.167
'0:24.555',1493.774
'0:24.559',1520.892
'0:24.563',1545.790
'0:24.566',1548.726
'0:24.570',1555.315
'0:24.574',1562.643
'0:24.578',1578.017
'0:24.582',1569.232
'0:24.586',1587.541
'0:24.590',1586.085
'0:24.594',1571.428
'0:24.598',1542.854
'0:24.602',1539.918
'0:24.605',1543.594
'0:24.609',1538.462
'0:24.613',1488.642
'0:24.617',1462.264
'0:24.621',1485.706
'0:24.625',1465.940
'0:24.629',1441.759
'0:24.633',1386.090
'0:24.637',1395.615
'0:24.641',1369.954
'0:24.645',1325.267
'0:24.648',1342.120
'0:24.652',1341.403
'0:24.656',1336.988
'0:24.660',1328.942
'0:24.664',1322.354
'0:24.668',1309.893
'0:24.672',1267.402
'0:24.676',1301.825
'0:24.680',1269.598
'0:24.684',1260.813
'0:24.688',1279.863
'0:24.691',1282.059
'0:24.695',1302.565
'0:24.699',1313.546
'0:24.703',1319.418
'0:24.707',1280.579
'0:24.711',1276.927
'0:24.715',1293.780
'0:24.719',1312.829
'0:24.723',1304.021
'0:24.727',1317.961
'0:24.730',1306.217
